Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
895 -52 -52 39 32 35 27 16 39 5Dh 76h 32 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
900 -52 -52 39 32 35 28 16 40 5Dh 76h 31 33 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
905 -52 -52 39 32 35 27 16 40 5Dh 76h 31 33 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
910 -49 -56 39 32 35 27 16 40 5Dh 76h 31 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
915 -53 -52 39 32 35 27 16 40 5Dh 76h 31 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
920 -52 -53 39 31 35 27 16 40 5Dh 76h 31 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
925 -53 -53 39 31 35 27 16 40 5Dh 76h 31 33 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
930 -53 -53 39 31 35 28 16 40 5Dh 76h 31 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
935 -53 -53 39 31 35 28 16 40 5Dh 76h 31 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
940 -53 -53 39 31 35 27 16 40 5Dh 76h 30 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
945 -53 -53 39 31 35 27 16 40 5Dh 76h 30 33 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
950 -54 -53 39 31 35 28 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
955 -54 -53 39 31 36 28 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
960 -54 -53 39 31 35 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
965 -50 -57 39 31 35 28 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
970 -54 -53 39 31 36 27 16 40 5Dh 76h 30 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
975 -50 -57 39 31 35 28 16 40 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
980 -50 -57 39 31 36 28 16 40 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
985 -53 -55 38 31 36 27 16 40 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
990 -54 -54 39 31 36 27 16 40 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
995 -51 -57 39 31 36 28 16 40 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1000 -50 -57 39 31 36 28 16 40 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1005 -50 -57 39 31 36 28 16 40 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1010 -53 -54 39 31 36 28 16 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1015 -50 -57 39 31 36 28 16 40 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1020 -50 -58 39 31 36 28 16 40 5Dh 76h 31 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1025 -53 -57 39 31 36 27 17 40 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1030 -50 -58 39 31 36 28 17 40 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1035 -51 -57 39 31 36 28 17 40 5Dh 76h 31 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1040 -50 -58 39 31 36 28 17 40 5Dh 76h 31 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1045 -53 -55 39 31 36 28 17 40 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1050 -54 -55 39 31 36 28 17 40 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1055 -54 -54 39 31 36 28 17 40 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1060 -54 -54 39 31 36 28 17 40 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1065 -51 -57 39 31 36 28 17 40 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1070 -50 -57 39 31 36 28 17 40 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1075 -54 -54 39 31 36 28 17 40 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1080 -55 -54 39 31 36 28 17 40 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1085 -55 -54 39 31 36 28 17 40 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1090 -55 -55 39 31 36 28 17 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1095 -55 -54 39 31 36 28 17 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1100 -55 -54 39 31 36 28 17 39 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1105 -51 -57 39 31 36 28 17 39 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1110 -54 -54 39 31 36 28 17 39 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1115 -55 -54 39 31 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1120 -56 -54 39 31 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1125 -56 -54 39 31 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1130 -55 -54 39 31 36 28 16 39 5Dh 76h 29 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1135 -56 -54 39 31 36 28 16 39 5Dh 76h 29 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1140 -56 -54 39 31 36 28 16 39 5Dh 76h 29 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1145 -56 -54 38 31 36 28 16 39 5Dh 76h 29 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1150 -52 -57 39 30 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1155 -52 -57 39 30 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1160 -52 -57 39 31 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1165 -56 -54 39 31 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1170 -51 -57 38 30 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1175 -55 -54 39 30 36 28 16 39 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1180 -51 -57 39 31 36 28 16 39 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1185 -55 -54 39 30 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1190 -52 -57 39 30 36 28 16 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1195 -51 -58 39 30 36 28 16 39 5Dh 76h 30 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1200 -56 -54 39 30 36 28 16 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1205 -51 -58 39 30 36 28 16 39 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1210 -55 -55 38 30 36 28 16 39 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
