 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43669080 31092456 98 3022 0 0 0 0 0  0  0  0  0  748 2142  308  0  6 94
 0 0 0 43669008 31092396 208 6156 0 0 0 0 0 0  0  0  0  808 3278  436  0  6 94
 0 0 0 43668844 31092328 106 3118 0 0 0 0 0 0  0  0  0  794 1998  311  0  6 94
 0 0 0 43668776 31092260 98 3020 0 0 0 0 0  0  0  0  0  843 1969  312  0  6 94
 0 0 0 43668788 31092272 106 3127 0 0 0 0 0 0  2  0  0  836 2177  434  0  6 94
 0 0 0 43668700 31092188 99 3109 0 0 0 0 0  0  0  0  0  956 2026  319  0  6 94
 0 0 0 43668804 31092284 106 3123 0 0 0 0 0 0  0  0  0  744 2066  330  0  6 94
 0 0 0 43668756 31092252 207 6146 0 0 0 0 0 0  0  0  0  851 3286  449  0  6 94
 0 0 0 43668988 31092312 204 6143 0 0 0 0 0 0  0  0  0  761 3133  449  0  6 94
 0 0 0 43668916 31092284 98 3023 0 0 0 0 0  0  0  0  0  794 2112  320  0  6 94
 0 0 0 43668732 31092220 106 3124 0 0 0 0 0 0  2  0  0  828 2003  363  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43668660 31092148 98 3024 0 0 0 0 0  0  0  0  0  844 1999  320  0  6 94
 0 0 0 43668716 31092204 106 3122 0 0 0 0 0 0  0  0  0  759 2081  329  0  6 94
 0 0 0 43668676 31092176 208 6146 0 0 0 0 0 0  0  0  0  776 3265  457  0  6 94
 0 0 0 43668920 31092244 204 6146 0 0 0 0 0 0  0  0  0  844 3148  453  0  6 94
 0 0 0 43668628 31092112 98 3022 0 0 0 0 0  0  0  0  0  805 2161  323  0  6 94
 0 0 0 43668652 31092140 204 6150 0 0 0 0 0 0  2  0  0  858 3232  494  0  6 94
 0 0 0 43668612 31092100 204 6141 0 0 0 0 0 0  0  0  0  877 3209  452  0  6 94
 0 0 0 43668772 31092152 106 3127 0 0 0 0 0 0  0  0  0  824 2057  321  0  6 94
 1 0 0 43668624 31092120 208 6147 0 0 0 0 0 0  0  0  0  837 3306  447  0  6 94
 0 0 0 43668656 31092136 98 3020 0 0 0 0 0  0  0  0  0  756 1965  313  0  6 94
 0 0 0 43668784 31092156 106 3127 0 0 0 0 0 0  0  0  0  716 2104  324  0  6 94
 0 0 0 43668596 31092080 204 6145 0 0 0 0 0 0  3  0  0  794 3223  499  0  6 94
 0 0 0 43668632 31092116 98 3021 0 0 0 0 0  0  0  0  0  761 2022  302  0  6 94
 0 0 0 43668588 31092072 106 3127 0 0 0 0 0 0  0  0  0  729 2098  328  0  6 94
 0 0 0 43668644 31092116 208 6147 0 0 0 0 0 0  0  0  0  763 3251  454  0  6 94
 0 0 0 43668532 31092020 98 3021 0 0 0 0 0  0  0  0  0  731 1998  349  0  6 94
 0 0 0 43668548 31092036 106 3128 0 0 0 0 0 0  0  0  0  758 2125  324  0  6 94
 0 0 0 43668448 31091940 98 3024 0 0 0 0 0  0  2  0  0  839 2034  412  0  6 94
 0 0 0 43668704 31092040 299 9177 0 0 0 0 0 0  0  0  0 1019 4421  580  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43668796 31092128 17 154 0 0 0 0  0  0  0  0  0  719  937  201  0  4 96
 0 0 0 43668464 31091960 208 6148 0 0 0 0 0 0  0  0  0  755 3175  455  0  6 94
 0 0 0 43668264 31091752 98 3022 0 0 0 0 0  0  0  0  0  703 2116  328  0  6 94
 0 0 0 43668544 31091876 106 3125 0 0 0 0 0 0  0  0  0  714 2034  330  0  6 94
 0 0 0 43668216 31091704 98 3025 0 0 0 0 0  0  2  0  0  744 1979  365  0  6 94
 0 0 0 43668276 31091760 204 6145 0 0 0 0 0 0  0  0  0  786 3207  444  0  6 94
 0 0 0 43668260 31091740 106 3125 0 0 0 0 0 0  0  0  0  703 2163  373  0  6 94
 0 0 0 43668364 31091724 212 6149 0 0 0 0 0 0  0  0  0  746 3166  460  0  6 94
 0 0 0 43668240 31091576 210 6207 0 0 0 0 0 0  0  0  0  746 3347  461  0  5 95
 0 0 0 43667984 31091472 98 3026 0 0 0 0 0  0  0  0  0  709 2082  322  0  6 94
 0 0 0 43668080 31091568 113 3298 0 0 0 0 0 0  3  0  0  751 2163  386  0  6 94
 0 0 0 43667928 31091424 197 5972 0 0 0 0 0 0  0  0  0  795 3075  438  0  6 94
 0 0 0 43667932 31091416 98 3025 0 0 0 0 0  0  0  0  0  684 2086  320  0  6 94
 0 0 0 43668024 31091504 109 3125 0 0 0 0 0 0  0  0  0  720 2054  336  0  6 94
 0 0 0 43667944 31091428 204 6145 0 0 0 0 0 0  0  0  0  782 3247  442  0  6 94
 0 0 0 43667940 31091424 98 3024 0 0 0 0 0  0  0  0  0  804 1990  311  0  6 94
 0 0 0 43668176 31091512 106 3124 0 0 0 0 0 0  2  0  0  891 2095  361  0  6 94
 1 0 0 43667744 31091232 98 3021 0 0 0 0 0  0  0  0  0  824 1941  312  0  6 94
 1 0 0 43668136 31091472 106 3125 0 0 0 0 0 0  0  0  0  815 2057  323  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 1 0 0 43667620 31091164 98 3026 0 0 0 0 0  0  0  0  0  817 1969  311  0  6 94
 0 0 0 43667708 31091192 208 6145 0 0 0 0 0 0  0  0  0  829 3318  446  0  6 94
 0 0 0 43667740 31091204 204 6152 0 0 0 0 0 0  0  0  0  743 3262  451  0  6 94
 0 0 0 43667728 31091208 187 5865 0 0 0 0 0 0  2  0  0  803 3120  523  0  6 94
 0 0 0 43667612 31091096 124 3402 0 0 0 0 0 0  0  0  0  935 2161  315  0  6 94
 0 0 0 43667668 31091152 98 3026 0 0 0 0 0  0  0  0  0  799 2030  312  0  6 94
 0 0 0 43667612 31091128 109 3125 0 0 0 0 0 0  0  0  0  812 2061  307  0  6 94
 0 0 0 43667576 31091060 98 3020 0 0 0 0 0  0  0  0  0  770 2066  300  0  6 94
 0 0 0 43667640 31091116 204 6151 0 0 0 0 0 0  0  0  0  837 3181  448  0  6 94
 1 0 0 43667588 31091068 106 3122 0 0 0 0 0 0  2  0  0  824 2032  357  0  6 94
 0 0 0 43667864 31091224 98 3021 0 0 0 0 0  0  0  0  0  801 1943  314  0  6 94
 0 0 0 43667580 31091060 106 3127 0 0 0 0 0 0  0  0  0  805 2109  328  0  6 94
 0 0 0 43667532 31091016 102 3026 0 0 0 0 0 0  0  0  0  801 2014  343  0  6 94
 1 0 0 43667472 31090956 204 6145 0 0 0 0 0 0  0  0  0  836 3298  449  0  6 94
 0 0 0 43667712 31091084 204 6150 0 0 0 0 0 0  0  0  0  792 3245  466  0  6 94
 0 0 0 43667476 31090952 106 3123 0 0 0 0 0 0  2  0  0  802 2122  355  0  6 94
 0 0 0 43667396 31090880 98 3019 0 0 0 0 0  0  0  0  0  816 1971  313  0  6 94
 0 0 0 43667488 31090964 106 3129 0 0 0 0 0 0  0  0  0  818 2034  319  0  6 94
 0 0 0 43667376 31090860 102 3024 0 0 0 0 0 0  0  0  0  796 1938  312  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43667468 31090948 106 3124 0 0 0 0 0 0  0  0  0  814 2084  323  0  6 94
 1 0 0 43667356 31090844 302 9168 0 0 0 0 0 0  0  0  0  867 4429  582  0  6 93
 1 0 0 43667336 31090816 106 3124 0 0 0 0 0 0  2  0  0  832 2179  375  0  6 94
 0 0 0 43667224 31090708 204 6146 0 0 0 0 0 0  0  0  0  897 3147  454  0  6 94
 0 0 0 43667240 31090724 98 3025 0 0 0 0 0  0  0  0  0  855 2064  324  0  6 94
 1 0 0 43667308 31090784 109 3124 0 0 0 0 0 0  0  0  0  843 2067  325  0  6 94
 0 0 0 43667228 31090708 204 6145 0 0 0 0 0 0  0  0  0  849 3179  450  0  6 94
 0 0 0 43667248 31090728 98 3027 0 0 0 0 0  0  0  0  0  759 2156  322  0  6 94
 0 0 0 43667248 31090728 106 3123 0 0 0 0 0 0  2  0  0  731 2116  422  0  6 94
 0 0 0 43667000 31090484 204 6145 0 0 0 0 0 0  0  0  0  881 3153  457  0  6 94
 0 0 0 43667048 31090528 98 3026 0 0 0 0 0  0  0  0  0  820 1963  325  0  6 94
 0 0 0 43666932 31090452 109 3121 0 0 0 0 0 0  0  0  0  737 2009  323  0  6 94
 0 0 0 43666728 31090208 98 3023 0 0 0 0 0  0  0  0  0  803 2120  313  0  6 94
 0 0 0 43666744 31090224 204 6149 0 0 0 0 0 0  0  0  0  780 3218  458  0  6 94
 0 0 0 43666716 31090200 106 3125 0 0 0 0 0 0  2  0  0  772 2140  400  0  6 94
 0 0 0 43666496 31089988 98 3020 0 0 0 0 0  0  0  0  0  708 1938  320  0  6 94
 0 0 0 43666628 31090104 106 3127 0 0 0 0 0 0  0  0  0  783 2052  335  0  6 94
 0 0 0 43666800 31090176 208 6147 0 0 0 0 0 0  0  0  0  770 3192  506  0  6 94
 0 0 0 43666408 31089892 99 3024 0 0 0 0 0  0  0  0  0  766 2135  317  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43666480 31089960 204 6147 0 0 0 0 0 0  0  0  0  841 3108  461  0  6 94
 0 0 0 43666436 31089916 204 6144 0 0 0 0 0 0  2  0  0  792 3329  511  0  6 94
 0 0 0 43666456 31089924 106 3127 0 0 0 0 0 0  0  0  0  722 2021  323  0  6 94
 0 0 0 43666424 31089904 98 3025 0 0 0 0 0  0  0  0  0  733 1997  334  0  6 94
 0 0 0 43666644 31089996 109 3123 0 0 0 0 0 0  0  0  0  818 2101  321  0  6 94
 0 0 0 43666364 31089844 204 6146 0 0 0 0 0 0  0  0  0  749 3202  458  0  6 94
 0 0 0 43666432 31089908 98 3025 0 0 0 0 0  0  0  0  0  728 2010  315  0  6 94
 0 0 0 43666228 31089708 204 6143 0 0 0 0 0 0  2  0  0  826 3306  485  0  6 94
 0 0 0 43666248 31089728 106 3126 0 0 0 0 0 0  0  0  0  862 2132  326  0  6 94
