Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
945	30	40	26	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
950	29	41	26	17	21	3150	7575	5325	7425	5400	7575	5325	8025	5250
955	30	40	26	17	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
960	33	36	26	17	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
965	33	38	26	17	21	3150	7575	5250	7500	5400	7575	5250	8025	5250
970	29	40	26	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
975	32	40	26	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
980	33	36	26	17	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
985	31	39	26	17	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
990	35	36	26	17	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
995	32	37	26	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1000	32	39	26	17	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1005	31	39	26	17	21	3150	7575	5325	7500	5325	7575	5325	7950	5325
1010	30	40	26	17	21	3150	7575	5325	7500	5400	7575	5325	7950	5325
1015	30	40	26	17	21	3150	7650	5325	7425	5400	7575	5325	7950	5325
1020	31	41	26	17	21	3150	7650	5325	7500	5325	7575	5250	7950	5250
1025	33	38	26	17	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
1030	30	40	26	17	21	3150	7575	5325	7500	5400	7575	5325	7950	5325
1035	30	41	26	17	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
1040	29	41	26	17	21	3225	7650	5325	7500	5400	7650	5325	7950	5250
1045	30	41	26	17	21	3225	7575	5325	7500	5400	7650	5325	7950	5325
1050	32	38	26	17	21	3150	7650	5325	7425	5400	7650	5325	7950	5250
1055	30	40	26	17	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1060	33	37	26	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1065	34	37	26	17	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1070	31	40	26	17	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1075	31	39	26	17	21	3150	7650	5250	7500	5400	7650	5325	8025	5325
1080	34	37	26	18	21	3150	7650	5325	7500	5400	7650	5250	7950	5250
1085	31	40	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1090	31	41	26	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5250
1095	31	40	26	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1100	31	40	26	18	21	3150	7650	5250	7425	5325	7650	5325	7950	5325
1105	31	40	26	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1110	30	41	26	18	21	3150	7575	5250	7425	5400	7575	5325	8025	5325
1115	33	42	26	18	21	3150	7650	5250	7500	5400	7650	5325	8025	5250
1120	31	41	26	18	21	3150	7575	5325	7500	5400	7575	5325	8025	5325
1125	33	38	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1130	32	40	26	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
1135	34	41	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1140	32	41	26	18	21	3150	7650	5325	7500	5400	7650	5325	8025	5325
1145	34	40	26	18	21	3150	7650	5325	7500	5400	7650	5325	8025	5325
1150	34	41	26	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1155	34	40	26	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1160	31	41	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1165	34	37	26	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1170	34	41	26	18	21	3150	7650	5250	7500	5400	7650	5325	7950	5250
1175	35	38	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1180	34	36	26	18	21	3150	7650	5325	7500	5400	7650	5250	7950	5250
1185	35	35	26	18	21	3150	7575	5250	7500	5400	7650	5250	7950	5325
1190	37	37	26	18	21	3150	7650	5325	7500	5400	7650	5325	8025	5325
1195	36	37	26	18	21	3150	7650	5250	7500	5400	7650	5325	7950	5250
1200	36	37	26	18	21	3150	7575	5325	7425	5400	7575	5325	8025	5250
1205	36	35	26	19	21	3150	7575	5250	7425	5400	7575	5250	8025	5250
1210	37	35	26	19	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1215	36	36	26	19	21	3150	7575	5250	7500	5400	7650	5325	8025	5325
1220	36	36	26	19	21	3150	7575	5250	7500	5400	7575	5325	8025	5250
1225	35	39	26	19	21	3150	7650	5325	7500	5400	7650	5250	7950	5325
1230	31	39	26	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1235	31	40	26	19	21	3225	7650	5250	7500	5400	7650	5325	8025	5325
1240	33	40	26	18	21	3150	7650	5325	7425	5400	7650	5325	8025	5250
1245	37	38	26	18	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
1250	34	40	26	19	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
1255	32	42	26	18	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
1260	35	35	26	18	22	3150	7575	5250	7500	5400	7575	5325	8025	5250
1265	31	40	26	18	22	3150	7650	5250	7500	5400	7650	5325	8025	5250
1270	33	41	26	18	22	3150	7650	5325	7500	5400	7650	5250	7950	5250
1275	33	43	26	18	22	3150	7575	5325	7500	5400	7575	5325	8025	5325
1280	30	41	26	18	22	3150	7575	5250	7425	5400	7575	5325	8025	5325
1285	31	42	26	18	22	3150	7575	5325	7500	5325	7575	5325	7950	5250
1290	35	37	26	18	22	3150	7575	5325	7500	5400	7575	5325	7950	5250
1295	32	41	26	18	22	3225	7575	5325	7500	5400	7575	5325	8025	5325
1300	35	39	26	18	22	3150	7650	5250	7500	5325	7650	5325	8025	5325
1305	35	39	26	18	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1310	35	36	26	19	22	3150	7575	5250	7500	5400	7575	5325	7950	5325
1315	31	41	27	19	22	3150	7575	5325	7500	5400	7575	5325	8025	5250
1320	32	41	27	19	22	3150	7575	5325	7500	5400	7575	5325	8025	5250
1325	36	38	27	19	22	3150	7650	5325	7425	5400	7650	5325	8025	5250
1330	34	41	27	19	22	3150	7650	5325	7500	5400	7650	5250	8025	5325
1335	36	36	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1340	36	36	27	19	22	3150	7650	5250	7500	5400	7650	5325	8025	5325
1345	36	37	27	19	22	3150	7575	5250	7500	5400	7575	5325	8025	5250
1350	35	40	27	19	22	3150	7575	5325	7500	5400	7575	5250	8025	5325
1355	39	38	27	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
1360	32	40	27	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5325
1365	32	41	27	19	22	3150	7575	5250	7500	5400	7575	5325	8025	5250
1370	39	37	27	19	22	3150	7575	5325	7500	5400	7575	5250	8025	5250
1375	31	41	27	19	22	3150	7650	5250	7500	5400	7650	5325	7950	5250
1380	31	41	27	19	22	3150	7650	5325	7500	5400	7650	5250	8025	5250
1385	36	36	27	19	22	3150	7650	5325	7500	5400	7650	5325	7950	5250
1390	34	38	27	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
1395	31	35	27	19	22	3150	7650	5325	7500	5325	7650	5250	7950	5325
1400	30	35	27	19	22	3150	7575	5325	7500	5400	7575	5325	8025	5325
1405	30	34	27	19	22	3150	7575	5250	7425	5400	7575	5325	7950	5325
1410	31	39	27	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5250
1415	31	40	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5325
1420	35	35	27	19	22	3225	7575	5325	7500	5400	7575	5325	8025	5250
1425	35	35	27	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1430	33	37	27	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5250
1435	31	40	27	19	22	3150	7575	5250	7500	5400	7575	5325	8025	5325
1440	31	40	27	19	22	3150	7650	5325	7500	5400	7650	5325	7950	5250
1445	30	41	27	19	22	3225	7575	5325	7425	5400	7650	5250	7950	5325
1450	31	41	27	19	22	3150	7575	5325	7575	5400	7575	5250	7950	5325
1455	35	36	27	19	22	3150	7575	5325	7425	5400	7575	5325	7950	5325
1460	31	41	27	19	22	3150	7650	5325	7500	5400	7650	5250	8025	5325
1465	31	41	27	19	22	3150	7575	5250	7500	5400	7575	5325	8025	5250
1470	30	41	27	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5325
1475	35	37	27	19	22	3150	7650	5250	7500	5325	7650	5325	8025	5250
1480	35	36	27	19	22	3225	7575	5325	7500	5400	7650	5250	7950	5250
1485	32	40	27	19	22	3150	7650	5250	7500	5400	7650	5325	8025	5325
1490	32	41	27	19	22	3150	7650	5325	7500	5325	7650	5325	7950	5325
1495	31	42	27	19	22	3150	7650	5250	7500	5400	7650	5325	7950	5250
1500	35	37	27	19	22	3150	7650	5250	7500	5400	7650	5325	7950	5250
1505	32	41	27	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5325
1510	35	37	27	19	22	3150	7650	5325	7500	5400	7650	5325	7950	5325
1515	32	40	27	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
1520	32	41	27	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
1525	32	41	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1530	32	41	27	19	22	3150	7575	5325	7425	5400	7575	5325	7950	5250
1535	32	41	27	19	22	3225	7650	5325	7500	5400	7650	5250	8025	5250
1540	36	37	27	19	23	3225	7650	5325	7500	5400	7650	5250	7950	5250
1545	32	41	27	19	23	3150	7575	5250	7500	5400	7575	5325	7950	5325
1550	35	38	27	19	23	3150	7650	5250	7500	5400	7650	5250	8025	5250
1555	37	40	27	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
1560	36	41	27	19	22	3150	7650	5250	7500	5400	7650	5250	8025	5325
1565	36	37	27	19	22	3150	7650	5250	7500	5400	7650	5250	7950	5325
1570	34	40	27	19	22	3150	7650	5325	7500	5400	7650	5325	7950	5250
1575	36	37	27	19	22	3150	7650	5325	7500	5400	7650	5325	7950	5325
1580	37	39	27	19	22	3150	7650	5325	7500	5400	7575	5325	8025	5325
1585	38	40	27	20	22	3225	7650	5325	7425	5325	7650	5325	8025	5250
1590	37	39	27	20	22	3150	7575	5325	7500	5400	7575	5325	7950	5250
1595	37	37	27	20	22	3150	7575	5325	7500	5325	7650	5325	8025	5250
1600	37	37	27	20	22	3150	7575	5325	7500	5325	7650	5325	8025	5250
1605	37	39	27	20	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
1610	37	41	27	20	22	3150	7575	5325	7500	5400	7575	5325	8025	5250
1615	34	40	27	20	22	3150	7650	5325	7500	5400	7650	5325	7950	5250
1620	32	41	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5325
1625	32	42	27	19	23	3150	7650	5250	7500	5400	7650	5250	7950	5250
1630	37	42	27	19	23	3150	7575	5325	7500	5400	7575	5325	7950	5325
1635	34	42	27	19	23	3150	7575	5325	7500	5400	7575	5325	7950	5250
1640	34	42	27	19	23	3150	7650	5325	7500	5400	7575	5325	7950	5250
1645	35	39	27	19	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
1650	40	39	27	19	23	3150	7575	5250	7500	5400	7650	5325	7950	5325
1655	35	41	27	19	23	3150	7650	5325	7425	5400	7650	5325	7950	5325
1660	37	43	27	19	23	3150	7650	5325	7425	5400	7650	5325	7950	5325
1665	37	41	27	19	23	3150	7650	5250	7500	5400	7650	5250	7950	5250
1670	39	41	27	19	23	3225	7650	5325	7500	5400	7650	5325	8025	5325
1675	36	41	27	19	23	3150	7575	5250	7425	5400	7650	5325	7950	5325
1680	39	42	27	19	23	3150	7650	5325	7500	5325	7650	5325	8025	5250
1685	37	43	27	19	23	3150	7575	5250	7500	5400	7575	5325	7950	5250
1690	38	41	28	19	23	3225	7575	5325	7425	5325	7575	5325	7950	5250
1695	32	41	28	19	23	3225	7575	5325	7425	5325	7575	5325	7950	5250
1700	34	42	28	19	23	3150	7575	5325	7575	5400	7575	5325	7950	5250
1705	35	41	28	19	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
1710	37	42	28	19	23	3150	7575	5325	7500	5400	7575	5325	7950	5250
1715	35	41	28	19	23	3150	7575	5325	7425	5400	7575	5250	7950	5325
1720	33	41	28	20	23	3150	7575	5325	7425	5400	7575	5250	7950	5325
1725	39	40	28	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
1730	36	42	28	20	23	3150	7650	5250	7500	5400	7650	5325	8025	5325
1735	39	40	28	20	23	3150	7650	5250	7500	5400	7650	5250	7950	5325
1740	36	40	28	20	23	3150	7575	5325	7425	5400	7575	5325	8025	5250
1745	35	42	28	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
1750	34	44	28	20	23	3150	7575	5325	7500	5400	7575	5250	8025	5250
1755	36	44	28	20	23	3150	7575	5325	7500	5400	7575	5250	8025	5250
1760	36	43	28	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
1765	39	43	28	20	23	3150	7575	5325	7500	5400	7575	5325	7950	5250
