 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6734248 7771216 148 1828 0 0 0 0  0  0  0  0  0  491 1489  272  0  3 97
 0 0 0 6734204 7771220 148 1826 0 0 0 0  0  0  0  0  0  497 1504  274  0  3 97
 0 0 0 6734248 7771216 148 1823 0 0 0 0  0  0  0  0  0  491 1486  272  0  3 97
 0 0 0 6733996 7771108 91 1009 0 1 1  0  0  0  0  0  0  466 1131  232  0  2 97
 0 0 0 6734248 7771216 58 817 0 0  0  0  0  1  0  0  0  459  895  223  0  1 99
 0 0 0 6734232 7771212 179 1988 0 1 1 0  0  0  0  0  0  516 1958  283  0  3 97
 0 0 0 6734248 7771208 148 1825 0 0 0 0  0  0  0  0  0  490 1485  267  0  3 97
 0 0 0 6733964 7771064 148 1826 0 0 0 0  0  0  0  0  0  490 1503  272  0  3 97
 0 0 0 6734224 7771184 148 1828 0 0 0 0  0  0  0  0  0  498 1488  268  0  3 97
 0 0 0 6733968 7771056 148 1825 0 1 1 0  0  1  0  0  0  521 1499  272  0  3 97
 0 0 0 6734224 7771172 148 1825 0 0 0 0  0  1  0  0  0  503 1484  269  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6733972 7771064 148 1826 0 0 0 0  0  0  0  0  0  497 1503  271  0  3 97
 0 0 0 6733944 7771032 148 1823 0 0 0 0  0  0  0  0  0  499 1481  267  0  3 97
 0 0 0 6734244 7771188 91 1010 0 0 0  0  0  0  0  0  0  459 1117  227  0  2 98
 0 0 0 6734244 7771188 58 817 0 0  0  0  0  0  0  0  0  452  919  225  0  1 99
 0 0 0 6733960 7771052 148 1826 0 0 0 0  0  1  0  0  0  517 1501  269  0  3 97
 0 0 0 6734244 7771180 149 1826 0 1 1 0  0  1  0  0  0  502 1488  267  0  3 97
 0 0 0 6733988 7771072 148 1824 0 0 0 0  0  0  0  0  0  490 1496  271  0  3 97
 0 0 0 6734244 7771180 148 1826 0 0 0 0  0  0  0  0  0  491 1485  272  0  3 97
 0 0 0 6733968 7771056 148 1827 0 0 0 0  0  0  0  0  0  490 1507  273  0  3 97
 0 0 0 6733936 7771024 148 1826 0 0 0 0  0  0  0  0  0  497 1550  303  0  3 97
 0 0 0 6734220 7771152 148 1824 0 1 1 0  0  0  0  0  0  514 1500  275  0  3 97
 0 0 0 6733936 7771016 148 1826 0 0 0 0  0  1  0  0  0  504 1488  276  0  3 97
 0 0 0 6734220 7771152 91 1008 0 0 0  0  0  0  0  0  0  455 1088  228  0  2 98
 0 0 0 6734220 7771152 58 817 0 0  0  0  0  0  0  0  0  454  938  228  0  1 99
 0 0 0 6733964 7771044 148 1826 0 0 0 0  0  0  0  0  0  488 1504  271  0  3 97
 0 0 0 6734220 7771144 148 1825 0 0 0 0  0  0  0  0  0  488 1485  268  0  3 97
 0 0 0 6733968 7771032 149 1826 0 1 1 0  0  1  0  0  0  516 1498  271  0  3 97
 0 0 0 6733936 7770996 148 1826 0 0 0 0  0  1  0  0  0  499 1488  271  0  3 97
 0 0 0 6734220 7771132 148 1826 0 0 0 0  0  0  0  0  0  488 1498  270  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6733936 7770996 148 1825 0 0 0 0  0  0  0  0  0  493 1486  271  0  3 97
 0 0 0 6734196 7771120 148 1825 0 0 0 0  0  0  0  0  0  488 1504  276  0  3 97
 0 0 0 6733940 7771000 148 1828 0 0 0 0  0  0  0  0  0  505 1488  271  0  3 97
 0 0 0 6734196 7771108 38 407 0 1  1  0  0  1  0  0  0  439  795  206  0  1 99
 0 0 0 6734188 7771104 110 1419 0 0 0 0  0  0  0  0  0  474 1244  257  0  2 98
 0 0 0 6733936 7770988 148 1824 0 0 0 0  0  0  0  0  0  493 1503  270  0  3 97
 0 0 0 6733904 7770960 148 1826 0 0 0 0  0  0  0  0  0  494 1486  269  0  3 97
 0 0 0 6734188 7771096 148 1826 0 0 0 0  0  0  0  0  0  499 1504  274  0  3 97
 0 0 0 6733904 7770960 148 1824 0 0 0 0  0  0  0  0  0  510 1487  270  0  3 97
 0 0 0 6734188 7771096 149 1826 0 1 1 0  0  1  0  0  0  501 1501  271  0  3 97
 0 0 0 6733932 7770984 148 1826 0 0 0 0  0  0  0  0  0  500 1485  268  0  3 97
 0 0 0 6734188 7771092 148 1825 0 0 0 0  0  0  0  0  0  488 1499  269  0  3 97
 0 0 0 6733912 7770972 148 1826 0 0 0 0  0  0  0  0  0  500 1488  273  0  3 97
 0 0 0 6734164 7771080 16 94 0  0  0  0  0  0  0  0  0  412  656  190  0  1 99
 0 0 0 6733880 7770932 132 1734 0 0 0 0  0  0  0  0  0  500 1436  296  0  2 98
 0 0 0 6734164 7771064 148 1826 0 0 0 0  0  1  0  0  0  521 1498  269  0  3 97
 0 0 0 6733880 7770928 148 1825 0 1 1 0  0  1  0  0  0  505 1488  273  0  3 97
 0 0 0 6734164 7771064 148 1826 0 0 0 0  0  0  0  0  0  494 1499  270  0  3 97
 0 0 0 6733908 7770952 148 1826 0 0 0 0  0  0  0  0  0  490 1488  273  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6734060 7771032 148 1826 0 0 0 0  0  0  0  0  0  500 1507  273  0  3 97
 0 0 0 6734164 7771056 148 1825 0 0 0 0  0  0  0  0  0  500 1484  275  0  3 97
 0 0 0 6733880 7770920 149 1826 0 1 1 0  0  1  0  0  0  519 1507  269  0  3 97
 0 0 0 6734164 7771056 148 1824 0 0 0 0  0  0  0  0  0  502 1483  270  0  3 97
 0 0 0 6734164 7771048 16 94 0  0  0  0  0  0  0  0  0  409  637  184  0  1 99
 0 0 0 6734096 7771044 132 1733 0 0 0 0  0  0  0  0  0  482 1389  271  0  2 98
 0 0 0 6734140 7771016 148 1825 0 0 0 0  0  0  0  0  0  490 1503  271  0  3 97
 0 0 0 6733884 7770908 148 1826 0 0 0 0  0  0  0  0  0  497 1488  271  0  3 97
 0 0 0 6734072 7770996 148 1825 0 0 0 0  0  1  0  0  0  519 1498  276  0  3 97
 0 0 0 6734140 7771020 148 1826 0 0 0 0  0  0  0  0  0  499 1486  274  0  3 97
 0 0 0 6733856 7770884 148 1826 0 0 0 0  0  0  0  0  0  485 1499  268  0  3 97
 0 0 0 6734140 7771020 148 1825 0 0 0 0  0  0  0  0  0  492 1486  273  0  3 97
 0 0 0 6734028 7771016 148 1826 0 0 0 0  0  0  0  0  0  493 1503  275  0  3 97
 0 0 0 6734140 7771020 148 1825 0 1 1 0  0  0  0  0  0  503 1487  271  0  3 97
 0 0 0 6734140 7771020 16 93 0  0  0  0  0  1  0  0  0  424  613  190  0  1 99
 0 0 0 6733888 7770904 163 1895 0 3 3 0  0  1  0  0  0  519 1872  280  0  3 97
 0 0 0 6733932 7770964 148 1826 0 0 0 0  0  0  0  0  0  486 1503  274  0  3 97
 0 0 0 6734116 7771008 148 1826 0 0 0 0  0  0  0  0  0  487 1488  274  0  3 97
 0 0 0 6733880 7770876 148 1825 0 0 0 0  0  0  0  0  0  496 1499  274  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6734116 7770984 148 1825 0 0 0 0  0  1  0  0  0  510 1554  309  0  3 97
 0 0 0 6734040 7770960 149 1826 0 1 1 0  0  1  0  0  0  500 1498  274  0  3 97
 0 0 0 6734104 7770972 148 1826 0 0 0 0  0  0  0  0  0  508 1492  278  0  3 97
 0 0 0 6733844 7770856 148 1826 0 0 0 0  0  0  0  0  0  489 1500  274  0  3 97
 0 0 0 6734020 7770932 148 1826 0 0 0 0  0  0  0  0  0  493 1488  272  0  3 97
 0 0 0 6734096 7770960 16 93 0  0  0  0  0  0  0  0  0  412  598  210  0  0 100
 0 0 0 6734096 7770948 132 1730 0 0 0 0  0  0  0  0  0  524 1432  330  0  3 97
 0 0 0 6733812 7770812 148 1825 0 1 1 0  0  1  0  0  0  513 1497  285  0  3 97
 0 0 0 6734096 7770948 148 1827 0 0 0 0  0  0  0  0  0  505 1488  272  0  3 97
 0 0 0 6733816 7770820 148 1827 0 0 0 0  0  0  0  0  0  505 1503  275  0  3 97
 0 0 0 6734072 7770920 148 1824 0 0 0 0  0  0  0  0  0  500 1484  273  0  3 97
 0 0 0 6733820 7770812 148 1827 0 0 0 0  0  0  0  0  0  494 1504  270  0  3 97
 0 0 0 6733932 7770832 148 1825 0 2 2 0  0  0  0  0  0  506 1487  272  0  3 97
 0 0 0 6734072 7770924 148 1825 0 0 0 0  0  0  0  0  0  513 1498  277  0  3 97
 0 0 0 6733788 7770788 102 1149 0 0 0 0  0  0  0  0  0  465 1183  237  0  3 97
 0 0 0 6734072 7770916 46 677 0 0  0  0  0  0  0  0  0  442  845  222  0  0 100
 0 0 0 6734072 7770916 148 1826 0 0 0 0  0  0  0  0  0  498 1487  272  0  3 97
 0 0 0 6733952 7770840 148 1826 0 0 0 0  0  0  0  0  0  500 1503  271  0  3 97
 0 0 0 6734072 7770916 148 1826 0 0 0 0  0  0  0  0  0  511 1488  272  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6733820 7770808 148 1825 0 1 1 0  0  1  0  0  0  512 1498  271  0  3 97
 0 0 0 6734012 7770920 148 1827 0 0 0 0  0  0  0  0  0  496 1488  271  0  3 97
 0 0 0 6734048 7770900 148 1824 0 0 0 0  0  0  0  0  0  498 1500  269  0  3 97
 0 0 0 6733764 7770752 148 1828 0 0 0 0  0  0  0  0  0  487 1487  275  0  3 97
 0 0 0 6734048 7770888 148 1825 0 0 0 0  0  0  0  0  0  485 1501  275  0  3 97
 0 0 0 6733956 7770868 91 1008 0 1 1  0  0  0  0  0  0  480 1185  269  0  3 97
 0 0 0 6734048 7770880 58 817 0 0  0  0  0  1  0  0  0  470  909  232  0  1 99
 0 0 0 6734040 7770868 148 1826 0 0 0 0  0  1  0  0  0  513 1510  285  0  3 97
 0 0 0 6733788 7770756 153 1901 0 0 0 0  0  0  0  0  0  513 1537  277  0  3 97
 0 0 0 6733756 7770720 148 1826 0 0 0 0  0  0  0  0  0  499 1488  275  0  3 97
 0 0 0 6734040 7770864 148 1826 0 0 0 0  0  0  0  0  0  499 1503  275  0  3 97
 0 0 0 6733756 7770728 149 1826 0 1 1 0  0  0  0  0  0  512 1486  273  0  3 97
 0 0 0 6734040 7770864 148 1825 0 0 0 0  0  1  0  0  0  503 1499  274  0  3 97
 0 0 0 6733760 7770744 148 1827 0 0 0 0  0  0  0  0  0  487 1489  272  0  3 97
