pic0: pic0=NB_ht_bus0_bandwidth,umask=0x0f
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x0f
pic2: pic2=NB_ht_bus2_bandwidth,umask=0x0f,sys
   time cpu event      pic0      pic1      pic2 
1650.010   2  tick         0 4986683409         0 
1650.010   1  tick 4986685465         0 4986685459 
1655.010   1  tick 4986656582         0 4986656588 
1655.010   0  tick 4986670283         0 4986670294 
1655.010   3  tick         0 4986670537         0 
1655.010   2  tick         0 4986676455         0 
1660.010   1  tick 4986669931         0 4986669923 
1660.010   2  tick         0 4986652946         0 
1660.010   0  tick 4986668851         0 4986668846 
1660.010   3  tick         0 4986667952         0 
1665.010   2  tick         0 4986671480         0 
1665.010   0  tick 4986671170         0 4986671168 
1665.010   3  tick         0 4986672218         0 
1665.010   1  tick 4986685478         0 4986685486 
1670.010   1  tick 4986655480         0 4986655477 
1670.010   2  tick         0 4986669357         0 
1670.010   0  tick 4986669230         0 4986669227 
1670.010   3  tick         0 4986668513         0 
1675.010   1  tick 4986671586         0 4986671589 
1675.010   3  tick         0 4986669607         0 
1675.010   0  tick 4986671644         0 4986671647 
1675.010   2  tick         0 4986671171         0 
1680.010   1  tick 4986670177         0 4986670169 
1680.010   3  tick         0 4986670067         0 
1680.010   2  tick         0 4986671111         0 
1680.010   0  tick 4986684576         0 4986684571 
1685.008   0  tick 4984090731         0 4984090736 
1685.010   1  tick 4986669243         0 4986669256 
1685.010   3  tick         0 4986674009         0 
1685.010   2  tick         0 4986676696         0 
1690.010   1  tick 4986671381         0 4986671371 
1690.010   2  tick         0 4986663114         0 
1690.010   3  tick         0 4986667734         0 
1690.010   0  tick 4989233987         0 4989233981 
1695.010   2  tick         0 4986671011         0 
1695.010   3  tick         0 4986672374         0 
1695.010   0  tick 4986672281         0 4986672289 
1695.010   1  tick 4986685079         0 4986685082 
1700.010   1  tick 4986659460         0 4986659462 
1700.010   2  tick         0 4986672307         0 
1700.010   0  tick 4986672048         0 4986672040 
1700.010   3  tick         0 4986671617         0 
1705.010   1  tick 4986666600         0 4986666598 
1705.010   2  tick         0 4986669047         0 
1705.010   0  tick 4986668935         0 4986668940 
1705.010   3  tick         0 4986669320         0 
1710.010   1  tick 4986671970         0 4986671971 
1710.010   3  tick         0 4986672620         0 
1710.010   2  tick         0 4986681347         0 
1710.010   0  tick 4986688624         0 4986688620 
1715.010   2  tick         0 4986658600         0 
1715.010   1  tick 4986670178         0 4986670179 
1715.010   0  tick 4986651334         0 4986651339 
1715.010   3  tick         0 4986667173         0 
1720.010   1  tick 4986670120         0 4986670118 
1720.010   2  tick         0 4986671246         0 
1720.010   0  tick 4986671468         0 4986671472 
1720.010   3  tick         0 4986670790         0 
1725.010   2  tick         0 4986675497         0 
1725.010   0  tick 4986673996         0 4986673992 
1725.010   3  tick         0 4986673928         0 
1725.010   1  tick 4986685175         0 4986685177 
1730.010   1  tick 4986657498         0 4986657490 
1730.010   3  tick         0 4986667673         0 
1730.010   0  tick 4986668243         0 4986668240 
1730.010   2  tick         0 4986666395         0 
1735.010   2  tick         0 4986671528         0 
1735.010   0  tick 4986670786         0 4986670789 
1735.010   3  tick         0 4986671179         0 
1735.011   1  tick 4987168377         0 4987168382 
1740.010   2  tick         0 4986668701         0 
1740.010   3  tick         0 4986671050         0 
1740.010   0  tick 4986670057         0 4986670053 
1740.010   1  tick 4986186754         0 4986186749 
1745.010   1  tick 4986655104         0 4986655109 
1745.010   2  tick         0 4986669804         0 
1745.010   0  tick 4986669654         0 4986669659 
1745.010   3  tick         0 4986669703         0 
1750.010   2  tick         0 4986672145         0 
1750.010   1  tick 4986671752         0 4986671753 
1750.010   3  tick         0 4986670538         0 
1750.010   0  tick 4986670650         0 4986670643 
1755.010   2  tick         0 4986670087         0 
1755.010   0  tick 4986671007         0 4986671014 
1755.010   3  tick         0 4986671693         0 
1755.010   1  tick 4986682550         0 4986682550 
1760.010   1  tick 4986656990         0 4986656985 
1760.010   0  tick 4986672181         0 4986672185 
1760.010   3  tick         0 4986671140         0 
1760.010   2  tick         0 4986694486         0 
1765.010   2  tick         0 4986646503         0 
1765.010   1  tick 4986671215         0 4986671220 
1765.010   0  tick 4986668135         0 4986668130 
1765.010   3  tick         0 4986669705         0 
1770.010   2  tick         0 4986671608         0 
1770.010   0  tick 4986672058         0 4986672058 
1770.010   3  tick         0 4986670061         0 
1770.010   1  tick 4986684273         0 4986684269 
1775.010   2  tick         0 4986668177         0 
1775.010   1  tick 4986656245         0 4986656248 
1775.010   3  tick         0 4986668590         0 
1775.010   0  tick 4986668916         0 4986668915 
