timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    1.537,0.004457,   33.98,   5.919,    4.44
40,1,    10.41, 0.01374,    38.6,   8.171,   6.128
40,2,    1.166,0.002189,   30.23,   5.232,   3.924
40,3,   0.1414,0.001321,   32.85,   5.499,   4.124
45,0,    2.232,0.005611,   34.23,   6.077,   4.558
45,1,    13.86, 0.01656,    39.6,   8.913,   6.685
45,2,    1.452,0.002656,   30.48,   5.322,   3.991
45,3,    0.165,0.001539,    33.1,   5.544,   4.158
50,0,    3.083,0.006816,    34.6,   6.282,   4.711
50,1,    17.62, 0.01911,   40.48,   9.686,   7.265
50,2,    1.735,0.003075,   30.85,   5.431,   4.074
50,3,   0.1873,0.001726,   33.35,    5.59,   4.192
55,0,    3.907,0.007645,   34.73,    6.44,    4.83
55,1,    21.72, 0.02074,   40.73,   10.41,   7.808
55,2,    2.011,0.003382,    31.1,   5.519,   4.139
55,3,   0.1884,0.001755,    33.6,   5.632,   4.224
60,0,    4.847,0.008646,   34.85,   6.618,   4.963
60,1,     25.7, 0.02219,   40.85,    11.1,   8.321
60,2,    2.287,0.003692,   31.23,   5.586,   4.189
60,3,   0.1894,0.001783,   33.73,   5.653,    4.24
65,0,    5.809,0.009615,    35.1,    6.82,   5.115
65,1,    29.93, 0.02368,   41.73,   11.95,    8.96
65,2,    2.291,0.003817,   30.73,   5.503,   4.128
65,3,   0.1899,0.001799,   33.73,   5.653,    4.24
70,0,    6.775, 0.01059,    35.1,   6.981,   5.236
70,1,    34.16, 0.02519,   41.85,   12.67,   9.504
70,2,    2.296,0.003941,   30.85,   5.525,   4.144
70,3,   0.1904,0.001816,   33.85,   5.674,   4.255
75,0,    7.589, 0.01145,    35.1,   7.117,   5.338
75,1,    38.54, 0.02671,   41.98,   13.42,   10.07
75,2,      2.3, 0.00406,   30.98,   5.547,    4.16
75,3,   0.1909,0.001832,   33.98,   5.695,   4.271
80,0,    8.391, 0.01231,   35.23,   7.271,   5.454
80,1,    42.95,  0.0282,    42.1,   14.18,   10.63
80,2,    2.305,0.004182,    31.1,   5.568,   4.176
80,3,   0.1914,0.001848,    34.1,   5.716,   4.287
85,0,    9.189, 0.01298,   35.35,   7.425,   5.569
85,1,    47.36,  0.0295,    42.1,   14.92,   11.19
85,2,    2.309,0.004298,    31.1,   5.569,   4.177
85,3,    0.192,0.001863,    34.1,   5.716,   4.287
90,0,    9.866, 0.01353,   35.48,   7.559,   5.669
90,1,     51.9, 0.03059,    42.1,   15.67,   11.75
90,2,    2.314,0.004411,    31.1,    5.57,   4.177
90,3,   0.1925,0.001878,    34.1,   5.716,   4.287
95,0,    10.72, 0.01413,    35.6,   7.722,   5.792
95,1,    56.26,  0.0318,    42.1,    16.4,    12.3
95,2,    2.318,0.004519,   31.23,   5.591,   4.193
95,3,    0.193,0.001892,    34.1,   5.716,   4.287
100,0,    11.57, 0.01463,   35.73,   7.885,   5.914
100,1,    60.61, 0.03341,    42.1,   17.12,   12.84
100,2,    2.322,0.004628,   31.23,   5.592,   4.194
100,3,   0.1935,0.001905,    34.1,   5.716,   4.287
105,0,     12.4, 0.01516,   35.85,   8.044,   6.033
105,1,    64.99,  0.0349,    42.1,   17.85,   13.39
105,2,    2.327,0.004751,   31.23,   5.593,   4.195
105,3,    0.194, 0.00192,    34.1,   5.716,   4.287
110,0,    13.46, 0.01584,   35.98,   8.243,   6.182
110,1,    69.12, 0.03636,    42.1,   18.54,   13.91
110,2,    2.332,0.004891,   31.35,   5.615,   4.211
110,3,   0.1946,0.001937,    34.1,   5.716,   4.287
115,0,    14.63, 0.01678,    36.1,   8.458,   6.343
115,1,    73.14, 0.03791,    42.1,   19.21,   14.41
115,2,    2.337,0.005034,   31.48,   5.636,   4.227
115,3,   0.1953,0.001963,    34.1,   5.716,   4.287
120,0,    15.88, 0.01776,   35.98,   8.645,   6.484
120,1,    76.57, 0.03932,   41.35,   19.66,   14.74
120,2,    2.848,0.005312,   32.23,   5.846,   4.385
120,3,   0.1964,0.001996,   34.23,   5.737,   4.303
125,0,    16.95, 0.01871,   35.98,   8.823,   6.618
125,1,    80.18, 0.04074,   41.35,   20.26,    15.2
125,2,    3.359,0.005584,   32.35,   5.952,   4.464
125,3,   0.1975,0.002028,   34.23,   5.737,   4.303
130,0,    18.09, 0.01968,   35.98,   9.014,    6.76
130,1,    83.72, 0.04211,   41.48,   20.87,   15.65
130,2,     3.87,0.005854,   32.48,   6.058,   4.544
130,3,   0.1986,0.002062,   34.23,   5.738,   4.303
135,0,    19.08, 0.02059,   35.98,   9.179,   6.884
135,1,    87.42, 0.04335,    41.6,   21.51,   16.13
135,2,    4.381,0.006122,   32.48,   6.144,   4.608
135,3,   0.1997,0.002099,   34.23,   5.738,   4.303
140,0,    19.95, 0.02142,   35.98,   9.324,   6.993
140,1,    91.26, 0.04419,   41.73,   22.17,   16.63
140,2,    4.891,0.006382,    32.6,    6.25,   4.687
140,3,   0.2009,0.002138,   34.23,   5.738,   4.304
145,0,    20.89,  0.0222,   35.98,   9.481,   7.111
145,1,    95.02, 0.04508,   41.85,   22.82,   17.11
145,2,    5.402,0.006626,   32.73,   6.356,   4.767
145,3,   0.2021,0.002177,   34.23,   5.738,   4.304
150,0,    21.64, 0.02285,   35.98,   9.606,   7.204
150,1,    98.99, 0.04589,   41.98,    23.5,   17.63
150,2,    5.912,0.006853,   32.73,   6.441,    4.83
150,3,   0.2034,0.002217,   34.23,   5.738,   4.304
155,0,    22.29, 0.02323,   35.98,   9.715,   7.286
155,1,    103.1, 0.04667,    42.1,    24.2,   18.15
155,2,    6.422,0.007074,   32.73,   6.526,   4.894
155,3,   0.2046, 0.00225,   34.23,   5.739,   4.304
160,0,    23.02, 0.02362,    36.1,   9.858,   7.393
160,1,    107.5, 0.04762,   42.98,   25.09,   18.82
160,2,    6.426, 0.00716,    32.1,   6.422,   4.817
160,3,   0.2055,0.002279,    34.1,   5.718,   4.288
165,0,       24, 0.02406,    36.1,   10.02,   7.516
165,1,    111.8, 0.04861,    43.1,   25.82,   19.37
165,2,     6.43,0.007249,    32.1,   6.423,   4.817
165,3,   0.2064,0.002307,    34.1,   5.718,   4.289
170,0,    25.06, 0.02454,    36.1,    10.2,   7.647
170,1,    115.9, 0.04956,    43.1,   26.51,   19.89
170,2,    6.435,0.007338,    32.1,   6.424,   4.818
170,3,   0.2072,0.002334,    34.1,   5.718,   4.289
175,0,    26.11, 0.02501,    36.1,   10.37,   7.779
175,1,    120.1, 0.05064,    43.1,   27.21,    20.4
175,2,    6.439,0.007428,    32.1,   6.424,   4.818
175,3,    0.208,0.002361,   34.23,   5.739,   4.304
180,0,    27.18, 0.02554,   36.23,   10.57,   7.928
180,1,    124.2, 0.05197,    43.1,   27.89,   20.92
180,2,    6.443,0.007525,    32.1,   6.425,   4.819
180,3,   0.2088,0.002386,   34.35,    5.76,    4.32
185,0,    28.15, 0.02608,   36.23,   10.73,    8.05
185,1,    128.4, 0.05339,    43.1,    28.6,   21.45
185,2,    6.447,0.007624,    32.1,   6.426,   4.819
185,3,   0.2095, 0.00241,   34.48,   5.781,   4.336
190,0,    29.13, 0.02662,   36.23,    10.9,   8.172
190,1,    132.7, 0.05486,    43.1,    29.3,   21.98
190,2,    6.452,0.007726,    32.1,   6.427,    4.82
190,3,     0.21, 0.00243,    34.6,   5.802,   4.352
195,0,    30.08, 0.02716,   36.23,   11.06,   8.291
195,1,    136.9, 0.05644,    43.1,   30.01,   22.51
195,2,    6.456,0.007832,    32.1,   6.427,    4.82
195,3,   0.2105,0.002449,   34.73,   5.823,   4.367
200,0,    30.91,  0.0278,   36.35,   11.22,   8.412
200,1,    141.3,  0.0581,    43.1,   30.74,   23.05
200,2,     6.46,0.007943,    32.1,   6.428,   4.821
200,3,   0.2109,0.002467,   34.85,   5.844,   4.383
205,0,    31.77, 0.02846,   36.35,   11.36,   8.519
205,1,    145.6, 0.05978,    43.1,   31.46,    23.6
205,2,    6.465,0.008055,    32.1,   6.429,   4.822
205,3,   0.2113,0.002485,   34.98,   5.865,   4.399
210,0,     32.5, 0.02908,   36.35,   11.48,    8.61
210,1,    150.1,  0.0615,    43.1,   32.21,   24.16
210,2,    6.469,0.008173,    32.1,    6.43,   4.822
210,3,   0.2117,0.002502,    35.1,   5.886,   4.414
215,0,    33.31, 0.02971,   36.35,   11.61,   8.711
215,1,    154.5, 0.06307,    43.1,   32.94,   24.71
215,2,    6.474,0.008292,    32.1,    6.43,   4.823
215,3,   0.2121,0.002516,    35.1,   5.886,   4.414
220,0,     34.1, 0.03031,   36.35,   11.75,    8.81
220,1,    158.9, 0.06439,    43.1,   33.68,   25.26
220,2,    6.478,0.008405,    32.1,   6.431,   4.823
220,3,   0.2124, 0.00253,    35.1,   5.886,   4.414
225,0,     34.9, 0.03092,   36.48,    11.9,   8.925
225,1,    163.3, 0.06591,    43.1,   34.41,   25.81
225,2,    6.482,0.008526,    32.1,   6.432,   4.824
225,3,   0.2128,0.002544,    35.1,   5.886,   4.414
230,0,     35.9, 0.03158,    36.6,   12.09,   9.066
230,1,    167.5, 0.06755,    43.1,   35.11,   26.33
230,2,    6.487,0.008645,    32.1,   6.433,   4.824
230,3,   0.2132,0.002557,    35.1,   5.886,   4.414
235,0,    36.95, 0.03234,   36.73,   12.28,   9.214
235,1,    171.6, 0.07008,    43.1,    35.8,   26.85
235,2,    6.491,0.008779,   32.23,   6.454,   4.841
235,3,   0.2135, 0.00257,    35.1,   5.886,   4.415
240,0,    38.09, 0.03322,   36.73,   12.47,   9.356
240,1,    175.7, 0.07245,    43.1,   36.48,   27.36
240,2,    6.496,0.008922,   32.35,   6.476,   4.857
240,3,   0.2139,0.002583,    35.1,   5.886,   4.415
245,0,    39.34, 0.03406,   36.85,    12.7,   9.529
245,1,    179.6, 0.07473,    43.1,   37.13,   27.85
245,2,    6.501,0.009062,   32.35,   6.477,   4.857
245,3,   0.2143,0.002596,    35.1,   5.886,   4.415
250,0,    40.61, 0.03492,   36.98,   12.94,   9.703
250,1,    183.5, 0.07709,    43.1,   37.78,   28.33
250,2,    6.505,0.009196,   32.35,   6.477,   4.858
250,3,   0.2147,0.002608,    35.1,   5.886,   4.415
255,0,    41.77, 0.03574,    37.1,   13.15,   9.864
255,1,    187.5, 0.07943,    43.1,   38.45,   28.84
255,2,     6.51,0.009333,   32.35,   6.478,   4.859
255,3,    0.215,0.002621,    35.1,   5.886,   4.415
260,0,    42.99, 0.03659,    37.1,   13.35,   10.02
260,1,    191.5, 0.08175,    43.1,   39.11,   29.33
260,2,    6.514,0.009469,   32.35,   6.479,   4.859
260,3,   0.2154,0.002633,    35.1,   5.886,   4.415
265,0,    44.32, 0.03741,    37.1,   13.58,   10.18
265,1,    195.3,  0.0837,    43.1,   39.75,   29.81
265,2,    6.519,0.009595,   32.35,    6.48,    4.86
265,3,   0.2158,0.002646,    35.1,   5.886,   4.415
270,0,    45.41, 0.03821,    37.1,   13.76,   10.32
270,1,    199.4, 0.08569,    43.1,   40.43,   30.32
270,2,    6.523,0.009718,   32.48,   6.501,   4.876
270,3,   0.2163,0.002661,    35.1,   5.886,   4.415
275,0,    46.56, 0.03893,    37.1,   13.95,   10.46
275,1,    203.5, 0.08697,    43.1,   41.11,   30.83
275,2,    6.528,0.009832,   32.48,   6.502,   4.877
275,3,   0.2168,0.002679,    35.1,   5.887,   4.415
280,0,    47.57, 0.03942,    37.1,   14.12,   10.59
280,1,    207.7,  0.0884,    43.1,   41.81,   31.36
280,2,    6.532,0.009934,   32.48,   6.503,   4.877
280,3,   0.2173,0.002698,    35.1,   5.887,   4.415
285,0,    48.34, 0.03993,    37.1,   14.25,   10.68
285,1,    212.1, 0.08995,    43.1,   42.55,   31.91
