Time ambienttemp cpu0.dietemp cpu0.memtemp cpu1.dietemp cpu1.memtemp gbeth.temp hddbp.temp sp.temp fan1.tach fan2.tach fan3.tach fan4.tach fan5.tach fan6.tach
360 18 39.600 27 40.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
365 18 39.600 27 40.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
370 18.600 39.600 27 40.800 31.200 37.800 37.200 10020 10260 10440 9660 10860 10740
375 18.600 39.600 27 40.800 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
380 18 39.600 27 40.200 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
385 18 39.600 27 40.200 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
390 19.200 40.200 27 40.800 31.200 37.800 21 37.200 10020 10200 10440 9600 10920 10740
395 18.600 40.200 27 40.800 31.200 37.800 21 37.200 10020 10200 10440 9600 10920 10740
400 18.600 40.200 27 40.800 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10740
405 18.600 40.200 27 40.800 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10740
410 19.200 40.800 27 40.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
415 18.600 40.800 27 40.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
420 18.600 40.200 27 40.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
425 19.200 40.200 27 40.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
430 18.600 40.200 27 40.800 31.200 39 21 37.200 10020 10260 10440 9660 10920 10740
435 18.600 40.200 27 40.800 31.200 39 21 37.200 10020 10260 10440 9660 10920 10740
440 19.200 40.200 27 40.800 31.200 37.800 21 37.200 10080 10200 10380 9660 10860 10740
445 19.200 40.200 27 40.800 31.200 37.800 21 37.200 10080 10200 10380 9660 10860 10740
450 19.200 40.200 27.600 41.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
455 19.200 40.200 27.600 41.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
460 19.200 40.800 27 40.200 31.200 37.800 21 37.200 10020 10260 10380 9660 10920 10740
465 19.200 40.800 27 40.200 31.200 37.800 21 37.200 10020 10260 10380 9660 10920 10740
470 19.200 40.200 27.600 41.400 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
475 19.200 40.200 27.600 41.400 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
480 19.200 40.800 27.600 41.400 31.800 39 21 37.200 10080 10260 10440 9660 10860 10740
485 19.200 40.800 27.600 41.400 31.800 39 21 37.200 10080 10260 10440 9660 10860 10740
490 18.600 40.800 27.600 41.400 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
495 18.600 40.800 27.600 41.400 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
500 19.200 40.200 27.600 41.400 31.800 39 21 37.200 10020 10260 10440 9600 10860 10740
505 19.200 40.200 27.600 41.400 31.800 39 21 37.200 10080 10260 10440 9600 10860 10740
510 18.600 40.800 27.600 41.400 31.800 39 21 37.200 10080 10260 10440 9660 10920 10740
515 18.600 40.800 27.600 41.400 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
520 18.600 41.400 27.600 40.800 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
525 18.600 41.400 27.600 40.800 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
530 18.600 40.800 27.600 40.800 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
535 19.200 40.800 27.600 40.800 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
540 19.200 40.800 27.600 41.400 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
545 19.200 40.800 27.600 41.400 31.800 39 21 37.200 10020 10260 10440 9660 10920 10740
550 18.600 40.800 27.600 40.800 31.800 39 21 37.200 10020 10260 10380 9660 10860 10740
555 18.600 40.800 27.600 40.800 31.800 39 21 37.200 10020 10260 10380 9660 10860 10740
560 18.600 40.800 27.600 40.800 31.800 39 21 37.200 10020 10260 10380 9660 10860 10740
565 18.600 40.800 27.600 40.800 31.800 39 21 37.200 10080 10260 10440 9660 10920 10740
570 18.600 40.200 27.600 40.800 31.800 39 21 37.200 10080 10260 10440 9660 10920 10740
575 18.600 40.200 27.600 40.800 31.800 39 21 37.200 10020 10260 10380 9660 10920 10680
580 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10020 10260 10380 9660 10920 10680
585 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
590 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
595 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10020 10320 10380 9660 10920 10740
600 18.600 40.200 27.600 41.400 31.800 39 21 37.800 10020 10320 10380 9660 10920 10740
605 18.600 40.200 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
610 18 40.200 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
615 18 40.200 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9600 10860 10740
620 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10080 10260 10440 9600 10860 10740
625 18 40.200 27.600 40.800 31.800 39 21 37.800 10020 10200 10440 9660 10860 10740
630 18 40.200 27 40.800 31.800 39 21 37.800 10020 10200 10440 9660 10860 10740
635 18.600 40.200 27 40.800 31.800 39 21 37.800 10020 10260 10440 9600 10860 10740
640 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10020 10260 10440 9600 10860 10740
645 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10020 10200 10440 9660 10920 10740
650 18.600 40.800 27.600 41.400 31.800 39 21 37.800 10020 10200 10440 9660 10920 10740
655 18.600 40.800 27.600 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
660 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
665 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
670 18 40.800 27 40.200 31.800 39 19.800 37.800 10020 10260 10440 9660 10860 10740
675 18 40.800 27 40.200 31.800 39 19.800 37.800 10020 10260 10440 9660 10860 10740
680 18 40.800 27 40.800 31.800 39 19.800 37.800 10020 10260 10440 9660 10860 10740
685 18 40.800 27 40.800 31.800 39 19.800 37.800 10020 10200 10440 9600 10860 10740
690 18 39.600 27 40.800 31.800 39 19.800 37.800 10020 10200 10440 9600 10860 10740
695 18.600 39.600 27 40.800 31.800 39 19.800 37.800 9960 10260 10440 9660 10860 10740
700 18 39.600 27 40.800 31.800 39 19.800 37.800 9960 10260 10440 9660 10860 10740
705 18 39.600 27 40.800 31.800 39 19.800 37.800 10020 10260 10440 9600 10860 10740
710 18 39.600 27 40.800 31.200 39 19.800 37.800 10020 10260 10440 9600 10860 10740
715 18 39.600 27 40.800 31.200 39 19.800 37.800 10020 10200 10440 9600 10920 10740
720 18 40.200 27 40.200 31.800 39 19.800 37.800 10020 10200 10440 9600 10920 10740
725 18 40.200 27 40.200 31.800 39 19.800 37.800 10080 10260 10440 9660 10860 10740
730 18 40.800 27 40.800 31.800 39 19.800 37.800 10080 10260 10440 9660 10860 10740
735 18 40.800 27 40.800 31.800 39 19.800 37.800 10020 10320 10440 9600 10920 10740
740 18 40.800 27 40.800 31.200 39 21 37.800 10020 10320 10440 9600 10920 10740
745 18.600 40.800 27 40.800 31.200 39 21 37.800 10020 10200 10440 9660 10920 10680
750 18.600 39.600 27 40.800 31.800 39 21 37.800 10020 10200 10440 9660 10920 10680
755 18.600 39.600 27 40.800 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
760 18.600 39.600 27.600 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
765 18.600 39.600 27.600 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
770 18.600 39.600 27 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
775 18.600 39.600 27 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
780 18.600 39.600 27 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
785 18.600 39.600 27 41.400 31.800 39 21 37.800 10020 10260 10440 9600 10920 10740
790 18.600 39.600 27 41.400 31.800 39 21 37.800 10020 10260 10440 9600 10920 10740
795 18 39.600 27 41.400 31.800 39 21 37.800 10020 10260 10380 9660 10920 10740
800 18 39.600 27 41.400 31.800 39 21 37.800 10020 10260 10380 9660 10920 10740
805 18.600 39.600 27 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
810 18.600 39.600 27 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
815 18.600 39.600 27 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
820 18.600 40.200 27 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
825 19.200 40.200 27 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
830 19.200 39.600 27.600 40.800 31.800 37.800 21 37.800 10020 10260 10440 9660 10860 10740
835 18.600 39.600 27.600 40.800 31.800 37.800 21 37.800 10020 10260 10440 9660 10920 10740
840 18.600 40.200 27 40.800 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
845 18.600 40.200 27 40.800 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
850 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
855 19.200 40.200 27.600 40.800 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
860 19.200 40.200 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
865 18.600 40.200 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
870 19.200 40.200 27.600 42 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
875 19.200 40.200 27.600 42 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
880 19.800 40.200 27.600 42 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
885 19.200 40.200 27.600 42 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
890 19.200 40.200 27.600 42 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
895 19.200 40.200 27.600 42 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
900 19.200 40.200 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10860 10740
905 19.200 40.200 27.600 41.400 31.800 39 21 37.800 10020 10260 10500 9660 10920 10740
910 18.600 40.200 27.600 42 31.800 39 21 37.800 10020 10260 10500 9660 10920 10740
915 19.200 40.200 27.600 42 31.800 39 21 37.800 10020 10260 10380 9660 10920 10740
920 19.200 40.200 27.600 42 31.800 39 21 37.800 10020 10260 10380 9660 10920 10740
925 19.200 40.200 27.600 42 31.800 39 21 37.800 10020 10320 10440 9660 10860 10740
930 19.200 40.200 27.600 42 31.800 39 21 37.800 10020 10320 10440 9660 10860 10740
935 19.200 40.200 27.600 42 31.800 39 21 37.800 10020 10320 10440 9660 10860 10800
940 19.200 40.800 27.600 42 31.800 39 21 37.800 10020 10320 10440 9660 10860 10800
945 19.200 40.800 27.600 42 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
950 19.200 40.800 27.600 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
955 19.200 40.800 27.600 41.400 31.800 39 21 37.800 10020 10260 10500 9600 10860 10740
960 19.200 40.800 27.600 42 31.800 39 21 37.800 10020 10260 10500 9600 10860 10740
965 19.200 40.800 27.600 42 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
970 19.200 40.800 27.600 40.800 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
975 19.200 40.800 27.600 40.800 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
980 18.600 40.800 27.600 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
985 18.600 40.800 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9600 10860 10740
990 18.600 40.200 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9600 10860 10740
995 18.600 40.200 27.600 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
1000 19.200 40.200 27.600 40.800 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
1005 18.600 40.200 27.600 40.800 31.800 39 21 37.800 10020 10260 10440 9600 10860 10740
1010 18.600 40.200 27.600 40.200 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
1015 18.600 39.600 27.600 39.600 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
1020 18.600 39.600 27.600 39.600 31.800 39 21 37.800 10020 10260 10440 9600 10920 10740
1025 18.600 39.600 27.600 39 31.800 39 21 37.800 10020 10260 10440 9600 10920 10740
1030 18.600 39.600 27.600 39 31.800 39 21 37.800 10020 10260 10440 9600 10860 10740
1035 18 39.600 27.600 39 31.800 39 21 37.800 10020 10260 10440 9600 10860 10740
1040 18 39.600 27.600 39 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
1045 18 39.600 27.600 39 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
1050 18 39.600 27.600 39 31.800 39 21 37.800 10020 10260 10440 9600 10860 10740
1055 18 39.600 27.600 38.400 31.800 39 21 37.800 10020 10260 10440 9600 10860 10740
1060 18 39.600 27.600 38.400 31.800 39 21 37.800 10020 10260 10440 9600 10920 10740
1065 18 39 27.600 38.400 31.800 39 21 37.800 10020 10260 10440 9600 10920 10740
1070 18.600 39 27.600 38.400 31.800 39 21 37.800 10080 10200 10440 9600 10860 10740
1075 18.600 39 27.600 37.800 31.200 39 21 37.800 10080 10260 10440 9600 10860 10740
1080 18 39 27.600 37.800 31.200 39 21 37.800 10020 10260 10440 9600 10860 10740
1085 18 39 27 37.800 31.200 39 21 37.800 9960 10260 10440 9660 10920 10740
1090 18 39 27.600 37.800 31.200 39 21 37.800 9960 10260 10440 9660 10920 10740
1095 18 39 27.600 37.800 31.200 39 21 37.800 10080 10260 10440 9660 10920 10740
1100 18 39 27.600 37.800 31.200 39 21 37.800 10080 10260 10440 9660 10920 10740
1105 18 39 27.600 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10920 10740
1110 18.600 39 27 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10920 10740
1115 18.600 39 27 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10860 10740
1120 18.600 39 27 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10860 10740
1125 18.600 39 27 37.800 31.200 39 21 37.800 10080 10260 10440 9600 10920 10740
1130 18 39 27 37.800 31.200 39 21 37.800 10080 10260 10440 9600 10920 10740
1135 18 39 27 37.800 31.200 39 21 37.800 9960 10260 10380 9660 10920 10740
1140 18 39 27 37.800 31.200 39 21 37.800 9960 10260 10380 9660 10920 10740
1145 18.600 39 27 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10860 10740
1150 18.600 39 27 37.200 30.600 37.800 21 37.800 10020 10260 10440 9660 10860 10740
1155 18.600 39 27 37.200 30.600 37.800 21 37.800 9960 10200 10440 9600 10920 10740
1160 18.600 39 27 37.200 30.600 37.800 21 37.800 9960 10200 10440 9600 10920 10740
1165 18.600 39 27 37.200 30.600 37.800 21 37.800 10020 10260 10440 9600 10920 10740
1170 18.600 39 27 37.800 30.600 37.800 21 37.800 10020 10260 10440 9600 10920 10740
1175 18.600 39 27 37.800 30.600 37.800 21 37.800 10020 10200 10440 9600 10920 10740
1180 19.200 39 27 37.800 30.600 37.800 21 37.800 10020 10200 10440 9600 10920 10740
1185 19.200 39 27 37.800 30.600 37.800 21 37.800 10020 10260 10440 9600 10920 10740
1190 18.600 39 27 37.800 31.200 37.800 21 37.800 10020 10260 10440 9600 10920 10740
1195 19.200 39 27 37.800 31.200 37.800 21 37.800 10020 10260 10440 9660 10920 10740
1200 19.200 39 27 37.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1205 19.200 39 27 37.800 31.200 37.800 21 37.200 10020 10200 10440 9660 10920 10740
1210 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10200 10440 9660 10920 10740
1215 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1220 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1225 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10200 10380 9600 10920 10740
1230 18.600 39.600 27 37.800 30.600 37.800 21 37.200 10020 10200 10380 9600 10920 10740
1235 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10200 10380 9660 10920 10740
1240 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10200 10380 9660 10920 10740
1245 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9600 10920 10740
1250 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9600 10920 10740
1255 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1260 19.800 39.600 27.600 37.800 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1265 19.800 39.600 27.600 37.800 30.600 37.800 21 37.200 10020 10260 10380 9600 10860 10740
1270 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10380 9600 10860 10740
1275 18.600 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9660 10860 10740
1280 18.600 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9660 10860 10740
1285 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9600 10860 10740
1290 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9600 10860 10740
1295 19.800 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10380 9600 10920 10740
1300 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10380 9600 10920 10740
1305 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10740
1310 19.200 39.600 27.600 37.800 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10740
1315 18.600 39.600 27.600 37.800 30.600 37.800 21 37.200 10020 10260 10440 9600 10860 10740
1320 18.600 39 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9600 10860 10740
1325 18.600 39 27 37.800 30.600 37.800 21 37.200 10020 10260 10380 9600 10860 10740
1330 18.600 39 27 37.800 30.600 37.800 21 37.200 10020 10260 10380 9600 10860 10740
1335 18.600 39 27 37.800 30.600 37.800 21 37.200 10020 10260 10380 9660 10920 10740
1340 19.200 39.600 27 37.800 30.600 37.800 21 37.200 10020 10260 10380 9660 10920 10740
1345 18.600 39.600 27 37.800 30.600 37.800 21 37.200 10080 10200 10440 9600 10920 10740
1350 18.600 39 27 37.800 30.600 37.800 21 37.200 10080 10200 10440 9600 10920 10740
1355 18.600 39 27 37.800 30.600 37.800 21 37.200 10020 10200 10440 9600 10920 10740
1360 18.600 39 27 37.800 30.600 37.800 21 37.200 10020 10200 10440 9600 10920 10740
1365 18.600 39 27 37.800 30.600 37.800 21 37.200 10020 10200 10440 9660 10920 10740
1370 19.200 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10440 9660 10920 10740
1375 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10260 10380 9660 10920 10740
1380 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10260 10380 9660 10920 10740
1385 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10380 9660 10860 10740
1390 19.200 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10380 9660 10860 10740
1395 18 39 27 37.200 30.600 37.800 21 37.200 10080 10260 10380 9660 10920 10740
1400 18 39 27 37.200 30.600 37.800 19.800 37.200 10080 10260 10380 9660 10920 10740
1405 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
1410 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
1415 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10920 10680
1420 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10920 10680
1425 18 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1430 18 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1435 18 39 27 37.200 30.600 37.800 19.800 37.200 10020 10200 10440 9660 10920 10740
1440 18 39 27 37.200 30.600 37.800 19.800 37.200 10020 10200 10440 9660 10920 10740
1445 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10920 10680
