Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1
0,43,45,34,43,3645.600,3567.200,8449,8449
5,43,46,34,43,3567.200,3645.600,8449,8236
10,43,45,34,43,3567.200,3567.200,8662,8236
15,43,45,34,43,3567.200,3645.600,8662,8449
20,43,45,34,43,3567.200,3567.200,8662,8449
25,43,45,34,43,3567.200,3567.200,8449,8449
30,43,46,34,43,3567.200,3567.200,8449,8236
35,43,46,34,43,3567.200,3567.200,8449,8449
40,43,45,34,43,3567.200,3567.200,8662,8449
45,43,45,34,43,3567.200,3567.200,8449,8449
50,43,45,34,43,3567.200,3567.200,8662,8236
55,43,45,34,43,3567.200,3567.200,8662,8449
60,43,45,34,43,3567.200,3567.200,8662,8449
65,43,45,34,43,3567.200,3567.200,8662,8449
70,43,45,34,43,3567.200,3567.200,8662,8236
75,43,45,34,43,3645.600,3567.200,8662,8449
80,43,45,34,43,3645.600,3567.200,8662,8449
85,43,45,34,43,3567.200,3645.600,8449,8449
90,43,45,34,43,3567.200,3567.200,8662,8449
95,43,46,34,43,3567.200,3567.200,8662,8449
100,43,45,34,43,3567.200,3567.200,8662,8449
105,43,46,34,43,3488.800,3567.200,8662,8449
110,43,46,34,43,3567.200,3645.600,8662,8236
115,43,46,34,43,3488.800,3645.600,8662,8449
120,43,46,34,43,3488.800,3567.200,8449,8236
125,43,46,34,43,3567.200,3567.200,8449,8236
130,43,46,34,43,3645.600,3567.200,8662,8236
135,43,46,34,43,3645.600,3567.200,8662,8236
140,43,46,34,43,3567.200,3567.200,8662,8236
145,43,46,34,43,3567.200,3567.200,8662,8449
150,43,46,34,43,3567.200,3567.200,8449,8236
155,44,46,34,43,3567.200,3567.200,8449,8236
160,44,46,34,43,3567.200,3567.200,8449,8449
165,43,45,34,43,3488.800,3567.200,8662,8449
170,43,46,34,43,3567.200,3567.200,8662,8449
175,43,46,34,43,3567.200,3567.200,8662,8236
180,43,46,34,43,3567.200,3567.200,8662,8236
185,43,46,34,43,3488.800,3567.200,8449,8236
190,43,46,34,43,3567.200,3567.200,8662,8236
195,44,46,34,43,3567.200,3645.600,8449,8236
200,44,46,34,43,3567.200,3645.600,8449,8449
205,43,46,34,43,3567.200,3567.200,8449,8449
210,43,46,34,43,3567.200,3567.200,8662,8236
215,43,46,34,43,3488.800,3567.200,8662,8449
220,43,46,34,43,3567.200,3567.200,8662,8236
225,43,46,34,43,3488.800,3567.200,8662,8449
230,43,46,34,44,3567.200,3567.200,8662,8449
235,44,46,34,43,3567.200,3567.200,8449,8449
240,43,46,34,43,3567.200,3567.200,8662,8449
245,43,46,34,43,3567.200,3567.200,8662,8449
250,43,46,34,43,3567.200,3567.200,8662,8449
255,44,46,34,44,3567.200,3645.600,8662,8449
260,43,46,34,43,3567.200,3567.200,8449,8449
265,43,46,34,44,3567.200,3645.600,8449,8449
