Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
145	28	32	25	19	21	3225	7575	5325	7500	5400	7575	5325	8025	5250
150	31	32	25	19	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
155	28	31	25	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
160	28	33	25	19	21	3150	7650	5250	7425	5400	7575	5325	8025	5250
165	28	34	25	19	21	3150	7575	5325	7425	5400	7575	5250	8025	5250
170	28	31	25	19	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
175	28	33	25	19	21	3225	7575	5325	7500	5400	7575	5325	8025	5250
180	28	33	25	19	21	3150	7575	5325	7500	5400	7500	5325	7950	5250
185	31	33	25	19	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
190	28	31	25	19	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
195	30	32	25	19	21	3150	7650	5250	7500	5400	7575	5325	8025	5250
200	31	32	25	19	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
205	28	31	25	19	21	3150	7650	5325	7425	5400	7500	5325	7950	5250
210	29	32	26	19	21	3150	7650	5325	7425	5400	7575	5325	8025	5250
215	29	32	26	19	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
220	31	34	26	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
225	28	32	26	19	21	3225	7575	5250	7500	5325	7575	5325	7950	5325
230	30	32	26	19	21	3225	7575	5325	7500	5400	7575	5250	8025	5325
235	31	32	26	19	21	3225	7575	5250	7500	5400	7575	5325	7950	5325
240	28	31	26	19	21	3150	7575	5250	7500	5325	7500	5325	7950	5250
245	29	33	26	19	21	3150	7575	5325	7500	5400	7575	5325	7950	5325
250	29	33	26	19	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
255	31	32	26	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
260	28	31	26	19	21	3150	7575	5325	7500	5400	7650	5250	8025	5325
265	31	32	26	19	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
270	29	34	26	19	21	3150	7650	5325	7425	5400	7575	5250	8025	5250
275	28	31	26	19	21	3225	7650	5250	7425	5400	7575	5325	7950	5325
280	29	33	26	19	21	3150	7575	5250	7500	5400	7575	5325	8025	5325
285	29	33	26	19	21	3150	7650	5250	7500	5400	7650	5325	8025	5325
290	32	33	26	19	21	3150	7650	5250	7500	5400	7650	5325	8025	5325
295	28	31	26	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
300	30	32	26	19	21	3150	7650	5325	7500	5400	7650	5250	8025	5250
305	33	34	26	19	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
310	29	36	26	19	21	3150	7650	5250	7500	5400	7650	5325	7950	5325
315	29	36	26	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
320	34	34	26	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5325
325	34	35	26	19	21	3225	7650	5250	7500	5400	7575	5325	7950	5325
330	35	35	26	19	21	3150	7650	5250	7425	5400	7650	5325	8025	5325
335	35	32	26	19	21	3150	7575	5250	7500	5325	7650	5250	7950	5325
340	36	33	26	20	21	3150	7650	5325	7425	5400	7650	5250	8025	5250
345	36	35	26	20	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
350	34	37	26	20	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
355	35	34	26	20	21	3150	7650	5250	7425	5400	7575	5325	7950	5325
360	36	33	26	20	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
365	36	33	26	20	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
370	32	38	26	20	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
375	36	33	26	20	22	3150	7650	5325	7425	5400	7575	5325	7950	5325
380	32	39	26	20	22	3150	7650	5325	7425	5400	7650	5250	8025	5325
385	36	34	26	20	22	3150	7575	5250	7500	5400	7575	5325	7950	5325
390	35	35	26	20	22	3150	7650	5250	7425	5400	7575	5325	7950	5250
395	37	34	26	20	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
400	37	33	26	20	22	3150	7575	5250	7500	5400	7575	5325	7950	5325
405	32	38	26	20	22	3150	7575	5250	7500	5400	7650	5325	8025	5250
410	36	34	26	20	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
415	37	34	26	20	22	3225	7650	5250	7425	5400	7575	5325	8025	5325
420	32	39	26	20	22	3225	7650	5250	7500	5400	7575	5325	7950	5325
425	36	35	27	20	22	3150	7650	5250	7500	5400	7575	5325	8025	5325
430	37	34	27	20	22	3150	7650	5250	7500	5325	7575	5325	7950	5250
435	32	39	27	20	22	3150	7575	5250	7425	5400	7650	5325	7950	5325
440	32	40	27	20	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
445	35	36	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
450	32	40	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
455	32	40	27	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
460	35	36	27	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
465	32	40	27	19	22	3225	7650	5325	7500	5400	7575	5250	7950	5250
470	35	36	27	19	22	3225	7650	5250	7500	5400	7500	5325	7950	5325
475	36	36	27	19	22	3225	7650	5325	7425	5400	7575	5250	7950	5250
480	36	35	27	19	22	3225	7575	5250	7425	5400	7575	5250	7950	5250
485	32	39	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
490	35	35	27	19	22	3150	7575	5250	7500	5400	7575	5325	8025	5325
495	36	35	27	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
500	36	35	27	19	22	3150	7575	5325	7425	5400	7575	5325	7950	5325
505	32	39	27	19	22	3150	7650	5325	7425	5400	7575	5325	7950	5250
510	31	40	27	19	22	3150	7575	5325	7500	5325	7575	5250	7950	5250
515	36	36	27	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
520	37	38	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
525	36	36	27	19	22	3150	7650	5250	7500	5325	7650	5250	8025	5250
530	36	36	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
535	33	39	27	19	22	3150	7650	5325	7425	5400	7650	5250	8025	5250
540	36	40	27	19	22	3150	7650	5325	7500	5325	7575	5250	7950	5250
545	36	38	27	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5250
550	33	39	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
555	36	35	27	19	22	3225	7650	5250	7500	5400	7575	5325	7950	5325
560	37	39	27	19	21	3150	7575	5250	7425	5400	7575	5325	7875	5325
565	38	37	27	19	21	3150	7650	5250	7500	5400	7650	5250	7950	5250
570	35	39	27	19	21	3150	7650	5325	7500	5400	7650	5250	7950	5250
575	36	38	27	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
580	35	39	27	19	21	3150	7650	5325	7500	5400	7650	5250	8025	5250
585	35	39	27	19	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
590	34	40	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
595	37	39	27	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
600	35	38	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
605	36	38	27	19	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
610	36	38	27	19	21	3150	7650	5325	7500	5400	7650	5250	7950	5250
615	34	40	27	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
620	37	38	27	19	21	3225	7650	5325	7500	5400	7650	5250	7950	5250
625	33	40	27	19	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
630	34	40	27	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5250
635	34	40	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
640	36	37	27	19	22	3225	7650	5325	7500	5400	7650	5250	7950	5250
645	35	40	27	19	21	3225	7650	5250	7425	5400	7650	5325	8025	5325
650	36	36	27	19	21	3150	7650	5250	7425	5400	7575	5325	7950	5325
655	35	40	27	19	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
660	35	40	27	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5325
665	36	37	27	19	21	3150	7650	5250	7425	5400	7650	5325	8025	5325
670	36	39	27	19	21	3150	7650	5325	7500	5400	7650	5250	7950	5250
675	36	38	27	19	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
680	34	40	27	19	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
685	34	40	27	19	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
690	33	40	27	19	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
695	33	41	27	19	22	3150	7650	5250	7500	5400	7575	5250	8025	5250
700	34	40	27	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
705	34	40	27	19	22	3150	7650	5325	7425	5400	7575	5325	8025	5325
710	34	40	27	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
715	33	40	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
720	35	40	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
725	35	39	27	18	22	3225	7650	5325	7500	5400	7575	5325	7950	5250
730	32	41	27	18	22	3150	7575	5250	7425	5400	7575	5325	7950	5250
735	34	36	27	18	22	3150	7650	5325	7500	5400	7650	5325	7950	5250
740	35	35	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
745	31	40	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
750	35	38	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
755	30	40	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
760	35	35	27	19	22	3150	7575	5250	7425	5400	7575	5325	7950	5250
765	30	41	27	19	22	3150	7650	5325	7500	5400	7650	5325	7950	5250
770	32	40	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
775	32	40	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
780	35	35	27	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5250
785	30	40	27	19	22	3225	7650	5250	7500	5400	7575	5325	7950	5250
790	35	35	27	19	22	3150	7650	5325	7500	5400	7650	5325	7950	5250
795	31	41	27	19	21	3150	7650	5250	7500	5400	7575	5250	8025	5325
800	31	41	27	19	21	3225	7575	5325	7425	5400	7650	5325	7950	5250
805	30	41	27	18	22	3150	7650	5325	7500	5325	7650	5325	7950	5250
810	30	41	27	18	22	3150	7650	5250	7500	5400	7575	5250	8025	5325
815	34	36	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5325
820	30	41	27	18	22	3150	7650	5325	7500	5325	7650	5325	7950	5250
825	34	37	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
830	30	41	27	18	22	3150	7650	5250	7425	5400	7650	5250	7950	5250
835	29	42	27	18	22	3225	7650	5325	7425	5400	7575	5325	8025	5250
840	29	42	27	18	22	3150	7650	5250	7425	5400	7650	5250	7950	5325
845	30	42	27	18	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
850	34	38	27	18	22	3225	7650	5325	7500	5400	7575	5325	7950	5250
855	35	35	27	18	22	3150	7575	5250	7425	5400	7575	5250	7950	5325
860	30	41	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
865	35	36	27	18	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
870	30	41	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5325
875	32	40	27	18	22	3150	7575	5250	7500	5400	7650	5250	7950	5325
880	31	39	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
885	30	40	27	18	21	3225	7575	5250	7425	5400	7575	5250	7950	5325
890	34	35	27	18	21	3150	7575	5325	7500	5400	7650	5325	7950	5250
895	35	35	27	19	21	3150	7650	5250	7500	5400	7650	5250	7950	5325
900	33	39	27	19	21	3150	7650	5325	7425	5325	7650	5325	7950	5250
905	35	35	27	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
910	30	40	27	19	21	3150	7650	5325	7425	5400	7650	5250	7950	5250
915	31	39	27	19	21	3150	7650	5250	7500	5325	7575	5250	7950	5325
920	33	36	27	19	21	3150	7650	5250	7500	5400	7650	5250	7950	5325
925	35	36	27	19	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
930	31	39	27	19	21	3150	7650	5325	7425	5400	7650	5325	7950	5250
935	30	40	27	19	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
940	30	40	27	19	21	3150	7575	5250	7500	5400	7575	5250	8025	5325
945	31	40	27	18	21	3150	7575	5250	7500	5400	7650	5250	7950	5325
950	33	37	27	18	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
955	30	40	27	18	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
960	30	41	27	18	22	3225	7575	5325	7500	5400	7575	5325	7950	5250
965	33	36	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5325
970	30	41	27	18	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
975	29	41	26	18	22	3150	7575	5250	7500	5400	7575	5250	8025	5325
980	32	38	26	18	22	3150	7575	5325	7500	5400	7575	5325	7950	5250
985	30	41	26	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
990	30	41	26	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
995	31	42	26	18	22	3150	7650	5250	7425	5325	7575	5250	7950	5325
1000	34	36	26	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
1005	32	37	26	18	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
1010	34	36	26	18	22	3150	7575	5325	7500	5325	7575	5325	7950	5250
1015	30	40	26	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
1020	30	41	26	18	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
1025	30	41	26	18	22	3150	7650	5250	7500	5400	7575	5250	8025	5325
1030	29	41	26	18	22	3150	7650	5250	7500	5400	7575	5250	8025	5325
1035	34	36	26	18	22	3225	7650	5325	7500	5400	7650	5325	7950	5325
1040	35	35	26	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
1045	30	40	26	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
1050	34	36	26	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1055	34	35	26	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
1060	30	40	26	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
1065	34	35	26	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1070	32	38	26	19	21	3225	7650	5325	7500	5400	7575	5325	7950	5250
1075	30	40	26	19	21	3150	7575	5250	7425	5400	7575	5250	7950	5325
1080	32	38	26	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1085	34	35	26	18	21	3150	7575	5250	7500	5400	7650	5250	7950	5325
1090	35	35	26	19	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1095	31	39	26	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
1100	34	36	26	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1105	31	39	26	18	21	3150	7650	5325	7425	5325	7575	5325	7950	5250
1110	31	39	26	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
1115	34	36	26	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1120	31	39	26	18	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
1125	34	36	26	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5325
1130	34	35	26	18	21	3150	7575	5325	7425	5400	7650	5325	7950	5250
1135	35	35	26	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
1140	34	36	26	19	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
1145	35	35	26	19	21	3150	7575	5250	7500	5400	7650	5250	7950	5325
1150	32	38	26	19	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
1155	35	35	26	19	21	3150	7650	5250	7500	5400	7575	5325	8025	5250
1160	32	38	26	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1165	35	35	26	19	21	3150	7575	5325	7425	5400	7650	5325	7950	5250
1170	32	38	26	19	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1175	35	35	26	19	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
1180	35	34	26	19	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
1185	36	35	26	19	21	3150	7650	5325	7500	5400	7575	5250	8025	5325
1190	35	35	26	19	21	3150	7575	5250	7500	5400	7650	5325	8025	5250
1195	36	34	26	19	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1200	32	38	27	19	21	3150	7575	5250	7425	5325	7650	5325	7950	5250
1205	35	36	27	19	21	3150	7575	5250	7500	5400	7650	5325	7950	5250
1210	36	35	27	19	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1215	33	38	27	19	21	3150	7575	5325	7425	5325	7650	5250	8025	5325
1220	34	36	27	19	21	3150	7575	5250	7500	5400	7650	5325	8025	5325
1225	33	39	27	19	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1230	34	39	27	19	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1235	34	39	27	18	21	3150	7575	5325	7425	5400	7650	5250	7950	5250
1240	36	39	27	18	21	3150	7575	5325	7500	5325	7650	5250	7950	5250
1245	35	38	27	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5250
1250	35	35	27	19	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1255	35	36	27	19	21	3150	7575	5250	7425	5400	7575	5325	8025	5250
1260	35	36	27	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1265	35	36	27	19	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1270	36	36	27	19	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1275	33	37	27	19	21	3150	7575	5325	7500	5400	7650	5250	8025	5325
1280	35	36	27	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1285	35	36	27	19	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
1290	34	39	27	19	21	3150	7575	5250	7500	5325	7650	5325	7950	5250
1295	35	38	27	19	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
1300	32	39	27	19	21	3225	7575	5325	7500	5400	7650	5250	7950	5250
1305	33	40	27	19	21	3150	7575	5250	7500	5400	7650	5325	7950	5250
1310	33	40	27	19	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1315	36	38	27	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5325
1320	35	34	27	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1325	35	34	27	19	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1330	31	39	27	19	21	3150	7575	5325	7425	5400	7650	5325	7950	5250
1335	32	37	27	19	21	3150	7575	5250	7500	5400	7650	5325	8025	5325
1340	34	34	27	19	21	3225	7575	5325	7425	5400	7575	5250	8025	5250
1345	35	34	27	19	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1350	35	34	27	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1355	31	38	27	19	21	3150	7575	5325	7500	5400	7650	5325	7950	5250
1360	36	34	27	19	21	3225	7650	5250	7500	5400	7575	5325	7950	5250
1365	33	36	27	19	21	3150	7650	5325	7500	5400	7575	5325	8025	5325
1370	31	39	27	19	21	3150	7575	5325	7500	5400	7650	5250	8025	5250
1375	31	40	27	19	21	3150	7575	5325	7500	5400	7650	5325	7950	5325
1380	35	35	27	19	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1385	35	34	27	19	21	3150	7575	5325	7500	5400	7650	5250	7950	5325
1390	31	39	27	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1395	35	34	27	19	21	3225	7650	5325	7425	5400	7650	5250	8025	5325
1400	35	34	27	19	21	3150	7575	5250	7500	5325	7650	5325	7950	5250
1405	35	34	27	19	21	3150	7575	5325	7500	5400	7650	5325	7950	5325
1410	31	38	27	19	21	3150	7575	5325	7500	5400	7650	5250	8025	5250
1415	35	34	27	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1420	31	39	27	19	21	3150	7575	5325	7425	5400	7650	5250	7950	5325
1425	33	37	27	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1430	35	34	27	19	21	3150	7575	5250	7500	5400	7650	5325	8025	5325
1435	35	34	27	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1440	36	34	27	19	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1445	36	34	27	19	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1450	36	34	27	19	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
1455	32	38	27	19	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1460	35	34	27	19	21	3150	7650	5250	7425	5400	7575	5325	8025	5325
1465	34	35	27	19	21	3225	7650	5250	7500	5400	7575	5325	8025	5325
1470	36	34	27	19	21	3150	7575	5325	7500	5400	7575	5250	8025	5250
1475	36	34	27	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1480	32	38	27	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1485	34	36	27	19	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1490	36	34	27	19	21	3150	7650	5325	7425	5400	7575	5325	7950	5325
1495	34	36	27	19	21	3150	7650	5325	7500	5325	7575	5325	8025	5250
1500	36	34	27	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1505	36	34	27	19	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1510	36	34	27	19	21	3150	7575	5250	7500	5325	7650	5325	8025	5325
1515	38	34	27	20	21	3150	7650	5250	7500	5400	7650	5325	7950	5250
1520	36	34	27	20	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1525	32	37	27	20	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1530	36	34	27	20	21	3150	7575	5325	7500	5400	7650	5325	7950	5250
1535	32	38	27	19	21	3150	7650	5325	7500	5400	7575	5325	8025	5325
1540	32	39	27	19	21	3150	7575	5325	7500	5400	7650	5250	8025	5250
1545	34	36	27	19	22	3150	7575	5325	7500	5400	7575	5325	8025	5325
1550	35	35	27	19	22	3150	7575	5325	7500	5400	7650	5250	7950	5325
1555	33	38	27	19	22	3150	7575	5250	7425	5400	7650	5325	8025	5250
1560	31	39	27	19	22	3225	7650	5325	7500	5400	7575	5325	7950	5250
1565	35	36	27	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5325
1570	32	39	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
1575	36	36	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
1580	32	38	27	19	22	3150	7650	5325	7425	5400	7575	5325	7950	5250
1585	32	39	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
1590	31	39	27	19	22	3150	7575	5325	7500	5325	7650	5250	7950	5250
1595	35	35	27	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1600	31	40	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
1605	35	37	27	19	22	3150	7650	5325	7500	5325	7575	5325	8025	5325
1610	35	36	27	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1615	36	35	27	19	22	3150	7575	5325	7500	5400	7650	5325	7950	5250
1620	36	35	27	20	22	3150	7575	5325	7500	5400	7650	5325	7950	5250
1625	32	39	27	20	22	3150	7650	5325	7500	5400	7575	5325	8025	5250
1630	32	40	27	20	22	3225	7575	5325	7425	5400	7650	5325	7950	5325
1635	35	36	27	20	22	3150	7575	5325	7500	5400	7650	5250	8025	5250
1640	32	40	27	20	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
1645	32	40	27	20	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
1650	35	36	27	19	22	3150	7575	5250	7500	5400	7650	5325	8025	5250
1655	36	35	27	19	22	3225	7575	5325	7500	5400	7650	5325	8025	5250
1660	32	39	27	20	22	3150	7575	5250	7500	5400	7650	5325	8025	5325
1665	35	36	27	20	22	3150	7575	5325	7500	5400	7650	5250	8025	5325
1670	35	36	27	20	22	3150	7575	5325	7500	5400	7650	5325	8025	5325
1675	32	40	27	20	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1680	35	36	27	20	22	3150	7575	5325	7500	5400	7650	5325	7950	5250
1685	34	39	27	20	22	3150	7650	5325	7500	5325	7650	5325	7950	5325
1690	34	38	27	20	22	3225	7575	5250	7500	5400	7650	5250	8025	5250
1695	38	35	27	20	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
1700	38	39	27	20	22	3150	7650	5325	7500	5325	7575	5325	8025	5325
1705	36	37	27	20	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
1710	36	36	27	20	22	3150	7575	5325	7500	5400	7650	5325	7950	5250
1715	33	39	27	20	22	3150	7650	5325	7500	5400	7575	5325	8025	5325
1720	33	39	27	20	22	3150	7575	5325	7500	5400	7650	5250	7950	5250
1725	37	39	27	20	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
1730	34	40	27	20	22	3150	7575	5250	7425	5400	7650	5325	7950	5325
1735	35	37	27	20	22	3150	7575	5250	7500	5400	7650	5325	7950	5250
1740	36	36	27	20	22	3150	7575	5325	7425	5400	7650	5325	8025	5325
1745	36	35	27	20	22	3150	7575	5325	7500	5325	7650	5250	7950	5250
