time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
1935,33,35,25,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,2.59E+07,44607,2.59E+01,0.44607,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
1940,30,39,25,18,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,2.29E+07,2.03E+05,2.29E+01,2.0306,1886,1508.8,1131.6,56.58,56.58,0,0,0,0,0,0
1945,29,39,25,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,1.14E+06,2.84E+05,1.14E+00,2.8449,1911,1528.8,1146.6,57.33,57.33,0,0,0,0,0,0
1950,33,36,25,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5250,3.03E+07,3.16E+05,3.03E+01,3.1578,1901,1520.8,1140.6,57.03,57.03,0,0,0,0,0,0
1955,30,39,25,18,21,3150,7575,5325,7500,5400,7575,5250,8025,5250,8.06E+06,17023,8.06E+00,0.17023,1889,1511.2,1133.4,56.67,56.67,0,16.6,0,167.2,0,167200
1960,29,40,25,18,21,3150,7575,5250,7500,5400,7575,5250,8025,5325,2.13E+07,4.89E+05,2.13E+01,4.8948,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
1965,29,40,25,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,1.18E+06,2.97E+05,1.18E+00,2.9673,1992,1593.6,1195.2,59.76,59.76,0,0,0,0,0,0
1970,29,40,25,18,21,3150,7650,5325,7500,5325,7650,5325,8025,5250,2.58E+07,1.06E+06,2.58E+01,10.634,1903,1522.4,1141.8,57.09,57.09,0,0,0,0,0,0
1975,29,40,25,17,21,3150,7650,5325,7500,5400,7650,5325,7950,5325,2.33E+07,8975,2.33E+01,0.08975,1932,1545.6,1159.2,57.96,57.96,0,0,0,0,0,0
1980,29,40,25,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.64E+07,4.32E+05,1.64E+01,4.3223,1900,1520,1140,57,57,0,0,0,0,0,0
1985,33,36,25,17,21,3150,7650,5325,7500,5325,7650,5325,7950,5325,8.17E+05,3.43E+05,8.17E-01,3.4315,1904,1523.2,1142.4,57.12,57.12,0,14,0,214,0,214000
1990,33,36,25,18,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,8.43E+06,6.49E+05,8.43E+00,6.4929,1886,1508.8,1131.6,56.58,56.58,0,0,0,0,0,0
1995,33,36,25,18,21,3225,7650,5250,7500,5400,7650,5250,8025,5250,1.54E+07,55844,1.54E+01,0.55844,1976,1580.8,1185.6,59.28,59.28,0,0,0,0,0,0
2000,30,39,25,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5325,8.66E+06,7.86E+05,8.66E+00,7.863,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
2005,30,40,25,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5325,1.72E+06,6.46E+05,1.72E+00,6.4594,1928,1542.4,1156.8,57.84,57.84,0,0,0,0,0,0
2010,30,40,25,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,5.34E+07,2.87E+06,5.34E+01,28.66,1934,1547.2,1160.4,58.02,58.02,0,0,0,0,0,0
2015,30,40,25,18,21,3225,7575,5250,7500,5400,7575,5250,7950,5250,6.44E+07,2.37E+06,6.44E+01,23.667,1932,1545.6,1159.2,57.96,57.96,0,12.4,0,159.5,0,159500
2020,34,40,25,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5325,5.94E+07,2.94E+06,5.94E+01,29.43,1937,1549.6,1162.2,58.11,58.11,0,0,0,0,0,0
2025,32,41,25,18,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,3.52E+07,85519,3.52E+01,0.85519,2061,1648.8,1236.6,61.83,61.83,0,0,0,0,0,0
2030,31,40,25,18,22,3150,7575,5250,7500,5400,7575,5325,7950,5250,1.16E+08,1.83E+06,1.16E+02,18.318,1953,1562.4,1171.8,58.59,58.59,0,0,0,0,0,0
2035,31,40,25,18,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,7.62E+07,3.64E+06,7.62E+01,36.41,1947,1557.6,1168.2,58.41,58.41,0,0,0,0,0,0
2040,33,41,26,18,22,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.34E+08,5.50E+06,1.34E+02,55.044,1966,1572.8,1179.6,58.98,58.98,0,0,0,0,0,0
2045,34,41,26,18,22,3150,7575,5325,7500,5400,7575,5325,8025,5250,8.75E+07,1.46E+06,8.75E+01,14.575,1981,1584.8,1188.6,59.43,59.43,0,11,0,162,0,162000
2050,33,38,26,18,22,3150,7650,5325,7500,5400,7650,5325,7950,5325,3.22E+07,7.76E+05,3.22E+01,7.7649,1942,1553.6,1165.2,58.26,58.26,0,0,0,0,0,0
2055,31,41,26,18,22,3150,7650,5325,7500,5400,7650,5325,7950,5325,1.18E+07,36946,1.18E+01,0.36946,2020,1616,1212,60.6,60.6,0,0,0,0,0,0
2060,33,41,26,18,22,3150,7575,5325,7425,5400,7575,5325,8025,5250,1.97E+07,7.36E+05,1.97E+01,7.3556,1956,1564.8,1173.6,58.68,58.68,0,0,0,0,0,0
2065,34,42,26,18,22,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.95E+07,59864,1.95E+01,0.59864,1952,1561.6,1171.2,58.56,58.56,0,0,0,0,0,0
2070,34,40,26,18,22,3150,7650,5325,7575,5400,7650,5325,7950,5250,6.69E+07,2.59E+05,6.69E+01,2.5908,1938,1550.4,1162.8,58.14,58.14,0,0,0,0,0,0
2075,34,37,26,18,22,3150,7650,5325,7575,5400,7650,5325,7950,5250,2.90E+07,1.17E+05,2.90E+01,1.1706,1947,1557.6,1168.2,58.41,58.41,0,12.4,0,163.3,0,163300
2080,34,41,26,18,22,3150,7575,5325,7500,5325,7575,5325,8025,5250,7.35E+06,6.64E+05,7.35E+00,6.6397,1954,1563.2,1172.4,58.62,58.62,0,0,0,0,0,0
2085,35,39,26,19,22,3225,7575,5325,7500,5400,7575,5325,8025,5325,2.76E+07,2.98E+05,2.76E+01,2.9827,2010,1608,1206,60.3,60.3,0,0,0,0,0,0
2090,34,41,26,19,22,3150,7650,5250,7500,5400,7650,5250,8025,5250,5.09E+07,49718,5.09E+01,0.49718,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
2095,33,39,26,18,22,3225,7650,5325,7500,5400,7650,5325,7950,5325,4.12E+07,2.34E+05,4.12E+01,2.3357,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
2100,31,41,26,18,22,3150,7650,5250,7500,5400,7575,5250,8025,5250,1.90E+07,5.58E+05,1.90E+01,5.5822,1953,1562.4,1171.8,58.59,58.59,0,0,0,0,0,0
2105,34,40,26,19,22,3150,7575,5325,7500,5400,7575,5325,7950,5325,1.69E+07,4.22E+05,1.69E+01,4.216,1942,1553.6,1165.2,58.26,58.26,0,21.8,0,311.7,0,311700
2110,35,42,26,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5325,6.55E+07,1.71E+05,6.55E+01,1.7067,1958,1566.4,1174.8,58.74,58.74,0,0,0,0,0,0
2115,34,41,26,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,2.54E+07,2.70E+05,2.54E+01,2.7018,2024,1619.2,1214.4,60.72,60.72,0,0,0,0,0,0
2120,35,38,26,19,22,3150,7650,5325,7575,5400,7650,5325,8025,5250,3.35E+07,5.01E+05,3.35E+01,5.0054,1968,1574.4,1180.8,59.04,59.04,0,0,0,0,0,0
2125,35,38,26,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.83E+07,2.73E+05,1.83E+01,2.7306,1937,1549.6,1162.2,58.11,58.11,0,0,0,0,0,0
2130,36,39,26,19,22,3150,7650,5250,7500,5400,7650,5250,7950,5325,4.77E+07,6.54E+05,4.77E+01,6.5378,1958,1566.4,1174.8,58.74,58.74,0,0,0,0,0,0
2135,35,38,26,19,22,3225,7650,5325,7500,5400,7650,5325,8025,5325,1.26E+07,7.30E+05,1.26E+01,7.3011,1937,1549.6,1162.2,58.11,58.11,0,12.2,0,213.9,0,213900
2140,37,37,26,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,2.77E+07,1.25E+06,2.77E+01,12.502,1948,1558.4,1168.8,58.44,58.44,0,0,0,0,0,0
2145,36,37,26,19,22,3150,7650,5250,7500,5400,7650,5325,8025,5250,3.21E+07,3.34E+05,3.21E+01,3.3364,2052,1641.6,1231.2,61.56,61.56,0,0,0,0,0,0
2150,36,37,26,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,4.56E+07,6.85E+05,4.56E+01,6.8526,2200,1760,1320,66,66,0,0,0,0,0,0
2155,34,40,26,19,22,3150,7575,5250,7500,5325,7575,5250,7950,5325,2.05E+07,7.40E+05,2.05E+01,7.4036,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
2160,34,40,26,19,22,3150,7650,5250,7500,5400,7650,5250,8025,5325,3.49E+07,8.90E+05,3.49E+01,8.8959,1944,1555.2,1166.4,58.32,58.32,0,0,0,0,0,0
2165,33,41,26,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5250,3.00E+07,4.41E+05,3.00E+01,4.4146,1947,1557.6,1168.2,58.41,58.41,0,12.6,0,163.6,0,163600
2170,33,41,26,19,22,3225,7650,5325,7500,5325,7650,5325,8025,5325,2.54E+07,2.18E+05,2.54E+01,2.1769,1957,1565.6,1174.2,58.71,58.71,0,0,0,0,0,0
2175,36,38,26,19,22,3225,7650,5325,7500,5400,7650,5325,8025,5250,2.34E+07,9.54E+05,2.34E+01,9.544,2360,1888,1416,70.8,56.64,0,0,0,0,0,0
2180,36,41,26,19,22,3150,7650,5250,7500,5400,7650,5250,7950,5325,2.70E+07,5.02E+05,2.70E+01,5.0236,1950,1560,1170,58.5,58.5,0,0,0,0,0,0
2185,36,39,26,19,22,3150,7575,5250,7500,5325,7650,5250,8025,5250,4.50E+07,4.02E+05,4.50E+01,4.02,1948,1558.4,1168.8,58.44,58.44,0,0,0,0,0,0
2190,36,37,26,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,6.59E+07,2.21E+05,6.59E+01,2.2103,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
2195,36,37,26,19,22,3150,7650,5250,7500,5400,7650,5250,7950,5325,2.46E+07,6.43E+05,2.46E+01,6.4335,1941,1552.8,1164.6,58.23,58.23,0,16.8,0,193.4,0,193400
2200,34,41,26,20,22,3225,7650,5325,7500,5475,7650,5325,8025,5325,3.91E+07,6.63E+05,3.91E+01,6.6336,2198,1758.4,1318.8,65.94,65.94,0,0,0,0,0,0
2205,33,38,26,19,22,3225,7650,5250,7500,5400,7575,5250,8025,5250,3.98E+07,2.21E+05,3.98E+01,2.2112,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
2210,33,35,26,19,22,3150,7575,5325,7500,5400,7575,5325,7950,5325,2.72E+07,24718,2.72E+01,0.24718,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
2215,33,35,26,19,22,3150,7575,5325,7500,5325,7575,5325,8025,5250,2.34E+05,9.29E+05,2.34E-01,9.2935,1911,1528.8,1146.6,57.33,57.33,0,0,0,0,0,0
2220,33,35,27,19,22,3150,7650,5325,7425,5400,7650,5325,8025,5250,1.03E+07,3.36E+05,1.03E+01,3.3644,1423,1138.4,853.8,42.69,42.69,0,0,0,0,0,0
2225,32,34,27,19,22,3150,7575,5325,7500,5400,7575,5325,7950,5250,3.24E+07,1.37E+05,3.24E+01,1.3713,1410,1128,846,42.3,42.3,0,9.6,0,133.6,0,133600
2230,32,34,27,19,22,3150,7575,5250,7500,5400,7575,5250,8025,5250,1.05E+07,62000,1.05E+01,0.62,1415,1132,849,42.45,42.45,0,0,0,0,0,0
2235,32,34,27,19,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,8.65E+05,5.82E+05,8.65E-01,5.8218,1993,1594.4,1195.8,59.79,59.79,0,0,0,0,0,0
