 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7550144 4384468 105 2533 0 0 0 0  0  0  0  0  0  427 1757  195  1  5 94
 0 0 0 7549856 4384360 159 3757 0 0 0 0  0  0  0  0  0  390 2325  245  1 10 89
 0 0 0 7550028 4384720 159 3759 0 0 0 0  0  2  0  0  0  420 2304  298  1 10 89
 0 0 0 7550304 4385068 141 3601 0 0 0 0  0  0  0  0  0  396 2105  253  1  6 94
 0 0 0 7549856 4385792 180 3916 0 0 0 0  0  0  0  0  0  396 2388  258  1 10 89
 0 0 0 7549852 4386260 163 3748 0 0 0 0  0  0  0  0  0  378 2341  250  1 10 89
 0 0 0 7550156 4386424 212 5002 0 0 0 0  0  0  0  0  0  403 2715  312  1 10 89
 0 0 0 7550056 4386296 105 2516 0 0 0 0  0  0  0  0  0  387 1758  203  0  5 94
 0 0 0 7549844 4386236 159 3753 0 0 0 0  0  4  0  0  0  425 2276  318  1 10 89
 0 0 0 7550076 4386364 162 3784 0 0 0 0  0  0  0  0  0  395 2275  254  1 10 89
 0 0 0 7550356 4386468 142 3592 0 0 0 0  0  0  0  0  0  379 2150  289  1  6 94
 0 0 0 7549836 4386244 183 3923 0 0 0 0  0  0  0  0  0  377 2325  252  1 10 90
 0 0 0 7549832 4386228 158 3759 0 0 0 0  0  0  0  0  0  384 2286  254  1 10 89
 0 0 0 7550228 4386400 212 5025 0 0 0 0  0  0  0  0  0  386 2704  305  1 10 89
 0 0 0 7550040 4386280 105 2522 0 0 0 0  0  3  0  0  0  402 1708  251  0  5 94
 0 0 0 7549832 4386232 161 3766 0 0 0 0  0  0  0  0  0  392 2286  254  1 10 89
 0 0 0 7550108 4386396 162 3768 0 0 0 0  0  0  0  0  0  394 2287  249  1 10 89
 0 0 0 7550284 4386404 145 3619 0 0 0 0  0  0  0  0  0  394 2069  253  1  6 94
 0 0 0 7549836 4386228 176 3922 0 0 0 0  0  0  0  0  0  399 2368  267  1 10 89
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7549832 4386228 158 3782 0 0 0 0  0  0  0  0  0  386 2306  251  1 10 89
 0 0 0 7550040 4386328 194 4801 0 0 0 0  0  2  0  0  0  565 2622  335  1 10 89
 0 0 0 7550000 4386248 126 2726 0 0 0 0  0  0  0  0  0  379 1816  211  1  5 94
 0 0 0 7549748 4386164 161 3759 0 0 0 0  0  0  0  0  0  398 2316  254  1 10 89
 0 0 0 7549980 4386276 162 3762 0 0 0 0  0  0  0  0  0  368 2292  249  1 10 89
 0 0 0 7550188 4386320 141 3614 0 0 0 0  0  0  0  0  0  389 2094  243  1  6 94
 0 0 0 7549740 4386132 176 3914 0 0 0 0  0  0  0  0  0  377 2385  253  1 10 89
 0 0 0 7549736 4386128 159 3766 0 0 0 0  0  2  0  0  0  406 2322  288  1 10 89
 0 0 0 7549868 4386212 193 4723 0 0 0 0  0  0  0  0  0  403 2623  295  1 10 89
 0 0 0 7549940 4386216 130 2812 0 0 0 0  0  0  0  0  0  376 1866  209  1  5 94
 0 0 0 7549732 4386144 163 3778 0 0 0 0  0  0  0  0  0  388 2296  249  1 10 89
 0 0 0 7550048 4386276 159 3769 0 0 0 0  0  0  0  0  0  395 2337  257  1 10 89
 0 0 0 7550112 4386296 141 3613 0 0 0 0  0  0  0  0  0  387 2118  247  1  6 93
 0 0 0 7549736 4386128 176 3935 0 0 0 0  0  2  0  0  0  414 2334  291  1 10 90
 0 0 0 7549732 4386132 161 3782 0 0 0 0  0  0  0  0  0  399 2266  248  1 10 89
 0 0 0 7549976 4386288 196 4623 0 0 0 0  0  0  0  0  0  361 2642  321  1 10 89
 0 0 0 7549940 4386180 128 2936 0 0 0 0  0  0  0  0  0  391 1834  216  0  5 94
 0 0 0 7549732 4386128 159 3779 0 0 0 0  0  0  0  0  0  394 2281  257  1 10 89
 0 0 0 7549840 4386232 158 3786 0 0 0 0  0  0  0  0  0  391 2280  248  1 10 89
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7550148 4386280 141 3621 0 0 0 0  0  2  0  0  0  413 2082  285  1  6 94
 0 0 0 7549736 4386132 178 3940 0 0 0 0  0  0  0  0  0  391 2348  260  1 10 90
 0 0 0 7549732 4386148 161 3773 0 0 0 0  0  0  0  0  0  380 2304  246  1 10 89
 0 0 0 7549976 4386264 186 4485 0 0 0 0  0  0  0  0  0  392 2511  280  1 10 89
 0 0 0 7549940 4386180 121 3006 0 0 0 0  0  0  0  0  0  391 1876  229  1  5 94
 0 0 0 7491832 4327568 352 6451 0 0 0 0  0  0  0  0  0  414 10884 268 23 13 64
 0 0 0 7181584 4019044 163 3797 0 0 0 0  0  2  0  0  0  694 3502  303 25 11 64
 0 0 0 7165000 4002384 170 3868 0 0 0 0  0  0  0  0  0  428 2331  263 26 10 64
 0 0 0 7165188 4002680 218 4931 0 0 0 0  0  0  0  0  0  400 2645  297 26 10 64
 0 0 0 7165000 4002524 112 2523 0 0 0 0  0  0  0  0  0  411 1684  195 25  5 69
 0 0 0 7164792 4002512 164 3780 0 0 0 0  0  0  0  0  0  422 2270  260 26 10 64
 0 0 0 7164792 4002512 163 3787 0 0 0 0  0  0  0  0  0  419 2273  255 26 10 64
 0 0 0 7165036 4002632 178 4173 0 0 0 0  0  2  0  0  0  477 2409  311 26 10 64
 0 0 0 7165000 4002528 131 3223 0 0 0 0  0  0  0  0  0  378 1928  231 26  6 68
 0 0 0 7164804 4002560 186 3937 0 0 0 0  0  0  0  0  0  419 2339  256 26 10 64
 0 0 0 7164792 4002528 167 3789 0 0 0 0  0  0  0  0  0  416 2266  254 26 10 64
 0 0 0 7164792 4002512 165 3855 0 0 0 0  0  0  0  0  0  423 2305  265 26 10 64
 0 0 0 7165004 4002624 163 3776 0 0 0 0  0  0  0  0  0  429 2274  258 26 11 64
 0 0 0 7165248 4002736 169 3939 0 0 0 0  0  2  0  0  0  482 2319  306 26 11 63
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7165180 4002740 189 4457 0 0 0 0  0  0  0  0  0  423 2471  292 26 11 63
 0 0 0 7165000 4002556 117 2797 0 0 0 0  0  0  0  0  0  415 1856  257 26  6 68
 0 0 0 7164824 4002600 185 3930 0 0 0 0  0  0  0  0  0  391 2279  252 26 10 64
 0 0 0 7164796 4002512 166 3797 0 0 0 0  0  0  0  0  0  386 2272  255 26 10 64
 0 0 0 7164792 4002512 163 3777 0 0 0 0  0  0  0  0  0  409 2313  246 26 11 64
 0 0 0 7164792 4002512 163 3780 0 0 0 0  0  2  0  0  0  469 2202  296 26 11 63
 0 0 0 7164784 4002508 166 3783 0 0 0 0  0  0  0  0  0  407 2254  258 26 10 64
 0 0 0 7165100 4002692 167 3790 0 0 0 0  0  0  0  0  0  392 2267  248 26 10 64
 0 0 0 7165096 4002664 175 3988 0 0 0 0  0  0  0  0  0  399 2343  266 26 10 64
 0 0 0 7165132 4002672 181 4350 0 0 0 0  0  0  0  0  0  429 2453  287 26 11 63
 0 0 0 7165000 4002612 120 2852 0 0 0 0  0  0  0  0  0  398 1881  214 26  6 68
 0 0 0 7164992 4002516 163 3775 0 0 0 0  0  2  0  0  0  620 2201  294 26 10 64
 0 0 0 7164788 4002508 163 3794 0 0 0 0  0  0  0  0  0  408 2264  255 26 10 64
 0 0 0 7164784 4002536 167 3778 0 0 0 0  0  0  0  0  0  403 2278  245 26  9 65
 0 0 0 7164784 4002540 169 3784 0 0 0 0  0  0  0  0  0  401 2244  247 26  9 65
 0 0 0 7164884 4002568 163 3786 0 0 0 0  0  0  0  0  0  404 2297  252 26  9 65
 0 0 0 7165016 4002568 163 3786 0 0 0 0  0  0  0  0  0  412 2279  255 26  9 65
 0 0 0 7164804 4002532 163 3792 0 0 0 0  0  3  0  0  0  542 2258  298 26  9 65
 0 0 0 7164784 4002508 163 3773 0 0 0 0  0  0  0  0  0  404 2293  251 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7164784 4002536 167 3788 0 0 0 0  0  0  0  0  0  407 2295  245 26  9 65
 0 0 0 7164952 4002656 169 3783 0 0 0 0  0  0  0  0  0  395 2261  248 26  9 65
 0 0 0 7164992 4002516 163 3777 0 0 0 0  0  0  0  0  0  403 2306  254 26  9 65
 0 0 0 7164788 4002504 163 3796 0 0 0 0  0  0  0  0  0  407 2264  255 26  9 65
 0 0 0 7164784 4002504 163 3779 0 0 0 0  0  3  0  0  0  497 2215  299 26  9 65
 0 0 0 7165032 4002628 163 3785 0 0 0 0  0  0  0  0  0  440 2240  259 26  9 65
 0 0 0 7165236 4002668 168 3779 0 0 0 0  0  0  0  0  0  422 2317  294 26  9 65
 0 0 0 7164788 4002544 169 3783 0 0 0 0  0  0  0  0  0  414 2227  254 26  9 65
 0 0 0 7164784 4002504 164 3796 0 0 0 0  0  0  0  0  0  424 2251  247 26  9 65
 0 0 0 7164992 4002604 163 3765 0 0 0 0  0  0  0  0  0  414 2250  252 26  9 65
 0 0 0 7165228 4002712 164 3793 0 0 0 0  0  2  0  0  0  442 2247  292 26  9 65
 0 0 0 7164992 4002520 163 3773 0 0 0 0  0  0  0  0  0  424 2243  257 26  9 65
 0 0 0 7164784 4002536 167 3782 0 0 0 0  0  0  0  0  0  411 2262  251 26  9 65
 0 0 0 7164784 4002540 169 3789 0 0 0 0  0  0  0  0  0  420 2238  255 26  9 65
 0 0 0 7165032 4002640 163 3775 0 0 0 0  0  0  0  0  0  427 2270  254 26  9 65
 0 0 0 7165088 4002592 163 3781 0 0 0 0  0  0  0  0  0  411 2260  250 26  9 65
 0 0 0 7165008 4002576 164 3786 0 0 0 0  0  3  0  0  0  742 2250  305 26  9 65
 0 0 0 7164784 4002504 163 3788 0 0 0 0  0  0  0  0  0  413 2275  255 26  9 65
 0 0 0 7164784 4002524 170 3794 0 0 0 0  0  0  0  0  0  424 2282  249 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7164984 4002604 164 3780 0 0 0 0  0  0  0  0  0  415 2244  251 26  9 65
 0 0 0 7165268 4002668 163 3779 0 0 0 0  0  0  0  0  0  402 2289  253 26  9 65
 0 0 0 7165008 4002576 163 3784 0 0 0 0  0  0  0  0  0  418 2288  250 26 10 64
 0 0 0 7164776 4002492 163 3782 0 0 0 0  0  2  0  0  0  485 2260  293 26 10 64
 0 0 0 7164756 4002472 163 3792 0 0 0 0  0  0  0  0  0  415 2287  253 26 10 64
 0 0 0 7164752 4002480 196 3800 0 0 0 0  0  0  0  0  0  401 2291  250 26 10 64
 0 0 0 7164948 4002576 164 3779 0 0 0 0  0  0  0  0  0  426 2270  256 26 10 65
 0 0 0 7165068 4002664 164 3781 0 0 0 0  0  0  0  0  0  421 2300  259 26 10 64
 0 0 0 7165100 4002664 164 3780 0 0 0 0  0  0  0  0  0  418 2300  261 26 10 64
 0 0 0 7165248 4002728 164 3794 0 0 0 0  0  2  0  0  0  500 2237  293 26 10 64
 0 0 0 7164960 4002508 164 3775 0 0 0 0  0  0  0  0  0  425 2227  253 26 10 64
 0 0 0 7164756 4002536 198 3802 0 0 0 0  0  0  0  0  0  414 2321  291 26 10 64
 0 0 0 7164752 4002500 164 3784 0 0 0 0  0  0  0  0  0  399 2224  251 26 10 64
 0 0 0 7164752 4002500 163 3780 0 0 0 0  0  0  0  0  0  411 2242  251 26  9 65
 0 0 0 7164752 4002496 164 3786 0 0 0 0  0  0  0  0  0  403 2236  250 26 10 64
 0 0 0 7164988 4002612 164 3769 0 0 0 0  0  2  0  0  0  475 2242  300 26 10 64
 0 0 0 7164988 4002652 165 3777 0 0 0 0  0  0  0  0  0  418 2234  255 26 10 65
 0 0 0 7164960 4002540 171 3790 0 0 0 0  0  0  0  0  0  392 2259  249 26 10 64
 0 0 0 7164756 4002512 165 3788 0 0 0 0  0  0  0  0  0  398 2241  251 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7164752 4002500 164 3783 0 0 0 0  0  0  0  0  0  390 2259  252 26 10 64
 0 0 0 7164752 4002496 164 3775 0 0 0 0  0  0  0  0  0  371 2258  246 26 10 64
 0 0 0 7164752 4002500 164 3784 0 0 0 0  0  2  0  0  0  760 2254  289 26 10 64
 0 0 0 7164752 4002496 164 3779 0 0 0 0  0  0  0  0  0  409 2308  251 26 10 64
 0 0 0 7164880 4002564 196 3802 0 0 0 0  0  0  0  0  0  416 2221  254 26 10 65
 0 0 0 7165148 4002684 164 3784 0 0 0 0  0  0  0  0  0  413 2253  247 26 10 64
 0 0 0 7164960 4002508 164 3775 0 0 0 0  0  0  0  0  0  412 2345  253 26 10 65
 0 0 0 7164756 4002500 164 3784 0 0 0 0  0  0  0  0  0  419 2233  250 26 10 64
 0 0 0 7164752 4002500 164 3773 0 0 0 0  0  4  0  0  0  561 2263  328 26 10 64
 0 0 0 7164752 4002500 164 3780 0 0 0 0  0  0  0  0  0  410 2295  252 26 10 64
 0 0 0 7164748 4002504 197 3807 0 0 0 0  0  0  0  0  0  398 2302  248 26 10 64
 0 0 0 7164744 4002488 164 3770 0 0 0 0  0  0  0  0  0  411 2261  249 26 10 64
 0 0 0 7164992 4002628 164 3778 0 0 0 0  0  0  0  0  0  404 2315  261 26 10 64
 0 0 0 7164972 4002624 164 3781 0 0 0 0  0  0  0  0  0  414 2292  251 26 10 64
 0 0 0 7164952 4002500 164 3778 0 0 0 0  0  2  0  0  0  519 2189  292 26 10 64
 0 0 0 7164748 4002492 164 3787 0 0 0 0  0  0  0  0  0  402 2230  251 26 10 64
 0 0 0 7164744 4002500 197 3792 0 0 0 0  0  0  0  0  0  422 2321  298 26 10 64
 0 0 0 7164744 4002492 164 3780 0 0 0 0  0  0  0  0  0  402 2289  253 26 10 64
 0 0 0 7351692 4188144 181 3947 0 0 0 0  0  0  0  0  0  425 2795  261 25 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7476492 4311896 163 3786 0 0 0 0  0  0  0  0  0  427 2249  253 26  9 65
 0 0 0 7476036 4311740 163 3788 0 0 0 0  0  2  0  0  0  485 2244  298 26  9 65
 0 0 0 7476036 4311740 163 3780 0 0 0 0  0  0  0  0  0  394 2256  251 26  9 65
 0 0 0 7476280 4311880 196 3802 0 0 0 0  0  0  0  0  0  419 2258  252 26  9 65
 0 0 0 7476528 4312008 164 3788 0 0 0 0  0  0  0  0  0  417 2240  248 26  9 65
 0 0 0 7476244 4311784 164 3779 0 0 0 0  0  0  0  0  0  400 2271  257 26  9 65
 0 0 0 7476036 4311776 163 3801 0 0 0 0  0  0  0  0  0  426 2269  253 26  9 65
 0 0 0 7476032 4311772 164 3782 0 0 0 0  0  2  0  0  0  686 2254  291 26  9 65
 0 0 0 7476520 4311988 165 3796 0 0 0 0  0  0  0  0  0  455 2281  254 26  9 65
 0 0 0 7476244 4311816 171 3786 0 0 0 0  0  0  0  0  0  406 2283  252 26  9 65
 0 0 0 7476036 4311788 165 3789 0 0 0 0  0  0  0  0  0  426 2268  247 26  9 65
 0 0 0 7476036 4311776 164 3798 0 0 0 0  0  0  0  0  0  434 2268  255 26  9 65
 0 0 0 7476136 4311844 164 3782 0 0 0 0  0  0  0  0  0  416 2282  253 26  9 65
 0 0 0 7476244 4311784 164 3788 0 0 0 0  0  3  0  0  0  557 2271  303 26  9 65
 0 0 0 7476036 4311776 164 3800 0 0 0 0  0  0  0  0  0  422 2294  258 26  9 65
 0 0 0 7476036 4311788 197 3816 0 0 0 0  0  0  0  0  0  409 2296  252 26  9 65
 0 0 0 7476280 4311892 163 3791 0 0 0 0  0  0  0  0  0  420 2256  247 26  9 65
 0 0 0 7476244 4311784 164 3771 0 0 0 0  0  0  0  0  0  420 2274  260 26  9 65
 0 0 0 7476036 4311776 164 3786 0 0 0 0  0  0  0  0  0  419 2221  258 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7476036 4311776 164 3787 0 0 0 0  0  2  0  0  0  475 2241  293 26  9 65
 0 0 0 7476280 4311900 164 3796 0 0 0 0  0  0  0  0  0  429 2239  252 26  9 65
 0 0 0 7476244 4311816 171 3794 0 0 0 0  0  0  0  0  0  414 2326  296 26  9 65
 0 0 0 7476036 4311788 165 3785 0 0 0 0  0  0  0  0  0  418 2228  252 26  9 65
 0 0 0 7476036 4311776 164 3800 0 0 0 0  0  0  0  0  0  410 2244  258 26  9 65
 0 0 0 7476280 4311908 164 3792 0 0 0 0  0  0  0  0  0  411 2236  250 26  9 65
 0 0 0 7476488 4311924 164 3795 0 0 0 0  0  2  0  0  0  532 2247  291 26  9 65
 0 0 0 7476268 4311856 165 3808 0 0 0 0  0  0  0  0  0  399 2249  255 26  9 65
 0 0 0 7476276 4311852 76 1414 0 0 0  0  0  0  0  0  0  397 1347  140 25  6 69
 0 0 0 7476036 4311880 190 3816 0 0 0 0  0  0  0  0  0  430 2273  254 26 10 64
 0 0 0 7476140 4311824 179 4227 0 0 0 0  0  0  0  0  0  428 2442  283 26 10 64
 0 0 0 7476240 4311860 206 5093 0 0 0 0  0  0  0  0  0  437 2690  309 26 10 64
 0 0 0 7476492 4311884 105 2074 0 0 0 0  0  2  0  0  0  736 1568  212 25  5 69
 0 0 0 7476244 4311788 115 2550 0 0 0 0  0  0  0  0  0  409 1729  208 26  5 69
 0 0 0 7476036 4311796 166 3796 0 0 0 0  0  0  0  0  0  415 2307  248 26 10 64
 0 0 0 7476036 4311792 168 3792 0 0 0 0  0  0  0  0  0  424 2260  250 26 10 64
 0 0 0 7476136 4311872 164 3803 0 0 0 0  0  0  0  0  0  415 2310  260 26 10 64
 0 0 0 7476492 4312004 186 4519 0 0 0 0  0  0  0  0  0  428 2538  283 26 11 64
 0 0 0 7476244 4311784 124 2933 0 0 0 0  0  2  0  0  0  484 1872  260 26  6 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7476036 4311780 184 3949 0 0 0 0  0  0  0  0  0  416 2382  253 26 10 64
 0 0 0 7476036 4311796 166 3801 0 0 0 0  0  0  0  0  0  416 2305  251 26 10 64
 0 0 0 7476236 4311900 168 3834 0 0 0 0  0  0  0  0  0  423 2300  256 26 10 64
 0 0 0 7476508 4311976 146 3625 0 0 0 0  0  0  0  0  0  412 2136  250 26  6 68
 0 0 0 7476228 4311768 164 3806 0 0 0 0  0  0  0  0  0  395 2229  249 26  9 65
 0 0 0 7475960 4311696 164 3800 0 0 0 0  0  2  0  0  0  448 2241  293 26  9 65
 0 0 0 7475960 4311704 164 3803 0 0 0 0  0  0  0  0  0  411 2221  255 26  9 65
 0 0 0 7476060 4311816 167 3808 0 0 0 0  0  0  0  0  0  414 2328  299 26  9 65
 0 0 0 7476168 4311732 170 3798 0 0 0 0  0  0  0  0  0  412 2251  252 26  9 65
 0 0 0 7475960 4311700 164 3812 0 0 0 0  0  0  0  0  0  429 2247  259 26  9 65
 0 0 0 7475960 4311696 164 3801 0 0 0 0  0  0  0  0  0  410 2214  247 26  9 65
 0 0 0 7476204 4311844 164 3804 0 0 0 0  0  2  0  0  0  436 2243  289 26  9 65
 0 0 0 7476412 4311852 164 3799 0 0 0 0  0  0  0  0  0  409 2239  257 26  9 65
 0 0 0 7476180 4311812 169 3808 0 0 0 0  0  0  0  0  0  416 2259  249 26  9 65
 0 0 0 7475960 4311760 169 3816 0 0 0 0  0  0  0  0  0  418 2234  251 26  9 65
 0 0 0 7476168 4311796 164 3792 0 0 0 0  0  0  0  0  0  410 2264  262 26  9 65
 0 0 0 7476416 4311936 164 3805 0 0 0 0  0  0  0  0  0  416 2250  249 26  9 65
 0 0 0 7476168 4311708 164 3802 0 0 0 0  0  2  0  0  0  646 2246  287 26  9 65
 0 0 0 7475960 4311700 164 3806 0 0 0 0  0  0  0  0  0  401 2289  256 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7475960 4311720 171 3818 0 0 0 0  0  0  0  0  0  418 2247  250 26  9 65
 0 0 0 7476056 4311780 165 3799 0 0 0 0  0  0  0  0  0  421 2231  245 26  9 65
 0 0 0 7476168 4311708 164 3813 0 0 0 0  0  0  0  0  0  402 2286  256 26  9 65
 0 0 0 7475960 4311700 164 3807 0 0 0 0  0  0  0  0  0  394 2275  248 26  9 65
 0 0 0 7475956 4311696 164 3811 0 0 0 0  0  2  0  0  0  529 2259  300 26  9 65
 0 0 0 7476040 4311760 164 3815 0 0 0 0  0  0  0  0  0  402 2268  255 26  9 65
 0 0 0 7476392 4311860 169 3804 0 0 0 0  0  0  0  0  0  403 2297  247 26  9 65
 0 0 0 7476164 4311816 169 3806 0 0 0 0  0  0  0  0  0  422 2248  248 26  9 65
 0 0 0 7475944 4311680 164 3798 0 0 0 0  0  0  0  0  0  428 2299  256 26  9 65
 0 0 0 7476188 4311800 164 3808 0 0 0 0  0  0  0  0  0  418 2259  252 26  9 65
 0 0 0 7476248 4311780 164 3812 0 0 0 0  0  2  0  0  0  499 2292  288 26  9 65
 0 0 0 7475944 4311680 164 3802 0 0 0 0  0  0  0  0  0  432 2339  258 26  9 65
 0 0 0 7475944 4311692 196 3826 0 0 0 0  0  0  0  0  0  386 2322  295 26  9 65
 0 0 0 7476164 4311796 164 3805 0 0 0 0  0  0  0  0  0  416 2217  249 26  9 65
 0 0 0 7476424 4311904 163 3804 0 0 0 0  0  0  0  0  0  406 2232  260 26  9 65
 0 0 0 7476152 4311692 163 3815 0 0 0 0  0  0  0  0  0  424 2251  249 26  9 65
 0 0 0 7476184 4311724 68 1414 0 0 0  0  0  2  0  0  0  455 1318  183 25  6 69
 0 0 0 7475944 4311680 165 3807 0 0 0 0  0  0  0  0  0  413 2273  254 26 10 64
 0 0 0 7397364 4233064 186 4331 0 0 0 0  0  0  0  0  0  408 4313  270 25 11 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7377852 4213540 253 5639 0 0 0 0  0  0  0  0  0  446 2841  336 26 10 64
 0 0 0 7377880 4213380 86 1482 0 0 0  0  0  0  0  0  0  366 1439  153 25  5 69
 0 0 0 7377640 4213336 164 3821 0 0 0 0  0  0  0  0  0  420 2237  255 26 10 64
 0 0 0 7377640 4213336 163 3798 0 0 0 0  0  2  0  0  0  753 2279  287 26 11 64
 0 0 0 7377872 4213476 203 4943 0 0 0 0  0  0  0  0  0  415 2653  310 26 10 64
 0 0 0 7377816 4213428 256 5097 0 0 0 0  0  0  0  0  0  426 2724  306 26 10 64
 0 0 0 7377880 4213380 68 1418 0 0 0  0  0  0  0  0  0  380 1326  143 25  5 69
 0 0 0 7377640 4213336 164 3813 0 0 0 0  0  0  0  0  0  400 2311  255 26 10 64
 0 0 0 7377640 4213336 164 3803 0 0 0 0  0  0  0  0  0  412 2365  256 26 10 64
 0 0 0 7378076 4213552 207 5154 0 0 0 0  0  2  0  0  0  490 2667  354 26 10 64
 0 0 0 7378088 4213472 123 2457 0 0 0 0  0  0  0  0  0  384 1723  190 26  5 69
 0 0 0 7377848 4213384 115 2542 0 0 0 0  0  0  0  0  0  401 1745  197 26  5 69
 0 0 0 7377640 4213356 168 3814 0 0 0 0  0  0  0  0  0  427 2292  246 26 10 64
 0 0 0 7377640 4213336 164 3800 0 0 0 0  0  0  0  0  0  413 2325  248 26 10 64
 0 0 0 7377848 4213436 173 4104 0 0 0 0  0  0  0  0  0  422 2398  264 26 10 64
 0 0 0 7377848 4213348 137 3352 0 0 0 0  0  2  0  0  0  464 1963  270 26  6 69
 0 0 0 7377640 4213344 184 3962 0 0 0 0  0  0  0  0  0  405 2327  262 26 10 64
 0 0 0 7377640 4213360 166 3811 0 0 0 0  0  0  0  0  0  413 2353  296 26 10 64
 0 0 0 7377884 4213472 168 3793 0 0 0 0  0  0  0  0  0  397 2253  251 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7378056 4213496 172 4055 0 0 0 0  0  0  0  0  0  403 2349  272 26 10 64
 0 0 0 7377848 4213348 138 3388 0 0 0 0  0  0  0  0  0  418 1970  233 26  6 69
 0 0 0 7377640 4213340 181 3952 0 0 0 0  0  2  0  0  0  472 2322  296 26 10 64
 0 0 0 7377640 4213344 166 3805 0 0 0 0  0  0  0  0  0  420 2257  255 26 10 64
 0 0 0 7377640 4213360 166 3788 0 0 0 0  0  0  0  0  0  393 2242  243 26 11 64
 0 0 0 7377636 4213352 168 3801 0 0 0 0  0  0  0  0  0  410 2245  252 26 10 64
 0 0 0 7377928 4213476 165 3872 0 0 0 0  0  0  0  0  0  433 2266  261 26 10 64
 0 0 0 7377780 4213420 164 3814 0 0 0 0  0  0  0  0  0  430 2257  254 26 11 64
 0 0 0 7377972 4213528 185 4417 0 0 0 0  0  2  0  0  0  792 2455  318 26 11 63
 0 0 0 7377908 4213448 125 3041 0 0 0 0  0  0  0  0  0  389 1848  223 26  6 68
