171.88,34.167,40.667,27.5,18.167,21.5,358.17,68.766,3150,7612.5,5275,7475,5387.5,7600,5300,7962.5,5287.5,0,16.85
171.41,34.667,40.667,27.5,18.167,21.5,397.28,96.329,3150,7600,5300,7487.5,5375,7600,5300,7962.5,5287.5,0,18.067
167.99,35.833,40.5,27.5,18.167,21.5,331.65,61.517,3150,7612.5,5287.5,7475,5387.5,7575,5300,7987.5,5275,0,0
172.25,35.5,41.5,27.5,18.333,21.5,454.37,108.38,3150,7637.5,5287.5,7475,5400,7575,5275,7950,5275,0,15.95
173,36,40,27.5,18.333,21.333,360.27,90.667,3150,7587.5,5312.5,7487.5,5387.5,7575,5287.5,7975,5275,0,21.933
173.43,35.333,40.5,27.5,18.333,21.5,512.83,128.83,3162.5,7612.5,5275,7487.5,5400,7612.5,5287.5,7975,5262.5,0,61.617
174.64,34.667,41.333,27.5,18.333,21.5,269.15,60.438,3162.5,7600,5287.5,7462.5,5400,7587.5,5300,7950,5275,0,21.483
172.6,35.667,41.333,27.5,18.333,21.5,426.22,105.57,3162.5,7612.5,5287.5,7462.5,5387.5,7600,5275,7975,5250,0,18.167
168.63,35.667,40.5,27.5,18.333,21.5,344.2,83.41,3162.5,7600,5300,7475,5400,7612.5,5287.5,7975,5287.5,0,0
169.29,35.833,40.5,27.5,18.333,21.5,464.73,103.79,3150,7600,5275,7462.5,5387.5,7600,5300,7962.5,5275,0,16.15
171.23,35.833,41.167,27.5,18.333,21.5,360.05,84.563,3150,7625,5287.5,7487.5,5400,7612.5,5262.5,7962.5,5275,0,17.833
172.47,36.333,41.167,27.5,18.333,21.5,486.5,95.491,3150,7612.5,5312.5,7487.5,5400,7600,5287.5,7950,5275,0,34.217
174.27,35,41.333,27.5,18.333,21.5,314.57,88.802,3175,7612.5,5300,7475,5400,7587.5,5287.5,7962.5,5262.5,0,17.4
179.21,35.5,39.667,27.5,18.333,21.5,411.75,94.449,3162.5,7587.5,5312.5,7500,5387.5,7612.5,5300,7975,5275,0,18.5
174.09,35.833,40.333,27.5,18.333,21.5,293.88,78.446,3162.5,7650,5287.5,7475,5400,7612.5,5300,7962.5,5262.5,0,0
174.96,35.333,40,27.5,18.333,21.5,408.13,87.008,3150,7650,5287.5,7487.5,5400,7575,5300,7975,5287.5,0,36.467
178.67,35.333,40.667,27.5,18.333,21.5,285.98,86.811,3162.5,7625,5312.5,7475,5400,7600,5287.5,7975,5262.5,0,18.167
178.23,35.5,40.833,27.5,18.333,21.5,445.8,112.42,3162.5,7637.5,5287.5,7487.5,5400,7612.5,5275,7975,5275,0,34.583
179.19,36.667,39.333,27.667,18.333,21.5,310.9,85.282,3150,7637.5,5287.5,7462.5,5387.5,7612.5,5287.5,7975,5275,0,17.717
178.27,36.333,39.5,27.667,18.333,21.5,427.7,119.97,3150,7650,5300,7462.5,5387.5,7587.5,5312.5,7975,5262.5,0,18.683
173.89,36.333,40.833,27.667,18.333,21.5,348.77,72.44,3150,7625,5300,7487.5,5400,7587.5,5300,7962.5,5275,0,0
172.27,36.167,40.167,27.667,18.5,21.667,375.25,112.99,3175,7612.5,5275,7475,5387.5,7587.5,5287.5,7987.5,5275,0,16.75
178.04,36,40.5,27.667,18.5,21.5,326.43,107.76,3175,7612.5,5300,7475,5400,7575,5287.5,7962.5,5287.5,0,16.917
179.99,36.667,39.167,27.667,18.667,21.5,509.28,125.48,3175,7625,5275,7500,5400,7600,5312.5,8000,5300,0,54.917
178.85,36.167,40,27.667,18.667,21.5,370.9,75.472,3162.5,7587.5,5275,7487.5,5400,7587.5,5300,7987.5,5262.5,0,17.933
178.17,36.167,40.333,27.667,18.667,21.5,438.07,97.852,3175,7650,5312.5,7500,5387.5,7600,5300,7962.5,5300,0,19
170.52,36.167,39.5,27.667,18.667,21.5,398.48,93.75,3162.5,7650,5312.5,7500,5400,7587.5,5300,7975,5275,0,0
176.77,34.833,41.5,27.667,18.667,21.5,434.22,105.78,3162.5,7650,5312.5,7475,5400,7612.5,5262.5,7975,5262.5,0,21.183
183.28,35.333,41,27.667,18.5,21.5,277.18,52.381,3150,7625,5312.5,7475,5400,7612.5,5275,7962.5,5262.5,0,0
183.31,35.5,41.167,27.667,18.5,21.5,404.95,102.3,3150,7612.5,5300,7487.5,5400,7587.5,5287.5,7962.5,5275,0.016667,36.75
184.93,36.5,39.333,27.667,18.667,21.5,324.62,76.509,3162.5,7612.5,5300,7500,5400,7587.5,5300,7975,5262.5,0.016667,20.733
181.47,35.167,40.667,27.667,18.5,21.667,375.98,103.57,3150,7612.5,5287.5,7487.5,5400,7600,5300,7987.5,5275,0,39.417
177.93,34.667,40.833,27.667,18.333,21.667,302.08,58.018,3150,7625,5262.5,7500,5400,7587.5,5312.5,8000,5262.5,0,0
178.28,34.333,41.667,27.667,18.333,21.667,459.05,101.36,3150,7637.5,5287.5,7500,5400,7600,5312.5,7987.5,5262.5,0,16.95
178.08,35,41.333,27.667,18.167,21.667,297.55,64.839,3150,7637.5,5312.5,7487.5,5387.5,7600,5300,7987.5,5262.5,0,151.82
177.72,35.833,40.167,27.667,18.167,21.667,352.45,100.68,3150,7612.5,5300,7475,5375,7575,5287.5,7987.5,5287.5,0,35.05
179.8,34.833,40.333,27.667,18.333,21.667,273.42,56.578,3150,7600,5300,7462.5,5400,7575,5300,7987.5,5287.5,0,18.15
176.76,34.833,41.667,27.667,18.333,21.667,409.28,80.273,3150,7625,5287.5,7487.5,5387.5,7575,5300,7962.5,5275,0,19.533
177.57,35.833,40,27.667,18.333,21.667,338.08,83.091,3150,7612.5,5287.5,7500,5400,7587.5,5275,7975,5275,0,0
177.15,35,40.667,27.667,18.333,21.833,426,109.03,3162.5,7625,5300,7500,5387.5,7587.5,5312.5,7975,5275,0,16.867
178.07,35.833,40.167,27.667,18.333,21.833,257.37,46.569,3162.5,7600,5287.5,7475,5387.5,7612.5,5300,7962.5,5300,0,17.083
177.09,36.167,40.5,27.667,18.333,21.667,516.15,126.11,3150,7637.5,5300,7475,5375,7587.5,5275,7962.5,5275,0,35.5
181.01,36.5,40.167,27.667,18.5,21.667,260.73,62.593,3162.5,7625,5312.5,7500,5400,7600,5287.5,7962.5,5275,0,18.167
178.81,36.167,39.167,27.833,18.5,21.667,496.08,102.11,3175,7625,5312.5,7487.5,5400,7587.5,5287.5,7987.5,5250,0,19.75
179.55,34.667,41.167,27.833,18.5,21.667,372.85,74.778,3150,7612.5,5275,7475,5387.5,7575,5287.5,8000,5250,0,0
178.19,35.5,40.333,27.833,18.5,21.667,463.45,86.195,3150,7637.5,5312.5,7487.5,5400,7600,5287.5,7975,5250,0,37.083
174.93,35.833,40.833,27.833,18.5,21.833,367.43,99.426,3162.5,7612.5,5325,7487.5,5400,7600,5275,7975,5275,0,17.283
176.43,35.5,40.333,28,18.5,21.833,432.63,122.27,3150,7637.5,5300,7487.5,5400,7612.5,5287.5,7962.5,5275,0,37.05
182.05,35.333,41,28,18.5,21.833,346.07,109.23,3162.5,7637.5,5287.5,7500,5400,7612.5,5300,8000,5287.5,0,18.383
178.27,35.833,40.833,28,18.5,21.833,428.27,116.61,3162.5,7625,5275,7487.5,5400,7587.5,5300,7987.5,5250,0,19.767
178.31,35.167,41.667,28,18.5,21.833,319.53,91.971,3150,7637.5,5287.5,7487.5,5400,7600,5312.5,7987.5,5275,0,0
176.45,36,40.5,28,18.333,22,386.47,96.875,3150,7625,5300,7487.5,5400,7587.5,5312.5,7962.5,5262.5,0,17.383
178.32,35.333,40.667,28,18.5,22,320.98,64.154,3150,7612.5,5300,7475,5400,7612.5,5300,7975,5262.5,0,17.483
176.93,35,40.5,28,18.5,22,397.98,102.52,3150,7625,5275,7487.5,5400,7600,5287.5,7975,5287.5,0,57.517
177.23,36.667,40,28,18.5,22,296.37,74.742,3150,7587.5,5312.5,7487.5,5387.5,7587.5,5275,7975,5250,0,18.583
180.33,34.5,41.833,28,18.5,22,411.65,94.285,3150,7625,5300,7487.5,5400,7612.5,5300,8000,5275,0,19.683
177.87,35.667,40,28,18.5,22,248.68,54.121,3162.5,7625,5300,7512.5,5387.5,7612.5,5275,7987.5,5275,0,0
177.11,36.167,39.333,28,18.5,22,404.92,82.278,3150,7625,5287.5,7487.5,5387.5,7612.5,5287.5,7987.5,5275,0,17.633
177.48,35.333,39.667,28,18.5,22,207.35,45.571,3175,7637.5,5312.5,7487.5,5387.5,7612.5,5287.5,7975,5287.5,0,17.767
178.52,34.333,39,28,18.5,22,379.83,109.88,3150,7637.5,5312.5,7475,5387.5,7600,5275,7950,5262.5,0,38.083
174.11,34.333,40.333,28,18.5,22,331.8,49.373,3150,7612.5,5287.5,7462.5,5400,7587.5,5300,8000,5300,0,18.8
176.96,34.333,40.333,28,18.5,22,433.08,102.96,3150,7612.5,5275,7475,5387.5,7587.5,5287.5,7975,5287.5,0.066667,39.933
175.13,33.833,41,28,18.5,22,280.45,78.522,3162.5,7600,5300,7487.5,5400,7600,5300,8012.5,5250,10.8,0
178.33,34.667,40.833,28,18.5,22,523.33,100.39,3162.5,7625,5300,7487.5,5387.5,7600,5287.5,7975,5287.5,0,17.75
178.32,35.333,39.5,28,18.667,22,311.77,63.542,3175,7600,5300,7462.5,5400,7612.5,5300,7962.5,5287.5,0,18.05
178.75,35.833,39,28,18.667,22,466.15,116.76,3162.5,7612.5,5300,7475,5400,7600,5287.5,7987.5,5262.5,0,50.5
179.04,34.333,40.167,28,18.5,22,234.83,62.406,3162.5,7637.5,5312.5,7487.5,5400,7587.5,5300,7962.5,5262.5,0,23.25
169.87,33.833,41.667,28,18.5,22,376.68,98.181,3162.5,7625,5287.5,7487.5,5400,7600,5300,7975,5262.5,0,21.2
175.48,34.333,41.167,28,18.5,22,151.48,59.7,3162.5,7625,5325,7500,5400,7600,5325,7987.5,5275,0,0
173.64,33.5,41.833,27.833,18.5,22,492.47,99.574,3175,7612.5,5312.5,7475,5400,7612.5,5287.5,7962.5,5300,0,18.95
179.29,34.5,40.333,27.833,18.5,22,290.25,68.758,3150,7625,5300,7487.5,5400,7587.5,5300,7962.5,5275,0,18.25
172.97,36.5,38,27.833,18.5,22,455.23,97.885,3150,7612.5,5300,7475,5400,7587.5,5325,7950,5275,0,37.1
166.37,35.167,40.167,27.833,18.667,22,288.12,58.775,3162.5,7625,5312.5,7487.5,5400,7600,5275,7962.5,5262.5,0,19.1
173.24,34.5,41.167,27.833,18.667,22,357.98,66.08,3150,7637.5,5300,7500,5375,7587.5,5300,7975,5262.5,0,20.533
181.55,33.667,41.167,27.833,18.833,22,265.15,68.142,3150,7637.5,5312.5,7500,5400,7625,5312.5,8000,5300,0,0
173.8,36.167,38.833,27.833,18.833,22,422.22,76.961,3162.5,7625,5287.5,7500,5375,7612.5,5287.5,7975,5262.5,0,17.95
166.57,35.167,40,27.833,18.833,22,360.97,76.922,3175,7625,5312.5,7487.5,5387.5,7650,5287.5,7962.5,5262.5,0,38.467
167.16,35.167,39.833,27.833,18.833,22,402.48,82.849,3175,7612.5,5287.5,7487.5,5400,7612.5,5275,7975,5275,0,37.533
171.27,35.833,39,27.833,18.833,22,325.57,74.998,3162.5,7650,5312.5,7487.5,5375,7600,5312.5,7987.5,5300,0,19.233
167.93,35.333,40.333,27.833,18.833,22,383.52,93.721,3150,7625,5287.5,7487.5,5400,7612.5,5312.5,7987.5,5262.5,0,25.133
173.83,35.833,39,27.833,18.833,22,248.82,79.903,3162.5,7637.5,5287.5,7487.5,5387.5,7612.5,5312.5,7975,5287.5,0,0
171.57,35,41.167,27.833,18.833,22,429.18,89.517,3150,7625,5287.5,7487.5,5400,7612.5,5287.5,7962.5,5287.5,0,0
174.85,34.667,40.333,27.833,18.667,22,311.02,75.513,3150,7612.5,5312.5,7500,5400,7637.5,5275,7962.5,5300,4.2833,39.1
169.41,34.333,41,27.833,18.667,22,436.48,105.07,3150,7612.5,5300,7475,5400,7625,5312.5,7975,5275,4.2833,39.417
171.84,34.5,41.5,27.833,18.667,22,283.9,77.825,3150,7650,5287.5,7500,5400,7612.5,5287.5,7975,5287.5,0,20.717
170.08,35.833,39.5,28,18.667,22,439,107.72,3150,7612.5,5287.5,7500,5387.5,7600,5287.5,7962.5,5262.5,0,20.983
173.8,34,39.167,28,18.667,22,270.92,72.914,3150,7575,5325,7487.5,5400,7612.5,5312.5,7987.5,5312.5,0,0
172.59,33.833,39.5,28,18.833,22,390.55,96.155,3162.5,7625,5312.5,7475,5400,7625,5300,7962.5,5262.5,0,57.567
170.52,36.167,38.167,28,18.833,22.167,299.3,89.326,3162.5,7612.5,5325,7487.5,5400,7612.5,5287.5,7987.5,5287.5,25.933,19.1
170.56,34,40.5,28,18.833,22.167,321.02,105.9,3150,7575,5300,7500,5387.5,7600,5300,7962.5,5300,25.933,38.567
175.97,35.5,38.833,28,18.833,22.167,345.37,95.788,3162.5,7612.5,5275,7487.5,5400,7612.5,5275,8012.5,5300,0,28.75
168.32,35.5,40.667,28,18.833,22.167,411.62,98.3,3162.5,7600,5287.5,7475,5400,7600,5300,7962.5,5262.5,8.5333,20.917
167.21,35.833,39.5,28,18.833,22.167,318.68,72.889,3175,7637.5,5312.5,7475,5387.5,7625,5312.5,7987.5,5287.5,0,0
172.6,36,40.167,28,19,22.167,364.08,88.673,3150,7650,5300,7500,5400,7637.5,5300,7987.5,5262.5,0,18.7
167.43,35.333,40.5,28,19,22.167,333.02,73.649,3150,7612.5,5300,7500,5387.5,7612.5,5312.5,7975,5287.5,0,39.633
168.67,35.667,40.333,28,19,22.167,369.72,103.66,3162.5,7612.5,5312.5,7462.5,5375,7612.5,5300,7975,5300,0,42.667
170.01,35.5,41.5,28,19,22.167,342.25,84.827,3162.5,7625,5312.5,7487.5,5375,7612.5,5287.5,7975,5275,0,19.817
176.75,35.833,40.667,28,19,22.167,352.45,86.101,3162.5,7625,5287.5,7487.5,5387.5,7600,5300,7987.5,5275,0,25.05
167.61,36.167,40,28,19,22.333,308.9,88.805,3150,7625,5312.5,7487.5,5400,7612.5,5325,7987.5,5287.5,0,0
171,36.167,41.333,28,19,22.333,571.1,129.39,3150,7625,5312.5,7487.5,5375,7600,5312.5,7987.5,5275,0,19.1
174.41,36.167,40.833,28,19,22.333,319.27,58.913,3162.5,7612.5,5300,7487.5,5387.5,7612.5,5287.5,8000,5287.5,0,19.667
173.49,37,40.667,28,19,22.333,585.93,119.58,3150,7612.5,5300,7487.5,5387.5,7612.5,5287.5,7975,5287.5,0,43.45
176.03,35.667,42,28,19.167,22.333,379.75,76.969,3150,7600,5312.5,7475,5387.5,7600,5312.5,7987.5,5287.5,0,39.933
174.23,35.333,41.667,28,19.167,22.333,322.3,83.308,3162.5,7612.5,5300,7462.5,5387.5,7625,5312.5,7987.5,5275,0,21.083
170.97,35.167,41.833,28,19,22.333,272.3,71.113,3162.5,7600,5312.5,7487.5,5387.5,7600,5300,8000,5287.5,0,0
171.04,35.667,41.167,28,19,22.5,420.78,113.93,3150,7650,5262.5,7487.5,5400,7625,5312.5,7987.5,5275,0,19.3
172.24,36.833,40.167,28,19,22.5,333.12,95.687,3150,7625,5300,7500,5400,7612.5,5325,7962.5,5300,0,19.867
172.03,36.333,40.5,28,19.167,22.5,479.53,109.59,3150,7637.5,5300,7500,5400,7612.5,5300,8000,5275,0,49.833
172.32,36.167,42,28,19.167,22.5,360.32,102.45,3162.5,7637.5,5287.5,7500,5400,7612.5,5312.5,7962.5,5275,0,20.15
174.23,36.333,41,28,19.167,22.5,474.3,122.77,3162.5,7637.5,5300,7500,5400,7612.5,5325,7987.5,5275,0,21.217
172.07,37.5,40.5,28,19.167,22.5,397.97,99.35,3175,7625,5312.5,7487.5,5400,7637.5,5325,7975,5312.5,0,0
174.11,37.167,40.5,28,19.167,22.5,484.22,104.89,3175,7612.5,5300,7462.5,5387.5,7625,5287.5,7950,5287.5,0,23.817
178.51,36.667,41.667,28,19.333,22.5,406.2,100.02,3150,7612.5,5300,7487.5,5400,7612.5,5312.5,7962.5,5287.5,0,24.333
177.81,36.167,42.5,28,19.167,22.5,431.8,109.25,3150,7625,5300,7487.5,5387.5,7625,5275,7962.5,5262.5,0,44.067
176.51,37.5,40.5,28,19.167,22.5,351.93,101.9,3187.5,7637.5,5312.5,7500,5400,7637.5,5300,8025,5300,0,24.567
173.01,36.167,41.833,28,19.167,22.5,426.28,104.6,3162.5,7612.5,5312.5,7487.5,5400,7637.5,5312.5,8000,5262.5,0,21.45
167.93,37.167,41.667,28,19.167,22.5,321.63,83.644,3150,7637.5,5312.5,7487.5,5387.5,7625,5287.5,8000,5275,0,0
173.96,36.833,41.167,28,19.167,22.5,395.88,99.6,3162.5,7600,5300,7500,5375,7612.5,5287.5,7975,5262.5,0,39.8
176.21,37.5,41.167,28.167,19.167,22.667,291.37,74.508,3187.5,7625,5325,7475,5387.5,7612.5,5287.5,7975,5275,0,20.25
177.25,36.167,40.5,28.167,19.167,22.667,453.17,123.55,3175,7625,5312.5,7487.5,5387.5,7600,5287.5,7975,5275,0,40.033
172.21,35.833,42.333,28.167,19.167,22.667,287.55,69.132,3187.5,7612.5,5312.5,7512.5,5412.5,7575,5287.5,7987.5,5275,0,20.433
170.03,36.333,42,28.167,19.167,22.667,482.77,94.272,3162.5,7612.5,5312.5,7475,5400,7600,5275,7975,5275,0,23.05
168.69,37.5,40.5,28.167,19.167,22.667,360.43,76.422,3150,7612.5,5312.5,7500,5400,7600,5287.5,7975,5275,0,0
166.08,36.5,41.667,28.167,19.167,22.667,601.28,104.88,3162.5,7612.5,5300,7462.5,5375,7600,5287.5,7975,5262.5,0,21.767
172.35,36.333,41.5,28.167,19.333,22.5,271.57,79.445,3175,7612.5,5312.5,7487.5,5400,7612.5,5300,7975,5287.5,0,20.433
172.16,36.667,41.667,28.167,19.333,22.5,456.3,117.49,3187.5,7612.5,5312.5,7500,5400,7625,5312.5,7987.5,5275,0,43.75
172.88,36.333,41.5,28.167,19.5,22.667,349.43,80.807,3162.5,7612.5,5300,7487.5,5400,7625,5300,8012.5,5300,0,22.333
158.95,36.333,41.5,28.167,19.5,22.667,406.73,91.207,3162.5,7650,5275,7500,5400,7625,5300,7975,5275,0,23.333
154.37,35.667,40.667,28.167,19.5,22.667,220.33,76.652,3175,7637.5,5312.5,7487.5,5400,7612.5,5300,7987.5,5287.5,0,0
160.63,35.833,39.667,28.167,19.167,22.667,374.38,100.33,3162.5,7637.5,5300,7487.5,5400,7625,5287.5,7962.5,5312.5,0,19.983
159.31,36.167,40.5,28.167,19.167,22.5,295.89,84.565,3162.5,7612.5,5312.5,7500,5400,7600,5300,8000,5262.5,0,20.633
158.68,35.833,40.333,28.167,19.167,22.5,429,106.55,3150,7612.5,5300,7500,5400,7587.5,5300,8000,5262.5,0,42.417
159.23,36.5,38.667,28.333,19.167,22.5,342.78,103.87,3162.5,7637.5,5300,7487.5,5387.5,7612.5,5312.5,7987.5,5262.5,0,20.983
153.19,35.833,40.833,28.333,19.167,22.5,398.72,93.205,3175,7587.5,5300,7475,5387.5,7575,5300,7987.5,5275,0,33.467
146.73,35.833,39.167,28.5,19.167,22.333,258.74,108.23,3162.5,7625,5300,7487.5,5387.5,7600,5300,8000,5300,0,0
146.91,35.667,39,28.5,19,22.333,299.65,88.676,3162.5,7625,5287.5,7500,5375,7600,5300,7987.5,5287.5,0,24.083
146.27,34.5,39.833,28.5,19,22.333,281.73,77.801,3150,7625,5312.5,7475,5387.5,7612.5,5275,8000,5250,0,41
146.11,37.167,38.5,28.5,19,22,333.1,52.693,3150,7637.5,5300,7475,5375,7600,5287.5,7987.5,5250,0,61.45
146.19,34.5,39.833,28.5,19,22,285.77,43.843,3150,7612.5,5325,7475,5387.5,7575,5312.5,7987.5,5287.5,0,21.083
152.8,34.5,39,28.5,19,22,251.5,63.258,3162.5,7625,5312.5,7475,5387.5,7600,5300,7975,5287.5,23.7,22.417
146.49,34.5,40,28.5,19,22.167,310.59,69.436,3150,7612.5,5300,7475,5400,7600,5275,8012.5,5300,0,0
146.11,35.167,39.333,28.167,19,22.167,302.61,74.122,3175,7625,5300,7500,5400,7612.5,5300,7987.5,5262.5,0,19.933
146.53,34.333,39.667,28.167,19,22.167,250.55,75.317,3175,7625,5300,7500,5400,7612.5,5287.5,8025,5275,0,24.967
146.04,34.167,39.167,28.167,19,22.167,308.83,76.734,3175,7625,5312.5,7500,5400,7625,5275,8025,5262.5,0,43.8
146.61,34.667,39.5,28.167,19,22.167,296.99,78.508,3175,7625,5275,7475,5387.5,7600,5300,7987.5,5287.5,0,21.233
146.51,35.167,39,28.167,19,22.167,361,76.844,3175,7650,5300,7500,5412.5,7612.5,5312.5,8012.5,5287.5,0,21.05
146.2,35.333,38.333,28.167,19,22.333,324.04,71.444,3162.5,7600,5262.5,7487.5,5400,7612.5,5300,7987.5,5300,0,0
146.25,34.5,38.167,28.167,19,22.333,279.92,61.576,3175,7637.5,5312.5,7487.5,5387.5,7600,5325,7975,5262.5,0,20.15
146.12,33.5,39,28.167,19,22.167,320.75,76.862,3187.5,7612.5,5312.5,7500,5400,7600,5312.5,8012.5,5287.5,0,20.867
146.35,34.333,39.333,28.167,19,22.167,405.23,82.759,3175,7625,5300,7487.5,5400,7600,5312.5,7987.5,5312.5,0,61.383
145.93,34.5,39.833,28.167,19,22.167,292.48,95.502,3175,7612.5,5312.5,7487.5,5400,7600,5300,7975,5287.5,0,21.317
147.39,34.167,39.833,28.167,18.833,22.167,440.77,98.016,3175,7625,5325,7500,5387.5,7600,5300,8000,5300,0,21.15
146.05,33.833,39.5,28.167,18.833,22.167,267.8,77.078,3162.5,7625,5300,7500,5387.5,7625,5287.5,8012.5,5300,0,0
145.73,33.5,39.667,28,18.833,22.333,316.42,62.317,3150,7637.5,5312.5,7487.5,5387.5,7612.5,5312.5,8000,5287.5,0,40.333
145.6,33.667,39.667,28,18.833,22.333,215.84,38.878,3175,7625,5312.5,7475,5400,7587.5,5275,8000,5275,0,20.967
145.15,34,38,28,18.833,22.167,331.62,61.909,3162.5,7637.5,5312.5,7475,5375,7600,5300,8000,5287.5,0,43.45
145.13,33.5,39.333,28,18.833,22.167,242.64,34.751,3162.5,7637.5,5275,7500,5387.5,7600,5300,7987.5,5275,0,21.567
145.48,33.667,39.333,28,18.667,22.167,287.61,43.962,3175,7637.5,5300,7487.5,5400,7600,5325,8000,5275,0,21.267
144.53,33.333,39.167,28,18.667,22.167,232.94,48.083,3150,7612.5,5325,7487.5,5400,7587.5,5312.5,7987.5,5275,0,0
145.8,34,38.333,28,18.667,22.167,242.63,60.772,3162.5,7625,5300,7487.5,5400,7612.5,5300,7987.5,5275,0,22
145.63,33.5,39,28,18.667,22.167,211.76,36.757,3150,7587.5,5312.5,7487.5,5387.5,7600,5287.5,7987.5,5250,0,41.1
144.89,33.667,38.667,28,18.833,22.167,260.64,31.481,3162.5,7600,5300,7487.5,5400,7612.5,5275,7987.5,5250,0,42.283
145.32,32.833,39.833,28,18.833,22.167,149.31,48.136,3187.5,7625,5287.5,7487.5,5400,7600,5300,7962.5,5262.5,0,21.567
146.43,33.167,39.167,28,18.833,22.167,283.01,65.693,3175,7625,5300,7487.5,5400,7587.5,5300,8000,5287.5,0,21.383
146.64,32.667,38.5,28,18.833,22.167,199.22,39.487,3150,7625,5300,7487.5,5400,7612.5,5287.5,7962.5,5287.5,0,0
145.01,33.667,37.833,28,18.833,22.167,276.93,52.675,3150,7625,5300,7487.5,5400,7587.5,5262.5,8000,5250,0,23.117
151.48,33.667,38.167,28,18.833,22.167,156.75,28.597,3162.5,7625,5312.5,7475,5400,7600,5300,8012.5,5287.5,0,20.983
151.23,33.167,38.167,27.833,18.833,22.167,327.83,61.417,3175,7637.5,5312.5,7487.5,5400,7600,5287.5,7987.5,5287.5,0,42.533
151.55,33.667,37.667,27.667,18.833,22.167,224.56,36.148,3175,7625,5312.5,7500,5400,7575,5312.5,7975,5300,0,41.467
150.33,33.333,37.5,27.667,18.833,22.167,303.33,56.657,3150,7612.5,5325,7475,5400,7587.5,5287.5,7962.5,5287.5,0,21.6
154.47,32.833,38.167,27.667,18.833,22.167,191.1,35.137,3150,7625,5312.5,7487.5,5400,7600,5287.5,8000,5287.5,0,0
151.95,33.167,37.833,27.667,18.833,22.167,253.98,61.438,3175,7625,5325,7487.5,5400,7612.5,5287.5,7987.5,5262.5,0,20.683
155.55,33.167,38.833,27.667,19,22.167,247.67,32.469,3162.5,7625,5325,7487.5,5400,7600,5312.5,8012.5,5275,0,20.883
156.39,33,38.667,27.667,18.833,22.167,317.88,45.515,3175,7612.5,5262.5,7462.5,5387.5,7587.5,5275,7987.5,5250,0,42.717
156.97,32.833,38.833,27.667,18.833,22.167,221.95,47.238,3162.5,7600,5287.5,7487.5,5375,7575,5287.5,7975,5262.5,0,21.617
157.53,34.167,36.833,27.667,18.833,22.167,340.63,58.236,3175,7612.5,5325,7500,5375,7575,5312.5,8012.5,5287.5,0,21.833
155.91,33.5,37.667,27.667,18.833,22.167,205.33,41.874,3150,7625,5312.5,7462.5,5400,7612.5,5312.5,7975,5300,0,0
151.59,33.5,38.167,27.667,18.833,22.167,230.66,39.201,3175,7650,5312.5,7462.5,5375,7600,5287.5,7975,5275,0,20.817
154.19,33.667,37,27.667,19,22.167,211.26,40.48,3162.5,7612.5,5312.5,7487.5,5387.5,7575,5287.5,7962.5,5287.5,0,20.717
151.55,32.667,39.333,27.667,19,22.167,392.57,68.133,3162.5,7612.5,5312.5,7500,5400,7587.5,5312.5,8000,5287.5,0,64.783
156.67,32.833,39,27.667,18.833,22.167,253.3,45.949,3175,7625,5287.5,7475,5400,7587.5,5312.5,7962.5,5275,0,21.7
157.05,34.333,37,27.667,18.833,22.167,297.43,56.051,3150,7637.5,5312.5,7475,5387.5,7587.5,5275,7975,5287.5,0,21.933
155.25,33,38.833,27.667,18.833,22.167,248.92,36.66,3162.5,7625,5300,7462.5,5375,7587.5,5262.5,7975,5300,0,0
154.57,33.167,38,27.667,18.833,22.167,286.78,48.776,3175,7637.5,5300,7475,5387.5,7600,5312.5,7975,5275,0,20.95
151.99,33.167,38.5,27.667,18.833,22.167,203.82,41.756,3150,7612.5,5312.5,7475,5400,7587.5,5312.5,8000,5262.5,0,20.833
156.12,33.833,38,27.667,18.833,22.167,347.63,51.626,3187.5,7637.5,5312.5,7475,5400,7587.5,5287.5,7975,5287.5,0,43.4
156.81,34,37.333,27.5,18.833,22.167,246.29,55.965,3150,7625,5312.5,7500,5400,7575,5287.5,7987.5,5262.5,0,21.917
155.59,33.667,37.333,27.5,18.833,22.167,291.5,55.965,3162.5,7612.5,5275,7487.5,5400,7600,5287.5,8000,5275,0,23.433
144.49,33.667,37.5,27.5,18.833,22.167,211.45,37.741,3150,7625,5300,7475,5400,7587.5,5262.5,8000,5275,0,0
152.32,33.333,36.667,27.5,18.667,22.167,297.57,57.865,3150,7637.5,5325,7462.5,5400,7600,5312.5,8000,5262.5,0,41.433
147.72,32.667,38,27.5,18.833,22.167,200.12,32.348,3162.5,7625,5312.5,7462.5,5400,7600,5325,7962.5,5287.5,0,28
148.99,33.167,38.167,27.5,18.833,22.167,280.38,48.993,3162.5,7637.5,5287.5,7487.5,5400,7587.5,5325,7975,5275,0,49.733
144.39,32.667,36.333,27.5,18.833,22.167,267.24,40.152,3150,7612.5,5287.5,7475,5387.5,7575,5300,7987.5,5287.5,0,22.15
144.63,32.667,37.5,27.5,18.833,22.167,355.34,63.982,3175,7625,5312.5,7487.5,5375,7587.5,5287.5,7987.5,5287.5,0,21.667
144.57,32.333,37.833,27.5,18.833,22.167,216.22,45.298,3150,7650,5300,7475,5387.5,7612.5,5262.5,7975,5275,0,0
143.41,32.833,36.833,27.5,18.833,22.167,371.11,67.683,3162.5,7625,5287.5,7487.5,5400,7575,5262.5,8000,5287.5,0,23.167
