time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
230,26,30,23,16,19,3150,7575,5325,7425,5400,7500,5250,7950,5325,1.43E+07,4.08E+05,1.43E+01,4.0843,1411,1128.8,846.6,42.33,42.33,0,11.4,0,49.8,0,49800
235,26,31,23,16,19,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.45E+07,1.70E+05,1.45E+01,1.6997,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
240,25,31,23,16,19,3150,7650,5250,7425,5400,7575,5250,8025,5250,1.01E+07,3.87E+05,1.01E+01,3.8706,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
245,26,30,23,16,19,3150,7650,5250,7500,5400,7575,5325,7950,5325,1.94E+06,7.72E+05,1.94E+00,7.7152,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
250,26,31,23,16,19,3150,7650,5325,7425,5400,7575,5325,7950,5250,6.05E+06,5.30E+05,6.05E+00,5.2991,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
255,26,30,23,16,19,3150,7650,5325,7425,5400,7650,5325,8025,5250,9.43E+06,15069,9.43E+00,0.15069,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
260,25,30,23,16,19,3150,7575,5325,7425,5400,7575,5325,7950,5250,4.63E+06,6.72E+05,4.63E+00,6.7158,1403,1122.4,841.8,42.09,42.09,0,10.8,0,52.4,0,52400
265,25,31,23,16,19,3150,7575,5325,7425,5400,7575,5325,7950,5250,4.01E+05,1.38E+05,4.01E-01,1.3826,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
270,28,31,23,16,19,3150,7650,5250,7500,5325,7575,5250,7950,5325,1.39E+07,46829,1.39E+01,0.46829,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
275,28,34,23,16,19,3150,7650,5250,7425,5400,7575,5250,7950,5250,7.91E+06,32716,7.91E+00,0.32716,1410,1128,846,42.3,42.3,0,0,0,0,0,0
280,26,31,23,16,19,3150,7650,5250,7425,5400,7575,5250,7950,5250,6.99E+05,9.16E+05,6.99E-01,9.16,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
285,26,33,23,16,19,3150,7650,5250,7500,5325,7575,5250,7950,5250,7.49E+05,4.67E+05,7.49E-01,4.6728,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
290,26,34,23,16,19,3150,7650,5325,7425,5400,7650,5250,7950,5325,2.04E+07,1.56E+05,2.04E+01,1.5553,1407,1125.6,844.2,42.21,42.21,0,14.8,0,64.3,0,64300
295,26,32,23,16,19,3150,7650,5325,7425,5400,7650,5250,7950,5325,3.82E+06,1.33E+05,3.82E+00,1.3323,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
300,28,31,23,16,19,3150,7575,5250,7500,5325,7575,5250,7950,5250,3.88E+07,8.60E+05,3.88E+01,8.6024,1848,1478.4,1108.8,55.44,55.44,0,0,0,0,0,0
305,27,34,23,16,19,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.06E+07,6.23E+05,2.06E+01,6.2281,1672,1337.6,1003.2,50.16,50.16,16,0,1933.1,0,1933100,0
310,30,33,23,16,19,3150,7575,5325,7500,5400,7650,5250,7950,5250,5.88E+07,2.25E+05,5.88E+01,2.2508,1853,1482.4,1111.8,55.59,55.59,13.6,0,1702.3,0,1702300,0
315,29,35,23,16,19,3150,7575,5325,7500,5400,7650,5250,7950,5250,2.46E+07,3.09E+05,2.46E+01,3.0876,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
320,30,34,23,16,19,3150,7650,5250,7425,5400,7650,5250,7950,5250,2.85E+07,1.38E+06,2.85E+01,13.82,1873,1498.4,1123.8,56.19,56.19,0,29.6,0,1635.6,0,1635600
325,30,35,23,16,19,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.10E+07,1.44E+05,1.10E+01,1.442,1853,1482.4,1111.8,55.59,55.59,0,0,0,0,0,0
330,33,35,23,17,20,3150,7650,5325,7425,5400,7575,5250,7950,5250,6.25E+07,3.10E+05,6.25E+01,3.0975,1870,1496,1122,56.1,56.1,0,0,0,0,0,0
335,31,34,23,17,20,3150,7650,5325,7425,5400,7575,5250,7950,5250,3.82E+07,1.66E+05,3.82E+01,1.6627,1868,1494.4,1120.8,56.04,56.04,0,0,0,0,0,0
340,30,36,23,17,20,3150,7650,5250,7425,5400,7650,5325,7950,5325,2.92E+07,8.10E+05,2.92E+01,8.0952,1869,1495.2,1121.4,56.07,56.07,0,0,0,0,0,0
345,32,36,23,17,20,3150,7575,5325,7500,5400,7575,5325,8025,5325,6.48E+06,47015,6.48E+00,0.47015,1861,1488.8,1116.6,55.83,55.83,0,0,0,0,0,0
350,31,38,24,17,20,3150,7650,5325,7500,5400,7650,5325,7950,5250,6.03E+07,2.25E+05,6.03E+01,2.2512,1885,1508,1131,56.55,56.55,0,11.4,0,61.2,0,61200
355,30,37,24,17,20,3150,7650,5325,7500,5400,7650,5325,7950,5325,2.50E+07,1.05E+05,2.50E+01,1.0532,1895,1516,1137,56.85,56.85,0,0,0,0,0,0
360,30,37,24,17,20,3150,7650,5325,7500,5400,7650,5325,7950,5325,1.59E+07,9.40E+05,1.59E+01,9.3996,1874,1499.2,1124.4,56.22,56.22,0,0,0,0,0,0
365,30,38,24,17,20,3150,7575,5250,7500,5400,7575,5325,7950,5325,2.34E+07,6.73E+05,2.34E+01,6.7253,1854,1483.2,1112.4,55.62,55.62,0,0,0,0,0,0
370,32,38,24,17,20,3150,7575,5250,7500,5400,7575,5325,7950,5325,4.23E+07,3.34E+05,4.23E+01,3.339,1850,1480,1110,55.5,55.5,0,0,0,0,0,0
375,32,37,24,17,20,3150,7575,5325,7425,5325,7575,5325,7950,5250,2.36E+07,2.83E+05,2.36E+01,2.8266,1890,1512,1134,56.7,56.7,0,0,0,0,0,0
380,31,37,24,17,20,3150,7575,5325,7425,5325,7575,5325,7950,5250,1.40E+07,9.37E+05,1.40E+01,9.3722,1886,1508.8,1131.6,56.58,56.58,0,11.4,0,63.8,0,63800
385,31,38,24,17,20,3150,7575,5250,7500,5400,7575,5325,8025,5250,1.32E+07,1.02E+05,1.32E+01,1.0245,1877,1501.6,1126.2,56.31,56.31,0,0,0,0,0,0
390,32,37,24,17,20,3150,7650,5250,7500,5400,7650,5325,7950,5325,3.75E+07,6.25E+05,3.75E+01,6.2504,1897,1517.6,1138.2,56.91,56.91,0,0,0,0,0,0
395,29,38,24,17,20,3150,7575,5250,7425,5400,7575,5325,8025,5250,1.36E+07,4.96E+05,1.36E+01,4.9626,1966,1572.8,1179.6,58.98,58.98,0,0,0,0,0,0
400,31,37,24,17,21,3150,7650,5325,7500,5400,7650,5325,8025,5325,2.32E+07,1.08E+06,2.32E+01,10.828,1858,1486.4,1114.8,55.74,55.74,0,0,0,0,0,0
405,31,37,24,17,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.12E+07,3.38E+05,1.12E+01,3.3772,1872,1497.6,1123.2,56.16,56.16,0,0,0,0,0,0
410,32,39,24,17,20,3150,7575,5250,7425,5400,7575,5325,7950,5250,3.47E+07,1.37E+05,3.47E+01,1.369,1891,1512.8,1134.6,56.73,56.73,0,13.8,0,77.1,0,77100
415,29,38,24,17,21,3225,7575,5250,7500,5400,7575,5325,8025,5250,1.12E+07,4.36E+05,1.12E+01,4.3621,2196,1756.8,1317.6,65.88,52.704,0,0,0,0,0,0
420,32,36,24,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.64E+07,1.11E+06,1.64E+01,11.137,1888,1510.4,1132.8,56.64,56.64,0,0,0,0,0,0
425,32,36,24,17,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,2.49E+07,4.04E+05,2.49E+01,4.0358,1875,1500,1125,56.25,56.25,0,0,0,0,0,0
430,32,37,24,17,21,3150,7575,5325,7500,5400,7575,5250,8025,5250,3.75E+07,2.48E+05,3.75E+01,2.4782,1868,1494.4,1120.8,56.04,56.04,0,0,0,0,0,0
435,28,38,24,17,21,3150,7650,5325,7500,5400,7650,5325,8025,5250,6.54E+06,7.95E+05,6.54E+00,7.9463,2260,1808,1356,67.8,54.24,0,0,0,0,0,0
440,32,36,24,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,2.08E+07,6.37E+05,2.08E+01,6.3704,1861,1488.8,1116.6,55.83,55.83,0,10.6,0,68.8,0,68800
445,32,36,24,18,21,3150,7650,5325,7500,5400,7650,5250,8025,5325,2.54E+07,4.99E+05,2.54E+01,4.9917,1884,1507.2,1130.4,56.52,56.52,0,0,0,0,0,0
450,32,38,24,18,21,3150,7650,5250,7500,5400,7650,5325,7950,5250,3.91E+07,4.05E+05,3.91E+01,4.0505,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
455,33,34,24,18,21,3150,7650,5325,7500,5400,7650,5250,7950,5325,1.31E+07,9.20E+05,1.31E+01,9.1988,2241,1792.8,1344.6,67.23,53.784,0,0,0,0,0,0
460,34,34,24,18,21,3150,7650,5325,7425,5400,7650,5325,8025,5250,2.06E+07,9.03E+05,2.06E+01,9.0329,1873,1498.4,1123.8,56.19,56.19,0,0,0,0,0,0
465,31,38,24,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5325,4.62E+07,5.61E+05,4.62E+01,5.6146,1858,1486.4,1114.8,55.74,55.74,0,0,0,0,0,0
470,31,38,24,18,21,3150,7575,5325,7500,5325,7650,5325,7950,5325,3.78E+07,2.89E+05,3.78E+01,2.8934,1881,1504.8,1128.6,56.43,56.43,0,10.8,0,69.5,0,69500
475,33,38,25,18,21,3150,7650,5250,7500,5400,7650,5325,7950,5250,1.55E+07,7.36E+05,1.55E+01,7.3626,1861,1488.8,1116.6,55.83,55.83,0,0,0,0,0,0
480,29,38,25,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,2.31E+07,1.07E+06,2.31E+01,10.739,2153,1722.4,1291.8,64.59,64.59,0,0,0,0,0,0
485,33,36,25,18,21,3150,7650,5325,7500,5400,7650,5250,7950,5250,1.26E+07,3.15E+05,1.26E+01,3.15,1869,1495.2,1121.4,56.07,56.07,0,0,0,0,0,0
490,33,36,25,18,21,3150,7575,5250,7425,5400,7575,5325,7950,5250,5.72E+07,2.69E+05,5.72E+01,2.6935,1870,1496,1122,56.1,56.1,0,0,0,0,0,0
495,33,38,25,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.74E+07,5.96E+05,1.74E+01,5.9638,1880,1504,1128,56.4,56.4,0,0,0,0,0,0
500,29,38,25,18,21,3150,7650,5250,7500,5400,7650,5325,7950,5325,4.46E+07,7.91E+05,4.46E+01,7.9132,2154,1723.2,1292.4,64.62,51.696,0,10.4,0,71.1,0,71100
505,33,35,25,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5325,4.24E+07,5.01E+05,4.24E+01,5.0114,1866,1492.8,1119.6,55.98,55.98,0,0,0,0,0,0
510,34,36,25,18,21,3150,7650,5250,7500,5400,7650,5325,8025,5325,5.94E+07,2.61E+05,5.94E+01,2.6097,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
515,34,36,25,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5325,3.06E+07,5.49E+05,3.06E+01,5.494,1869,1495.2,1121.4,56.07,56.07,0,0,0,0,0,0
520,33,37,25,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.79E+07,8.84E+05,1.79E+01,8.8377,1883,1506.4,1129.8,56.49,56.49,0,0,0,0,0,0
525,29,38,25,18,21,3150,7650,5325,7500,5400,7650,5250,8025,5250,2.81E+07,2.13E+05,2.81E+01,2.1344,2084,1667.2,1250.4,62.52,62.52,0,0,0,0,0,0
530,31,39,25,18,21,3150,7575,5250,7500,5400,7575,5325,8025,5250,5.53E+07,3.28E+05,5.53E+01,3.2769,1862,1489.6,1117.2,55.86,55.86,0,10.6,0,72.2,0,72200
535,33,37,25,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5250,3.08E+07,8.51E+05,3.08E+01,8.5083,1869,1495.2,1121.4,56.07,56.07,0,0,0,0,0,0
540,32,38,25,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5250,2.97E+07,1.27E+06,2.97E+01,12.739,1882,1505.6,1129.2,56.46,56.46,0,0,0,0,0,0
545,33,34,25,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,3.18E+07,1.50E+05,3.18E+01,1.5021,2199,1759.2,1319.4,65.97,52.776,0,0,0,0,0,0
550,31,38,25,18,21,3150,7575,5325,7500,5325,7575,5325,8025,5325,2.57E+07,2.09E+05,2.57E+01,2.0872,1873,1498.4,1123.8,56.19,56.19,0,0,0,0,0,0
555,33,37,25,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5250,2.57E+07,5.75E+05,2.57E+01,5.7451,1875,1500,1125,56.25,56.25,0,0,0,0,0,0
560,33,37,25,18,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,2.18E+07,1.25E+06,2.18E+01,12.54,1864,1491.2,1118.4,55.92,55.92,0,11.4,0,100.1,0,100100
565,32,39,25,18,21,3150,7575,5325,7500,5325,7650,5325,7950,5325,3.62E+07,2.31E+05,3.62E+01,2.3095,1870,1496,1122,56.1,56.1,0,0,0,0,0,0
570,33,34,25,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5325,5.87E+07,4.14E+05,5.87E+01,4.1389,2365,1892,1419,70.95,56.76,0,0,0,0,0,0
575,30,39,25,18,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,1.65E+07,2.00E+05,1.65E+01,1.9985,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
580,31,39,25,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,1.74E+07,1.64E+06,1.74E+01,16.402,1886,1508.8,1131.6,56.58,56.58,0,0,0,0,0,0
585,32,39,25,18,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.06E+07,3.69E+05,1.06E+01,3.6923,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
590,33,35,25,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5325,5.16E+07,8.04E+05,5.16E+01,8.0379,2268,1814.4,1360.8,68.04,54.432,0,11,0,75.7,0,75700
595,33,35,25,18,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.48E+07,5.20E+05,1.48E+01,5.1952,1881,1504.8,1128.6,56.43,56.43,0,0,0,0,0,0
600,31,39,25,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.23E+07,8.01E+05,1.23E+01,8.007,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
605,32,39,25,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.43E+07,2.74E+05,2.43E+01,2.7393,1895,1516,1137,56.85,56.85,0,0,0,0,0,0
610,29,39,25,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,3.26E+07,8.64E+05,3.26E+01,8.6406,2238,1790.4,1342.8,67.14,53.712,0,0,0,0,0,0
615,33,35,25,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,1.59E+07,1.00E+06,1.59E+01,10.001,1857,1485.6,1114.2,55.71,55.71,0,0,0,0,0,0
620,33,37,25,18,21,3150,7650,5325,7425,5400,7650,5250,7950,5250,1.91E+07,9.75E+05,1.91E+01,9.7483,1887,1509.6,1132.2,56.61,56.61,0,10,0,77,0,77000
625,32,39,25,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5325,2.24E+07,2.65E+05,2.24E+01,2.6548,1867,1493.6,1120.2,56.01,56.01,0,0,0,0,0,0
630,33,35,25,18,21,3150,7650,5325,7425,5400,7650,5325,7950,5250,2.98E+07,7.38E+05,2.98E+01,7.3847,2339,1871.2,1403.4,70.17,56.136,0,0,0,0,0,0
635,33,34,25,18,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,1.25E+07,5.27E+05,1.25E+01,5.2739,1898,1518.4,1138.8,56.94,56.94,0,0,0,0,0,0
640,31,39,25,18,21,3225,7650,5325,7500,5400,7650,5250,7950,5325,1.75E+07,7.46E+05,1.75E+01,7.4566,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
645,32,38,25,18,21,3150,7575,5325,7500,5400,7575,5325,8025,5325,3.38E+07,4.95E+05,3.38E+01,4.9488,1864,1491.2,1118.4,55.92,55.92,0,0,0,0,0,0
650,32,36,25,18,21,3150,7650,5325,7500,5400,7650,5250,8025,5250,5.23E+07,8.33E+05,5.23E+01,8.3345,2188,1750.4,1312.8,65.64,52.512,0,10.2,0,77.9,0,77900
655,30,38,26,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5325,2.30E+07,8.26E+05,2.30E+01,8.2632,1875,1500,1125,56.25,56.25,0,0,0,0,0,0
660,34,36,26,18,21,3150,7575,5325,7500,5325,7575,5325,7950,5250,2.81E+07,1.40E+06,2.81E+01,13.96,1873,1498.4,1123.8,56.19,56.19,0,0,0,0,0,0
665,33,38,26,18,21,3150,7575,5250,7425,5400,7575,5325,7950,5325,2.53E+07,3.73E+05,2.53E+01,3.7329,1886,1508.8,1131.6,56.58,56.58,0,0,0,0,0,0
670,30,39,26,18,21,3150,7650,5250,7500,5400,7650,5250,8025,5250,3.96E+07,9.08E+05,3.96E+01,9.0778,2237,1789.6,1342.2,67.11,53.688,0,0,0,0,0,0
675,33,35,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,1.45E+07,6.79E+05,1.45E+01,6.7856,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
680,34,36,26,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.71E+07,1.13E+06,1.71E+01,11.327,1857,1485.6,1114.2,55.71,55.71,0,19.4,0,198.9,0,198900
685,34,37,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,2.08E+07,98436,2.08E+01,0.98436,1872,1497.6,1123.2,56.16,56.16,0,0,0,0,0,0
690,30,38,26,18,21,3150,7650,5325,7500,5400,7650,5250,8025,5250,3.95E+07,9.78E+05,3.95E+01,9.7792,2162,1729.6,1297.2,64.86,51.888,0,0,0,0,0,0
695,30,39,26,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5325,1.41E+07,5.63E+05,1.41E+01,5.6344,1876,1500.8,1125.6,56.28,56.28,0,0,0,0,0,0
700,31,39,26,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5325,4.06E+07,1.95E+06,4.06E+01,19.513,1875,1500,1125,56.25,56.25,0,0,0,0,0,0
705,34,37,26,18,21,3150,7650,5325,7500,5400,7650,5250,8025,5250,2.27E+07,2.41E+05,2.27E+01,2.4145,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
710,30,39,26,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,3.10E+07,6.39E+05,3.10E+01,6.3854,2188,1750.4,1312.8,65.64,52.512,0,12,0,81.4,0,81400
715,29,39,26,18,21,3150,7575,5325,7500,5400,7575,5250,8025,5250,6.70E+06,7.00E+05,6.70E+00,6.9988,1875,1500,1125,56.25,56.25,0,0,0,0,0,0
720,30,40,26,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.97E+07,6.18E+05,1.97E+01,6.1773,1863,1490.4,1117.8,55.89,55.89,0,0,0,0,0,0
725,33,38,26,18,22,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.25E+07,2.88E+05,1.25E+01,2.8769,1849,1479.2,1109.4,55.47,55.47,0,0,0,0,0,0
730,33,38,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5325,5.08E+07,2.63E+05,5.08E+01,2.626,1881,1504.8,1128.6,56.43,56.43,0,0,0,0,0,0
735,30,39,26,18,21,3225,7650,5250,7500,5400,7650,5325,7950,5325,2.06E+07,3.46E+05,2.06E+01,3.4629,2187,1749.6,1312.2,65.61,65.61,0,0,0,0,0,0
740,31,38,26,18,21,3150,7575,5325,7500,5400,7575,5250,8025,5250,1.62E+07,1.67E+06,1.62E+01,16.691,1875,1500,1125,56.25,56.25,0,12.4,0,82.5,0,82500
745,31,39,26,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.22E+07,3.68E+05,2.22E+01,3.6777,1856,1484.8,1113.6,55.68,55.68,0,0,0,0,0,0
750,34,37,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.10E+07,76416,2.10E+01,0.76416,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
755,30,39,26,18,21,3150,7575,5325,7500,5325,7575,5325,8025,5250,1.32E+07,7.96E+05,1.32E+01,7.958,2216,1772.8,1329.6,66.48,53.184,0,0,0,0,0,0
760,29,39,26,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,3.06E+07,1.12E+06,3.06E+01,11.156,1876,1500.8,1125.6,56.28,56.28,0,0,0,0,0,0
765,34,36,26,18,22,3225,7575,5325,7425,5400,7575,5325,7950,5250,1.21E+07,3.39E+05,1.21E+01,3.3891,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
770,32,39,26,18,22,3150,7650,5250,7500,5325,7650,5250,8025,5250,6.20E+07,2.54E+05,6.20E+01,2.5381,1874,1499.2,1124.4,56.22,56.22,0,22.6,0,211.3,0,211300
775,29,40,26,18,22,3150,7575,5325,7425,5400,7575,5325,7950,5250,1.39E+07,7.68E+05,1.39E+01,7.6769,2131,1704.8,1278.6,63.93,51.144,0,0,0,0,0,0
780,29,40,26,18,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,3.64E+07,1.15E+06,3.64E+01,11.497,1849,1479.2,1109.4,55.47,55.47,0,0,0,0,0,0
785,30,40,26,18,22,3150,7650,5325,7500,5475,7575,5325,8025,5325,2.35E+07,3.25E+05,2.35E+01,3.2481,1876,1500.8,1125.6,56.28,56.28,0,0,0,0,0,0
