timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
170,0,    1.116,     2.9,   45.48,   8.248,   6.186
170,1,    1.211,    1.12,   46.48,   8.134,   6.101
170,2,     1.21,   1.419,    42.6,   7.538,   5.654
170,3,   0.7863,   1.438,   44.48,   7.783,   5.837
175,0,    1.036,       3,    45.6,   8.273,   6.205
175,1,    1.141,   1.155,    46.6,   8.149,   6.112
175,2,    1.029,   1.466,   42.73,   7.537,   5.653
175,3,   0.7653,   1.483,    44.6,   7.808,   5.856
180,0,    1.173,   3.101,   45.48,   8.292,   6.219
180,1,    1.063,    1.19,   46.48,   8.121,   6.091
180,2,    1.062,   1.514,    42.6,   7.529,   5.647
180,3,    0.735,   1.527,   44.48,    7.79,   5.842
185,0,    1.262,   3.199,   45.48,   8.323,   6.242
185,1,   0.9133,   1.226,   46.48,   8.102,   6.077
185,2,    1.037,    1.56,    42.6,   7.533,    5.65
185,3,   0.8709,    1.57,   44.48,   7.819,   5.865
190,0,    1.222,   3.302,   45.48,   8.333,    6.25
190,1,   0.9013,   1.261,   46.48,   8.106,    6.08
190,2,   0.8984,   1.609,    42.6,   7.518,   5.638
190,3,   0.8923,   1.616,   44.48,   7.831,   5.873
195,0,    1.088,     3.4,   45.48,   8.327,   6.245
195,1,   0.9757,   1.296,   46.48,   8.125,   6.093
195,2,   0.8727,   1.655,   42.48,   7.501,   5.625
195,3,    0.803,   1.659,   44.48,   7.823,   5.867
200,0,    1.022,   3.501,    45.6,   8.354,   6.265
200,1,   0.9215,   1.331,    46.6,   8.142,   6.107
200,2,   0.9264,   1.703,    42.6,   7.538,   5.654
200,3,   0.7928,   1.704,    44.6,   7.849,   5.887
205,0,    1.143,   3.601,   45.48,    8.37,   6.277
205,1,    1.047,   1.367,   46.48,   8.148,   6.111
205,2,    0.937,   1.751,   42.48,   7.527,   5.645
205,3,    0.964,   1.748,   44.48,   7.864,   5.898
210,0,    1.224,   3.699,   45.48,     8.4,     6.3
210,1,    1.119,   1.403,   46.48,   8.166,   6.125
210,2,   0.9029,   1.797,   42.48,   7.529,   5.647
210,3,    1.091,   1.791,   44.48,   7.893,    5.92
215,0,    1.174,   3.802,   45.48,   8.409,   6.306
215,1,    1.105,   1.438,   46.48,    8.17,   6.127
215,2,   0.9792,   1.845,   42.48,    7.55,   5.662
215,3,    1.104,   1.837,   44.48,   7.903,   5.927
220,0,    1.029,     3.9,   45.48,   8.401,   6.301
220,1,    1.178,   1.473,   46.48,   8.188,   6.141
220,2,   0.9467,   1.892,   42.48,   7.552,   5.664
220,3,    1.009,    1.88,   44.48,   7.894,    5.92
225,0,   0.9634,   4.002,    45.6,   8.428,   6.321
225,1,     1.14,   1.508,    46.6,   8.208,   6.156
225,2,    1.006,    1.94,    42.6,   7.591,   5.693
225,3,    1.006,   1.925,    44.6,   7.922,   5.941
230,0,    1.069,   4.101,   45.48,   8.441,   6.331
230,1,    1.023,   1.544,   46.48,   8.174,    6.13
230,2,    1.004,   1.987,   42.48,   7.578,   5.683
230,3,   0.9409,   1.969,   44.48,   7.897,   5.923
235,0,    1.157,     4.2,    45.6,   8.493,    6.37
235,1,   0.8846,    1.58,    46.6,   8.177,   6.133
235,2,   0.9811,   2.033,    42.6,   7.602,   5.702
235,3,     1.08,   2.012,    44.6,   7.949,   5.962
240,0,    1.109,   4.303,    45.6,   8.502,   6.376
240,1,   0.8707,   1.615,    46.6,   8.181,   6.136
240,2,    1.058,   2.082,    42.6,   7.623,   5.718
240,3,    1.094,   2.058,    44.6,   7.959,   5.969
245,0,   0.9744,   4.401,    45.6,   8.496,   6.372
245,1,   0.7222,   1.651,    46.6,   8.162,   6.122
245,2,    1.034,   2.128,    42.6,   7.627,    5.72
245,3,    1.006,   2.101,    44.6,   7.951,   5.963
250,0,   0.9326,   4.503,   45.73,   8.527,   6.395
250,1,   0.7049,   1.685,   46.73,   8.186,   6.139
250,2,   0.8928,   2.177,   42.73,   7.632,   5.724
250,3,    1.026,   2.146,   44.73,   7.983,   5.987
255,0,    1.038,   4.602,    45.6,    8.54,   6.405
255,1,    0.799,   1.721,    46.6,   8.187,    6.14
255,2,    0.885,   2.224,    42.6,   7.618,   5.714
255,3,   0.9554,    2.19,    44.6,   7.957,   5.968
260,0,    1.148,   4.701,   45.73,   8.596,   6.447
260,1,   0.6803,   1.756,   46.73,   8.194,   6.145
260,2,   0.8835,   2.271,   42.73,   7.647,   5.735
260,3,   0.8907,   2.233,   44.73,   7.975,   5.981
265,0,    1.102,   4.804,   45.73,   8.605,   6.454
265,1,    0.656,   1.791,   46.73,   8.195,   6.147
265,2,   0.7376,   2.319,   42.73,    7.63,   5.723
265,3,   0.9051,   2.278,    44.6,   7.964,   5.973
270,0,   0.9668,   4.902,   45.73,   8.599,   6.449
270,1,   0.7315,   1.827,   46.73,   8.214,    6.16
270,2,   0.7133,   2.365,   42.73,   7.634,   5.725
270,3,    1.042,   2.322,    44.6,   7.994,   5.995
275,0,   0.9265,   5.005,   45.73,   8.609,   6.457
275,1,   0.9437,   1.862,   46.73,   8.255,   6.191
275,2,   0.8012,   2.414,   42.73,   7.657,   5.743
275,3,   0.8431,   2.367,    44.6,   7.968,   5.976
280,0,    1.017,   5.103,    45.6,    8.62,   6.465
280,1,   0.7998,   1.898,    46.6,   8.216,   6.162
280,2,   0.7822,   2.461,    42.6,    7.64,    5.73
280,3,   0.7623,    2.41,   44.48,   7.941,   5.956
285,0,    1.134,   5.203,   45.73,   8.677,   6.508
285,1,   0.9215,   1.933,   46.73,   8.263,   6.197
285,2,   0.7956,   2.508,   42.73,   7.671,   5.754
285,3,   0.7136,   2.454,    44.6,   7.961,   5.971
290,0,     1.07,   5.305,    45.6,   8.662,   6.497
290,1,   0.8763,   1.968,   46.73,   8.262,   6.196
290,2,   0.8573,   2.556,   42.73,    7.69,   5.767
290,3,    0.713,   2.499,   44.48,   7.948,   5.961
295,0,    0.933,   5.403,    45.6,   8.656,   6.492
295,1,   0.9507,   2.004,   46.73,    8.28,    6.21
295,2,   0.8327,   2.602,   42.73,   7.693,    5.77
295,3,     0.85,   2.542,   44.48,   7.978,   5.983
300,0,   0.8909,   5.505,    45.6,   8.666,     6.5
300,1,   0.9325,   2.039,   46.73,   8.283,   6.212
300,2,   0.9168,   2.651,   42.73,   7.715,   5.787
300,3,   0.8719,   2.588,   44.48,   7.989,   5.992
305,0,   0.9735,   5.603,   45.48,   8.675,   6.506
305,1,    1.004,   2.074,    46.6,    8.28,    6.21
305,2,   0.8829,   2.697,    42.6,   7.697,   5.773
305,3,   0.7771,   2.631,   44.48,   7.981,   5.985
310,0,    1.101,   5.704,    45.6,   8.734,   6.551
310,1,   0.9163,   2.109,   46.73,   8.292,   6.219
310,2,   0.9007,   2.745,   42.73,   7.728,   5.796
310,3,   0.7336,   2.675,    44.6,   8.001,   6.001
315,0,    1.024,   5.805,   45.48,   8.717,   6.538
315,1,   0.8529,   2.145,    46.6,   8.266,     6.2
315,2,   0.9401,   2.793,    42.6,   7.722,   5.792
315,3,   0.9353,    2.72,   44.48,   8.022,   6.016
320,0,   0.8842,   5.903,   45.48,    8.71,   6.533
320,1,   0.9258,    2.18,    46.6,   8.284,   6.213
320,2,   0.9074,   2.839,    42.6,   7.724,   5.793
320,3,    1.065,   2.763,   44.48,    8.05,   6.038
325,0,   0.8384,   6.005,   45.48,    8.72,    6.54
325,1,   0.9084,   2.215,    46.6,   8.287,   6.215
325,2,    0.762,   2.888,    42.6,   7.708,   5.781
325,3,    1.081,   2.808,   44.48,   8.061,   6.046
330,0,   0.9216,   6.104,   45.48,    8.75,   6.563
330,1,   0.9826,   2.251,   46.48,   8.285,   6.214
330,2,   0.7319,   2.935,   42.48,    7.69,   5.768
330,3,   0.9892,   2.851,   44.48,   8.053,   6.039
335,0,    1.059,   6.204,    45.6,   8.811,   6.608
335,1,   0.9105,   2.286,    46.6,   8.299,   6.225
335,2,   0.7673,   2.982,    42.6,   7.725,   5.794
335,3,   0.9616,   2.896,    44.6,   8.076,   6.057
340,0,   0.9686,   6.305,   45.48,   8.791,   6.594
340,1,   0.8337,   2.321,   46.48,   8.272,   6.204
340,2,   0.5747,    3.03,   42.48,    7.68,    5.76
340,3,   0.9291,    2.94,   44.48,   8.057,   6.043
345,0,   0.8317,   6.403,   45.48,   8.785,   6.589
345,1,    0.908,   2.357,   46.48,    8.29,   6.217
345,2,   0.7768,   3.077,   42.48,   7.721,   5.791
345,3,    1.067,   2.983,   44.48,   8.088,   6.066
350,0,   0.7897,   6.506,   45.48,   8.795,   6.596
350,1,   0.8949,   2.392,   46.48,   8.294,    6.22
350,2,   0.8657,   3.125,   42.48,   7.744,   5.808
350,3,     1.09,   3.029,   44.48,   8.099,   6.074
355,0,   0.8773,   6.604,   45.48,   8.826,    6.62
355,1,   0.7446,   2.427,   46.48,   8.275,   6.206
355,2,   0.8435,   3.172,   42.48,   7.748,   5.811
355,3,    1.002,   3.072,   44.48,   8.091,   6.069
360,0,    1.032,   6.705,    45.6,    8.89,   6.667
360,1,   0.6863,   2.463,    46.6,   8.291,   6.219
360,2,   0.8984,    3.22,    42.6,   7.786,    5.84
360,3,   0.9898,   3.116,    44.6,   8.118,   6.088
365,0,   0.9382,   6.806,   45.48,    8.87,   6.652
365,1,   0.5921,   2.498,   46.48,   8.261,   6.196
365,2,   0.9223,   3.267,   42.48,   7.777,   5.833
365,3,   0.9466,    3.16,   44.48,   8.097,   6.073
370,0,   0.8042,   6.904,   45.48,   8.864,   6.648
370,1,   0.6653,   2.534,   46.48,   8.279,   6.209
370,2,   0.8989,   3.314,   42.48,   7.781,   5.836
370,3,   0.8564,   3.203,   44.48,   8.089,   6.067
375,0,   0.7644,   7.006,   45.48,   8.874,   6.656
375,1,   0.6522,   2.568,   46.48,   8.283,   6.212
375,2,   0.9861,   3.362,   42.48,   7.804,   5.853
375,3,   0.8757,   3.249,   44.48,     8.1,   6.075
380,0,   0.8544,   7.105,   45.48,   8.906,   6.679
380,1,   0.7276,   2.604,   46.48,   8.301,   6.226
380,2,    1.188,   3.409,   42.48,   7.845,   5.884
380,3,    1.011,   3.292,   44.48,    8.13,   6.097
385,0,    1.021,   7.207,    45.6,   8.971,   6.728
385,1,   0.6891,   2.639,    46.6,   8.321,   6.241
385,2,    1.033,   3.457,    42.6,   7.848,   5.886
385,3,    1.012,   3.337,    44.6,   8.158,   6.119
390,0,   0.9123,   7.306,   45.48,   8.949,   6.712
390,1,   0.7992,   2.675,   46.48,   8.325,   6.244
390,2,    1.044,   3.504,   42.48,   7.837,   5.878
390,3,   0.9558,    3.38,   44.48,   8.135,   6.101
395,0,   0.7814,   7.405,   45.48,   8.943,   6.708
395,1,   0.8829,   2.711,    46.6,   8.366,   6.274
395,2,    1.031,   3.551,    42.6,   7.864,   5.898
395,3,   0.8753,   3.424,   44.48,   8.129,   6.097
400,0,    0.739,   7.507,   45.48,   8.954,   6.715
400,1,   0.8714,   2.745,    46.6,   8.369,   6.277
400,2,   0.8963,   3.599,    42.6,   7.849,   5.887
400,3,   0.8971,   3.469,   44.48,    8.14,   6.105
405,0,   0.8245,   7.605,   45.48,   8.984,   6.738
405,1,   0.9442,   2.781,    46.6,   8.388,   6.291
405,2,   0.8742,   3.646,    42.6,   7.853,    5.89
