timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0, 8982024638,660751,318,1814,8
40,1, 29349537992,177745,359,5927,28
40,2, 28714014298,134395,308,5799,28
40,3, 98584843,552711,311,20,0
45,0, 11856321883,774430,357,2394,11
45,1, 37751963333,332390,401,7624,36
45,2, 36527147357,171139,351,7376,35
45,3, 114153258,635175,351,23,0
50,0, 14790192891,889482,400,2987,14
50,1, 48478977335,487211,451,9790,47
50,2, 44341542825,209410,387,8955,43
50,3, 130026387,718312,391,26,0
55,0, 18458460689,1005706,442,3728,18
55,1, 60833446754,642516,501,12285,59
55,2, 52157129843,248828,423,10533,50
55,3, 146268583,802298,430,29,0
60,0, 22469316729,1129681,482,4538,21
60,1, 73189282857,798288,544,14781,71
60,2, 62004953579,296021,467,12522,60
60,3, 162928072,886893,470,33,0
65,0, 26539852577,1255180,525,5360,25
65,1, 87869728108,954239,594,17746,85
65,2, 71854062604,344440,504,14511,70
65,3, 179935480,972382,510,36,0
70,0, 30693608405,1532542,568,6199,29
70,1, 104874645163,1110527,644,21180,102
70,2, 81704481338,395254,540,16500,79
70,3, 197369843,1058848,550,40,0
75,0, 34922061655,1819203,608,7053,34
75,1, 121880859765,1267121,686,24614,118
75,2, 93863961495,454750,584,18956,91
75,3, 215121453,1145996,591,43,0
80,0, 39210141259,2107363,650,7919,38
80,1, 141211667358,1423887,737,28518,137
80,2, 106024726045,515596,620,21412,103
80,3, 233210104,1234006,632,47,0
85,0, 43779432020,2396988,693,8842,42
85,1, 162638080936,1580903,787,32846,158
85,2, 118186850113,577774,657,23868,115
85,3, 251578440,1322685,672,51,0
90,0, 48980084939,2693685,733,9892,47
90,1, 184065896840,1738370,829,37173,179
90,2, 132082978699,646874,701,26675,128
90,3, 270281979,1412025,713,54,0
95,0, 54240300749,2998252,773,10954,52
95,1, 205910239330,1896047,872,41585,200
95,2, 147888704202,723352,744,29867,144
95,3, 289367852,1502116,754,58,0
100,0, 59560182288,3305689,817,12029,58
100,1, 230079052167,2054143,923,46466,224
100,2, 163720663076,950799,782,33064,159
100,3, 308841055,1593324,796,62,0
105,0, 65452164195,3620599,857,13219,63
105,1, 254249242332,2212919,967,51347,247
105,2, 181347394920,1185246,826,36624,176
105,3, 329056090,1685672,837,66,0
110,0, 71403826047,3936947,901,14421,69
110,1, 280744020360,2371862,1019,56698,273
110,2, 198975388285,1421140,864,40184,194
110,3, 349614133,1778750,877,70,0
115,0, 77451332299,4262273,942,15642,75
115,1, 307240087430,2531146,1062,62049,299
115,2, 218890608115,1665552,909,44206,213
115,3, 370692319,1872618,919,75,0
120,0, 83558611146,4588952,986,16876,81
120,1, 336060743808,2690591,1114,67870,327
120,2, 238807105543,1911371,946,48229,232
120,3, 392090086,1967104,960,79,0
125,0, 90008685090,4923715,1028,18178,87
125,1, 364882693644,2850452,1158,73691,355
125,2, 260755833782,2164959,991,52661,254
125,3, 413853585,2062304,1001,83,0
130,0, 96518435086,5259875,1072,19493,94
130,1, 396029225312,3010482,1209,79981,386
130,2, 282705827882,2419815,1029,57094,275
130,3, 435958131,2158295,1043,88,0
135,0, 103120594919,5606549,1113,20827,100
135,1, 427202005443,3320377,1253,86277,416
135,2, 306946607570,2683554,1074,61990,299
135,3, 458433718,2255334,1085,93,0
140,0, 109782254903,5954664,1157,22172,107
140,1, 460699359212,3630465,1304,93042,449
140,2, 331188701860,2948847,1112,66886,322
140,3, 481275410,2353252,1127,97,0
145,0, 116600639769,6311156,1198,23549,113
145,1, 494198203209,3941162,1348,99807,481
145,2, 357654375004,3222446,1157,72231,348
145,3, 505169731,2452067,1168,102,0
150,0, 123478706823,6669036,1242,24938,120
150,1, 530021642277,4252043,1400,107042,516
150,2, 384121337757,3497396,1195,77576,374
150,3, 529371945,2551587,1210,107,0
155,0, 130490007044,7035458,1283,26354,127
155,1, 565846492306,4563272,1443,114277,551
155,2, 412836944662,3780758,1240,83376,402
155,3, 553804647,2651560,1252,112,0
160,0, 137560952604,7403236,1327,27782,134
160,1, 603995928588,4874678,1495,121982,589
160,2, 441553949949,4065780,1277,89175,430
160,3, 578411915,2751846,1294,117,0
165,0, 144740769827,7781226,1369,29232,141
165,1, 642171633429,5336014,1539,129692,626
165,2, 472544588179,4359660,1322,95434,460
165,3, 603482465,2853153,1336,122,0
170,0, 151980336765,8160808,1413,30695,148
170,1, 682671902730,5797548,1590,137871,665
170,2, 503536522900,4655243,1360,101693,491
170,3, 628836548,2955031,1378,127,0
175,0, 159468321390,8541727,1458,32207,155
175,1, 725301688784,6259324,1641,146480,707
175,2, 534529799441,4952413,1399,107952,521
175,3, 654458706,3057402,1419,132,0
180,0, 167032131737,8924109,1503,33735,162
180,1, 770239361149,6721275,1693,155556,751
180,2, 565524404980,5250987,1438,114212,551
180,3, 680352919,3160317,1460,138,0
185,0, 174655938595,9315706,1544,35274,170
185,1, 815178329347,7183522,1737,164632,794
185,2, 598843419093,5558187,1483,120941,584
185,3, 706598793,3264015,1503,143,0
190,0, 182339406432,9708711,1589,36826,177
190,1, 862441882529,7645941,1788,174177,841
190,2, 632163769254,5866951,1522,127671,616
190,3, 733055449,3368161,1544,148,0
195,0, 190149394493,10112106,1632,38404,185
195,1, 909706712816,8108847,1832,183723,887
195,2, 667739670827,6184338,1567,134855,651
195,3, 784913885,3622478,1587,159,0
200,0, 198020427195,10519669,1677,39993,193
200,1, 959296113900,8571944,1885,193738,935
200,2, 703317114861,6504363,1606,142041,685
200,3, 837025003,3877323,1628,169,0
205,0, 206129085417,10935768,1718,41631,201
205,1, 1008886801483,9035483,1928,203753,983
205,2, 741035503482,6832457,1652,149658,722
205,3, 889462744,4132894,1671,180,0
210,0, 214297454307,11353272,1764,43281,208
210,1, 1060802064903,9499205,1981,214238,1034
210,2, 778755157348,7161938,1691,157276,759
210,3, 942209714,4389097,1712,191,0
215,0, 222633906282,11779240,1805,44964,217
215,1, 1112718687132,9963358,2026,224723,1085
215,2, 818687260885,7499734,1736,165341,798
215,3, 995496107,4645957,1755,201,0
220,0, 231030110575,12206604,1850,46660,225
220,1, 1166959898389,10427685,2079,235677,1138
220,2, 858620633604,7838834,1775,173405,837
220,3, 1049063437,4903527,1796,212,1
225,0, 241111732860,12636113,1895,48696,235
225,1, 1221857788434,10970290,2131,246764,1191
225,2, 898567744493,8252173,1814,181473,876
225,3, 1103092965,5162357,1839,223,1
230,0, 252432520428,13070511,1938,50983,246
230,1, 1276757190076,11513889,2177,257852,1245
230,2, 939620829761,8670494,1859,189764,916
230,3, 1157453649,5422080,1882,234,1
235,0, 263813075597,13506325,1983,53281,257
235,1, 1333981175058,12057670,2229,269409,1300
235,2, 980675215262,9090410,1898,198055,956
235,3, 1212050379,5682242,1924,245,1
240,0, 275425881821,13943477,2028,55626,268
240,1, 1393351412924,12601670,2282,281399,1358
240,2, 1021730927288,9511724,1937,206347,996
240,3, 1266936938,5943104,1966,257,1
MARK: log cycle at timestamp 240
