time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
1395,34,40,28,19,23,3150,7650,5325,7425,5400,7650,5250,8025,5325,9.99E+07,8.46E+05,9.99E-01,0.84595,1880,1504,1128,56.4,56.4,0,0,0,0,0,0
1400,38,45,28,19,23,3150,7650,5325,7425,5400,7650,5250,8025,5325,1.99E+08,2.50E+06,1.99E+00,2.5018,2239,1791.2,1343.4,67.17,67.17,0,16,0,125.6,0,125600
1405,35,40,28,19,23,3225,7650,5325,7500,5325,7575,5250,8025,5325,2.48E+08,4.41E+06,2.48E+00,4.4102,1931,1544.8,1158.6,57.93,57.93,0,0.2,0,0,0,0
1410,36,40,28,19,23,3150,7650,5250,7500,5400,7575,5325,7950,5250,2.21E+08,5.84E+06,2.21E+00,5.8418,1880,1504,1128,56.4,56.4,0,0,0,0,0,0
1415,38,42,28,19,23,3150,7650,5325,7500,5325,7575,5250,7950,5250,1.44E+08,4.23E+06,1.44E+00,4.23,1874,1499.2,1124.4,56.22,56.22,0,0,0,0,0,0
1420,33,40,28,19,23,3225,7725,5250,7500,5400,7650,5325,7950,5250,1.82E+08,4.91E+06,1.82E+00,4.907,1858,1486.4,1114.8,55.74,55.74,0,0,0,0,0,0
1425,35,41,28,19,23,3225,7725,5250,7500,5400,7650,5325,7950,5250,8.80E+07,1.73E+06,8.80E-01,1.7279,2265,1812,1359,67.95,67.95,0,0,0,0,0,0
1430,37,41,28,19,23,3150,7650,5325,7500,5400,7650,5250,8025,5325,3.41E+08,3.26E+06,3.41E+00,3.2622,2102,1681.6,1261.2,63.06,63.06,0,11.6,0,114.8,0,114800
1435,39,41,28,19,23,3150,7650,5325,7500,5325,7575,5250,7950,5250,2.39E+08,4.86E+06,2.39E+00,4.8572,1849,1479.2,1109.4,55.47,55.47,0,0.2,0,0,0,0
1440,36,40,28,19,23,3150,7575,5325,7500,5400,7650,5250,7950,5325,1.84E+08,6.64E+06,1.84E+00,6.6437,1863,1490.4,1117.8,55.89,55.89,0,0,0,0,0,0
1445,34,41,28,19,23,3150,7650,5325,7425,5400,7575,5250,8025,5325,9.05E+07,14527,9.05E-01,0.014527,2156,1724.8,1293.6,64.68,64.68,0,0,0,0,0,0
1450,31,40,28,19,23,3150,7650,5325,7425,5400,7575,5250,8025,5325,1.86E+07,3.02E+05,1.86E-01,0.30155,2003,1602.4,1201.8,60.09,60.09,0,0,0,0,0,0
1455,31,40,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.91E+08,4.88E+05,1.91E+00,0.48775,1405,1124,843,42.15,42.15,0.2,0,1.4,0,1400,0
1460,35,40,28,19,23,3150,7650,5325,7500,5400,7575,5250,8025,5325,2.27E+08,1.49E+06,2.27E+00,1.4879,1861,1488.8,1116.6,55.83,55.83,0,15,0,490.3,0,490300
1465,36,39,28,19,23,3150,7650,5325,7500,5400,7575,5250,8025,5250,1.74E+08,2.24E+06,1.74E+00,2.2389,1933,1546.4,1159.8,57.99,57.99,0,1.2,0,0.8,0,800
1470,33,39,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.70E+08,4.85E+06,1.70E+00,4.8517,1872,1497.6,1123.2,56.16,56.16,0,0,0,0,0,0
1475,35,40,28,19,23,3150,7650,5250,7500,5400,7650,5250,8025,5325,1.10E+08,1.43E+06,1.10E+00,1.4303,2294,1835.2,1376.4,68.82,68.82,0,0,0,0,0,0
1480,34,40,28,19,23,3150,7650,5250,7500,5400,7650,5250,8025,5325,2.91E+08,4.34E+06,2.91E+00,4.3434,2129,1703.2,1277.4,63.87,63.87,0,0,0,0,0,0
1485,34,39,28,19,23,3150,7650,5325,7500,5325,7575,5250,7950,5250,1.34E+08,3.55E+06,1.34E+00,3.5459,1870,1496,1122,56.1,56.1,0,0,0,0,0,0
1490,36,41,28,19,23,3150,7650,5325,7425,5400,7575,5250,8025,5325,2.57E+08,5.57E+06,2.57E+00,5.5728,1867,1493.6,1120.2,56.01,56.01,0,11,0,117.1,0,117100
1495,35,41,28,19,23,3150,7650,5325,7500,5325,7575,5325,8025,5250,1.09E+08,4.19E+06,1.09E+00,4.1853,1847,1477.6,1108.2,55.41,55.41,0,0.2,0,0,0,0
1500,35,39,28,19,23,3225,7650,5250,7425,5400,7575,5325,7950,5325,1.35E+08,4.45E+06,1.35E+00,4.446,1869,1495.2,1121.4,56.07,56.07,0,0,0,0,0,0
1505,34,41,28,19,23,3225,7650,5250,7425,5400,7575,5325,7950,5325,1.46E+08,2.02E+06,1.46E+00,2.0183,2156,1724.8,1293.6,64.68,64.68,0,0,0,0,0,0
1510,34,40,28,19,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.80E+08,7.50E+06,2.80E+00,7.5023,1835,1468,1101,55.05,55.05,0,0,0,0,0,0
1515,36,40,28,19,23,3150,7650,5325,7500,5325,7575,5250,7950,5325,1.03E+08,2.32E+06,1.03E+00,2.317,1840,1472,1104,55.2,55.2,0,0,0,0,0,0
1520,35,41,28,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.35E+08,8.00E+06,1.35E+00,8.0042,2090,1672,1254,62.7,62.7,0,10.8,0,116.4,0,116400
1525,33,40,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,4.62E+07,2.41E+06,4.62E-01,2.4072,1841,1472.8,1104.6,55.23,55.23,0,0.2,0,0,0,0
1530,34,41,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.13E+08,1.79E+06,2.13E+00,1.7902,2106,1684.8,1263.6,63.18,63.18,0,0,0,0,0,0
1535,35,41,28,20,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,9.43E+07,3.14E+06,9.43E-01,3.136,2094,1675.2,1256.4,62.82,62.82,0,0,0,0,0,0
1540,34,41,28,20,23,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.88E+08,3.97E+06,1.88E+00,3.9691,1853,1482.4,1111.8,55.59,55.59,0,0,0,0,0,0
1545,35,40,28,20,23,3225,7650,5250,7500,5400,7575,5250,7950,5250,1.72E+08,1.48E+06,1.72E+00,1.4845,1838,1470.4,1102.8,55.14,55.14,0,0,0,0,0,0
1550,32,40,28,20,23,3225,7650,5325,7500,5400,7650,5250,8025,5325,1.60E+08,5.11E+06,1.60E+00,5.1054,2344,1875.2,1406.4,70.32,70.32,0,11.4,0,117.4,0,117400
1555,33,40,28,20,23,3150,7575,5250,7500,5400,7575,5250,7950,5325,1.60E+08,3.69E+06,1.60E+00,3.6905,2120,1696,1272,63.6,63.6,0,0.2,0,0,0,0
1560,34,41,28,20,23,3150,7650,5250,7500,5400,7650,5250,7950,5325,7.25E+07,2.13E+06,7.25E-01,2.1286,2324,1859.2,1394.4,69.72,69.72,0,0,0,0,0,0
1565,34,41,28,20,23,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.68E+08,3.97E+06,1.68E+00,3.9706,2414,1931.2,1448.4,72.42,72.42,0,0,0,0,0,0
1570,35,41,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.20E+08,7.51E+06,2.20E+00,7.5061,2303,1842.4,1381.8,69.09,69.09,0,0,0,0,0,0
1575,32,42,28,20,23,3150,7575,5250,7425,5400,7575,5325,7950,5250,1.02E+08,2.88E+06,1.02E+00,2.8754,2338,1870.4,1402.8,70.14,70.14,0,0,0,0,0,0
1580,33,41,28,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5250,2.48E+08,7.64E+06,2.48E+00,7.6437,2272,1817.6,1363.2,68.16,68.16,0,11.8,0,118.6,0,118600
1585,34,41,28,20,23,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.22E+08,2.25E+06,1.22E+00,2.2535,2298,1838.4,1378.8,68.94,68.94,0,0.2,0,0,0,0
1590,34,41,28,20,23,3150,7650,5325,7500,5325,7650,5250,8025,5250,1.96E+08,3.16E+06,1.96E+00,3.1602,2421,1936.8,1452.6,72.63,72.63,0,0,0,0,0,0
1595,35,41,28,20,23,3150,7575,5325,7500,5400,7650,5250,8025,5325,1.90E+08,6.60E+06,1.90E+00,6.5988,2352,1881.6,1411.2,70.56,70.56,0,0,0,0,0,0
1600,34,37,28,20,23,3150,7575,5325,7425,5400,7650,5250,8025,5325,2.83E+08,3.33E+06,2.83E+00,3.3275,2307,1845.6,1384.2,69.21,69.21,0,0,0,0,0,0
1605,33,42,28,20,23,3150,7650,5325,7500,5325,7650,5250,8025,5250,1.32E+08,4.34E+06,1.32E+00,4.3366,2305,1844,1383,69.15,69.15,0,0,0,0,0,0
1610,34,37,28,20,23,3150,7575,5325,7425,5400,7650,5250,7950,5325,1.60E+08,3.93E+06,1.60E+00,3.9279,1934,1547.2,1160.4,58.02,58.02,0,11.6,0,119.9,0,119900
1615,31,40,28,20,23,3150,7575,5325,7500,5400,7650,5250,8025,5250,1.18E+08,3.38E+06,1.18E+00,3.3756,2005,1604,1203,60.15,60.15,0,0,0,0,0,0
1620,32,41,28,20,23,3150,7575,5325,7425,5400,7650,5250,8025,5325,2.19E+08,1.86E+06,2.19E+00,1.8585,2302,1841.6,1381.2,69.06,69.06,0,0,0,0,0,0
1625,35,37,28,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5250,1.64E+08,2.10E+06,1.64E+00,2.096,2352,1881.6,1411.2,70.56,70.56,0,0,0,0,0,0
1630,35,37,28,20,23,3150,7650,5250,7500,5400,7650,5250,7950,5250,3.21E+08,7.24E+06,3.21E+00,7.2422,2306,1844.8,1383.6,69.18,69.18,0,0,0,0,0,0
1635,36,37,28,20,23,3150,7650,5325,7500,5400,7575,5250,7950,5325,2.33E+08,3.96E+06,2.33E+00,3.9563,1846,1476.8,1107.6,55.38,55.38,0,0,0,0,0,0
1640,32,40,28,20,23,3150,7575,5325,7500,5400,7650,5250,8025,5250,2.81E+08,5.89E+06,2.81E+00,5.8861,1945,1556,1167,58.35,58.35,0,10,0,146.6,0,146600
1645,34,37,28,20,23,3150,7650,5325,7500,5400,7575,5250,8025,5325,1.15E+08,3.86E+06,1.15E+00,3.8577,2306,1844.8,1383.6,69.18,69.18,0,1.2,0,0.8,0,800
1650,33,41,28,20,23,3150,7650,5325,7425,5400,7575,5325,7950,5250,3.08E+08,6.35E+06,3.08E+00,6.3475,2351,1880.8,1410.6,70.53,70.53,0,0,0,0,0,0
1655,31,40,28,20,23,3150,7650,5250,7500,5400,7575,5250,8025,5325,1.74E+08,6.00E+06,1.74E+00,5.9952,2358,1886.4,1414.8,70.74,70.74,0,0,0,0,0,0
1660,33,39,28,20,23,3150,7575,5250,7500,5400,7650,5250,8025,5325,1.36E+08,5.33E+06,1.36E+00,5.3266,1867,1493.6,1120.2,56.01,56.01,0,0,0,0,0,0
1665,34,37,28,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5325,1.06E+08,5.58E+06,1.06E+00,5.5842,1857,1485.6,1114.2,55.71,55.71,0,0,0,0,0,0
1670,34,38,28,20,23,3225,7650,5325,7425,5400,7650,5250,7950,5250,2.85E+08,7.98E+06,2.85E+00,7.9843,1936,1548.8,1161.6,58.08,58.08,0,11.4,0,148.4,0,148400
1675,34,42,28,20,23,3150,7575,5325,7500,5400,7650,5250,7950,5250,1.11E+08,1.13E+05,1.11E+00,0.11298,1939,1551.2,1163.4,58.17,58.17,0,0.2,0,0,0,0
1680,33,38,28,20,23,3225,7650,5325,7500,5400,7575,5250,8025,5250,1.57E+08,4.95E+06,1.57E+00,4.947,1860,1488,1116,55.8,55.8,0,0,0,0,0,0
1685,32,40,28,20,23,3225,7650,5325,7500,5400,7575,5250,7950,5250,1.87E+08,1.60E+06,1.87E+00,1.6041,1974,1579.2,1184.4,59.22,59.22,0,0,0,0,0,0
1690,33,41,28,19,23,3225,7650,5325,7425,5400,7575,5250,7950,5250,2.40E+08,2.84E+06,2.40E+00,2.8395,1871,1496.8,1122.6,56.13,56.13,0,0,0,0,0,0
1695,31,41,28,19,23,3225,7650,5325,7500,5400,7575,5250,7950,5250,1.78E+08,3.38E+06,1.78E+00,3.3836,1857,1485.6,1114.2,55.71,55.71,0,0,0,0,0,0
1700,33,38,28,19,23,3225,7575,5250,7500,5325,7650,5250,7950,5250,2.98E+08,7.46E+05,2.98E+00,0.74594,1916,1532.8,1149.6,57.48,57.48,0,10,0,124.1,0,124100
1705,36,38,28,19,23,3225,7650,5325,7425,5400,7650,5250,8025,5250,1.51E+08,3.06E+06,1.51E+00,3.0603,1856,1484.8,1113.6,55.68,55.68,0,0.2,0,0,0,0
1710,34,37,28,19,23,3225,7575,5325,7500,5400,7650,5250,8025,5325,3.91E+08,7.16E+06,3.91E+00,7.1606,1844,1475.2,1106.4,55.32,55.32,0,0,0,0,0,0
1715,34,40,28,19,23,3225,7575,5325,7500,5400,7650,5325,7950,5325,1.52E+08,4.71E+06,1.52E+00,4.7132,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
1720,32,41,28,19,23,3225,7650,5250,7425,5400,7575,5250,7950,5250,1.50E+08,6.49E+06,1.50E+00,6.4869,1872,1497.6,1123.2,56.16,56.16,0,0,0,0,0,0
1725,34,37,28,19,23,3150,7650,5325,7500,5400,7575,5325,7950,5325,1.33E+08,4.74E+06,1.33E+00,4.7375,1866,1492.8,1119.6,55.98,55.98,0,0,0,0,0,0
1730,31,40,28,19,23,3225,7575,5325,7500,5400,7575,5250,8025,5250,1.19E+08,5.53E+06,1.19E+00,5.5262,1996,1596.8,1197.6,59.88,59.88,0,11.2,0,124.9,0,124900
1735,32,40,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.16E+08,4.34E+06,1.16E+00,4.3414,1873,1498.4,1123.8,56.19,56.19,0,0.2,0,0,0,0
1740,31,40,28,19,23,3150,7650,5325,7500,5400,7575,5325,7950,5325,9.57E+07,6.70E+06,9.57E-01,6.7004,1862,1489.6,1117.2,55.86,55.86,0,0,0,0,0,0
1745,34,37,28,19,23,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.79E+08,4.25E+06,1.79E+00,4.2477,1846,1476.8,1107.6,55.38,55.38,0,0,0,0,0,0
1750,33,39,28,19,23,3225,7650,5325,7500,5400,7575,5250,8025,5250,1.95E+08,4.67E+06,1.95E+00,4.6722,1834,1467.2,1100.4,55.02,55.02,0,0,0,0,0,0
1755,31,40,28,19,23,3150,7650,5325,7500,5400,7500,5250,8025,5250,9.72E+07,4.15E+06,9.72E-01,4.1479,1860,1488,1116,55.8,55.8,0,0,0,0,0,0
1760,31,40,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.79E+08,2.49E+06,1.79E+00,2.4948,1854,1483.2,1112.4,55.62,55.62,0,11,0,125.1,0,125100
1765,35,38,28,19,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,3.80E+07,2.65E+06,3.80E-01,2.6543,1854,1483.2,1112.4,55.62,55.62,0,0.2,0,0,0,0
1770,31,40,28,19,23,3150,7650,5250,7500,5400,7575,5325,7950,5325,4.20E+08,4.97E+06,4.20E+00,4.9707,2072,1657.6,1243.2,62.16,62.16,0,0,0,0,0,0
1775,35,37,28,19,23,3150,7650,5325,7500,5400,7500,5325,7950,5325,2.65E+08,3.21E+06,2.65E+00,3.2102,1850,1480,1110,55.5,55.5,0,0,0,0,0,0
1780,33,38,28,19,23,3150,7575,5325,7425,5325,7500,5250,8025,5250,2.08E+08,5.64E+06,2.08E+00,5.6418,1835,1468,1101,55.05,55.05,0,0,0,0,0,0
1785,34,37,28,19,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,2.18E+08,4.12E+06,2.18E+00,4.1224,2057,1645.6,1234.2,61.71,61.71,0,0,0,0,0,0
1790,34,38,28,19,22,3150,7650,5325,7500,5400,7575,5325,8025,5325,1.89E+08,36628,1.89E+00,0.036628,1863,1490.4,1117.8,55.89,55.89,0,9.6,0,126.8,0,126800
1795,35,37,28,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.86E+08,3.90E+06,1.86E+00,3.9035,1902,1521.6,1141.2,57.06,57.06,0,0.2,0,0,0,0
1800,32,39,28,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,3.07E+08,9.44E+06,3.07E+00,9.4447,2026,1620.8,1215.6,60.78,60.78,0,0,0,0,0,0
1805,32,40,28,19,22,3225,7650,5325,7500,5400,7575,5250,7950,5250,1.25E+08,5.77E+06,1.25E+00,5.769,1850,1480,1110,55.5,55.5,0,0,0,0,0,0
1810,35,41,28,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.98E+08,7.24E+06,1.98E+00,7.2397,1978,1582.4,1186.8,59.34,59.34,0,0,0,0,0,0
1815,33,40,28,19,22,3150,7650,5325,7500,5400,7500,5250,8025,5250,1.86E+08,5.39E+06,1.86E+00,5.3939,1951,1560.8,1170.6,58.53,58.53,0,0,0,0,0,0
1820,34,40,28,19,22,3150,7650,5325,7500,5400,7500,5250,8025,5250,2.07E+08,6.12E+06,2.07E+00,6.1191,1855,1484,1113,55.65,55.65,0,14.6,0,136.3,0,136300
1825,34,41,28,19,22,3150,7725,5325,7500,5475,7575,5250,7950,5250,8.77E+07,3.84E+06,8.77E-01,3.8446,1876,1500.8,1125.6,56.28,56.28,0,0.2,0,0,0,0
1830,35,41,28,19,22,3150,7650,5325,7500,5400,7575,5325,7950,5325,1.60E+08,4.38E+06,1.60E+00,4.3835,1931,1544.8,1158.6,57.93,57.93,0,0,0,0,0,0
1835,35,40,28,19,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,2.38E+08,3.85E+06,2.38E+00,3.8477,1845,1476,1107,55.35,55.35,0,0,0,0,0,0
1840,34,40,28,19,22,3150,7650,5325,7425,5400,7575,5250,8025,5250,2.23E+08,5.31E+06,2.23E+00,5.311,1864,1491.2,1118.4,55.92,55.92,0,0,0,0,0,0
1845,33,40,28,18,22,3150,7650,5250,7500,5400,7575,5325,7950,5325,2.46E+08,3.29E+06,2.46E+00,3.2859,2096,1676.8,1257.6,62.88,62.88,0,0,0,0,0,0
1850,35,39,28,18,22,3150,7650,5250,7500,5400,7575,5325,7950,5250,1.77E+08,2.10E+06,1.77E+00,2.0984,1860,1488,1116,55.8,55.8,0,11.6,0,127.5,0,127500
1855,34,41,28,18,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.10E+08,3.99E+06,1.10E+00,3.9931,1857,1485.6,1114.2,55.71,55.71,0,0.2,0,0,0,0
1860,33,40,28,18,22,3225,7650,5325,7500,5400,7575,5250,7950,5250,1.81E+08,7.42E+06,1.81E+00,7.4155,1986,1588.8,1191.6,59.58,59.58,0,0,0,0,0,0
1865,34,41,28,18,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.39E+08,4.54E+06,1.39E+00,4.5372,1867,1493.6,1120.2,56.01,56.01,0,0,0,0,0,0
1870,33,41,28,18,22,3150,7575,5250,7500,5325,7575,5250,7950,5325,1.01E+08,2.60E+06,1.01E+00,2.6008,1956,1564.8,1173.6,58.68,58.68,0,0,0,0,0,0
1875,32,40,28,18,22,3225,7575,5250,7500,5400,7575,5325,8025,5250,1.57E+08,2.97E+06,1.57E+00,2.9715,2211,1768.8,1326.6,66.33,66.33,0,0,0,0,0,0
1880,32,41,28,18,22,3225,7575,5250,7500,5400,7575,5325,8025,5250,1.39E+08,3.43E+06,1.39E+00,3.4264,1896,1516.8,1137.6,56.88,56.88,0,10,0,126.6,0,126600
1885,33,40,28,18,22,3150,7650,5250,7500,5325,7575,5250,8025,5250,4.97E+07,3.11E+06,4.97E-01,3.1118,1866,1492.8,1119.6,55.98,55.98,0,0.2,0,0,0,0
1890,35,41,28,18,22,3150,7650,5325,7500,5400,7575,5250,8025,5250,2.04E+08,4.78E+06,2.04E+00,4.7813,1916,1532.8,1149.6,57.48,57.48,0,0,0,0,0,0
1895,33,36,28,18,22,3150,7650,5325,7500,5400,7650,5250,8025,5250,2.05E+08,4.47E+06,2.05E+00,4.4704,1852,1481.6,1111.2,55.56,55.56,0,0,0,0,0,0
1900,32,39,28,18,22,3150,7650,5250,7425,5400,7575,5250,8025,5250,2.22E+08,2.18E+06,2.22E+00,2.1781,2135,1708,1281,64.05,64.05,0,0,0,0,0,0
1905,32,41,28,18,22,3150,7650,5250,7425,5400,7575,5325,7950,5325,1.42E+08,2.12E+06,1.42E+00,2.1235,2335,1868,1401,70.05,70.05,0,0,0,0,0,0
1910,32,40,27,18,22,3225,7575,5325,7500,5400,7575,5250,8025,5250,1.61E+08,3.05E+06,1.61E+00,3.0475,2375,1900,1425,71.25,71.25,0,19.2,0,246.3,0,246300
1915,32,40,27,18,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.11E+08,4.39E+06,1.11E+00,4.388,2304,1843.2,1382.4,69.12,69.12,0,1.2,0,0.8,0,800
1920,31,41,27,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.99E+08,2.98E+06,1.99E+00,2.9816,2358,1886.4,1414.8,70.74,70.74,0,0,0,0,0,0
1925,33,36,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.85E+08,3.53E+06,1.85E+00,3.5314,2203,1762.4,1321.8,66.09,66.09,0,0,0,0,0,0
1930,33,37,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,3.79E+08,7.09E+06,3.79E+00,7.0946,2186,1748.8,1311.6,65.58,65.58,0,0,0,0,0,0
1935,34,38,27,18,22,3150,7575,5250,7500,5400,7575,5325,8025,5250,1.94E+08,8.60E+05,1.94E+00,0.85984,2378,1902.4,1426.8,71.34,71.34,0,0,0,0,0,0
1940,32,39,27,18,22,3150,7650,5325,7425,5400,7575,5250,8025,5250,2.39E+08,3.06E+06,2.39E+00,3.059,2326,1860.8,1395.6,69.78,69.78,0,14.8,0,137.3,0,137300
1945,33,38,27,18,22,3150,7650,5250,7500,5400,7650,5325,7950,5250,8.30E+07,4.34E+06,8.30E-01,4.3437,2300,1840,1380,69,69,0,0.2,0,0,0,0
1950,31,40,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.85E+08,8.23E+06,2.85E+00,8.2316,2300,1840,1380,69,69,0,0,0,0,0,0
1955,30,39,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.01E+08,5.81E+06,2.01E+00,5.8083,2242,1793.6,1345.2,67.26,67.26,0,0,0,0,0,0
1960,32,39,27,18,22,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.63E+08,7.32E+06,1.63E+00,7.3175,2267,1813.6,1360.2,68.01,68.01,0,0,0,0,0,0
1965,33,40,27,18,22,3150,7650,5325,7425,5400,7575,5250,8025,5325,1.65E+08,2.25E+06,1.65E+00,2.2496,2310,1848,1386,69.3,69.3,0,0,0,0,0,0
1970,32,40,27,18,22,3150,7575,5325,7500,5400,7650,5250,8025,5250,2.00E+08,3.62E+06,2.00E+00,3.6235,2312,1849.6,1387.2,69.36,69.36,0,10.4,0,129.3,0,129300
1975,30,41,27,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,1.45E+08,5.27E+06,1.45E+00,5.2729,2451,1960.8,1470.6,73.53,73.53,0,0.2,0,0,0,0
1980,34,37,27,18,22,3150,7575,5325,7425,5325,7575,5250,8025,5250,1.60E+08,5.11E+06,1.60E+00,5.1054,2232,1785.6,1339.2,66.96,66.96,0,0,0,0,0,0
1985,31,40,27,18,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,9.12E+07,1.83E+06,9.12E-01,1.8301,2105,1684,1263,63.15,63.15,0,0,0,0,0,0
1990,32,40,27,18,22,3150,7650,5325,7425,5400,7650,5325,8025,5250,1.49E+08,5.30E+06,1.49E+00,5.3037,2434,1947.2,1460.4,73.02,73.02,0,0,0,0,0,0
1995,33,41,27,18,22,3150,7650,5325,7500,5400,7575,5250,8025,5325,2.40E+08,4.37E+06,2.40E+00,4.3711,2309,1847.2,1385.4,69.27,69.27,0,0,0,0,0,0
2000,29,40,27,18,22,3150,7575,5250,7500,5400,7575,5250,7950,5325,2.48E+08,5.33E+06,2.48E+00,5.3261,2351,1880.8,1410.6,70.53,70.53,0,11.8,0,130,0,130000
2005,29,40,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5325,8.08E+07,1.86E+06,8.08E-01,1.8622,2295,1836,1377,68.85,68.85,0,0.2,0,0,0,0
2010,31,40,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.32E+08,4.49E+06,1.32E+00,4.4913,2302,1841.6,1381.2,69.06,69.06,0,0,0,0,0,0
2015,32,40,27,18,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.29E+08,5.09E+06,1.29E+00,5.0938,2344,1875.2,1406.4,70.32,70.32,0,0,0,0,0,0
2020,32,40,27,18,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.99E+08,3.44E+06,1.99E+00,3.4411,2377,1901.6,1426.2,71.31,71.31,0,0,0,0,0,0
2025,30,41,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,7.23E+07,5.09E+06,7.23E-01,5.0872,2358,1886.4,1414.8,70.74,70.74,0,0,0,0,0,0
2030,29,40,27,18,22,3150,7575,5250,7500,5400,7575,5250,8025,5250,2.17E+08,7.22E+06,2.17E+00,7.2161,2204,1763.2,1322.4,66.12,66.12,0,13,0,130.6,0,130600
2035,34,38,27,18,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.46E+08,4.76E+06,1.46E+00,4.7617,2344,1875.2,1406.4,70.32,70.32,0,0.2,0,0,0,0
2040,32,40,27,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.27E+08,2.78E+06,2.27E+00,2.7767,2305,1844,1383,69.15,69.15,0,0,0,0,0,0
2045,31,40,27,18,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.04E+08,1.84E+06,1.04E+00,1.8448,2308,1846.4,1384.8,69.24,69.24,0,0,0,0,0,0
2050,32,36,27,18,22,3150,7575,5250,7500,5400,7575,5250,8025,5250,2.07E+08,7.59E+06,2.07E+00,7.5897,2322,1857.6,1393.2,69.66,69.66,0,0,0,0,0,0
2055,35,37,27,18,22,3150,7650,5325,7425,5400,7575,5250,7950,5325,1.69E+08,3.43E+06,1.69E+00,3.4322,2167,1733.6,1300.2,65.01,65.01,0,0,0,0,0,0
2060,31,39,27,18,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,2.50E+08,4.94E+06,2.50E+00,4.9437,2272,1817.6,1363.2,68.16,68.16,0,11,0,130.6,0,130600
2065,32,38,27,18,21,3225,7575,5325,7425,5400,7575,5250,7950,5250,1.71E+08,1.24E+05,1.71E+00,0.12362,2343,1874.4,1405.8,70.29,70.29,0,1.2,0,0.8,0,800
2070,35,38,27,18,21,3225,7575,5250,7425,5400,7575,5250,7950,5250,1.25E+08,4.63E+06,1.25E+00,4.6265,2310,1848,1386,69.3,69.3,0,0,0,0,0,0
2075,30,39,27,18,21,3150,7575,5325,7425,5325,7575,5250,7950,5250,1.37E+08,2.06E+06,1.37E+00,2.0585,2230,1784,1338,66.9,66.9,0,0,0,0,0,0
2080,32,37,27,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,2.20E+08,5.74E+06,2.20E+00,5.7406,2239,1791.2,1343.4,67.17,67.17,0,0,0,0,0,0
2085,31,39,27,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,7.82E+07,4.30E+06,7.82E-01,4.2953,2333,1866.4,1399.8,69.99,69.99,0,0,0,0,0,0
