timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,  0.02358,  0.0158,   27.35,   4.565,   3.424
40,1, 0.007742,0.006371,   28.98,   4.832,   3.624
40,2, 0.002409,0.007526,   22.48,   3.747,   2.811
40,3, 0.003049, 0.01064,   27.35,   4.561,    3.42
45,0,  0.02981, 0.01936,    27.1,   4.525,   3.394
45,1,  0.00922,0.007284,   28.73,    4.79,   3.593
45,2, 0.003013,0.009318,   22.23,   3.706,    2.78
45,3, 0.003677, 0.01264,   27.23,    4.54,   3.405
50,0,  0.03597, 0.02257,    27.1,   4.526,   3.395
50,1,  0.01043,0.008167,   28.73,   4.791,   3.593
50,2, 0.003611, 0.01103,    22.1,   3.686,   2.764
50,3, 0.004307, 0.01462,   27.35,   4.561,   3.421
55,0,  0.04204, 0.02559,    27.1,   4.528,   3.396
55,1,  0.01146,0.008915,   28.73,   4.791,   3.593
55,2, 0.004191, 0.01258,    22.1,   3.686,   2.765
55,3, 0.004928, 0.01649,   27.48,   4.583,   3.437
60,0,  0.04804, 0.02843,    27.1,   4.529,   3.397
60,1,  0.01245,0.009624,   28.73,   4.791,   3.593
60,2, 0.004662, 0.01374,    22.1,   3.686,   2.765
60,3, 0.005548, 0.01834,   27.48,   4.583,   3.437
65,0,   0.0542, 0.03123,    27.1,   4.531,   3.398
65,1,  0.01345, 0.01034,    28.6,   4.771,   3.578
65,2, 0.005137, 0.01492,    22.1,   3.687,   2.765
65,3, 0.006168, 0.02015,   27.35,   4.563,   3.422
70,0,  0.06065, 0.03433,    27.1,   4.532,   3.399
70,1,  0.01506, 0.01217,    28.6,   4.771,   3.578
70,2, 0.005597, 0.01605,    22.1,   3.687,   2.765
70,3, 0.006791, 0.02197,   27.48,   4.584,   3.438
75,0,  0.06712, 0.03739,    27.1,   4.534,   3.401
75,1,  0.01667, 0.01398,   28.73,   4.793,   3.594
75,2, 0.006048, 0.01715,    22.1,   3.687,   2.765
75,3, 0.007409, 0.02378,    27.6,   4.605,   3.454
80,0,   0.0738, 0.04059,    27.1,   4.536,   3.402
80,1,  0.01835, 0.01591,   28.73,   4.793,   3.595
80,2, 0.006499, 0.01825,    22.1,   3.687,   2.766
80,3, 0.008027, 0.02557,   27.73,   4.626,    3.47
85,0,  0.08045, 0.04372,    27.1,   4.537,   3.403
85,1,     0.02, 0.01783,   28.73,   4.794,   3.595
85,2, 0.006946,  0.0193,    22.1,   3.688,   2.766
85,3, 0.008643, 0.02733,   27.85,   4.648,   3.486
90,0,  0.08689,  0.0468,    27.1,   4.539,   3.404
90,1,  0.02158, 0.01946,    28.6,   4.774,    3.58
90,2, 0.007389, 0.02034,    22.1,   3.688,   2.766
90,3, 0.009252, 0.02904,   27.85,   4.648,   3.486
95,0,  0.09318, 0.04982,    27.1,    4.54,   3.405
95,1,  0.02318, 0.02112,   28.48,   4.753,   3.565
95,2, 0.007822, 0.02134,    22.1,   3.688,   2.766
95,3, 0.009871, 0.03079,   27.85,   4.648,   3.486
100,0,   0.0994, 0.05286,    27.1,   4.542,   3.407
100,1,  0.02478,  0.0228,   28.35,   4.733,    3.55
100,2, 0.008256, 0.02235,   22.23,   3.709,   2.782
100,3,   0.0105, 0.03257,   27.98,    4.67,   3.502
105,0,   0.1055,  0.0559,    27.1,   4.544,   3.408
105,1,  0.02637, 0.02448,   28.35,   4.733,    3.55
105,2, 0.008686, 0.02333,   22.23,    3.71,   2.782
105,3,  0.01113, 0.03435,   27.98,    4.67,   3.503
110,0,   0.1113, 0.05858,    27.1,   4.545,   3.409
110,1,  0.02735, 0.02504,   28.35,   4.734,    3.55
110,2, 0.009115,  0.0243,   22.23,    3.71,   2.782
110,3,  0.01182, 0.03629,   27.98,   4.671,   3.503
115,0,   0.1172,  0.0612,    27.1,   4.546,    3.41
115,1,  0.02833, 0.02557,   28.35,   4.734,    3.55
115,2, 0.009546, 0.02528,   22.23,    3.71,   2.782
115,3,  0.01249, 0.03822,   27.85,    4.65,   3.488
120,0,   0.1228, 0.06363,    27.1,   4.548,   3.411
120,1,  0.02923, 0.02598,   28.48,   4.755,   3.566
120,2, 0.009968, 0.02625,   22.23,    3.71,   2.783
120,3,  0.01317, 0.04013,   27.73,    4.63,   3.472
125,0,   0.1285, 0.06606,    27.1,   4.549,   3.412
125,1,  0.03014, 0.02637,    28.6,   4.776,   3.582
125,2,  0.01039, 0.02724,   22.23,    3.71,   2.783
125,3,  0.01385, 0.04203,   27.73,    4.63,   3.473
130,0,   0.1344, 0.06856,    27.1,    4.55,   3.413
130,1,  0.03104, 0.02674,    28.6,   4.776,   3.582
130,2,  0.01082, 0.02824,   22.23,   3.711,   2.783
130,3,  0.01453, 0.04393,   27.73,   4.631,   3.473
135,0,   0.1403, 0.07107,    27.1,   4.552,   3.414
135,1,  0.03193, 0.02709,   28.73,   4.797,   3.598
135,2,  0.01127, 0.02929,   22.35,   3.732,   2.799
135,3,   0.0152, 0.04579,    27.6,    4.61,   3.458
140,0,   0.1463, 0.07355,    27.1,   4.553,   3.415
140,1,  0.03278, 0.02741,   28.85,   4.818,   3.614
140,2,  0.01171, 0.03034,   22.23,   3.711,   2.783
140,3,  0.01587, 0.04766,   27.48,    4.59,   3.442
145,0,   0.1523, 0.07624,    27.1,   4.555,   3.416
