pic0: pic0=NB_ht_bus2_bandwidth,umask0=0x01
pic1: pic1=NB_ht_bus2_bandwidth,umask=0x02
pic2: pic2=NB_ht_bus2_bandwidth,umask=0x04
pic3: pic3=NB_ht_bus2_bandwidth,umask=0x08,sys
   time cpu event      pic0      pic1      pic2      pic3 
  5.009   1  tick         0         0         0         0 
  5.019   0  tick   8132281  16498826  16498826  16498826 
 10.009   1  tick         0         0         0         0 
 10.019   0  tick   7944361  14109406  14109420  14109420 
 15.013   1  tick         0         0         0         0 
 15.019   0  tick   5121997  13347878  13347864  13347864 
 20.009   1  tick         0         0         0         0 
 20.019   0  tick   3708543   8398010   8398010   8398010 
 25.009   1  tick         0         0         0         0 
 25.019   0  tick   7366937  15960874  15960874  15960874 
 30.009   1  tick         0         0         0         0 
 30.019   0  tick   8218631  17413323  17413323  17413323 
 35.012   1  tick         0         0         0         0 
 35.019   0  tick   2131963   5280347   5280347   5280347 
 40.009   1  tick         0         0         0         0 
 40.019   0  tick   6960137  13920829  13920829  13920829 
 45.009   1  tick         0         0         0         0 
 45.019   0  tick   8220922  18039980  18039980  18039980 
 50.009   1  tick         0         0         0         0 
 50.019   0  tick   7766587  16046394  16046394  16046394 
 55.009   1  tick         0         0         0         0 
 55.011   0  tick   6851492  12139918  12139918  12139918 
 60.009   1  tick         0         0         0         0 
 60.019   0  tick   3768110  10423008  10423008  10423008 
 65.009   1  tick         0         0         0         0 
 65.019   0  tick   8581221  16077261  16077261  16077261 
 70.011   1  tick         0         0         0         0 
 70.019   0  tick   6307862   9169641   9169641   9169641 
 75.009   1  tick         0         0         0         0 
 75.019   0  tick   5523547  10565969  10565969  10565969 
 80.009   1  tick         0         0         0         0 
 80.019   0  tick   7228624  14422783  14422783  14422783 
 85.009   1  tick         0         0         0         0 
 85.019   0  tick   8039981  15108919  15108929  15108935 
 90.011   1  tick         0         0         0         0 
 90.019   0  tick   2171075   5149358   5149348   5149342 
 95.009   1  tick         0         0         0         0 
 95.019   0  tick   7656300  16638456  16638456  16638456 
100.009   1  tick         0         0         0         0 
100.019   0  tick   6331180  14826969  14826972  14826972 
105.012   1  tick         0         0         0         0 
105.030   0  tick   2246477   5362187   5362184   5362184 
110.009   1  tick         0         0         0         0 
110.019   0  tick   6673289  14990657  14990657  14990657 
115.009   1  tick         0         0         0         0 
115.019   0  tick   7967163  16987872  16987886  16987886 
120.009   1  tick         0         0         0         0 
120.019   0  tick   8208416  17552192  17552178  17552178 
125.009   1  tick         0         0         0         0 
125.015   0  tick   1387981   4755180   4755180   4755180 
130.009   1  tick         0         0         0         0 
130.019   0  tick   6764804  14660689  14660689  14660689 
135.009   1  tick         0         0         0         0 
135.019   0  tick   7167312  17001678  17001678  17001678 
140.009   1  tick         0         0         0         0 
140.024   0  tick   5291570  10680704  10680704  10680704 
145.009   1  tick         0         0         0         0 
145.019   0  tick   3690237   8703389   8703389   8703389 
150.009   1  tick         0         0         0         0 
150.019   0  tick   7940779  16657886  16657886  16657886 
