Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
105,17.400,37.800,25.800,36,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10740
110,17.400,37.800,25.800,36,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10680
115,18,37.800,25.800,36,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10680
120,18,37.800,26.400,36,29.400,36,19.200,36,9960,10260,10380,9660,10860,10740
125,18,37.800,26.400,36,29.400,36,19.200,36,9960,10260,10380,9660,10860,10740
130,18,37.800,25.800,36,29.400,37.200,19.200,36,9960,10260,10380,9600,10860,10680
135,18,37.800,25.800,36,29.400,37.200,19.200,36,9960,10260,10380,9600,10860,10680
140,18,37.800,25.800,36,29.400,36,19.200,36,9960,10200,10380,9600,10920,10680
145,17.400,37.800,25.800,36,29.400,36,19.200,36,9960,10200,10380,9600,10920,10680
150,18,37.800,25.800,36,29.400,36,19.200,36,10020,10260,10380,9660,10860,10680
155,18,37.800,25.800,36,29.400,36,19.200,36,10020,10260,10380,9660,10860,10680
160,18,37.800,25.800,36,29.400,36,19.200,36,10020,10260,10320,9600,10920,10680
165,18,37.800,25.800,36,29.400,36,19.200,36,10020,10260,10320,9600,10920,10680
170,18,37.800,25.800,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
175,18,37.800,25.800,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
180,18,37.800,25.800,36,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10740
185,18,37.800,25.800,36,29.400,37.200,19.200,36,9960,10200,10380,9600,10860,10740
190,18,37.800,25.800,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
195,18,37.800,25.800,36,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
200,17.400,37.800,25.800,36,29.400,36,19.200,36,10020,10200,10380,9660,10860,10680
205,18,37.800,25.800,36,29.400,36,19.200,36,10020,10200,10380,9660,10860,10680
210,18,37.800,25.800,36,29.400,37.200,19.200,36,10020,10260,10380,9660,10860,10740
215,18,37.800,25.800,36,29.400,37.200,19.200,36,10020,10260,10380,9660,10860,10740
220,17.400,37.800,26.400,36,29.400,36,19.200,36,9960,10260,10380,9600,10860,10740
225,17.400,37.800,26.400,36,29.400,36,19.200,36,9960,10260,10380,9600,10860,10740
230,17.400,39,25.800,36.600,29.400,36,19.200,36,10020,10260,10380,9600,10860,10680
235,18,39,25.800,36.600,29.400,36,19.200,36,10020,10260,10380,9600,10860,10680
240,18,40.200,26.400,36.600,29.400,36,19.200,36,10020,10200,10440,9600,10920,10740
245,18,40.200,26.400,36.600,29.400,36,19.200,36,10020,10200,10440,9600,10920,10740
250,18,39.600,26.400,36.600,29.400,36,19.200,36,10020,10200,10380,9660,10860,10680
255,18,39.600,26.400,36.600,29.400,36,19.200,36,10020,10200,10380,9660,10860,10680
260,18,40.200,26.400,36.600,29.400,36,19.200,36,10020,10260,10380,9600,10860,10680
265,18,40.200,26.400,36.600,29.400,36,19.200,36,10020,10260,10380,9600,10860,10680
270,17.400,39.600,26.400,36.600,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
275,17.400,39.600,26.400,36.600,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
280,17.400,39.600,26.400,36.600,29.400,37.200,19.200,36,10020,10260,10380,9660,10860,10740
285,17.400,39.600,26.400,36.600,29.400,37.200,19.200,36,10020,10260,10380,9660,10860,10740
290,18,40.800,26.400,36.600,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
295,18,40.800,26.400,36.600,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
300,18,40.800,27,37.800,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
305,18,40.800,27,37.800,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
310,18,40.800,27,37.200,29.400,37.200,19.200,36,10020,10200,10380,9600,10920,10740
315,18,40.800,27,37.200,29.400,37.200,19.200,36,10020,10200,10380,9600,10920,10740
320,17.400,40.800,27,37.200,29.400,37.200,19.200,36,9960,10260,10380,9600,10920,10740
325,17.400,40.800,27,37.200,29.400,37.200,19.200,36,9960,10260,10380,9600,10920,10740
330,17.400,40.800,27,36.600,29.400,37.200,19.200,36,10020,10200,10380,9660,10860,10680
335,18,40.800,27,36.600,29.400,37.200,19.200,36,10020,10200,10380,9660,10860,10680
340,18,40.800,27,37.200,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
345,18,40.800,27,37.200,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10680
350,18,40.800,27,36.600,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
355,18,40.800,27,36.600,29.400,37.200,19.200,36,10020,10200,10380,9600,10860,10740
360,18,40.800,27.600,36.600,29.400,37.200,19.200,36,9960,10260,10380,9600,10860,10680
365,18,40.800,27.600,36.600,29.400,37.200,19.200,36,9960,10260,10380,9600,10860,10680
370,18,40.800,27.600,36.600,30,37.200,19.200,36,10020,10260,10380,9660,10860,10740
375,18,40.800,27.600,36.600,30,37.200,19.200,36,10020,10260,10380,9660,10860,10740
380,18,40.800,27.600,36.600,30,37.200,19.200,36,10020,10260,10440,9660,10860,10740
385,18,40.800,27.600,36.600,30,37.200,19.200,36,10020,10260,10440,9660,10860,10740
390,18,41.400,27.600,37.200,30,37.200,19.200,36,10020,10200,10380,9660,10920,10680
395,18,41.400,27.600,37.200,30,37.200,19.200,36,10020,10200,10380,9660,10920,10680
400,18,42,27.600,36.600,30,37.200,19.200,36,10020,10200,10380,9600,10920,10680
405,18,42,27.600,36.600,30,37.200,19.200,36,10020,10200,10380,9600,10920,10680
410,18,40.800,27.600,37.200,30,37.200,19.200,36,9960,10200,10440,9600,10860,10680
415,18,40.800,27.600,37.200,30,37.200,19.200,36,9960,10200,10440,9600,10860,10680
420,18,40.800,27.600,36.600,30,37.200,19.200,36,10020,10260,10380,9600,10860,10740
425,18,40.800,27.600,36.600,30,37.200,19.200,36,10020,10260,10380,9600,10860,10740
430,18,40.800,28.200,36.600,30,37.200,19.200,36,9960,10200,10380,9660,10860,10680
435,18,40.800,28.200,36.600,30,37.200,19.200,36,9960,10200,10380,9660,10860,10680
440,18,40.800,28.200,36.600,30,37.200,19.200,36,9960,10260,10380,9600,10860,10740
445,18,40.800,28.200,36.600,30,37.200,19.200,36,9960,10260,10380,9600,10860,10740
450,18,40.800,28.200,36.600,30,37.200,19.200,36,9960,10260,10440,9600,10920,10680
455,17.400,40.800,28.200,36.600,30,37.200,19.200,36,9960,10260,10440,9600,10920,10680
460,18,40.800,28.800,37.200,30,37.200,19.200,36,10020,10200,10440,9600,10860,10680
465,18,40.800,28.800,37.200,30,37.200,19.200,36,10020,10200,10440,9600,10860,10680
470,17.400,40.800,28.800,36.600,30,37.200,19.200,36,9960,10260,10380,9600,10920,10680
475,17.400,40.800,28.800,36.600,30,37.200,19.200,36,9960,10260,10380,9600,10920,10680
480,17.400,40.800,28.800,36.600,30,37.200,19.200,36,9960,10200,10380,9660,10860,10740
485,18,40.800,28.800,36.600,30,37.200,19.200,36,9960,10200,10380,9660,10860,10740
490,18,40.800,28.800,36.600,30,37.200,19.200,36,10020,10200,10440,9600,10860,10740
495,18,40.800,28.800,36.600,30,37.200,19.200,36,10020,10200,10440,9600,10860,10740
500,18,40.800,28.800,36.600,30,37.200,19.200,36,10020,10260,10440,9600,10860,10740
505,18,40.800,28.800,36.600,30,37.200,19.200,36,10020,10260,10440,9600,10860,10740
510,18,40.800,28.800,37.200,30,37.200,19.200,36,10020,10260,10380,9600,10860,10680
515,18,40.800,28.800,37.200,30,37.200,19.200,36,10020,10260,10380,9600,10860,10680
520,17.400,40.800,28.800,37.200,30,37.200,19.200,36,10020,10260,10440,9600,10860,10680
525,18,40.800,28.800,37.200,30,37.200,19.200,36,10020,10260,10440,9600,10860,10680
530,18,40.800,29.400,36.600,30,37.200,19.200,36,9960,10200,10380,9600,10860,10680
535,18,40.800,29.400,36.600,30,37.200,19.200,36,9960,10200,10380,9600,10860,10680
540,18,40.200,29.400,37.200,30,37.200,19.200,36,10020,10260,10380,9600,10920,10740
545,18,40.200,29.400,37.200,30,37.200,19.200,36,10020,10260,10380,9600,10920,10740
550,18,40.800,29.400,37.200,30,37.200,19.200,36,10020,10200,10380,9600,10860,10740
555,18,40.800,29.400,37.200,30,37.200,19.200,36,10020,10200,10380,9600,10860,10740
560,18,40.800,29.400,37.200,30,37.200,19.200,36,10020,10260,10440,9600,10920,10740
565,18,40.800,29.400,37.200,30,37.200,19.200,36,10020,10260,10440,9600,10920,10740
570,18,40.200,29.400,36.600,30,37.200,19.200,36,10020,10260,10380,9600,10860,10740
575,18,40.200,29.400,36.600,30,37.200,19.200,36,10020,10260,10380,9600,10860,10740
580,18,40.200,29.400,36.600,30,37.200,19.200,36,10020,10200,10380,9660,10860,10680
585,18,40.200,29.400,36.600,30,37.200,19.200,36,10020,10200,10380,9660,10860,10680
590,18,40.200,29.400,36.600,30,37.200,19.200,36,9960,10260,10380,9600,10860,10680
595,18,40.200,29.400,36.600,30,37.200,19.200,36,9960,10260,10380,9600,10860,10680
600,18,40.800,29.400,37.200,30,37.200,19.200,36,10020,10260,10380,9600,10860,10740
605,18,40.800,29.400,37.200,30,37.200,19.200,36,10020,10260,10380,9600,10860,10740
610,17.400,40.800,30,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
615,17.400,40.800,30,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
620,17.400,40.800,30,37.200,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
625,18,40.800,30,37.200,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
630,18,41.400,29.400,36.600,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
635,18,41.400,29.400,36.600,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
640,18,41.400,29.400,37.200,30,37.200,19.800,36,10020,10260,10440,9600,10860,10740
645,17.400,41.400,29.400,37.200,30,37.200,19.800,36,10020,10260,10440,9600,10860,10740
650,17.400,41.400,29.400,37.200,30,37.200,19.800,36,9960,10200,10380,9660,10860,10740
655,17.400,41.400,29.400,37.200,30,37.200,19.800,36,9960,10200,10380,9660,10860,10740
660,17.400,41.400,29.400,37.200,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
665,17.400,41.400,29.400,37.200,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
670,18,41.400,29.400,37.200,30,37.200,19.800,36,9960,10260,10380,9600,10860,10740
675,18,41.400,29.400,37.200,30,37.200,19.800,36,9960,10260,10380,9600,10860,10740
680,18,42,29.400,37.200,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
685,18,42,29.400,37.200,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
690,18,42,28.800,37.200,30,37.200,19.800,36,10020,10260,10380,9600,10860,10680
695,18,42,28.800,37.200,30,37.200,19.800,36,10020,10260,10380,9600,10860,10680
700,18,42,28.800,37.200,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
705,18,42,28.800,37.200,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
710,18,42,28.800,37.200,30,37.200,19.800,36,10020,10260,10380,9660,10860,10740
715,18,42,28.800,37.200,30,37.200,19.800,36,10020,10260,10380,9660,10860,10740
720,18,42,28.800,37.800,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
725,18,42,28.800,37.800,30,37.200,19.800,36,10020,10200,10380,9600,10860,10740
730,18,40.800,28.800,37.800,30,37.200,19.800,36,10020,10260,10440,9600,10860,10740
735,18,40.800,28.800,37.800,30,37.200,19.800,36,10020,10260,10440,9600,10860,10740
740,17.400,42,28.800,37.200,30,37.200,19.800,36,10020,10260,10380,9600,10920,10680
745,18,42,28.800,37.200,30,37.200,19.800,36,10020,10260,10380,9600,10920,10680
750,18,42,28.800,37.200,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
755,18,41.400,28.800,37.800,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
760,18,41.400,28.800,37.800,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
765,17.400,40.200,28.800,39,30,37.200,19.800,37.200,10020,10200,10440,9600,10920,10740
770,17.400,40.200,28.800,39,30,37.200,19.800,37.200,10020,10200,10440,9600,10920,10740
775,17.400,41.400,28.200,38.400,30,37.200,19.800,36,10020,10200,10440,9600,10860,10740
780,18,41.400,28.200,38.400,30,37.200,19.800,36,10020,10200,10440,9600,10860,10740
785,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
790,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
795,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10260,10380,9660,10920,10740
800,17.400,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10260,10380,9660,10920,10740
805,18,42,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
810,18,42,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
815,18,40.800,28.200,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
820,18,40.800,28.200,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
825,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10380,9660,10860,10740
830,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10380,9660,10860,10740
835,18,41.400,28.200,37.800,30,37.800,19.800,37.200,9960,10260,10440,9600,10860,10680
840,18,41.400,28.200,37.800,30,37.800,19.800,37.200,9960,10260,10440,9600,10860,10680
845,18,40.800,28.200,38.400,30,37.200,19.800,37.200,10020,10200,10380,9600,10920,10680
850,18,40.800,28.200,38.400,30,37.200,19.800,37.200,10020,10200,10380,9600,10920,10680
855,18,40.800,28.800,38.400,30,37.200,19.800,37.200,10020,10260,10440,9600,10860,10740
860,18,40.800,28.800,38.400,30,37.200,19.800,37.200,10020,10260,10440,9600,10860,10740
865,18,41.400,28.200,37.800,30,37.200,19.800,37.200,10020,10260,10380,9660,10860,10740
870,18,41.400,28.200,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
875,18,40.800,28.200,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
880,17.400,40.800,28.200,37.800,30,37.200,19.800,37.200,10020,10260,10380,9660,10920,10740
885,17.400,40.800,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10380,9660,10920,10740
890,17.400,40.800,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10440,9600,10860,10740
895,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10440,9600,10860,10740
900,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10380,9660,10920,10740
905,18,41.400,28.200,37.200,30,37.200,19.800,37.200,10020,10260,10380,9660,10920,10740
910,18,41.400,28.200,37.200,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
915,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
920,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10440,9600,10860,10740
925,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10200,10440,9600,10860,10740
930,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10200,10380,9660,10860,10740
935,17.400,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10380,9660,10860,10740
940,17.400,41.400,28.800,37.200,30,37.200,19.800,37.200,9960,10260,10380,9600,10860,10740
945,18,42,28.200,37.800,30,37.800,19.800,37.200,9960,10260,10380,9600,10860,10740
950,18,42,28.200,37.800,30,37.800,19.800,37.200,10080,10260,10380,9600,10860,10740
955,18,41.400,28.800,38.400,30,37.200,19.800,37.200,10080,10200,10380,9600,10860,10740
960,18,41.400,28.800,38.400,30,37.200,19.800,37.200,10020,10200,10380,9600,10920,10680
965,17.400,40.800,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10380,9600,10920,10680
970,17.400,40.800,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
975,18,40.800,28.800,37.800,30,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
980,18,40.800,28.800,37.800,30,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
985,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10380,9600,10860,10740
990,17.400,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10380,9600,10920,10740
995,18,42,28.800,37.200,30,37.800,19.800,37.200,10020,10260,10380,9600,10920,10740
1000,18,42,28.800,37.200,30,37.800,19.800,37.200,10080,10260,10380,9600,10860,10740
1005,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10080,10200,10380,9600,10860,10740
1010,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10080,10200,10380,9660,10920,10740
1015,18,41.400,28.800,37.200,30,37.800,19.800,37.200,10080,10260,10380,9660,10920,10740
1020,18,41.400,28.800,37.200,30,37.800,19.800,37.200,10020,10260,10380,9660,10860,10740
1025,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10380,9660,10860,10740
1030,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10440,9600,10860,10740
1035,18,41.400,28.800,37.800,30,37.800,19.800,37.200,10020,10260,10440,9600,10860,10740
1040,18,41.400,28.800,37.800,30,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
1045,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
1050,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
1055,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
1060,18,41.400,28.800,37.800,30,37.200,19.800,37.200,10020,10260,10380,9600,10920,10740
1065,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10380,9600,10920,10740
1070,18,41.400,28.800,37.200,30,37.200,19.800,37.200,10020,10200,10380,9660,10920,10740
1075,18,41.400,28.800,37.800,30,37.800,19.800,37.200,10020,10260,10380,9660,10920,10740
1080,18,41.400,28.800,37.800,30,37.800,19.800,37.200,10020,10260,10380,9600,10920,10680
1085,17.400,40.800,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10380,9600,10920,10680
1090,17.400,40.800,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10440,9600,10860,10740
1095,18,40.800,28.800,37.800,30,37.200,19.800,37.200,10020,10260,10440,9600,10860,10740
1100,17.400,40.800,28.800,37.800,30,37.200,19.800,37.200,10080,10260,10380,9600,10860,10740
1105,17.400,41.400,28.800,37.200,30,37.800,19.800,37.200,10080,10200,10380,9600,10860,10740
1110,18,41.400,28.800,37.200,30,37.800,19.800,37.200,10020,10200,10380,9660,10860,10740
1115,18,39.600,28.800,37.200,30,37.800,19.800,37.200,10020,10200,10380,9660,10860,10740
1120,18,39.600,28.800,37.200,30,37.800,19.800,37.200,10020,10200,10380,9660,10920,10740
1125,18,39.600,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10380,9660,10920,10740
1130,18,39.600,28.800,37.200,30,37.200,19.800,37.200,10020,10260,10440,9660,10920,10740
1135,18,39.600,28.200,37.200,30,37.800,19.800,37.200,10020,10260,10440,9660,10920,10740
1140,18,39.600,28.200,37.200,30,37.800,19.800,37.200,10080,10260,10380,9600,10920,10740
1145,18,39,28.200,37.200,30,37.200,19.800,37.200,10080,10260,10380,9600,10920,10740
1150,18,39,28.200,37.200,30,37.200,19.800,37.200,10020,10260,10380,9660,10860,10680
1155,18,39,28.200,37.200,30,37.800,19.800,37.200,10020,10200,10380,9660,10860,10680
1160,18,39,28.200,37.200,30,37.800,19.800,37.200,10020,10200,10440,9600,10860,10680
1165,18,39,28.200,36.600,30,37.200,19.800,37.200,10020,10200,10440,9600,10860,10680
1170,18,39,28.200,36.600,30,37.200,19.800,37.200,10020,10200,10440,9600,10920,10740
1175,18,39,28.200,36.600,30,37.200,19.800,37.200,10020,10200,10440,9600,10920,10740
1180,18,39,28.200,36.600,30,37.200,19.800,37.200,9960,10200,10440,9660,10860,10740
1185,18,39,27.600,36.600,30,37.200,19.800,37.200,9960,10260,10440,9660,10860,10740
1190,18,39,27.600,36.600,30,37.200,19.800,37.200,9960,10260,10380,9600,10860,10680
1195,18,39,27.600,36.600,30,37.800,19.800,37.200,9960,10200,10380,9600,10860,10680
1200,18,39,27.600,36.600,30,37.800,19.800,37.200,9960,10200,10380,9600,10920,10740
1205,18,39,27.600,36.600,30,37.200,19.800,37.200,9960,10260,10380,9600,10920,10740
1210,18,39,27.600,36.600,30,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
1215,18,39,27.600,36.600,30,37.200,19.800,37.200,10020,10200,10380,9600,10860,10740
1220,18,39,27.600,36.600,30,37.200,19.800,37.200,10020,10200,10440,9660,10920,10740
1225,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10260,10440,9660,10920,10740
1230,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10260,10440,9660,10920,10680
1235,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10200,10440,9660,10920,10680
1240,18,38.400,27,36.600,30,37.200,19.800,37.200,9960,10200,10380,9660,10860,10740
1245,18,38.400,27,36.600,30,37.200,19.800,37.200,9960,10260,10380,9660,10860,10740
1250,18,38.400,27,36.600,30,37.200,19.800,37.200,9960,10260,10440,9600,10920,10680
1255,18,38.400,27,36.600,30,37.200,19.800,37.200,9960,10200,10440,9600,10920,10680
1260,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10200,10440,9660,10920,10740
1265,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10260,10440,9660,10920,10740
1270,18,38.400,27,36.600,30,37.200,19.800,37.200,9960,10260,10380,9660,10920,10680
1275,18,38.400,27,36.600,30,37.200,19.800,37.200,9960,10200,10380,9660,10920,10680
1280,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10200,10380,9600,10860,10680
1285,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10200,10380,9600,10860,10680
1290,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10200,10440,9600,10860,10740
1295,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10200,10440,9600,10860,10740
1300,18,38.400,27,36.600,30,37.200,19.800,37.200,10020,10200,10380,9600,10920,10740
1305,17.400,38.400,27,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10920,10740
1310,17.400,38.400,27,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10860,10680
1315,18,38.400,27,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
1320,18,38.400,27,36.600,30,37.200,19.800,36,9960,10200,10380,9600,10860,10740
1325,18,38.400,27,36.600,30,37.200,19.800,36,9960,10260,10380,9600,10860,10740
1330,18,38.400,27,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10920,10740
1335,18,38.400,27,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10920,10740
1340,18,38.400,27,36.600,30,37.200,19.800,36,9960,10260,10440,9660,10920,10680
1345,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10260,10440,9660,10920,10680
1350,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10260,10380,9660,10860,10680
1355,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9660,10860,10680
1360,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10440,9600,10860,10740
1365,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10440,9600,10860,10740
1370,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10920,10740
1375,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10920,10740
1380,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10440,9660,10920,10740
1385,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10440,9660,10920,10740
1390,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10920,10680
1395,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10920,10680
1400,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
1405,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10260,10380,9600,10860,10740
1410,18,38.400,26.400,36.600,30,37.200,19.800,36,9960,10200,10440,9600,10860,10740
1415,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10440,9600,10860,10740
1420,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10260,10380,9600,10920,10740
1425,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10260,10380,9600,10920,10740
1430,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9600,10920,10680
1435,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10380,9600,10920,10680
1440,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10440,9660,10920,10740
1445,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10440,9660,10920,10740
1450,18,38.400,26.400,36.600,30,37.200,19.800,36,10020,10200,10440,9600,10860,10740
1455,18,38.400,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10440,9600,10860,10740
1460,18,38.400,26.400,36.600,29.400,37.200,19.800,36,9960,10260,10380,9660,10860,10680
