Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1
0,44,47,35,44,3567.200,3645.600,8875,8449
5,43,47,35,44,3645.600,3567.200,8662,8449
10,43,47,35,44,3567.200,3567.200,8875,8449
15,44,47,35,44,3567.200,3645.600,8662,8662
20,43,47,35,44,3567.200,3567.200,8662,8662
25,44,47,35,44,3645.600,3567.200,8662,8662
30,44,47,35,44,3567.200,3567.200,8662,8662
35,43,47,35,44,3567.200,3567.200,8662,8449
40,44,47,35,44,3567.200,3645.600,8662,8662
45,43,47,35,44,3567.200,3567.200,8662,8662
50,43,47,35,44,3567.200,3567.200,8662,8662
55,43,47,35,44,3567.200,3567.200,8662,8662
60,44,47,35,45,3645.600,3567.200,8662,8662
65,43,47,35,44,3567.200,3567.200,8662,8662
70,43,47,35,44,3567.200,3567.200,8662,8662
75,44,47,35,44,3645.600,3567.200,8875,8662
80,43,47,35,44,3645.600,3567.200,8662,8662
85,43,47,35,44,3645.600,3567.200,8662,8662
90,44,47,35,44,3567.200,3645.600,8662,8449
95,44,47,35,44,3567.200,3567.200,8662,8662
100,43,48,35,45,3567.200,3567.200,8662,8662
105,44,47,35,44,3567.200,3567.200,8449,8662
110,44,48,35,45,3567.200,3645.600,8449,8662
115,44,47,35,45,3567.200,3567.200,8662,8662
120,44,47,35,44,3567.200,3567.200,8662,8449
125,44,48,35,45,3567.200,3567.200,8662,8662
130,44,48,35,44,3567.200,3567.200,8875,8662
135,44,48,35,45,3645.600,3567.200,8662,8662
140,44,48,35,45,3567.200,3567.200,8875,8662
145,44,47,35,45,3645.600,3645.600,8662,8662
150,44,48,35,45,3645.600,3567.200,8662,8662
155,44,48,35,45,3567.200,3567.200,8662,8449
160,44,48,35,44,3567.200,3567.200,8662,8449
165,44,48,35,45,3567.200,3645.600,8875,8662
170,44,48,35,45,3567.200,3567.200,8662,8662
175,44,47,35,45,3567.200,3645.600,8662,8662
180,44,47,35,45,3567.200,3645.600,8875,8449
185,44,48,35,45,3567.200,3645.600,8662,8662
190,44,47,35,45,3567.200,3567.200,8662,8662
195,44,47,35,45,3567.200,3567.200,8662,8662
200,44,47,35,45,3567.200,3567.200,8662,8662
205,44,47,35,45,3567.200,3645.600,8662,8662
210,44,48,35,45,3567.200,3567.200,8449,8449
215,44,48,35,45,3567.200,3567.200,8662,8662
220,44,47,35,45,3567.200,3567.200,8662,8662
225,44,48,35,45,3567.200,3645.600,8662,8662
230,44,47,35,45,3567.200,3645.600,8662,8662
235,44,47,35,45,3567.200,3567.200,8662,8662
240,44,47,35,45,3645.600,3645.600,8662,8662
245,44,47,35,45,3645.600,3567.200,8662,8662
250,44,47,35,45,3567.200,3645.600,8662,8662
255,44,47,35,45,3567.200,3645.600,8449,8662
260,44,47,35,45,3567.200,3567.200,8662,8449
265,44,48,35,45,3567.200,3567.200,8662,8662
270,45,48,35,45,3567.200,3567.200,8662,8662
275,44,49,35,45,3645.600,3645.600,8449,8662
280,44,50,35,45,3567.200,3567.200,8662,8662
285,44,50,35,45,3645.600,3645.600,8662,8662
290,44,50,35,45,3567.200,3645.600,8662,8449
295,44,50,35,46,3567.200,3567.200,8662,8449
300,44,51,35,46,3567.200,3567.200,8449,8662
305,44,51,35,46,3567.200,3645.600,8662,8662
310,44,51,35,46,3567.200,3567.200,8662,8662
315,44,51,36,46,3567.200,3567.200,8662,8662
320,44,51,35,46,3567.200,3567.200,8662,8662
325,44,52,36,46,3645.600,3645.600,8662,8449
330,44,52,36,47,3567.200,3567.200,8662,8662
335,44,52,36,47,3567.200,3567.200,8662,8662
340,44,52,36,47,3645.600,3645.600,8662,8662
345,44,52,36,47,3567.200,3645.600,8662,8662
350,44,52,36,47,3567.200,3567.200,8662,8662
355,45,51,36,47,3567.200,3567.200,8662,8662
360,44,52,36,47,3567.200,3567.200,8662,8662
365,44,52,36,47,3567.200,3567.200,8449,8662
370,44,52,36,47,3567.200,3645.600,8662,8662
375,44,53,36,47,4782.400,4664.800,8449,8449
380,44,52,36,47,3567.200,3567.200,8662,8449
385,44,52,36,47,3567.200,3567.200,8662,8449
390,44,52,36,47,3567.200,3567.200,8662,8662
395,44,52,36,47,3567.200,3567.200,8662,8449
400,44,52,36,47,3567.200,3645.600,8449,8662
405,44,52,36,47,3567.200,3645.600,8449,8662
410,44,52,36,48,3645.600,3645.600,8662,8449
415,44,53,36,48,3567.200,3567.200,8662,8449
420,44,53,36,48,3567.200,3567.200,8875,8662
425,44,53,36,48,3567.200,3645.600,8662,8662
430,44,53,36,48,3567.200,3567.200,8662,8662
435,44,53,36,48,3567.200,3567.200,8449,8662
440,44,53,36,48,3567.200,3645.600,8449,8662
445,44,53,36,48,3567.200,3645.600,8662,8662
450,44,53,36,48,3567.200,3567.200,8662,8662
455,45,53,36,48,3567.200,3567.200,8662,8662
460,44,53,36,48,3645.600,3645.600,8662,8662
465,44,54,36,48,3567.200,3567.200,8662,8662
470,44,53,36,48,3567.200,3645.600,8662,8449
475,44,54,36,48,3567.200,3567.200,8662,8449
480,44,53,36,48,3567.200,3567.200,8662,8449
485,44,53,36,48,3567.200,3645.600,8662,8662
490,44,54,36,49,3567.200,3567.200,8662,8662
495,45,53,37,49,3567.200,3645.600,8662,8662
500,44,54,37,49,3567.200,3567.200,8662,8662
505,45,54,37,49,3567.200,3567.200,8662,8662
510,44,53,37,49,3567.200,3567.200,8662,8662
515,44,54,37,49,3567.200,3567.200,8449,8662
520,44,53,37,49,3567.200,3567.200,8662,8662
525,44,53,37,49,3567.200,3567.200,8662,8662
530,44,54,37,49,3645.600,3645.600,8662,8662
535,44,54,37,49,3567.200,3567.200,8662,8662
540,44,54,37,49,3567.200,3567.200,8662,8662
545,44,54,37,49,3567.200,3645.600,8662,8662
550,44,54,37,49,3567.200,3645.600,8449,8662
555,44,54,37,49,3567.200,3645.600,8662,8662
560,44,54,37,49,3567.200,3567.200,8662,8662
565,45,54,37,49,3567.200,3645.600,8662,8662
570,44,54,37,49,3567.200,3567.200,8662,8449
575,44,53,37,49,3645.600,3567.200,8449,8662
580,45,53,37,49,3567.200,3567.200,8449,8662
585,44,54,37,49,3567.200,3645.600,8662,8662
590,45,54,37,49,3567.200,3567.200,8662,8449
595,44,54,37,49,3567.200,3645.600,8662,8662
600,45,54,37,49,3645.600,3567.200,8662,8662
605,44,54,37,49,3567.200,3567.200,8662,8662
610,45,53,37,49,3567.200,3567.200,8662,8662
615,44,54,37,49,3645.600,3567.200,8662,8662
620,45,53,37,49,3567.200,3567.200,8662,8662
625,45,54,37,49,3567.200,3645.600,8662,8662
630,44,54,37,49,3645.600,3645.600,8449,8662
635,45,54,37,49,3567.200,3567.200,8449,8662
640,44,54,37,49,3567.200,3567.200,8662,8662
645,44,54,37,49,3645.600,3567.200,8449,8449
650,45,54,37,49,3567.200,3567.200,8662,8449
655,45,54,37,49,3567.200,3567.200,8662,8662
660,44,54,37,49,3567.200,3567.200,8662,8449
665,44,54,37,49,3567.200,3645.600,8662,8449
670,45,54,37,50,3567.200,3567.200,8662,8449
675,44,54,37,49,3567.200,3567.200,8662,8662
680,45,54,37,50,3567.200,3567.200,8662,8662
685,44,54,37,50,3567.200,3645.600,8662,8449
690,45,54,37,50,3567.200,3567.200,8449,8449
695,45,54,37,50,3567.200,3567.200,8662,8662
700,45,54,37,50,3567.200,3567.200,8449,8662
705,45,54,37,50,3567.200,3645.600,8449,8662
710,45,54,37,50,3567.200,3567.200,8662,8662
715,45,54,37,50,3567.200,3645.600,8662,8662
720,45,54,37,50,3645.600,3567.200,8662,8662
725,45,54,37,50,3645.600,3567.200,8662,8449
730,45,53,37,50,3567.200,3567.200,8662,8449
735,45,54,37,50,3567.200,3567.200,8662,8662
740,44,54,37,50,3567.200,3567.200,8449,8449
745,45,54,37,50,3567.200,3567.200,8662,8662
750,45,53,37,50,3645.600,3567.200,8662,8662
755,44,54,37,50,3567.200,3567.200,8662,8662
760,45,54,37,50,3567.200,3567.200,8662,8662
765,44,54,37,50,3567.200,3645.600,8662,8449
770,44,54,37,50,3567.200,3567.200,8662,8449
775,44,54,37,50,3567.200,3567.200,8662,8449
780,45,53,37,50,3567.200,3645.600,8662,8449
785,44,54,37,50,3645.600,3567.200,8662,8662
790,44,54,37,50,3567.200,3645.600,8662,8449
795,44,53,37,50,3567.200,3567.200,8449,8662
800,44,54,37,50,3567.200,3567.200,8662,8662
805,44,54,37,50,3645.600,3567.200,8662,8662
810,44,53,37,50,3567.200,3567.200,8875,8662
815,44,54,37,50,3567.200,3567.200,8662,8662
820,44,54,37,50,3567.200,3645.600,8662,8662
825,44,53,37,50,3567.200,3645.600,8662,8662
830,44,53,37,50,3567.200,3645.600,8662,8662
835,44,54,37,50,3567.200,3567.200,8662,8662
840,44,54,37,50,3567.200,3645.600,8662,8449
845,44,53,37,49,3567.200,3567.200,8662,8662
850,44,53,37,49,3567.200,3567.200,8662,8662
855,44,53,37,50,3645.600,3567.200,8662,8449
860,44,53,37,49,3567.200,3567.200,8449,8449
865,44,52,37,49,3488.800,3645.600,8449,8449
870,44,54,37,49,3567.200,3567.200,8662,8662
875,44,53,37,50,3567.200,3567.200,8662,8662
880,44,53,37,49,3567.200,3567.200,8662,8662
885,43,54,37,49,3645.600,3567.200,8662,8662
890,43,53,37,49,3567.200,3567.200,8449,8662
895,43,53,37,49,3567.200,3567.200,8662,8662
900,43,53,37,49,3567.200,3567.200,8662,8662
905,43,53,37,49,3567.200,3567.200,8662,8662
910,44,53,37,49,3567.200,3567.200,8662,8449
915,43,53,37,49,3567.200,3567.200,8449,8662
920,43,52,37,49,3645.600,3567.200,8662,8662
925,43,53,37,49,3567.200,3567.200,8662,8449
930,43,53,37,49,3567.200,3567.200,8662,8449
935,44,53,37,49,3645.600,3567.200,8662,8662
