Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
930,19.200,40.800,28.200,40.800,34.800,40.800,22.200,39,10080,10260,10500,9660,10920,10740
935,19.200,40.800,28.200,40.800,34.800,40.800,22.200,39,10080,10260,10500,9660,10860,10740
940,18.600,40.800,28.200,40.800,34.800,40.800,22.200,39,10080,10260,10500,9660,10860,10740
945,18.600,40.800,28.200,40.800,34.800,40.800,22.200,39,10080,10320,10440,9660,10860,10740
950,18.600,40.800,28.200,41.400,34.800,40.800,22.200,39,10080,10320,10440,9660,10860,10740
955,18.600,40.800,28.200,41.400,34.800,40.800,22.200,39,10080,10260,10440,9660,10860,10680
960,18.600,40.200,28.200,41.400,34.800,40.200,22.200,39,10080,10260,10440,9660,10860,10680
965,18.600,40.200,28.200,41.400,34.800,40.200,22.200,39,10080,10260,10440,9660,10860,10680
970,18.600,40.200,28.200,40.800,34.800,40.800,22.200,39,10080,10200,10500,9660,10860,10740
975,18,40.200,28.200,40.800,34.800,40.800,22.200,39,10080,10200,10500,9660,10860,10740
980,18,40.800,28.200,40.200,34.800,40.800,22.200,39,10020,10260,10440,9660,10920,10740
985,18,40.800,28.200,40.200,34.800,40.800,22.200,39,10020,10260,10440,9660,10920,10740
990,18.600,40.200,27.600,40.800,34.800,40.200,22.200,39,10020,10260,10440,9660,10920,10680
995,18,40.200,27.600,40.800,34.800,40.200,22.200,39,10020,10260,10440,9660,10920,10680
1000,18,40.200,27.600,40.800,34.800,40.800,21,39,10080,10260,10500,9660,10860,10740
1005,18,40.200,27.600,40.800,34.800,40.800,21,39,10080,10260,10500,9660,10860,10740
1010,18,40.200,27.600,40.200,34.800,40.800,21,39,10080,10260,10440,9660,10860,10680
1015,18,40.200,27.600,40.200,34.800,40.800,21,39,10080,10260,10440,9660,10860,10680
1020,18,39.600,27.600,40.800,34.800,40.800,21,39,10080,10260,10440,9660,10860,10680
1025,18,39.600,27.600,40.800,34.800,40.800,21,39,10080,10260,10440,9660,10860,10680
1030,18,39.600,27.600,40.800,34.800,40.200,21,39,10080,10260,10440,9660,10860,10740
1035,18,39.600,27.600,40.800,34.800,40.200,21,39,10080,10260,10440,9660,10860,10740
1040,18,40.200,27.600,40.200,34.800,40.800,21,39,10020,10260,10440,9660,10860,10680
1045,18,40.200,27.600,40.200,34.800,40.800,21,39,10020,10260,10440,9660,10860,10680
1050,18,40.200,27.600,40.200,34.800,40.200,21,39,10080,10260,10500,9660,10860,10740
1055,18,40.200,27.600,40.200,34.800,40.200,21,39,10080,10260,10500,9660,10860,10740
1060,18,39.600,27.600,40.200,34.800,40.800,21,39,10020,10260,10440,9660,10920,10740
1065,18,39.600,27.600,40.200,34.800,40.800,21,39,10020,10260,10440,9660,10920,10740
1070,18,39.600,27.600,40.200,34.800,40.200,21,39,10080,10260,10500,9660,10860,10740
1075,18,39.600,27.600,40.200,34.800,40.200,21,39,10080,10260,10500,9660,10860,10740
1080,18,40.200,27.600,39.600,34.200,40.800,21,39,10020,10260,10440,9660,10860,10740
1085,18,40.200,27.600,39.600,34.200,40.800,21,39,10020,10260,10440,9660,10860,10740
1090,18,40.200,27.600,39.600,34.800,40.200,21,39,10080,10260,10500,9660,10860,10740
1095,18.600,40.200,27.600,39.600,34.800,40.200,21,39,10080,10260,10500,9660,10860,10740
1100,18.600,40.200,27.600,40.200,34.800,40.800,22.200,39,10020,10260,10500,9660,10920,10740
1105,18.600,40.200,27.600,40.200,34.800,40.800,22.200,39,10020,10260,10500,9660,10920,10740
1110,19.800,40.200,27.600,40.200,34.800,40.200,22.200,39,10020,10260,10440,9660,10860,10740
1115,19.200,40.200,27.600,40.200,34.800,40.200,22.200,39,10020,10260,10440,9660,10860,10740
1120,19.200,40.800,27.600,40.800,34.800,40.200,22.200,39,10020,10260,10500,9660,10920,10740
1125,19.200,40.800,27.600,40.800,34.800,40.200,22.200,39,10020,10260,10500,9660,10920,10740
1130,19.200,40.800,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10440,9660,10920,10740
1135,19.800,40.800,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10440,9660,10920,10740
1140,19.200,40.800,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10500,9660,10920,10800
1145,19.200,40.800,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10500,9660,10920,10800
1150,19.200,40.800,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10500,9660,10860,10800
1155,19.800,40.800,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10500,9660,10860,10800
1160,19.800,40.800,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10500,9720,10920,10800
1165,19.800,40.800,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10500,9720,10920,10800
1170,19.800,41.400,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10500,9660,10920,10740
1175,19.800,41.400,27.600,40.800,34.800,40.200,22.200,39,10080,10260,10500,9660,10920,10740
1180,19.800,40.800,27.600,40.800,34.800,40.800,22.800,39,10080,10260,10500,9660,10920,10800
1185,21,40.800,27.600,40.800,34.800,40.800,22.800,39,10080,10260,10500,9660,10920,10800
1190,19.800,40.800,28.200,40.800,34.800,40.200,22.800,39,10080,10260,10440,9720,10920,10740
1195,19.800,40.800,28.200,40.800,34.800,40.200,22.800,39,10080,10260,10440,9720,10920,10740
1200,20.400,41.400,28.200,40.800,34.800,40.200,22.200,39,10080,10200,10440,9720,10920,10740
1205,19.800,41.400,28.200,40.800,34.800,40.200,22.200,39,10080,10200,10440,9720,10920,10740
1210,19.200,41.400,28.200,41.400,34.800,40.800,22.200,39,10140,10320,10440,9660,10860,10740
1215,19.200,41.400,28.200,41.400,34.800,40.800,22.200,39,10140,10320,10440,9660,10860,10740
1220,19.200,40.800,28.200,41.400,34.800,40.800,22.200,39,10080,10260,10500,9660,10920,10740
1225,19.200,40.800,28.200,41.400,34.800,40.800,22.200,39,10080,10260,10500,9660,10920,10740
1230,19.200,40.800,28.200,41.400,34.800,40.800,22.200,39,10020,10260,10440,9660,10920,10740
1235,19.800,40.800,28.200,41.400,34.800,40.800,22.200,39,10020,10260,10440,9660,10920,10740
1240,18.600,40.800,28.200,41.400,34.800,40.200,22.200,39,10020,10260,10440,9660,10860,10740
1245,18.600,40.800,28.200,41.400,34.800,40.200,22.200,39,10020,10260,10440,9660,10860,10740
1250,18.600,40.800,27.600,41.400,34.800,40.800,22.200,39,10020,10320,10440,9660,10860,10740
1255,18,40.800,28.200,40.800,34.800,40.800,22.200,39,10020,10320,10440,9660,10860,10740
1260,18.600,40.800,28.200,40.800,34.800,40.800,22.200,39,10020,10260,10440,9720,10860,10680
1265,18.600,40.200,27.600,40.800,34.800,40.200,22.200,39,10020,10260,10440,9720,10860,10680
1270,18.600,40.200,27.600,40.800,34.800,40.200,22.200,39,10080,10320,10440,9660,10920,10680
1275,18,40.800,27.600,40.200,34.800,40.200,22.200,39,10080,10260,10440,9660,10860,10680
1280,18,40.800,27.600,40.200,34.800,40.200,22.200,39,10080,10260,10440,9660,10860,10680
1285,18,40.800,27.600,40.800,34.800,40.800,22.200,39,10080,10260,10440,9660,10860,10680
1290,18,40.800,27.600,40.800,34.800,40.800,22.200,39,10080,10260,10440,9660,10860,10680
1295,18,40.200,27.600,40.800,34.800,40.800,21,39,10080,10260,10440,9600,10860,10740
1300,18.600,40.200,27.600,40.800,34.800,40.800,21,39,10080,10260,10440,9600,10860,10740
1305,18.600,40.200,27.600,40.200,34.800,40.200,21,39,10080,10260,10440,9600,10860,10680
1310,18,40.200,27.600,40.200,34.800,40.200,21,39,10080,10260,10440,9600,10860,10680
1315,17.400,39.600,27.600,40.200,34.800,40.200,21,39,10080,10260,10440,9660,10920,10680
1320,17.400,39.600,27.600,40.200,34.800,40.200,21,39,10080,10260,10440,9660,10920,10680
1325,18,39.600,27.600,40.800,34.800,40.800,21,39,10080,10260,10440,9660,10860,10680
1330,18,39.600,27.600,40.800,34.800,40.800,21,39,10080,10260,10440,9660,10860,10680
1335,18,39,27.600,40.800,34.800,40.200,21,39,10020,10260,10440,9660,10860,10680
1340,17.400,39,27.600,40.800,34.800,40.200,21,39,10020,10260,10440,9660,10860,10680
1345,17.400,39.600,27,39.600,34.800,40.200,21,39,10080,10200,10440,9660,10860,10740
1350,17.400,39.600,27,39.600,34.800,40.200,21,39,10080,10200,10440,9660,10860,10740
1355,16.800,40.200,27.600,39.600,34.200,40.800,21,39,10020,10260,10440,9660,10860,10680
1360,17.400,40.200,27.600,39.600,34.200,40.800,21,39,10020,10260,10440,9660,10860,10680
1365,17.400,39,27,39.600,34.200,40.200,21,39,10020,10260,10440,9600,10860,10740
1370,16.800,39,27,39.600,34.200,40.200,21,39,10020,10260,10440,9600,10860,10740
1375,17.400,39,27,40.200,34.200,40.200,21,39,10020,10260,10440,9720,10800,10740
1380,17.400,39,27,40.200,34.200,40.200,21,39,10020,10260,10440,9720,10800,10740
