timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0, 23502024599,33877,357,3672,2937
40,1, 42530857146,16248,384,6645,5316
40,2, 38375600,39319,294,6,4
40,3, 10364889,17829,327,1,1
45,0, 31757139359,41658,401,4962,3969
45,1, 53091087288,20531,436,8295,6636
45,2, 49193396,49793,332,7,6
45,3, 13110907,21952,368,2,1
50,0, 41974347238,49929,445,6558,5246
50,1, 64010275986,25403,487,10001,8001
50,2, 61193932,61283,370,9,7
50,3, 16094112,26459,410,2,2
55,0, 54348780980,59192,487,8492,6793
55,1, 74931103995,30927,531,11707,9366
55,2, 230588422,74275,415,36,28
55,3, 19326572,31347,451,3,2
60,0, 66782888989,69347,531,10434,8347
60,1, 88176589591,36534,582,13777,11022
60,2, 401410704,88676,452,62,50
60,3, 22776949,36613,494,3,2
65,0, 79905174827,80384,576,12485,9988
65,1, 103097380899,42449,634,16108,12887
65,2, 573486826,104191,491,89,71
65,3, 26469883,42325,536,4,3
70,0, 94623714752,92004,621,14784,11827
70,1, 118755160990,48883,685,18555,14844
70,2, 746810560,120680,530,116,93
70,3, 30461806,48444,579,4,3
75,0, 110636269914,107883,664,17286,13829
75,1, 134414356913,55853,730,21002,16801
75,2, 1969041883,141714,575,307,246
75,3, 35028292,55058,621,5,4
80,0, 126708573972,124648,709,19798,15838
80,1, 152398191336,62932,783,23812,19049
80,2, 3192438799,163724,614,498,399
80,3, 39843925,62022,664,6,4
85,0, 143083649408,142247,754,22356,17885
85,1, 172455429013,70156,835,26946,21556
85,2, 4417070627,186699,653,690,552
85,3, 44932141,69353,707,7,5
90,0, 159518613023,161615,799,24924,19939
90,1, 194837312029,77478,888,30443,24354
90,2, 5644371816,213047,692,881,705
90,3, 50227058,77062,749,7,6
95,0, 176402759186,182654,844,27562,22050
95,1, 219141613803,85018,941,34240,27392
95,2, 6872956020,240638,731,1073,859
95,3, 55848390,85290,792,8,6
100,0, 193504707920,204646,890,30235,24188
100,1, 245606984299,92768,993,38376,30700
100,2, 8102851307,269488,770,1266,1012
100,3, 61675127,93662,835,9,7
105,0, 211594509269,227389,935,33061,26449
105,1, 273437734806,100858,1046,42724,34179
105,2, 9334145100,299654,808,1458,1166
105,3, 67687640,102148,877,10,8
110,0, 231992560214,250560,986,36248,28999
110,1, 301270214011,109685,1091,47073,37658
110,2, 10566785189,331116,847,1651,1320
110,3, 73826723,110749,920,11,9
115,0, 253135268411,279833,1029,39552,31641
115,1, 329104161488,118941,1136,51422,41138
115,2, 13416322178,368986,894,2096,1677
115,3, 80134507,119501,964,12,10
120,0, 274337623556,310095,1074,42865,34292
120,1, 359262711106,128313,1189,56134,44907
120,2, 16267113243,408032,934,2541,2033
120,3, 86736543,128572,1006,13,10
125,0, 295809913887,348407,1118,46220,36976
125,1, 389422668377,138296,1234,60847,48677
125,2, 21225465858,454972,980,3316,2653
125,3, 93607133,138001,1050,14,11
130,0, 317341909000,387610,1163,49584,39667
130,1, 421907255009,148402,1287,65923,52738
130,2, 26185008050,502949,1020,4091,3273
130,3, 100674258,147754,1093,15,12
135,0, 340518919632,429670,1207,53206,42564
135,1, 454393433002,159026,1332,70998,56799
135,2, 31831003413,554202,1067,4973,3978
135,3, 108123018,157921,1137,16,13
140,0, 363755540005,472628,1252,56836,45469
140,1, 489204254178,169739,1384,76438,61150
140,2, 37478271401,606495,1107,5856,4684
140,3, 115797053,168413,1179,18,14
145,0, 389300414254,515961,1303,60828,48662
145,1, 524016791387,181137,1431,81877,65502
145,2, 43126856399,659873,1146,6738,5390
145,3, 123731513,179278,1222,19,15
150,0, 416032860379,560102,1348,65005,52004
150,1, 559988533703,192901,1483,87498,69998
150,2, 48776727774,714248,1186,7621,6097
150,3, 131916499,190506,1265,20,16
155,0, 443997122807,605171,1395,69374,55499
155,1, 597074013868,205030,1536,93292,74634
155,2, 54427837730,769687,1226,8504,6803
155,3, 140292869,202055,1307,21,17
160,0, 472628864269,651032,1441,73848,59078
160,1, 635856153863,217369,1589,99352,79482
160,2, 60080179801,826140,1266,9387,7510
160,3, 148902284,213954,1350,23,18
165,0, 502197776976,697581,1486,78468,62774
165,1, 676056214268,230036,1641,105633,84507
165,2, 65733777865,883639,1306,10271,8216
165,3, 157784677,226202,1392,24,19
170,0, 533157514389,744777,1533,83305,66644
170,1, 717205545094,243099,1695,112063,89650
170,2, 71388651631,942169,1346,11154,8923
170,3, 166899575,238803,1435,26,20
175,0, 565528580957,795693,1576,88363,70691
175,1, 758356446528,256685,1741,118493,94794
175,2, 77971549809,1004713,1393,12183,9746
175,3, 176207300,251714,1479,27,22
180,0, 597959216231,847457,1623,93431,74745
180,1, 801831985786,270396,1795,125286,100229
180,2, 84555741428,1068291,1433,13212,10569
180,3, 185704438,264930,1523,29,23
185,0, 630919585208,906277,1667,98581,78865
185,1, 845308870069,284490,1842,132079,105663
185,2, 92978988039,1138902,1479,14528,11622
185,3, 195666730,279126,1567,30,24
190,0, 663939618104,966005,1713,103740,82992
190,1, 891110391171,298663,1896,139236,111388
190,2, 101403456939,1210560,1519,15844,12675
190,3, 205896574,293646,1611,32,25
195,0, 699267941983,1026084,1766,109260,87408
195,1, 936913540356,313439,1942,146392,117114
195,2, 109829177408,1283310,1558,17161,13728
195,3, 216366837,308480,1653,33,27
200,0, 735157128996,1093096,1810,114868,91894
200,1, 982717970387,328563,1988,153549,122839
200,2, 120061915742,1362958,1607,18759,15007
200,3, 227031678,323606,1697,35,28
205,0, 771106117861,1161010,1856,120485,96388
205,1, 1030847050070,343766,2042,161069,128855
205,2, 130295938607,1443665,1647,20358,16287
205,3, 237910355,339051,1741,37,29
210,0, 807185782427,1237353,1900,126122,100898
210,1, 1078977376299,359301,2089,168590,134872
210,2, 142781500483,1532745,1696,22309,17847
210,3, 249012674,354799,1785,38,31
215,0, 843325110505,1314556,1946,131769,105415
215,1, 1129432350846,374927,2142,176473,141179
215,2, 155268254275,1622852,1736,24260,19408
215,3, 260447443,370908,1829,40,32
220,0, 879524442082,1400582,1990,137425,109940
220,1, 1179888611314,391224,2189,184357,147486
220,2, 170079481053,1721488,1785,26575,21260
220,3, 272216437,387429,1873,42,34
225,0, 915783477957,1487498,2036,143091,114473
225,1, 1232669524488,407593,2243,192604,154083
225,2, 184892022391,1821172,1825,28889,23111
225,3, 284200835,404272,1916,44,35
230,0, 954350815407,1574801,2089,149117,119294
230,1, 1285452051223,424617,2289,200851,160681
230,2, 199705914450,1921972,1865,31204,24963
230,3, 296432063,421445,1960,46,37
235,0, 994370896190,1662732,2135,155370,124296
235,1, 1339119736517,442101,2343,209237,167390
235,2, 214521011303,2024009,1905,33519,26815
235,3, 308912078,438764,2004,48,38
240,0, 1034617269737,1751484,2182,161659,129327
240,1, 1394939638704,459678,2397,217959,174367
240,2, 229337433194,2127291,1946,35834,28667
240,3, 321605950,456194,2048,50,40
MARK: log cycle at timestamp 240
