timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    2.169,   17.07,   35.73,    9.16,    6.87
40,1,    2.606,   5.558,   37.48,   7.607,   5.705
40,2,    5.291,  0.6542,    33.6,   6.591,   4.943
40,3, 0.008117, 0.04135,    34.6,   5.775,   4.331
45,0,    2.753,   20.03,    36.1,   9.814,    7.36
45,1,     4.18,   7.889,   37.98,   8.341,   6.255
45,2,     6.53,  0.8119,    34.1,   6.907,    5.18
45,3, 0.009743, 0.05116,   34.98,   5.839,   4.379
50,0,    3.344,   21.28,   36.23,   10.14,   7.606
50,1,    5.957,   10.44,   38.48,   9.145,   6.859
50,2,     7.77,  0.9702,   34.35,   7.182,   5.386
50,3,  0.01129, 0.06138,    35.1,   5.862,   4.397
55,0,    3.885,   22.18,   36.35,    10.4,   7.801
55,1,    7.763,   14.47,   38.73,   10.16,   7.619
55,2,    8.857,    1.07,   34.23,   7.359,   5.519
55,3,  0.01225, 0.07005,   35.23,   5.885,   4.413
60,0,    4.537,   23.74,   36.98,   10.88,   8.156
60,1,     9.69,    18.6,   39.35,   11.27,   8.455
60,2,    9.125,   1.134,   33.85,   7.351,   5.514
60,3,  0.01318,  0.0789,   35.48,   5.928,   4.446
65,0,    5.215,   25.27,   36.73,    11.2,   8.401
65,1,     11.2,   22.44,   38.85,   12.08,   9.061
65,2,    10.11,   1.232,    34.6,   7.657,   5.743
65,3,  0.01399, 0.08651,   35.35,   5.908,   4.431
70,0,    5.825,   26.74,    37.1,   11.61,   8.708
70,1,    13.05,   26.19,   39.35,    13.1,   9.824
70,2,     11.1,   1.332,   34.85,    7.88,    5.91
70,3,  0.01481, 0.09504,    35.6,   5.952,   4.464
75,0,    6.438,   27.82,   36.73,   11.83,   8.873
75,1,    15.01,   28.57,   38.73,   13.72,   10.29
75,2,    12.08,    1.43,   34.48,   7.998,   5.999
75,3,  0.01567,  0.1036,   35.48,   5.932,   4.449
80,0,    6.919,    28.9,   36.98,   12.13,   9.099
80,1,    16.96,   30.95,    39.1,    14.5,   10.88
80,2,    12.91,   3.668,   34.35,   8.488,   6.366
80,3,  0.01652,   0.113,    35.6,   5.955,   4.466
85,0,      7.4,   29.97,   36.85,   12.37,   9.277
85,1,    18.08,   33.24,   38.73,   15.01,   11.26
85,2,    14.05,   6.018,   34.98,   9.174,   6.881
85,3,  0.01728,  0.1223,    35.6,   5.957,   4.467
90,0,    7.807,    30.9,    37.1,   12.63,   9.476
90,1,     19.9,   35.33,   38.73,   15.66,   11.74
90,2,     15.2,   8.366,   34.98,   9.756,   7.317
90,3,  0.01803,  0.1308,    35.6,   5.958,   4.469
95,0,     8.17,   31.83,   37.35,   12.89,   9.669
95,1,    21.98,   36.27,   38.98,    16.2,   12.15
95,2,    16.34,   10.71,   35.23,   10.38,   7.785
95,3,  0.01872,  0.1402,    35.6,    5.96,    4.47
MARK: log cycle at timestamp 95
