Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
895 -55 -56 39 31 36 27 14 39 5Dh 76h 30 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
900 -51 -59 39 31 36 27 14 39 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3000 3120 3120 3000 3120 3120 75h 9
905 -55 -57 39 31 36 27 14 39 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
910 -51 -59 39 31 36 27 14 39 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
915 -51 -59 39 31 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
920 -51 -59 39 31 36 27 14 39 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
925 -55 -57 39 31 36 27 14 39 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
930 -55 -57 39 31 36 27 14 39 5Dh 76h 30 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
935 -51 -59 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
940 -51 -59 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
945 -51 -59 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
950 -51 -59 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
955 -53 -58 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
960 -52 -59 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
965 -56 -57 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
970 -55 -57 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
975 -51 -59 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
980 -51 -59 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
985 -52 -59 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
990 -51 -60 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
995 -54 -58 39 30 36 27 14 39 5Dh 76h 30 29 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1000 -56 -57 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1005 -53 -59 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1010 -55 -57 39 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1015 -56 -57 39 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1020 -55 -57 39 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1025 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1030 -56 -57 39 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1035 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1040 -56 -57 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1045 -56 -57 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1050 -56 -57 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1055 -56 -57 38 30 36 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1060 -57 -57 38 30 36 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1065 -57 -57 38 30 36 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1070 -53 -59 38 30 36 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1075 -56 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1080 -57 -57 38 29 36 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1085 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1090 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1095 -56 -57 38 29 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1100 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1105 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1110 -52 -60 38 29 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1115 -52 -60 38 29 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1120 -56 -57 38 30 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1125 -57 -57 38 29 36 27 14 39 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1130 -53 -59 38 30 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1135 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1140 -52 -60 38 29 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1145 -52 -59 38 29 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1150 -52 -60 38 29 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1155 -53 -59 38 30 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1160 -52 -60 38 29 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1165 -52 -60 38 30 36 27 14 39 5Dh 76h 29 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1170 -52 -60 38 30 36 27 14 39 5Dh 76h 29 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1175 -55 -58 38 29 35 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1180 -54 -59 38 29 36 27 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
