Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
190 40 46 32 43 3645.600 3567.200 9656 9656
195 40 47 32 43 3645.600 3645.600 9656 9656
200 40 46 32 43 3567.200 3645.600 9656 9656
205 40 47 32 43 3645.600 3567.200 9656 9656
210 40 46 32 43 3645.600 3645.600 9372 9656
215 40 46 32 43 3645.600 3567.200 9656 9656
220 40 46 32 43 3645.600 3567.200 9656 9656
225 40 46 32 43 3645.600 3645.600 9372 9656
230 40 46 32 43 3645.600 3645.600 9372 9656
235 40 47 32 43 3645.600 3645.600 9656 9656
240 40 46 32 43 3645.600 3645.600 9656 9656
245 40 46 32 43 3645.600 3567.200 9656 9656
250 40 46 32 43 3645.600 3645.600 9656 9656
255 40 46 32 43 3645.600 3645.600 9656 9372
260 40 46 32 43 3724 3645.600 9656 9656
265 41 47 32 43 3645.600 3567.200 9372 9656
270 42 48 32 43 3645.600 3567.200 9372 9656
275 42 49 32 43 3645.600 3645.600 9656 9656
280 42 49 32 43 3645.600 3645.600 9372 9656
285 42 49 32 43 3645.600 3645.600 9656 9656
290 43 49 32 43 3645.600 3645.600 9656 9656
295 42 50 32 44 3645.600 3645.600 9656 9656
300 42 50 32 44 3645.600 3567.200 9656 9656
305 43 50 32 44 3645.600 3567.200 9656 9656
310 43 50 32 44 3645.600 3567.200 9656 9656
315 43 50 32 44 3645.600 3567.200 9372 9372
320 43 50 32 44 3567.200 3645.600 9656 9656
325 43 50 32 44 3645.600 3645.600 9372 9656
330 44 50 32 44 3567.200 3645.600 9372 9656
335 43 50 32 45 3645.600 3567.200 9656 9656
340 44 51 32 45 3645.600 3645.600 9656 9656
345 44 51 32 45 3567.200 3567.200 9656 9372
350 44 51 32 45 3645.600 3645.600 9656 9656
355 44 51 32 45 3645.600 3567.200 9372 9372
360 44 51 32 45 3567.200 3567.200 9656 9656
365 44 51 32 45 3645.600 3645.600 9372 9656
370 44 50 33 45 3567.200 3567.200 9656 9656
375 44 51 33 45 3645.600 3567.200 9372 9656
380 45 51 33 45 3645.600 3567.200 9656 9656
385 44 51 33 45 3645.600 3567.200 9656 9656
390 44 51 33 45 3645.600 3645.600 9656 9656
395 45 52 33 45 3645.600 3645.600 9656 9656
400 45 52 33 46 3645.600 3645.600 9656 9372
405 45 51 33 46 3645.600 3645.600 9372 9372
410 45 51 33 46 3645.600 3567.200 9656 9372
415 45 52 33 46 3645.600 3645.600 9656 9656
420 45 52 33 46 3645.600 3645.600 9656 9656
425 45 51 33 46 3645.600 3645.600 9656 9656
430 45 51 33 46 3645.600 3645.600 9656 9372
435 45 52 33 46 3645.600 3645.600 9656 9656
440 45 51 33 46 3567.200 3567.200 9656 9656
445 45 51 33 46 3567.200 3645.600 9372 9656
450 45 53 33 46 3567.200 3645.600 9656 9656
455 45 52 33 46 3645.600 3645.600 9656 9656
460 45 52 33 46 3645.600 3645.600 9656 9656
465 45 52 33 46 3645.600 3645.600 9656 9656
470 45 52 33 46 3567.200 3645.600 9656 9656
475 45 52 33 46 3645.600 3567.200 9372 9656
480 45 52 33 47 3645.600 3567.200 9656 9656
485 45 51 33 46 3645.600 3645.600 9656 9372
490 45 52 34 46 3645.600 3645.600 9656 9656
495 45 52 34 46 3645.600 3645.600 9656 9656
500 45 51 34 46 3645.600 3567.200 9656 9656
505 45 52 34 46 3645.600 3645.600 9656 9656
510 46 51 34 46 3645.600 3645.600 9656 9656
515 46 51 34 46 3645.600 3645.600 9656 9656
520 46 51 34 46 3645.600 3645.600 9656 9656
525 46 51 34 46 3567.200 3645.600 9372 9656
530 46 50 34 46 3567.200 3645.600 9656 9372
535 46 50 34 46 3645.600 3645.600 9372 9656
540 47 50 34 46 3567.200 3645.600 9656 9656
545 47 49 34 46 3645.600 3645.600 9656 9656
550 47 49 34 46 3645.600 3567.200 9656 9656
555 47 49 34 46 3645.600 3567.200 9656 9656
560 47 49 34 46 3645.600 3645.600 9656 9656
565 47 50 34 46 3645.600 3645.600 9656 9656
570 48 49 34 45 3645.600 3645.600 9656 9656
575 47 49 34 45 3645.600 3567.200 9372 9656
580 47 49 34 45 3567.200 3645.600 9656 9656
585 48 48 34 45 3645.600 3567.200 9656 9656
590 47 49 34 45 3645.600 3567.200 9656 9656
595 48 49 34 45 3645.600 3645.600 9372 9656
600 48 49 34 45 3645.600 3567.200 9656 9656
605 48 49 34 45 3567.200 3645.600 9372 9656
610 48 49 34 45 3645.600 3645.600 9656 9656
615 48 49 34 45 3645.600 3567.200 9656 9656
620 48 48 34 45 3645.600 3645.600 9656 9656
625 48 48 34 45 3567.200 3567.200 9656 9656
630 48 48 34 45 3645.600 3645.600 9656 9656
635 48 48 34 45 3645.600 3567.200 9656 9656
640 48 48 34 45 3645.600 3567.200 9372 9656
645 48 49 34 45 3645.600 3567.200 9656 9656
650 48 48 34 45 3645.600 3567.200 9656 9656
655 48 48 34 45 3645.600 3645.600 9656 9656
660 47 50 34 45 3645.600 3567.200 9656 9372
665 47 50 35 45 3645.600 3645.600 9656 9656
670 47 50 35 45 3645.600 3645.600 9656 9372
675 47 50 34 45 3645.600 3567.200 9656 9656
680 47 51 34 45 3645.600 3567.200 9656 9656
685 47 51 34 45 3567.200 3567.200 9372 9656
690 47 51 34 45 3645.600 3567.200 9656 9656
695 47 51 34 46 3567.200 3645.600 9656 9656
700 47 51 34 46 3645.600 3645.600 9656 9656
705 47 51 34 46 3645.600 3645.600 9372 9656
710 46 52 34 46 3645.600 3645.600 9656 9656
715 46 52 34 46 3567.200 3567.200 9656 9372
720 46 52 34 46 3645.600 3567.200 9656 9656
725 46 52 34 46 3645.600 3645.600 9656 9656
730 46 51 34 46 3645.600 3567.200 9372 9372
735 46 53 34 46 3645.600 3567.200 9656 9656
740 46 52 34 46 3567.200 3645.600 9656 9656
745 46 52 34 46 3645.600 3645.600 9656 9656
750 46 52 34 47 3567.200 3645.600 9656 9656
755 46 53 34 46 3645.600 3567.200 9372 9656
760 46 53 34 47 3645.600 3645.600 9656 9656
765 46 52 34 47 3645.600 3645.600 9372 9656
770 46 52 34 47 3645.600 3645.600 9372 9372
775 46 52 34 47 3567.200 3567.200 9372 9656
780 46 53 34 47 3645.600 3645.600 9656 9656
785 46 53 34 47 3645.600 3567.200 9656 9656
790 45 53 34 47 3645.600 3645.600 9372 9656
795 45 54 34 47 3645.600 3645.600 9372 9656
800 45 52 34 47 3645.600 3645.600 9656 9656
805 46 53 34 47 3645.600 3567.200 9372 9656
810 47 52 34 47 3645.600 3567.200 9372 9372
815 47 51 34 47 3567.200 3645.600 9656 9656
820 47 51 34 47 3645.600 3567.200 9656 9656
825 47 51 34 47 3645.600 3645.600 9656 9656
830 47 51 34 47 3645.600 3567.200 9372 9656
835 47 51 34 47 3645.600 3645.600 9656 9656
840 47 51 34 46 3645.600 3567.200 9656 9656
845 47 51 34 46 3645.600 3645.600 9656 9656
850 47 52 34 46 3645.600 3645.600 9372 9656
855 47 51 34 47 3645.600 3567.200 9372 9372
860 47 52 34 46 3645.600 3567.200 9656 9656
865 47 52 34 47 3645.600 3645.600 9656 9656
870 47 52 34 47 3645.600 3645.600 9656 9656
875 47 52 34 47 3645.600 3645.600 9656 9656
880 46 52 34 47 3567.200 3567.200 9656 9656
885 47 52 34 47 3645.600 3567.200 9656 9656
890 47 52 35 47 3567.200 3645.600 9656 9656
895 47 52 34 47 3567.200 3645.600 9656 9656
900 46 52 34 47 3645.600 3645.600 9656 9656
905 46 52 34 47 3567.200 3567.200 9656 9656
910 46 53 34 47 3645.600 3645.600 9656 9372
915 46 53 35 47 3645.600 3645.600 9656 9656
920 46 53 34 47 3645.600 3567.200 9656 9656
925 46 53 34 47 3645.600 3567.200 9656 9656
930 47 52 35 47 3645.600 3645.600 9372 9656
935 46 52 35 47 3567.200 3645.600 9656 9656
940 46 53 35 47 3645.600 3645.600 9372 9372
945 46 53 35 47 3645.600 3567.200 9656 9656
950 46 53 35 47 3645.600 3645.600 9656 9656
955 47 52 35 47 3567.200 3645.600 9372 9656
960 46 52 35 47 3645.600 3567.200 9656 9656
965 46 53 35 47 3645.600 3645.600 9656 9656
970 46 52 35 47 3645.600 3567.200 9656 9656
975 46 52 35 47 3645.600 3645.600 9656 9656
980 46 52 35 47 3645.600 3567.200 9656 9656
985 46 53 35 47 3567.200 3645.600 9656 9656
990 44 53 35 47 3645.600 3645.600 9372 9656
995 44 53 35 47 3645.600 3567.200 9656 9656
1000 44 53 35 47 3645.600 3645.600 9372 9656
1005 44 52 35 47 3645.600 3567.200 9372 9656
1010 43 53 35 47 3645.600 3645.600 9656 9656
1015 43 53 34 47 3645.600 3567.200 9656 9656
1020 43 53 35 47 3567.200 3567.200 9372 9656
1025 43 53 34 47 3645.600 3645.600 9372 9656
1030 43 53 34 47 3567.200 3567.200 9372 9656
1035 42 53 34 47 3645.600 3645.600 9656 9656
1040 42 53 34 48 3567.200 3645.600 9372 9656
1045 42 53 34 47 3645.600 3567.200 9656 9656
1050 42 53 34 47 3645.600 3645.600 9656 9656
1055 42 52 34 48 3645.600 3645.600 9656 9656
1060 42 52 34 48 3567.200 3567.200 9656 9656
1065 42 52 34 47 3645.600 3567.200 9656 9656
1070 42 52 34 47 3645.600 3645.600 9656 9656
1075 43 51 34 47 3645.600 3645.600 9372 9656
1080 43 51 34 47 3645.600 3567.200 9656 9656
1085 44 51 34 47 3645.600 3645.600 9656 9656
1090 43 51 34 47 3645.600 3645.600 9656 9372
1095 43 50 34 47 3645.600 3645.600 9656 9656
1100 44 50 34 47 3567.200 3645.600 9656 9656
1105 44 49 34 47 3645.600 3645.600 9656 9656
1110 44 50 34 47 3645.600 3645.600 9656 9656
1115 44 49 34 46 3645.600 3567.200 9656 9372
1120 44 49 34 46 3645.600 3645.600 9656 9656
1125 44 49 34 46 3645.600 3645.600 9656 9656
1130 44 49 34 46 3645.600 3645.600 9656 9372
1135 44 49 34 46 3567.200 3645.600 9656 9656
1140 44 48 34 46 3645.600 3645.600 9656 9656
1145 44 48 34 46 3645.600 3567.200 9656 9656
1150 44 48 34 46 3645.600 3645.600 9656 9656
1155 44 48 34 46 3724 3567.200 9656 9656
1160 44 49 34 46 3645.600 3567.200 9372 9372
1165 45 48 34 46 3645.600 3567.200 9656 9656
1170 44 48 34 45 3645.600 3645.600 9372 9656
1175 45 49 34 45 3645.600 3645.600 9656 9656
1180 44 48 34 45 3567.200 3645.600 9656 9656
1185 44 48 34 45 3645.600 3645.600 9656 9656
1190 45 48 34 45 3645.600 3645.600 9372 9656
1195 45 48 34 45 3645.600 3645.600 9656 9656
1200 44 48 34 45 3645.600 3645.600 9656 9656
1205 45 47 34 45 3645.600 3567.200 9372 9656
1210 43 48 34 45 3645.600 3567.200 9372 9656
1215 43 48 34 45 3645.600 3645.600 9656 9656
1220 43 48 34 45 3645.600 3645.600 9656 9372
1225 43 47 34 45 3645.600 3645.600 9656 9656
1230 43 47 34 45 3645.600 3645.600 9372 9372
1235 43 47 34 45 3645.600 3567.200 9656 9656
1240 42 47 34 44 3567.200 3645.600 9656 9656
1245 42 48 34 45 3645.600 3645.600 9656 9372
1250 42 47 34 45 3645.600 3567.200 9372 9656
1255 42 47 34 44 3645.600 3567.200 9372 9656
1260 42 48 33 44 3645.600 3645.600 9656 9656
1265 42 48 33 44 3645.600 3645.600 9656 9656
1270 42 47 33 44 3567.200 3645.600 9656 9656
1275 41 48 33 44 3645.600 3567.200 9656 9656
1280 42 47 33 44 3645.600 3567.200 9656 9372
1285 41 47 33 44 3645.600 3645.600 9372 9656
1290 41 47 33 44 3645.600 3567.200 9372 9656
1295 41 47 33 44 3645.600 3567.200 9372 9656
1300 41 47 33 44 3645.600 3645.600 9656 9656
1305 41 47 33 44 3645.600 3645.600 9656 9656
1310 41 47 33 44 3645.600 3645.600 9372 9372
1315 41 47 33 44 3645.600 3645.600 9656 9656
1320 41 47 33 44 3645.600 3645.600 9656 9656
1325 41 47 33 44 3645.600 3645.600 9656 9656
1330 41 47 33 44 3645.600 3645.600 9656 9656
1335 41 47 33 44 3645.600 3645.600 9372 9656
1340 41 47 33 44 3645.600 3645.600 9372 9656
1345 41 47 33 44 3645.600 3567.200 9656 9656
1350 40 47 33 44 3645.600 3645.600 9656 9656
1355 40 47 33 44 3645.600 3645.600 9372 9656
1360 41 47 33 44 3645.600 3645.600 9656 9656
1365 41 47 33 44 3645.600 3645.600 9656 9372
1370 40 47 33 44 3567.200 3645.600 9372 9656
1375 41 46 33 44 3645.600 3645.600 9372 9656
1380 41 47 33 44 3645.600 3645.600 9656 9656
1385 41 47 33 44 3567.200 3645.600 9656 9656
1390 40 46 33 44 3645.600 3567.200 9656 9656
1395 41 47 33 44 3645.600 3645.600 9372 9656
1400 40 47 32 44 3645.600 3645.600 9656 9656
1405 40 47 33 44 3567.200 3567.200 9372 9656
1410 40 47 32 44 3645.600 3645.600 9656 9656
1415 40 47 33 44 3645.600 3645.600 9656 9656
1420 41 47 32 44 3645.600 3645.600 9656 9656
1425 41 46 32 44 3645.600 3567.200 9656 9656
1430 40 47 32 44 3645.600 3645.600 9372 9656
1435 40 46 32 44 3645.600 3645.600 9372 9656
1440 41 46 32 44 3645.600 3645.600 9656 9656
1445 40 47 32 44 3645.600 3645.600 9656 9656
1450 40 47 32 43 3645.600 3645.600 9656 9656
1455 40 47 32 43 3645.600 3645.600 9656 9656
1460 40 46 32 44 3645.600 3645.600 9656 9656
1465 40 46 32 44 3645.600 3645.600 9656 9656
1470 40 47 32 43 3567.200 3567.200 9656 9372
1475 40 46 32 43 3567.200 3645.600 9656 9656
1480 40 46 32 43 3645.600 3645.600 9656 9656
1485 40 47 32 44 3645.600 3645.600 9656 9656
1490 40 46 32 43 3645.600 3567.200 9656 9656
1495 40 46 32 44 3645.600 3567.200 9656 9656
1500 40 46 32 43 3645.600 3645.600 9656 9656
1505 40 47 32 43 3645.600 3645.600 9656 9372
1510 40 46 32 43 3645.600 3567.200 9656 9372
1515 40 46 32 43 3567.200 3645.600 9656 9656
1520 40 46 32 43 3645.600 3645.600 9656 9656
1525 40 46 32 43 3645.600 3567.200 9656 9656
1530 40 46 32 43 3645.600 3567.200 9656 9656
1535 40 46 32 43 3645.600 3645.600 9656 9656
1540 40 46 32 43 3645.600 3645.600 9656 9656
1545 40 47 32 43 3645.600 3567.200 9372 9656
1550 40 46 32 43 3645.600 3645.600 9372 9372
1555 40 47 32 43 3724 3645.600 9656 9656
1560 40 46 32 43 3645.600 3645.600 9656 9656
1565 40 46 32 43 3645.600 3567.200 9656 9656
1570 40 46 32 43 3645.600 3567.200 9656 9656
1575 40 46 32 43 3645.600 3645.600 9656 9656
1580 40 46 32 43 3645.600 3645.600 9656 9372
1585 40 46 32 43 3645.600 3645.600 9656 9656
1590 40 47 32 43 3645.600 3645.600 9656 9656
1595 40 47 32 43 3567.200 3567.200 9656 9656
1600 40 46 32 43 3645.600 3645.600 9372 9656
1605 40 47 32 43 3645.600 3645.600 9656 9656
1610 40 46 32 43 3645.600 3567.200 9656 9656
1615 40 46 32 43 3567.200 3645.600 9656 9656
1620 40 47 32 43 3724 3645.600 9372 9656
1625 40 46 32 43 3645.600 3645.600 9656 9372
1630 40 47 32 43 3645.600 3567.200 9656 9656
1635 40 47 32 43 3645.600 3645.600 9656 9656
1640 40 46 32 43 3645.600 3645.600 9656 9372
1645 40 47 32 43 3645.600 3567.200 9656 9656
1650 40 46 32 43 3645.600 3645.600 9656 9656
1655 40 46 32 43 3645.600 3645.600 9656 9656
1660 40 46 32 43 3567.200 3567.200 9656 9656
1665 40 47 32 43 3645.600 3567.200 9656 9656
1670 40 46 32 43 3645.600 3645.600 9656 9656
1675 40 46 32 43 3645.600 3567.200 9372 9656
1680 40 46 32 43 3645.600 3645.600 9656 9656
1685 40 46 32 43 3645.600 3567.200 9656 9372
1690 40 46 32 43 3645.600 3645.600 9656 9372
1695 40 46 32 43 3645.600 3645.600 9656 9656
1700 40 47 32 43 3645.600 3645.600 9656 9656
1705 40 46 32 43 3645.600 3567.200 9656 9656
1710 40 47 32 43 3645.600 3567.200 9656 9656
1715 40 47 32 43 3645.600 3567.200 9656 9372
1720 40 46 32 43 3645.600 3567.200 9372 9656
1725 40 47 32 43 3645.600 3567.200 9656 9656
1730 40 46 32 43 3645.600 3645.600 9656 9656
1735 40 46 32 43 3645.600 3645.600 9656 9656
1740 40 47 32 43 3645.600 3567.200 9656 9372
1745 40 47 32 43 3645.600 3645.600 9372 9656
