 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8289064 5151976 131 4530 0 0 0 0  0  0  0  0  0  795 3761  245 49  5 46
 0 0 0 8287636 5150756 134 2235 0 0 0 0  0  0  0  0  0  780 1841  245 50  4 46
 0 0 0 8286816 5149732 129 2228 0 0 0 0  0  0  0  0  0  803 1807  245 50  4 46
 0 0 0 8285208 5148296 142 2234 0 0 0 0  0  3  0  0  0 1033 1839  320 50  4 46
 0 0 0 8283844 5146968 102 1681 0 0 0 0  0  0  0  0  0  728 1599  240 50  4 46
 0 0 0 8282300 5145252 27 682 0 0  0  0  0  0  0  0  0  543 1057  192 50  1 49
 0 0 0 8281048 5144060 129 2222 0 0 0 0  0  0  0  0  0  815 1812  245 50  4 46
 0 0 0 8280252 5142940 134 2235 0 0 0 0  0  0  0  0  0  795 1830  235 50  4 46
 0 0 0 8279244 5141748 129 2224 0 0 0 0  0  0  0  0  0  791 1832  237 50  4 46
 0 0 0 8278332 5140916 129 2224 0 0 0 0  0  4  0  0  0 1016 1833  319 50  4 46
 0 0 0 8276648 5139600 147 2279 0 0 0 0  0  0  0  0  0  788 1823  240 50  4 46
 0 0 0 8274504 5137168 129 2264 0 0 0 0  0  0  0  0  0  813 1829  242 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8272936 5135596 135 2228 0 0 0 0  0  0  0  0  0  805 1838  242 50  4 46
 0 0 0 8272364 5134844 12 138 0 0  0  0  0  0  0  0  0  466 1004  214 50  1 49
 0 0 0 8271516 5133996 117 2130 0 0 0 0  0  0  0  0  0 1114 1745  251 50  3 47
 0 0 0 8270124 5132892 130 2289 0 0 0 0  0  3  0  0  0  959 1871  311 50  4 46
 0 0 0 8269012 5131732 147 2233 0 0 0 0  0  0  0  0  0  827 1818  260 50  4 46
 0 0 0 8268496 5130976 129 2230 0 0 0 0  0  0  0  0  0  793 1859  246 50  4 46
 0 0 0 8267044 5129704 129 2210 0 0 0 0  0  0  0  0  0  815 1793  250 50  4 46
 0 0 0 8265804 5128540 134 2245 0 0 0 0  0  0  0  0  0  792 1798  239 50  4 46
 0 0 0 8264988 5127540 129 2209 0 0 0 0  0  0  0  0  0  830 1808  237 50  4 46
 0 0 0 8263780 5126608 66 945 0 0  0  0  0  2  0  0  0  741 1244  253 50  2 48
 0 0 0 8262868 5125420 82 1342 0 0 0  0  0  0  0  0  0  653 1377  211 50  2 48
 0 0 0 8258960 5122228 129 2510 0 0 0 0  0  0  0  0  0  788 1860  247 50  4 46
 0 0 0 8254660 5118288 129 2175 0 0 0 0  0  0  0  0  0  833 1780  249 50  4 46
 0 0 0 8254476 5118020 134 2205 0 0 0 0  0  0  0  0  0  798 1834  237 50  4 46
 0 0 0 8253404 5116960 129 2247 0 0 0 0  0  3  0  0  0  946 1832  287 50  4 46
 0 0 0 8251772 5115340 145 2238 0 0 0 0  0  0  0  0  0  812 1831  244 50  4 46
 0 0 0 8250632 5114176 132 2221 0 0 0 0  0  0  0  0  0  836 1801  256 50  4 46
 0 0 0 8249320 5112888 76 1261 0 0 0  0  0  0  0  0  0  655 1459  210 50  3 47
 0 0 0 8248648 5112168 52 1021 0 0 0  0  0  0  0  0  0  600 1202  205 50  1 49
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8247432 5111000 135 2229 0 0 0 0  0  0  0  0  0  802 1831  239 50  4 46
 0 0 0 8246384 5109916 129 2238 0 0 0 0  0  4  0  0  0 1019 1821  320 50  4 46
 0 0 0 8244776 5108608 129 2231 0 0 0 0  0  0  0  0  0  791 1842  247 50  4 46
 0 0 0 8243844 5107692 147 2218 0 0 0 0  0  0  0  0  0  818 1804  238 50  4 46
 0 0 0 8243352 5106896 129 2209 0 0 0 0  0  0  0  0  0  742 1828  235 50  4 46
 0 0 0 8396960 5274364 135 7071 0 0 0 0  0  0  0  0  0 1045 1834  244 46  8 46
 0 0 0 9015744 5879056 129 2203 0 0 0 0  0  0  0  0  0  799 1904  280 50  4 46
 0 0 0 9015092 5878240 12 136 0 0  0  0  0  2  0  0  0  880  842  211 50  1 50
 0 0 0 9013644 5877000 117 2201 0 0 0 0  0  0  0  0  0  790 1786  242 50  4 46
 0 0 0 9011284 5874840 147 2232 0 0 0 0  0  0  0  0  0  809 1821  256 50  4 46
 0 0 0 9010436 5873944 129 2212 0 0 0 0  0  0  0  0  0  837 1852  253 50  4 46
 0 0 0 9009116 5872340 129 2343 0 0 0 0  0  0  0  0  0  813 1811  245 50  4 46
 0 0 0 9005972 5868836 135 2261 0 0 0 0  0  0  0  0  0  780 1800  239 50  4 46
 0 0 0 9005308 5868020 129 2217 0 0 0 0  0  2  0  0  0  943 1798  281 50  4 46
 0 0 0 9004460 5867240 147 2221 0 0 0 0  0 36  0  0  0  962 1833  288 50  4 46
 0 0 0 9003600 5866276 12 138 0 0  0  0  0  0  0  0  0  457  892  168 50  1 49
 0 0 0 9002696 5865364 117 2120 0 0 0 0  0  0  0  0  0  760 1730  235 50  3 47
 0 0 0 9001528 5864376 129 2220 0 0 0 0  0  0  0  0  0  805 1805  246 50  4 46
 0 0 0 9000516 5863372 134 2225 0 0 0 0  0  0  0  0  0  801 1850  239 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8999864 5862536 129 2222 0 0 0 0  0  0  0  0  0  795 1824  244 50  4 46
 0 0 0 8998724 5861560 140 2206 0 0 0 0  0  2  0  0  0  926 1822  279 50  4 46
 0 0 0 8997780 5860636 131 2221 0 0 0 0  0  0  0  0  0  842 1825  255 50  4 46
 0 0 0 8998520 5861188 135 7089 0 0 0 0  0  0  0  0  0  843 1869  252 49  5 46
 0 0 0 8999372 5862060 42 651 0 0  0  0  0  0  0  0  0  592 1117  194 50  2 48
 0 0 0 8998368 5861028 92 1621 0 0 0  0  0  0  0  0  0  753 1514  228 50  3 48
 0 0 0 8997296 5860060 129 2218 0 0 0 0  0  0  0  0  0  834 1810  244 50  4 46
 0 0 0 8996292 5859128 129 2225 0 0 0 0  0  4  0  0  0 1247 1823  332 50  4 46
 0 0 0 8995564 5858380 147 2213 0 0 0 0  0  0  0  0  0  823 1806  247 50  4 46
 0 0 0 8994680 5857404 129 2214 0 0 0 0  0  0  0  0  0  842 1837  244 50  4 46
 0 0 0 8993760 5856476 131 2221 0 0 0 0  0  0  0  0  0  858 1807  251 50  4 46
 0 0 0 8992716 5855424 132 2228 0 0 0 0  0  0  0  0  0  854 1897  293 50  4 46
 0 0 0 8991564 5854384 77 1228 0 0 0  0  0  0  0  0  0  979 1395  203 50  3 47
 0 0 0 8988884 5851880 53 1251 0 0 0  0  0  2  0  0  0  820 1239  257 50  2 49
 0 0 0 8985072 5848152 148 2214 0 0 0 0  0  8  0  0  0  995 1809  305 50  4 46
 0 0 0 8984744 5847656 129 2212 0 0 0 0  0  0  0  0  0  865 1840  256 50  4 46
 0 0 0 8983704 5846808 129 2211 0 0 0 0  0  0  0  0  0  847 1811  256 50  4 46
 0 0 0 8982796 5845916 134 2215 0 0 0 0  0  0  0  0  0  859 1814  255 50  4 46
 0 0 0 8982356 5845268 129 2212 0 0 0 0  0  0  0  0  0  860 1826  256 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8981084 5844212 147 2226 0 0 0 0  0  0  0  0  0  855 1816  264 50  4 46
 0 0 0 8980188 5843276 102 1729 0 0 0 0  0  2  0  0  0  920 1625  276 50  4 46
 0 0 0 8979664 5842576 27 531 0 0  0  0  0  0  0  0  0  580  989  190 50  1 50
 0 0 0 8978536 5841572 129 2216 0 0 0 0  0  0  0  0  0  850 1809  256 50  4 46
 0 0 0 8977452 5840448 134 2236 0 0 0 0  0  0  0  0  0  832 1812  243 50  4 46
 0 0 0 8976648 5839672 129 2203 0 0 0 0  0  0  0  0  0  840 1800  250 50  4 46
 0 0 0 8975980 5839080 137 2215 0 0 0 0  0  0  0  0  0  860 1806  257 50  4 46
 0 0 0 8972792 5836468 140 2319 0 0 0 0  0  2  0  0  0 1020 1779  309 50  4 46
 0 0 0 8971528 5835112 129 2218 0 0 0 0  0  0  0  0  0  886 1836  255 50  4 46
 0 0 0 8970324 5833956 134 2225 0 0 0 0  0  0  0  0  0  831 1818  246 50  4 46
 0 0 0 8969620 5833076 12 146 0 0  0  0  0  0  0  0  0  508  854  174 50  1 49
 0 0 0 8968764 5832220 117 2121 0 0 0 0  0  0  0  0  0  840 1718  251 50  4 47
 0 0 0 8967312 5831080 129 2234 0 0 0 0  0  0  0  0  0  861 1816  262 50  4 46
 0 0 0 8966372 5830068 147 2215 0 0 0 0  0  2  0  0  0  989 1796  288 50  4 46
 0 0 0 8965864 5829316 129 2231 0 0 0 0  0  0  0  0  0  861 1812  249 50  4 46
 0 0 0 8964684 5828308 129 2210 0 0 0 0  0  0  0  0  0  839 1810  245 50  4 46
 0 0 0 8963144 5826796 132 2237 0 0 0 0  0  0  0  0  0  832 1891  285 50  4 46
 0 0 0 8963036 5826484 129 2198 0 0 0 0  0  0  0  0  0 1155 1799  249 50  4 46
 0 0 0 9142184 6004500 59 5408 0 0 0  0  0  0  0  0  0  591 2940  206 48  4 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9119420 5981476 97 1592 0 0 0  0  0  2  0  0  0  848 1383  280 50  2 47
 0 0 0 8563704 5427376 135 45413 0 0 0 0 0  0  0  0  0  849 1753  249 44 10 46
 0 0 0 8351372 5214004 129 2171 0 0 0 0  0  0  0  0  0  810 1682  249 50  4 46
 0 0 0 8351452 5214040 135 2175 0 0 0 0  0  0  0  0  0  819 1700  241 50  4 46
 0 0 0 8348768 5211388 129 2454 0 0 0 0  0  0  0  0  0  815 1825  238 50  4 46
 0 0 0 8302072 5165392 147 6571 0 0 0 0  0  0  0  0  0  790 2575  246 50  4 46
 0 0 0 8256452 5120144 130 2173 0 0 0 0  0  2  0  0  0  956 1685  285 50  4 46
 0 0 0 8256212 5120056 77 1188 0 0 0  0  0  0  0  0  0  635 1290  207 50  3 47
 0 0 0 8256472 5120184 53 984 0 0  0  0  0  0  0  0  0  646 1079  204 50  1 49
 0 0 0 8256176 5120024 134 2172 0 0 0 0  0  0  0  0  0  811 1697  241 50  4 46
 0 0 0 8217392 5081068 129 4607 0 0 0 0  0  0  0  0  0  810 1697  239 50  4 46
 0 0 0 8207364 5071340 129 2171 0 0 0 0  0  0  0  0  0  795 1692  246 50  4 46
 0 0 0 8207248 5071232 147 2180 0 0 0 0  0  2  0  0  0  990 1684  303 50  4 46
 0 0 0 8207624 5071296 129 2239 0 0 0 0  0  0  0  0  0  798 1711  240 50  4 46
 0 0 0 8205792 5069828 132 2171 0 0 0 0  0  0  0  0  0  800 1681  247 50  4 46
 0 0 0 8156888 5020924 129 4609 0 0 0 0  0  0  0  0  0  798 1701  241 50  4 46
 0 0 0 8157168 5021048 12 99 0  0  0  0  0  0  0  0  0  481  725  173 50  0 50
 0 0 0 8157164 5021180 117 2076 0 0 0 0  0  0  0  0  0  794 1652  248 50  4 46
 0 0 0 8156900 5020980 147 2177 0 0 0 0  0  2  0  0  0  915 1682  286 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8156824 5020860 129 2172 0 0 0 0  0  0  0  0  0  837 1701  242 50  4 46
 0 0 0 8157120 5021020 129 2174 0 0 0 0  0  8  0  0  0  969 1687  301 50  4 46
 0 0 0 8157120 5021048 134 2172 0 0 0 0  0  0  0  0  0  799 1784  280 50  4 46
 0 0 0 8157024 5020940 129 2171 0 0 0 0  0  0  0  0  0 1132 1699  240 50  4 46
 0 0 0 8156928 5021032 148 2182 0 0 0 0  0  0  0  0  0  825 1699  251 50  4 46
 0 0 0 8156952 5020820 12 98 0  0  0  0  0  0  0  0  0  526  770  195 50  1 49
 0 0 0 8157116 5020984 117 2076 0 0 0 0  0  0  0  0  0  823 1608  241 50  3 47
 0 0 0 8157120 5021032 129 2174 0 0 0 0  0  2  0  0  0  951 1687  286 50  4 46
 0 0 0 8155460 5019592 134 2242 0 0 0 0  0  0  0  0  0  808 1700  238 50  4 46
 0 0 0 8155532 5019588 129 2173 0 0 0 0  0  0  0  0  0  795 1687  236 50  4 46
 0 0 0 8155276 5019492 142 2176 0 0 0 0  0  0  0  0  0  820 1699  248 50  4 46
 0 0 0 8155232 5019456 130 2173 0 0 0 0  0  0  0  0  0  782 1680  243 50  4 46
 0 0 0 8134468 4998512 129 4795 0 0 0 0  0  0  0  0  0  801 1742  247 50  4 46
 0 0 0 8102624 4966832 82 1188 0 0 0  0  0  2  0  0  0  730 1256  258 50  3 47
 0 0 0 8353956 5216952 62 9701 0 0 0  0  0  0  0  0  0  717 5713  211 47  5 49
 0 0 0 8170144 5033312 129 11314 0 0 0 0 0  0  0  0  0  843 6210  255 48  6 46
 0 0 0 7987072 4850216 129 11292 0 0 0 0 0  0  0  0  0  848 6178  258 48  6 46
 0 0 0 7845100 4708380 147 5628 0 0 0 0  0  0  0  0  0  866 3673  263 49  5 46
 0 0 0 7829688 4692840 129 2686 0 0 0 0  0  0  0  0  0  863 1821  245 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7820056 4683044 134 2705 0 0 0 0  0  2  0  0  0 1004 1790  297 50  4 46
 0 0 0 7809508 4672664 130 3049 0 0 0 0  0  0  0  0  0  834 1825  248 50  4 46
 0 0 0 7909016 4841664 120 45414 0 0 0 0 0  0  0  0  0  859 1787  229 41 13 46
 0 0 0 7771764 4634524 15 1850 0 0 0  0  0  0  0  0  0  495 1097  188 50  1 50
 0 0 0 7762288 4624904 147 2187 0 0 0 0  0  3  0  0  0  937 1703  287 50  4 46
 0 0 0 7762020 4624796 129 2181 0 0 0 0  0  0  0  0  0  806 1748  246 50  4 46
 0 0 0 7762240 4624960 129 2180 0 0 0 0  0  0  0  0  0  812 1695  245 50  4 46
 0 0 0 7755244 4618036 135 3248 0 0 0 0  0  0  0  0  0  811 1849  292 50  4 46
 0 0 0 7738288 4600904 129 2310 0 0 0 0  0  0  0  0  0 1129 1761  240 50  4 46
 0 0 0 7738100 4600884 147 2184 0 0 0 0  0  3  0  0  0  910 1708  293 50  4 46
 0 0 0 7737904 4600688 129 2182 0 0 0 0  0  0  0  0  0  818 1711  267 50  4 46
 0 0 0 7738272 4600888 12 99 0  0  0  0  0  0  0  0  0  468  833  175 50  1 49
 0 0 0 7738256 4600920 117 2085 0 0 0 0  0  0  0  0  0  793 1617  243 50  3 47
 0 0 0 7737988 4600772 134 2189 0 0 0 0  0  0  0  0  0  817 1743  238 50  4 46
 0 0 0 7737948 4600732 129 2179 0 0 0 0  0  0  0  0  0  834 1724  243 50  4 46
 0 0 0 7738244 4600992 129 2184 0 0 0 0  0  2  0  0  0  928 1753  294 50  4 46
 0 0 0 7737984 4600948 147 2192 0 0 0 0  0  0  0  0  0  826 1717  242 50  4 46
 0 0 0 7737940 4600712 129 2184 0 0 0 0  0  0  0  0  0  815 1714  246 50  4 46
 0 0 0 7736664 4599492 134 2255 0 0 0 0  0  0  0  0  0  815 1725  248 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7736408 4599380 43 679 0 0  0  0  0  0  0  0  0  560 1043  192 50  2 48
 0 0 0 7736648 4599464 86 1505 0 0 0  0  0  0  0  0  0  691 1377  214 50  2 48
 0 0 0 7736560 4599576 129 2186 0 0 0 0  0  3  0  0  0  943 1709  303 50  4 46
 0 0 0 7736428 4599364 147 2191 0 0 0 0  0  0  0  0  0  832 1741  256 50  4 46
 0 0 0 7736628 4599448 129 2188 0 0 0 0  0  0  0  0  0  799 1733  239 50  4 46
 0 0 0 7736520 4599388 134 2186 0 0 0 0  0  0  0  0  0  829 1732  242 50  4 46
 0 0 0 7736552 4599420 129 2186 0 0 0 0  0  0  0  0  0  797 1708  239 50  4 46
 0 0 0 7736600 4599420 129 2185 0 0 0 0  0  0  0  0  0  824 1698  232 50  4 46
 0 0 0 7736340 4599488 95 1201 0 0 0  0  0  2  0  0  0  730 1302  254 50  3 47
 0 0 0 7722100 4584916 53 2069 0 0 0  0  0  0  0  0  0  614 1177  203 50  2 49
 0 0 0 7714648 4577628 129 2186 0 0 0 0  0  0  0  0  0  795 1712  240 50  4 46
 0 0 0 7714948 4577800 129 2184 0 0 0 0  0  0  0  0  0  793 1707  245 50  4 46
 0 0 0 7714692 4577688 134 2186 0 0 0 0  0  0  0  0  0  814 1827  290 50  4 46
 0 0 0 7714648 4577628 129 2183 0 0 0 0  0  0  0  0  0 1104 1705  239 50  4 46
 0 0 0 7714944 4577816 147 2194 0 0 0 0  0  2  0  0  0  941 1723  282 50  4 46
 0 0 0 7714624 4577600 129 2185 0 0 0 0  0  0  0  0  0  829 1735  259 50  4 46
 0 0 0 7714012 4577072 119 2067 0 0 0 0  0  0  0  0  0  777 1651  236 50  4 46
 0 0 0 8151796 5136776 11 189 0 0  0  0  0  0  0  0  0  555  775  181 31  3 66
 0 0 0 8444064 5306880 145 2550 0 0 0 0  0  0  0  0  0  683 2793  254 26  4 70
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8459300 5326512 155 2965 0 0 0 0  0  0  0  0  0  719 4229  260 28  5 67
 0 0 0 8485196 5347896 136 2190 0 0 0 0  0  2  0  0  0  792 1690  320 25  4 71
 0 0 0 8485400 5348564 132 2186 0 0 0 0  0  0  0  0  0  713 1679  256 25  4 71
 0 0 0 8485488 5348580 129 2181 0 0 0 0  0  0  0  0  0  681 1693  255 25  4 71
 0 0 0 8485448 5348616 134 2185 0 0 0 0  0  0  0  0  0  695 1678  256 25  4 71
 0 0 0 8485348 5348588 129 2185 0 0 0 0  0  0  0  0  0  688 1689  254 25  4 71
 0 0 0 8485488 5348624 12 99 0  0  0  0  0  0  0  0  0  471  774  169 25  1 74
 0 0 0 8485488 5348832 117 2086 0 0 0 0  0  2  0  0  0  743 1588  304 25  3 72
 0 0 0 8485380 5348548 147 2190 0 0 0 0  0  0  0  0  0  703 1676  274 25  4 71
 0 0 0 8485180 5348488 129 2186 0 0 0 0  0  0  0  0  0  721 1707  268 25  4 71
 0 0 0 8485464 5348648 129 2182 0 0 0 0  0  0  0  0  0  714 1679  265 25  4 71
 0 0 0 8485208 5348548 134 2184 0 0 0 0  0  0  0  0  0  705 1689  261 25  4 71
 0 0 0 8485168 5348476 129 2184 0 0 0 0  0  0  0  0  0  704 1689  253 25  4 71
 0 0 0 8485468 5348740 147 2190 0 0 0 0  0  2  0  0  0  760 1694  308 25  4 71
 0 0 0 8485208 5348504 77 1193 0 0 0  0  0  0  0  0  0  611 1246  217 25  2 72
 0 0 0 8485464 5348600 53 989 0 0  0  0  0  0  0  0  0  582 1109  214 25  2 73
 0 0 0 8485168 5348520 129 2187 0 0 0 0  0  0  0  0  0  706 1679  264 25  4 71
 0 0 0 8627760 5516536 148 33138 0 0 0 0 0  0  0  0  0  715 1892  301 18 11 71
 0 0 0 8735144 5598048 129 2183 0 0 0 0  0  0  0  0  0  905 1680  251 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8735096 5598008 146 2187 0 0 0 0  0  3  0  0  0  880 1682  318 25  4 71
 0 0 0 8735316 5598068 129 2184 0 0 0 0  0  0  0  0  0  776 1677  272 25  4 71
 0 0 0 8735128 5597652 129 2209 0 0 0 0  0  0  0  0  0  761 1703  254 25  4 71
 0 0 0 8735084 5597536 134 2183 0 0 0 0  0  0  0  0  0  751 1670  257 25  4 71
 0 0 0 8735380 5597640 12 99 0  0  0  0  0  0  0  0  0  523  724  172 25  0 75
 0 0 0 8735384 5597644 117 2084 0 0 0 0  0  0  0  0  0  747 1624  248 25  4 71
 0 0 0 8735124 5597748 129 2184 0 0 0 0  0  2  0  0  0  818 1688  302 25  4 71
 0 0 0 8734752 5597252 147 2266 0 0 0 0  0  0  0  0  0  752 1671  252 25  4 71
 0 0 0 8733788 5596052 129 2184 0 0 0 0  0  0  0  0  0  757 1689  257 25  4 71
