 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6708328 3566476 141 2182 0 0 0 0  0  0  0  0  0  660 1707  251 25  4 71
 0 0 0 6708392 3566448 130 2179 0 0 0 0  0  0  0  0  0  680 1688  259 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6708336 3566432 130 2172 0 0 0 0  0  0  0  0  0  653 1711  249 25  4 71
 0 0 0 6708400 3566464 130 2178 0 0 0 0  0  0  0  0  0  671 1694  252 25  4 71
 0 0 0 6708392 3566484 137 2178 0 0 0 0  0  0  0  0  0  664 1710  259 25  4 71
 0 0 0 6708344 3566520 142 2182 0 0 0 0  0  2  0  0  0  796 1689  299 25  4 71
 0 0 0 6708316 3566368 17 186 0 0  0  0  0  0  0  0  0  450  850  191 25  2 74
 0 0 0 6708092 3566304 113 1989 0 0 0 0  0  0  0  0  0  653 1544  258 25  3 72
 0 0 0 6708376 3566436 129 2176 0 0 0 0  0  0  0  0  0  639 1721  245 25  4 71
 0 0 0 6708108 3566328 130 2176 0 0 0 0  0  0  0  0  0  688 1685  253 25  4 71
 0 0 0 6708068 3566300 135 2182 0 0 0 0  0  0  0  0  0  670 1686  258 25  4 71
 0 0 0 6708368 3566468 144 2179 0 0 0 0  0  2  0  0  0  781 1692  301 25  4 71
 0 0 0 6694856 3553076 131 3280 0 0 0 0  0  0  0  0  0  691 1784  262 25  4 71
 0 0 0 6685852 3544068 130 2177 0 0 0 0  0  0  0  0  0  689 1694  263 25  4 71
 0 0 0 6686152 3544196 77 1188 0 0 0  0  0  0  0  0  0  534 1298  211 25  3 72
 0 0 0 6686152 3544192 53 987 0 0  0  0  0  0  0  0  0  535 1191  255 25  1 74
 0 0 0 6685892 3544144 130 2175 0 0 0 0  0  0  0  0  0  826 1683  261 25  4 71
 0 0 0 6685852 3544180 137 2181 0 0 0 0  0  2  0  0  0  706 1697  301 25  4 71
 0 0 0 6686036 3544172 141 2178 0 0 0 0  0  0  0  0  0  704 1727  270 25  4 71
 0 0 0 6685824 3544044 130 2175 0 0 0 0  0  0  0  0  0  704 1701  271 25  4 71
 0 0 0 7124540 4028208 130 2180 0 0 0 0  0  0  0  0  0  523 1707  249  6  6 88
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7417288 4277132 154 2921 0 0 0 0  0  0  0  0  0  541 4027  259  2  4 94
 0 0 0 7011304 3950776 184 45872 0 0 0 0 0  0  0  0  0  681 3032  271  9 10 81
 0 0 0 6545044 3408240 17 100 0 0  0  0  0  2  0  0  0  556  722  225 25  1 74
 0 0 0 6544744 3408032 124 2077 0 0 0 0  0  0  0  0  0  685 1593  252 25  3 72
 0 0 0 6545044 3408168 130 2175 0 0 0 0  0  0  0  0  0  683 1677  261 25  4 71
 0 0 0 6544784 3408072 129 2176 0 0 0 0  0  0  0  0  0  664 1670  252 25  4 71
 0 0 0 6544740 3408036 130 2176 0 0 0 0  0  0  0  0  0  664 1671  249 25  4 71
 0 0 0 6545040 3408196 135 2177 0 0 0 0  0  0  0  0  0  693 1675  265 25  4 71
 0 0 0 6544780 3408144 143 2181 0 0 0 0  0  2  0  0  0  722 1666  299 25  4 71
 0 0 0 6544656 3407948 130 2174 0 0 0 0  0  0  0  0  0  703 1675  280 25  4 71
 0 0 0 6545024 3407760 77 1214 0 0 0  0  0  0  0  0  0  540 1247  221 25  2 72
 0 0 0 6545012 3407644 53 989 0 0  0  0  0  0  0  0  0  560 1101  221 25  2 73
 0 0 0 6544756 3407536 130 2175 0 0 0 0  0  0  0  0  0  694 1678  257 25  4 71
 0 0 0 6543452 3406816 133 2250 0 0 0 0  0  0  0  0  0  687 1670  263 25  4 71
 0 0 0 6543436 3406192 134 2177 0 0 0 0  0  4  0  0  0  855 1676  337 25  4 71
 0 0 0 6543180 3406088 141 2178 0 0 0 0  0  0  0  0  0  689 1675  254 25  4 71
 0 0 0 6543136 3405940 130 2178 0 0 0 0  0  0  0  0  0  661 1676  260 25  4 71
 0 0 0 6543436 3406064 129 2171 0 0 0 0  0  0  0  0  0  651 1670  253 25  4 71
 0 0 0 6543180 3405968 129 2174 0 0 0 0  0  0  0  0  0  652 1764  295 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6543436 3406148 15 99 0  0  0  0  0  0  0  0  0  569  695  177 25  0 75
 0 0 0 6543136 3406028 123 2081 0 0 0 0  0  2  0  0  0  773 1620  296 25  4 71
 0 0 0 6543308 3405996 141 2177 0 0 0 0  0  0  0  0  0  696 1673  269 25  4 71
 0 0 0 6543412 3406052 130 2177 0 0 0 0  0  0  0  0  0  712 1683  268 25  4 71
 0 0 0 6543112 3405912 129 2171 0 0 0 0  0  0  0  0  0  653 1669  248 25  4 71
 0 0 0 6543300 3406036 129 2172 0 0 0 0  0  0  0  0  0  657 1673  250 25  4 71
 0 0 0 6543100 3405952 138 2216 0 0 0 0  0  0  0  0  0  681 1676  259 25  4 71
 0 0 0 6541808 3405420 142 2176 0 0 0 0  0  2  0  0  0  730 1671  298 25  4 71
 0 0 0 6541852 3405348 63 1014 0 0 0  0  0  0  0  0  0  530 1132  204 25  2 73
 0 0 0 6541736 3405332 67 1160 0 0 0  0  0  0  0  0  0  537 1190  218 25  2 73
