Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
1990 48 58 40 53 3645.600 3724 9656 9372
1995 48 58 41 53 3724 3645.600 9372 9656
2000 48 59 40 53 3645.600 3645.600 9656 9656
2005 48 59 40 53 3724 3645.600 9656 9656
2010 48 59 40 53 3645.600 3724 9656 9656
2015 48 59 40 53 3645.600 3645.600 9656 9656
2020 48 58 40 53 3645.600 3645.600 9372 9656
2025 48 59 40 53 3724 3645.600 9656 9656
2030 48 59 40 53 3645.600 3645.600 9656 9656
2035 48 59 40 53 3645.600 3724 9656 9656
2040 48 59 40 53 3724 3645.600 9656 9656
2045 48 59 40 53 3645.600 3645.600 9656 9656
2050 48 58 40 54 3645.600 3645.600 9656 9372
2055 48 59 40 54 3645.600 3645.600 9656 9656
2060 48 59 40 53 3645.600 3645.600 9656 9656
2065 48 59 40 54 3724 3724 9656 9656
2070 48 59 40 53 3645.600 3645.600 9656 9656
2075 48 60 40 53 3645.600 3645.600 9656 9656
2080 48 59 40 54 3724 3645.600 9656 9656
2085 48 59 40 53 3724 3645.600 9656 9656
2090 48 59 40 54 3724 3645.600 9656 9656
2095 48 59 40 53 3645.600 3645.600 9656 9656
2100 48 59 40 54 3645.600 3645.600 9656 9656
2105 48 59 40 54 3645.600 3724 9656 9656
2110 48 59 40 54 3724 3645.600 9656 9656
2115 48 59 40 54 3645.600 3724 9656 9656
2120 48 59 40 54 3645.600 3645.600 9656 9656
2125 48 59 40 54 3724 3645.600 9656 9656
2130 48 59 40 54 3645.600 3645.600 9372 9656
2135 48 59 40 54 3645.600 3724 9656 9656
2140 48 59 40 54 3645.600 3645.600 9656 9656
2145 48 59 40 54 3645.600 3645.600 9656 9656
2150 48 60 40 54 3645.600 3645.600 9656 9656
2155 48 59 40 54 3645.600 3645.600 9656 9656
2160 48 60 40 54 3645.600 3645.600 9656 9656
2165 48 59 40 54 3724 3645.600 9656 9656
2170 48 59 40 54 3724 3645.600 9656 9656
2175 48 59 40 54 3724 3645.600 9656 9656
2180 48 59 40 54 3645.600 3724 9656 9656
2185 48 59 40 54 3645.600 3645.600 9656 9656
2190 48 59 40 54 3645.600 3645.600 9656 9656
2195 48 60 40 54 3645.600 3645.600 9656 9656
2200 48 59 40 54 3645.600 3724 9656 9656
2205 48 59 40 54 3645.600 3645.600 9656 9656
2210 48 59 40 54 3724 3724 9656 9656
2215 48 59 40 54 3645.600 3724 9656 9656
2220 48 59 40 54 3724 3724 9656 9656
2225 48 60 40 54 3724 3724 9656 9656
2230 48 59 40 54 3645.600 3645.600 9656 9656
2235 48 60 40 54 3724 3645.600 9656 9656
2240 48 59 40 54 3724 3724 9656 9656
2245 48 59 40 54 3645.600 3645.600 9656 9372
2250 48 59 40 54 3645.600 3645.600 9656 9656
2255 48 59 40 54 3645.600 3724 9656 9656
2260 48 59 40 54 3724 3645.600 9656 9372
2265 48 59 40 54 3645.600 3645.600 9656 9656
2270 48 60 40 54 3645.600 3645.600 9656 9372
2275 48 60 40 54 3724 3645.600 9656 9656
2280 48 59 40 54 3645.600 3724 9372 9656
2285 49 57 40 54 3724 3724 9656 9372
2290 50 57 40 54 3724 3724 9656 9656
2295 49 57 40 54 3724 3645.600 9656 9656
2300 50 57 40 54 3645.600 3645.600 9656 9656
2305 50 57 40 53 3645.600 3645.600 9656 9656
2310 50 57 40 53 3645.600 3645.600 9656 9656
2315 50 56 40 53 3645.600 3645.600 9656 9656
2320 50 56 40 53 3645.600 3645.600 9656 9656
2325 50 56 40 53 3645.600 3645.600 9656 9656
2330 50 57 40 53 3724 3645.600 9656 9656
2335 50 56 40 53 3645.600 3645.600 9656 9372
2340 50 56 40 53 3645.600 3645.600 9372 9656
2345 50 56 40 53 3645.600 3645.600 9656 9656
2350 51 55 40 52 3645.600 3645.600 9656 9656
2355 50 56 40 52 3724 3645.600 9372 9656
2360 51 55 40 52 3724 3724 9656 9656
2365 51 56 40 52 3645.600 3724 9656 9656
2370 51 56 40 52 3645.600 3645.600 9372 9656
2375 50 56 40 52 3645.600 3724 9656 9656
2380 51 55 40 52 3724 3645.600 9656 9656
2385 51 56 40 52 3724 3645.600 9656 9372
2390 51 55 40 52 3645.600 3645.600 9656 9656
2395 51 55 40 52 3724 3645.600 9656 9656
2400 51 55 40 52 3724 3724 9656 9656
2405 51 55 41 52 3724 3645.600 9656 9656
2410 51 55 41 52 3645.600 3645.600 9656 9656
2415 52 55 41 52 3645.600 3645.600 9656 9656
2420 52 55 41 52 3645.600 3645.600 9656 9656
2425 52 55 41 52 3645.600 3724 9656 9656
2430 51 55 41 51 3724 3645.600 9656 9656
2435 52 55 41 51 3645.600 3645.600 9656 9656
2440 51 55 41 51 3724 3645.600 9656 9656
2445 51 55 41 51 3724 3645.600 9656 9656
2450 51 55 41 51 3645.600 3645.600 9656 9656
2455 51 55 41 51 3724 3645.600 9372 9372
2460 51 55 41 51 3724 3645.600 9656 9656
2465 51 54 41 51 3645.600 3645.600 9656 9656
2470 51 55 41 51 3724 3645.600 9372 9656
2475 51 54 41 51 3645.600 3645.600 9656 9656
2480 51 54 41 51 3724 3724 9656 9656
2485 51 55 41 51 3645.600 3724 9656 9372
2490 51 54 41 51 3724 3724 9656 9656
2495 51 54 41 51 3645.600 3645.600 9372 9656
2500 51 54 41 51 3645.600 3645.600 9656 9656
2505 51 55 41 51 3645.600 3645.600 9656 9656
2510 51 54 41 51 3645.600 3645.600 9656 9656
2515 51 54 41 51 3645.600 3645.600 9656 9372
2520 51 54 41 51 3645.600 3724 9656 9656
2525 52 54 41 51 3724 3645.600 9656 9656
2530 51 54 41 51 3645.600 3724 9656 9656
2535 52 54 41 51 3645.600 3645.600 9372 9656
2540 51 55 41 51 3645.600 3645.600 9656 9656
2545 51 54 41 51 3645.600 3645.600 9656 9656
2550 52 54 41 51 3645.600 3645.600 9656 9656
2555 52 54 41 51 3645.600 3724 9656 9656
2560 51 55 41 51 3724 3645.600 9656 9656
2565 52 54 41 51 3645.600 3645.600 9372 9372
2570 51 54 41 51 3724 3645.600 9372 9656
2575 51 55 41 51 3724 3645.600 9656 9656
2580 52 54 41 51 3645.600 3645.600 9656 9656
2585 51 54 41 51 3645.600 3645.600 9656 9372
2590 51 55 41 51 3645.600 3645.600 9656 9656
2595 51 55 41 51 3645.600 3645.600 9656 9656
2600 51 55 41 51 3724 3645.600 9656 9372
2605 51 54 41 51 3724 3645.600 9656 9656
2610 52 54 41 51 3645.600 3645.600 9656 9656
2615 51 54 41 51 3645.600 3645.600 9656 9656
2620 52 54 41 51 3645.600 3645.600 9656 9656
2625 52 55 41 51 3724 3645.600 9656 9656
2630 51 54 41 50 3645.600 3645.600 9656 9656
2635 51 54 41 50 3724 3645.600 9656 9656
2640 51 54 41 51 3724 3645.600 9656 9656
2645 51 54 41 51 3724 3645.600 9656 9656
2650 51 54 41 50 3724 3724 9372 9656
2655 51 55 41 51 3645.600 3645.600 9656 9656
2660 51 54 41 51 3724 3645.600 9656 9372
2665 51 54 41 51 3724 3645.600 9656 9372
2670 51 54 41 51 3645.600 3724 9656 9656
2675 51 54 41 51 3645.600 3645.600 9372 9656
2680 51 54 41 50 3645.600 3724 9656 9656
2685 52 54 41 51 3724 3645.600 9372 9656
2690 52 54 41 51 3724 3645.600 9656 9372
2695 51 55 41 50 3645.600 3645.600 9656 9656
2700 52 54 41 51 3645.600 3724 9656 9656
2705 52 54 41 50 3724 3645.600 9372 9656
2710 52 54 41 51 3645.600 3645.600 9656 9656
2715 51 54 41 51 3724 3645.600 9656 9656
