69.45,25,29,25,17,20,0,2.2753e+07,88101,5943,107.5,0,3150,7650,5325,7500,5400,7575,5250,8025,5250
59.55,26,31,25,17,20,8.7557e+06,0,3.7779e+05,0,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.9,27,30,25,17,20,1.1215e+05,2.1956e+06,5.8366e+05,6.1025e+05,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
50.16,25,29,24,17,20,1.0423e+07,0,2.2178e+05,0,274,0,3150,7575,5325,7500,5325,7575,5250,8025,5250
58.2,25,30,24,17,20,1.752e+07,0,32763,48603,0,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
42.57,28,30,24,17,20,2.6653e+06,2.6922e+06,6.5671e+05,0,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.63,25,29,24,17,20,2.0711e+06,9.0941e+05,7.3972e+05,0,0,0,3150,7575,5250,7425,5325,7575,5250,8025,5325
58.32,25,30,24,17,20,1.004e+07,0,2.0152e+05,0,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5325
58.29,27,30,24,17,20,1.674e+07,0,87957,0,0,0,3150,7650,5325,7500,5400,7575,5250,8025,5250
42.78,28,30,24,17,20,0,7.8531e+06,4.7997e+05,0,756.5,0,3225,7650,5250,7500,5400,7575,5325,7950,5250
58.74,26,30,24,17,20,1.3539e+06,0,6.081e+05,0,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
58.26,26,31,24,17,20,8.4244e+06,0,3.1835e+05,0,0,0,3225,7650,5325,7425,5400,7575,5250,8025,5250
42.75,28,31,24,17,20,0,1.931e+07,43785,61041,0,0,3150,7650,5325,7425,5400,7575,5250,8025,5250
58.32,25,30,24,17,20,8.2992e+06,0,4.2921e+05,0,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
58.86,27,30,24,17,20,5.9354e+05,1.6019e+06,6.0477e+05,0,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
42.69,26,32,24,17,20,1.3634e+07,0,1.1489e+05,0,171.5,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
58.89,26,30,24,17,20,0,1.7393e+07,64192,0,0,0,3150,7650,5325,7500,5400,7650,5325,7950,5250
59.04,26,30,24,17,20,0,8.788e+06,3.6237e+05,0,0,0,3150,7650,5250,7425,5400,7650,5325,7950,5250
42.84,26,33,24,17,20,2.7031e+06,0,6.5902e+05,7.0800e+05,0,0,3225,7650,5325,7425,5400,7650,5250,7950,5250
52.89,25,30,24,17,20,0,1.0439e+07,2.1888e+05,3.3677e+05,0,0,3150,7575,5250,7425,5400,7575,5325,8025,5325
58.32,26,30,24,17,20,1.6893e+07,0,69359,0,0,0,3150,7650,5325,7500,5400,7575,5250,8025,5250
42.6,27,31,24,17,20,2.5803e+06,2.609e+06,5.2976e+05,0,184.5,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
42.78,26,30,24,17,20,1.2191e+05,2.2569e+05,5.881e+05,0,0,0,3150,7575,5250,7500,5325,7575,5325,7950,5250
58.56,26,30,24,17,20,9.9128e+06,0,2.1325e+05,0,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
42.66,28,31,24,17,20,1.5564e+07,1.558e+07,4457,2.7432e+05,0,0,3225,7650,5250,7425,5400,7575,5325,7950,5325
