57.6,24,28,24,16,19,2.1727e+07,0,52316,0,106,0,3150,7650,5325,7425,5400,7575,5325,7950,5325
59.28,24,28,24,16,19,9.7774e+06,0,5.0519e+05,0,0,0,3150,7575,5325,7500,5400,7575,5250,7950,5325
43.95,24,29,24,16,19,2.1798e+06,2.1671e+06,6.5399e+05,6.3109e+05,0,0,3150,7575,5325,7425,5400,7575,5250,8025,5250
60.24,24,29,24,16,19,0,1.0792e+07,2.8442e+05,0,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
59.97,24,29,24,16,19,1.7034e+07,0,8079,30963,371,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
44.4,24,29,24,16,19,0,2.5823e+06,5.532e+05,0,0,0,3150,7575,5325,7500,5400,7650,5250,7950,5250
61.68,25,29,24,16,19,1.0442e+06,6.6427e+05,5.7259e+05,0,0,0,3150,7575,5325,7425,5400,7650,5250,7950,5325
60.33,25,29,24,16,19,1.1132e+07,0,4.0403e+05,2.1281e+05,0,0,3150,7650,5325,7500,5400,7650,5250,7950,5325
44.01,25,29,24,16,19,1.4259e+07,1.4293e+07,2.9171e+05,3094,0,0,3150,7650,5250,7425,5400,7650,5325,8025,5250
50.94,25,30,24,16,19,8.1095e+06,8.1356e+06,4.5404e+05,0,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
58.05,25,29,24,16,19,1.4522e+06,0,6.965e+05,0,230.5,0,3150,7650,5250,7500,5400,7650,5250,7950,5250
42.27,25,30,23,16,19,1.6163e+07,0,0,47147,0,0,3150,7575,5325,7425,5400,7650,5250,8025,5250
42.3,25,29,23,16,19,0,1.8681e+07,83911,13594,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5325
58.38,25,30,23,16,19,9.556e+06,9.5847e+06,5.6130e+05,0,0,0,3150,7650,5250,7500,5325,7575,5325,7950,5250
42.3,25,30,23,16,19,8.0908e+06,9.2307e+06,0,3.0524e+05,0,0,3150,7650,5250,7500,5400,7575,5250,8025,5325
42.42,25,30,23,16,19,1.1175e+07,0,1.9686e+05,3.3783e+05,0,0,3150,7575,5250,7500,5400,7575,5325,7950,5325
58.29,25,30,23,16,19,1.7385e+07,0,7855,54363,195,0,3150,7650,5325,7500,5325,7575,5250,8025,5325
42.3,25,30,23,16,19,2.318e+06,0,7.1505e+05,0,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
42.15,25,30,23,16,19,5.5493e+05,1.0227e+06,7.0037e+05,6.4744e+05,0,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
58.56,25,30,23,16,19,0,1.1551e+07,3.7974e+05,2.4230e+05,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5250
42.21,25,30,23,16,19,8.8353e+06,0,4.2791e+05,85034,0,0,3150,7575,5250,7500,5400,7575,5325,8025,5250
42.18,25,30,23,16,19,7.4713e+05,7.4583e+05,0,6.7138e+05,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
42.33,25,30,23,16,19,1.0368e+07,1.9391e+05,0,3.0141e+05,208.5,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.3,25,30,23,16,19,1.6901e+07,0,0,44593,0,0,3150,7575,5250,7500,5400,7575,5325,7950,5250
42.39,25,30,23,16,19,0,3.9970e+06,0,6.8969e+05,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
42.57,25,30,23,16,19,1.8714e+06,1.9588e+06,6.1134e+05,0,0,0,3150,7575,5250,7500,5400,7575,5325,7950,5250
42.45,25,31,23,16,19,1.1008e+07,1.077e+06,3.203e+05,0,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.03,26,30,23,16,19,0,1.7406e+07,29824,0,0,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
42.33,25,30,23,16,19,8.1528e+06,0,4.1552e+05,0,220.5,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.21,26,30,23,16,19,2.0567e+06,0,6.55e+05,0,0,0,3150,7575,5250,7500,5400,7575,5325,8025,5250
42.33,26,30,23,16,19,3.3855e+05,1.6687e+07,0,49594,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.36,25,30,23,16,19,1.8935e+07,0,7362,1.2287e+05,0,0,3150,7575,5250,7500,5400,7650,5325,7950,5325
42.15,26,30,23,16,19,8.5287e+06,0,3.8952e+05,76374,0,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
42.42,25,31,23,16,19,7.3791e+05,7.4095e+05,5.1416e+05,5.7811e+05,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
42.33,25,30,23,16,19,1.4228e+07,0,0,3.0020e+05,224.5,0,3150,7650,5250,7425,5400,7650,5325,8025,5250
