70.32,0,27,29,25,19,20,1.6411e+07,4346,16.5,0,3150,7650,5325,7500,5325,7575,5325,7950,5250
44.67,5,26,29,25,19,20,3.4141e+06,3.1266e+05,0,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
44.79,10,27,29,25,19,20,1.3755e+06,1.2604e+06,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
59.28,15,27,29,25,19,20,5.2089e+06,2.7076e+05,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
42.66,20,27,29,25,19,20,9.7096e+06,6.532e+05,0,0,3150,7650,5325,7500,5400,7500,5250,7950,5250
42.84,25,27,29,25,19,20,3.3639e+06,5.0907e+05,181.5,0,3150,7650,5325,7500,5325,7575,5250,7875,5250
53.37,30,28,29,25,19,20,1.6594e+05,5.8169e+05,0,0,3150,7575,5325,7500,5325,7575,5325,7950,5250
42.78,35,27,30,25,19,20,8.1063e+06,39418,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
42.96,40,27,30,25,19,20,2.4809e+07,35916,0,0,3225,7650,5325,7425,5400,7575,5250,7950,5250
45.75,45,28,30,25,19,20,7.9451e+06,2.298e+05,0,0,3150,7650,5250,7500,5325,7575,5325,7950,5250
42.96,50,28,30,25,20,20,5.4703e+06,3.5526e+05,0,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
42.99,55,28,30,25,20,20,7.7827e+06,45388,191,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
43.02,60,28,30,25,20,20,2.5848e+07,12188,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.96,65,28,30,25,20,20,2.0599e+06,3.0917e+05,0,0,3225,7650,5325,7425,5325,7500,5325,7950,5250
43.17,70,28,30,25,20,20,6.8523e+06,1.1729e+06,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
42.93,75,28,30,25,20,20,6.459e+06,2.0782e+05,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5250
43.02,80,28,30,25,20,20,9.7976e+06,2.6984e+05,0,0,3150,7575,5325,7500,5400,7500,5250,7950,5250
43.05,85,28,30,25,20,20,9.225e+05,5.095e+05,203.5,0,3150,7650,5325,7500,5400,7500,5250,7950,5325
43.17,90,28,30,25,20,20,6.9015e+06,4.2458e+05,0,0,3150,7575,5325,7500,5325,7575,5250,7950,5250
42.96,95,28,31,25,20,20,8.0937e+06,30852,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
43.14,100,28,30,25,20,20,1.2722e+06,3.4408e+05,0,0,3150,7575,5325,7500,5400,7500,5250,7950,5250
42.99,105,28,30,25,20,20,1.0712e+06,6.1567e+05,0,0,3150,7650,5325,7425,5325,7575,5325,7950,5250
43.08,110,28,31,25,20,20,5.6675e+06,3.8808e+05,0,0,3150,7650,5325,7425,5325,7575,5250,7950,5250
42.9,115,28,30,25,20,20,1.1312e+07,56921,220,0,3150,7575,5325,7425,5325,7575,5250,7950,5250
43.08,120,28,30,25,20,20,9.731e+06,4.9465e+05,0,0,3150,7650,5325,7425,5400,7500,5250,7950,5325
42.93,125,29,30,25,20,20,4.8385e+06,5.2666e+05,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
42.96,130,29,30,25,20,20,8.0381e+06,3.466e+05,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
42.96,135,28,30,25,20,20,1.6598e+07,24599,0,0,3150,7575,5325,7425,5325,7575,5250,7950,5325
43.08,140,29,31,25,20,20,9.5194e+06,2.6482e+05,0,0,3150,7575,5325,7425,5400,7575,5325,7950,5250
43.14,145,28,30,25,20,21,3.9934e+05,4.1418e+05,840,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
43.32,150,28,31,25,20,21,1.3256e+07,4.0412e+05,0,0,3150,7650,5325,7425,5400,7500,5325,7950,5250
43.11,155,29,31,25,20,21,8.2175e+06,24145,0,0,3150,7650,5325,7500,5325,7500,5325,7950,5250
43.14,160,29,31,25,20,21,1.0539e+07,2.9821e+05,0,0,3150,7575,5325,7500,5325,7500,5325,7950,5250
42.96,165,29,31,25,20,21,3.5197e+05,2.9685e+05,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.96,170,29,31,25,20,21,5.7386e+06,4.3512e+05,0,0,3150,7575,5325,7500,5400,7500,5325,7875,5250
42.99,175,29,31,26,20,21,9.6444e+06,45061,246,0,3150,7575,5325,7425,5325,7575,5325,7950,5250
43.08,180,28,31,26,20,21,8.8454e+06,6.4015e+05,0,0,3150,7650,5325,7500,5325,7500,5250,7950,5250
42.87,185,29,31,26,20,21,2.6359e+06,5.8881e+05,0,0,3150,7575,5250,7500,5325,7500,5250,7950,5250
42.99,190,29,31,26,20,21,8.0951e+06,4.4389e+05,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
42.87,195,28,31,26,20,21,9.5983e+06,14181,0,0,3150,7650,5250,7500,5400,7500,5325,7950,5250
43.08,200,29,31,26,20,21,1.8011e+07,2.1648e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
43.5,205,29,31,26,20,21,8.2622e+05,3.2684e+05,253,0,3150,7575,5250,7500,5325,7575,5250,7950,5325
43.29,210,29,31,26,20,21,1.6739e+07,2.9433e+05,0,0,3150,7575,5325,7425,5400,7575,5325,7950,5250
42.81,215,29,31,26,20,21,1.5628e+07,64360,0,0,3150,7575,5325,7500,5325,7500,5250,7950,5250
42.84,220,29,31,26,20,21,2.1491e+06,3.3622e+05,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5250
42.6,225,28,31,26,20,21,8.9268e+06,6.8676e+05,0,0,3150,7650,5250,7425,5400,7575,5250,7950,5250
42.69,230,29,31,26,20,21,5.9507e+06,2.9211e+05,0,0,3225,7575,5325,7500,5400,7575,5250,7950,5250
42.81,235,29,31,26,20,21,9.5947e+06,43185,258,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
42.78,240,28,31,26,20,21,3.0709e+06,7.2116e+05,0,0,3150,7650,5325,7425,5400,7575,5325,7950,5325
42.9,245,28,31,26,20,21,8.0113e+05,3.4387e+05,0,0,3150,7575,5325,7425,5325,7500,5250,7950,5250
42.81,250,29,31,26,20,21,8.2247e+06,3.258e+05,0,0,3225,7650,5250,7500,5400,7575,5250,7950,5250
42.9,255,29,31,26,20,21,2.2378e+07,3.7883e+05,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
42.84,260,29,31,26,20,21,1.6397e+07,3.2055e+05,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.99,265,28,31,26,20,21,2.0315e+06,4.413e+05,271,0,3150,7650,5325,7500,5325,7575,5250,7950,5250
42.87,270,29,31,26,20,21,8.0586e+06,4.0698e+05,0,0,3150,7575,5325,7500,5325,7575,5250,7950,5325
42.87,275,28,31,26,20,21,1.677e+07,21183,0,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
42.87,280,29,31,26,20,21,1.7221e+07,1.7703e+05,0,0,3150,7575,5250,7500,5325,7575,5250,7950,5250
42.93,285,29,31,26,20,21,8.1128e+05,5.6573e+05,0,0,3225,7575,5325,7500,5400,7575,5250,7950,5325
42.84,290,28,31,26,20,21,1.2115e+07,6.0724e+05,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
42.9,295,29,31,26,20,21,1.3915e+07,1.0682e+05,284,0,3150,7575,5325,7425,5400,7575,5250,7950,5325
48.06,300,29,31,26,20,21,9.8742e+06,3.77e+05,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5325
42.84,305,29,31,26,20,21,2.4723e+06,1.0234e+06,0,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
42.69,310,28,31,26,20,21,5.1723e+06,5.9311e+05,0,0,3150,7650,5325,7425,5325,7575,5250,7950,5250
42.84,315,29,31,26,20,21,9.0786e+06,3.6564e+05,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
42.87,320,29,31,26,20,21,1.1603e+07,5.6200e+05,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
42.84,325,29,31,26,20,21,1.7654e+06,5.4223e+05,299.5,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.75,330,29,31,26,20,21,1.2103e+07,3.8417e+05,0,0,3150,7575,5325,7425,5400,7575,5325,7950,5325
42.87,335,29,31,26,20,21,2.5508e+07,47429,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
42.96,340,29,31,26,20,21,1.6831e+07,1.7394e+05,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.93,345,28,31,26,20,21,3.8143e+05,1.2296e+05,0,0,3150,7575,5325,7425,5325,7500,5250,7950,5250
43.02,350,29,31,26,20,21,1.2644e+07,1.8895e+05,0,0,3225,7650,5325,7425,5400,7575,5325,7950,5325
42.87,355,29,31,26,20,21,1.6531e+07,38299,315.5,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
43.08,360,28,31,26,20,21,7.144e+06,2.9959e+05,0,0,3150,7650,5325,7425,5400,7575,5325,7950,5325
42.99,365,29,31,26,20,21,6.9465e+05,8.9657e+05,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
43.05,370,29,31,26,20,21,5.9498e+06,3.6766e+05,0,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
42.84,375,29,31,26,20,21,9.1606e+06,23953,0,0,3150,7575,5250,7500,5325,7575,5325,7950,5250
43.11,380,28,31,26,20,21,6.0337e+06,6.8568e+05,0,0,3150,7650,5325,7425,5325,7575,5250,7875,5325
42.9,385,29,31,26,20,21,2.3986e+06,6.534e+05,328,0,3150,7650,5325,7500,5400,7575,5325,7950,5325
43.08,390,29,31,26,20,21,8.2543e+06,97282,0,0,3150,7575,5325,7500,5325,7575,5250,7950,5250
42.9,395,29,31,26,20,21,9.1758e+06,21890,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
43.17,400,29,31,26,20,21,1.8563e+06,9.2555e+05,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.96,405,31,35,26,20,21,7.6728e+05,4.3958e+05,0,0,3150,7575,5325,7500,5325,7575,5325,7950,5325
43.2,410,29,31,26,20,21,1.8754e+07,1.296e+05,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
42.93,415,29,31,26,20,21,1.0517e+07,81315,340,0,3150,7575,5325,7500,5400,7500,5250,7950,5250
43.17,420,31,35,26,20,21,3.1428e+06,7.5219e+05,0,0,3150,7650,5325,7425,5400,7575,5325,7950,5250
42.93,425,29,32,26,20,21,1.7878e+06,3.4835e+05,0,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
43.05,430,29,31,26,20,21,2.4556e+07,53167,0,0,3225,7575,5325,7425,5400,7575,5250,7950,5325
42.93,435,32,33,26,20,21,1.2696e+07,34588,0,0,3150,7650,5325,7425,5325,7500,5325,7950,5250
43.17,440,29,32,26,20,21,6.2157e+06,7.9304e+05,0,0,3150,7650,5325,7425,5400,7500,5325,7875,5325
42.99,445,29,31,26,20,21,6.6196e+06,5.1126e+05,356,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
42.93,450,31,34,26,20,21,1.8686e+07,1.6456e+05,0,0,3150,7650,5250,7425,5400,7500,5250,7950,5250
42.87,455,30,31,26,20,21,9.1345e+06,30426,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
43.05,460,29,31,26,20,21,1.3613e+06,1.0064e+06,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5250
42.81,465,31,34,26,20,21,4.0711e+05,1.4434e+05,0,0,3150,7575,5325,7425,5325,7575,5250,7875,5250
42.87,470,29,32,26,20,21,2.0835e+07,2.812e+05,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
42.84,475,29,31,26,20,21,1.2651e+07,2.4859e+05,419.5,0,3150,7650,5325,7425,5325,7575,5250,7950,5250
43.17,480,31,34,26,20,21,5.5988e+06,6.6676e+05,0,0,3150,7575,5325,7500,5325,7575,5325,7950,5250
42.96,485,30,31,26,20,21,3.8411e+06,3.556e+05,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5250
43.14,490,29,31,26,20,21,2.4704e+07,25618,0,0,3225,7650,5325,7500,5325,7575,5250,7950,5250
42.96,495,31,35,26,20,21,1.2819e+07,26791,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5250
43.05,500,30,32,26,20,21,2.2838e+06,3.5506e+05,0,0,3150,7575,5325,7425,5325,7575,5325,7950,5250
43.11,505,29,31,26,20,21,9.3954e+06,3.8666e+05,383.5,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
43.11,510,30,35,26,20,21,1.4007e+07,1.2203e+05,0,0,3150,7575,5250,7500,5400,7575,5325,8025,5250
42.93,515,30,33,26,20,21,9.3703e+06,8801,0,0,3150,7650,5325,7425,5400,7500,5250,7950,5250
43.08,520,29,32,26,20,21,3.9561e+05,7.0446e+05,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.81,525,32,32,26,20,21,5.5e+05,4.7219e+05,0,0,3150,7650,5325,7425,5325,7575,5325,7950,5250
43.05,530,30,33,26,20,21,1.4771e+07,1.7335e+05,0,0,3150,7575,5325,7425,5325,7575,5325,7950,5250
43.02,535,29,31,26,20,21,7.243e+06,3.1217e+05,390,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
43.08,540,31,33,26,20,21,9.0275e+05,5.1176e+05,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
43.02,545,30,32,26,20,21,2.3899e+05,57220,0,0,3150,7575,5250,7425,5325,7575,5325,7950,5250
43.2,550,29,31,26,20,21,3.3727e+07,82904,0,0,3150,7650,5325,7500,5400,7650,5325,7950,5250
42.9,555,32,31,26,20,21,1.2812e+07,5393.5,0,0,3150,7650,5325,7425,5400,7575,5325,7950,5250
43.14,560,32,33,26,20,21,6.3767e+06,5.9891e+05,0,0,3150,7575,5325,7425,5325,7650,5250,7950,5325
