Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 41 45 32 42 3567.200 3645.600 8449 8449
5 41 45 32 42 3488.800 3567.200 8662 8449
10 41 44 32 42 3567.200 3567.200 8662 8449
15 41 44 32 42 3567.200 3567.200 8662 8662
20 41 45 32 42 3567.200 3567.200 8449 8449
25 41 44 32 42 3567.200 3645.600 8662 8449
30 41 44 32 42 3567.200 3567.200 8662 8449
35 41 45 32 42 3645.600 3645.600 8662 8449
40 41 44 32 42 3567.200 3567.200 8662 8662
45 41 44 32 42 3567.200 3567.200 8662 8449
50 41 44 32 42 3567.200 3567.200 8662 8662
55 41 44 32 42 3567.200 3567.200 8662 8449
60 41 44 32 42 3488.800 3645.600 8662 8449
65 41 44 32 42 3488.800 3567.200 8662 8449
70 41 45 32 42 3488.800 3567.200 8662 8449
75 41 45 32 42 3488.800 3567.200 8662 8449
80 41 44 32 42 3567.200 3567.200 8662 8449
85 41 45 32 42 3567.200 3567.200 8662 8449
90 41 44 32 42 3567.200 3567.200 8662 8449
95 41 45 32 42 3567.200 3567.200 8662 8449
100 41 44 32 42 3488.800 3567.200 8662 8449
105 41 44 32 43 3567.200 3567.200 8449 8449
110 41 44 32 42 3567.200 3567.200 8662 8449
115 41 45 32 42 3567.200 3567.200 8662 8449
120 41 44 32 42 3567.200 3567.200 8662 8449
125 41 45 32 42 3567.200 3567.200 8662 8449
130 41 44 32 42 3567.200 3567.200 8449 8662
135 41 45 32 42 3567.200 3645.600 8662 8449
140 41 45 32 42 3567.200 3645.600 8662 8449
145 41 45 32 42 3567.200 3567.200 8662 8449
150 41 45 32 42 3567.200 3567.200 8662 8449
155 41 44 32 42 3567.200 3567.200 8662 8662
160 41 44 32 42 3645.600 3567.200 8449 8449
165 41 44 32 42 3567.200 3645.600 8662 8662
170 41 45 32 42 3567.200 3567.200 8662 8449
175 41 44 32 42 3567.200 3567.200 8662 8449
180 41 44 32 42 3567.200 3567.200 8662 8449
185 41 44 32 42 3567.200 3645.600 8662 8662
190 41 45 32 43 3488.800 3567.200 8662 8662
195 41 44 32 42 3567.200 3567.200 8662 8449
200 41 44 32 42 3567.200 3567.200 8662 8662
205 41 45 32 42 3488.800 3567.200 8449 8449
210 41 45 32 42 3567.200 3567.200 8662 8662
215 41 44 32 42 3567.200 3645.600 8662 8449
220 41 45 32 42 3567.200 3567.200 8662 8662
225 41 44 32 42 3567.200 3567.200 8662 8449
230 41 45 32 42 3567.200 3567.200 8449 8662
235 41 45 32 42 3567.200 3567.200 8449 8449
240 41 44 32 42 3567.200 3567.200 8875 8236
245 41 45 32 42 3488.800 3567.200 8449 8662
250 41 45 32 42 3488.800 3567.200 8662 8662
255 41 44 32 42 3488.800 3567.200 8662 8662
260 41 45 32 42 3567.200 3567.200 8662 8449
265 41 44 32 42 3567.200 3567.200 8662 8662
270 43 45 32 42 3567.200 3567.200 8662 8449
275 41 47 32 42 3567.200 3567.200 8662 8449
280 41 47 32 42 3567.200 3567.200 8662 8449
285 41 48 32 43 3567.200 3567.200 8662 8449
290 42 47 32 43 3567.200 3567.200 8662 8662
295 41 47 32 43 3488.800 3567.200 8662 8662
300 42 47 32 43 3567.200 3645.600 8662 8449
305 42 48 32 43 3567.200 3645.600 8662 8662
310 42 48 32 44 3567.200 3567.200 8662 8662
315 41 49 32 43 3567.200 3567.200 8662 8449
320 41 49 32 44 3567.200 3567.200 8449 8449
325 41 49 32 44 3488.800 3567.200 8662 8449
330 41 49 32 44 3567.200 3645.600 8662 8449
335 41 49 32 44 3567.200 3567.200 8662 8449
340 41 49 32 44 3567.200 3567.200 8662 8449
345 41 49 32 44 3567.200 3567.200 8662 8449
350 41 50 32 45 3567.200 3645.600 8662 8449
355 41 49 32 45 3567.200 3567.200 8662 8449
360 41 50 32 45 3567.200 3567.200 8449 8449
365 41 50 32 45 3567.200 3567.200 8449 8662
370 41 50 32 45 3567.200 3645.600 8662 8449
375 41 50 32 45 3567.200 3567.200 8662 8449
