 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6971952 3809684 63 1482 0 0 0  0  0  0  0  0  0  364 1233  149 25  1 73
 0 0 0 6971496 3809620 132 3500 0 0 0 0  0  0  0  0  0  373 2142  232 26  9 65
 0 0 0 6971928 3809672 20 164 0 0  0  0  0  0  0  0  0  358  731   95 25  0 75
 0 0 0 6971724 3809736 153 3672 0 0 0 0  0  2  0  0  0  447 2151  282 26  9 65
 0 0 0 6971928 3809736 0  0  0  0  0  0  0  0  0  0  0  497  666   85 25  0 75
 0 0 0 6971788 3809856 160 3673 0 0 0 0  0  0  0  0  0  381 2180  243 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6971928 3809660 0  0  0  0  0  0  0  0  0  0  0  381  657   82 25  0 75
 0 0 0 6971728 3809680 152 3670 0 0 0 0  0  0  0  0  0  420 2173  242 26  9 65
 0 0 0 6971928 3809660 0  0  0  0  0  0  0  0  0  0  0  379  678   80 25  0 75
 0 0 0 6971484 3809604 152 3677 0 0 0 0  0  2  0  0  0  521 2169  279 26 10 64
 0 0 0 6971928 3809736 0  0  0  0  0  0  0  0  0  0  0  358  685   83 25  0 75
 0 0 0 6971480 3809684 160 3670 0 0 0 0  0  0  0  0  0  407 2284  293 26  9 65
 0 0 0 6971928 3809660 0  0  0  0  0  0  0  0  0  0  0  355  674   88 25  0 75
 0 0 0 6971472 3809596 152 3667 0 0 0 0  0  0  0  0  0  397 2200  240 26 10 65
 0 0 0 6971904 3809640 0  1  0  0  0  0  0  0  0  0  0  352  703   84 25  0 75
 0 0 0 6971700 3809708 153 3675 0 0 0 0  0  2  0  0  0  485 2177  272 26  9 65
 0 0 0 6971904 3809748 0  0  0  0  0  0  0  0  0  0  0  337  707   78 25  0 75
 0 0 0 7477352 4404460 162 3676 0 0 0 0  0  0  0  0  0  362 2228  244  2 10 88
 0 0 0 7601812 4437376 85 2123 0 0 0  0  0  0  0  0  0  370 7716   99  5  2 93
 0 0 0 7486448 4349460 174 4020 0 0 0 0  0  0  0  0  0  373 2426  245  1 13 86
 0 0 0 6732048 3569720 0  1  0  0  0  0  0  0  0  0  0  350  725   86 25  0 75
 0 0 0 6731816 3569844 152 3675 0 0 0 0  0  2  0  0  0  574 2185  290 26 10 65
 0 0 0 6732048 3569980 0  0  0  0  0  0  0  0  0  0  0  354  726   80 25  0 75
 0 0 0 6731908 3570004 163 3673 0 0 0 0  0  0  0  0  0  419 2225  244 26  9 65
 0 0 0 6732036 3569852 0  1  0  0  0  0  0  0  0  0  0  375  699   84 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6731784 3569804 152 3674 0 0 0 0  0  0  0  0  0  421 2187  242 26  9 65
 0 0 0 6732024 3569840 0  1  0  0  0  0  0  0  0  0  0  360  656   89 25  0 75
 0 0 0 6731576 3569796 152 3668 0 0 0 0  0  2  0  0  0  442 2153  283 26  9 65
 0 0 0 6732024 3569972 0  0  0  0  0  0  0  0  0  0  0  508  668   82 25  0 75
 0 0 0 6731812 3569916 163 3671 0 0 0 0  0  0  0  0  0  410 2173  252 26 10 65
 0 0 0 6732024 3569836 12 99 0  0  0  0  0  0  0  0  0  387  715   89 25  1 74
 0 0 0 6731860 3569948 140 3576 0 0 0 0  0  0  0  0  0  403 2102  243 26  9 66
 0 0 0 6728336 3567376 12 100 0 0  0  0  0  0  0  0  0  363  764   84 25  2 73
 0 0 0 6725860 3565904 140 3568 0 0 0 0  0  2  0  0  0  491 2071  285 26  8 66
 0 0 0 6725880 3565876 18 101 0 0  0  0  0  0  0  0  0  360  792   86 25  3 72
 0 0 0 6725640 3565696 145 3578 0 0 0 0  0  0  0  0  0  399 2168  292 26  7 67
 0 0 0 6725664 3565720 20 311 0 0  0  0  0  0  0  0  0  372  888   96 25  4 71
 0 0 0 6725616 3565676 133 3364 0 0 0 0  0  0  0  0  0  423 1978  233 26  6 69
 0 0 0 6725648 3565704 63 1363 0 0 0  0  0  0  0  0  0  394 1290  137 25  5 70
 0 0 0 6725860 3565812 89 2308 0 0 0  0  0  2  0  0  0  462 1569  224 25  5 70
 0 0 0 6725788 3565904 74 1365 0 0 0  0  0  0  0  0  0  361 1331  136 25  6 69
 0 0 0 6725836 3565784 89 2316 0 0 0  0  0  0  0  0  0  402 1578  195 25  4 71
 0 0 0 6725616 3565672 63 1360 0 0 0  0  0  0  0  0  0  395 1340  142 25  7 68
 0 0 0 6725856 3565716 89 2309 0 0 0  0  0  0  0  0  0  383 1537  191 25  2 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6725412 3565660 85 2088 0 0 0  0  0  0  0  0  0  382 1653  174 25  8 66
 0 0 0 6725856 3565320 67 1585 0 0 0  0  0  2  0  0  0  441 1250  196 25  1 73
 0 0 0 6725408 3563796 189 3700 0 0 0 0  0  0  0  0  0  420 2213  238 26  9 65
 0 0 0 6725844 3563684 0  1  0  0  0  0  0  0  0  0  0  377  720   94 25  0 75
 0 0 0 6725572 3563720 153 3669 0 0 0 0  0  0  0  0  0  425 2186  241 26  9 65
 0 0 0 6725832 3563672 0  1  0  0  0  0  0  0  0  0  0  368  687   83 25  0 75
 0 0 0 6725872 3563844 153 3680 0 0 0 0  0  0  0  0  0  406 2158  241 26 10 65
 0 0 0 6725832 3563684 0  0  0  0  0  0  0  4  0  0  0  502  655  153 25  0 75
 0 0 0 6725592 3563680 190 3694 0 0 0 0  0  0  0  0  0  545 2164  240 26  9 65
 0 0 0 6725832 3563668 0  0  0  0  0  0  0  0  0  0  0  359  687   95 25  0 75
 0 0 0 6725384 3563612 153 3671 0 0 0 0  0  0  0  0  0  392 2164  244 26 10 65
 0 0 0 6725832 3563668 0  0  0  0  0  0  0  0  0  0  0  379  670   84 25  0 75
 0 0 0 6725384 3563612 153 3675 0 0 0 0  0  0  0  0  0  416 2171  238 26  9 65
 0 0 0 6725832 3563684 0  0  0  0  0  0  0  3  0  0  0  457  675  135 25  0 75
 0 0 0 6725588 3563748 188 3691 0 0 0 0  0  0  0  0  0  391 2175  242 26  9 65
 0 0 0 6725820 3563672 0  1  0  0  0  0  0  0  0  0  0  383  782  135 25  0 75
 0 0 0 7344884 4182900 167 3839 0 0 0 0  0  0  0  0  0  418 2213  245 24 12 65
 0 0 0 7499952 4337756 0  0  0  0  0  0  0  0  0  0  0  355  701   86 25  0 75
 0 0 0 7499508 4337700 152 3681 0 0 0 0  0  0  0  0  0  407 2192  243 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7495856 4335724 0  0  0  0  0  0  0  2  0  0  0  436  675  126 25  0 75
 0 0 0 7495408 4335672 160 3670 0 0 0 0  0  0  0  0  0  406 2206  244 26  9 65
 0 0 0 7495856 4335740 0  0  0  0  0  0  0  0  0  0  0  383  719   86 25  0 75
 0 0 0 7493464 4331672 153 3676 0 0 0 0  0  0  0  0  0  417 2153  249 26 10 64
 0 0 0 7493808 4331624 0  0  0  0  0  0  0  0  0  0  0  353  720   81 25  0 75
 0 0 0 7493564 4331660 152 3677 0 0 0 0  0  0  0  0  0  400 2226  252 26 10 64
 0 0 0 7493808 4331640 0  0  0  0  0  0  0  2  0  0  0  450  698  124 25  0 75
 0 0 0 7493804 4331808 160 3674 0 0 0 0  0  0  0  0  0  417 2226  250 26 10 64
 0 0 0 7493784 4331664 0  0  0  0  0  0  0  0  0  0  0  385  732   86 25  0 75
 0 0 0 7493764 4331772 155 3678 0 0 0 0  0  0  0  0  0  407 2190  251 26 10 64
 0 0 0 7493784 4331600 0  0  0  0  0  0  0  0  0  0  0  356  705   90 25  0 75
 0 0 0 7493544 4331556 152 3673 0 0 0 0  0  0  0  0  0  404 2156  251 26 10 64
 0 0 0 7493784 4331616 0  0  0  0  0  0  0  2  0  0  0  411  658  120 25  0 75
 0 0 0 7493340 4331584 156 3678 0 0 0 0  0  0  0  0  0  703 2159  239 26  9 65
 0 0 0 7500744 4343576 12 166 0 0  0  0  0  0  0  0  0  364  721   88 24  1 75
 0 0 0 7499480 4337688 158 3676 0 0 0 0  0  0  0  0  0  418 2164  244 26  9 65
 0 0 0 7499928 4337732 8 87  0  0  0  0  0  0  0  0  0  384  708   81 25  0 75
 0 0 0 7499632 4337760 144 3581 0 0 0 0  0  0  0  0  0  421 2130  242 26  9 65
 0 0 0 7499928 4337748 15 101 0 0  0  0  0  4  0  0  0  527  749  164 25  2 73
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7499820 4337892 142 3576 0 0 0 0  0  0  0  0  0  401 2104  239 26  8 66
 0 0 0 7499904 4337840 14 101 0 0  0  0  0  0  0  0  0  399  892  137 25  3 72
 0 0 0 7498024 4336856 145 3580 0 0 0 0  0  0  0  0  0  423 2068  239 26  7 68
 0 0 0 7495600 4335660 27 508 0 0  0  0  0  0  0  0  0  395  989  117 25  4 71
 0 0 0 7495568 4335624 126 3167 0 0 0 0  0  0  0  0  0  422 1907  231 26  6 68
 0 0 0 7495600 4335664 66 1363 0 0 0  0  0  4  0  0  0  553 1275  205 25  5 70
 0 0 0 7495564 4335668 89 2315 0 0 0  0  0  0  0  0  0  389 1586  191 26  5 70
 0 0 0 7495600 4335768 69 1363 0 0 0  0  0  0  0  0  0  374 1339  143 25  6 69
 0 0 0 7495812 4335752 89 2308 0 0 0  0  0  0  0  0  0  406 1558  193 25  4 71
 0 0 0 7495804 4335744 63 1364 0 0 0  0  0  0  0  0  0  357 1369  140 25  7 68
 0 0 0 7495808 4335672 89 2304 0 0 0  0  0  0  0  0  0  376 1555  187 25  3 71
 0 0 0 7495564 4335628 66 1370 0 0 0  0  0  2  0  0  0  438 1389  186 25  8 67
 0 0 0 7495784 4335720 89 2312 0 0 0  0  0  0  0  0  0  385 1530  184 25  2 73
 0 0 0 7495336 4335700 135 3338 0 0 0 0  0  0  0  0  0  389 2088  229 26  9 66
 0 0 0 7494552 4333188 24 334 0 0  0  0  0  0  0  0  0  364  819   94 25  0 74
 0 0 0 7493388 4331560 152 3679 0 0 0 0  0  0  0  0  0  382 2232  240 26 10 64
 0 0 0 7493736 4331552 0  0  0  0  0  0  0  0  0  0  0  365  737   93 25  0 75
 0 0 0 7493432 4331576 153 3677 0 0 0 0  0  2  0  0  0  469 2200  287 26 10 64
 0 0 0 7493736 4331628 0  0  0  0  0  0  0  0  0  0  0  542  656   91 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7493744 4331812 160 3676 0 0 0 0  0  0  0  0  0  431 2176  253 26 10 64
 0 0 0 7493736 4331552 0  0  0  0  0  0  0  0  0  0  0  368  662   84 25  0 75
 0 0 0 7493520 4331544 153 3683 0 0 0 0  0  0  0  0  0  425 2171  251 26 10 64
 0 0 0 7493736 4331552 0  0  0  0  0  0  0  0  0  0  0  371  686   92 25  0 75
 0 0 0 7493296 4331548 152 3670 0 0 0 0  0  2  0  0  0  510 2172  281 26 10 65
 0 0 0 7493712 4331616 0  1  0  0  0  0  0  0  0  0  0  347  684   78 25  0 75
 0 0 0 7493264 4331548 160 3671 0 0 0 0  0  0  0  0  0  376 2291  292 26 10 64
 0 0 0 7493712 4331528 0  0  0  0  0  0  0  0  0  0  0  356  670   87 25  0 75
 0 0 0 7094316 3937836 164 3913 0 0 0 0  0  0  0  0  0  401 2258  246 21 14 65
 0 0 0 6731856 3569660 0  0  0  0  0  0  0  0  0  0  0  339  710   84 25  0 75
 0 0 0 6731408 3569596 153 3675 0 0 0 0  0  3  0  0  0  540 2171  292 26  9 65
 0 0 0 6731856 3569740 0  0  0  0  0  0  0  0  0  0  0  356  689   84 25  0 75
 0 0 0 6731828 3569880 160 3680 0 0 0 0  0  0  0  0  0  403 2168  243 26  9 65
 0 0 0 6731856 3569672 0  0  0  0  0  0  0  0  0  0  0  379  651   84 25  0 75
 0 0 0 6731616 3569624 152 3677 0 0 0 0  0  0  0  0  0  416 2162  243 26  9 65
 0 0 0 6731848 3569668 0  1  0  0  0  0  0  0  0  0  0  356  669   83 25  0 75
 0 0 0 6731384 3569608 152 3675 0 0 0 0  0  2  0  0  0  492 2170  282 26  9 65
 0 0 0 6731832 3569772 0  1  0  0  0  0  0  0  0  0  0  387  677   85 25  0 75
 0 0 0 6731384 3569644 162 3683 0 0 0 0  0  0  0  0  0  423 2176  246 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6731832 3569648 0  0  0  0  0  0  0  0  0  0  0  382  664   87 25  0 75
 0 0 0 6731756 3569736 152 3671 0 0 0 0  0  0  0  0  0  428 2189  245 26  9 65
 0 0 0 6731832 3569648 0  0  0  0  0  0  0  0  0  0  0  383  686   88 25  0 75
 0 0 0 6727904 3567160 152 3670 0 0 0 0  0  2  0  0  0  447 2151  286 26  9 65
 0 0 0 6725688 3565688 0  0  0  0  0  0  0  0  0  0  0  506  651   84 25  0 75
 0 0 0 6725240 3565512 163 3679 0 0 0 0  0  0  0  0  0  410 2165  252 26  9 65
 0 0 0 6725688 3565552 0  0  0  0  0  0  0  0  0  0  0  351  659   82 25  0 75
 0 0 0 6725240 3565492 152 3668 0 0 0 0  0  0  0  0  0  405 2158  241 26  9 65
 0 0 0 6725680 3565548 12 100 0 0  0  0  0  0  0  0  0  380  710   80 25  1 74
 0 0 0 6725464 3565616 140 3581 0 0 0 0  0  2  0  0  0  472 2117  279 26  9 66
 0 0 0 6725664 3565664 18 101 0 0  0  0  0  0  0  0  0  377  754   77 25  2 73
 0 0 0 6725424 3565480 145 3580 0 0 0 0  0  0  0  0  0  417 2176  292 26  7 67
 0 0 0 6725456 3565516 12 100 0 0  0  0  0  0  0  0  0  355  791   85 25  3 72
 0 0 0 6725424 3565480 140 3571 0 0 0 0  0  0  0  0  0  398 2048  251 26  6 68
 0 0 0 6725456 3565512 63 1362 0 0 0  0  0  0  0  0  0  393 1266  140 25  4 70
 0 0 0 6725424 3565500 89 2314 0 0 0  0  0  2  0  0  0  431 1577  228 25  5 70
 0 0 0 6725456 3565628 74 1364 0 0 0  0  0  0  0  0  0  400 1316  137 25  6 69
 0 0 0 6725648 3564368 89 2306 0 0 0  0  0  0  0  0  0  368 1563  190 26  4 71
 0 0 0 6725424 3563436 63 1365 0 0 0  0  0  0  0  0  0  374 1331  141 25  7 68
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6725656 3563476 89 2304 0 0 0  0  0  0  0  0  0  408 1537  195 25  3 72
 0 0 0 6725196 3563412 74 1725 0 0 0  0  0  0  0  0  0  406 1506  162 25  8 67
 0 0 0 6725640 3563480 78 1953 0 0 0  0  0  2  0  0  0  464 1371  207 25  2 73
 0 0 0 6725192 3563584 138 3333 0 0 0 0  0  0  0  0  0  421 2047  226 26  9 65
 0 0 0 6725640 3563476 51 356 0 0  0  0  0  0  0  0  0  405  903  102 25  0 74
 0 0 0 6725368 3563544 153 3677 0 0 0 0  0  0  0  0  0  423 2213  240 26  9 65
 0 0 0 6725640 3563476 0  0  0  0  0  0  0  0  0  0  0  365  770   90 25  0 75
 0 0 0 6725720 3563660 153 3670 0 0 0 0  0  0  0  0  0  401 2151  246 26  9 65
 0 0 0 6725640 3563492 0  0  0  0  0  0  0  3  0  0  0  441  652  135 25  0 75
 0 0 0 6725400 3563488 190 3693 0 0 0 0  0  0  0  0  0  572 2164  243 26  9 65
 0 0 0 6725640 3563476 0  0  0  0  0  0  0  0  0  0  0  362  673   94 25  0 75
 0 0 0 6725192 3563420 153 3676 0 0 0 0  0  0  0  0  0  401 2162  246 26  9 65
 0 0 0 6725632 3563472 0  1  0  0  0  0  0  0  0  0  0  393  668   90 25  0 75
 0 0 0 6730904 3620724 166 3914 0 0 0 0  0  0  0  0  0  428 2222  256 20 15 65
 0 0 0 6731760 3569580 0  0  0  0  0  0  0  2  0  0  0  463  660  124 25  0 75
 0 0 0 6731412 3569624 189 3687 0 0 0 0  0  0  0  0  0  404 2182  237 26  9 65
 0 0 0 6731760 3569608 0  0  0  0  0  0  0  0  0  0  0  361  778  132 25  0 75
 0 0 0 6731392 3569428 153 3671 0 0 0 0  0  0  0  0  0  395 2162  243 26  9 65
 0 0 0 6731632 3569468 0  0  0  0  0  0  0  0  0  0  0  331  699   77 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6731060 3569284 153 3669 0 0 0 0  0  0  0  0  0  409 2192  249 26  9 65
 0 0 0 6731504 3569356 0  0  0  0  0  0  0  2  0  0  0  443  670  122 25  0 75
 0 0 0 6730928 3569180 161 3679 0 0 0 0  0  0  0  0  0  420 2201  247 26  9 65
 0 0 0 6731376 3569232 0  0  0  0  0  0  0  0  0  0  0  386  703   86 25  0 75
 0 0 0 6730924 3569156 154 3672 0 0 0 0  0  0  0  0  0  421 2161  241 26  9 65
 0 0 0 6731352 3569200 0  0  0  0  0  0  0  0  0  0  0  381  714   81 25  0 75
 0 0 0 6731152 3569284 153 3669 0 0 0 0  0  0  0  0  0  412 2196  242 26  9 65
 0 0 0 6728892 3567564 0  0  0  0  0  0  0  2  0  0  0  451  691  119 25  0 75
 0 0 0 6724968 3565104 158 3680 0 0 0 0  0  0  0  0  0  407 2206  242 26  9 65
 0 0 0 6725208 3565204 0  0  0  0  0  0  0  0  0  0  0  352  728   87 25  0 75
 0 0 0 6724636 3564924 160 3739 0 0 0 0  0  0  0  0  0  393 2217  242 26  9 65
 0 0 0 6725080 3564964 0  0  0  0  0  0  0  0  0  0  0  357  728   84 25  0 75
 0 0 0 6724632 3564908 153 3673 0 0 0 0  0  0  0  0  0  411 2224  246 26  9 65
 0 0 0 6725080 3564980 0  0  0  0  0  0  0  2  0  0  0  453  651  120 25  0 75
 0 0 0 6724856 3565068 157 3681 0 0 0 0  0  0  0  0  0  570 2166  255 26  9 65
 0 0 0 6725080 3565080 14 100 0 0  0  0  0  0  0  0  0  391  734   93 25  1 74
 0 0 0 6724900 3565060 145 3577 0 0 0 0  0  0  0  0  0  390 2096  241 26  8 66
 0 0 0 6725056 3564948 12 101 0 0  0  0  0  0  0  0  0  343  761   81 25  2 73
 0 0 0 6724816 3564896 141 3579 0 0 0 0  0  0  0  0  0  403 2071  249 26  7 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6724848 3564936 14 101 0 0  0  0  0  3  0  0  0  507  801  153 25  3 72
 0 0 0 6724816 3564940 141 3578 0 0 0 0  0  0  0  0  0  381 2038  241 26  6 68
 0 0 0 6724848 3565036 51 1149 0 0 0  0  0  0  0  0  0  352 1280  177 25  4 71
 0 0 0 6724816 3564484 108 2523 0 0 0 0  0  0  0  0  0  400 1664  190 25  5 69
 0 0 0 6724848 3562880 63 1362 0 0 0  0  0  0  0  0  0  399 1319  138 25  6 69
 0 0 0 6725020 3562940 90 2316 0 0 0  0  0  0  0  0  0  406 1579  191 25  4 71
 0 0 0 6725060 3562988 67 1365 0 0 0  0  0  2  0  0  0  434 1329  177 25  7 68
 0 0 0 6725056 3562952 90 2308 0 0 0  0  0  0  0  0  0  406 1541  187 25  3 72
 0 0 0 6724608 3562936 85 1831 0 0 0  0  0  0  0  0  0  408 1556  170 25  8 67
 0 0 0 6725032 3562880 75 1841 0 0 0  0  0  0  0  0  0  366 1330  162 25  2 73
 0 0 0 6724584 3562824 132 3472 0 0 0 0  0  0  0  0  0  400 2113  233 26  9 65
 0 0 0 6725032 3562868 21 209 0 0  0  0  0  0  0  0  0  383  808  100 25  0 75
 0 0 0 6724828 3562936 154 3671 0 0 0 0  0  2  0  0  0  496 2189  283 26  9 65
 0 0 0 6725032 3562944 0  0  0  0  0  0  0  0  0  0  0  387  723   90 25  0 75
 0 0 0 6724976 3563124 161 3682 0 0 0 0  0  0  0  0  0  424 2232  248 26  9 65
 0 0 0 6725032 3562868 0  0  0  0  0  0  0  0  0  0  0  390  691   90 25  0 75
 0 0 0 6724792 3562824 152 3668 0 0 0 0  0  0  0  0  0  424 2169  248 26  9 65
 0 0 0 6725032 3562868 0  0  0  0  0  0  0  0  0  0  0  372  658   90 25  0 75
 0 0 0 6724584 3562812 153 3668 0 0 0 0  0  2  0  0  0  502 2149  277 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6725032 3562944 0  0  0  0  0  0  0  0  0  0  0  538  664   86 25  0 75
 0 0 0 6724900 3563044 161 3678 0 0 0 0  0  0  0  0  0  419 2181  243 26  9 65
 0 0 0 6908916 3762316 13 219 0 0  0  0  0  0  0  0  0  384  792   86 20  5 75
 0 0 0 6976856 3814904 153 3669 0 0 0 0  0  0  0  0  0  429 2203  241 26  9 65
 0 0 0 6976912 3814716 0  0  0  0  0  0  0  0  0  0  0  380  761   81 25  0 75
 0 0 0 6976672 3814676 152 3661 0 0 0 0  0  3  0  0  0  556 2189  287 26  9 65
 0 0 0 6976912 3814832 0  0  0  0  0  0  0  0  0  0  0  384  760   81 25  0 75
 0 0 0 6976464 3814728 162 3679 0 0 0 0  0  0  0  0  0  434 2359  299 26  9 65
 0 0 0 6976912 3814728 0  0  0  0  0  0  0  0  0  0  0  373  709   84 25  0 75
 0 0 0 6976464 3814668 152 3667 0 0 0 0  0  0  0  0  0  408 2274  244 26  9 65
 0 0 0 6976912 3814728 0  0  0  0  0  0  0  0  0  0  0  360  778   94 25  0 75
 0 0 0 6976680 3814796 152 3671 0 0 0 0  0  2  0  0  0  478 2208  288 26 10 65
 0 0 0 6973632 3813228 0  1  0  0  0  0  0  0  0  0  0  386  790   89 25  0 75
 0 0 0 6972844 3812868 163 3673 0 0 0 0  0  0  0  0  0  423 2279  242 26  9 65
 0 0 0 6972792 3812668 0  1  0  0  0  0  0  0  0  0  0  383  717   88 25  0 75
 0 0 0 6972552 3812608 152 3671 0 0 0 0  0  0  0  0  0  421 2299  253 26 10 64
 0 0 0 6972792 3812656 0  0  0  0  0  0  0  0  0  0  0  385  769   85 25  0 75
 0 0 0 6972348 3812616 152 3674 0 0 0 0  0  2  0  0  0  492 2227  285 26  9 65
 0 0 0 6972792 3812792 0  0  0  0  0  0  0  0  0  0  0  378  798   80 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6972344 3812616 163 3669 0 0 0 0  0  0  0  0  0  427 2157  247 26  9 65
 0 0 0 6972792 3812656 12 100 0 0  0  0  0  0  0  0  0  379  700   87 25  0 75
 0 0 0 6972548 3812692 141 3572 0 0 0 0  0  0  0  0  0  416 2116  237 26  9 66
 0 0 0 6972792 3812656 12 100 0 0  0  0  0  0  0  0  0  376  755   92 25  2 73
 0 0 0 6968456 3808532 140 3573 0 0 0 0  0  4  0  0  0  565 2064  315 26  8 66
 0 0 0 6968488 3808660 18 102 0 0  0  0  0  0  0  0  0  540  788   86 25  3 72
 0 0 0 6968432 3808500 145 3565 0 0 0 0  0  0  0  0  0  415 2054  249 26  7 68
 0 0 0 6968464 3808524 34 792 0 0  0  0  0  0  0  0  0  397 1046  121 25  4 71
 0 0 0 6968432 3808488 118 2880 0 0 0 0  0  0  0  0  0  412 1796  208 26  6 69
 0 0 0 6968464 3808520 63 1360 0 0 0  0  0  0  0  0  0  403 1282  141 25  5 70
 0 0 0 6968428 3808500 89 2312 0 0 0  0  0  2  0  0  0  423 1570  229 25  5 70
 0 0 0 6968460 3808632 74 1369 0 0 0  0  0  0  0  0  0  403 1314  143 25  6 69
 0 0 0 6968576 3808568 89 2304 0 0 0  0  0  0  0  0  0  415 1657  239 25  4 71
 0 0 0 6968428 3808488 63 1362 0 0 0  0  0  0  0  0  0  399 1341  142 25  7 68
 0 0 0 6968668 3808532 89 2314 0 0 0  0  0  0  0  0  0  388 1549  190 25  2 72
 0 0 0 6968220 3808472 101 2554 0 0 0 0  0  0  0  0  0  384 1793  194 26  8 66
 0 0 0 7601824 4437452 51 1118 0 0 0  0  0  2  0  0  0  393 1089  177  1  2 97
 0 0 0 7600452 4436716 332 5825 0 0 0 0  0  0  0  0  0  409 9246  259  7 11 82
 0 0 0 7600616 4437032 22 359 0 0  0  0  0  0  0  0  0  373  982  102  3  1 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7640120 4474904 142 3676 0 0 0 0  0  0  0  0  0  390 2182  240  1  9 91
 0 0 0 7640324 4474932 0  0  0  0  0  0  0  0  0  0  0  368  560   86  0  0 100
 0 0 0 7640084 4474976 142 3676 0 0 0 0  0  0  0  0  0  389 2217  244  1  9 91
 0 0 0 7640324 4475392 0  0  0  0  0  0  0  4  0  0  0  431  659  169  0  0 100
 0 0 0 7639876 4476272 151 3680 0 0 0 0  0  0  0  0  0  386 1993  241  1  9 91
 0 0 0 7640324 4476476 0  0  0  0  0  0  0  0  0  0  0  364  499   92  0  0 100
 0 0 0 7639972 4476400 142 3684 0 0 0 0  0  0  0  0  0  384 2136  238  1  9 91
 0 0 0 7640324 4476476 0  0  0  0  0  0  0  0  0  0  0  372  695   93  0  0 100
 0 0 0 7640084 4476388 142 3673 0 0 0 0  0  0  0  0  0  393 2192  248  1  9 91
 0 0 0 7640324 4476492 0  0  0  0  0  0  0  2  0  0  0  394  675  132  0  0 100
 0 0 0 7639852 4476340 150 3687 0 0 0 0  0  0  0  0  0  541 2202  241  1  9 91
 0 0 0 7640300 4476472 0  1  0  0  0  0  0  0  0  0  0  373  715   92  0  0 100
 0 0 0 7639848 4476308 143 3676 0 0 0 0  0  0  0  0  0  376 2176  241  1  9 91
 0 0 0 7640300 4476452 0  0  0  0  0  0  0  0  0  0  0  370  722   94  0  0 100
 0 0 0 7640264 4476456 142 3682 0 0 0 0  0  0  0  0  0  382 2189  246  1  9 91
 0 0 0 7640300 4476468 0  0  0  0  0  0  0  3  0  0  0  395  690  139  0  0 100
 0 0 0 7639852 4476352 145 3687 0 0 0 0  0  0  0  0  0  373 2214  240  1  9 91
 0 0 0 7640300 4476564 0  0  0  0  0  0  0  0  0  0  0  371  813  138  0  0 100
 0 0 0 7639852 4476320 147 3689 0 0 0 0  0  0  0  0  0  377 2185  238  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7640300 4476452 12 100 0 0  0  0  0  0  0  0  0  378  802   93  0  1 99
 0 0 0 7640304 4476484 130 3589 0 0 0 0  0  0  0  0  0  369 2165  243  1  8 92
 0 0 0 7640068 4476388 14 101 0 0  0  0  0  3  0  0  0  415  806  153  0  3 97
 0 0 0 7640036 4476392 130 3579 0 0 0 0  0  0  0  0  0  377 2115  239  1  6 93
 0 0 0 7640068 4476480 69 1368 0 0 0  0  0  0  0  0  0  371 1336  146  0  4 95
 0 0 0 7640032 4476336 78 2308 0 0 0  0  0  0  0  0  0  368 1600  189  0  4 95
 0 0 0 7640276 4476464 63 1360 0 0 0  0  0  0  0  0  0  380 1383  142  0  6 94
