time,cpu,FSB,L2miss
420,0,,12483
422,0,8658400,
422,1,8672406,
424,0,,466377
426,0,2298572,
428,0,,31058
430,0,18944840,
432,0,,107479
434,0,1452928,
436,1,,361285
438,0,10315364,
440,0,,6770
442,1,7191782,
444,0,,462216
446,1,1359140,
448,0,,48830
450,1,17611093,
452,1,,87718
454,1,1388824,
456,0,,334460
458,0,11266306,
460,0,,88463
462,0,7931062,
462,1,7945998,
464,0,,662790
466,0,2310854,
468,1,,35845
468,0,,76250
470,0,17516310,
472,0,,64311
474,0,254338,
476,0,,311651
476,1,,285010
478,0,10749330,
480,0,,23228
482,0,7419654,
482,1,7448242,
484,1,,523723
486,1,1512994,
488,1,,114924
490,1,19000532,
492,0,,40218
494,1,1408220,
496,0,,227397
498,0,10915912,
500,1,,3924
502,1,5674326,
504,1,,595406
506,1,345540,
508,1,,83707
510,1,17802444,
512,1,,91035
514,0,1514366,
516,0,,318542
518,1,12334456,
520,1,,83397
522,1,6759388,
524,1,,650398
526,1,1586134,
528,0,,103391
530,0,17588832,
532,1,,43304
534,0,185367,
536,1,,219419
538,0,11216392,
540,1,,4438
540,0,,20122
542,0,6281802,
542,1,6300592,
544,1,,598456
546,1,1503018,
548,1,,120296
550,0,19111182,
552,0,,66866
554,1,1438308,
556,0,,370513
558,0,10967966,
560,0,,4456
560,1,,20558
562,0,4478044,
562,1,4479808,
564,0,,584524
566,1,312398,
568,0,,69850
568,1,,67440
570,0,18037440,
572,1,,50691
574,1,1343310,
576,0,,235066
576,1,,356870
578,0,12482492,
580,1,,57891
582,1,5211526,
584,0,,550300
586,0,1522366,
588,0,,43203
588,1,,41093
590,0,18099014,
592,1,,64063
594,1,334448,
596,1,,216939
598,0,11050206,
600,1,,15006
602,0,3668240,
604,0,,684637
606,1,1632140,
606,0,1632168,
608,0,,88755
610,0,19713350,
612,0,,119875
614,1,1535836,
616,1,,272572
618,1,11413054,
620,0,,13555
622,1,2911496,
624,1,,644127
626,0,401386,
628,1,,69936
630,0,18707811,
632,0,,36985
634,1,1375206,
636,0,,335221
638,0,12629744,
640,0,,99569
642,0,3963744,
644,1,,595803
646,1,1536793,
646,0,1539220,
648,1,,24759
648,0,,83618
650,0,18275820,
652,1,,31754
654,0,269298,
656,1,,235526
658,0,10827436,
660,1,,3840
660,0,,26197
662,0,4081768,
664,1,,657982
666,1,1537684,
668,0,,32070
670,0,19720395,
672,0,,118250
674,0,1429508,
676,1,,362470
676,0,,263311
678,0,11164712,
680,1,,4193
680,0,,21784
682,0,2959280,
684,0,,736000
686,0,368604,
688,1,,43915
690,0,18718583,
692,0,,83881
694,1,1387582,
694,0,1388534,
696,1,,320076
696,0,,276237
698,0,12119698,
700,0,,86780
702,1,4102746,
704,0,,724844
706,0,1338784,
708,0,,31159
710,0,18189665,
712,0,,37290
714,1,232460,
716,0,,354895
716,1,,211430
718,0,11302188,
720,1,,18540
722,1,4418220,
722,0,4485310,
724,0,,741182
726,1,1627030,
728,0,,39387
730,0,19573226,
732,0,,77534
734,1,1410880,
734,0,1412288,
736,0,,392432
738,0,11044934,
740,0,,14767
742,1,4167462,
744,0,,568373
746,0,407864,
748,0,,66781
748,1,,70796
750,0,18121762,
752,1,,41752
754,0,1429590,
756,0,,290268
758,1,12168740,
760,0,,24629
762,1,5830912,
764,0,,683614
766,1,1284021,
768,1,,67492
770,1,17522850,
772,0,,64153
774,1,328536,
776,1,,282166
778,0,11097410,
780,0,,4013
780,1,,29806
782,0,6841858,
782,1,6848988,
784,1,,430506
786,1,1488876,
788,1,,92646
790,0,18952650,
792,0,,36426
794,0,1456964,
796,0,,416418
796,1,,206799
798,0,10998020,
800,1,,16415
802,0,5756172,
802,1,5773688,
804,0,,458084
806,1,317942,
808,0,,66179
810,1,18174304,
812,0,,62241
814,1,1403932,
814,0,1404840,
816,1,,246851
816,0,,350596
818,0,12180234,
820,1,,81868
822,0,7642322,
822,1,7650258,
824,0,,516410
826,1,1238526,
826,0,1238388,
828,1,,58108
830,0,17423744,
832,0,,44522
834,0,336866,
836,1,,254664
838,0,10886690,
840,1,,4049
840,0,,51520
842,0,8377074,
842,1,8392322,
844,1,,482479
846,1,1530812,
848,0,,65063
850,1,19237268,
852,0,,48594
854,0,1475126,
854,1,1477894,
856,1,,330333
858,0,10466488,
860,1,,9117
862,0,7415220,
864,0,,449080
866,0,341292,
868,1,,62415
870,0,18227654,
872,0,,73917
874,0,1548456,
876,0,,253955
878,1,10646485,
880,0,,52619
882,1,9169640,
884,0,,527850
886,0,1185804,
888,1,,58291
890,0,17446023,
892,0,,47031
894,0,284844,
896,1,,376499
898,0,9311912,
900,1,,31732
902,1,9356909,
904,1,,443820
906,0,1538334,
908,1,,114391
910,0,18858142
