timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    6.512,  0.1613,   43.35,   8.337,   6.253
40,1,    6.553,  0.1512,    44.1,   8.467,   6.351
40,2,    5.947,  0.2569,   39.48,   7.613,    5.71
40,3,    6.938,   0.169,   41.35,   8.076,   6.057
45,0,    8.124,  0.1971,   43.23,   8.591,   6.443
45,1,    8.183,  0.1847,   43.85,   8.703,   6.527
45,2,    7.381,   0.319,   39.35,   7.842,   5.881
45,3,    8.636,  0.2101,   41.23,   8.345,   6.259
50,0,    9.561,  0.2249,    43.1,   8.814,   6.611
50,1,    9.644,  0.2104,    43.6,   8.909,   6.682
50,2,    8.628,  0.3735,    39.1,   8.017,   6.013
50,3,    10.14,  0.2466,    41.1,   8.582,   6.436
55,0,     10.9,  0.2497,    43.1,   9.042,   6.781
55,1,    11.01,  0.2332,    43.6,    9.14,   6.855
55,2,    9.769,  0.4231,    39.1,   8.215,   6.162
55,3,    11.55,  0.2789,    41.1,   8.822,   6.616
60,0,    12.23,  0.2744,    43.1,   9.268,   6.951
60,1,    12.37,   0.256,    43.6,   9.371,   7.028
60,2,    10.91,  0.4724,    39.1,   8.413,    6.31
60,3,    12.94,  0.3113,    41.1,   9.058,   6.794
65,0,    13.57,  0.2992,    43.1,   9.495,   7.121
65,1,    13.73,  0.2788,    43.6,   9.601,   7.201
65,2,    12.04,  0.5219,    39.1,   8.611,   6.458
65,3,    14.34,  0.3436,    41.1,   9.297,   6.973
70,0,     14.9,   0.324,    43.1,   9.721,   7.291
70,1,    15.09,  0.3016,    43.6,   9.832,   7.374
70,2,    13.18,  0.5714,    39.1,   8.809,   6.607
70,3,    15.75,  0.3756,    41.1,   9.537,   7.153
75,0,    16.24,  0.3487,    43.1,   9.948,   7.461
75,1,    16.45,  0.3244,   43.73,   10.08,   7.562
75,2,    14.32,  0.6208,    39.1,   9.006,   6.755
75,3,    17.14,  0.4074,    41.1,   9.775,   7.331
80,0,    17.57,  0.3734,    43.1,   10.17,    7.63
80,1,     17.8,  0.3471,   43.73,   10.31,   7.734
80,2,    15.45,  0.6701,    39.1,   9.204,   6.903
80,3,    18.54,  0.4394,    41.1,   10.01,    7.51
85,0,    18.91,  0.3982,    43.1,    10.4,   7.801
85,1,    19.16,    0.37,   43.85,   10.56,   7.923
85,2,    16.59,  0.7197,    39.1,   9.402,   7.052
85,3,    19.96,  0.4709,    41.1,   10.26,   7.692
90,0,    20.25,  0.4231,    43.1,   10.63,   7.972
90,1,    20.53,  0.3929,   43.85,    10.8,   8.097
90,2,    17.74,  0.7694,    39.1,   9.601,   7.201
90,3,     21.4,  0.5021,    41.1,    10.5,   7.875
95,0,    21.59,  0.4479,    43.1,   10.86,   8.142
95,1,    21.89,  0.4157,   43.73,   11.01,   8.254
95,2,    18.88,  0.8189,    39.1,   9.799,    7.35
95,3,    22.81,  0.5337,    41.1,   10.74,   8.056
100,0,    22.93,  0.4729,    43.1,   11.08,   8.313
100,1,    23.26,  0.4386,    43.6,   11.22,   8.412
100,2,    20.02,  0.8687,    39.1,   9.999,   7.499
100,3,    24.25,  0.5654,    41.1,   10.99,   8.239
105,0,    24.28,  0.4978,    43.1,   11.31,   8.484
105,1,    24.63,  0.4616,    43.6,   11.45,   8.586
105,2,    21.17,  0.9185,    39.1,    10.2,   7.648
105,3,     25.7,  0.5966,   41.23,   11.25,    8.44
110,0,    25.61,  0.5226,    43.1,   11.54,   8.655
110,1,    25.99,  0.4844,    43.6,   11.68,   8.759
110,2,    22.31,   0.968,    39.1,    10.4,   7.797
110,3,    27.11,  0.6282,   41.23,   11.49,   8.621
115,0,    26.95,  0.5474,    43.1,   11.77,   8.825
115,1,    27.35,  0.5072,   43.48,   11.89,   8.917
115,2,    23.45,   1.018,    39.1,   10.59,   7.946
115,3,    28.54,  0.6602,   41.23,   11.74,   8.803
120,0,    28.29,  0.5723,    43.1,   11.99,   8.996
120,1,    28.72,  0.5302,   43.48,   12.12,   9.091
120,2,    24.59,   1.067,    39.1,   10.79,   8.095
120,3,    29.97,  0.6921,   41.23,   11.98,   8.986
125,0,    29.63,   0.597,   42.98,    12.2,    9.15
125,1,    30.08,  0.5529,   43.35,   12.33,   9.248
125,2,    25.73,   1.117,    39.1,   10.99,   8.244
125,3,    31.38,   0.724,   41.23,   12.22,   9.166
130,0,    30.96,  0.6216,   42.98,   12.43,   9.319
130,1,    31.43,  0.5755,   43.35,   12.56,    9.42
130,2,    26.87,   1.166,    39.1,   11.19,   8.391
130,3,    32.76,  0.7567,   41.23,   12.46,   9.343
135,0,    32.29,  0.6463,   42.98,   12.65,   9.489
135,1,    32.79,  0.5983,   43.35,   12.79,   9.592
135,2,       28,   1.215,    39.1,   11.39,    8.54
135,3,    34.17,   0.789,   41.23,    12.7,   9.522
140,0,    33.61,  0.6707,   42.98,   12.88,   9.658
140,1,    34.14,  0.6208,   43.35,   13.02,   9.764
140,2,    29.13,   1.264,    39.1,   11.58,   8.687
140,3,    35.54,  0.8211,   41.23,   12.93,   9.698
145,0,    34.94,  0.6952,   42.98,    13.1,   9.826
145,1,    35.49,  0.6433,   43.23,   13.23,    9.92
145,2,    30.26,   1.313,    39.1,   11.78,   8.834
145,3,     36.9,  0.8538,    41.1,   13.14,   9.857
150,0,    36.28,  0.7199,   42.98,   13.33,   9.997
150,1,    36.85,   0.666,    43.1,   13.44,   10.08
150,2,     31.4,   1.362,    39.1,   11.98,   8.983
150,3,    38.31,  0.8857,    41.1,   13.38,   10.04
155,0,    37.61,  0.7445,   42.98,   13.56,   10.17
155,1,    38.21,  0.6887,    43.1,   13.67,   10.25
155,2,    32.53,   1.411,    39.1,   12.17,   9.131
155,3,    39.71,  0.9175,    41.1,   13.62,   10.22
160,0,    38.94,  0.7691,   42.98,   13.78,   10.34
160,1,    39.56,  0.7114,    43.1,    13.9,   10.42
160,2,    33.67,   1.461,    39.1,   12.37,   9.278
160,3,    41.09,  0.9496,    41.1,   13.86,   10.39
165,0,    40.28,  0.7938,    43.1,   14.03,   10.52
165,1,    40.92,  0.7341,    43.1,   14.13,   10.59
165,2,    34.81,    1.51,    39.1,   12.57,   9.427
165,3,     42.5,  0.9814,    41.1,    14.1,   10.57
170,0,    41.62,  0.8185,    43.1,   14.26,   10.69
170,1,    42.28,  0.7569,    43.1,   14.36,   10.77
170,2,    35.94,   1.559,    39.1,   12.77,   9.575
170,3,    43.89,   1.013,    41.1,   14.33,   10.75
175,0,    42.95,  0.8432,    43.1,   14.48,   10.86
175,1,    43.64,  0.7796,    43.1,   14.59,   10.94
175,2,    37.08,   1.609,    39.1,   12.96,   9.723
