Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 41 45 31 44 3998.400 4194.400 9372 9159
5 41 45 31 44 3998.400 4194.400 9159 8875
10 41 45 31 44 3998.400 4194.400 9372 9159
15 40 45 31 44 4076.800 4194.400 9159 9159
20 40 45 31 44 4076.800 4194.400 9159 9159
25 41 45 31 44 4076.800 4194.400 9159 9159
30 41 45 31 44 4076.800 4194.400 9159 9159
35 40 45 31 44 4076.800 4076.800 9159 8875
40 40 45 31 44 4076.800 4194.400 9372 9159
45 41 45 31 44 4076.800 4194.400 9372 9159
50 41 45 31 44 3998.400 4194.400 9159 8875
55 40 45 31 45 3998.400 4194.400 9372 8875
60 40 45 31 44 3998.400 4194.400 9372 9159
65 40 45 32 44 3998.400 4194.400 9372 9159
70 41 45 32 44 4076.800 4194.400 9159 8875
75 40 45 31 44 4076.800 4194.400 9372 8875
80 40 45 31 44 4076.800 4194.400 9656 8875
85 40 45 31 44 3998.400 4194.400 9372 8875
90 40 45 31 44 4076.800 4194.400 9372 9159
95 40 45 31 44 4076.800 4194.400 9372 8875
100 41 45 31 44 3998.400 4194.400 9372 9159
105 41 45 32 44 3998.400 4076.800 9372 8875
110 40 45 31 44 4076.800 4194.400 9159 9159
115 40 45 31 44 4076.800 4194.400 9372 8875
120 40 45 31 44 3998.400 4194.400 9372 9159
125 41 45 31 44 4076.800 4194.400 9372 8875
130 41 45 31 44 4076.800 4194.400 9372 8875
135 41 45 31 44 3998.400 4194.400 9372 8875
140 41 45 31 44 4076.800 4076.800 9372 8875
145 41 45 31 44 4076.800 4076.800 9372 9159
150 41 45 31 44 4076.800 4194.400 9372 8875
155 41 45 31 44 4076.800 4194.400 9372 9159
160 40 45 31 44 3998.400 4194.400 9372 8875
165 41 45 31 44 3998.400 4194.400 9372 8875
170 41 45 31 44 3998.400 4076.800 9372 9159
175 41 45 31 44 4076.800 4194.400 9372 8875
180 41 45 31 44 4076.800 4194.400 9372 8875
185 41 45 31 44 4076.800 4194.400 9372 9159
190 41 45 31 44 3998.400 4194.400 9372 8875
195 40 45 31 44 3998.400 4194.400 9372 9159
200 40 45 31 44 4076.800 4076.800 9159 8875
205 41 45 31 45 3998.400 4194.400 9159 8875
210 41 45 31 44 4076.800 4194.400 9656 8875
215 41 45 31 44 4076.800 4194.400 9372 8875
220 40 45 31 44 3998.400 4076.800 9159 9159
225 40 45 31 44 4076.800 4076.800 9372 8875
230 41 45 31 44 4076.800 4194.400 9159 8875
235 41 45 31 44 4076.800 4194.400 9159 9159
240 41 45 32 44 3998.400 4194.400 9372 8875
245 40 45 31 44 3998.400 4194.400 9372 8875
250 40 45 31 44 4076.800 4194.400 9372 8875
255 40 45 31 44 4076.800 4194.400 9372 9159
260 41 45 31 44 4076.800 4194.400 9372 8875
265 41 45 31 44 4076.800 4194.400 9372 8875
270 41 47 31 44 4076.800 4194.400 9372 8875
275 42 45 31 44 3998.400 4194.400 9372 9159
280 42 46 31 44 4076.800 4194.400 9372 8875
285 43 45 31 44 4076.800 4194.400 9372 8875
290 43 45 31 44 3998.400 4194.400 9159 8875
295 42 46 31 44 3998.400 4194.400 9372 9159
300 43 45 32 44 4076.800 4194.400 9372 9159
305 44 45 32 44 3998.400 4194.400 9159 9159
310 43 45 32 45 4076.800 4194.400 9372 8875
315 44 45 31 44 4076.800 4194.400 9159 8875
320 44 45 32 44 4076.800 4194.400 9372 9159
325 44 45 32 44 4076.800 4194.400 9159 8875
330 44 45 32 44 4076.800 4194.400 9372 8875
335 44 45 32 44 4076.800 4194.400 9372 8875
340 44 45 32 44 4076.800 4194.400 9372 8875
345 44 46 32 44 3998.400 4076.800 9372 9159
350 44 45 32 45 4076.800 4194.400 9372 8875
355 44 45 32 45 4076.800 4194.400 9159 9159
360 44 45 32 44 3998.400 4194.400 9372 8875
365 45 45 32 45 4076.800 4194.400 9656 8875
370 45 45 32 45 3998.400 4076.800 9372 9159
375 44 45 32 44 4076.800 4194.400 9159 8875
380 44 45 32 44 4076.800 4194.400 9372 8875
385 45 45 32 44 4076.800 4076.800 9372 9159
390 44 45 32 45 3998.400 4194.400 9656 8875
395 45 45 32 45 3998.400 4194.400 9159 8875
400 45 45 32 44 3998.400 4194.400 9372 8875
405 45 45 32 44 3998.400 4076.800 9372 9159
410 45 45 32 44 4076.800 4194.400 9159 8875
415 45 45 32 44 4076.800 4194.400 9372 9159
420 45 45 32 44 4076.800 4194.400 9372 9159
425 45 45 32 44 3998.400 4194.400 9372 8875
430 45 45 32 44 4076.800 4076.800 9372 9159
435 45 45 32 45 3998.400 4076.800 9159 8875
440 45 45 32 44 4076.800 4194.400 9372 9159
445 45 45 32 45 3998.400 4194.400 9372 9159
450 45 45 32 44 3998.400 4194.400 9372 8875
455 45 45 32 45 4076.800 4194.400 9159 9159
460 45 45 32 45 4076.800 4194.400 9372 9159
465 45 45 32 44 4076.800 4194.400 9372 8875
470 45 45 32 45 3998.400 4194.400 9372 9159
475 45 45 33 44 3998.400 4194.400 9372 9159
480 45 46 32 44 4076.800 4194.400 9372 9159
485 45 45 32 45 4076.800 4194.400 9372 9159
490 45 45 33 44 4076.800 4194.400 9372 8875
495 45 45 33 44 3998.400 4194.400 9159 8875
500 45 45 32 44 4076.800 4194.400 9159 9159
505 45 45 33 44 4076.800 4194.400 9372 8875
510 45 45 33 45 4076.800 4194.400 9372 8875
515 45 45 33 44 3998.400 4194.400 9372 8875
520 45 45 33 44 3998.400 4194.400 9372 9159
525 45 45 33 44 4076.800 4194.400 9159 9159
530 45 45 33 44 4076.800 4194.400 9159 8875
535 46 45 33 44 4076.800 4194.400 9372 8875
540 46 45 33 45 4076.800 4194.400 9159 9159
545 45 46 33 44 3998.400 4194.400 9159 9159
550 45 46 33 45 4076.800 4194.400 9159 9159
555 45 45 33 44 3998.400 4194.400 9159 8875
560 45 45 33 44 3998.400 4194.400 9656 9159
565 45 45 33 44 3998.400 4194.400 9372 8875
570 46 45 33 44 4076.800 4194.400 9372 9159
575 46 45 33 45 3998.400 4194.400 9372 8875
580 46 45 33 44 4076.800 4194.400 9372 8875
585 46 45 33 44 4076.800 4194.400 9372 8875
