 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6753564 7795676 57 814 0 0  0  0  0  0  0  0  0  460  905  248  0  1 99
 0 0 0 6753492 7795628 148 1826 0 0 0 0  0  1  0  0  0  497 1486  270  0  3 97
 0 0 0 6753560 7795652 148 1827 0 0 0 0  0  0  0  0  0  503 1503  275  0  3 97
 0 0 0 6753276 7795516 148 1824 0 0 0 0  0  0  0  0  0  500 1486  274  0  3 97
 0 0 0 6753560 7795652 148 1825 0 1 1 0  0  1  0  0  0  514 1499  271  0  3 97
 0 0 0 6753276 7795512 148 1827 0 0 0 0  0  0  0  0  0  497 1487  271  0  3 97
 0 0 0 6753560 7795648 148 1824 0 0 0 0  0  0  0  0  0  505 1498  277  0  3 97
 0 0 0 6753296 7795532 179 1989 0 2 2 0  0  1  0  0  0  533 1948  288  0  3 97
 0 0 0 6753564 7795656 148 1826 0 0 0 0  0  0  0  0  0  499 1502  273  0  3 97
 0 0 0 6753560 7795652 91 1009 0 1 1  0  0  0  0  0  0  462 1120  238  0  3 97
 0 0 0 6753560 7795648 58 816 0 0  0  0  0  2  0  0  0  466  968  264  0  1 99
 0 0 0 6753276 7795512 148 1826 0 0 0 0  0  0  0  0  0  498 1487  266  0  3 97
 0 0 0 6753536 7795636 148 1824 0 0 0 0  0  0  0  0  0  500 1500  270  0  3 97
 0 0 0 6753488 7795616 148 1827 0 0 0 0  0  0  0  0  0  496 1490  271  0  3 97
 0 0 0 6753536 7795624 148 1826 0 0 0 0  0  0  0  0  0  498 1503  272  0  3 97
 0 0 0 6753280 7795512 148 1827 0 0 0 0  0  0  0  0  0  502 1487  272  0  3 97
 0 0 0 6753488 7795616 149 1825 0 1 1 0  0  1  0  0  0  517 1502  275  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6753536 7795616 148 1824 0 0 0 0  0  0  0  0  0  500 1485  266  0  3 97
 0 0 0 6753252 7795480 148 1826 0 0 0 0  0  0  0  0  0  502 1500  274  0  3 97
 0 0 0 6753536 7795616 90 1007 0 0 0  0  0  0  0  0  0  451 1103  228  0  2 98
 0 0 0 6753536 7795612 58 818 0 0  0  0  0  0  0  0  0  456  923  229  0  1 99
 0 0 0 6753532 7795616 148 1825 0 0 0 0  0  1  0  0  0  499 1485  275  0  3 97
 0 0 0 6753536 7795604 149 1828 0 1 1 0  0  1  0  0  0  505 1501  275  0  3 97
 0 0 0 6753256 7795484 148 1823 0 0 0 0  0  0  0  0  0  499 1485  268  0  3 97
 0 0 0 6753436 7795552 148 1826 0 0 0 0  0  0  0  0  0  492 1501  276  0  3 97
 0 0 0 6753512 7795576 148 1826 0 0 0 0  0  0  0  0  0  500 1486  296  0  3 97
 0 0 0 6753228 7795436 148 1826 0 0 0 0  0  0  0  0  0  499 1504  274  0  3 97
 0 0 0 6753512 7795572 148 1824 0 0 0 0  0  0  0  0  0  496 1484  272  0  3 97
 0 0 0 6753528 7795588 148 1827 0 1 1 0  0  1  0  0  0  517 1501  271  0  3 97
 0 0 0 6753512 7795568 91 1009 0 0 0  0  0  0  0  0  0  455 1091  231  0  2 98
 0 0 0 6753512 7795568 58 816 0 0  0  0  0  0  0  0  0  457  933  228  0  1 99
 0 0 0 6753256 7795460 148 1828 0 0 0 0  0  0  0  0  0  484 1488  269  0  3 97
 0 0 0 6753468 7795576 148 1826 0 0 0 0  0  0  0  0  0  492 1502  269  0  3 97
 0 0 0 6753512 7795568 148 1826 0 0 0 0  0  0  0  0  0  495 1486  273  0  3 97
 0 0 0 6753228 7795420 149 1825 0 1 1 0  0  2  0  0  0  522 1566  310  0  3 97
 0 0 0 6753488 7795540 148 1824 0 0 0 0  0  0  0  0  0  491 1485  270  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6753472 7795532 148 1828 0 0 0 0  0  0  0  0  0  506 1521  283  0  3 97
 0 0 0 6753488 7795528 148 1826 0 0 0 0  0  0  0  0  0  492 1490  273  0  3 97
 0 0 0 6753232 7795420 148 1823 0 0 0 0  0  0  0  0  0  506 1501  274  0  3 97
 0 0 0 6753488 7795524 91 1008 0 1 1  0  0  0  0  0  0  460 1074  231  0  2 98
 0 0 0 6753472 7795532 305 1862 0 1 1 0  0  1  0  0  0  926 2748  269  3  2 96
 0 0 0 5684848 7063580 685 88833 1289 20 11 0 0 60 0 0 0 2676 4549 359 17 10 72
 0 0 0 4982212 6019904 148 1826 0 0 0 0  0  0  0  0  0  518 1501  272 25  3 72
 0 0 0 4982444 6019992 148 1824 0 0 0 0  0  0  0  0  0  524 1484  270 25  3 72
 0 0 0 4982400 6019980 148 1827 0 0 0 0  0  0  0  0  0  495 1505  269 25  3 72
 0 0 0 4982444 6019972 149 1827 0 0 0 0  0  0  0  0  0  532 1487  272 25  3 72
 0 0 0 4982168 6019844 148 1825 0 1 1 0  0  1  0  0  0  542 1499  271 25  3 72
 0 0 0 4982232 6019916 148 1826 0 0 0 0  0  0  0  0  0  494 1488  267 25  3 72
 0 0 0 4982420 6019936 148 1826 0 0 0 0  0  0  0  0  0  534 1500  270 25  3 71
 0 0 0 4982420 6019932 16 94 0  0  0  0  0  1  0  0  0  450  645  182 25  1 74
 0 0 0 4982136 6019796 132 1733 0 0 0 0  0  0  0  0  0  520 1392  266 25  2 73
 0 0 0 4982420 6019932 148 1825 0 0 0 0  0  0  0  0  0  508 1485  271 25  3 72
 0 0 0 4982164 6019824 148 1826 0 1 1 0  0  1  0  0  0  550 1504  268 25  3 72
 0 0 0 4982420 6019928 148 1826 0 0 0 0  0  0  0  0  0  527 1488  268 25  3 72
 0 0 0 4982168 6019820 147 1824 0 0 0 0  0  0  0  0  0  533 1498  269 25  3 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4982136 6019788 148 1826 0 0 0 0  0  0  0  0  0  526 1488  266 25  3 72
 0 0 0 4982420 6019924 147 1825 0 0 0 0  0  0  0  0  0  522 1501  269 25  3 72
 0 0 0 4982200 6019892 148 1825 0 1 1 0  0  0  0  0  0  487 1487  269 25  3 72
 0 0 0 4982396 6019908 148 1828 0 0 0 0  0  2  0  0  0  530 1567  306 25  3 72
 0 0 0 4982396 6019896 16 94 0  0  0  0  0  0  0  0  0  443  605  185 25  1 74
 0 0 0 4982140 6019784 132 1732 0 0 0 0  0  0  0  0  0  510 1456  286 25  3 72
 0 0 0 4982352 6019880 148 1827 0 0 0 0  0  0  0  0  0  527 1490  273 25  3 72
 0 0 0 4982396 6019884 148 1826 0 0 0 0  0  0  0  0  0  522 1504  269 25  3 72
 0 0 0 4982160 6019768 148 1825 0 0 0 0  0  0  0  0  0  534 1488  273 25  3 72
 0 0 0 4982396 6019880 148 1825 0 1 1 0  0  0  0  0  0  519 1499  268 25  3 72
 0 0 0 4982140 6019772 148 1826 0 0 0 0  0  0  0  0  0  504 1489  270 25  3 72
 0 0 0 4982396 6019880 170 1895 0 1 1 0  0  0  0  0  0  538 1650  278 25  3 72
 0 0 0 4982116 6019744 156 1917 0 2 2 0  0 53  0  0  0  554 1800  269 25  3 72
 0 0 0 4982084 6019712 105 1225 0 0 0 0  0  0  0  0  0  495 1237  237 25  3 72
 0 0 0 4982344 6019836 43 601 0 0  0  0  0  1  0  0  0  431  796  212 25  1 74
 0 0 0 4982344 6019836 148 1825 0 1 1 0  0 11  0  0  0  504 1501  266 25  3 72
 0 0 0 4982060 6019688 148 1828 0 0 0 0  0  0  0  0  0  504 1489  271 25  3 72
 0 0 0 4982344 6019820 148 1826 0 0 0 0  0  0  0  0  0  541 1506  272 25  3 72
 0 0 0 4982088 6019704 148 1825 0 0 0 0  0  0  0  0  0  532 1486  268 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4982264 6019772 148 1826 0 0 0 0  0  0  0  0  0  527 1504  273 25  3 72
 0 0 0 4982344 6019808 148 1826 0 1 1 0  0  1  0  0  0  528 1489  271 25  3 72
 0 0 0 4982060 6019672 147 1825 0 0 0 0  0  1  0  0  0  536 1500  271 25  3 72
 0 0 0 4982336 6019796 148 1826 0 0 0 0  0  0  0  0  0  533 1488  270 25  3 72
 0 0 0 4982272 6019772 90 1009 0 0 0  0  0  0  0  0  0  489 1121  229 25  2 73
 0 0 0 4982324 6019784 57 816 0 0  0  0  0  0  0  0  0  465  907  222 25  1 74
 0 0 0 4982324 6019784 148 1824 0 0 0 0  0  0  0  0  0  522 1500  270 25  3 72
 0 0 0 4982048 6019664 148 1829 0 0 0 0  0  0  0  0  0  499 1493  274 25  3 72
 0 0 0 4982016 6019608 148 1826 0 1 1 0  0  1  0  0  0  520 1564  301 25  3 72
 0 0 0 4982300 6019748 148 1826 0 0 0 0  0  0  0  0  0  504 1486  269 25  3 72
 0 0 0 4982012 6019608 148 1826 0 0 0 0  0  0  0  0  0  517 1506  277 25  3 72
 0 0 0 4982280 6019728 148 1825 0 0 0 0  0  0  0  0  0  500 1486  270 25  3 72
 0 0 0 4982024 6019620 148 1826 0 0 0 0  0  0  0  0  0  529 1503  270 25  3 72
 0 0 0 4982280 6019724 148 1826 0 0 0 0  0  1  0  0  0  548 1490  273 25  3 72
 0 0 0 4982028 6019616 76 962 0 0  0  0  0  0  0  0  0  468 1038  225 25  2 73
 0 0 0 4982276 6019716 72 865 0 0  0  0  0  0  0  0  0  469  992  223 25  2 73
 0 0 0 4981992 6019580 148 1827 0 0 0 0  0  0  0  0  0  536 1508  272 25  3 72
 0 0 0 4982276 6019716 148 1824 0 0 0 0  0  0  0  0  0  526 1484  262 25  3 72
 0 0 0 4981968 6019564 148 1827 0 0 0 0  0  0  0  0  0  525 1505  269 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4982252 6019700 148 1826 0 0 0 0  0  1  0  0  0  519 1491  272 25  3 72
 0 0 0 4981996 6019580 148 1824 0 1 1 0  0  0  0  0  0  535 1497  267 25  3 72
 0 0 0 4982168 6019652 148 1826 0 0 0 0  0  0  0  0  0  522 1488  269 25  3 72
 0 0 0 4982248 6019684 148 1825 0 0 0 0  0  0  0  0  0  539 1517  281 25  3 72
 0 0 0 4982000 6019576 148 1826 0 0 0 0  0  1  0  0  0  536 1488  271 25  3 72
 0 0 0 4982284 6019712 21 171 0 0  0  0  0  0  0  0  0  442  677  187 25  1 74
 0 0 0 4982284 6019712 132 1732 0 0 0 0  0  0  0  0  0  531 1382  266 25  2 72
 0 0 0 4982028 6019596 148 1826 0 1 1 0  0  1  0  0  0  536 1503  268 25  3 72
 0 0 0 4982284 6019700 148 1824 0 0 0 0  0  0  0  0  0  519 1486  269 25  3 72
 0 0 0 4982032 6019592 148 1827 0 0 0 0  0  0  0  0  0  527 1501  270 25  3 72
 0 0 0 4982000 6019564 148 1826 0 0 0 0  0  0  0  0  0  522 1487  269 25  3 72
 0 0 0 4982260 6019688 148 1826 0 0 0 0  0  0  0  0  0  503 1503  267 25  3 72
 0 0 0 4981976 6019540 148 1826 0 1 1 0  0  1  0  0  0  537 1487  273 25  3 72
 0 0 0 4982260 6019668 148 1826 0 0 0 0  0  0  0  0  0  499 1567  308 25  3 72
 0 0 0 4982004 6019560 148 1826 0 0 0 0  0  0  0  0  0  532 1487  267 25  3 72
 0 0 0 4982256 6019660 16 93 0  0  0  0  0  0  0  0  0  462  607  189 25  1 75
 0 0 0 4982252 6019656 132 1733 0 0 0 0  0  0  0  0  0  529 1433  265 25  3 72
 0 0 0 4982252 6019656 148 1825 0 0 0 0  0  0  0  0  0  523 1502  270 25  3 72
 0 0 0 4981968 6019520 148 1826 0 2 2 0  0  1  0  0  0  539 1487  273 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4982252 6019660 148 1826 0 0 0 0  0  0  0  0  0  509 1499  268 25  3 72
 0 0 0 4982208 6019676 148 1827 0 0 0 0  0  0  0  0  0  517 1489  271 25  3 72
 0 0 0 4982252 6019656 148 1822 0 0 0 0  0  1  0  0  0  497 1498  271 25  3 72
 0 0 0 4981976 6019536 148 1829 0 0 0 0  0  0  0  0  0  498 1489  269 25  3 72
 0 0 0 4982100 6019604 148 1825 0 0 0 0  0  0  0  0  0  530 1503  271 25  3 72
 0 0 0 4982228 6019624 90 1008 0 1 1  0  0  1  0  0  0  504 1124  232 25  3 72
 0 0 0 4982228 6019624 58 818 0 0  0  0  0  0  0  0  0  483  905  222 25  1 74
 0 0 0 4981944 6019488 148 1826 0 0 0 0  0  0  0  0  0  534 1490  270 25  3 72
 0 0 0 4982228 6019620 148 1826 0 0 0 0  0  0  0  0  0  538 1500  273 25  3 72
 0 0 0 4981972 6019512 148 1825 0 0 0 0  0  0  0  0  0  516 1486  266 25  3 72
 0 0 0 4982228 6019616 148 1824 0 0 0 0  0  0  0  0  0  519 1503  271 25  3 72
 0 0 0 4981976 6019508 148 1826 0 1 1 0  0  1  0  0  0  541 1486  264 25  3 72
 0 0 0 4981944 6019480 148 1828 0 0 0 0  0  0  0  0  0  532 1505  269 25  3 72
 0 0 0 4982228 6019608 148 1826 0 0 0 0  0  0  0  0  0  540 1487  271 25  3 72
 0 0 0 4981940 6019464 148 1825 0 0 0 0  0  0  0  0  0  536 1503  274 25  3 72
 0 0 0 4982196 6019580 90 1009 0 0 0  0  0  0  0  0  0  480 1088  227 25  2 73
 0 0 0 4982196 6019568 57 817 0 0  0  0  0  0  0  0  0  450  940  222 25  1 74
 0 0 0 4981940 6019460 148 1826 0 0 0 0  0  0  0  0  0  544 1487  272 25  3 72
 0 0 0 4982132 6019548 148 1826 0 1 1 0  0  1  0  0  0  535 1564  302 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4982196 6019564 148 1826 0 0 0 0  0  0  0  0  0  514 1486  265 25  3 72
 0 0 0 4981912 6019428 148 1826 0 0 0 0  0  1  0  0  0  517 1505  273 25  3 72
 0 0 0 4982196 6019560 148 1825 0 0 0 0  0  0  0  0  0  515 1486  269 25  3 72
 0 0 0 4982192 6019572 148 1826 0 0 0 0  0  0  0  0  0  507 1504  268 25  3 72
 0 0 0 4982196 6019552 147 1824 0 0 0 0  0  1  0  0  0  542 1486  266 25  3 72
 0 0 0 4981944 6019448 148 1828 0 0 0 0  0  0  0  0  0  520 1501  267 25  3 72
 0 0 0 4982196 6019556 36 362 0 0  0  0  0  0  0  0  0  441  763  199 25  1 74
 0 0 0 4981888 6019404 112 1464 0 0 0 0  0  0  0  0  0  520 1268  256 25  2 73
 0 0 0 4982172 6019544 148 1825 0 0 0 0  0  0  0  0  0  515 1485  267 25  3 72
 0 0 0 4981888 6019396 148 1826 0 0 0 0  0  0  0  0  0  522 1504  269 25  3 72
 0 0 0 4982172 6019528 148 1826 0 1 1 0  0  1  0  0  0  551 1487  274 25  3 72
 0 0 0 4981916 6019416 148 1827 0 0 0 0  0  0  0  0  0  532 1503  268 25  3 72
 0 0 0 4982172 6019524 148 1824 0 0 0 0  0  0  0  0  0  529 1486  269 25  3 72
 0 0 0 4981920 6019412 148 1825 0 0 0 0  0  0  0  0  0  542 1504  273 25  3 72
 0 0 0 4981888 6019376 148 1825 0 0 0 0  0  0  0  0  0  524 1486  269 25  3 72
 0 0 0 4982172 6019512 148 1827 0 0 0 0  0  0  0  0  0  501 1506  270 25  3 72
 0 0 0 4982172 6019512 16 93 0  1  1  0  0  1  0  0  0  414  618  184 25  1 74
 0 0 0 4981900 6019408 132 1731 0 0 0 0  0  0  0  0  0  503 1407  266 25  2 72
 0 0 0 4982172 6019512 147 1824 0 0 0 0  0  0  0  0  0  512 1486  270 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4981892 6019392 148 1828 0 0 0 0  0  0  0  0  0  505 1502  272 25  3 72
 0 0 0 4982064 6019452 148 1826 0 0 0 0  0  0  0  0  0  502 1487  269 25  3 72
 0 0 0 4982148 6019488 148 1825 0 0 0 0  0  0  0  0  0  513 1501  268 25  3 72
 0 0 0 4981864 6019352 148 1825 0 1 1 0  0  1  0  0  0  519 1486  268 25  3 72
 0 0 0 4982148 6019476 148 1827 0 0 0 0  0  0  0  0  0  517 1566  301 25  3 72
 0 0 0 4982096 6019464 147 1826 0 0 0 0  0  0  0  0  0  492 1488  267 25  3 72
 0 0 0 4982148 6019472 146 1776 0 0 0 0  0  0  0  0  0  540 1499  281 25  3 72
 0 0 0 4982148 6019472 2 48  0  0  0  0  0  0  0  0  0  428  550  182 25  0 75
 0 0 0 4981896 6019364 148 1824 0 0 0 0  0  0  0  0  0  507 1504  266 25  3 72
 0 0 0 4981864 6019336 148 1826 0 1 1 0  0  1  0  0  0  516 1488  271 25  3 72
 0 0 0 4982148 6019468 148 1826 0 0 0 0  0  0  0  0  0  532 1501  271 25  3 72
 0 0 0 4981844 6019320 148 1825 0 0 0 0  0  0  0  0  0  521 1488  268 25  3 72
 0 0 0 4982124 6019452 148 1827 0 0 0 0  0  0  0  0  0  534 1505  273 25  3 72
 0 0 0 4981912 6019352 148 1824 0 0 0 0  0  0  0  0  0  529 1484  266 25  3 72
 0 0 0 4982080 6019444 148 1828 0 0 0 0  0  0  0  0  0  524 1506  271 25  3 72
 0 0 0 4982124 6019432 148 1824 0 0 0 0  0  1  0  0  0  546 1485  273 25  3 72
 0 0 0 4981840 6019300 90 1008 0 0 0  0  0  0  0  0  0  477 1130  226 25  2 72
 0 0 0 4982124 6019432 58 818 0 0  0  0  0  0  0  0  0  472  898  224 25  1 74
 0 0 0 4982124 6019428 148 1826 0 0 0 0  0  0  0  0  0  537 1501  273 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4982080 6019436 148 1823 0 0 0 0  0  0  0  0  0  493 1490  267 25  3 72
 0 0 0 4982124 6019428 148 1826 0 0 0 0  0  0  0  0  0  502 1505  272 25  3 72
 0 0 0 4981872 6019320 148 1826 0 1 1 0  0  1  0  0  0  503 1486  265 25  3 72
 0 0 0 4981840 6019288 148 1826 0 0 0 0  0  0  0  0  0  528 1500  271 25  3 72
 0 0 0 4982100 6019408 148 1827 0 0 0 0  0  0  0  0  0  540 1491  275 25  3 72
 0 0 0 4981816 6019260 148 1826 0 0 0 0  0  0  0  0  0  526 1503  274 25  3 72
 0 0 0 4982100 6019396 148 1826 0 0 0 0  0  0  0  0  0  501 1487  267 25  3 72
 0 0 0 4981844 6019288 90 1008 0 0 0  0  0  0  0  0  0  496 1089  229 25  2 73
 0 0 0 4982100 6019396 57 817 0 0  0  0  0  0  0  0  0  490  942  222 25  2 73
 0 0 0 4982100 6019396 148 1825 0 1 1 0  0  0  0  0  0  534 1567  306 25  3 72
 0 0 0 4981848 6019288 148 1826 0 0 0 0  0  0  0  0  0  540 1489  272 25  3 72
 0 0 0 4981816 6019256 148 1825 0 0 0 0  0  0  0  0  0  536 1507  274 25  3 72
 0 0 0 4982100 6019392 148 1826 0 0 0 0  0  0  0  0  0  508 1488  268 25  3 72
 0 0 0 4981816 6019252 148 1826 0 0 0 0  0  0  0  0  0  499 1506  272 25  3 72
 0 0 0 4982100 6019380 148 1825 0 1 1 0  0  1  0  0  0  544 1486  268 25  3 72
 0 0 0 4981820 6019260 148 1826 0 0 0 0  0  0  0  0  0  523 1500  268 25  3 72
 0 0 0 4982008 6019344 148 1826 0 0 0 0  0  0  0  0  0  530 1491  270 25  3 72
 0 0 0 4982076 6019348 47 256 0 2  2  0  0  1  0  0  0  481 1113  200 25  1 74
 0 0 0 4982076 6019352 132 1734 0 0 0 0  0  0  0  0  0  525 1374  263 25  2 73
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4981792 6019216 148 1824 0 0 0 0  0  0  0  0  0  536 1505  271 25  3 72
 0 0 0 4982076 6019352 148 1827 0 1 1 0  0  1  0  0  0  545 1489  267 25  3 72
 0 0 0 4982008 6019328 148 1825 0 0 0 0  0  0  0  0  0  525 1498  271 25  3 72
 0 0 0 4982076 6019352 148 1826 0 0 0 0  0  0  0  0  0  518 1489  272 25  3 72
 0 0 0 4981824 6019244 148 1825 0 0 0 0  0  0  0  0  0  524 1503  274 25  3 72
 0 0 0 4981792 6019204 148 1826 0 0 0 0  0  0  0  0  0  528 1487  269 25  3 72
 0 0 0 4982076 6019340 148 1826 0 0 0 0  0  0  0  0  0  526 1508  273 25  3 72
 0 0 0 4981792 6019204 148 1826 0 1 1 0  0  1  0  0  0  523 1486  267 25  3 72
 0 0 0 4982052 6019328 16 94 0  0  0  0  0  0  0  0  0  423  629  188 25  1 74
 0 0 0 4982052 6019316 132 1733 0 0 0 0  0  0  0  0  0  535 1409  272 25  3 72
 0 0 0 4981796 6019204 148 1826 0 0 0 0  0  1  0  0  0  524 1502  271 25  3 72
 0 0 0 4982052 6019312 148 1826 0 0 0 0  0  0  0  0  0  524 1487  271 25  3 72
 0 0 0 4981800 6019204 148 1826 0 0 0 0  0  0  0  0  0  510 1505  272 25  3 72
 0 0 0 4981768 6019176 148 1826 0 1 1 0  0  1  0  0  0  517 1488  269 25  3 72
 0 0 0 4982052 6019300 148 1824 0 0 0 0  0  0  0  0  0  533 1563  306 25  3 72
 0 0 0 4982004 6019292 148 1826 0 0 0 0  0  0  0  0  0  522 1488  270 25  3 72
 0 0 0 4982052 6019300 148 1826 0 0 0 0  0  0  0  0  0  508 1505  273 25  3 72
 0 0 0 4981796 6019192 105 1209 0 0 0 0  0  0  0  0  0  482 1213  237 25  3 72
 0 0 0 4982052 6019300 43 618 0 0  0  0  0  0  0  0  0  434  819  214 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4981844 6019260 148 1826 0 1 1 0  0  1  0  0  0  525 1489  266 25  3 72
 0 0 0 4982028 6019280 148 1826 0 0 0 0  0  0  0  0  0  509 1500  267 25  3 72
 0 0 0 4981744 6019132 148 1826 0 0 0 0  0  0  0  0  0  543 1490  274 25  3 72
 0 0 0 4982028 6019264 148 1825 0 0 0 0  0  0  0  0  0  533 1506  271 25  3 72
 0 0 0 4981772 6019156 148 1825 0 0 0 0  0  0  0  0  0  525 1486  267 25  3 72
 0 0 0 4982028 6019256 148 1825 0 0 0 0  0  0  0  0  0  522 1503  273 25  3 72
 0 0 0 4981776 6019148 148 1827 0 1 1 0  0  0  0  0  0  509 1489  268 25  3 72
 0 0 0 4981744 6019116 148 1825 0 0 0 0  0  0  0  0  0  516 1500  268 25  3 72
 0 0 0 4982028 6019252 90 1009 0 0 0  0  0  0  0  0  0  501 1106  231 25  2 73
 0 0 0 4982028 6019252 57 817 0 0  0  0  0  0  0  0  0  467  941  230 25  1 74
 0 0 0 4981744 6019116 147 1825 0 0 0 0  0  0  0  0  0  523 1487  266 25  3 72
 0 0 0 4982028 6019252 148 1825 0 0 0 0  0  0  0  0  0  512 1505  273 25  3 72
 0 0 0 4981748 6019132 148 1826 0 1 1 0  0  1  0  0  0  514 1487  267 25  3 72
 0 0 0 4982004 6019224 148 1827 0 0 0 0  0  0  0  0  0  514 1501  271 25  3 72
 0 0 0 4981752 6019108 147 1824 0 0 0 0  0  0  0  0  0  530 1487  274 25  3 72
 0 0 0 4981720 6019076 148 1826 0 0 0 0  0  0  0  0  0  532 1499  271 25  3 72
 0 0 0 4982004 6019212 148 1826 0 0 0 0  0  0  0  0  0  515 1488  271 25  3 72
 0 0 0 4981988 6019216 148 1826 0 1 1 0  0  0  0  0  0  493 1502  270 25  3 72
 0 0 0 4982004 6019212 91 1009 0 0 0  0  0  1  0  0  0  472 1065  227 25  2 73
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 4982004 6019212 57 817 0 0  0  0  0  0  0  0  0  465 1026  259 25  2 73
 0 0 0 4981752 6019104 148 1826 0 0 0 0  0  0  0  0  0  532 1489  274 25  3 72
 0 0 0 4981932 6019180 148 1824 0 0 0 0  0  1  0  0  0  537 1512  274 25  3 72
 0 0 0 4981984 6019192 148 1825 0 0 0 0  0  0  0  0  0  504 1486  266 25  3 72
 0 0 0 4981676 6019044 148 1828 0 0 0 0  0  0  0  0  0  510 1506  274 25  3 72
 0 0 0 4981960 6019172 148 1825 0 1 1 0  0  1  0  0  0  502 1486  268 25  3 72
 0 0 0 4981704 6019052 147 1825 0 0 0 0  0  0  0  0  0  509 1501  270 25  3 72
 0 0 0 4981960 6019160 148 1827 0 0 0 0  0  0  0  0  0  519 1490  272 25  3 72
 0 0 0 4981708 6019048 148 1826 0 0 0 0  0  0  0  0  0  510 1501  268 25  3 72
 0 0 0 4981960 6019156 16 93 0  0  0  0  0  0  0  0  0  424  638  183 25  1 74
 0 0 0 4981676 6019020 132 1732 0 0 0 0  0  0  0  0  0  512 1391  268 25  2 73
