Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
205,18,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
210,18,37.800,25.800,36,29.400,37.200,19.800,36,9960,10200,10320,9600,10860,10680
215,18,37.800,25.800,36.600,29.400,37.200,19.800,36,10020,10200,10320,9600,10860,10680
220,18,39,25.800,36.600,29.400,36,19.800,36,10020,10260,10380,9660,10860,10680
225,18,39,25.800,37.200,29.400,36,19.800,36,9960,10260,10380,9660,10860,10680
230,18,39,25.800,37.200,29.400,36,19.800,36,9960,10200,10380,9600,10860,10740
235,18,39,25.800,36.600,29.400,36,19.800,36,10020,10200,10380,9600,10860,10740
240,18,39,26.400,36.600,29.400,37.200,19.800,36,10020,10200,10380,9600,10920,10680
245,18,39,26.400,37.200,29.400,37.200,19.800,36,9960,10200,10380,9600,10920,10680
250,18,39.600,26.400,37.200,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
255,18,39.600,26.400,37.200,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
260,18.600,39.600,26.400,37.200,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
265,18.600,39.600,26.400,36.600,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10740
270,18,40.200,26.400,36.600,29.400,37.200,19.800,36,9960,10260,10380,9660,10860,10680
275,18,40.200,26.400,37.800,29.400,37.200,19.800,36,9960,10260,10380,9660,10860,10680
280,18,39.600,26.400,37.800,29.400,37.200,19.800,36,9960,10200,10380,9600,10860,10680
285,18,39.600,26.400,38.400,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
290,18,39,26.400,38.400,30,37.200,19.800,36,9960,10260,10440,9660,10860,10680
295,18,39,26.400,39,29.400,37.200,19.800,36,9960,10260,10440,9660,10860,10680
300,18,39,27,39,29.400,37.200,19.800,36,9960,10200,10380,9660,10860,10740
305,18,39,27,38.400,30,37.200,19.800,36,10020,10200,10380,9660,10860,10740
310,18,39.600,27,38.400,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
315,18,39.600,27,38.400,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
320,18,39.600,27,38.400,30,37.200,19.800,36,9960,10200,10380,9600,10860,10740
325,18,39.600,27,39,30,37.200,19.800,36,9960,10200,10380,9600,10860,10740
330,18,39,27,39,30,37.200,19.800,36,9960,10200,10380,9600,10860,10680
335,18,39,27,39,30,37.200,19.800,36,10020,10200,10380,9600,10860,10680
340,18,39,27,39,30,37.200,21,36,10020,10260,10380,9660,10860,10680
345,18,39,27,39,30,37.200,21,36,9960,10260,10380,9660,10860,10680
350,18.600,39.600,27,39,30,37.200,21,36,9960,10260,10440,9600,10860,10680
