Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
450	36	36	27	19	22	3150	7650	5250	7425	5400	7500	5250	7950	5250
455	36	36	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
460	35	36	27	19	22	3225	7575	5250	7500	5400	7500	5250	7875	5325
465	32	41	27	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5325
470	32	42	27	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5250
475	36	37	27	19	22	3150	7650	5250	7425	5400	7500	5250	7950	5250
480	31	41	27	19	22	3150	7650	5250	7425	5400	7500	5325	7950	5250
485	36	36	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
490	33	41	27	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
495	33	40	27	19	22	3225	7650	5325	7500	5325	7500	5250	7950	5250
500	36	36	27	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
505	37	36	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
510	36	36	27	19	22	3150	7575	5250	7500	5325	7575	5325	7950	5250
515	33	39	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
520	34	41	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
525	32	40	27	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5250
530	32	40	27	19	22	3150	7575	5250	7500	5400	7575	5325	7950	5250
535	37	36	27	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
540	34	42	27	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
545	31	41	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
550	34	37	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5325
555	35	41	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
560	34	43	27	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5325
565	37	37	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
570	36	44	27	19	22	3150	7650	5250	7500	5400	7575	5250	7875	5250
575	31	42	27	19	22	3150	7575	5250	7425	5400	7575	5325	7950	5250
580	40	38	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
585	34	38	27	19	22	3150	7650	5325	7500	5325	7575	5250	7950	5325
590	36	40	27	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5325
595	34	40	27	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5325
600	34	39	27	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
605	37	41	27	19	22	3150	7650	5250	7425	5325	7575	5250	7950	5250
610	34	41	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
615	36	43	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
620	34	43	27	19	22	3150	7650	5250	7425	5400	7650	5325	7950	5250
625	37	40	27	19	22	3150	7650	5250	7425	5400	7650	5325	7950	5250
630	34	41	27	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
635	35	41	27	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
640	38	42	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
645	39	39	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
650	36	42	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
655	37	43	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
660	39	40	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
665	36	40	27	19	22	3225	7650	5250	7500	5400	7575	5250	7950	5250
670	37	40	27	19	22	3225	7650	5250	7500	5400	7575	5250	7950	5250
675	37	39	27	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
680	37	41	27	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5250
685	37	41	27	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
690	33	42	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
695	32	40	27	18	22	3150	7575	5325	7500	5325	7575	5325	7950	5250
700	37	39	27	18	22	3150	7650	5325	7500	5400	7650	5325	7950	5250
705	37	39	27	18	22	3225	7650	5325	7500	5400	7575	5250	7950	5250
710	40	39	27	18	22	3150	7575	5325	7500	5475	7575	5250	7950	5325
715	36	43	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
720	36	41	27	18	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
725	35	40	27	18	22	3150	7650	5250	7425	5325	7575	5250	7950	5250
730	35	41	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5325
735	34	42	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
740	33	44	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
745	39	38	27	18	22	3150	7575	5250	7425	5400	7575	5325	7950	5250
750	36	44	27	18	22	3225	7575	5325	7425	5400	7575	5250	7950	5325
755	38	42	27	18	22	3150	7575	5325	7500	5400	7575	5250	7950	5325
760	34	44	27	18	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
765	35	39	27	18	22	3150	7650	5250	7425	5400	7500	5325	7950	5250
770	35	39	27	18	22	3150	7650	5250	7500	5400	7575	5250	7875	5250
775	33	41	27	18	22	3150	7650	5325	7500	5325	7575	5250	7950	5250
780	33	41	28	18	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
785	35	38	27	18	22	3150	7575	5250	7425	5400	7575	5250	7875	5325
790	33	41	27	18	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
795	33	41	27	18	22	3150	7650	5250	7500	5325	7575	5250	7875	5250
800	32	42	27	18	22	3150	7575	5250	7500	5325	7575	5250	7950	5250
805	33	42	27	18	22	3150	7575	5325	7425	5400	7575	5325	7950	5250
810	34	36	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
815	31	40	27	18	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
820	34	36	27	18	22	3150	7650	5250	7425	5325	7575	5250	7950	5250
825	32	40	27	19	22	3150	7575	5325	7500	5325	7575	5250	7875	5250
830	30	41	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
835	30	41	27	18	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
840	33	39	27	18	22	3150	7650	5325	7500	5400	7575	5250	7875	5325
845	31	40	27	18	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
850	35	36	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
855	37	35	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
860	31	41	27	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5250
865	31	41	27	18	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
870	31	41	27	18	22	3150	7575	5250	7500	5400	7575	5250	7950	5325
875	33	37	27	18	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
880	31	42	27	18	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
885	30	42	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
890	30	41	27	18	22	3225	7650	5250	7500	5400	7575	5250	8025	5250
895	35	37	27	18	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
900	30	42	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
905	35	36	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
910	35	36	27	18	22	3150	7575	5325	7500	5400	7650	5250	7950	5325
915	35	38	27	18	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
920	31	42	27	18	22	3150	7650	5250	7425	5400	7650	5325	7950	5325
925	35	36	27	18	22	3150	7575	5325	7425	5400	7575	5250	7875	5250
930	31	41	27	18	22	3150	7575	5250	7500	5400	7650	5250	7950	5250
935	30	41	27	18	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
940	31	41	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
945	31	41	27	18	22	3150	7575	5325	7500	5325	7575	5250	7950	5250
950	34	36	27	18	22	3150	7575	5250	7500	5400	7575	5325	7950	5250
955	35	36	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
960	31	41	27	18	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
965	34	36	27	18	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
970	31	41	27	18	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
975	30	42	27	18	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
980	30	41	27	18	22	3225	7575	5250	7425	5400	7575	5250	7950	5250
985	31	42	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
990	29	42	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
995	34	37	27	18	22	3225	7650	5250	7500	5400	7575	5250	7950	5250
1000	30	41	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
1005	30	41	27	18	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1010	34	36	27	18	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1015	30	41	27	18	22	3150	7575	5325	7425	5400	7575	5325	7950	5325
1020	30	42	27	18	22	3150	7650	5250	7500	5400	7575	5250	8025	5250
1025	33	37	27	18	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1030	30	41	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
1035	34	36	27	18	22	3150	7650	5325	7425	5400	7650	5250	7950	5250
1040	35	36	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
1045	35	36	27	18	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1050	31	40	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1055	35	36	27	18	21	3225	7575	5250	7425	5325	7575	5250	7950	5325
1060	31	40	27	18	21	3150	7575	5250	7500	5400	7650	5250	7950	5250
1065	31	40	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1070	31	41	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1075	31	40	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
1080	31	41	27	18	22	3225	7650	5250	7425	5400	7575	5325	7875	5250
1085	31	41	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
1090	30	42	27	18	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1095	34	36	27	18	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
1100	30	42	27	18	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1105	35	36	27	18	22	3225	7575	5325	7425	5400	7575	5250	7950	5250
1110	30	41	27	18	21	3150	7650	5250	7425	5400	7650	5250	7950	5250
1115	31	40	27	18	22	3150	7575	5325	7425	5400	7650	5250	7950	5250
1120	35	36	27	18	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
1125	31	41	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
1130	31	40	27	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1135	34	36	27	18	21	3150	7650	5250	7500	5325	7650	5250	7950	5250
1140	35	36	27	18	21	3225	7575	5325	7500	5400	7575	5250	7950	5250
1145	32	40	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
1150	35	36	27	18	21	3225	7650	5250	7500	5325	7575	5325	7950	5325
1155	35	36	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1160	35	35	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1165	31	40	27	18	21	3150	7650	5250	7425	5325	7575	5325	7950	5325
1170	32	41	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1175	36	36	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1180	31	40	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
1185	36	36	27	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1190	35	35	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1195	36	35	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1200	32	40	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
1205	35	36	27	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1210	32	39	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1215	32	39	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1220	32	40	27	18	21	3225	7575	5325	7425	5400	7575	5250	7950	5250
1225	32	40	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1230	31	41	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1235	34	37	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1240	35	36	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1245	31	40	27	18	21	3225	7575	5250	7425	5325	7575	5325	7950	5325
1250	35	36	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1255	31	39	27	18	21	3150	7650	5250	7500	5400	7650	5250	7950	5250
1260	30	41	27	18	21	3225	7650	5250	7500	5400	7575	5250	7950	5250
1265	33	37	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1270	35	35	27	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
1275	31	39	27	18	21	3150	7575	5325	7500	5400	7650	5325	7875	5250
1280	35	37	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1285	34	36	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1290	31	40	27	18	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
1295	35	36	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5325
1300	35	35	27	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1305	35	35	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1310	34	41	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1315	31	40	27	18	21	3150	7650	5325	7425	5400	7650	5250	7950	5250
1320	34	36	27	18	21	3150	7650	5250	7425	5400	7650	5250	7950	5250
1325	35	35	27	18	21	3150	7575	5250	7500	5400	7650	5250	7950	5250
1330	35	35	27	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
1335	32	39	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1340	35	36	27	18	21	3150	7575	5250	7500	5325	7650	5250	7950	5250
1345	31	39	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
1350	35	36	27	18	21	3150	7575	5250	7425	5400	7650	5250	7950	5250
1355	34	36	27	18	21	3150	7650	5250	7425	5400	7650	5325	7950	5325
1360	32	40	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1365	35	35	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1370	39	36	27	18	21	3150	7575	5250	7500	5400	7575	5250	8025	5250
1375	31	40	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1380	36	36	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1385	31	40	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1390	34	36	27	18	21	3225	7575	5250	7500	5400	7575	5250	7950	5250
1395	30	35	27	18	21	3150	7650	5250	7500	5400	7650	5325	7950	5325
1400	30	34	27	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
1405	29	34	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1410	29	34	27	18	21	3150	7650	5250	7500	5400	7650	5250	7950	5250
1415	29	33	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5325
1420	28	33	27	17	20	3150	7575	5325	7500	5400	7575	5325	7950	5325
1425	28	33	27	17	20	3150	7575	5250	7500	5400	7575	5325	7950	5325
1430	28	33	26	17	20	3150	7650	5250	7425	5400	7575	5325	7950	5325
1435	28	33	26	17	20	3150	7575	5325	7425	5325	7575	5325	7950	5325
1440	27	32	26	17	20	3150	7575	5325	7500	5400	7575	5250	7950	5250
1445	27	32	26	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1450	27	32	26	17	20	3225	7575	5250	7500	5325	7575	5250	7950	5250
1455	27	32	26	17	20	3225	7575	5325	7500	5400	7575	5250	8025	5250
1460	27	32	26	17	20	3225	7575	5250	7500	5400	7575	5250	8025	5250
1465	27	31	26	17	20	3225	7575	5325	7500	5400	7575	5250	8025	5250
1470	27	31	26	17	20	3150	7650	5325	7500	5400	7650	5250	8025	5250
1475	26	31	26	17	20	3150	7575	5325	7500	5400	7575	5250	7950	5250
1480	27	31	26	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1485	26	31	26	17	20	3150	7650	5250	7425	5400	7650	5250	7950	5250
1490	26	31	26	17	20	3150	7575	5325	7500	5400	7575	5250	7950	5250
1495	26	31	26	17	20	3150	7575	5325	7500	5400	7575	5325	7950	5250
1500	27	32	26	17	20	3150	7650	5325	7500	5400	7650	5250	7950	5250
1505	27	31	26	17	20	3150	7650	5250	7500	5400	7650	5250	7950	5250
1510	27	31	26	17	19	3150	7575	5325	7500	5400	7575	5250	7950	5250
1515	28	32	25	17	19	3150	7575	5250	7425	5400	7575	5250	7950	5250
1520	27	31	25	17	19	3150	7575	5250	7500	5400	7575	5250	7950	5250
1525	26	31	25	17	19	3150	7575	5250	7500	5400	7575	5250	7950	5250
1530	29	33	25	17	19	3150	7575	5250	7500	5325	7575	5325	7950	5325
1535	27	31	25	17	19	3150	7575	5325	7500	5400	7575	5325	8025	5325
1540	26	31	25	17	19	3150	7650	5250	7500	5400	7575	5250	7950	5250
1545	30	33	25	17	19	3150	7650	5325	7500	5325	7650	5250	8025	5250
1550	27	32	25	17	19	3150	7575	5250	7500	5400	7575	5250	8025	5250
1555	26	31	25	17	19	3150	7575	5325	7500	5400	7575	5250	8025	5250
1560	26	31	25	17	19	3150	7575	5325	7425	5400	7575	5325	7950	5325
1565	29	31	25	17	19	3150	7650	5325	7500	5400	7650	5250	7950	5250
1570	27	31	25	17	19	3150	7650	5325	7500	5400	7650	5250	8025	5250
1575	26	30	25	17	19	3150	7575	5250	7425	5325	7575	5250	7950	5250
1580	29	33	25	17	19	3150	7650	5250	7500	5400	7650	5325	7950	5325
1585	27	31	25	17	19	3150	7575	5250	7500	5400	7575	5250	7950	5250
1590	27	31	25	17	19	3225	7650	5250	7500	5400	7650	5250	8025	5250
1595	30	31	25	17	19	3150	7575	5250	7500	5400	7575	5250	8025	5250
1600	27	33	25	17	19	3150	7650	5325	7425	5400	7650	5325	7950	5325
1605	26	31	25	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5325
1610	26	31	25	17	20	3150	7575	5250	7500	5400	7575	5250	8025	5250
1615	30	32	25	17	20	3150	7575	5250	7500	5400	7575	5325	7950	5250
1620	27	31	25	17	20	3150	7575	5325	7500	5400	7575	5325	7950	5250
1625	27	30	25	17	20	3150	7575	5325	7425	5325	7575	5325	7950	5250
1630	31	32	25	17	20	3150	7650	5325	7500	5400	7650	5325	7950	5250
1635	28	31	25	17	19	3150	7575	5250	7500	5400	7575	5250	7950	5325
1640	27	31	25	17	19	3150	7575	5250	7500	5400	7575	5250	8025	5250
1645	28	33	24	17	19	3150	7575	5325	7500	5400	7575	5325	7950	5250
1650	30	31	24	17	19	3150	7575	5250	7500	5400	7575	5325	7950	5250
1655	27	33	24	17	19	3150	7650	5325	7500	5400	7650	5325	8025	5250
1660	27	33	24	17	19	3150	7575	5325	7500	5400	7575	5325	8025	5250
1665	29	30	24	17	19	3150	7650	5250	7500	5400	7650	5250	8025	5325
1670	28	32	24	17	19	3150	7650	5250	7500	5400	7650	5250	8025	5325
1675	29	30	24	17	19	3150	7575	5250	7500	5400	7575	5250	7950	5250
1680	27	33	24	17	19	3150	7575	5325	7500	5400	7575	5325	8025	5250
1685	27	33	24	17	19	3150	7575	5325	7500	5400	7575	5250	7950	5325
1690	27	33	24	17	20	3150	7650	5250	7500	5400	7650	5250	7950	5325
1695	27	33	24	17	20	3150	7650	5325	7500	5400	7650	5325	8025	5250
1700	29	30	24	17	20	3150	7650	5250	7500	5400	7650	5250	7950	5325
1705	30	31	24	17	20	3150	7650	5250	7500	5400	7650	5250	8025	5325
1710	27	33	24	17	20	3150	7650	5250	7500	5400	7650	5250	7950	5325
1715	27	33	24	17	20	3150	7575	5250	7500	5400	7575	5250	8025	5325
1720	29	30	24	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5325
1725	27	33	24	17	20	3150	7650	5250	7500	5400	7650	5250	8025	5325
1730	28	30	24	17	20	3150	7575	5325	7500	5325	7575	5325	7950	5250
1735	26	30	24	17	20	3150	7650	5325	7500	5400	7650	5325	8025	5250
1740	26	30	24	17	20	3150	7650	5325	7500	5400	7650	5325	8025	5250
1745	28	31	24	17	20	3150	7650	5250	7500	5400	7650	5250	7950	5325
1750	26	30	24	17	20	3150	7575	5250	7500	5400	7575	5250	8025	5325
1755	26	30	24	17	20	3150	7575	5325	7500	5400	7575	5325	7950	5250
