 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6636608 3474688 164 3775 0 0 0 0  0  0  0  0  0  406 2263  255 26  9 65
 0 0 0 6636816 3474780 163 3781 0 0 0 0  0  0  0  0  0  391 2269  257 26  9 65
 0 0 0 6637064 3474904 164 3788 0 0 0 0  0  0  0  0  0  397 2255  257 26  9 65
 0 0 0 6636816 3474692 163 3777 0 0 0 0  0  2  0  0  0  516 2268  288 26  9 65
 0 0 0 6636612 3474680 163 3791 0 0 0 0  0  0  0  0  0  419 2275  248 26  9 65
 0 0 0 6636592 3474688 170 3778 0 0 0 0  0  0  0  0  0  425 2248  250 26  9 65
 0 0 0 6636756 3474780 164 3786 0 0 0 0  0  0  0  0  0  427 2289  249 26  9 65
 0 0 0 6636992 3474884 163 3788 0 0 0 0  0  0  0  0  0  431 2288  256 26 10 65
 0 0 0 6636792 3474668 163 3782 0 0 0 0  0  0  0  0  0  417 2244  245 26  9 65
 0 0 0 6636588 3474656 163 3790 0 0 0 0  0  2  0  0  0  622 2306  289 26 10 65
 0 0 0 6636584 3474656 163 3777 0 0 0 0  0  0  0  0  0  412 2274  259 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6636684 3474764 167 3787 0 0 0 0  0  0  0  0  0  419 2264  252 26  9 65
 0 0 0 6637040 3474912 166 3787 0 0 0 0  0  0  0  0  0  421 2300  248 26  9 65
 0 0 0 6636792 3474668 163 3784 0 0 0 0  0  0  0  0  0  414 2231  258 26  9 65
 0 0 0 6636588 3474656 163 3789 0 0 0 0  0  0  0  0  0  419 2227  252 26  9 65
 0 0 0 6636584 3474656 163 3775 0 0 0 0  0  2  0  0  0  503 2234  284 26  9 65
 0 0 0 6636808 3474768 163 3786 0 0 0 0  0  0  0  0  0  416 2232  257 26  9 65
 0 0 0 6637080 3474912 172 3781 0 0 0 0  0  0  0  0  0  429 2231  252 26 10 65
 0 0 0 6636768 3474668 166 3783 0 0 0 0  0  0  0  0  0  430 2245  254 26  9 65
 0 0 0 6636564 3474632 164 3794 0 0 0 0  0  0  0  0  0  422 2249  252 26  9 65
 0 0 0 6637344 3598268 177 3940 0 0 0 0  0  0  0  0  0  406 2285  254 24 12 65
 0 0 0 7408944 4246864 163 3785 0 0 0 0  0  2  0  0  0  523 2257  289 26  9 65
 0 0 0 7409116 4246916 163 3776 0 0 0 0  0  0  0  0  0  404 2247  251 26  9 65
 0 0 0 7407224 4245128 169 3786 0 0 0 0  0  0  0  0  0  467 2336  296 26  9 65
 0 0 0 7404560 4242684 168 3787 0 0 0 0  0  0  0  0  0  415 2246  250 26 10 65
 0 0 0 7404556 4242624 163 3771 0 0 0 0  0  0  0  0  0  399 2269  258 26  9 65
 0 0 0 7404556 4242624 163 3787 0 0 0 0  0  0  0  0  0  395 2249  252 26  9 65
 0 0 0 7404684 4242684 163 3781 0 0 0 0  0  2  0  0  0  536 2272  296 26 10 64
 0 0 0 7404920 4242792 164 3794 0 0 0 0  0  0  0  0  0  402 2267  258 26 10 64
 0 0 0 7404972 4242836 171 3790 0 0 0 0  0  0  0  0  0  401 2240  251 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7405032 4242860 166 3781 0 0 0 0  0  0  0  0  0  402 2265  253 26 10 64
 0 0 0 7404772 4242688 163 3777 0 0 0 0  0  0  0  0  0  395 2280  263 26 10 64
 0 0 0 7404740 4242612 164 3788 0 0 0 0  0  0  0  0  0  411 2252  258 26 10 64
 0 0 0 7404744 4242692 137 3516 0 0 0 0  0  2  0  0  0  776 2155  438 26 10 64
 0 0 0 7404772 4242644 96 1674 0 0 0  0  0  0  0  0  0  402 1477  156 25  5 69
 0 0 0 7404536 4242624 170 3788 0 0 0 0  0  0  0  0  0  392 2255  250 26 10 64
 0 0 0 7404536 4242732 191 3804 0 0 0 0  0  0  0  0  0  414 2318  317 26 10 64
 0 0 0 7404532 4242624 177 3819 0 0 0 0  0  0  0  0  0  422 2283  258 26 11 64
 0 0 0 7408628 4246684 173 3914 0 0 0 0  0  0  0  0  0  395 2278  252 25 11 64
 0 0 0 7408996 4246868 175 4163 0 0 0 0  0  4  0  0  0  551 2389  343 26 11 64
 0 0 0 7408748 4246756 211 5166 0 0 0 0  0  0  0  0  0  418 2707  315 26 11 63
 0 0 0 7408844 4246744 113 2021 0 0 0 0  0  0  0  0  0  402 1538  172 25  5 69
 0 0 0 7408608 4246804 191 3802 0 0 0 0  0  0  0  0  0  420 2261  250 26 10 64
 0 0 0 7408604 4246696 164 3782 0 0 0 0  0  0  0  0  0  419 2263  255 26 10 64
 0 0 0 7408604 4246696 164 3780 0 0 0 0  0  0  0  0  0  409 2269  250 26 10 64
 0 0 0 7408924 4246912 193 4659 0 0 0 0  0  3  0  0  0  469 2579  343 26 11 63
 0 0 0 7404724 4242716 201 4869 0 0 0 0  0  0  0  0  0  439 2622  305 26 11 63
 0 0 0 7404748 4242676 106 1805 0 0 0 0  0  0  0  0  0  379 1554  206 26  5 69
 0 0 0 7404512 4242708 191 3806 0 0 0 0  0  0  0  0  0  395 2236  250 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7404512 4242600 164 3783 0 0 0 0  0  0  0  0  0  403 2261  256 26 10 64
 0 0 0 7404508 4242596 164 3786 0 0 0 0  0  0  0  0  0  426 2257  254 26 11 64
 0 0 0 7404492 4242588 164 3776 0 0 0 0  0  2  0  0  0  473 2256  292 26 10 64
 0 0 0 7404800 4242732 169 3907 0 0 0 0  0  0  0  0  0  412 2309  269 26 10 64
 0 0 0 7404868 4242764 193 4457 0 0 0 0  0  0  0  0  0  400 2472  276 26 10 64
 0 0 0 7404624 4242748 212 4427 0 0 0 0  0  0  0  0  0  412 2460  282 26 10 64
 0 0 0 7404960 4242704 118 2430 0 0 0 0  0  0  0  0  0  406 1705  191 26  5 69
 0 0 0 7404692 4242584 95 2368 0 0 0  0  0  0  0  0  0  401 1630  201 26  6 69
 0 0 0 7404488 4242576 181 3939 0 0 0 0  0  2  0  0  0  636 2358  297 26 10 64
 0 0 0 7404484 4242580 166 3769 0 0 0 0  0  0  0  0  0  427 2294  256 26 11 63
 0 0 0 7404484 4242596 166 3781 0 0 0 0  0  0  0  0  0  429 2268  258 26 10 64
 0 0 0 7404484 4242588 168 3789 0 0 0 0  0  0  0  0  0  401 2272  253 26 10 64
 0 0 0 7404728 4242696 164 3774 0 0 0 0  0  0  0  0  0  398 2285  250 26 11 64
 0 0 0 7404768 4242748 168 3873 0 0 0 0  0  0  0  0  0  416 2273  329 26 11 63
 0 0 0 7404944 4242792 185 4474 0 0 0 0  0  4  0  0  0  502 2484  359 26 11 63
 0 0 0 7404668 4242572 121 2831 0 0 0 0  0  0  0  0  0  398 1798  217 26  6 68
 0 0 0 7404464 4242576 167 3786 0 0 0 0  0  0  0  0  0  413 2239  254 26 10 64
 0 0 0 7404464 4242568 187 3931 0 0 0 0  0  0  0  0  0  402 2321  255 26 10 64
 0 0 0 7404460 4242552 164 3779 0 0 0 0  0  0  0  0  0  399 2265  255 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7404460 4242552 163 3778 0 0 0 0  0  0  0  0  0  378 2247  256 26 10 64
 0 0 0 7404460 4242548 164 3790 0 0 0 0  0  2  0  0  0  458 2267  291 26 11 64
 0 0 0 7404456 4242552 166 3785 0 0 0 0  0  0  0  0  0  407 2281  250 26 10 64
 0 0 0 6794152 3666648 189 4029 0 0 0 0  0  0  0  0  0  415 2415  298 21 15 64
 0 0 0 6640548 3478632 168 3787 0 0 0 0  0  0  0  0  0  413 2296  251 26 10 64
 0 0 0 6640796 3478756 185 4419 0 0 0 0  0  0  0  0  0  419 2515  284 26 10 64
 0 0 0 6640744 3478624 124 2994 0 0 0 0  0  0  0  0  0  407 1874  226 26  6 69
 0 0 0 6640528 3478600 181 3952 0 0 0 0  0  2  0  0  0  498 2352  302 26 10 64
 0 0 0 6640528 3478600 166 3786 0 0 0 0  0  0  0  0  0  400 2301  259 26 10 64
 0 0 0 6640528 3478616 166 3793 0 0 0 0  0  0  0  0  0  426 2302  252 26 10 64
 0 0 0 6640624 3478696 175 4076 0 0 0 0  0  0  0  0  0  421 2410  261 26 10 64
 0 0 0 6640768 3478680 138 3344 0 0 0 0  0  0  0  0  0  425 2041  245 26  6 68
 0 0 0 6640748 3478668 163 3797 0 0 0 0  0  0  0  0  0  423 2264  259 26 10 65
 0 0 0 6640528 3478596 163 3786 0 0 0 0  0  2  0  0  0  694 2302  294 26  9 65
 0 0 0 6640528 3478600 163 3786 0 0 0 0  0  0  0  0  0  417 2298  252 26  9 65
 0 0 0 6640908 3478832 168 3804 0 0 0 0  0  0  0  0  0  423 2281  258 26  9 65
 0 0 0 6640736 3478632 169 3794 0 0 0 0  0  0  0  0  0  400 2295  254 26  9 65
 0 0 0 6638056 3476132 163 3792 0 0 0 0  0  0  0  0  0  415 2265  256 26  9 65
 0 0 0 6636408 3474488 163 3767 0 0 0 0  0  0  0  0  0  419 2226  248 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6636580 3474596 164 3792 0 0 0 0  0  2  0  0  0  486 2238  288 26  9 65
 0 0 0 6636852 3474664 163 3783 0 0 0 0  0  0  0  0  0  420 2226  249 26  9 65
 0 0 0 6636616 3474520 167 3796 0 0 0 0  0  0  0  0  0  415 2231  250 26 10 65
 0 0 0 6636408 3474516 169 3798 0 0 0 0  0  0  0  0  0  396 2245  250 26  9 65
 0 0 0 6636408 3474476 163 3786 0 0 0 0  0  0  0  0  0  395 2242  257 26  9 65
 0 0 0 6636656 3474628 163 3794 0 0 0 0  0  0  0  0  0  399 2240  251 26  9 65
 0 0 0 6636712 3474636 163 3793 0 0 0 0  0  2  0  0  0  462 2242  291 26  9 65
 0 0 0 6636616 3474492 163 3794 0 0 0 0  0  0  0  0  0  399 2254  253 26  9 65
 0 0 0 6636408 3474508 167 3809 0 0 0 0  0  0  0  0  0  415 2332  294 26  9 65
 0 0 0 6636408 3474512 169 3793 0 0 0 0  0  0  0  0  0  417 2252  249 26  9 65
 0 0 0 6636636 3474592 163 3802 0 0 0 0  0  0  0  0  0  403 2258  255 26  9 65
 0 0 0 6636772 3474620 163 3792 0 0 0 0  0  0  0  0  0  415 2246  258 26  9 65
 0 0 0 6636592 3474464 163 3800 0 0 0 0  0  2  0  0  0  454 2255  291 26  9 65
 0 0 0 6636384 3474456 163 3808 0 0 0 0  0  0  0  0  0  414 2256  253 26 10 65
 0 0 0 6636384 3474484 167 3798 0 0 0 0  0  0  0  0  0  419 2248  251 26  9 65
 0 0 0 6636588 3474584 169 3799 0 0 0 0  0  0  0  0  0  421 2268  255 26  9 65
 0 0 0 6636848 3474708 163 3798 0 0 0 0  0  0  0  0  0  414 2272  255 26  9 65
 0 0 0 6636592 3474464 163 3795 0 0 0 0  0  0  0  0  0  403 2257  258 26  9 65
 0 0 0 6636384 3474452 163 3810 0 0 0 0  0  2  0  0  0  673 2292  294 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6636384 3474456 163 3794 0 0 0 0  0  0  0  0  0  411 2278  259 26  9 65
 0 0 0 6636620 3474604 167 3801 0 0 0 0  0  0  0  0  0  420 2237  250 26  9 65
 0 0 0 6636808 3474676 169 3807 0 0 0 0  0  0  0  0  0  414 2227  248 26  9 65
 0 0 0 6636568 3474452 163 3803 0 0 0 0  0  0  0  0  0  415 2236  251 26  9 65
 0 0 0 6636360 3474432 163 3809 0 0 0 0  0  0  0  0  0  415 2237  253 26  9 65
 0 0 0 6636360 3474428 163 3802 0 0 0 0  0  4  0  0  0  546 2243  312 26  9 65
 0 0 0 6636564 3474528 163 3799 0 0 0 0  0  0  0  0  0  423 2243  254 26  9 65
 0 0 0 6636812 3474676 168 3813 0 0 0 0  0  0  0  0  0  401 2238  250 26  9 65
 0 0 0 6636568 3474464 169 3802 0 0 0 0  0  0  0  0  0  392 2244  251 24 11 65
 0 0 0 6756372 3630068 176 4052 0 0 0 0  0  0  0  0  0  396 2311  256 22 14 65
 0 0 0 6640456 3478508 163 3797 0 0 0 0  0  0  0  0  0  405 2240  254 26  9 65
 0 0 0 6640740 3478648 164 3806 0 0 0 0  0  3  0  0  0  498 2255  303 26  9 65
 0 0 0 6640784 3478692 163 3798 0 0 0 0  0  0  0  0  0  415 2269  255 26  9 65
 0 0 0 6640664 3478556 167 3807 0 0 0 0  0  0  0  0  0  419 2337  296 26  9 65
 0 0 0 6640444 3478556 169 3815 0 0 0 0  0  0  0  0  0  405 2259  250 26  9 65
 0 0 0 6640432 3478504 164 3798 0 0 0 0  0  0  0  0  0  397 2269  258 26  9 65
 0 0 0 6640428 3478496 163 3801 0 0 0 0  0  0  0  0  0  405 2258  257 26  9 65
 0 0 0 6640668 3478668 163 3804 0 0 0 0  0  2  0  0  0  479 2277  293 26 10 65
 0 0 0 6640640 3478516 164 3808 0 0 0 0  0  0  0  0  0  413 2266  255 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6640444 3478556 167 3815 0 0 0 0  0  0  0  0  0  422 2252  256 26  9 65
 0 0 0 6640432 3478536 169 3798 0 0 0 0  0  0  0  0  0  428 2275  254 26  9 65
 0 0 0 6640432 3478500 163 3810 0 0 0 0  0  0  0  0  0  418 2285  254 26  9 65
 0 0 0 6640648 3478608 163 3809 0 0 0 0  0  0  0  0  0  425 2273  251 26  9 65
 0 0 0 6636532 3474404 163 3809 0 0 0 0  0  2  0  0  0  629 2304  290 26  9 65
 0 0 0 6636320 3474392 163 3817 0 0 0 0  0  0  0  0  0  398 2315  253 26  9 65
 0 0 0 6636312 3474412 167 3802 0 0 0 0  0  0  0  0  0  413 2260  255 26  9 65
 0 0 0 6636292 3474408 169 3806 0 0 0 0  0  0  0  0  0  408 2312  253 26  9 65
 0 0 0 6636752 3474620 163 3802 0 0 0 0  0  0  0  0  0  414 2260  258 26  9 65
 0 0 0 6636504 3474376 163 3800 0 0 0 0  0  0  0  0  0  400 2223  260 26  9 65
 0 0 0 6636296 3474364 164 3816 0 0 0 0  0  4  0  0  0  632 2236  316 26 10 65
 0 0 0 6636296 3474364 163 3806 0 0 0 0  0  0  0  0  0  426 2229  254 26  9 65
 0 0 0 6636292 3474392 167 3803 0 0 0 0  0  0  0  0  0  432 2226  252 26  9 65
 0 0 0 6636652 3474592 169 3807 0 0 0 0  0  0  0  0  0  417 2238  251 26  9 65
 0 0 0 6636504 3474376 163 3802 0 0 0 0  0  0  0  0  0  414 2254  260 26  9 65
 0 0 0 6636304 3474388 163 3817 0 0 0 0  0  0  0  0  0  413 2240  254 26  9 65
 0 0 0 6636296 3474360 164 3805 0 0 0 0  0  4  0  0  0  626 2258  321 26 10 65
 0 0 0 6636296 3474368 163 3802 0 0 0 0  0  0  0  0  0  413 2248  252 26  9 65
 0 0 0 6636500 3474500 167 3808 0 0 0 0  0  0  0  0  0  426 2338  300 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6636740 3474504 169 3812 0 0 0 0  0  0  0  0  0  414 2267  249 26  9 65
 0 0 0 6636480 3474352 163 3817 0 0 0 0  0  0  0  0  0  424 2264  250 26  9 65
 0 0 0 6636272 3474336 163 3797 0 0 0 0  0  0  0  0  0  420 2240  252 26  9 65
 0 0 0 6636272 3474336 163 3811 0 0 0 0  0  3  0  0  0  575 2278  308 26 10 65
 0 0 0 6636444 3474460 163 3814 0 0 0 0  0  0  0  0  0  424 2277  258 26 10 65
 0 0 0 6636656 3474584 172 3815 0 0 0 0  0  0  0  0  0  421 2249  251 26  9 65
 0 0 0 6636480 3474372 166 3819 0 0 0 0  0  0  0  0  0  408 2281  249 26  9 65
 0 0 0 6636272 3474336 163 3798 0 0 0 0  0  0  0  0  0  406 2291  248 26  9 65
 0 0 0 6636272 3474336 163 3797 0 0 0 0  0  0  0  0  0  420 2250  255 26 10 65
 0 0 0 6636484 3474444 164 3815 0 0 0 0  0  4  0  0  0  719 2305  319 26 10 65
 0 0 0 6636600 3474516 163 3802 0 0 0 0  0  0  0  0  0  414 2297  255 26  9 65
 0 0 0 6636456 3474384 168 3819 0 0 0 0  0  0  0  0  0  418 2256  249 26  9 65
 0 0 0 6636248 3474380 169 3799 0 0 0 0  0  0  0  0  0  418 2300  246 26  9 65
 0 0 0 6636248 3474316 163 3808 0 0 0 0  0  0  0  0  0  413 2302  258 26  9 65
 0 0 0 6636248 3474312 163 3797 0 0 0 0  0  0  0  0  0  404 2224  255 26  9 65
 0 0 0 6636464 3474428 164 3808 0 0 0 0  0  2  0  0  0  523 2229  294 26  9 65
 0 0 0 6636456 3474332 163 3810 0 0 0 0  0  0  0  0  0  389 2231  254 26  9 65
 0 0 0 6636248 3474344 171 3793 0 0 0 0  0  0  0  0  0  402 2230  248 26  9 65
 0 0 0 6636248 3474324 164 3801 0 0 0 0  0  0  0  0  0  408 2240  255 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6878120 3725904 177 4021 0 0 0 0  0  0  0  0  0  414 2378  259 21 14 65
 0 0 0 6886560 3724376 163 3798 0 0 0 0  0  0  0  0  0  418 2233  254 26  9 65
 0 0 0 6886312 3724172 163 3800 0 0 0 0  0  4  0  0  0  574 2250  317 26  9 65
 0 0 0 6886096 3724152 163 3788 0 0 0 0  0  0  0  0  0  419 2250  251 26  9 65
 0 0 0 6886080 3724164 170 3799 0 0 0 0  0  0  0  0  0  419 2324  294 26  9 65
 0 0 0 6886208 3724236 165 3806 0 0 0 0  0  0  0  0  0  420 2243  244 26  9 65
 0 0 0 6886572 3724372 163 3812 0 0 0 0  0  0  0  0  0  401 2291  253 26  9 65
 0 0 0 6886288 3724160 163 3809 0 0 0 0  0  0  0  0  0  414 2251  254 26  9 65
 0 0 0 6886080 3724144 163 3810 0 0 0 0  0  4  0  0  0  651 2322  308 26  9 65
 0 0 0 6886080 3724144 163 3800 0 0 0 0  0  0  0  0  0  418 2310  252 26  9 65
