time,cpu,FSB,L2miss
516,1,,1868690
518,0,61076508,
518,1,61207954,
520,1,,2943638
522,0,49179102,
522,1,49199288,
524,0,,1461126
524,1,,2760262
526,1,14452696,
528,0,,1376857
530,0,86285782,
532,0,,5219331
534,0,103983308,
534,1,103994716,
536,0,,71623
536,1,,5093039
538,0,94110928,
540,1,,3228157
542,0,39974520,
544,1,,2798821
544,0,,2126671
546,1,190251424,
546,0,190276934,
548,1,,7606756
548,0,,9960772
550,1,208387028,
552,0,,155337
552,1,,15748190
554,0,244638070,
554,1,244516102,
556,1,,13446771
558,0,238018602,
558,1,238415476,
560,0,,12767806
562,0,204032505,
562,1,204057976,
564,0,,7775981
564,1,,9684280
566,1,198213264,
568,0,,8423142
570,0,235518798,
570,1,235541945,
572,0,,156637
572,1,,13161193
574,1,234849428,
576,1,,330928
578,0,204188976,
578,1,204210406,
580,1,,7923617
582,1,200862081,
582,0,200905092,
584,1,,104017
584,0,,16158542
586,0,242738666,
586,1,242949064,
588,0,,319376
588,1,,13444667
590,0,237014336,
590,1,237024424,
592,0,,14469987
594,0,165834104,
596,1,,3336558
598,0,53906864,
600,1,,955771
600,0,,4715445
602,0,133746036,
602,1,133782042,
604,1,,11446349
604,0,,131631
606,1,137014888,
608,1,,10643602
610,1,122446272,
610,0,122650016,
612,0,,710537
612,1,,10969242
614,0,112879812,
614,1,112871850,
616,1,,6468928
618,1,109711567,
618,0,109753696,
620,1,,1274466
622,1,120192306,
622,0,120215070,
624,0,,10449379
626,1,131029122,
626,0,131027846,
628,0,,10568325
630,0,120060556,
630,1,120077788,
632,0,,1560295
632,1,,11152485
634,0,109560662,
634,1,109681814,
636,1,,2319613
638,1,16628750,
640,1,,1155071
642,1,216601652,
642,0,216604216,
644,1,,5355470
644,0,,10907150
646,1,218716790,
648,0,,4705730
648,1,,13260208
650,0,194163844,
650,1,194273498,
652,0,,3944965
654,0,188591010,
654,1,188608272,
656,0,,14779780
656,1,,2161795
658,1,211872860,
660,0,,4105184
662,1,203747458,
662,0,203755554,
664,0,,17600044
664,1,,828626
666,0,199901912,
668,1,,3684352
670,1,204211535,
670,0,204260892,
672,1,,12742475
674,1,214630548,
676,0,,1429722
676,1,,15184126
678,1,200036406,
680,0,,924672
682,0,192542083,
682,1,192585348,
684,0,,154180
686,1,206178458,
688,1,,18053180
690,0,217110194,
690,1,217088462,
692,0,,5849843
692,1,,10281213
694,1,203083858,
696,0,,686555
698,0,66148530,
700,0,,9549014
700,1,,1357349
702,1,260825456,
704,0,,22315694
706,1,258527965,
706,0,258525849,
708,1,,1423223
710,0,244303254,
710,1,244316890,
712,1,,10484162
714,1,254563424,
716,1,,22851289
718,1,261000522,
720,1,,22821214
722,1,263485212,
724,1,,68789
724,0,,20476725
726,0,247966558,
728,1,,21385582
730,0,257026986,
732,0,,4158594
732,1,,18407711
734,0,257081998,
734,1,257095080,
736,1,,20798596
738,0,261783474,
738,1,261805950,
740,1,,20345821
742,1,260038148,
742,0,260078985,
744,1,,33045
744,0,,21080969
746,0,259473309,
746,1,259653857,
748,1,,19433629
750,1,257765150,
752,1,,20214681
754,1,253530792,
756,1,,17674790
756,0,,3462802
758,1,249177064,
760,1,,21783925
762,0,184208210,
764,1,,91607
764,0,,6726257
766,1,116913382,
768,0,,844592
770,0,34874784,
770,1,34887474,
772,0,,1198085
774,1,34041762,
774,0,34051684,
776,1,,972668
778,1,46562632,
780,1,,1424332
780,0,,204242
782,0,55389830,
782,1,55406535,
784,0,,1054524
786,1,45234297,
786,0,45401346,
788,1,,1138263
790,1,34328520,
790,0,34427016,
792,1,,2858167
794,1,33198626,
796,1,,1562802
796,0,,609715
798,0,48868672,
800,1,,302967
800,0,,1265627
802,0,58932920,
802,1,58967866,
804,1,,1265731
804,0,,30774
806,1,52749310,
808,0,,1644390
810,1,34897812,
810,0,34905236,
812,0,,1856217
812,1,,1670230
814,1,34645386,
816,1,,1262912
818,0,70676118,
820,1,,313529
820,0,,706751
822,1,32894454,
822,0,32893882,
824,0,,1243473
826,1,21713054,
826,0,21783920,
828,0,,1004138
828,1,,1658461
830,1,19196419,
832,1,,1684878
834,1,21241296,
836,0,,36747
836,1,,873499
838,0,73109861,
840,1,,495071
842,0,59916266,
844,1,,718542
844,0,,2708341
846,1,50377182,
846,0,50404536,
848,1,,1961131
850,1,50750282,
850,0,50762010,
852,0,,3058497
854,0,56633058,
856,1,,522843
858,1,67630608,
860,0,,107167
860,1,,2364879
862,1,57483980,
864,1,,3229404
866,0,49063912,
868,1,,3115094
868,0,,1099464
870,0,48401922,
870,1,48419104,
872,0,,371528
872,1,,2743812
874,1,61107570,
876,0,,2063587
876,1,,520776
878,1,74769322,
880,0,,82404
882,1,73317248,
884,0,,159725
884,1,,2456618
886,0,47929428,
886,1,47868794,
888,0,,1154927
890,1,60188564,
892,0,,717809
892,1,,1461222
894,1,51492432,
896,1,,91476
898,1,60970014,
900,0,,61146
900,1,,1402423
902,1,57351428,
904,1,,334555
904,0,,1747640
906,0,48840040,
908,0,,2016346
910,1,56753358,
910,0,56756836,
912,0,,3460557
914,1,78998224,
916,0,,1986953
918,0,82994348,
918,1,82999764,
920,1,,3247450
922,1,71312848,
922,0,71428050,
924,0,,2584971
924,1,,1719877
926,1,63618364,
926,0,63649004,
928,1,,2800382
930,1,58726242,
932,0,,2135639
932,1,,3342601
934,1,61191536,
936,0,,88296
938,1,89889594,
940,0,,93137
940,1,,3122679
942,0,70979163,
942,1,71440332,
944,0,,2929699
946,1,61495310,
946,0,61548760,
948,0,,2007270
950,1,61923062,
950,0,61926810,
952,1,,666060
952,0,,3817989
954,0,71770072,
956,0,,3128828
958,1,76782184,
960,1,,3391363
962,1,67254153,
962,0,67480644,
964,0,,2437112
964,1,,1676522
966,1,47764146,
966,0,47729552,
968,1,,1371115
970,0,46265308,
970,1,46263910,
972,1,,2208864
972,0,,384408
974,1,60473818,
976,1,,1999327
978,1,67750158,
980,1,,2078725
982,0,66628365,
984,1,,2053953
986,0,142522669,
988,1,,5030060
990,1,26256234,
992,1,,1463025
994,1,47396732,
996,0,,1006856
996,1,,139593
998,0,58977940,
998,1,58932386,
1000,1,,844527
1002,0,44330890,
1002,1,44399860,
1004,1,,1331312
1004,0,,884132
1006,0,31724092,
1008,0,,1763402
1010,0,27838427,
1012,1,,630783
1014,1,45205284,
1016,1,,926360
1018,1,56988516,
1018,0,57007252,
1020,1,,838637
1022,1,38384932,
1024,1,,1617099
1026,1,30595508,
1028,1,,1706759
1030,0,26347508,
1030,1,26342520,
1032,1,,1158505
1034,0,35102700,
1036,0,,932432
1038,1,59040847,
1038,0,59038904,
1040,1,,105024
1042,1,37358671,
1042,0,37399798,
1044,1,,1124756
1044,0,,1410196
1046,1,49841892,
1046,0,49786216,
1048,0,,3232853
1048,1,,1377466
1050,0,31864509,
1052,0,,1375578
1054,1,56572446,
1054,0,56584639,
1056,0,,2789864
1058,1,69978138,
1060,1,,2173033
1062,1,56294456,
1062,0,56382768,
1064,1,,2028959
1066,1,46122516,
1066,0,46284772,
1068,1,,2266193
1068,0,,2304713
1070,1,45217614,
1072,0,,1032965
1072,1,,2136698
1074,1,62101784,
1076,0,,453293
1078,1,73632748,
1078,0,73641054,
1080,1,,2175318
1082,0,70409688,
1084,0,,1481162
1086,1,44652936,
1088,0,,1642963
1088,1,,3161378
1090,0,44936022,
1090,1,45173370,
1092,0,,1196238
1092,1,,1866341
1094,1,63901307,
1096,0,,2283700
1096,1,,298940
1098,0,71075628,
1100,1,,1611229
1102,1,58052060,
1104,1,,462158
1104,0,,3362594
1106,1,49337114,
1108,0,,1491340
1108,1,,3035533
1110,0,45152252,
1110,1,45151282,
1112,0,,539830
1114,0,65535284,
1116,1,,2260809
1118,1,77577670,
1118,0,77595900,
1120,1,,77880
1120,0,,2986815
1122,1,109799036,
1122,0,109790710,
1124,1,,7057644
1126,1,100196692,
1126,0,100229512,
1128,1,,5447058
1128,0,,4242951
1130,1,98587970,
1132,0,,4527785
1132,1,,4628467
1134,1,103253826,
1134,0,103297578,
1136,1,,58333
1136,0,,4181219
1138,1,93530338,
1140,1,,73693
1140,0,,4277421
1142,0,71184500,
1142,1,71215490,
1144,1,,2930709
1146,1,69339858,
1148,1,,4330613
1148,0,,537104
1150,0,84912820,
1152,1,,1533173
1152,0,,2795952
1154,0,95123600,
1156,0,,3607779
1158,0,85793916,
1160,1,,996311
1160,0,,4076385
1162,0,77408219,
1162,1,77462222,
1164,0,,662775
1164,1,,4864703
1166,0,68235382,
1168,1,,4481085
1168,0,,423255
1170,1,81854492,
1172,0,,4095276
1174,0,93790907,
1176,0,,4241187
1178,1,80805266,
1180,0,,1349616
1182,1,70461982,
1182,0,70567082,
1184,1,,2992522
1184,0,,3283101
1186,1,69506652,
1188,1,,1419731
1188,0,,4787907
1190,1,71542722,
1190,0,71492440,
1192,0,,4189116
1194,1,94461054,
1196,1,,62113
1198,1,78792944,
1198,0,79025998,
1200,0,,863920
1200,1,,4603993
1202,1,71226166,
1204,0,,2093974
1206,1,69670738,
1206,0,69669026,
1208,0,,4889175
1210,0,128877492,
1212,1,,10110329
1214,1,136858396,
1216,1,,10138627
1218,0,125935404,
1220,1,,9166625
1222,1,117404358,
1222,0,117476104,
1224,0,,5374990
1224,1,,6360508
1226,0,123500666,
1226,1,123493478,
1228,1,,6218956
1228,0,,411984
1230,1,48591589,
1232,1,,1145206
1232,0,,135391
1234,0,58421760,
1236,1,,80252
1238,0,63016425,
1238,1,63033260,
1240,0,,1248617
1242,1,32504491,
1244,0,,2213580
1244,1,,1335967
1246,0,44321244,
1246,1,44317178,
1248,1,,1358658
1250,1,46857684,
1250,0,46886268,
1252,0,,1331625
1252,1,,92421
1254,0,57561152,
1254,1,57544299,
1256,0,,60000
1256,1,,2317605
1258,1,50418704,
1260,0,,463076
1260,1,,1682464
1262,0,38099514,
1264,0,,1287475
1266,0,38865484,
1266,1,38910330,
1268,1,,602710
1270,0,39414622,
1272,0,,1515917
1272,1,,132457
1274,0,51543853,
1274,1,51554094,
1276,0,,105251
1276,1,,7668116
1278,1,62912586,
1278,0,63024142,
1280,0,,8228842
1282,1,97303704,
1284,1,,2981025
1286,1,49176266,
1286,0,49188304,
1288,1,,582057
1290,0,65733356,
1290,1,65739730,
1292,0,,1165414
1292,1,,10361092
1294,1,94909762,
1294,0,95098194,
1296,1,,74724
1296,0,,2543044
1298,1,63496952,
1298,0,63570516,
1300,0,,10424155
1302,1,50656690,
1302,0,50778323,
1304,1,,1672461
1304,0,,3421006
1306,1,50621334,
1306,0,50624694,
1308,0,,3469869
1308,1,,1060858
1310,1,104696114,
1312,0,,32146
1312,1,,5071076
1314,1,79017818,
1314,0,79162841,
1316,0,,64338
1316,1,,2441935
1318,0,60927090,
1320,0,,3214309
1320,1,,712327
1322,0,61153318,
1322,1,61148388,
1324,1,,1648910
1324,0,,3278655
1326,1,54992556,
1326,0,55012452,
1328,1,,770116
1330,1,65106810,
1330,0,65145002,
1332,1,,322524
1332,0,,11284586
1334,1,202408744,
1336,0,,119609
1338,1,81018240,
1340,0,,3640829
1342,0,70933068,
1342,1,71024230,
1344,0,,3899292
1344,1,,2334829
1346,1,72168876,
1348,0,,386958
1348,1,,5139539
1350,1,84283330,
1350,0,84357603,
1352,1,,4079010
1352,0,,134758
1354,0,90955596,
1356,1,,150013
1356,0,,11729787
1358,0,193991506,
1360,1,,3716726
1362,0,77981684,
1362,1,78116874,
1364,1,,673354
1364,0,,5020194
1366,1,70837974,
1368,1,,1199403
1368,0,,3693517
1370,0,217254264,
1372,0,,95515
1372,1,,8080015
1374,0,97810448,
1376,1,,4040046
1378,1,80863070,
1378,0,80974104,
1380,1,,1006271
1382,1,74036548,
1382,0,74087014,
1384,1,,4379619
1386,0,71051290,
1386,1,71057810,
1388,0,,1377593
1388,1,,4977860
1390,0,66357678,
1392,1,,80705
1392,0,,4306706
1394,0,55894965,
1394,1,55918390,
1396,0,,86237
1398,0,10443264,
1400,0,,505244
1402,0,18109732,
1404,1,,786643
1406,1,828646,
1408,0,,944845
1410,1,1633047,
1410,0,1624132,
1412,0,,94413
1414,1,20305602,
1416,0,,66093
1418,0,11307522,
1420,0,,469717
1422,0,4978870,
1424,0,,836565
1426,0,1603980,
1428,1,,223183
1430,0,12841928,
1432,0,,77292
1432,1,,52063
1434,0,19165404,
1436,0,,19808
1438,0,16269938,
1438,1,16297896,
1440,1,,231822
1442,1,1314992,
1444,1,,738514
1446,0,1655344,
1448,0,,356980
1450,0,13076700,
1452,0,,78819
1454,1,20341648,
1456,0,,18029
1458,0,21261458,
1458,1,21272676,
1460,0,,91112
1462,1,1484360,
1464,1,,715646
1466,1,608038,
1468,1,,324840
1470,1,13028596,
1472,0,,66478
1474,0,19379692,
1476,1,,5621
1478,0,9842752,
1480,0,,355044
1482,1,2853018,
1484,1,,773354
1486,0,1625784,
1488,0,,627712
1488,1,,485586
1490,0,8157747,
1492,1,,4873
1494,1,20498480,
1496,0,,28409
1498,0,2061314,
1498,1,2086356,
1500,0,,703741
1502,1,1348392,
1504,0,,449736
1504,1,,309001
1506,0,11480640,
1508,1,,321633
1510,0,15553558,
1512,1,,69592
1514,1,10150298,
1516,1,,520688
1518,1,2883588,
1518,0,2912058,
1520,1,,847926
1522,1,350046,
1522,0,356710,
1524,0,,884952
1524,1,,561005
1526,0,2091308,
1528,0,,52014
1530,1,21700172,
1532,1,,5586
1532,0,,76168
1534,1,10413720,
1536,1,,498851
1538,0,3733694,
1538,1,3758228,
1540,1,,849052
1542,1,1526170,
1544,1,,343637
1544,0,,357027
1546,0,13328200,
1548,0,,152806
1550,0,20526998,
1552,1,,28168
1554,0,11295018,
1556,0,,404572
1558,0,7358412,
1560,0,,574376
1562,0,1334098,
1562,1,1370278,
1564,0,,263190
1564,1,,400011
1566,1,13149006,
1568,0,,84758
1568,1,,105472
1570,0,20230776,
1572,1,,76820
1574,1,19835790,
1576,1,,178190
1578,0,1381048,
1578,1,1381212,
1580,1,,844751
1582,0,389265,
1584,0,,312808
1586,1,11879524,
1588,0,,99946
1590,1,20216320,
1592,0,,5392
1592,1,,67743
1594,0,9794150,
1594,1,9803050,
1596,1,,488258
1598,0,2990306,
1600,1,,721177
1602,0,1499986,
1604,1,,377384
1606,1,11305610,
1608,0,,285228
1608,1,,248403
1610,0,15674144,
1612,1,,17674
1614,1,8931764,
1616,1,,455940
1618,0,2473396,
1620,1,,688054
1622,0,1415735,
1622,1,1414942,
1624,0,,700514
1624,1,,789856
1626,1,3073552,
1628,1,,78946
1630,0,21630984,
1632,1,,78883
1634,1,10664086,
1634,0,10691736,
1636,1,,516160
1638,1,3221494,
1638,0,3249944,
1640,1,,824680
1642,0,378023,
1642,1,392124,
1644,0,,269849
1646,0,12393478,
1648,1,,7615
1650,1,10230356,
1652,1,,486719
1654,0,3450492,
1656,0,,621908
1658,0,2019488,
1660,0,,745641
1662,0,1687898,
1664,1,,25417
1666,0,21290094,
1668,1,,6950
1668,0,,96480
1670,0,10424990,
1672,1,,470035
1674,1,2781160,
1674,0,2812158,
1676,1,,808491
1678,0,1001654,
1678,1,1002325,
1680,0,,662509
1682,1,1391978,
1682,0,1410274,
1684,0,,61400
1684,1,,98715
1686,1,20150950,
1688,0,,37255
1690,0,10717532,
1692,0,,484672
1694,1,4430262,
1694,0,4435624,
1696,1,,754654
1698,1,1411452,
1700,1,,452086
1702,1,12099846,
1704,1,,90530
1704,0,,48313
1706,1,19089552,
1708,1,,43533
1710,1,12543948,
1712,1,,378430
1714,0,8446686,
1716,1,,592789
1718,0,2062520,
1720,0,,351593
1720,1,,315285
1722,0,13055168,
1724,0,,158427
1726,0,20107508,
1728,1,,100354
1730,0,16142600,
1730,1,16164684,
1732,0,,195958
1734,0,739614,
1736,1,,817922
1738,0,1052672,
1740,1,,72094
1742,1,19992438,
1744,1,,17413
1746,0,10908596,
1748,0,,504948
1750,1,6299134,
1752,0,,637012
1754,1,1882226,
1756,0,,300757
1758,0,12940776,
1760,0,,128030
1762,0,18683492,
1762,1,18710772,
1764,1,,18577
1766,0,15986835,
1766,1,15998586,
1768,1,,259025
1770,0,1972852,
1772,0,,639737
1774,1,1850046,
1776,0,,299939
1778,0,13133012,
1780,0,,47504
1782,1,19640562,
1784,1,,101637
1786,1,21251312,
1788,1,,10610
1790,0,2745197,
1790,1,2750530,
1792,0,,684923
1794,1,805982,
1796,0,,294109
1798,1,11945036,
1800,0,,129950
1800,1,,42142
1802,1,19132208,
1802,0,19175989,
1804,0,,76856
1806,0,9620126,
1806,1,9645888,
1808,1,,387665
1810,0,3280774,
1812,0,,623917
1814,0,1985276,
1816,0,,529912
1816,1,,502865
1818,0,8514758,
1820,0,,386136
1820,1,,315307
1822,0,12346262,
1824,1,,10941
1826,1,9066676,
1828,1,,532071
1830,0,3612628,
1832,0,,767899
1834,0,1776714,
1836,0,,873305
1836,1,,693016
1838,0,2185860,
1840,1,,68903
1842,0,21302388,
1842,1,21305444,
1844,1,,18326
1846,1,10233524,
1848,1,,580263
1850,0,3688588,
1852,0,,724191
1854,0,667580,
1856,1,,268557
1858,0,12770112,
1860,1,,77117
1862,1,19942540,
1864,1,,23958
1866,1,13026690,
1868,1,,431888
1870,1,8266358,
1872,0,,593623
1874,1,1883322,
1876,0,,380612
1876,1,,306457
1878,0,12853658,
1880,1,,160083
1882,1,18696646,
1882,0,18717638,
1884,1,,31945
1886,0,18261264,
1886,1,18272178,
1888,1,,137580
1890,1,1938220,
1892,0,,816016
1894,0,1824152,
1894,1,1830649,
1896,0,,239413
1898,0,13220086,
1900,0,,89045
1902,1,19824599,
1904,1,,20310
1906,1,9570674,
1908,0,,640394
1910,0,1816280,
1912,1,,333476
1914,1,12224026,
1916,0,,99664
1918,0,19303318,
1920,0,,68228
1922,0,21106494,
1922,1,21121848,
1924,1,,21356
1926,0,2614172,
1926,1,2636526,
1928,1,,906793
1930,0,1959370,
1932,1,,434122
1932,0,,238106
1934,0,12967764,
1934,1,12991612,
1936,1,,127515
1938,0,19081266,
1940,1,,24469
1942,0,8406238,
1944,1,,496761
1946,0,2511154,
1946,1,2528574,
1948,0,,782236
1950,1,1893008,
1952,1,,539267
1954,1,8913131,
1956,0,,359508
1956,1,,320066
1958,0,13749622,
1960,1,,84071
1962,0,9846328,
1962,1,9908120,
1964,0,,553493
1966,0,3750398,
1968,1,,638628
1970,1,1841012,
1972,0,,689605
1972,1,,865795
1974,1,341744,
1976,0,,20928
1976,1,,67616
1978,0,20637072,
1980,1,,78278
1982,0,10107796,
1984,0,,428823
1986,0,4052484,
1986,1,4082868,
1988,0,,859592
1990,0,1993445,
1992,0,,436286
1994,0,13251062,
1996,1,,54071
1996,0,,156881
1998,0,19820016,
2000,1,,98250
2002,0,11864434,
2002,1,11984704,
2004,0,,403281
2006,0,8931166,
2006,1,8950164,
