timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,     15.2, 0.01979,   35.98,   8.532,   6.399
40,1,    12.14, 0.01086,   38.85,     8.5,   6.375
40,2,  0.01646, 0.02048,   29.98,   5.002,   3.751
40,3, 0.004157,  0.0117,   32.73,   5.457,   4.093
45,0,    19.69, 0.02759,   35.98,   9.283,   6.962
45,1,    14.61,  0.0137,   38.98,   8.933,   6.699
45,2,   0.8651,  0.0294,   30.85,   5.291,   3.968
45,3, 0.004982, 0.01386,   32.73,   5.457,   4.093
50,0,    23.84, 0.03442,    36.1,   9.995,   7.496
50,1,    17.44, 0.01616,    39.1,   9.425,   7.069
50,2,    1.713, 0.03767,   30.85,   5.434,   4.075
50,3, 0.005624, 0.01554,   32.85,   5.479,   4.109
55,0,    27.77,  0.0413,   36.23,   10.67,   8.005
55,1,    20.48, 0.01849,    39.1,   9.933,    7.45
55,2,    2.562, 0.04587,   30.85,   5.576,   4.182
55,3, 0.006272, 0.01721,   32.98,     5.5,   4.125
60,0,    31.11, 0.04833,   36.23,   11.23,   8.423
60,1,    24.14, 0.02059,   39.23,   10.56,   7.924
60,2,     3.41, 0.05411,   30.85,   5.719,   4.289
60,3, 0.006923, 0.01888,   32.98,     5.5,   4.125
65,0,    34.06, 0.05548,   36.23,   11.72,   8.793
65,1,     28.2, 0.02254,   39.35,   11.26,   8.447
65,2,    4.258, 0.06239,   30.85,   5.862,   4.396
65,3, 0.007585, 0.02057,    33.1,   5.521,   4.141
70,0,    37.16,  0.0626,   36.23,   12.24,   9.182
70,1,    32.11, 0.02448,   39.48,   11.93,   8.951
70,2,    5.107, 0.07068,   30.85,   6.005,   4.503
70,3, 0.008255, 0.02229,    33.1,   5.522,   4.141
75,0,     39.9, 0.06975,   35.73,   12.62,   9.461
75,1,     36.4, 0.02627,   40.35,    12.8,   9.597
75,2,    5.955, 0.07881,   30.98,   6.168,   4.626
75,3, 0.008888, 0.02398,    33.1,   5.522,   4.142
80,0,     42.4, 0.07695,   35.23,   12.95,   9.713
80,1,    40.92, 0.02793,    41.1,   13.67,   10.26
80,2,    6.803, 0.08691,    31.1,   6.332,   4.749
80,3, 0.009519, 0.02565,    33.1,   5.523,   4.142
85,0,     44.9, 0.08031,   35.35,   13.39,   10.04
85,1,    46.29, 0.02929,   41.98,   14.72,   11.04
85,2,    6.807, 0.09133,   30.48,   6.229,   4.672
85,3,  0.01011, 0.02726,    33.1,   5.523,   4.142
90,0,    48.02, 0.08343,   35.48,   13.93,   10.45
90,1,    51.03, 0.03089,   41.98,   15.51,   11.63
90,2,    6.811, 0.09571,    30.6,   6.251,   4.688
90,3,  0.01071, 0.02888,    33.1,   5.523,   4.142
95,0,     51.2, 0.08649,    35.6,   14.48,   10.86
95,1,     55.7, 0.03254,    42.1,   16.31,   12.23
95,2,    6.816,  0.1001,   30.73,   6.273,   4.705
95,3,   0.0113, 0.03051,    33.1,   5.524,   4.143
100,0,    55.21, 0.08925,   36.35,   15.28,   11.46
100,1,    59.51, 0.03445,   41.35,   16.81,   12.61
100,2,     6.82,  0.1044,   30.73,   6.275,   4.706
100,3,   0.0119, 0.03217,    33.1,   5.524,   4.143
105,0,    60.03, 0.09169,    37.1,    16.2,   12.15
105,1,    62.48, 0.03663,    40.6,   17.19,   12.89
105,2,    6.824,  0.1088,   30.73,   6.276,   4.707
105,3,  0.01249, 0.03382,    33.1,   5.524,   4.143
110,0,     65.4, 0.09389,   37.85,   17.22,   12.92
110,1,     64.9, 0.03899,   39.85,   17.46,    13.1
110,2,    6.828,  0.1133,   30.73,   6.278,   4.708
110,3,  0.01308, 0.03547,    33.1,   5.525,   4.144
115,0,    70.35, 0.09622,   37.85,   18.05,   13.54
115,1,    67.73, 0.04109,   39.85,   17.94,   13.45
115,2,    6.832,  0.1177,   30.73,   6.279,   4.709
115,3,   0.0137, 0.03713,    33.1,   5.525,   4.144
120,0,    74.98, 0.09867,   37.85,   18.82,   14.12
120,1,    70.91, 0.04308,   39.85,   18.47,   13.85
120,2,    6.836,  0.1221,   30.73,   6.281,    4.71
120,3,  0.01431, 0.03879,    33.1,   5.526,   4.144
125,0,    79.69,  0.1011,   37.98,   19.63,   14.72
125,1,    73.99, 0.04508,   39.85,   18.98,   14.24
125,2,     6.84,  0.1265,   30.73,   6.282,   4.711
125,3,  0.01492, 0.04044,   33.23,   5.547,    4.16
130,0,    84.03,  0.1037,   37.98,   20.35,   15.26
130,1,    77.46, 0.04693,   39.85,   19.56,   14.67
130,2,    6.844,  0.1309,   30.73,   6.283,   4.713
130,3,  0.01554, 0.04209,   33.35,   5.568,   4.176
135,0,    88.69,  0.1061,   37.98,   21.13,   15.85
135,1,     80.6, 0.04889,   39.85,   20.08,   15.06
135,2,    6.848,  0.1355,   30.73,   6.285,   4.714
135,3,  0.01615, 0.04375,   33.48,   5.589,   4.192
140,0,    93.35,  0.1087,   37.98,   21.91,   16.43
140,1,    83.74, 0.05083,   39.85,   20.61,   15.46
140,2,    6.852,  0.1401,   30.73,   6.286,   4.715
140,3,  0.01677, 0.04541,    33.6,    5.61,   4.208
145,0,     97.2,   0.121,   37.35,   22.45,   16.83
145,1,       87, 0.05429,    40.6,   21.27,   15.96
145,2,    6.858,   0.149,   30.85,   6.309,   4.732
145,3,   0.7454, 0.05233,   33.73,   5.754,   4.315
150,0,    100.2,  0.1339,   36.73,   22.84,   17.13
150,1,    91.16, 0.05757,   41.35,    22.1,   16.57
150,2,    6.863,   0.158,   30.98,   6.333,    4.75
150,3,    1.474, 0.05916,   33.85,   5.897,   4.423
155,0,    103.1,  0.1468,   36.73,   23.32,   17.49
155,1,     95.4, 0.06086,   41.35,    22.8,    17.1
155,2,    6.868,  0.1671,   30.98,   6.335,   4.751
155,3,    2.203, 0.06597,   33.98,   6.041,    4.53
160,0,    106.5,  0.1596,   37.35,   24.01,      18
160,1,    99.06, 0.06438,    40.6,   23.29,   17.47
160,2,    6.874,  0.1762,   30.98,   6.337,   4.753
160,3,    2.931, 0.07279,    34.1,   6.184,   4.638
165,0,    109.9,  0.1726,   37.35,   24.58,   18.43
165,1,    102.8, 0.06795,    40.6,   23.91,   17.93
165,2,    6.879,  0.1855,   30.98,    6.34,   4.755
165,3,     3.66, 0.07985,    34.1,   6.307,    4.73
170,0,      114,  0.1854,    38.1,   25.39,   19.04
170,1,    105.8, 0.07177,   39.98,    24.3,   18.23
170,2,    6.885,  0.1948,   30.98,   6.342,   4.757
170,3,    4.389,  0.0869,    34.1,   6.429,   4.822
175,0,    117.6,  0.1986,    38.1,   25.99,   19.49
175,1,    109.3, 0.07545,   39.98,   24.89,   18.66
175,2,     6.89,  0.2042,   30.98,   6.345,   4.759
175,3,    5.117, 0.09394,    34.1,   6.552,   4.914
180,0,    120.6,   0.212,   37.48,   26.38,   19.78
180,1,    113.5, 0.07897,   40.73,   25.71,   19.28
180,2,    6.896,  0.2135,   31.23,   6.389,   4.792
180,3,    5.846,   0.101,    34.1,   6.675,   5.006
185,0,    123.9,  0.2158,   37.48,   26.92,   20.19
185,1,      118, 0.08081,   40.73,   26.47,   19.85
185,2,      6.9,  0.2185,   31.23,   6.391,   4.793
185,3,    5.847,  0.1027,    34.1,   6.675,   5.006
190,0,    127.9,  0.2191,   37.48,    27.6,    20.7
190,1,    121.8,  0.0828,   40.73,    27.1,   20.33
190,2,    6.904,  0.2233,   31.23,   6.392,   4.794
190,3,    5.847,  0.1045,    34.1,   6.675,   5.006
195,0,    131.9,  0.2224,   37.48,   28.26,    21.2
195,1,    125.7, 0.08473,   40.73,   27.74,   20.81
195,2,    6.908,   0.228,   31.35,   6.414,   4.811
195,3,    5.848,  0.1062,    34.1,   6.676,   5.007
200,0,    135.7,  0.2259,   36.85,   28.79,   21.59
200,1,    129.7, 0.08678,   41.48,   28.54,   21.41
200,2,    6.913,  0.2328,   31.35,   6.416,   4.812
200,3,    5.849,   0.108,    34.1,   6.676,   5.007
205,0,    140.2,  0.2288,   36.85,   29.54,   22.15
205,1,      133, 0.08913,   41.48,   29.09,   21.82
205,2,    6.917,  0.2374,   31.35,   6.417,   4.813
205,3,    5.849,  0.1095,    34.1,   6.676,   5.007
210,0,    144.5,  0.2317,    36.1,   30.14,    22.6
210,1,    136.5, 0.09138,    42.1,   29.78,   22.33
210,2,    6.921,  0.2421,   31.35,   6.419,   4.814
210,3,     5.85,   0.111,    34.1,   6.677,   5.008
215,0,    148.8,  0.2345,    36.1,   30.86,   23.15
215,1,      140, 0.09361,    42.1,   30.36,   22.77
215,2,    6.925,  0.2465,   31.48,   6.441,   4.831
215,3,    5.851,  0.1125,    34.1,   6.677,   5.008
220,0,    152.9,  0.2418,   35.98,   31.52,   23.64
220,1,    142.7, 0.09582,   41.35,    30.7,   23.02
220,2,    7.895,  0.2552,    32.1,   6.708,   5.031
220,3,    5.851,   0.114,    34.1,   6.678,   5.008
225,0,    156.5,  0.2492,   35.98,   32.12,   24.09
225,1,      146, 0.09785,   41.35,   31.25,   23.43
225,2,    8.865,  0.2639,    32.1,   6.872,   5.154
225,3,    5.852,  0.1154,    34.1,   6.678,   5.008
230,0,    160.2,  0.2565,   36.73,   32.86,   24.65
230,1,    149.2,  0.1001,   40.73,   31.67,   23.75
230,2,    9.835,  0.2726,    32.1,   7.035,   5.276
230,3,    5.852,  0.1169,    34.1,   6.678,   5.009
235,0,    164.8,  0.2635,   37.48,   33.76,   25.32
235,1,    151.4,  0.1026,    40.1,   31.93,   23.95
235,2,    10.81,  0.2813,   31.98,   7.177,   5.383
235,3,    5.853,  0.1184,    34.1,   6.679,   5.009
240,0,    168.8,  0.2707,   37.48,   34.43,   25.82
240,1,    154.2,  0.1047,    40.1,    32.4,    24.3
240,2,    11.78,    0.29,    32.1,   7.361,   5.521
240,3,    5.854,  0.1199,    34.1,   6.679,   5.009
MARK: log cycle at timestamp 240
