pic0: pic0=NB_ht_bus1_bandwidth,umask0=0x01
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x02
pic2: pic2=NB_ht_bus1_bandwidth,umask=0x04
pic3: pic3=NB_ht_bus1_bandwidth,umask=0x08,sys
   time cpu event      pic0      pic1      pic2      pic3 
  5.009   0  tick   1570836     19196     19196     19196 
  5.009   1  tick   7293961  11050724  11050724  11050724 
 10.009   0  tick   1634691     18218     18218     18218 
 10.009   1  tick   6434565  11685346  11685346  11685346 
 15.009   1  tick   4547422   6283130   6283130   6283130 
 15.016   0  tick   2545761     13531     13531     13531 
 20.009   0  tick    407250      9529      9529      9529 
 20.009   1  tick   4019635   5028381   5028381   5028381 
 25.009   0  tick   2982575     18218     18218     18218 
 25.009   1  tick   6106890  11262326  11262334  11262334 
 30.009   0  tick   1590555     18176     18176     18176 
 30.009   1  tick   7788156  11427952  11427944  11427944 
 35.001   1  tick   1990235    686277    686291    686291 
 35.009   0  tick    784365      9799      9799      9799 
 40.009   0  tick    822546      9316      9316      9316 
 40.009   1  tick   6318542  10017100  10017086  10017086 
 45.009   0  tick   2842519     18982     18982     18982 
 45.009   1  tick   9299407  11321384  11321384  11321384 
 50.009   0  tick   1612505     21053     21053     21053 
 50.009   1  tick   8798061  11090968  11090986  11090992 
 55.008   1  tick    776934    545949    545931    545925 
 55.009   0  tick    187655      2332      2332      2332 
 60.009   0  tick   2755460     16547     16547     16547 
 60.009   1  tick   7243050  10208872  10208872  10208872 
 65.009   0  tick   1623929     18218     18218     18218 
 65.009   1  tick   7727968  11077312  11077312  11077312 
 70.001   1  tick   4011462   6687343   6687343   6687343 
 70.009   0  tick   1317894     14486     14486     14486 
 75.009   0  tick    306905      4581      4581      4581 
 75.009   1  tick   3579807   4423526   4423526   4423526 
 80.009   0  tick   1632566     21568     21568     21568 
 80.009   1  tick   7917895  11145402  11145402  11145402 
 85.009   0  tick   1613763     18233     18233     18233 
 85.009   1  tick   6780021  11350266  11350266  11350266 
 90.009   1  tick   5120309   7001797   7001797   7001797 
 90.689   0  tick   2913571     18176     18176     18176 
 95.009   0  tick     60809       394       394       394 
 95.009   1  tick   3259031   4064018   4064018   4064018 
100.009   0  tick   1632720     18269     18269     18269 
100.009   1  tick   6289593  11037987  11038003  11038004 
105.009   0  tick   1625274     19510     19510     19510 
105.009   1  tick   7588689  11105041  11105039  11105038 
110.009   0  tick   1339957     18210     18210     18210 
110.010   1  tick   6016373   6663803   6663797   6663797 
115.009   0  tick    263178      3358      3358      3358 
115.009   1  tick   2968551   4436828   4436820   4436820 
120.009   0  tick   2886597     18264     18264     18264 
120.009   1  tick   9058433  11366803  11366803  11366803 
125.009   0  tick   1640279     18292     18292     18292 
