Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,ProcPwr,disk_read_kbytes,disk_write_kbytes
1380,87.23404255,100,91.66666667,97.82608696,80.53097345,80.53097345,97.6,100,36.27016792,68.07615711,48.63918865,4.364509594,2.082332021,64.98340251,89.60205131,0.802446923,0,0
1385,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,100,35.58780427,67.40704387,33.77157024,3.274888595,2.018023428,84.24329166,1.496081151,0.802087082,0,3.225806452
1390,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,100,36.37513255,78.34401679,48.47699095,3.171729889,2.627400638,84.76908524,2.192323162,0.802806765,0,3.225806452
1395,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,35.60473707,74.12755841,49.22679104,3.099663899,2.66832787,85.70713842,2.588369485,0.803526448,0,21.50537634
1400,87.23404255,97.95918367,91.66666667,97.82608696,78.76106195,82.30088496,97.6,100,35.77156254,70.40665196,42.93845364,2.964103767,1.672192848,96.0418974,10.19076531,0.80388629,0,22.58064516
1405,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,28.96463665,70.06374915,42.78415071,1.948225171,1.112706907,87.04357593,1.306326475,0.80388629,0,0
1410,87.23404255,97.95918367,91.66666667,97.82608696,78.76106195,80.53097345,95.2,100,11.99233768,68.95507335,44.4669769,1.065989111,1.708494243,88.73516526,2.225636351,0.80388629,0,0
1415,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,82.30088496,97.6,100,36.20664654,72.73753478,42.49892021,1.900601599,2.571071023,87.52139716,4.07858186,0.80388629,0,11.82795699
1420,87.23404255,97.95918367,91.66666667,97.82608696,82.30088496,80.53097345,97.6,97.54098361,35.6291072,66.55003732,47.91505266,1.897940689,2.574625116,63.41152669,2.302887423,0.804246132,0,5.376344086
1425,87.23404255,100,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,35.67209405,63.41534929,35.30549489,3.167716777,2.234693069,43.41352765,1.906217611,0.80388629,0,12.3655914
1430,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,35.9601387,70.66857338,42.67865494,2.359254751,1.732045034,82.61711094,49.10086291,0.804246132,0,7.52688172
1435,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,36.35312459,68.91991624,43.73465084,1.791899659,2.597541529,11.86662944,1.874706017,0.803166607,0,15.05376344
1440,87.23404255,97.95918367,91.66666667,97.82608696,78.76106195,80.53097345,97.6,100,36.21873806,71.14150747,44.70887329,2.957678835,1.781345268,94.63709539,73.21386211,0.80388629,0,0
1445,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,82.30088496,97.6,97.54098361,35.76826485,75.33270987,45.55394464,1.999806501,2.513748469,89.28926582,1.55754199,0.804246132,0,12.90322581
1450,87.23404255,97.95918367,91.66666667,97.82608696,78.76106195,80.53097345,97.6,97.54098361,36.22746172,69.55774553,47.33493976,2.884043186,1.837603958,1.834191863,2.297935757,0.80388629,0,1.075268817
1455,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,100,19.87699867,65.81700816,41.43436928,2.145168113,0.992967073,90.27339611,93.31832778,0.803526448,0,21.50537634
1460,87.23404255,100,91.66666667,97.82608696,80.53097345,80.53097345,95.2,97.54098361,21.00286595,62.44763757,40.27314659,1.126699775,1.601678383,80.59336312,0.92555202,0.804246132,0,21.50537634
1465,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,100,36.05771277,64.38913638,34.66068429,4.110276028,2.137026438,2.347942798,1.431640613,0.803526448,0,0
1470,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,35.53345093,72.0407159,43.75588377,4.482534604,2.033358827,88.21406633,95.12541419,0.804605973,0,0
1475,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,36.21160477,72.42936638,44.46301035,2.733209508,1.862916035,80.42591373,1.596781953,0.805325657,0,9.677419355
1480,87.23404255,100,91.66666667,97.82608696,80.53097345,80.53097345,97.6,100,36.06589852,79.7792943,47.11995701,3.327679789,1.460082059,91.62410186,2.640662853,0.804965815,0,8.602150538
1485,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,36.1644081,82.9202109,52.80090392,4.72188605,3.159234002,88.88342919,2.238316387,0.80388629,0,12.3655914
1490,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,100,35.72130207,73.50657581,47.1451655,2.187458003,3.082277252,90.430326,1.703094161,0.803526448,0,6.451612903
1495,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,82.30088496,97.6,97.54098361,35.88618635,72.90900189,41.98222283,2.921497573,1.912019257,90.71272471,1.721555975,0.803166607,0,20.43010753
1500,87.23404255,100,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,35.83064022,62.06346039,49.37969413,2.111058644,2.775849032,82.57985978,2.828949429,0.804246132,0,0
1505,87.23404255,97.95918367,91.66666667,97.82608696,78.76106195,80.53097345,97.6,97.54098361,15.04838009,54.83637239,28.06429196,1.734039688,1.356146512,88.42919247,0.50387013,0.803526448,0,11.82795699
1510,87.23404255,97.95918367,91.66666667,97.82608696,78.76106195,80.53097345,95.2,97.54098361,25.99721077,71.07317006,39.95021468,1.898632604,2.67449828,2.126692751,2.231229631,0.80388629,0,6.451612903
1515,87.23404255,97.95918367,91.66666667,97.82608696,80.53097345,80.53097345,97.6,97.54098361,35.542923,78.48671408,48.87584896,3.879962978,2.011600843,77.40822207,88.09589283,0.804605973,0,21.50537634
1520,87.23404255,95.91836735,91.66666667,97.82608696,82.30088496,82.30088496,95.2,97.54098361,36.52474457,76.0584595,47.84191391,4.038648911,1.748731934,90.64557734,1.669226357,0.804246132,0,10.21505376
1525,87.23404255,93.87755102,91.66666667,97.82608696,80.53097345,80.53097345,97.6,100,35.66358087,75.66853651,44.92399402,1.791199836,3.132227624,86.88739022,1.794609368,0.804605973,0,0
1530,87.23404255,93.87755102,91.66666667,97.82608696,80.53097345,80.53097345,95.2,100,35.51628425,71.87121623,47.67036359,1.969638975,3.705598957,82.30086905,2.435542062,0.804605973,0,0
1535,87.23404255,93.87755102,91.66666667,97.82608696,80.53097345,82.30088496,97.6,100,36.03030222,71.05298643,41.88833475,2.77630202,1.91774048,90.75381852,1.586338504,0.802806765,0,18.27956989
1540,87.23404255,93.87755102,91.66666667,95.65217391,80.53097345,80.53097345,97.6,100,35.96002176,69.3516195,47.62664252,2.850036515,1.833045105,2.774084655,2.404001469,0.803526448,0,11.82795699
1545,87.23404255,91.83673469,91.66666667,95.65217391,80.53097345,80.53097345,97.6,97.54098361,35.48438324,63.51005482,40.14002127,2.814630199,1.967505661,87.57797288,83.53333813,0.80388629,0,21.50537634
1550,87.23404255,91.83673469,91.66666667,95.65217391,78.76106195,82.30088496,97.6,97.54098361,35.49371499,64.01685258,38.47242036,2.501069801,1.918477304,88.30710729,2.415876768,0.804246132,0,6.451612903
1555,87.23404255,91.83673469,91.66666667,95.65217391,80.53097345,80.53097345,97.6,97.54098361,5.536206015,80.20968649,38.73471611,0.407743968,1.734716514,81.99599515,0.679342546,0.804605973,0,5.376344086
1560,87.23404255,91.83673469,91.66666667,95.65217391,80.53097345,80.53097345,97.6,97.54098361,35.82084072,82.54441712,57.29158342,2.817492753,7.872422248,100,3.013132574,0.80388629,0,1.075268817
1565,87.23404255,91.83673469,91.66666667,95.65217391,80.53097345,80.53097345,97.6,97.54098361,36.13220305,74.97023461,43.74116143,1.975885985,1.866966597,93.9230847,1.592693022,0.804605973,0,1.075268817
1570,87.23404255,91.83673469,91.66666667,95.65217391,80.53097345,80.53097345,97.6,97.54098361,35.94039936,74.29591509,49.73623192,2.208733424,2.651499122,1.951964922,2.446097884,0.804605973,0,11.82795699
1575,87.23404255,91.83673469,91.66666667,95.65217391,80.53097345,82.30088496,97.6,100,35.50297657,70.53625944,44.64094195,3.0727464,2.068553015,93.01145021,85.06474068,0.804965815,0,12.90322581
1580,87.23404255,91.83673469,91.66666667,95.65217391,80.53097345,80.53097345,97.6,100,36.78703921,68.26592969,43.72319246,1.990487384,1.779272703,75.25500283,1.693306826,0.803526448,0,17.20430108
1585,87.23404255,91.83673469,91.66666667,93.47826087,80.53097345,80.53097345,97.6,97.54098361,35.64264876,67.8782012,38.11985979,3.839076689,3.213069448,2.913366156,1.571382006,0.803526448,0,1.075268817
1590,87.23404255,89.79591837,91.66666667,93.47826087,82.30088496,80.53097345,95.2,100,36.00642324,72.11743946,44.75853535,3.315766977,1.838147711,1.696749968,90.01055292,0.80388629,0,12.90322581
1595,87.23404255,91.83673469,91.66666667,93.47826087,80.53097345,80.53097345,97.6,97.54098361,35.77186658,68.52658137,45.49928747,2.65536701,2.120363179,94.15460386,93.7856549,0.804246132,0,1.075268817
1600,87.23404255,89.79591837,91.66666667,93.47826087,80.53097345,82.30088496,100,100,29.42254719,72.62715366,41.12913371,2.308226953,0.965409062,86.81079791,2.022650648,0.80388629,0,8.602150538
1605,87.23404255,89.79591837,91.66666667,93.47826087,80.53097345,80.53097345,97.6,100,11.95182993,78.7180509,48.41590384,2.214221304,5.36185749,7.821352454,1.414817271,0.804605973,0,24.7311828
1610,87.23404255,89.79591837,88.88888889,93.47826087,78.76106195,80.53097345,97.6,100,35.56682538,71.98913314,45.19369027,3.149379033,1.739484199,81.11069242,81.50125901,0.804605973,0,17.20430108
1615,87.23404255,89.79591837,88.88888889,93.47826087,80.53097345,80.53097345,97.6,97.54098361,35.57536194,74.11843213,43.15606376,2.69779133,1.794292883,32.60407373,1.898264495,0.804246132,0,9.677419355
1620,87.23404255,89.79591837,88.88888889,93.47826087,80.53097345,80.53097345,97.6,100,35.84179622,71.65261211,50.73375541,3.257483948,1.763425074,73.09146231,63.08135682,0.805325657,0,0
1625,87.23404255,89.79591837,88.88888889,93.47826087,80.53097345,80.53097345,95.2,100,35.81001215,64.64339471,38.859796,2.547855166,2.587166888,82.90565094,1.584232415,0.804246132,0,6.451612903
1630,87.23404255,87.75510204,88.88888889,93.47826087,80.53097345,80.53097345,95.2,97.54098361,36.50561332,74.46116575,42.56452915,1.958639491,2.209294308,62.89601613,2.498898744,0.803166607,0,4.301075269
1635,87.23404255,87.75510204,88.88888889,93.47826087,80.53097345,80.53097345,95.2,100,36.0178365,75.65240957,51.6709647,3.471977828,2.550692122,84.32013783,25.81095683,0.803526448,0,21.50537634
1640,87.23404255,87.75510204,88.88888889,93.47826087,80.53097345,80.53097345,97.6,100,35.75481684,72.31623415,42.22258405,1.812265705,2.914391673,96.12294441,1.58542502,0.802806765,0,18.27956989
1645,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,97.54098361,35.90674426,73.59959826,46.79381213,2.624373139,1.903992996,2.349076469,1.779116379,0.803526448,0,13.97849462
1650,87.23404255,89.79591837,88.88888889,91.30434783,80.53097345,80.53097345,97.6,97.54098361,20.03594243,63.09518943,45.68867477,2.210429606,1.228447401,86.53012406,89.63311341,0.804965815,0,0
1655,87.23404255,89.79591837,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,20.82097871,69.63509294,35.2885758,1.051917522,1.013826682,2.663078843,0.902830903,0.804965815,0,2.150537634
1660,87.23404255,89.79591837,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,35.34917813,74.10989498,52.85888938,3.643533393,2.059206775,76.52584741,92.78492527,0.804605973,0,11.82795699
1665,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,35.92837801,71.10246838,37.67162135,3.264395198,3.932993921,90.36105039,1.884725349,0.80388629,0,12.90322581
1670,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,97.54098361,36.02604564,74.58005151,47.44819065,2.751436546,1.718640351,82.59241014,1.820411683,0.804605973,0,6.451612903
1675,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,97.54098361,35.79127849,72.05339845,44.19409401,1.896750594,3.126431537,82.9975617,1.975211073,0.74991004,0,19.35483871
1680,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,95.08196721,35.94923997,73.84367109,47.31251162,3.805872641,1.804600541,61.88637826,3.256007104,0.746671465,0,0
1685,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,36.27545357,59.99961654,46.39188979,2.337951653,2.455929445,40.12573031,30.12301738,0.74559194,0,3.225806452
1690,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,35.59521822,30.41689323,32.25719704,1.477248012,0.957410382,1.167322387,2.396080977,0.745232098,0,0
1695,87.23404255,87.75510204,88.88888889,91.30434783,78.76106195,80.53097345,97.6,100,35.85206349,21.11636061,11.83927032,1.751120123,1.574703527,10.38027272,1.221049788,0.744872256,100,100
1700,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,82.30088496,95.2,97.54098361,24.83975821,20.52415058,23.84980565,6.062660601,1.024351053,1.018001296,0.700280193,0.744512415,0,8.602150538
1705,87.23404255,87.75510204,88.88888889,91.30434783,78.76106195,80.53097345,97.6,97.54098361,26.09437555,16.83191917,9.85805711,1.782655665,1.534926844,1.12744918,0.97478594,0.744872256,0,6.451612903
1710,87.23404255,87.75510204,88.88888889,91.30434783,78.76106195,80.53097345,97.6,100,36.01991802,17.1325909,15.14549174,1.819647457,1.696634132,1.052769508,1.936594599,0.744872256,0,6.451612903
1715,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,97.54098361,35.86782689,16.64615808,10.37772116,1.99461911,1.560412291,0.977429108,0.73994065,0.744872256,0,10.75268817
1720,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,95.2,97.54098361,36.46772501,16.93848444,14.51616672,2.002641378,1.602876215,1.129441797,1.944457091,0.744872256,0,0
1725,87.23404255,89.79591837,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,35.68605659,16.29676822,11.63410046,1.791998505,1.626564914,1.286156089,1.091483598,0.744152573,0,67.20430108
1730,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,36.71865316,16.96018415,11.54091497,1.60807544,0.904875215,1.547209794,1.534048761,0.742713206,0,18.27956989
1735,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,35.59220118,18.08992865,12.43601701,1.446791858,0.947705581,1.36220938,1.53734383,0.743073048,0,20.43010753
1740,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,95.2,97.54098361,35.95588211,16.82804821,16.13135088,1.47916956,1.045210663,1.307668008,2.637549031,0.743073048,0,0
1745,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,35.74148577,10.65509162,10.70385338,1.446206695,1.048280107,0.116962798,1.362730524,0.743073048,0,44.08602151
1750,87.23404255,87.75510204,88.88888889,91.30434783,78.76106195,80.53097345,97.6,100,6.512297561,10.97909598,7.488415715,0.345538767,0.267522328,1.28425041,1.610154353,0.743073048,0,0
1755,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,34.58940072,15.97063164,11.90985835,1.359037173,0.898854534,1.279399274,1.635257055,0.74343289,0,22.04301075
1760,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,100,35.98312895,16.09795865,11.3996389,1.601812614,1.007731137,1.363468242,1.468317744,0.743792731,0,20.43010753
1765,87.23404255,87.75510204,88.88888889,89.13043478,78.76106195,80.53097345,97.6,100,36.07740533,17.62082693,11.31977424,1.773660761,0.833509659,1.405034999,1.593566632,0.743792731,0,9.677419355
1770,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,97.54098361,35.57905722,17.38094635,16.15786955,1.556687846,0.889311282,1.338325795,2.635326943,0.744152573,0,0
1775,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,97.54098361,35.75610317,16.48971626,10.85609121,1.674392598,1.058942385,1.059995788,1.206205663,0.742353365,0,6.451612903
1780,87.23404255,87.75510204,88.88888889,91.30434783,80.53097345,80.53097345,97.6,97.54098361,36.47099931,17.12097584,14.54001903,2.062486159,1.740252545,1.092959169,1.755913145,0.742353365,0,0
1785,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,95.2,100,35.9193503,16.62232725,11.63143642,1.858355201,1.633550953,1.183388515,1.014968388,0.742353365,0,21.50537634
1790,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.93539436,13.78652317,10.77057319,1.873585255,1.621840571,0.911526688,0.775678922,0.742353365,0,25.80645161
1795,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,32.80624156,10.95169676,7.909575879,0.948363435,0.679757707,0.673435027,1.075805737,0.742713206,0,3.225806452
1800,87.23404255,87.75510204,88.88888889,89.13043478,78.76106195,82.30088496,97.6,100,8.199402862,12.98978533,10.40864301,0.735542015,0.573879623,1.395937815,2.034950066,0.742713206,0,7.52688172
1805,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,36.03320231,16.51454017,10.83974539,1.595502342,0.941952836,1.046304805,1.272201301,0.742713206,0,7.52688172
1810,87.23404255,87.75510204,88.88888889,89.13043478,78.76106195,80.53097345,97.6,97.54098361,36.2476922,16.47333359,15.40629432,1.983928023,1.582954381,1.099103941,2.047321982,0.743073048,0,8.602150538
1815,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,36.49253951,15.84237657,10.8990347,1.907085838,1.614086186,1.012284258,0.902899777,0.743792731,0,12.3655914
1820,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,35.93775654,16.29713801,10.76597137,1.948845918,1.591520454,1.130662406,0.868644105,0.74343289,0,22.58064516
1825,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,36.08601206,17.34109549,10.67281921,2.021485209,1.453040857,1.076670481,1.039143105,0.741993523,0,3.225806452
1830,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.76475668,17.52207741,14.9383631,1.936933106,1.613278438,1.422269572,1.942111756,0.741633681,0,0
1835,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.47923791,17.89833412,11.75238911,1.433625689,0.803469299,1.443364189,1.500206332,0.741633681,0,8.602150538
1840,87.23404255,87.75510204,88.88888889,89.13043478,78.76106195,80.53097345,97.6,100,35.71052027,14.75028624,16.91976495,1.517082589,1.057980968,0.879345748,2.575442953,0.741993523,0,0
1845,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,23.47900684,9.518171208,7.496345154,1.098940116,0.497060781,0.614272035,0.904889869,0.742353365,0,21.50537634
1850,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,17.71331933,12.41992091,6.332281115,0.865333547,0.40824392,1.081187775,0.959495948,0.742353365,0,11.82795699
1855,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,36.25552713,17.26400544,10.55399528,1.98269839,1.588317042,1.096958313,1.056256442,0.742713206,0,7.52688172
1860,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,36.08610561,16.91741079,14.82966336,1.954487997,1.631301078,1.066116217,1.909331434,0.742713206,0,0
1865,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,82.30088496,97.6,100,35.74679481,17.16877692,9.913575848,1.854863992,1.801314384,1.11242283,0.601913852,0.743073048,0,12.90322581
1870,87.23404255,87.75510204,88.88888889,89.13043478,78.76106195,80.53097345,95.2,100,36.0263029,17.25256122,16.33200091,1.901416083,1.256344273,1.014868053,2.41343356,0.743073048,0,12.90322581
1875,87.23404255,87.75510204,88.88888889,89.13043478,78.76106195,80.53097345,97.6,97.54098361,35.97412463,15.92584674,10.30521567,1.950854451,1.663622834,1.063341159,0.802786215,0.74127384,0,21.50537634
1880,87.23404255,85.71428571,88.88888889,89.13043478,78.76106195,80.53097345,95.2,100,35.99047273,16.2705445,10.72646716,1.904658202,1.574478933,1.310331786,0.872646037,0.741633681,0,8.602150538
1885,87.23404255,85.71428571,88.88888889,89.13043478,78.76106195,80.53097345,97.6,97.54098361,35.87505373,17.43382255,11.14201863,1.662673522,1.13813325,1.222305404,1.511030399,0.741633681,0,7.52688172
1890,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,36.8891973,11.74816016,15.1275641,1.754714131,1.657314516,0.648160435,1.900221962,0.741633681,0,8.602150538
1895,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,18.10361562,11.02444245,3.701794475,0.619968364,0.323434278,0.982335884,0.329713566,0.741993523,0,9.677419355
1900,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,82.30088496,95.2,100,23.51916376,16.34744607,15.00417701,1.817045854,1.584467432,1.058090109,2.13105082,0.741993523,0,0
1905,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.81340338,15.54091676,10.09465376,1.968907521,1.727001532,0.982384569,0.620524288,0.742713206,0,33.33333333
1910,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,36.70099534,15.65636528,10.19462148,2.084429773,1.558438232,1.510588065,0.831510231,0.743073048,0,17.20430108
1915,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.92657715,17.52539781,11.19310953,1.458000893,1.125532375,2.23196066,1.545771813,0.74343289,0,18.27956989
1920,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,35.69494397,17.45862057,16.07976603,1.446708828,1.251497782,1.017935223,1.400154393,0.742353365,0,0
1925,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,36.0536199,17.44129442,10.09631024,2.038383769,1.656439784,1.140340335,0.625943572,0.74127384,0,5.376344086
1930,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.81583572,17.9186208,16.52017269,1.946501312,1.430829747,1.331398582,2.278371962,0.741633681,0,0
1935,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.67639741,16.8836408,11.63533132,1.402374821,1.035553144,1.158625118,1.462387344,0.741633681,0,21.50537634
1940,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,35.87369724,10.5219152,11.10097259,1.791907567,1.842190393,0.480464146,0.648403693,0.74127384,0,24.7311828
1945,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,9.191047322,10.73995884,2.790717568,0.471261833,0.202697564,1.093018287,0.448524563,0.741993523,0,11.82795699
1950,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,32.32103741,16.47466396,14.61177227,1.730291482,1.530667448,1.02611782,1.794413621,0.741993523,0,0
1955,85.10638298,87.75510204,88.88888889,89.13043478,82.30088496,80.53097345,97.6,100,35.73802437,17.17537143,10.01535303,1.968883798,1.519362911,1.080248846,0.802521594,0.742353365,0,0
1960,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,82.30088496,97.6,97.54098361,35.86078715,17.27005877,16.34223109,1.981144545,1.490248507,1.338736142,2.199620164,0.742713206,0,0
1965,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,36.48131335,16.31206245,10.9173683,1.859228992,0.734668837,1.387299664,1.275289749,0.743073048,0,20.96774194
1970,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,95.2,97.54098361,35.54909739,16.54103393,12.11807754,1.543011637,0.821858381,1.329461605,1.486899181,0.741993523,0,5.376344086
1975,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,35.81995198,16.91871525,11.29803903,1.723506754,0.844483216,1.446577414,1.831134252,0.74127384,0,13.97849462
1980,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,35.80154575,16.53475796,15.3793457,1.541817588,0.883909219,1.261656984,2.351345606,0.74127384,0,0
1985,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.7620203,14.42619646,10.77561529,1.652753427,0.921002601,0.721070051,1.381728829,0.74127384,0,6.451612903
1990,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,82.30088496,95.2,100,34.46415884,10.62324003,13.16884369,1.094108567,0.617848718,0.532494751,2.29448844,0.74127384,0,0
1995,85.10638298,85.71428571,88.88888889,89.13043478,80.53097345,82.30088496,97.6,97.54098361,6.508251464,12.50928624,5.643674117,0.829978629,0.574305169,1.382424185,0.872986781,0.741993523,0,21.50537634
2000,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,78.76106195,95.2,97.54098361,36.36217569,16.70727658,12.13973876,1.682157869,0.89245165,1.370548466,1.344239711,0.741993523,0,31.1827957
2005,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,36.3611934,17.33648275,11.57573071,1.690239445,0.682393725,1.2691406,1.938037325,0.742353365,0,6.451612903
2010,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.61741328,17.2889958,15.65269853,1.45361217,1.070349369,1.202306206,2.399941537,0.746311623,0,0
2015,87.23404255,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,35.94659714,17.78668216,10.68945834,1.890962224,1.53770077,2.678379917,0.709266417,0.745232098,0,4.301075269
2020,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.43959552,17.89528046,16.72359241,1.748214077,1.615469209,1.437257669,0.646641973,0.742353365,0,0
2025,85.10638298,87.75510204,88.88888889,89.13043478,80.53097345,80.53097345,97.6,97.54098361,35.5154189,16.1484381,11.43252453,1.516525103,1.102793273,1.302768187,1.169463283,0.741633681,0,21.50537634
2030,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,82.30088496,97.6,97.54098361,36.23829029,16.81447728,11.4333021,1.624203007,0.765859746,1.109894676,1.574898197,0.74127384,0,44.62365591
2035,87.23404255,85.71428571,88.88888889,89.13043478,82.30088496,82.30088496,97.6,97.54098361,36.54836629,14.86853161,11.75037034,2.012387506,1.505272627,0.629826967,1.338193313,0.74127384,0,6.451612903
2040,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,95.2,100,25.20895867,10.77544221,10.80904751,1.239893236,0.798240606,0.526037002,1.653802242,0.74127384,0,0
2045,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,16.02221471,14.6513532,6.12371464,1.204542273,0.803465359,1.311089884,0.515179939,0.741633681,0,7.52688172
2050,87.23404255,85.71428571,88.88888889,89.13043478,80.53097345,80.53097345,97.6,100,35.64842555,17.71167473,17.55838059,1.811822879,1.33307643,1.338791783,2.286589698,0.741633681,0,8.602150538
