Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missc3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
125,43.22444002,45.7199241,34.21762482,43.46796763,3567.2,3567.2,8554.837111,8393.904839,1545201.882,1545829.272,1545515.666,16594906.93,16593626.14,16594266.58,19733292.64,19737610.5,19735452.05,414187.3124,214455.6441,394519.9052,679623.4546,207.298986,115.3489064,1.654992447,155.4792396,124.3793916,62.18969581,1.544927183,16.59469049,19.73570729,4.141293187,2.14558508,3.945703818,6.796334253,0,2.15,0,10,0,10240
130,43.46796763,45.7199241,34.21762482,43.22444002,3547.007898,3567.2,8608.2518,8341.820185,1540127.043,1539511.643,1539819.435,15507529.97,15496804.58,15502171.31,18045887.66,18031431.9,18038662.56,429308.0752,218533.3762,388074.9143,424977.3386,207.2232057,115.3240601,1.664932789,155.418649,124.3339234,62.16696172,1.539951086,15.50428034,18.0361304,4.29323996,2.184493857,3.880137035,4.249821821,0,0.7,0,5.375,0,5504
135,43.22444002,45.7199241,34.21762482,43.46796763,3586.640502,3586.640502,8554.837111,8447.657243,1541386.345,1541358.882,1541372.613,15789841.95,15804586.35,15797219.69,18875105.85,18886439.02,18880778.24,427460.5109,280412.0031,344149.9734,443622.3785,207.273133,115.3739306,1.652479164,155.4585909,124.3638798,62.18193991,1.542428891,15.79763359,18.88266412,4.274946238,2.802541551,3.442866564,4.433004706,0,0.3,0,1.5,0,1536
140,43.46796763,45.7199241,34.21762482,43.46796763,3567.2,3586.640502,8608.2518,8341.820185,737217.7751,735833.745,736526.4581,3726746.478,3718625.689,3722692.314,4577452.583,4559324.988,4568395.538,101839.2835,41549.35842,48373.04564,110904.9921,207.3481808,115.3487321,1.657479295,155.5136423,124.4089085,62.20445424,0.738285676,3.722353494,4.564795335,1.015027074,0.414033647,0.481654834,1.108938879,0,0.55,0,4.075,0,4172.8
145,43.22444002,45.7199241,34.21762482,43.46796763,3567.2,3567.2,8662,8447.657243,1017224.842,1019503.76,1018364.837,14051918.35,14061770.05,14056846.09,15358044.61,15398708.13,15378394.17,409105.218,310050.0671,361364.9711,239041.79,207.298201,115.3489064,1.664873438,155.4761459,124.3789206,62.18946029,1.014564823,14.05515188,15.37698499,4.090344964,3.102902752,3.614066044,2.392797908,0,0,0,0,0,0
150,43.22444002,45.7199241,34.21762482,43.46796763,3547.436359,3567.2,8554.837111,8447.657243,1540262.276,1539540.353,1539901.444,16144929.16,16144800.59,16144864.99,18414905.19,18394292.85,18404613.88,413217.5366,265982.1663,422215.3048,427284.6098,207.3234018,115.3240601,1.664932789,155.4963067,124.3940411,62.19702055,1.542477675,16.14503953,18.40607991,4.134682889,2.656447483,4.223600319,4.274135277,0,0.7,0,6.05,0,6195.2
155,43.71851384,45.7199241,34.21762482,43.46796763,3567.2,3567.2,8608.2518,8393.904839,1542554.88,1542551.592,1542553.236,16536775.36,16538399.93,16537587.83,18783761.55,18785380.88,18784571.92,440382.6505,326142.7458,475592.8615,386686.1484,207.273812,115.3488413,1.672170355,155.4591025,124.3642872,62.1821436,1.539918827,16.5363887,18.78604889,4.40487728,3.264087948,4.756529644,3.86655829,0,1.4,0,5.825,0,5964.8
160,43.71851384,45.96119857,34.21762482,43.46796763,3527.782216,3547.436359,8554.837111,8447.657243,1533777.819,1533778.811,1533778.315,15645819.82,15643305.94,15644563.07,18283030.84,18278062.56,18280547.02,405156.4943,264252.4842,478079.3569,308112.8604,207.3488833,115.3240601,1.654992447,155.5141655,124.40933,62.204665,1.534959282,15.64384349,18.27914836,4.05292249,2.644642159,4.779422776,3.080980846,0,0.75,0,3.6,0,3686.4
165,43.22444002,45.70934691,34.21762482,43.46796763,3547.436359,3567.2,8608.2518,8554.837111,1540908.523,1540907.022,1540907.773,16164011.85,16165791.48,16164901.71,19554316.2,19561324.12,19557820.22,472838.9934,283029.7783,369971.6602,412727.1866,207.3239571,115.3490371,1.654992447,155.4967171,124.3943743,62.19718713,1.542477675,16.1669531,19.55874508,4.727358366,2.831336539,3.701183197,4.127550175,0,0.25,0,0.6,0,614.4
170,43.46796763,45.96119857,34.21762482,43.46796763,3567.2,3586.640502,8662,8395.239052,1543453.809,1543442.702,1543448.256,14381890.25,14380489.03,14381189.66,15849340.59,15834967.86,15842158.42,478607.084,306328.3143,333390.003,285933.8791,207.274271,115.3740613,1.667301088,155.459448,124.3645626,62.1822813,1.542428891,14.38113777,15.84180394,4.786640611,3.063419847,3.335417722,2.859722015,0,0.75,0,3.825,0,3916.8
175,43.22444002,45.96119857,34.21762482,43.46796763,3567.2,3586.640502,8608.2518,8447.657243,1532792.339,1532792.339,1532792.339,14690469.71,14674408.52,14682445.64,16061424.08,16059098.86,16060261.65,461139.8888,322581.6893,361349.1515,228292.2776,207.3489557,115.3238659,1.654992447,155.5142186,124.4093734,62.2046867,1.529951192,14.68263818,16.05773435,4.613088937,3.225646426,3.612187966,2.28351609,0,0.1,0,0.3,0,307.2
180,43.46796763,45.96119857,34.21762482,43.46796763,3567.2,3567.2,8608.2518,8447.657243,1536880.799,1536865.839,1536873.319,15792847.4,15811615.85,15802238.77,18516029.66,18526696.52,18521366.07,417624.5365,227343.3177,398827.2934,484444.1011,207.3483748,115.3740396,1.677113065,155.5137781,124.4090249,62.20451245,1.537396,15.80518804,18.52109265,4.177144591,2.275978299,3.986646913,4.845544279,0,0,0,0,0,0
185,43.70746963,45.7199241,34.21762482,43.46796763,3547.436359,3586.640502,8554.837111,8341.820185,1532111.929,1532122.559,1532117.244,16932497.15,16931486.53,16931991.99,19811531.98,19806662.04,19809097.75,400240.3264,224846.219,409392.2146,623391.6014,207.3483869,115.3489064,1.654992447,155.5112901,124.4090321,62.20451606,1.52996732,16.93043999,19.80945482,4.002413215,2.247640555,4.092988834,6.233910025,0,1.55,0,5.2,0,5324.8
190,43.46260022,45.7199241,34.21762482,43.46796763,3547.436359,3567.2,8608.2518,8341.820185,348257.4065,348287.9495,348272.6791,4320795.403,4294214.904,4307506.131,5486976.736,5489153.722,5488071.962,80597.89587,38445.87842,57119.52192,177820.6885,207.3482788,115.3239093,1.654992447,155.5137013,124.4089673,62.20448365,0.34636974,4.310712096,5.486827847,0.80523166,0.385237001,0.572290709,1.775606968,0,0.9,0,4.975,0,5094.4
195,43.47358256,45.96119857,34.21762482,43.46796763,3567.2,3586.640502,8554.837111,8447.657243,1399697.957,1399688.407,1399693.182,15844490.88,15874063.45,15859278.3,19778387.65,19793252.6,19785822.77,382465.5938,226140.7878,380754.9929,485590.3849,207.2983224,115.3490789,1.669630985,155.4762431,124.3789935,62.18949673,1.397272781,15.85883995,19.78451098,3.822999785,2.260706507,3.809206545,4.852768241,0,0.2,0,0.95,0,972.8
200,43.71851384,45.96119857,34.21762482,43.46796763,3547.436359,3606.18695,8608.2518,8395.239052,1532152.692,1532152.186,1532152.439,14690086.71,14689867.77,14689977.37,16691030.76,16688411.6,16689721.53,427619.702,249653.6167,375983.0375,328239.2437,207.2486772,115.3990692,1.657479295,155.441508,124.3492063,62.17460317,1.532428426,14.68945849,16.6891796,4.274032837,2.496246956,3.76094617,3.281835187,0,0.85,0,6.7,0,6860.8
205,43.22444002,45.96119857,34.21762482,43.46796763,3567.2,3606.18695,8608.2518,8554.837111,1537853.735,1537851.753,1537852.744,14691966.67,14674408.88,14683195.34,15833242.9,15822021.94,15827634.7,463049.0884,311164.7439,350992.7287,277388.8485,207.2488828,115.3740396,1.674683015,155.4391591,124.3493297,62.17466484,1.537477682,14.68109592,15.82813322,4.631252972,3.112086047,3.509792956,2.773117689,0,0.05,0,0.1,0,102.4
210,43.70746963,45.7199241,34.21762482,43.46796763,3567.2,3567.2,8608.2518,8341.820185,1530823.775,1530834.938,1530829.357,16025472.74,16043710.34,16034599.88,18346538.9,18364782.28,18355664.01,427333.3102,287251.0298,366532.9696,501505.3244,207.3488833,115.3741485,1.657494332,155.5141655,124.40933,62.204665,1.532493896,16.03375462,18.35618973,4.274518457,2.874070098,3.665113096,5.018430514,0,0,0,0,0,0
215,43.46796763,45.96119857,34.21762482,43.46796763,3527.782216,3606.18695,8662,8395.239052,1548476.463,1548475.96,1548476.211,16039301.26,16040723.44,16040012.39,18402009.06,18400510.76,18401260.3,443398.6059,279136.3334,354656.6483,553074.976,207.3491248,115.3740396,1.654992447,155.5143418,124.4094749,62.20473745,1.547477826,16.0382016,18.40010748,4.433813699,2.793162282,3.547974279,5.527335874,0,1.6,0,5.675,0,5811.2
220,43.22444002,45.7199241,34.21762482,43.46796763,3586.640502,3567.2,8662,8341.820185,1536183.205,1536185.217,1536184.211,15476790.91,15475613.62,15476202.29,17868021.02,17862979.73,17865500.59,408178.0794,292276.4233,383212.1555,350130.7686,207.3241866,115.2990684,1.674698209,155.4943889,124.394512,62.19725599,1.534975675,15.47428284,17.86558172,4.085016824,2.923135258,3.832868136,3.501842385,0,0.4,0,2.65,0,2713.6
225,43.70746963,45.7199241,34.21762482,43.46796763,3566.769153,3567.2,8608.2518,8449,1539689.523,1539660.271,1539674.897,16332628.82,16316249.27,16324445.54,19969051.69,19957894.35,19963476.77,412012.4017,273914.734,357854.9473,500487.8096,207.2985134,115.3740396,1.657479295,155.476379,124.3791081,62.18955403,1.537379794,16.32495187,19.9649947,4.118092106,2.738094328,3.579426143,5.001178781,0,0.3,0,1.4,0,1433.6
230,43.70746963,45.7199241,34.21762482,43.71851384,3547.436359,3586.640502,8660.690277,8447.657243,1537322.623,1537341.652,1537332.137,14718525.28,14732830.34,14725684.38,16261310.58,16275114.25,16268215.88,455160.842,270073.1012,371197.7172,297219.1922,207.2730731,115.3240601,1.667390261,155.4560534,124.3638439,62.18192193,1.537461262,14.72454665,16.26880891,4.550083155,2.698430853,3.712393007,2.973080873,0,0.6,0,4.325,0,4428.8
235,43.71851384,45.96119857,34.21762482,43.46796763,3586.640502,3586.640502,8608.2518,8501.753863,1477383.995,1465264.799,1471336.937,10863599.37,10849404.09,10856507.45,12234556.16,12189766.26,12212217.36,307411.8964,169250.2958,250404.326,256748.0312,207.4232195,115.3240601,1.654992447,155.571156,124.4539317,62.22696585,1.471169339,10.85516938,12.21414354,3.075555147,1.691843524,2.502993942,2.567323033,0,0,0,0,0,0
240,43.46796763,45.96119857,34.45946053,43.46796763,3567.2,3586.640502,8662,8447.657243,276353.562,285814.4782,281124.9795,7894805.536,7909731.494,7902274.089,9700013.249,9733735.677,9716956.195,195682.1406,111288.7155,146214.8497,379318.3372,207.4231115,115.3740396,1.657494332,155.5685832,124.4538669,62.22693346,0.282794197,7.901155575,9.717166545,1.95524007,1.11037759,1.459372739,3.792317927,0,0,0,0,0,0
245,43.46796763,45.7199241,34.21762482,43.46796763,3547.436359,3586.640502,8608.2518,8554.837111,1540430.839,1540434.998,1540432.919,16904772.04,16903877.35,16904324.71,19776083.92,19771047.81,19773566.35,420832.9131,242181.6916,378869.9188,623253.9315,207.39813,115.4243207,1.667212976,155.5510988,124.438878,62.21943901,1.537381057,16.90628925,19.77435586,4.208364748,2.419977276,3.790551709,6.232557935,0,1.7,0,9.2,0,9420.8
250,43.70746963,45.7199241,34.21762482,43.46796763,3567.2,3586.640502,8608.2518,8447.657243,1533749.706,1533762.666,1533756.186,15227490.3,15227260.27,15227375.29,17237220.59,17239624.46,17238422.69,458675.3465,282562.5196,352851.6845,350872.5457,207.2988284,115.3741688,1.664873438,155.4766141,124.3792971,62.18964853,1.53492628,15.23019846,17.23974423,4.588199694,2.826438144,3.52578839,3.508375392,0,0.7,0,3.4,0,3481.6
255,43.71851384,45.96119857,34.21762482,43.71851384,3567.2,3606.18695,8662,8447.657243,1547224.212,1547222.719,1547223.465,15687842.35,15688337.55,15688090.08,18860718.59,18867115.69,18863917.26,444559.9929,285532.0693,342679.4919,452600.8817,207.3487621,115.4241915,1.662389327,155.5140685,124.4092572,62.20462862,1.547461513,15.68760047,18.86409185,4.444379567,2.857773952,3.424299413,4.527576854,0,0.6,0,4.425,0,4531.2
260,43.70746963,45.7199241,34.21762482,43.46796763,3547.436359,3567.2,8608.2518,8501.753863,1540735.024,1540746.398,1540740.711,15109244.05,15098409.48,15103829.08,16102300.32,16105531.35,16103916.85,497651.5061,366139.548,370041.6063,218678.5813,207.3738968,115.374321,1.654992447,155.5341764,124.4243381,62.21216903,1.539918827,15.10517674,16.10373461,4.975605261,3.659134329,3.697462575,2.189355714,0,0.45,0,4.2,0,4300.8
265,43.46796763,45.96119857,34.21762482,43.71851384,3566.769153,3586.640502,8554.837111,8449,1543567.682,1543553.833,1543560.757,14990913.92,14985230.26,14988072.9,17100894.91,17081965.12,17091435.01,420583.4798,241758.0812,383821.2572,332762.7533,207.3241866,115.3740396,1.65998494,155.4943889,124.394512,62.19725599,1.542477675,14.98778093,17.0912685,4.208058129,2.419408887,3.836791605,3.32661794,0,0.15,0,0.55,0,563.2
270,43.95939631,46.22611558,34.45946053,43.71851384,3586.640502,3567.2,8608.2518,8447.657243,1545373.243,1545352.924,1545363.084,15644077.65,15661555.38,15652824.01,18406167.69,18415707.58,18410941.58,431303.2124,219735.2314,382979.6395,563932.4736,207.3742113,115.3239292,1.667479419,155.5344086,124.4245268,62.21226339,1.542331955,15.65496138,18.40930809,4.311544513,2.198183051,3.829064181,5.640439619,0,0.3,0,2.4,0,2457.6
275,43.95939631,47.20474692,34.21762482,43.46796763,3547.436359,3586.640502,8608.2518,8395.239052,1540132.206,1540162.783,1540147.495,16578767.8,16578300.67,16578534.24,18591702.28,18596512.14,18594107.26,466155.0467,309284.6571,361971.4082,470611.2478,207.3234127,115.3492096,1.65998494,155.4938084,124.3940476,62.1970238,1.539951507,16.5740389,18.59398964,4.661429172,3.091555251,3.621574373,4.704645245,0,1.25,0,5.5,0,5632
280,44.22502408,47.1718707,34.45946053,43.46796763,3567.2,3586.640502,8501.753863,8449,1542833.946,1542831.937,1542832.941,14955438.32,14954857.76,14955148.19,16664272.39,16660689.11,16662480.86,494016.3397,344390.6217,326321.8933,299886.6788,207.3732801,115.3740396,1.65998494,155.5312045,124.4239681,62.21198404,1.544991909,14.95500865,16.66209051,4.939535082,3.442951495,3.262951874,2.99977338,0,0.7,0,3.9,0,3993.6
285,43.98268606,47.41072325,34.21762482,43.70746963,3547.436359,3586.640502,8554.837111,8501.753863,1131400.212,1130343.746,1130872.322,11247681.49,11256339.8,11252034.49,13776170.85,13741223.09,13758730.09,299947.4426,177805.9787,213308.6698,331422.1259,217.8674972,115.2991977,1.728889763,163.4056293,130.7204983,65.36024915,1.131492753,11.25385586,13.75928147,3.000999029,1.779239015,2.134754973,3.312007928,0,0.2,0,1.1,0,1126.4
290,44.48595,47.1718707,34.45946053,43.95939631,3586.640502,3606.18695,8608.2518,8395.239052,609023.1838,610389.2009,609707.0255,7882239.701,7869924.189,7876130.627,8968620.996,9023686.059,8996267.768,224468.2172,149445.4374,178377.6477,185608.7359,223.356213,115.3991564,1.761556479,167.5208265,134.0137278,67.00686389,0.610377643,7.876069187,8.996166202,2.245416387,1.497471443,1.782892371,1.857885543,0,0.85,0,4.675,0,4787.2
295,44.48595,47.42080742,34.45946053,43.95939631,3547.436359,3567.2,8608.2518,8501.753863,1541422.582,1541424.561,1541423.571,14777632.38,14776193.58,14776912.99,16470200.79,16486191.78,16478203.61,426475.4102,296234.8945,369934.8052,282470.5751,225.2239364,115.2990905,1.811465132,168.9217241,135.1343618,67.56718092,1.542477675,14.77795421,16.47800695,4.26648424,2.961782193,3.699203885,2.824140075,0,0.35,0,2.8,0,2867.2
