63.586,65.159,1.5732,0.024741
62.587,66.787,4.1997,0.067102
62.431,65.918,3.4868,0.05585
62.525,68.062,5.5375,0.088565
62.275,67.413,5.1379,0.082503
62.525,66.674,4.149,0.066357
62.743,65.883,3.1396,0.050038
63.71,67.197,3.4865,0.054723
62.525,66.724,4.1987,0.067153
63.398,67.833,4.4342,0.069942
63.586,66.651,3.0656,0.048212
63.835,66.757,2.9218,0.045771
63.648,67.176,3.5282,0.055433
63.367,67.455,4.0875,0.064505
63.71,67.217,3.5062,0.055033
63.617,68.546,4.9291,0.077482
63.929,67.335,3.4061,0.053279
64.958,67.188,2.2296,0.034324
63.679,67.353,3.6735,0.057687
63.898,67.276,3.3787,0.052877
63.492,67.915,4.4226,0.069657
63.773,67.088,3.3157,0.051992
63.929,67.502,3.5732,0.055894
63.336,65.032,1.696,0.026778
63.554,65.764,2.2092,0.034761
63.461,64.353,0.89256,0.014065
63.669,65.057,1.3882,0.021804
63.835,66.159,2.3237,0.036402
63.929,65.166,1.2376,0.019358
63.398,65.246,1.8473,0.029138
63.118,66.078,2.9603,0.046902
63.336,65.247,1.9109,0.03017
63.211,65.201,1.9895,0.031475
63.18,65.658,2.4782,0.039225
63.43,65.438,2.0089,0.031671
63.305,64.87,1.565,0.024721
64.958,65.109,0.15024,0.0023129
63.274,65.833,2.5595,0.040451
63.554,65.541,1.9862,0.031252
63.398,66.359,2.961,0.046704
62.962,66.066,3.1042,0.049303
63.118,65.717,2.5998,0.041189
62.868,65.459,2.5909,0.041212
62.837,66.611,3.7743,0.060065
62.962,65.73,2.7686,0.043973
63.305,65.346,2.0409,0.03224
69.763,66.288,3.4756,0.04982
63.991,65.218,1.2269,0.019173
63.96,64.67,0.70982,0.011098
63.835,65.124,1.2891,0.020194
63.866,65.858,1.9913,0.031179
63.898,66.479,2.5817,0.040404
63.679,64.928,1.2483,0.019603
63.523,65.846,2.3232,0.036572
63.648,64.68,1.0319,0.016213
64.022,65.338,1.3159,0.020553
64.927,65.552,0.62439,0.0096168
63.71,66.619,2.9083,0.045648
63.71,65.889,2.1784,0.034193
63.648,65.774,2.1259,0.0334
63.773,66.572,2.799,0.04389
63.648,66.446,2.7975,0.043953
63.742,66.286,2.5447,0.039922
63.96,67.087,3.127,0.04889
63.679,66.082,2.4024,0.037727
65.582,67.668,2.086,0.031807
63.96,67.731,3.7708,0.058956
63.898,66.981,3.0835,0.048257
64.022,67.023,3.0002,0.046862
64.022,67.586,3.5639,0.055667
63.991,67.329,3.3378,0.05216
63.929,67.458,3.5294,0.055208
64.085,68.692,4.6068,0.071886
63.18,66.918,3.7383,0.059169
63.024,66.92,3.8958,0.061815
65.426,67.696,2.27,0.034696
63.118,67.767,4.6492,0.073659
63.367,66.94,3.5726,0.056379
63.118,66.656,3.5389,0.056068
63.18,67.207,4.0271,0.063741
63.118,66.626,3.5087,0.05559
63.211,67.792,4.5813,0.072476
63.086,67.21,4.1236,0.065364
63.336,67.132,3.7961,0.059937
63.18,66.552,3.3722,0.053374
64.771,67.416,2.6444,0.040827
63.367,66.617,3.2494,0.05128
63.305,68.14,4.835,0.076376
63.211,66.406,3.1946,0.050538
63.305,67.147,3.8425,0.060698
63.367,66.596,3.2284,0.050947
63.398,67.455,4.0569,0.063991
64.303,69.313,5.0101,0.077913
64.21,68.957,4.7479,0.073943
67.049,69.215,2.1658,0.032302
64.241,69.256,5.0149,0.078064
64.21,69.207,4.997,0.077823
64.272,69.854,5.5821,0.086851
64.459,68.467,4.0073,0.062169
64.116,70.202,6.0856,0.094916
64.241,69.487,5.2458,0.081659
64.303,69.003,4.7003,0.073095
64.241,69.126,4.8851,0.076044
63.929,68.054,4.1248,0.064521
66.581,68.336,1.7554,0.026364
63.929,68.504,4.5755,0.071572
63.586,67.947,4.3618,0.068598
63.679,67.952,4.2731,0.067103
63.804,67.751,3.9466,0.061855
63.617,68.297,4.6799,0.073564
63.679,68.332,4.653,0.073069
63.773,68.813,5.0405,0.079039
63.742,67.76,4.0181,0.063038
63.742,67.66,3.9185,0.061476
65.146,67.732,2.5866,0.039705
63.898,67.92,4.0228,0.062957
63.71,68.027,4.3169,0.067757
63.742,68.753,5.0117,0.078625
64.178,68.479,4.3008,0.067013
64.241,69.1,4.8588,0.075633
64.241,68.463,4.2219,0.06572
64.303,69.244,4.9406,0.076833
64.241,67.823,3.5827,0.05577
66.019,69.207,3.1881,0.04829
64.241,69.112,4.8715,0.075832
64.272,68.816,4.5445,0.070707
64.21,68.453,4.2436,0.06609
64.21,68.477,4.2671,0.066456
64.334,67.908,3.574,0.055554
64.334,68.319,3.9848,0.061939
64.21,68.692,4.4824,0.069809
63.274,67.998,4.7242,0.074663
63.18,67.654,4.4745,0.070821
64.334,68.16,3.8258,0.059467
63.118,68.597,5.4797,0.086817
63.211,68.639,5.4277,0.085866
63.149,67.837,4.6881,0.074239
63.118,67.801,4.6831,0.074196
63.242,67.287,4.0451,0.063962
63.242,67.268,4.0256,0.063653
63.305,67.453,4.1486,0.065534
63.336,68.076,4.7403,0.074844
63.18,66.771,3.5911,0.056839
67.174,66.936,0.23804,0.0035436
63.149,66.684,3.5357,0.05599
63.367,66.014,2.6469,0.04177
63.242,66.434,3.1913,0.050462
64.459,67.877,3.4173,0.053015
64.397,66.464,2.0676,0.032108
64.459,66.437,1.9782,0.03069
64.272,66.473,2.2013,0.03425
64.646,66.449,1.8029,0.027888
64.584,66.581,1.9974,0.030927
65.645,67.956,2.3115,0.035212
64.241,67.114,2.8729,0.044721
64.74,66.479,1.7395,0.026869
64.303,66.459,2.1555,0.03352
64.428,65.199,0.77117,0.011969
64.178,66.446,2.2675,0.035331
64.21,66.756,2.5465,0.039658
64.303,64.348,0.04436,0.00068986
