Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,ProcPwr,disk_read_kbytes,disk_write_kbytes
650,99.49874687,98.85057471,99.68152866,99.01960784,92.75198188,92.35095613,96.05263158,96.24664879,51.55918712,86.40379317,84.20676691,94.93388187,6.438167669,70.64367536,25.15308612,68.42,0,11.18107231
655,99.2481203,98.62068966,99.68152866,99.01960784,92.75198188,92.35095613,94.73684211,95.71045576,51.64617121,73.595244,71.14445241,38.49098665,75.35342966,36.97895663,64.60311999,68.41,0,17.78286587
660,98.74686717,99.31034483,99.68152866,98.7745098,92.29898075,92.35095613,95.26315789,94.63806971,51.50336637,76.8368887,74.88067865,59.92261908,47.27564088,40.10321395,62.55912232,68.40666667,0,7.422247663
665,99.49874687,98.3908046,99.68152866,99.01960784,92.52548131,92.80089989,96.05263158,95.71045576,51.94005673,83.53748297,84.51626716,78.95614898,17.67487764,61.25265092,36.51958404,68.41333333,0,11.79164282
670,98.74686717,98.85057471,99.68152866,99.01960784,92.29898075,92.12598425,95.52631579,95.71045576,48.45534979,74.91801601,73.3789523,61.93201074,46.05222797,43.72234216,52.43050582,68.55333333,0,16.61896585
675,98.99749373,98.62068966,99.68152866,99.26470588,92.52548131,92.12598425,95.78947368,95.71045576,26.60221846,70.77666501,69.3430141,94.2650747,2.718576165,41.92621891,58.51945921,68.55,0,13.08910513
680,99.2481203,98.3908046,99.68152866,99.26470588,92.75198188,92.35095613,96.05263158,95.71045576,37.92804541,86.57144563,80.38409316,43.95478766,66.83793243,46.24399254,72.04618649,68.65666667,0,9.311200153
685,99.74937343,98.85057471,99.68152866,99.01960784,92.52548131,92.35095613,96.31578947,95.71045576,51.67624867,91.75275889,84.92205982,54.66842647,34.58192075,44.58258522,50.2168671,68.62,0,23.20167907
690,99.2481203,98.3908046,99.68152866,99.01960784,92.52548131,93.02587177,95.26315789,95.97855228,51.61943548,96.75285875,89.367012,100,5.075039211,55.96269561,33.09400533,68.57333333,0,6.983400114
695,99.49874687,98.3908046,99.68152866,99.01960784,92.52548131,92.57592801,95.52631579,95.71045576,51.68490951,86.00059699,82.27662223,79.00644151,26.84027523,38.21830711,48.99500778,68.53666667,0,5.914901736
700,99.49874687,98.85057471,99.68152866,99.01960784,92.75198188,92.12598425,96.31578947,96.24664879,51.69033889,89.12199157,87.72944641,95.10982526,2.09912756,72.02367992,3.296344773,68.51666667,0,10.83762641
705,99.2481203,98.3908046,99.68152866,98.7745098,92.52548131,92.35095613,96.31578947,95.71045576,53.62115913,100,100,77.31786866,23.5635166,49.21008383,49.97639298,68.50333333,0,11.39095592
710,98.99749373,98.16091954,99.36305732,99.01960784,92.75198188,92.57592801,96.31578947,96.24664879,51.37259961,91.06934092,85.72099167,91.60118867,11.78141302,79.4331207,1.704551762,68.49,0,7.231444381
715,98.99749373,98.62068966,99.68152866,98.7745098,92.75198188,92.80089989,96.31578947,95.71045576,50.73683883,85.09511916,80.74990196,53.8855643,55.57637542,33.72034091,65.79282952,68.48666667,0,11.00934936
720,99.74937343,98.3908046,99.04458599,99.01960784,92.75198188,92.35095613,95.78947368,95.71045576,43.57469597,88.31751324,85.8810531,95.70370432,2.112052213,45.18465152,48.65319898,68.46666667,0,10.26521656
725,99.2481203,98.85057471,99.36305732,98.7745098,91.84597961,92.12598425,95.26315789,94.90616622,22.26155153,83.12237251,80.03504983,96.61692323,1.273276749,47.78146735,41.96403747,68.49666667,0,14.25300515
730,98.99749373,98.3908046,99.04458599,98.7745098,92.07248018,92.35095613,95.26315789,95.97855228,46.68921825,91.29161175,86.77907983,60.77371188,46.00029496,46.38406903,40.55049096,68.31333333,0,9.86452967
735,98.99749373,98.62068966,99.36305732,98.7745098,92.97848245,92.80089989,95.52631579,95.71045576,51.88199694,87.6399497,90.02454554,55.594888,52.0158617,49.24684799,42.40864032,68.31666667,0,11.94428544
740,99.74937343,98.62068966,99.04458599,99.26470588,92.75198188,92.57592801,95.78947368,95.97855228,51.7577473,87.01362595,85.75251821,72.6776669,33.61686365,39.96360915,52.99704395,68.34666667,0,8.872352604
745,99.74937343,98.16091954,99.36305732,98.7745098,92.75198188,92.12598425,96.31578947,95.17426273,51.50009752,81.50562638,79.10982041,25.69021294,83.36164122,62.39227226,20.69953175,68.38333333,0,12.93646251
750,98.99749373,98.85057471,99.04458599,99.26470588,92.52548131,92.57592801,96.31578947,95.17426273,52.00780904,75.94374351,70.83903786,61.28199197,21.07692215,39.32461313,47.96133361,68.39,0,4.350314825
755,99.49874687,98.62068966,99.04458599,99.01960784,92.29898075,92.35095613,96.05263158,95.17426273,51.50835093,79.10090024,73.15119305,53.09205269,37.9683383,52.78986956,36.57340459,68.33333333,0,5.304331234
760,99.49874687,98.62068966,99.04458599,99.01960784,92.29898075,92.35095613,96.05263158,95.17426273,52.89169155,69.29686317,64.90274085,77.52681954,5.257231125,48.95641156,36.60094557,68.36,0,16.86701011
765,99.74937343,98.3908046,99.04458599,99.01960784,92.29898075,92.35095613,95.78947368,95.71045576,48.36676212,73.68721258,69.08532973,75.11456398,9.657356425,59.68986522,23.64001545,68.37333333,0,10.45601984
770,99.49874687,98.62068966,99.36305732,98.7745098,92.52548131,92.12598425,95.26315789,95.44235925,36.42505471,66.80608168,60.91273838,61.96629073,23.15386308,20.30583674,78.16679935,68.39333333,0,12.91738218
775,99.2481203,99.08045977,99.36305732,98.7745098,92.97848245,92.12598425,95,95.44235925,28.54202662,73.32356171,67.72888366,55.93848348,34.98621046,19.92875286,79.33122053,68.39333333,0,18.12631177
780,99.2481203,98.85057471,99.36305732,99.01960784,92.29898075,92.35095613,96.05263158,96.24664879,49.37330002,72.43503739,68.10134506,37.5000379,54.61390866,63.43917519,21.23810144,68.39333333,0,4.1976722
785,99.74937343,98.16091954,99.04458599,99.01960784,92.75198188,92.35095613,96.05263158,95.71045576,51.84224752,83.71042344,81.38196458,27.75972304,66.2377955,48.42536064,38.504472,68.39,0,1.908032818
790,99.2481203,98.85057471,99.36305732,98.7745098,92.52548131,92.35095613,95,95.71045576,51.8783001,75.12092421,69.18703477,63.14286984,25.97188051,50.02138261,31.69248612,68.38,0,15.11161992
795,98.99749373,98.85057471,99.04458599,99.01960784,92.52548131,92.12598425,96.05263158,95.71045576,51.70133408,73.99453838,67.5594203,26.74612555,67.3308007,32.48951841,64.8243249,68.4,0,14.11944285
800,98.99749373,99.08045977,99.36305732,99.01960784,92.52548131,92.35095613,96.31578947,95.17426273,51.93629074,69.40202368,65.11567552,69.75456691,8.442475918,57.84076286,25.79803978,68.37666667,0,8.376264072
805,99.2481203,98.3908046,99.36305732,98.52941176,92.75198188,92.12598425,95.26315789,95.97855228,51.7388482,73.74469272,68.32200991,65.38727159,15.37286897,58.36961986,26.91517083,68.36666667,0,11.94428544
810,98.99749373,98.85057471,99.68152866,98.7745098,92.29898075,92.57592801,95.52631579,95.17426273,51.16347783,75.22124987,69.41993209,60.55561076,19.51930376,30.23823236,63.74694748,68.38,0,3.587101698
815,98.99749373,99.31034483,99.36305732,99.01960784,92.75198188,92.35095613,96.05263158,95.97855228,46.47576231,69.48768292,64.33132522,71.96151264,10.9731518,71.02947125,10.59154616,68.39666667,0,2.881129555
820,98.4962406,99.54022989,99.36305732,98.7745098,92.29898075,92.80089989,96.05263158,95.44235925,29.78191199,69.95513295,64.24873706,29.1360894,65.89352479,66.75811017,10.25992871,68.4,0,18.03091013
825,98.4962406,99.31034483,99.04458599,99.26470588,92.29898075,92.80089989,95.78947368,94.90616622,36.02976967,76.89053308,70.86020927,75.52972618,14.39538997,15.52407878,83.57179375,68.41,0,11.86796413
830,98.4962406,98.85057471,98.72611465,99.01960784,92.75198188,92.12598425,95,95.17426273,50.7705963,74.83752499,69.18816312,82.46894966,3.316581801,71.07255828,9.99373024,68.39333333,0,8.280862431
835,98.74686717,99.08045977,99.36305732,99.26470588,92.52548131,92.35095613,95.52631579,95.44235925,51.70238445,71.44425712,64.84335407,70.62439486,20.20479902,44.58783986,42.59816908,68.39333333,0,17.21045602
840,98.74686717,99.77011494,99.68152866,99.01960784,92.75198188,92.57592801,95.78947368,95.44235925,51.97713911,77.64676231,74.02809172,42.47603445,48.14618892,55.47461182,30.26977081,68.42333333,0,6.487311582
845,98.99749373,99.54022989,99.04458599,98.7745098,92.29898075,92.12598425,95,95.44235925,51.71730637,72.62764186,67.50651249,71.56007387,15.44950564,46.63295057,41.70991982,68.37,0,5.075367296
850,98.24561404,99.31034483,99.36305732,99.26470588,92.97848245,92.12598425,95.52631579,95.71045576,52.8874714,72.98332509,68.14715786,12.30356702,86.95939065,59.44706643,27.52507774,68.33666667,0,8.3953444
855,98.74686717,99.31034483,99.04458599,98.7745098,92.29898075,92.35095613,96.05263158,95.97855228,51.66825505,74.14085492,67.80914111,64.34986623,27.92183804,44.94603728,43.56732556,68.35666667,0,9.86452967
860,97.99498747,99.54022989,99.36305732,99.26470588,92.97848245,92.35095613,96.31578947,95.71045576,49.11185435,74.51838045,68.52968401,73.02889466,12.18052239,76.85421038,3.58289278,68.35666667,0,9.368441137
865,98.24561404,99.31034483,99.36305732,99.01960784,92.52548131,92.12598425,95.78947368,96.51474531,44.77931934,71.3047862,65.9705164,45.98085236,38.98672327,64.60794252,14.80264641,68.38,0,15.1688609
870,98.24561404,99.77011494,99.36305732,99.01960784,92.75198188,92.12598425,96.31578947,95.17426273,27.58161134,70.41081198,65.41798203,20.53080703,68.81370387,51.8800338,42.39794624,68.39666667,0.069210139,7.403167334
875,98.4962406,99.54022989,99.36305732,99.50980392,92.75198188,92.80089989,95.52631579,95.17426273,41.5314642,71.15584712,66.16850937,76.53323654,2.150768383,26.12012762,70.74363031,68.38333333,0,3.796985308
880,98.24561404,99.77011494,99.36305732,99.01960784,92.75198188,92.57592801,96.05263158,95.71045576,51.96979964,73.08276707,67.34527828,47.20869481,42.54754796,67.36758248,15.2882999,68.35666667,0,16.9242511
885,98.4962406,99.77011494,99.36305732,99.26470588,92.52548131,92.57592801,95.78947368,95.97855228,51.86274647,78.0842083,72.68230883,47.33094411,41.17087002,36.50690747,60.10358287,68.36666667,0,17.30585766
890,98.24561404,99.54022989,99.36305732,99.01960784,92.52548131,92.57592801,95.52631579,95.97855228,51.98841466,71.75072014,67.37502654,54.31517854,26.47656969,46.35841955,55.03939568,68.40666667,0,12.78381988
895,98.4962406,99.77011494,99.36305732,99.50980392,92.52548131,92.35095613,95.78947368,95.44235925,52.09825634,71.25435161,66.27051485,22.14760489,65.94030745,44.26502246,50.22454805,68.39666667,0,17.61114291
900,97.99498747,99.54022989,99.36305732,99.26470588,92.29898075,92.57592801,95.52631579,96.24664879,51.89890558,74.67135596,69.1465491,73.82528389,4.92598584,76.90676315,14.26840517,68.58333333,0,6.830757489
905,98.24561404,99.08045977,99.36305732,99.50980392,92.52548131,92.35095613,95.78947368,96.51474531,51.74978733,81.2802097,74.31259838,24.86393333,67.10522226,53.17288383,40.19968467,68.51333333,0,3.911467277
910,97.99498747,99.08045977,99.36305732,99.26470588,92.29898075,92.57592801,96.31578947,95.44235925,46.63614863,72.59609024,67.86209687,63.251878,16.24944322,48.57048551,49.65229026,68.50333333,0,14.84449533
915,97.7443609,99.54022989,99.36305732,99.75490196,92.52548131,92.57592801,96.05263158,95.97855228,41.40560725,69.65084531,64.45779658,22.7605925,65.41696466,76.71548246,8.456379124,68.49666667,0,11.35279527
920,97.99498747,99.77011494,99.36305732,99.26470588,92.75198188,92.35095613,96.31578947,95.17426273,27.79046211,70.65531223,65.66009058,53.52302214,24.85279269,48.96488937,50.78865003,68.49666667,0,8.3953444
925,97.99498747,99.54022989,99.36305732,99.75490196,92.29898075,92.57592801,95.52631579,95.97855228,46.84067085,75.86660423,68.794498,73.77987843,4.283174982,25.41675499,83.30689941,68.46666667,0,16.71436749
930,98.24561404,99.08045977,99.36305732,99.50980392,92.52548131,92.57592801,96.05263158,95.71045576,51.86342304,71.81026653,66.82325339,55.38711114,23.01426889,79.67547996,5.579723402,68.47333333,0,4.045029575
935,97.99498747,99.77011494,99.36305732,99.75490196,92.52548131,92.80089989,95.78947368,95.71045576,52.0466819,73.07917088,68.50913795,7.042903947,74.13123138,34.86391787,68.4515669,68.44666667,0,7.174203396
940,98.24561404,99.54022989,99.36305732,99.75490196,92.29898075,92.35095613,95.78947368,95.71045576,51.72518037,74.77965053,68.15000868,33.78872692,47.42384224,80.37029417,4.255857597,68.45,0,16.56172486
945,97.99498747,99.31034483,99.36305732,99.75490196,92.29898075,92.12598425,95.78947368,95.97855228,51.79227854,71.2560883,66.17911774,52.94214381,20.64772219,22.7670697,80.27863545,68.39666667,0,11.06659035
950,97.99498747,100,99.36305732,99.75490196,92.52548131,92.12598425,95.26315789,95.97855228,51.75408224,78.33652987,74.98788016,75.09748453,5.668086996,69.93873766,19.60511944,68.57,0,5.342491891
955,98.24561404,100,99.36305732,99.75490196,92.29898075,92.35095613,95.52631579,95.71045576,49.81090432,77.52854705,71.46304556,84.36996241,4.980301526,70.0922105,15.01901424,68.38666667,0,16.35184125
960,97.99498747,99.77011494,99.36305732,99.75490196,92.29898075,92.57592801,95,95.97855228,46.11928847,71.87301076,66.33888532,13.16417958,89.58567139,63.69487753,32.07302743,68.42,0,2.0988361
965,97.99498747,99.77011494,99.36305732,99.75490196,92.29898075,92.12598425,95.52631579,95.71045576,37.56078756,73.58605876,68.15499183,86.42725871,1.251794413,53.70002774,36.61448107,68.42333333,0,3.892386949
970,98.4962406,99.54022989,99.36305732,100,92.75198188,93.02587177,96.05263158,96.24664879,31.6171658,67.60219197,63.2074501,14.33763978,88.13514325,48.45282244,54.38215633,68.41,0,16.10379699
975,98.24561404,99.54022989,99.36305732,99.50980392,92.07248018,92.57592801,95.52631579,95.44235925,49.42833394,77.63032932,71.05041018,59.611971,35.10517397,69.39325694,22.54214261,68.42333333,0,12.5930166
980,98.4962406,98.85057471,99.36305732,99.50980392,92.29898075,92.35095613,95.78947368,95.71045576,51.7812254,72.50422869,66.53238914,33.54747277,68.65247601,41.44875996,56.90754229,68.41333333,0,10.45601984
985,98.24561404,98.85057471,99.36305732,99.75490196,92.52548131,92.80089989,96.05263158,95.97855228,52.06800507,73.66703916,68.7856725,78.76007716,10.09898586,59.22134938,33.23762195,68.41,0,14.95897729
990,98.24561404,98.16091954,99.36305732,99.75490196,92.52548131,92.12598425,96.05263158,96.24664879,51.71282456,71.68705699,67.71340442,66.8056014,25.17839641,26.38633769,79.54315024,68.41333333,0,3.243655791
995,98.24561404,98.3908046,99.68152866,99.50980392,92.97848245,92.12598425,95.26315789,95.44235925,51.56422962,74.16645777,68.89147605,26.25863676,73.87385327,68.48994565,24.43676269,68.36666667,0,5.819500095
1000,97.99498747,98.3908046,99.36305732,99.50980392,92.07248018,92.57592801,95.78947368,95.44235925,51.45501218,76.87298463,71.46563311,53.11485107,44.02300225,80.84131144,12.06065885,68.34333333,0,9.311200153
1005,97.7443609,98.16091954,99.68152866,99.26470588,92.75198188,92.35095613,96.05263158,95.97855228,47.98770915,72.43980122,67.88855695,85.05347691,2.116362838,74.41550622,18.82380326,68.32333333,0,9.368441137
1010,97.7443609,98.85057471,99.68152866,99.26470588,92.29898075,92.35095613,95.78947368,96.24664879,46.29907851,74.42649919,69.15328126,56.28494437,34.01640679,38.51250844,64.75622604,68.34,0,11.08567067
1015,97.99498747,98.3908046,99.68152866,99.01960784,92.97848245,93.25084364,95.52631579,95.44235925,30.82651723,78.49781593,75.51090555,61.88513672,20.60071813,47.85747195,46.77013135,68.39333333,0,22.01869872
1020,97.7443609,98.16091954,99.36305732,99.01960784,92.75198188,92.12598425,96.31578947,95.97855228,39.29560812,76.0625686,72.14155984,75.10268013,6.044695518,48.20367019,55.14779505,68.38333333,0,4.388475482
1025,97.7443609,97.93103448,99.68152866,99.01960784,92.52548131,92.12598425,95.52631579,95.71045576,50.53749928,75.88056729,71.27736929,17.94888516,79.95227677,68.86781679,24.90193175,68.40333333,0,8.433505056
1030,97.49373434,97.93103448,99.68152866,99.01960784,92.75198188,92.35095613,95.52631579,96.51474531,51.97771289,85.10562103,84.6135162,84.30464481,3.220125283,84.34410821,5.53455142,68.41,0,20.68307575
1035,97.49373434,97.93103448,99.36305732,99.01960784,92.97848245,92.35095613,95.78947368,95.97855228,51.6947179,72.20324687,66.50019837,35.11441635,67.00193123,44.10358977,57.80241088,68.43,0,12.49761496
1040,97.7443609,97.70114943,99.36305732,99.01960784,92.52548131,92.80089989,95.52631579,95.97855228,51.78181039,73.74170033,68.09386449,72.0793881,21.92072914,75.18677015,17.24313687,68.64333333,0,8.109139477
1045,97.24310777,97.93103448,99.36305732,99.01960784,92.52548131,92.35095613,96.05263158,95.71045576,51.81062816,74.45447255,66.37579153,20.64627227,87.18371617,31.15020132,71.32367322,68.62,0,21.00744133
1050,97.49373434,97.93103448,99.36305732,99.01960784,92.52548131,92.57592801,95.78947368,96.24664879,51.2313105,76.64545824,72.23236351,27.02519959,77.36212979,57.81923084,40.81139823,68.03666667,0,6.525472238
1055,97.49373434,97.93103448,99.36305732,98.7745098,92.97848245,92.57592801,95.78947368,96.78284182,46.45180202,91.65693547,78.29604144,55.01403794,44.91540969,83.30452214,20.677685,67.98,0,8.586147682
1060,97.49373434,98.16091954,99.36305732,98.7745098,92.97848245,92.12598425,96.05263158,95.97855228,44.00513274,89.99693776,83.90432379,34.89081795,61.41178113,35.10404375,65.73183156,67.96333333,0,14.38656745
1065,97.49373434,97.47126437,99.36305732,98.7745098,92.52548131,92.35095613,96.05263158,96.24664879,30.32101485,85.76624585,77.73073237,87.31618865,2.16711228,45.35464247,47.42458604,67.94333333,0,12.82198054
1070,97.49373434,96.7816092,99.36305732,98.7745098,92.29898075,92.57592801,96.05263158,96.24664879,42.33872424,84.81113427,76.29582326,87.08835654,2.131135263,70.57028993,11.75085152,67.91,0,10.15073459
1075,97.49373434,96.7816092,99.36305732,98.7745098,92.52548131,92.35095613,96.31578947,95.97855228,52.11179148,90.88147949,81.01841826,58.49591228,40.25331611,69.12418356,21.27074501,67.92,0,12.23049036
1080,97.24310777,97.01149425,99.36305732,98.52941176,92.52548131,92.12598425,95.52631579,95.97855228,51.56658827,91.21239291,84.64009335,85.4528976,2.968156498,39.08336062,51.40163111,67.89666667,0,2.251478725
1085,97.24310777,97.47126437,99.36305732,98.7745098,92.52548131,93.02587177,96.05263158,96.24664879,51.90214078,83.45482468,76.04978668,18.84217259,84.11965106,59.07087249,19.06300418,67.19666667,0.017302535,9.196718184
1090,96.9924812,96.7816092,99.36305732,98.7745098,92.29898075,92.35095613,95.78947368,95.71045576,54.44469235,88.61162948,79.50453986,73.53134039,21.48422947,51.01845367,28.96201073,67.37666667,0,27.59015455
1095,97.7443609,97.24137931,99.36305732,98.52941176,92.97848245,92.12598425,95.52631579,95.71045576,52.07726025,81.4837244,76.26890812,81.10649415,1.606590845,49.80223833,28.0719365,67.11333333,0,7.880175539
1100,97.24310777,97.01149425,99.04458599,98.52941176,93.20498301,92.35095613,95.52631579,95.97855228,50.71906485,71.06576463,69.8459169,61.23388205,12.89211147,53.62750879,23.71902527,67.27666667,0,15.98931502
1105,97.49373434,96.7816092,99.36305732,98.28431373,92.75198188,92.35095613,95.78947368,96.24664879,45.9913177,69.57583859,66.92863519,40.72675199,41.18088468,54.15447487,15.65900365,66.62,0,14.57737073
1110,97.24310777,96.7816092,99.04458599,98.28431373,92.52548131,92.35095613,95.52631579,95.97855228,42.02784037,78.69010966,78.96018704,50.36976283,25.57058964,56.70426654,22.4777765,66.52333333,0,7.174203396
1115,97.24310777,96.55172414,99.04458599,98.28431373,100,100,96.31578947,95.44235925,30.76201321,69.61695992,62.88783983,44.30110783,19.00590051,52.95656776,15.37568647,66.48,0.013842028,4.121350887
1120,97.24310777,97.01149425,99.04458599,98.28431373,92.75198188,92.57592801,96.05263158,96.24664879,47.05094018,57.67880322,46.69367951,22.82153298,17.2015251,34.66121855,49.68919677,66.42,0,12.42129365
1125,96.74185464,96.32183908,99.04458599,98.28431373,92.97848245,92.35095613,95.52631579,95.97855228,53.19642088,61.6022188,50.12125114,29.87385256,10.84691855,51.08824069,17.34980547,66.39666667,0.11419673,12.24957069
1130,97.49373434,96.55172414,99.04458599,98.28431373,92.75198188,92.35095613,95.78947368,95.71045576,51.90216695,57.07659439,45.36886749,3.41595693,41.70167288,45.49776011,35.06317799,66.37666667,0,8.853272276
1135,97.24310777,96.7816092,98.72611465,98.28431373,92.29898075,92.12598425,95.78947368,95.17426273,51.77754352,61.75318967,49.65547506,34.16942258,4.208836107,54.18244858,19.00051471,66.36,0,16.12287731
1140,96.9924812,97.01149425,99.04458599,98.28431373,92.97848245,92.35095613,95.78947368,95.71045576,52.04082079,63.67373758,49.1118546,12.48050621,35.06430844,63.1805106,5.413651919,66.32666667,0,2.976531196
1145,97.24310777,97.01149425,99.04458599,98.28431373,92.29898075,92.57592801,95.52631579,95.17426273,51.67858863,55.06271236,44.49523177,33.72836065,2.616378768,46.81979682,30.95536068,66.32666667,0,5.552375501
1150,97.24310777,96.32183908,99.04458599,98.28431373,92.29898075,92.57592801,95.52631579,95.71045576,47.12548809,58.54529515,47.73107168,31.14978172,4.846271234,38.55393053,36.31454792,66.31,0,13.01278382
1155,97.24310777,96.7816092,99.04458599,98.03921569,91.84597961,92.57592801,96.05263158,95.97855228,46.16889487,54.29687329,43.07518249,33.7129479,3.36831978,33.61405733,52.89236491,66.32333333,0,9.692806716
1160,97.24310777,97.01149425,99.04458599,97.79411765,92.52548131,92.35095613,96.05263158,95.71045576,36.37581462,57.91015022,45.97433884,13.03005118,28.45728092,64.45980477,6.956499105,66.34,0,9.502003434
1165,97.49373434,96.55172414,98.72611465,97.79411765,92.52548131,93.02587177,95.52631579,94.90616622,35.42483581,56.10739701,44.36985228,34.36434955,1.78309425,40.89420022,35.25395066,66.50333333,0,16.67620683
1170,97.24310777,96.7816092,99.04458599,98.03921569,92.52548131,92.80089989,95.78947368,95.97855228,49.73562377,58.49667185,45.66661884,29.90290839,9.814344453,43.15070441,38.59202642,65.77666667,0,20.30146919
1175,97.24310777,96.32183908,99.04458599,97.54901961,92.75198188,92.12598425,95.78947368,95.44235925,52.17948211,76.04227505,58.69885081,36.85700967,6.387132537,65.09030511,25.01947612,65.70333333,0,12.82198054
1180,96.9924812,96.32183908,99.04458599,97.54901961,92.52548131,92.35095613,96.05263158,95.71045576,51.48059661,47.79288127,40.02643964,19.1454258,20.08196733,19.85232396,53.30527634,65.61333333,0,11.06659035
1185,96.9924812,97.01149425,99.04458599,97.30392157,92.97848245,92.35095613,96.05263158,95.71045576,51.86161013,55.95547238,48.2205283,29.41657666,11.91155742,34.5918841,27.29054932,65.56666667,2.008824293,12.80290021
1190,96.9924812,96.7816092,99.04458599,97.54901961,92.97848245,92.57592801,95.52631579,95.44235925,53.35461675,47.24475584,38.77472466,35.41856867,2.395086033,40.87943634,30.89104136,65.5,0,9.23487884
1195,97.24310777,96.55172414,98.72611465,97.79411765,92.75198188,92.35095613,95.78947368,95.97855228,51.49967513,50.42409519,41.09964379,24.87276017,5.650906617,22.10825614,46.43951794,65.5,0,16.75252814
1200,97.24310777,96.55172414,98.72611465,97.79411765,92.29898075,92.57592801,95.52631579,95.97855228,44.78764377,43.58720108,35.7818849,1.827529706,23.75436985,28.44116606,49.56860774,65.49333333,0,8.662468994
1205,96.9924812,96.7816092,98.72611465,97.79411765,92.52548131,92.35095613,96.05263158,95.71045576,45.75235957,47.08685817,39.2003843,19.85771616,3.158468351,48.9219297,17.36041105,65.66666667,0,10.9711887
1210,96.9924812,96.32183908,98.72611465,97.79411765,92.07248018,92.35095613,94.73684211,95.44235925,34.38715139,54.41748316,45.58525565,5.746114741,25.08207389,37.28489311,28.74863203,65.64666667,0,7.517649304
1215,96.9924812,96.7816092,98.72611465,97.79411765,92.75198188,92.35095613,95.78947368,96.24664879,40.40004495,48.75372463,41.94137748,2.525834825,19.39150483,51.64067624,16.04053963,65.76,0,10.76130509
1220,96.9924812,96.55172414,98.72611465,97.79411765,92.75198188,92.57592801,96.05263158,95.44235925,49.7809633,54.02382295,44.36374709,33.86278299,7.855584002,49.4833385,13.80509465,65.68666667,0,11.35279527
1225,97.49373434,96.32183908,98.72611465,97.79411765,92.52548131,92.12598425,95.26315789,95.71045576,51.76414855,44.161471,35.79387252,11.1306852,24.78846848,50.4687738,19.72462101,65.64666667,0,11.67716085
1230,97.24310777,96.55172414,98.72611465,97.79411765,92.52548131,92.35095613,95.78947368,96.24664879,51.5360716,47.66671585,39.44903863,36.01720628,2.250406854,27.44138157,44.98860836,67.15333333,0,5.495134516
1235,96.9924812,96.55172414,98.40764331,97.79411765,92.75198188,92.35095613,95.78947368,96.24664879,51.89554329,51.93921215,42.82752128,18.50612431,22.46179407,40.77454947,26.08921003,65.49,0,7.842014883
1240,96.74185464,96.09195402,98.72611465,97.79411765,95.24348811,94.82564679,96.31578947,95.71045576,51.81176076,45.95796672,37.25516692,18.76226102,23.31798287,20.10116217,63.16226321,65.6,0,13.43255104
1245,96.49122807,96.55172414,98.72611465,97.79411765,92.52548131,92.80089989,96.05263158,96.51474531,49.79633377,45.76673853,37.35218734,34.58342504,3.727517493,62.4699188,1.990927851,65.78333333,0,10.93302805
1250,96.49122807,96.32183908,98.72611465,97.79411765,92.75198188,93.02587177,96.05263158,95.44235925,44.34323827,45.28943203,36.90610433,1.70967805,37.93557682,53.23775868,15.12342655,65.71333333,0,12.4594543
1255,96.9924812,95.86206897,98.72611465,97.79411765,93.20498301,92.35095613,96.05263158,95.17426273,44.33635856,47.50010889,38.22908031,19.56873083,3.408232162,21.86950119,53.43833377,65.71333333,0,9.711887044
1260,96.49122807,95.86206897,98.72611465,97.79411765,92.29898075,92.35095613,96.05263158,96.24664879,33.21714149,61.29589552,46.56762232,11.76988345,15.1093805,33.61688927,54.83393372,65.72,0,4.235832856
1265,96.74185464,96.09195402,98.72611465,97.79411765,92.97848245,92.35095613,95.26315789,95.71045576,42.93658028,61.27070807,49.7910065,36.6569359,3.320693058,38.09611066,30.95711444,65.68666667,0,6.830757489
1270,96.2406015,96.32183908,98.72611465,97.54901961,92.52548131,92.57592801,95.78947368,95.44235925,51.24583059,59.94323996,48.03897476,27.54026523,9.586256208,49.1353708,19.89895146,65.69,0,8.471665713
1275,96.2406015,95.86206897,98.72611465,97.54901961,92.75198188,92.35095613,95.78947368,95.71045576,52.13594988,56.58413461,46.10948387,24.92345376,17.34541981,53.57121426,4.805164095,65.67333333,0,11.94428544
1280,96.2406015,96.32183908,98.40764331,97.54901961,92.75198188,92.35095613,95.78947368,95.71045576,51.6681915,60.48714474,45.34913935,1.930115595,46.10974872,25.36096367,44.33640711,65.68666667,0,9.082236214
1285,95.98997494,95.86206897,98.40764331,97.79411765,92.97848245,92.35095613,96.31578947,95.97855228,51.73809687,60.11704301,47.72360778,16.36002891,23.60046337,48.86902375,17.9434026,65.63666667,0,12.40221332
1290,96.2406015,96.09195402,98.72611465,97.30392157,92.52548131,92.35095613,96.05263158,95.44235925,51.70704942,59.8171225,46.57580638,2.995641087,47.18949411,57.58728815,1.316440394,65.62333333,0,4.006868918
1295,95.73934837,96.09195402,98.72611465,97.54901961,92.52548131,92.35095613,95.78947368,95.44235925,48.27790905,60.77147969,47.96707311,33.40252445,2.931487469,34.54193977,31.79021949,65.59666667,0,6.659034535
