Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missc3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
515,44.61526382,48.42173733,34.95120801,45.43653658,3593.144184,3580.148591,8662,8448.104805,1545524.075,1545935.012,1545729.612,134392918.6,134376967.1,134384944.1,115690568,115694853,115692710.6,2909637.414,1105879.261,18123461.19,2177897.761,226.7947269,115.1322845,1.813161235,170.1002145,136.0768361,68.03841806,1.544959616,134.3852289,115.6912008,29.09961229,11.05833397,181.239583,21.77890187,0,0.833333333,0,5.933333333,0,6075.733333
520,44.45213034,48.27119319,34.95120801,45.59624896,3579.860311,3593.144184,8662,8448.104805,1547095.828,1546697.908,1546896.927,147545553.9,147237828.7,147392103.5,128310392.1,128297686,128304039.4,2609879.593,1523394.322,6511144.765,5830921.121,226.6947275,115.1325297,1.826560468,170.023521,136.0168365,68.00841825,1.547386455,147.3912496,128.3007113,26.0969797,15.23355276,65.11370548,58.30626859,0,0.733333333,0,3.3,0,3379.2
525,44.61526382,48.09661717,35.11117752,45.43653658,3527.782216,3580.148591,8626.130708,8448.104805,1593373.83,1593332.319,1593353.075,160659106.8,160746343.7,160702858,139318362.3,139091892.7,139205366.4,2068312.432,1745390.283,4000913.028,11404825.37,226.6789063,115.1324718,1.809842832,170.0124957,136.0073438,68.0036719,1.592189598,160.7035502,139.2082994,20.67845498,17.45127157,40.00635718,114.0515925,0,0.566666667,0,5.2,0,5324.8
530,44.79481057,48.42173733,35.11117752,45.43653658,3567.2,3593.144184,8662,8484.132745,529932.8707,535583.2739,532784.1801,143993487.6,144019686.6,144006616.1,118842582.2,119061385.6,118952217.6,1591297.595,794625.8699,3882725.755,4259166.243,226.6968209,115.1323715,1.811579684,170.026772,136.0180926,68.00904628,0.532148912,144.0048046,118.9483187,15.91079654,7.942624674,38.81997421,42.58280494,0,0.933333333,0,5.8,0,5939.2
535,44.79481057,48.42173733,35.11117752,45.27396686,3580.148591,3567.2,8626.130708,8412.229858,1084192.823,1076268.142,1080264.833,150822261.7,150865611.6,150843938.5,129839295.6,129824704.4,129832025.5,1283770.468,2991069.209,5047791.573,6789444.736,226.6467242,115.1488354,1.829642822,169.9883824,135.9880345,67.99401727,1.079259846,150.8420007,129.8344824,12.83475276,29.91388656,50.48547496,67.90703359,0,1.166666667,0,8.866666667,0,9079.466667
540,44.76885006,47.93813894,35.11117752,45.27396686,3567.2,3580.148591,8554.837111,8519.41158,1535624.538,1535635.748,1535630.143,161411613.3,161386796.5,161399206.7,140045297.9,140059940.1,140052620.4,4857814.613,1813507.239,14954316.49,3962774.859,227.2563905,115.0824176,1.826441969,170.4447801,136.3538343,68.17691714,1.534915636,161.3953576,140.0553193,48.58077313,18.14067942,149.5434413,39.62716373,0,1.733333333,0,6.833333333,0,6997.333333
545,44.44847098,48.26218783,35.11117752,45.44385738,3553.725867,3593.144184,8662,8448.104805,1550340.779,1550340.779,1550340.779,153392395,153388091.8,153390243.7,131034117.9,131027654.8,131030887,2135812.749,1656539.456,15608763.51,2736422.456,227.0576882,115.1490225,1.82648612,170.2957499,136.2346129,68.11730647,1.549967879,153.3890221,131.0294439,21.35589262,16.56466717,156.0752669,27.35497713,0,0.833333333,0,2.333333333,0,2389.333333
550,44.61723494,48.09661717,35.11117752,45.27396686,3567.2,3567.2,8626.130708,8483.233828,1533891.735,1533881.589,1533886.662,159911328.2,160065199.1,159988344.9,139477769.7,139468456.8,139473113.3,3854390.796,2442975.137,9232728.443,7019403.562,226.9590806,115.165503,1.809852142,170.2218028,136.1754483,68.08772417,1.533260734,159.9903939,139.474006,38.54111291,24.4308097,92.33190209,70.2011594,0,0.7,0,4.133333333,0,4232.533333
555,44.44847098,48.26218783,35.11117752,45.11538336,3554.012043,3606.18695,8626.130708,8484.132745,1527783.335,1527793.391,1527788.363,157705789.3,157544339.1,157625155.2,137565460.7,137573613.7,137569537.3,2171411.637,2889977.094,9790980.538,1390886.227,225.8382729,115.1488063,1.803225233,169.3828594,135.5029637,67.75148186,1.528307013,157.623409,137.5724693,21.71551004,28.90441627,97.90374531,13.90566318,0,0.466666667,0,1.133333333,0,1160.533333
560,44.6273465,48.26218783,35.2917116,45.27396686,3606.18695,3593.144184,8554.837111,8448.104805,1538487.435,1538481.576,1538484.506,168277338.7,168273410.1,168275374.6,141594326.7,141592713.9,141593520.3,4617379.476,1681642.035,19405918.64,1661785.922,225.8733682,115.1153911,1.816350958,169.4091927,135.5240209,67.76201045,1.538189077,168.2774165,141.5921974,46.1798203,16.81363208,194.0752338,16.61824841,0,0.5,0,4.683333333,0,4795.733333
565,44.78097433,48.42832846,35.2917116,45.27396686,3553.725867,3593.144184,8590.40995,8412.229858,1530004.606,1529994.35,1529999.478,164376831.2,164397571.8,164387202.4,141869471.5,141874184.3,141871828.3,2003789.34,2742208.289,21219477.3,3174561.398,226.711849,115.0991483,1.80990771,170.0372063,136.0271094,68.01355469,1.529967176,164.3872035,141.8716022,20.03935275,27.42111543,212.2029968,31.7524451,0,1.433333333,0,8.016666667,0,8209.066667
570,44.61723494,48.44086956,35.11117752,45.44385738,3553.725867,3593.144184,8626.130708,8448.104805,1534834.075,1534843.328,1534838.701,136896864.3,136857427,136877152.2,116723296.1,116711161.9,116717229.6,2227439.452,1791036.925,9663525.58,2989849.809,226.580358,115.1325443,1.823263324,169.9369537,135.9482148,67.97410739,1.536594487,136.8776187,116.7145242,22.27271529,17.91120806,96.6318916,29.90298691,0,0.566666667,0,2.133333333,0,2184.533333
575,44.46416884,48.25561932,35.2917116,45.44385738,3554.012043,3567.2,8662,8483.233828,1352737.252,1352508.791,1352623.053,153322610.4,153316488.2,153319551.3,131079378,131076725.8,131078052.6,1989123.728,1825784.023,1662760.781,20370895.92,226.532032,115.0825473,1.806558476,169.9015425,135.9192192,67.95960961,1.352983373,153.3191401,131.0795574,19.89554156,18.26332393,16.62700042,203.6720079,0,0.466666667,0,2.483333333,0,2542.933333
580,44.78097433,48.09661717,35.2917116,45.28467879,3567.2,3580.148591,8626.130708,8447.209705,477094.7945,477168.2552,477131.5489,141182604.9,141200258.9,141191438.3,118621915.1,118635955.5,118628936.1,2730884.209,828509.4825,11163174.38,2704994.842,226.4158703,115.082274,1.809926024,169.8152486,135.8495222,67.9247611,0.475240508,141.1934235,118.6284472,27.31098677,8.2942519,111.6917123,27.04374731,0,1.566666667,0,9.133333333,0,9352.533333
585,44.78097433,47.93494254,35.2917116,45.44385738,3567.2,3580.148591,8590.40995,8448.104805,1366099.974,1366093.599,1366096.787,149722603,149714267.7,149718436.5,133648909.7,133629210.3,133639064.2,1515654.305,2013131.025,8158118.096,6780000.71,226.3497392,115.1153766,1.834441306,169.7639759,135.8098435,67.90492175,1.366203562,149.7172049,133.6372089,15.16230022,20.13530538,81.58189854,67.78707089,0,0.4,0,2.233333333,0,2286.933333
590,44.78097433,48.26218783,35.2917116,45.44385738,3580.148591,3593.144184,8697.141643,8554.837111,1537917.482,1537925.811,1537921.647,156692049,156697763.3,156694906.9,135297353.9,135316807,135307082.4,3425432.157,1564197.589,5190348.864,6704698.027,226.2676806,115.1488933,1.819637052,169.70159,135.7606084,67.88030418,1.538231218,156.6965644,135.3106072,34.25499897,15.64086513,51.90505694,67.03154898,0,0.966666667,0,10.4,0,10649.6
595,44.45668013,48.10316405,35.2917116,45.44385738,3554.012043,3593.144184,8626.130708,8554.837111,1551555.211,1551560.733,1551557.972,164147371.6,164168244.7,164157809.5,144291975.1,144302928.3,144297451.9,3058921.514,2824823.038,15498511.97,4048572.866,226.2331679,115.1320975,1.826378393,169.677349,135.7399007,67.86995036,1.551048242,164.1600806,144.2956707,30.5909086,28.24614761,154.9912155,40.48800119,0,1.333333333,0,10.73333333,0,10990.93333
600,44.46416884,48.4249662,35.2917116,45.44385738,3567.2,3580.148591,8697.141643,8483.233828,1531369.153,1531369.49,1531369.321,148456858.5,148435784,148446322,128217042.6,128212484.7,128214764,3585374.718,1773658.935,2907866.685,15848463,226.299719,115.1323715,1.811598426,169.7273027,135.7798314,67.8899157,1.531564275,148.4485987,128.209856,35.85377191,17.73829529,29.07917417,158.4895208,0,0.7,0,1.966666667,0,2013.866667
605,44.6273465,48.26218783,35.2917116,45.44385738,3554.012043,3567.2,8626.130708,8448.104805,1533196.343,1533183.077,1533189.71,169639478.7,169631158.2,169635320.5,142787175.7,142766305.8,142776742,5839478.614,1244366.326,19602878.52,2629826.001,226.1206956,115.1822167,1.804946751,169.5922004,135.6724173,67.83620867,1.53156456,169.6382828,142.7786311,58.39694292,12.44684943,196.0170015,26.29051558,0,0.4,0,1.75,0,1792
610,44.78097433,47.91488492,35.2917116,45.28467879,3554.012043,3593.144184,8626.130708,8484.132745,1542506.67,1542520.772,1542513.721,154821962.5,154961272.4,154891703,133068917.3,133086123.7,133077520.9,2537137.07,3420882.298,8314785.274,4841727.708,226.0555217,115.1989474,1.811461047,169.5432901,135.633313,67.81665652,1.541596599,154.8920411,133.0769237,25.37261796,34.20675025,83.1642884,48.42057921,0,0.8,0,3.4,0,3481.6
615,44.46416884,48.4249662,35.13091956,45.44385738,3580.148591,3567.2,8590.40995,8413.121251,1528609.736,1528602.839,1528606.288,155155827.2,155026616.4,155091275.6,136463813.1,136464489.5,136464151.5,3520379.347,1900921.875,12818151.71,3056537.406,226.594027,115.1824184,1.806604951,169.947999,135.9564162,67.97820809,1.526615897,155.0889997,136.4630693,35.19859062,19.00774888,128.181341,30.56791566,0,1.233333333,0,5.933333333,0,6075.733333
620,44.78097433,48.4249662,35.13091956,45.28467879,3554.012043,3580.148591,8662,8483.233828,1536876.435,1536868.396,1536872.416,144369976.5,144357025.7,144363505.3,122234277.8,122239842.1,122237060.9,3272052.915,1926703.355,5769805.667,9989365.775,226.4467301,115.2323723,1.819926737,169.8367183,135.868038,67.93401902,1.538274749,144.3634243,122.2364493,32.71839195,19.26744045,57.70154632,99.88612659,0.033333333,0.4,0.133333333,4.416666667,136.5333333,4522.666667
625,44.6273465,48.4249662,35.13091956,45.44385738,3566.912763,3580.148591,8590.40995,8448.104805,1070323.89,1070978.35,1070651.232,142859276.2,143085981.8,142972980.2,125537833.7,125502493.1,125520184.3,3671491.435,635937.3158,17432596.37,480700.2174,226.4149853,115.1156942,1.80990771,169.8129029,135.8489912,67.92449559,1.069502262,142.9723896,125.5185799,36.71161024,6.358483665,174.3507054,4.80856183,0,1.433333333,0,11.25,0,11520
630,44.78097433,48.26540606,35.13091956,45.44385738,3554.012043,3567.2,8590.40995,8448.104805,646336.8622,645437.3251,645887.2702,137817236.8,137633812.8,137725755.5,114836975.7,114800705.9,114818910,2527896.23,560172.8425,5891621.142,4814146.126,226.3319245,115.1989474,1.808273874,169.7514286,135.7991547,67.89957734,0.649364554,137.7275204,114.8129536,25.25975344,5.605083568,58.92406474,48.14926263,0,0.9,0,3.966666667,0,4061.866667
635,44.78466107,48.4474633,35.2917116,45.28467879,3554.012043,3580.148591,8661.126829,8483.233828,1462070.143,1462460.126,1462265.203,153868450.8,153883813.1,153876132.9,133905673.7,133951753.7,133928733.4,3059682.649,1017624.666,13729746.88,3785090.577,226.2163508,115.1655321,1.82299868,169.6639405,135.7298105,67.86490525,1.463088996,153.8789015,133.9303063,30.59945365,10.17679901,137.2930852,37.85140753,0,0.466666667,0,2.1,0,2150.4
640,44.44660725,48.25534553,35.13091956,45.44385738,3540.872841,3593.144184,8590.40995,8449,1552973.161,1552981.531,1552977.346,159645381.9,159626534.7,159635959.3,137672988.7,137694163.1,137683576.9,2038451.398,3422794.152,11086755.42,2429589.476,226.1164408,115.1823893,1.819751992,169.5873306,135.6698645,67.83493225,1.553283363,159.6345378,137.682197,20.38346859,34.22191351,110.8807019,24.30366695,0,1.233333333,0,8.333333333,0,8533.333333
645,44.46034017,48.09995664,35.13091956,45.44385738,3554.012043,3580.148591,8626.130708,8484.132745,1599689.39,1599680.723,1599685.057,153067531.4,153080971,153074252,133295746.6,133289898.2,133292822.5,4597319.549,1623211.111,13797801.83,2305656.455,226.2158761,115.1325576,1.809888571,169.663588,135.7295257,67.86476284,1.601027615,153.0749514,133.2932261,45.97241118,16.22908802,137.9660404,23.04719127,0,0.3,0,1.966666667,0,2013.866667
650,44.77711839,48.26218783,35.13091956,45.44385738,3566.912763,3580.148591,8662,8519.41158,1529947.357,1529947.802,1529947.58,168308127.4,168294328.2,168301228.4,142929935.7,142917267.6,142923602.2,4801088.776,938982.4348,13709446.59,3752437.688,226.2173877,115.1321845,1.806604951,169.6663609,135.7304326,67.86521631,1.531640335,168.2990213,142.9274892,48.00643439,9.386136464,137.0725237,37.52110354,0,1.266666667,0,9.766666667,0,10001.06667
655,44.44660725,48.09661717,35.13091956,45.44385738,3566.912763,3580.148591,8484.132745,8448.104805,1540349.871,1540363.295,1540356.583,153915704.7,153925825.5,153920766.5,134814786.3,134825742.5,134820265.3,3089456.093,1322436.826,11231837.28,4264866.63,226.2520662,115.1659354,1.819604064,169.6907339,135.7512397,67.87561987,1.539945885,153.9202929,134.8227546,30.8976511,13.22131753,112.3286382,42.65393649,0,1.466666667,0,10.73333333,0,10990.93333
660,44.29412651,48.59166719,35.13091956,45.28467879,3554.012043,3580.148591,8554.837111,8377.394862,1524937.129,1525330.668,1525133.967,157194422.5,157212209.8,157203316.6,134582245.3,134589314.2,134585779.9,2007458.777,2446650.757,4149825.608,18152930.73,226.3184667,115.1657771,1.811598426,169.7421626,135.79108,67.89554001,1.523304215,157.2076505,134.5877732,20.07842126,24.4657071,41.50108452,181.5412,0,0.766666667,0,4.2,0,4300.8
665,44.78466107,48.10316405,35.13091956,45.28467879,3554.012043,3593.144184,8626.130708,8448.104805,1544541.869,1544139.167,1544340.589,172885173.6,172864600.1,172874887.4,147390772.3,147394028.1,147392400.5,1975755.829,2669363.954,25649941.48,1352818.675,226.2835573,115.1655321,1.81164441,169.7143275,135.7701344,67.8850672,1.54491632,172.8749592,147.3938004,19.75526729,26.69235798,256.5309285,13.52696794,0,1.233333333,0,9.983333333,0,10222.93333
670,44.29412651,48.26540606,35.13091956,45.44385738,3540.872841,3567.2,8554.837111,8448.104805,1529268.99,1529262.463,1529265.726,152116640.9,151409254.9,151765028.3,131005722.7,130997837.9,131001780.5,3206673.404,1350708.235,5415901.252,5094478.631,227.0137109,115.1823038,1.814965513,170.2619621,136.2082265,68.10411327,1.529967461,151.7641806,130.9987333,32.0643127,13.50817542,54.15312611,50.93553778,0,0.866666667,0,6.4,0,6553.6
675,44.44660725,48.10316405,35.13091956,45.44385738,3554.012043,3567.2,8626.130708,8483.233828,623094.3501,624353.0883,623724.5496,136163637.9,137143324,136655384.2,116955035.8,117029384.8,116992223.6,1384736.838,401878.2194,3494488.215,4468201.275,227.0487084,115.1321266,1.811542196,170.2898799,136.229225,68.11461252,0.622490337,136.6577885,116.9917387,13.84661443,4.012018251,34.94126903,44.68346431,0,1,0,5.933333333,0,6075.733333
680,44.60972046,48.09634429,35.13091956,45.44385738,3567.2,3580.148591,8626.130708,8448.104805,901153.271,900000.6825,900577.7967,163854559.2,163419032.5,163637728.3,138556957.9,138479183.1,138518084.9,4396417.199,1018583.163,6521122.661,7984513.789,227.520979,115.1658062,1.827810917,170.6432095,136.5125874,68.2562937,0.899542215,163.6339921,138.5197973,43.963315,10.1829564,65.20588704,79.82159549,0,0.366666667,0,6.8,0,6963.2
685,44.93201129,48.26540606,35.13091956,45.44385738,3554.012043,3579.860311,8662,8449,1536740.844,1536741.847,1536741.345,163680965.3,163727920.1,163704463.7,143329444.4,143338306,143333876.2,1226285.287,4139390.324,13846050.99,4482990.412,227.3101954,115.1488933,1.824791405,170.4859692,136.3861173,68.19305863,1.536626886,163.7054047,143.3352306,12.26378385,41.39732852,138.447972,44.83825103,0,1.133333333,0,13.46666667,0,13789.86667
690,44.58900546,48.09313733,35.13091956,45.28467879,3554.012043,3593.144184,8590.40995,8449,1533229.538,1533228.543,1533229.041,187030255.1,186995018.1,187012641.9,158314818.5,158310745.1,158312782.7,6039817.756,826312.1423,13891159.22,3977247.089,227.0287126,115.0989465,1.834552225,170.2740426,136.2172275,68.10861377,1.531607617,187.0123019,158.317854,60.40577868,8.263933733,138.9142195,39.77228163,0,1.066666667,0,5.233333333,0,5358.933333
695,44.77711839,48.10316405,35.13091956,45.44385738,3554.012043,3593.144184,8554.837111,8483.233828,1531585.305,1531586.317,1531585.811,172959566.6,172950263.7,172954915.6,150299951.5,150308372.6,150304162.4,2871812.65,3283114.378,6550784.922,1404688.838,226.8310392,115.1490079,1.811570668,170.1257548,136.0986235,68.04931177,1.529784204,172.9564224,150.3045515,28.71729859,32.82748951,65.51113488,14.04854335,0,0.866666667,0,3.833333333,0,3925.333333
700,44.62125795,48.26218783,35.13091956,45.44385738,3567.2,3567.2,8662,8519.41158,1531811.53,1531812.666,1531812.098,183362668.3,183479546.4,183421140.9,159683390.9,159677077.5,159680234.5,5633636.925,604553.8049,26776817.98,1217646.968,226.766422,115.0987013,1.816505021,170.0773203,136.0598532,68.02992659,1.531520364,183.418844,159.6762491,56.32888364,6.046096069,267.781765,12.1785439,0,0.733333333,0,3.433333333,0,3515.733333
705,44.60587926,47.9414674,35.13091956,45.28467879,3554.012043,3580.148591,8662,8484.132745,1609905.041,1609909.976,1609907.508,184697977.4,184559060.9,184628567,164950514.4,164957432.3,164953973.5,2946055.127,2470181.501,16562341.28,5032810.548,226.7850477,115.1157508,1.826008833,170.0904457,136.0710286,68.0355143,1.60858999,184.6325484,164.9560244,29.46229411,24.70004848,165.6257849,50.33309281,0,0.866666667,0,4.2,0,4300.8
710,44.4391215,47.77354031,35.13091956,45.28467879,3580.148591,3593.144184,8662,8484.132745,1524694.716,1524694.716,1524694.716,182465764.1,182473593.2,182469678.7,153846409.6,153855539.6,153850974.7,2851452.247,1472626.883,20543718.01,533601.815,226.7676531,115.0989465,1.811588799,170.0799221,136.0605919,68.03029593,1.524991803,182.4730753,153.8546967,28.50971912,14.72593074,205.4659851,5.339122033,0,0.6,0,6.316666667,0,6468.266667
715,44.4427801,48.28460931,35.13091956,45.28467879,3567.2,3606.18695,8662,8519.41158,1548532.227,1548532.227,1548532.227,172950185.4,172910555.2,172930376.1,149786386.9,149772994.4,149779690.8,1057541.773,2551986.039,10060763.89,4658208.685,226.7498592,115.1488063,1.831447116,170.0640426,136.0499155,68.02495775,1.548275127,172.9297992,149.7756203,10.57726285,25.52040353,100.6189234,46.57668192,0,1.066666667,0,7.783333333,0,7970.133333
720,44.93606268,47.92814663,34.96636137,45.44385738,3567.2,3567.2,8590.40995,8448.104805,1437448.812,1442607.903,1440036.863,170775278,170784433.6,170779857,149508012,149667626.9,149587892.8,2196361.954,538277.141,6026606.358,8700400.09,226.6167214,115.1153328,1.811598223,169.9642034,135.9700328,67.98501642,1.439436234,170.7836301,149.5878802,21.9601818,5.381646723,60.25103884,86.98658209,0,1.266666667,0,6.8,0,6963.2
725,44.6005376,48.26218783,35.13091956,45.44385738,3527.782216,3567.2,8590.40995,8377.394862,484803.2022,476116.2717,480519.0493,165492521.6,165519235.3,165505879.4,142712133.1,142506529.8,142609400.7,2976230.204,247402.2493,17173023.21,1315263.739,226.6998768,115.1824183,1.809888571,170.0273895,136.0199261,68.00996305,0.479551285,165.501905,142.6088799,29.75501869,2.47373863,171.7286029,13.15237958,0,1.033333333,0,11.05,0,11315.2
730,44.42596799,48.09313733,34.96636137,45.28467879,3540.872841,3580.148591,8626.130708,8484.132745,1290924.493,1291169.592,1291047.09,170158480.4,170023968.2,170091287,145363899.7,145401375.2,145382651,1377274.938,2200452.492,4896572.746,11518169.06,225.7930082,115.1156796,1.819580287,169.3464332,135.4758049,67.73790245,1.291999505,170.0917939,145.3853263,13.77035768,21.99920099,48.95274409,115.1917008,0,0.533333333,0,4,0,4096
735,44.42596799,48.26218783,35.14076981,45.12265242,3580.148591,3593.144184,8590.40995,8484.132745,1545332.214,1545333.53,1545332.872,178537021.5,178639295.3,178588189.7,154198819.7,154215155.6,154206988.9,4425686.431,1538458.568,9643794.926,8780320.779,225.7767899,115.1656469,1.813133864,169.3351067,135.4660739,67.73303697,1.546392829,178.5900364,154.2108286,44.25354931,15.38303904,96.42920451,87.79512437,0,0.9,0,3.266666667,0,3345.066667
740,44.75632566,48.10316405,34.96636137,45.61063037,3567.2,3593.144184,8626.130708,8484.132745,1537095.549,1537106.932,1537101.241,168740680.5,168745408.2,168743044.4,131703452.4,131702690.2,131703071.3,2050747.566,3148052.573,5187906.586,21113576.41,225.876385,115.1657483,1.821461486,169.4114604,135.525831,67.76291549,1.538285421,168.743165,131.7032056,20.51427615,31.47392287,51.88252893,211.1151209,0,0.633333333,0,7.75,0,7936
745,44.93606268,47.93467057,35.13091956,45.28467879,3567.2,3567.2,8662,8413.121251,1534796.322,1534789.574,1534792.948,146013863.8,145998761,146006313.3,117569061,117566471,117567766.3,547970.0664,3868883.234,19571178.64,2210271.356,226.0436191,115.1321412,1.806595861,169.5352132,135.6261715,67.81308574,1.534883272,146.0056212,117.5705862,5.479673951,38.69024532,195.7128953,22.1004626,0,1,0,7.133333333,0,7304.533333
750,44.44660725,48.26218783,34.96636137,45.44743775,3553.725867,3593.144184,8661.126829,8448.104805,1547084.552,1547087.311,1547085.932,139935782.6,139931731.8,139933757.2,109181832.9,109185638.6,109183735.8,2212134.207,2422419.161,15173641.71,2630020.024,226.1433709,115.0659059,1.81488311,169.6100169,135.6860226,67.84301128,1.546583941,139.9375004,109.1874773,22.11713577,24.22209862,151.7443655,26.30498073,0,0.733333333,0,2.933333333,0,3003.733333
755,44.59267639,48.26540606,34.96636137,45.28824662,3567.2,3580.148591,8662,8448.104805,1531046.058,1531050.389,1531048.223,124112583.7,124121120.2,124116852.9,100402232.5,100401569,100401901,1698998.704,1642987.25,4349063.199,7444558.646,226.0112453,115.1657047,1.811570668,169.5109249,135.6067472,67.80337359,1.529978213,124.1169644,100.4040297,16.98956199,16.4335131,43.49803955,74.45334401,0,0.833333333,0,3.966666667,0,4061.866667
760,44.76421571,48.09313733,34.96636137,45.28126147,3554.012043,3580.148591,8662,8449,1588960.09,1588960.792,1588960.441,113347865,113353849.2,113350857.4,92811364.72,92806509.72,92808937.53,2914694.394,1132851.151,18670785.53,1333059.733,226.1105192,115.182317,1.804946751,169.5853874,135.6663115,67.83315575,1.5899922,113.3503994,92.80631962,29.14776879,11.32855218,186.713054,13.33061377,0,1.133333333,0,6.5,0,6656
765,44.76421571,48.10316405,34.96636137,45.28824662,3554.012043,3580.148591,8590.40995,8484.132745,1542599.702,1542586.938,1542593.32,125579188.2,125752036.3,125665735.9,106607141.2,106602472,106604807.5,2997939.044,1373735.455,17667670.91,1496941.985,226.1262622,115.1321699,1.818247358,169.5963628,135.6757573,67.83787865,1.541597725,125.668539,106.6031399,29.98499224,13.73531702,176.6837472,14.9711666,0,0.833333333,0,4.25,0,4352
770,44.76421571,48.09313733,35.14076981,45.28824662,3567.2,3567.2,8554.837111,8448.104805,1092950.215,1085352.308,1089184.219,113478607.7,113280054.3,113379483.2,88390203.36,88255593.79,88323068,985632.1463,1256973.855,5185388.35,12617211.23,226.2094236,115.1491517,1.804928283,169.6595802,135.7256542,67.86282709,1.089435139,113.3786477,88.32407514,9.853470549,12.57161923,51.85313141,126.1579021,0,0.666666667,0,9.6,0,9830.4
775,44.58900546,48.4249662,35.14076981,45.28824662,3580.148591,3567.2,8554.837111,8483.233828,664618.7793,667132.3559,665891.332,99368723.08,99468951.7,99418968.13,79008577.41,79102407.91,79055658.46,412508.9282,1542584.377,2236040.998,4828168.339,226.2098326,115.1822458,1.808292583,169.6582031,135.7258996,67.86294979,0.664824566,99.41973331,79.05216838,4.127073438,15.4254866,22.35824603,48.26735483,0,1.666666667,0,12.66666667,0,12970.66667
780,44.76421571,48.26540606,35.14076981,45.45086762,3554.012043,3580.148591,8625.261153,8553.930702,1411262.672,1413553.849,1412410.609,116732246.6,116670688.3,116701552.1,94068227.39,94098193,94083217.49,2232773.452,1334589.093,9801298.18,2752872.788,226.2107156,115.0822594,1.824702668,169.6605276,135.7264294,67.86321468,1.413252414,116.6993574,94.08170912,22.32834395,13.34670117,98.0086961,27.53530443,0,0.533333333,0,3.233333333,0,3310.933333
785,44.93606268,47.93813894,34.96636137,45.28824662,3580.148591,3580.148591,8662,8483.233828,1535663.198,1535669.398,1535666.298,126293705.5,126295590.7,126294648.3,105812081.6,105808406.4,105810244.1,2368877.774,1547312.069,3942494.011,3093107.548,226.1105483,115.132199,1.811498533,169.5854226,135.666329,67.83316449,1.534915774,126.2915318,105.8107696,23.68954649,15.4716882,39.42209964,30.92464858,0,0.233333333,0,1.666666667,0,1706.666667
790,44.58900546,48.25883711,35.14076981,45.28824662,3554.012043,3580.148591,8590.40995,8484.132745,1546193.887,1546200.595,1546197.241,119398899.1,119388237.9,119393569.1,96424262.46,96425931.63,96425097.09,2021505.692,1519604.854,9616370.908,2976468.631,226.0767125,115.1323715,1.819755174,169.5600335,135.6460275,67.82301374,1.546638013,119.3931914,96.42165502,20.21902298,15.19410802,96.17131222,29.75518493,0,1.066666667,0,5.7,0,5836.8
795,44.6005376,48.26540606,34.96636137,45.44743775,3553.725867,3567.2,8626.130708,8483.233828,1537249.84,1537248.849,1537249.344,130490159.1,130497064.7,130493612.3,102687894.5,102689981.9,102688938.3,3511438.092,891651.799,7170288.371,2822816.646,226.1597948,115.1154926,1.809926024,169.6231887,135.6958769,67.84793845,1.536605147,130.4891686,102.6885614,35.11570651,8.91557747,71.69036489,28.22891951,0,0.966666667,0,4.333333333,0,4437.333333
800,44.59651645,48.46566398,35.14076981,45.45086762,3554.012043,3567.2,8662,8448.104805,1537980.083,1537969.508,1537974.795,118144062.6,118119147.5,118131609.1,95173278.33,95161356.4,95167317.75,3032530.457,1330390.999,6016057.696,4672209.982,226.1274577,115.1323715,1.816388341,169.5989339,135.6764746,67.83823732,1.536626886,118.1331018,95.16945724,30.32392016,13.3018853,60.15274843,46.72377303,0,0.733333333,0,7.05,0,7219.2
805,44.6005376,48.13355623,35.14076981,45.12265242,3567.2,3567.2,8554.837111,8484.132745,1543199.217,1543209.774,1543204.495,135342264.7,135312580,135327431.6,111233121.7,111242518.2,111237820.9,1652898.251,2352704.772,9743356.947,3883399.735,226.1771415,115.1823746,1.806632833,169.6353445,135.7062849,67.85314244,1.543229085,135.3254669,111.2362708,16.52714805,23.52513456,97.44396297,38.83065084,0,1.366666667,0,7.133333333,0,7304.533333
810,44.6005376,48.46215744,35.29730789,45.28824662,3554.012043,3593.144184,8590.40995,8413.121251,1525327.102,1525305.075,1525316.089,132632163.2,132686333.5,132659261.6,101683200.8,101684204.2,101683702.7,1486289.985,3335775.645,10395356.99,4819278.564,226.1924533,115.1323715,1.813271963,169.64434,135.715472,67.85773598,1.524969944,132.6600645,101.6875067,14.86312859,33.35039408,103.9529145,48.18985645,0,0.4,0,2.566666667,0,2628.266667
