Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
470,42,50,33,46,3567.2,3567.2,8662,8449,1519335,1519335,1519335,43207519,43211665,43209592,36286002,36286709,36286355.5,480594,1066868,21613600,41105391,224.1,114.8,1.85,168.08,134.46,67.23,1.52,43.21,36.29,4.81,10.67,216.14,411.05,0,2,0,22.5,0,23040
475,43,49,33,46,3567.2,3567.2,8662,8449,1516177,1516135,1516156,44325640,44299689,44312664.5,42055432,42043479,42049455.5,693983,652859,56376112,2001120,224.2,114.8,1.8,168.15,134.52,67.26,1.52,44.31,42.05,6.94,6.53,563.76,20.01,0,0,0,0,0,0
480,42,49,33,46,3567.2,3645.6,8662,8449,1536752,1536794,1536773,40847418,40843828,40845623,33865517,33871082,33868299.5,962269,733397,62135418,418755,224.2,114.8,1.79,168.15,134.52,67.26,1.54,40.85,33.87,9.62,7.33,621.35,4.19,0,1,0,4,0,4096
485,42,50,33,46,3567.2,3567.2,8662,8449,1520415,1520415,1520415,41169383,41194078,41181730.5,34627261,34631400,34629330.5,509192,630646,16939341,41112951,224.2,114.7,1.8,168.15,134.52,67.26,1.52,41.18,34.63,5.09,6.31,169.39,411.13,0,0,0,0,0,0
490,43,49,33,46,3567.2,3567.2,8662,8449,1544408,1544370,1544389,40175805,40176591,40176198,35848399,35838578,35843488.5,542561,1601544,61277089,1121577,224.3,114.7,1.8,168.23,134.58,67.29,1.54,40.18,35.84,5.43,16.02,612.77,11.22,0,6,0,35,0,35840
495,43,49,33,46,3567.2,3567.2,8662,8449,1533269,1533307,1533288,43830688,43809893,43820290.5,39939452,39949096,39944274,767089,719072,57321778,604026,224.5,114.7,1.8,168.38,134.7,67.35,1.53,43.82,39.94,7.67,7.19,573.22,6.04,0,2,0,8,0,8192
500,43,49,33,46,3567.2,3567.2,8449,8449,1534624,1534624,1534624,42797058,42806568,42801813,35752528,35739281,35745904.5,1113702,461534,40332770,22415149,224.5,114.7,1.79,168.38,134.7,67.35,1.53,42.8,35.75,11.14,4.62,403.33,224.15,0,1,0,20,0,20480
505,42,50,33,46,3645.6,3567.2,8449,8662,841199,832230,836714.5,33263062,33258944,33261003,32741171,32684031,32712601,205604,278223,57427249,534584,224.6,114.7,1.8,168.45,134.76,67.38,0.84,33.26,32.71,2.06,2.78,574.27,5.35,0,0,0,0,0,0
510,43,50,33,46,3567.2,3567.2,8662,8662,912838,921807,917322.5,41603070,41594890,41598980,35447473,35520037,35483755,417811,1585665,61923276,419643,224.8,114.7,1.8,168.6,134.88,67.44,0.92,41.6,35.48,4.18,15.86,619.23,4.2,0,0,0,0,0,0
515,43,50,33,46,3567.2,3567.2,8662,8449,1520078,1520078,1520078,49058165,49062709,49060437,40132958,40131088,40132023,2112984,647011,55905970,438278,224.5,114.7,1.8,168.38,134.7,67.35,1.52,49.06,40.13,21.13,6.47,559.06,4.38,0,0,0,0,0,0
520,42,50,33,46,3567.2,3567.2,8449,8449,1538525,1538525,1538525,42755907,42753307,42754607,37406583,37402396,37404489.5,959857,1053611,62059271,621370,224.2,114.7,1.88,168.15,134.52,67.26,1.54,42.75,37.4,9.6,10.54,620.59,6.21,0,5,0,27,0,27648
525,43,50,33,46,3488.8,3567.2,8662,8449,1522540,1522540,1522540,51393670,51396094,51394882,42658053,42663894,42660973.5,1436861,839914,56645169,493309,224.3,114.8,1.8,168.23,134.58,67.29,1.52,51.39,42.66,14.37,8.4,566.45,4.93,0,2,0,8,0,8192
530,42,50,33,46,3567.2,3567.2,8662,8449,1533240,1533240,1533240,39901713,39916507,39909110,34907653,34905388,34906520.5,5080652,435278,18361980,40491613,224.3,114.7,1.79,168.23,134.58,67.29,1.53,39.91,34.91,50.81,4.35,183.62,404.92,0,1,0,11.5,0,11776
535,43,50,33,46,3567.2,3567.2,8662,8449,1566415,1566415,1566415,49446485,49442726,49444605.5,48326797,48316431,48321614,1147966,3663336,18112937,36961766,224.4,114.6,1.8,168.3,134.64,67.32,1.57,49.44,48.32,11.48,36.63,181.13,369.62,0,0,0,0,0,0
540,43,50,33,46,3567.2,3567.2,8449,8449,1530829,1530829,1530829,37185884,37191218,37188551,31842344,31849750,31846047,742277,477355,5141829,57952817,224.4,114.7,1.79,168.3,134.64,67.32,1.53,37.19,31.85,7.42,4.77,51.42,579.53,0,0,0,0,0,0
545,43,50,33,46,3567.2,3567.2,8662,8449,1527531,1527531,1527531,48471609,48477298,48474453.5,39259955,39263018,39261486.5,487179,2012424,46148420,10855279,224.5,114.7,1.8,168.38,134.7,67.35,1.53,48.47,39.26,4.87,20.12,461.48,108.55,0,0,0,0,0,0
550,42,50,34,46,3488.8,3567.2,8662,8449,1530829,1530829,1530829,46202947,46187512,46195229.5,39274858,39268275,39271566.5,1215941,567551,62086551,565429,224.6,114.6,1.8,168.45,134.76,67.38,1.53,46.2,39.27,12.16,5.68,620.87,5.65,0,7,0,34,0,34816
555,43,49,33,46,3567.2,3567.2,8449,8236,441404,441344,441374,34934033,35053122,34993577.5,29803523,29801946,29802734.5,921664,3372615,54104584,303496,224.8,114.5,1.81,168.6,134.88,67.44,0.44,34.99,29.8,9.22,33.73,541.05,3.03,0,1,0,7,0,7168
560,43,49,33,46,3567.2,3567.2,8662,8449,1303175,1303235,1303205,38293739,38164319,38229029,32136268,32144157,32140212.5,488846,1424592,61795537,397737,224.8,114.6,1.8,168.6,134.88,67.44,1.3,38.23,32.14,4.89,14.25,617.96,3.98,0,2,0,20,0,20480
565,43,49,34,46,3567.2,3567.2,8662,8662,1511997,1511997,1511997,65091125,65104073,65097599,57223220,57233263,57228241.5,4149198,3060666,52042401,784837,224.4,114.5,1.81,168.3,134.64,67.32,1.51,65.1,57.23,41.49,30.61,520.42,7.85,0,0,0,0,0,0
570,43,50,34,46,3567.2,3567.2,8662,8662,1530371,1530371,1530371,38056233,38066045,38061139,33088121,33078715,33083418,1460029,456301,21888089,40246899,224.3,114.7,1.85,168.23,134.58,67.29,1.53,38.06,33.08,14.6,4.56,218.88,402.47,0,0,0,0,0,0
575,43,50,33,46,3567.2,3567.2,8449,8449,1534800,1534800,1534800,52096240,52085869,52091054.5,41182442,41204125,41193283.5,2703554,1718959,55193158,385011,224.4,114.7,1.8,168.3,134.64,67.32,1.53,52.09,41.19,27.04,17.19,551.93,3.85,0,0,0,0,0,0
580,43,49,34,46,3567.2,3567.2,8662,8449,1546281,1546281,1546281,39780891,39789668,39785279.5,36655976,36642519,36649247.5,1428126,536502,22450022,39776387,224.5,114.8,1.8,168.38,134.7,67.35,1.55,39.79,36.65,14.28,5.37,224.5,397.76,0,3,0,13,0,13312
585,43,50,34,46,3567.2,3645.6,8662,8449,1544373,1544373,1544373,49626527,49633093,49629810,42430115,42421662,42425888.5,2028179,443973,18993795,38734476,224.5,114.7,1.8,168.38,134.7,67.35,1.54,49.63,42.43,20.28,4.44,189.94,387.34,0,2,0,11,0,11264
590,43,50,34,46,3645.6,3567.2,8662,8449,1519287,1519287,1519287,40402543,40375789,40389166,34455626,34452336,34453981,1037684,493476,61890968,401566,224.6,114.7,1.8,168.45,134.76,67.38,1.52,40.39,34.45,10.38,4.93,618.91,4.02,0,1,0,11.5,0,11776
595,43,50,34,46,3567.2,3567.2,8662,8662,1543942,1543942,1543942,43027363,43037194,43032278.5,43449941,43453583,43451762,542083,1686236,36965507,21444971,224.6,114.7,1.8,168.45,134.76,67.38,1.54,43.03,43.45,5.42,16.86,369.66,214.45,0,0,0,0,0,0
600,43,50,34,46,3567.2,3567.2,8662,8449,1524594,1524596,1524595,36268720,36268169,36268444.5,30761243,30781329,30771286,1561667,298341,60362237,329823,224.7,114.7,1.79,168.53,134.82,67.41,1.52,36.27,30.77,15.62,2.98,603.62,3.3,0,0,0,0,0,0
605,43,50,34,46,3645.6,3567.2,8662,8662,222931,222929,222930,31347746,31359245,31353495.5,24738181,24716771,24727476,212653,226102,219622,58855227,224.7,114.8,1.8,168.53,134.82,67.41,0.22,31.35,24.73,2.13,2.26,2.2,588.55,0,0,0,0,0,0
610,43,50,34,46,3567.2,3567.2,8662,8449,1555680,1555680,1555680,39170751,39167821,39169286,35552232,35561603,35556917.5,512263,467322,61609645,1112800,224.8,114.7,1.8,168.6,134.88,67.44,1.56,39.17,35.56,5.12,4.67,616.1,11.13,0,7,0,38,0,38912
615,43,50,34,46,3567.2,3645.6,8662,8662,1546832,1546832,1546832,43740511,43739938,43740224.5,39211832,39201755,39206793.5,940832,455536,21628685,37608637,224.3,114.7,1.84,168.23,134.58,67.29,1.55,43.74,39.21,9.41,4.56,216.29,376.09,0,1,0,3,0,3072
620,43,49,34,46,3567.2,3567.2,8449,8662,1546196,1546196,1546196,39256528,39257229,39256878.5,34176010,34178348,34177179,1031344,409749,22368837,39434899,224.4,114.6,1.83,168.3,134.64,67.32,1.55,39.26,34.18,10.31,4.1,223.69,394.35,0,1,0,20,0,20480
625,43,50,34,46,3567.2,3567.2,8662,8449,1532504,1532504,1532504,46550362,46543570,46546966,44681041,44678897,44679969,1941719,966757,57226642,820665,224.4,114.7,1.8,168.3,134.64,67.32,1.53,46.55,44.68,19.42,9.67,572.27,8.21,0,0,0,0,0,0
630,43,50,34,46,3567.2,3645.6,8662,8449,1545059,1545024,1545041.5,49718320,49721904,49720112,42364855,42347663,42356259,1877301,5155591,55622773,433932,224.4,114.7,1.79,168.3,134.64,67.32,1.55,49.72,42.36,18.77,51.56,556.23,4.34,0,0,0,0,0,0
635,43,50,34,46,3567.2,3567.2,8662,8449,1516173,1516208,1516190.5,46186726,46177568,46182147,37357892,37376232,37367062,2588441,774982,56804492,437562,224.4,114.7,1.8,168.3,134.64,67.32,1.52,46.18,37.37,25.88,7.75,568.04,4.38,0,0,0,0,0,0
640,43,49,34,46,3567.2,3567.2,8662,8449,1542936,1542936,1542936,45769188,45773723,45771455.5,39866046,39871379,39868712.5,5350781,919097,56393962,620355,224.5,114.8,1.8,168.38,134.7,67.35,1.54,45.77,39.87,53.51,9.19,563.94,6.2,0,6,0,31,0,31744
645,43,49,34,46,3567.2,3645.6,8662,8449,1548881,1548881,1548881,40252999,40257725,40255362,36051904,36046690,36049297,808404,460652,23716618,35905464,224.6,114.7,1.8,168.45,134.76,67.38,1.55,40.26,36.05,8.08,4.61,237.17,359.05,0,0,0,0,0,0
650,43,50,34,46,3567.2,3567.2,8662,8449,1152981,1152925,1152953,38744922,38636501,38690711.5,31783013,31777315,31780164,5501500,263320,18362553,38221209,224.7,114.8,1.8,168.53,134.82,67.41,1.15,38.69,31.78,55.02,2.63,183.63,382.21,0,2,0,20,0,20480
655,43,50,34,46,3567.2,3567.2,8662,8449,591897,591953,591925,43498866,43605164,43552015,41294289,41296888,41295588.5,1710005,1518107,23101462,34194566,224.8,114.7,1.8,168.6,134.88,67.44,0.59,43.55,41.3,17.1,15.18,231.01,341.95,0,0,0,0,0,0
660,43,50,34,46,3567.2,3567.2,8662,8449,1528507,1528507,1528507,42707821,42693372,42700596.5,34818593,34823073,34820833,525769,5927292,37807785,18452577,224.8,114.9,1.8,168.6,134.88,67.44,1.53,42.7,34.82,5.26,59.27,378.08,184.53,0,0,0,0,0,0
665,43,50,34,46,3567.2,3645.6,8662,8662,1538155,1538155,1538155,39244358,39253299,39248828.5,32831595,32829521,32830558,688006,498996,59308007,430838,224.2,114.7,1.89,168.15,134.52,67.26,1.54,39.25,32.83,6.88,4.99,593.08,4.31,0,2,0,12,0,12288
670,43,50,34,46,3567.2,3645.6,8449,8449,1547640,1547640,1547640,52275151,52276779,52275965,46418283,46414352,46416317.5,1330739,5690014,55121838,722399,224.3,114.7,1.81,168.23,134.58,67.29,1.55,52.28,46.42,13.31,56.9,551.22,7.22,0,5,0,29,0,29696
675,43,50,34,46,3567.2,3567.2,8662,8662,1547822,1547822,1547822,46457288,46463291,46460289.5,39698808,39702505,39700656.5,487225,1926132,23479195,35147801,224.4,114.7,1.8,168.3,134.64,67.32,1.55,46.46,39.7,4.87,19.26,234.79,351.48,0,1,0,4,0,4096
680,43,50,34,46,3567.2,3567.2,8662,8449,1521651,1521651,1521651,42619696,42627265,42623480.5,36377681,36377975,36377828,641242,423372,36144084,25452306,224.5,114.8,1.8,168.38,134.7,67.35,1.52,42.62,36.38,6.41,4.23,361.44,254.52,0,2,0,12.5,0,12800
685,43,50,34,46,3567.2,3567.2,8662,8662,1534158,1534158,1534158,44603273,44589984,44596628.5,43417801,43416993,43417397,1993806,901451,57666346,803159,224.5,114.8,1.8,168.38,134.7,67.35,1.53,44.6,43.42,19.94,9.01,576.66,8.03,0,0,0,0,0,0
690,43,50,34,46,3567.2,3567.2,8662,8662,1555076,1555076,1555076,37991425,37978148,37984786.5,32811504,32812976,32812240,856986,671390,60441178,429920,224.6,114.7,1.8,168.45,134.76,67.38,1.56,37.98,32.81,8.57,6.71,604.41,4.3,0,0,0,0,0,0
695,43,50,34,46,3567.2,3567.2,8449,8449,1541547,1541547,1541547,38849597,38858392,38853994.5,33127788,33127355,33127571.5,483435,816850,59362565,460184,224.7,114.8,1.8,168.53,134.82,67.41,1.54,38.85,33.13,4.83,8.17,593.63,4.6,0,0,0,0,0,0
700,43,50,34,47,3567.2,3567.2,8662,8662,849765,849765,849765,34609574,34607401,34608487.5,31397930,31399520,31398725,520648,413841,60406388,559923,224.8,114.7,1.81,168.6,134.88,67.44,0.85,34.61,31.4,5.21,4.14,604.06,5.6,0,7,0,35,0,35840
705,43,48,34,46,3567.2,3645.6,8449,8449,892349,892349,892349,36065015,36068044,36066529.5,31675713,31672015,31673864,355741,302691,35160904,25018302,224.9,114.7,1.8,168.68,134.94,67.47,0.89,36.07,31.67,3.56,3.03,351.61,250.18,0,0,0,0,0,0
710,44,49,34,46,3567.2,3567.2,8662,8662,1518873,1518873,1518873,52063942,52085404,52074673,43505472,43508828,43507150,2130556,5184815,17120905,38150583,224.9,114.8,1.8,168.68,134.94,67.47,1.52,52.07,43.51,21.31,51.85,171.21,381.51,0,1,0,20,0,20480
715,43,48,34,46,3567.2,3645.6,8662,8449,1542306,1542306,1542306,42465473,42444415,42454944,42255849,42265370,42260609.5,572988,474937,59744870,842299,224.4,114.8,1.85,168.3,134.64,67.32,1.54,42.45,42.26,5.73,4.75,597.45,8.42,0,0,0,0,0,0
720,43,48,34,46,3567.2,3567.2,8662,8662,1554121,1554121,1554121,38020455,38011609,38016032,32596114,32586438,32591276,510983,622751,37757872,23430614,224.4,114.7,1.8,168.3,134.64,67.32,1.55,38.02,32.59,5.11,6.23,377.58,234.31,0,0,0,0,0,0
725,43,48,34,46,3567.2,3567.2,8449,8449,1518883,1518883,1518883,40423810,40431916,40427863,34209457,34209184,34209320.5,564428,495200,34690391,25615865,224.5,114.8,1.8,168.38,134.7,67.35,1.52,40.43,34.21,5.64,4.95,346.9,256.16,0,0,0,0,0,0
730,43,48,34,46,3567.2,3567.2,8662,8449,1517595,1517539,1517567,46596391,46616353,46606372,41564562,41553996,41559279,569983,4043011,31224451,26697092,224.6,114.8,1.81,168.45,134.76,67.38,1.52,46.61,41.56,5.7,40.43,312.24,266.97,0,5,0,20,0,20480
735,43,48,34,46,3488.8,3567.2,8662,8449,1521117,1521173,1521145,43577510,43569284,43573397,37915206,37924783,37919994.5,843213,449431,25569965,34756975,224.7,114.6,1.81,168.53,134.82,67.41,1.52,43.57,37.92,8.43,4.49,255.7,347.57,0,1,0,4,0,4096
740,43,48,34,46,3567.2,3567.2,8449,8449,1537226,1537226,1537226,38851124,38849606,38850365,33225997,33227119,33226558,480371,509811,23824994,37333513,224.7,114.7,1.8,168.53,134.82,67.41,1.54,38.85,33.23,4.8,5.1,238.25,373.34,0,3,0,28,0,28672
745,43,47,34,45,3567.2,3645.6,8449,8449,1544657,1544619,1544638,51289767,51282341,51286054,48134008,48123283,48128645.5,2262830,414907,25936403,33429417,224.8,114.7,1.81,168.6,134.88,67.44,1.54,51.29,48.13,22.63,4.15,259.36,334.29,0,0,0,0,0,0
750,43,47,34,45,3567.2,3567.2,8875,8449,626008,624750,625379,28607051,28604982,28606016.5,23565483,23476767,23521125,88819,5315039,55259344,118936,224.9,114.7,1.8,168.68,134.94,67.47,0.63,28.61,23.52,0.89,53.15,552.59,1.19,0,0,0,0,0,0
755,43,47,34,45,3567.2,3567.2,8662,8449,1151362,1152658,1152010,41871898,41882032,41876965,35482985,35581343,35532164,491517,798137,487682,60087389,225,114.8,1.81,168.75,135,67.5,1.15,41.88,35.53,4.92,7.98,4.88,600.87,0,2,0,12,0,12288
760,43,47,34,45,3567.2,3567.2,8662,8449,1544453,1544453,1544453,43856132,43841904,43849018,40874435,40864691,40869563,2129639,4243798,55129550,746985,224.8,114.7,1.81,168.6,134.88,67.44,1.54,43.85,40.87,21.3,42.44,551.3,7.47,0,7,0,39,0,39936
765,43,47,34,45,3567.2,3645.6,8662,8449,1509695,1509695,1509695,42820997,42832809,42826903,36772250,36770215,36771232.5,2336978,497263,25593333,33513492,224.5,114.8,1.88,168.38,134.7,67.35,1.51,42.83,36.77,23.37,4.97,255.93,335.13,0,1,0,1,0,1024
770,44,47,34,45,3567.2,3567.2,8662,8449,1545264,1545264,1545264,39817984,39828607,39823295.5,35065870,35077993,35071931.5,522107,1582986,23408660,36522783,224.6,114.8,1.81,168.45,134.76,67.38,1.55,39.82,35.07,5.22,15.83,234.09,365.23,0,1,0,14.5,0,14848
775,43,47,34,45,3567.2,3567.2,8662,8449,1531388,1531346,1531367,40898085,40880534,40889309.5,38776011,38768090,38772050.5,656812,458433,27877388,33389576,224.7,114.8,1.8,168.53,134.82,67.41,1.53,40.89,38.77,6.57,4.58,278.77,333.9,0,0,0,0,0,0
