Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
945,43,50,35,47,3567.2,3567.2,8662,8449,1535047,1535047,1535047,177929079,177928512,177928795.5,124128921,124126862,124127891.5,555136,527650,457089,52801930,226.9,115.1,1.83,170.18,136.14,68.07,1.54,177.93,124.13,5.55,5.28,4.57,528.02,0,0,0,0,0,0
950,43,50,35,47,3567.2,3567.2,8662,8449,1534060,1534002,1534031,202575064,202560041,202567552.5,138244010,138237317,138240663.5,529974,1734486,26351280,26481181,226.9,115.1,1.84,170.18,136.14,68.07,1.53,202.57,138.24,5.3,17.34,263.51,264.81,0,0,0,0,0,0
955,43,49,35,47,3567.2,3567.2,8662,8449,1533805,1533863,1533834,178669075,178685381,178677228,130220603,130227385,130223994,486146,438943,813110,53197636,227,115,1.83,170.25,136.2,68.1,1.53,178.68,130.22,4.86,4.39,8.13,531.98,0,0,0,0,0,0
960,43,49,35,47,3567.2,3567.2,8662,8449,1527152,1527152,1527152,177180341,177177426,177178883.5,123226968,123231157,123229062.5,572338,406816,52535473,1047234,227,115.1,1.82,170.25,136.2,68.1,1.53,177.18,123.23,5.72,4.07,525.35,10.47,0,0,0,0,0,0
965,43,49,35,47,3567.2,3645.6,8662,8449,1525912,1525912,1525912,190150078,190143369,190146723.5,130839572,130833523,130836547.5,1194520,358849,53050028,484662,227,115.1,1.81,170.25,136.2,68.1,1.53,190.15,130.84,11.95,3.59,530.5,4.85,0,3,0,17,0,17408
970,43,49,35,47,3567.2,3645.6,8662,8449,1434228,1434212,1434220,200587909,201710121,201149015,140052887,140057032,140054959.5,1589941,220710,51544027,833286,227.1,115.1,1.82,170.33,136.26,68.13,1.43,201.15,140.05,15.9,2.21,515.44,8.33,0,4,0,29.5,0,30208
975,42,49,35,47,3567.2,3567.2,8662,8449,306948,306964,306956,233267058,232137484,232702271,150548202,150548141,150548171.5,240625,3292186,49893724,285308,227.1,115,1.82,170.33,136.26,68.13,0.31,232.7,150.55,2.41,32.92,498.94,2.85,0,0,0,0,0,0
980,43,49,35,47,3567.2,3567.2,8662,8449,1560977,1560977,1560977,203545686,203558995,203552340.5,139253238,139260940,139257089,569261,1670277,51859814,1158497,226.8,115.1,1.83,170.1,136.08,68.04,1.56,203.55,139.26,5.69,16.7,518.6,11.58,0,0,0,0,0,0
985,43,49,35,46,3488.8,3567.2,8449,8449,1549201,1549201,1549201,229807428,229794143,229800785.5,156729505,156720796,156725150.5,3252645,403047,50146689,749086,226.8,115,1.85,170.1,136.08,68.04,1.55,229.8,156.73,32.53,4.03,501.47,7.49,0,0,0,0,0,0
990,43,49,35,46,3567.2,3567.2,8662,8449,1550660,1550660,1550660,189490781,189503736,189497258.5,129486073,129488570,129487321.5,1241807,412335,51499891,1105799,226.8,115.1,1.81,170.1,136.08,68.04,1.55,189.5,129.49,12.42,4.12,515,11.06,0,0,0,0,0,0
995,43,49,35,46,3567.2,3567.2,8662,8449,1532762,1532762,1532762,205817287,205812804,205815045.5,139133876,139132253,139133064.5,1395652,954264,502573,52283256,226.8,115.1,1.82,170.1,136.08,68.04,1.53,205.82,139.13,13.96,9.54,5.03,522.83,0,2,0,11,0,11264
1000,42,49,35,47,3567.2,3567.2,8662,8449,1536034,1536034,1536034,210389221,210395304,210392262.5,146462994,146460937,146461965.5,536552,1829826,51150108,1445125,226.9,115.1,1.81,170.18,136.14,68.07,1.54,210.39,146.46,5.37,18.3,511.5,14.45,0,6,0,30,0,30720
1005,43,49,35,46,3567.2,3567.2,8662,8449,1533505,1533505,1533505,192194867,192194003,192194435,131375556,131375262,131375409,581136,1163977,52334565,1141009,226.9,115.1,1.82,170.18,136.14,68.07,1.53,192.19,131.38,5.81,11.64,523.35,11.41,0,0,0,0,0,0
1010,42,50,35,47,3567.2,3567.2,8662,8449,1542675,1542675,1542675,198161146,198148307,198154726.5,136090840,136100574,136095707,618974,1353311,1255626,51129980,227,115.2,1.81,170.25,136.2,68.1,1.54,198.15,136.1,6.19,13.53,12.56,511.3,0,0,0,0,0,0
1015,42,50,35,46,3488.8,3645.6,8662,8449,1544750,1544750,1544750,195333014,195345103,195339058.5,138233419,138224402,138228910.5,1487753,450136,51235281,1452182,227,115.2,1.81,170.25,136.2,68.1,1.54,195.34,138.23,14.88,4.5,512.35,14.52,0,0,0,0,0,0
1020,43,49,35,47,3567.2,3567.2,8662,8449,977065,977053,977059,190724944,190887346,190806145,128529207,128530681,128529944,333952,1245746,845662,52256537,227.2,115,1.82,170.4,136.32,68.16,0.98,190.81,128.53,3.34,12.46,8.46,522.57,0,0,0,0,0,0
1025,43,49,35,46,3567.2,3645.6,8662,8449,774962,774974,774968,215518930,215357011,215437970.5,141772019,141777632,141774825.5,1481130,1091469,50260696,965998,227.2,115.2,1.81,170.4,136.32,68.16,0.77,215.44,141.77,14.81,10.91,502.61,9.66,0,3,0,22,0,22528
1030,42,50,35,47,3567.2,3567.2,8662,8449,1551536,1551536,1551536,199330425,199321711,199326068,140666341,140659538,140662939.5,1370613,507956,51422795,1524742,226.7,114.9,1.9,170.03,136.02,68.01,1.55,199.33,140.66,13.71,5.08,514.23,15.25,0,6,0,42.5,0,43520
1035,42,49,34,46,3567.2,3567.2,8662,8449,1535711,1535711,1535711,196282927,196293190,196288058.5,134403667,134403108,134403387.5,567121,1221571,52051510,1090920,226.7,115.1,1.81,170.03,136.02,68.01,1.54,196.29,134.4,5.67,12.22,520.52,10.91,0,0,0,0,0,0
1040,42,50,35,47,3567.2,3567.2,8662,8449,1539961,1539961,1539961,232727810,232719008,232723409,156155161,156154055,156154608,1894931,1733454,50332718,585931,226.8,115.2,1.81,170.1,136.08,68.04,1.54,232.72,156.15,18.95,17.33,503.33,5.86,0,0,0,0,0,0
1045,43,49,35,46,3567.2,3645.6,8662,8662,1513565,1513565,1513565,181271954,181280738,181276346,131056734,131056877,131056805.5,497644,465312,757132,53847545,226.9,115.2,1.81,170.18,136.14,68.07,1.51,181.28,131.06,4.98,4.65,7.57,538.48,0,0,0,0,0,0
1050,42,49,35,46,3567.2,3567.2,8662,8449,1516682,1516682,1516682,222059721,222044246,222051983.5,147755501,147757902,147756701.5,2032471,1061554,48765477,2405612,227,115.1,1.81,170.25,136.2,68.1,1.52,222.05,147.76,20.32,10.62,487.65,24.06,0,1,0,8,0,8192
1055,43,50,35,47,3488.8,3567.2,8662,8449,1516942,1516942,1516942,192744106,192745871,192744988.5,132245359,132253261,132249310,1264011,455629,1136418,51508036,227,115.1,1.81,170.25,136.2,68.1,1.52,192.74,132.25,12.64,4.56,11.36,515.08,0,2,0,11,0,11264
1060,42,49,35,47,3567.2,3567.2,8875,8449,1542300,1542300,1542300,201786978,201799365,201793171.5,143078250,143066625,143072437.5,1599322,407088,51977270,1647013,227.1,115,1.82,170.33,136.26,68.13,1.54,201.79,143.07,15.99,4.07,519.77,16.47,0,7,0,49,0,50176
1065,43,49,35,46,3567.2,3567.2,8662,8449,1537016,1537016,1537016,209901944,209901988,209901966,140678500,140681658,140680079,1251405,1375378,50705272,1069804,227.1,115.1,1.81,170.33,136.26,68.13,1.54,209.9,140.68,12.51,13.75,507.05,10.7,0,0,0,0,0,0
1070,43,49,35,46,3567.2,3645.6,8449,8449,701085,700905,700995,177789114,177843419,177816266.5,121009734,120995876,121002805,104485,802329,52386643,265496,227.1,115.1,1.81,170.33,136.26,68.13,0.7,177.82,121,1.04,8.02,523.87,2.65,0,0,0,0,0,0
1075,43,49,35,46,3567.2,3645.6,8662,8449,1064259,1064439,1064349,199889605,199835009,199862307,140610925,140626485,140618705,444783,1265423,52067281,1386246,227,115.1,1.82,170.25,136.2,68.1,1.06,199.86,140.62,4.45,12.65,520.67,13.86,0,0,0,0,0,0
1080,42,49,35,46,3567.2,3567.2,8662,8449,1562352,1562352,1562352,215307064,215307532,215307298,144721730,144721044,144721387,2532268,381676,50142174,1148807,226.8,115.1,1.87,170.1,136.08,68.04,1.56,215.31,144.72,25.32,3.82,501.42,11.49,0,0,0,0,0,0
1085,42,49,35,46,3567.2,3567.2,8449,8236,1552768,1552734,1552751,201110742,201100729,201105735.5,136179645,136172235,136175940,1112472,1126031,51769093,512479,226.7,115.1,1.81,170.03,136.02,68.01,1.55,201.11,136.18,11.12,11.26,517.69,5.12,0,2,0,11,0,11264
1090,42,49,35,46,3567.2,3645.6,8449,8449,1546308,1546342,1546325,198127619,198140871,198134245,140603222,140610202,140606712,626187,1099559,52499138,1493323,226.8,115.2,1.81,170.1,136.08,68.04,1.55,198.13,140.61,6.26,11,524.99,14.93,0,5,0,31,0,31744
1095,42,49,35,46,3488.8,3567.2,8662,8662,1539212,1539212,1539212,188524753,188519811,188522282,129326976,129330376,129328676,537217,1034601,51653356,1109028,226.9,115.1,1.81,170.18,136.14,68.07,1.54,188.52,129.33,5.37,10.35,516.53,11.09,0,0,0,0,0,0
1100,42,49,34,46,3567.2,3567.2,8662,8662,1524820,1524820,1524820,206021973,206023649,206022811,140692621,140697483,140695052,1234089,1154933,51468853,1169807,226.9,115,1.82,170.18,136.14,68.07,1.52,206.02,140.7,12.34,11.55,514.69,11.7,0,0,0,0,0,0
1105,42,49,35,46,3488.8,3567.2,8449,8449,1519082,1519082,1519082,197244846,197246611,197245728.5,139972521,139963891,139968206,606954,1278308,838411,52337778,227,115.1,1.82,170.25,136.2,68.1,1.52,197.25,139.97,6.07,12.78,8.38,523.38,0,1,0,4,0,4096
1110,43,49,34,46,3567.2,3567.2,8662,8449,1542512,1542512,1542512,197657371,197654921,197656146,133674932,133674961,133674946.5,926971,1111280,51360324,1042243,227.2,115.1,1.82,170.4,136.32,68.16,1.54,197.66,133.67,9.27,11.11,513.6,10.42,0,0,0,0,0,0
1115,42,49,35,46,3567.2,3567.2,8662,8449,1539355,1539355,1539355,198778593,198765017,198771805,136034604,136043342,136038973,1495611,389240,1039383,52239951,227.2,115.1,1.81,170.4,136.32,68.16,1.54,198.77,136.04,14.96,3.89,10.39,522.4,0,3,0,19,0,19456
1120,42,49,34,47,3488.8,3645.6,8662,8449,280536,280515,280525.5,181121711,181022356,181072033.5,126256170,126247658,126251914,842501,63010,51565632,1249957,227.3,115.2,1.81,170.48,136.38,68.19,0.28,181.07,126.25,8.43,0.63,515.66,12.5,0,8,0,53,0,54272
1125,42,50,34,46,3567.2,3645.6,8662,8449,1472644,1472665,1472654.5,264356477,264468457,264412467,169754243,169752145,169753194,484228,4622499,458256,48500689,227,114.9,1.82,170.25,136.2,68.1,1.47,264.41,169.75,4.84,46.22,4.58,485.01,0,0,0,0,0,0
1130,42,49,34,46,3567.2,3567.2,8662,8662,1558579,1558579,1558579,213427111,213420342,213423726.5,146101825,146095009,146098417,2279679,433380,11254298,41300770,226.7,115,1.9,170.03,136.02,68.01,1.56,213.42,146.1,22.8,4.33,112.54,413.01,0,1,0,9.5,0,9728
1135,42,49,34,46,3567.2,3567.2,8662,8449,1516803,1516803,1516803,193692418,193700500,193696459,136673005,136684340,136678672.5,591592,1198375,51633527,1379197,226.8,115.1,1.81,170.1,136.08,68.04,1.52,193.7,136.68,5.92,11.98,516.34,13.79,0,0,0,0,0,0
1140,42,49,34,46,3567.2,3567.2,8449,8449,1537005,1537005,1537005,198031696,198033022,198032359,134330420,134327487,134328953.5,534435,1374278,51867579,1143467,226.9,115,1.81,170.18,136.14,68.07,1.54,198.03,134.33,5.34,13.74,518.68,11.43,0,0,0,0,0,0
1145,42,49,34,46,3567.2,3567.2,8662,8449,1534584,1534584,1534584,206788881,206786511,206787696,138827226,138809077,138818151.5,963379,1531466,50640296,1196213,226.9,115,1.82,170.18,136.14,68.07,1.53,206.79,138.82,9.63,15.31,506.4,11.96,0,3,0,16,0,16384
1150,42,49,34,46,3567.2,3645.6,8662,8449,1542971,1542971,1542971,212616763,212617608,212617185.5,147717092,147736292,147726692,1365041,1354694,50727574,1504878,227,115.1,1.81,170.25,136.2,68.1,1.54,212.62,147.73,13.65,13.55,507.28,15.05,0,6,0,41,0,41984
1155,42,49,34,46,3567.2,3645.6,8449,8449,1520336,1520336,1520336,196485565,196485137,196485351,133854489,133851866,133853177.5,548484,1277194,41814083,11558849,227,115.1,1.81,170.25,136.2,68.1,1.52,196.49,133.85,5.48,12.77,418.14,115.59,0,0,0,0,0,0
1160,42,49,34,46,3567.2,3645.6,8662,8449,1522610,1522610,1522610,202709725,202703036,202706380.5,139856751,139851574,139854162.5,1119566,1056915,51652958,648211,227.1,115,1.81,170.33,136.26,68.13,1.52,202.71,139.85,11.2,10.57,516.53,6.48,0,0,0,0,0,0
1165,42,49,34,46,3488.8,3645.6,8662,8449,1299127,1299114,1299120.5,184240001,184243921,184241961,129305108,129313736,129309422,326656,886014,52176556,540901,227.3,115.1,1.83,170.48,136.38,68.19,1.3,184.24,129.31,3.27,8.86,521.77,5.41,0,0,0,0,0,0
1170,42,49,34,46,3488.8,3567.2,8449,8449,460151,460164,460157.5,193486056,193489308,193487682,129506791,129504400,129505595.5,244079,1247808,52217331,904170,227.6,114.9,1.82,170.7,136.56,68.28,0.46,193.49,129.51,2.44,12.48,522.17,9.04,0,0,0,0,0,0
1175,42,49,34,46,3488.8,3567.2,8662,8449,1543345,1543283,1543314,189769503,189756130,189762816.5,130324474,130316429,130320451.5,1215085,419793,1134860,51763348,227,115.1,1.83,170.25,136.2,68.1,1.54,189.76,130.32,12.15,4.2,11.35,517.63,0,3,0,18,0,18432
1180,42,50,34,46,3567.2,3645.6,8662,8449,1528962,1529024,1528993,202187336,202197386,202192361,142830754,142828023,142829388.5,1211018,667753,867950,52822697,226.9,115,1.84,170.18,136.14,68.07,1.53,202.19,142.83,12.11,6.68,8.68,528.23,0,5,0,41,0,41984
1185,42,49,34,46,3567.2,3567.2,8662,8449,1548277,1548277,1548277,177705204,177709328,177707266,123347948,123358683,123353315.5,536308,530891,468125,52848730,226.9,114.9,1.82,170.18,136.14,68.07,1.55,177.71,123.35,5.36,5.31,4.68,528.49,0,0,0,0,0,0
1190,42,49,34,46,3488.8,3567.2,8449,8449,1527928,1527928,1527928,202945659,202937881,202941770,140360677,140358446,140359561.5,1883010,364127,51701166,657696,226.9,115,1.82,170.18,136.14,68.07,1.53,202.94,140.36,18.83,3.64,517.01,6.58,0,0,0,0,0,0
1195,42,49,34,46,3567.2,3567.2,8449,8449,1544595,1544595,1544595,203986435,203994696,203990565.5,141775030,141779168,141777099,725149,1438464,22280816,30949805,227,115,1.81,170.25,136.2,68.1,1.54,203.99,141.78,7.25,14.38,222.81,309.5,0,0,0,0,0,0
1200,42,49,34,46,3567.2,3567.2,8449,8449,1527017,1527017,1527017,196157057,196157020,196157038.5,133589121,133588885,133589003,1616515,389332,31029474,21394680,227.1,115,1.81,170.33,136.26,68.13,1.53,196.16,133.59,16.17,3.89,310.29,213.95,0,0,0,0,0,0
1205,42,48,34,46,3567.2,3567.2,8662,8449,1548102,1548102,1548102,205536386,205527000,205531693,137686171,137681721,137683946,1469699,1033726,51307253,532185,226.9,115.1,1.81,170.18,136.14,68.07,1.55,205.53,137.68,14.7,10.34,513.07,5.32,0,2,0,6,0,6144
1210,42,47,34,46,3567.2,3567.2,8662,8449,1539071,1539071,1539071,194304417,194303466,194303941.5,139314570,139317642,139316106,524201,1017450,1616766,52398649,227,114.9,1.82,170.25,136.2,68.1,1.54,194.3,139.32,5.24,10.17,16.17,523.99,0,8,0,63.5,0,65024
1215,42,48,34,46,3488.8,3567.2,8662,8236,867110,868976,868043,192911619,192914806,192913212.5,129136167,129227226,129181696.5,336604,1452158,51398700,749419,227.2,115,1.81,170.4,136.32,68.16,0.87,192.91,129.18,3.37,14.52,513.99,7.49,0,0,0,0,0,0
1220,42,47,34,46,3567.2,3567.2,8662,8449,904437,902571,903504,260732245,260738043,260735144,168606611,168520963,168563787,4830260,187518,47576543,1073163,227.2,115.1,1.81,170.4,136.32,68.16,0.9,260.74,168.56,48.3,1.88,475.77,10.73,0,0,0,0,0,0
1225,42,47,34,46,3567.2,3567.2,8662,8449,1564278,1564278,1564278,194122668,194123606,194123137,136314612,136310927,136312769.5,532984,1183391,52249824,1300026,226.8,115,1.89,170.1,136.08,68.04,1.56,194.12,136.31,5.33,11.83,522.5,13,0,1,0,4,0,4096
1230,42,47,34,46,3567.2,3567.2,8662,8449,1545437,1545437,1545437,187547106,187547383,187547244.5,128554501,128551882,128553191.5,1135369,422561,473802,52225566,226.8,115,1.83,170.1,136.08,68.04,1.55,187.55,128.55,11.35,4.23,4.74,522.26,0,0,0,0,0,0
1235,42,47,34,45,3567.2,3567.2,8662,8449,1525416,1525416,1525416,217307714,217299764,217303739,145382188,145387922,145385055,578240,2214480,8257813,44228910,226.8,115,1.82,170.1,136.08,68.04,1.53,217.3,145.39,5.78,22.14,82.58,442.29,0,2,0,7,0,7168
1240,42,46,34,45,3645.6,3567.2,8662,8449,1525222,1525222,1525222,194045862,194055750,194050806,138534565,138530732,138532648.5,1240281,421500,51764310,1546994,226.9,115,1.82,170.18,136.14,68.07,1.53,194.05,138.53,12.4,4.22,517.64,15.47,0,4,0,26,0,26624
1245,42,46,34,45,3567.2,3567.2,8662,8449,1516952,1516952,1516952,189386928,189385454,189386191,129141069,129139918,129140493.5,585741,1135021,407317,52285514,226.9,115,1.81,170.18,136.14,68.07,1.52,189.39,129.14,5.86,11.35,4.07,522.86,0,0,0,0,0,0
1250,42,46,34,45,3567.2,3567.2,8662,8449,1532461,1532461,1532461,202940027,202930646,202935336.5,140244941,140250765,140247853,1230900,971106,52338722,671289,227,115.1,1.82,170.25,136.2,68.1,1.53,202.94,140.25,12.31,9.71,523.39,6.71,0,0,0,0,0,0
1255,42,46,34,45,3567.2,3567.2,8449,8449,1542498,1542498,1542498,179277626,179286778,179282202,128676959,128668242,128672600.5,562383,409800,664753,53130797,227.1,115.1,1.82,170.33,136.26,68.13,1.54,179.28,128.67,5.62,4.1,6.65,531.31,0,1,0,8,0,8192
1260,42,46,34,45,3488.8,3567.2,8662,8449,1537406,1537406,1537406,187634285,187634966,187634625.5,129067334,129071155,129069244.5,602037,937492,442392,52573854,227.2,114.8,1.81,170.4,136.32,68.16,1.54,187.63,129.07,6.02,9.37,4.42,525.74,0,1,0,8,0,8192
1265,42,46,34,45,3645.6,3567.2,8662,8662,543448,543414,543431,185895096,185889150,185892123,122983133,122965893,122974513,1254378,91709,51985975,800900,227.1,115,1.81,170.33,136.26,68.13,0.54,185.89,122.97,12.54,0.92,519.86,8.01,0,4,0,20,0,20480
1270,42,46,34,45,3567.2,3567.2,8662,8449,1234233,1234267,1234250,192390905,192381896,192386400.5,137539830,137557384,137548607,1137931,382341,1591113,51635763,227,115,1.81,170.25,136.2,68.1,1.23,192.39,137.55,11.38,3.82,15.91,516.36,0,4,0,31.5,0,32256
1275,42,46,34,45,3488.8,3645.6,8662,8449,1520264,1520264,1520264,200638073,200650939,200644506,138022004,138022298,138022151,523226,1227590,42183653,11146765,226.6,115,1.86,169.95,135.96,67.98,1.52,200.64,138.02,5.23,12.28,421.84,111.47,0,0,0,0,0,0
1280,42,46,34,45,3567.2,3567.2,8662,8449,1549155,1549155,1549155,190790263,190789977,190790120,134897871,134906875,134902373,542601,1078153,51736506,1339757,226.7,115.1,1.81,170.03,136.02,68.01,1.55,190.79,134.9,5.43,10.78,517.37,13.4,0,0,0,0,0,0
1285,42,46,34,44,3567.2,3567.2,8662,8449,1514286,1514286,1514286,197388047,197388527,197388287,137336488,137325948,137331218,1449749,538382,51486558,1208868,226.8,115.1,1.81,170.1,136.08,68.04,1.51,197.39,137.33,14.5,5.38,514.87,12.09,0,0,0,0,0,0
1290,42,46,34,44,3567.2,3645.6,8449,8449,1547825,1547825,1547825,184950841,184937042,184943941.5,127925404,127925380,127925392,461901,823156,53241983,520483,226.9,115.1,1.81,170.18,136.14,68.07,1.55,184.94,127.93,4.62,8.23,532.42,5.2,0,0,0,0,0,0
1295,42,45,34,44,3567.2,3645.6,8662,8449,1532898,1532898,1532898,215497978,215496298,215497138,143721363,143713650,143717506.5,1919020,1056315,50842222,541312,226.9,115,1.82,170.18,136.14,68.07,1.53,215.5,143.72,19.19,10.56,508.42,5.41,0,3,0,17,0,17408
1300,42,46,34,44,3567.2,3567.2,8662,8449,1578217,1578217,1578217,191443903,191447488,191445695.5,137364490,137375540,137370015,522644,968537,1589266,51932600,227,115,1.82,170.25,136.2,68.1,1.58,191.45,137.37,5.23,9.69,15.89,519.33,0,7,0,48.5,0,49664
1305,42,45,34,44,3567.2,3567.2,8662,8449,1551605,1551605,1551605,193454200,193466406,193460303,132793087,132789055,132791071,1360859,426273,52278438,1126995,227.1,115,1.81,170.33,136.26,68.13,1.55,193.46,132.79,13.61,4.26,522.78,11.27,0,0,0,0,0,0
1310,42,45,34,44,3567.2,3567.2,8662,8449,1516574,1516540,1516557,190080646,190077408,190079027,132711817,132692251,132702034,1187067,317894,581241,52033433,227.1,115,1.82,170.33,136.26,68.13,1.52,190.08,132.7,11.87,3.18,5.81,520.33,0,0,0,0,0,0
1315,42,45,34,44,3567.2,3567.2,8662,8449,222698,222732,222715,168060753,168065597,168063175,117767900,117784411,117776155.5,253356,186399,418561,53012643,227.1,115,1.81,170.33,136.26,68.13,0.22,168.06,117.78,2.53,1.86,4.19,530.13,0,0,0,0,0,0
1320,42,45,34,44,3567.2,3567.2,8662,8449,1529763,1529763,1529763,193493280,193493586,193493433,132412300,132415164,132413732,494105,1132219,489530,53099401,226.9,115,1.82,170.18,136.14,68.07,1.53,193.49,132.41,4.94,11.32,4.9,530.99,0,0,0,0,0,0
1325,42,45,34,44,3567.2,3567.2,8449,8236,1524002,1524002,1524002,211949766,211942411,211946088.5,142425365,142431973,142428669,866534,1880892,25759429,26069467,226.7,114.9,1.89,170.03,136.02,68.01,1.52,211.95,142.43,8.67,18.81,257.59,260.69,0,2,0,16,0,16384
1330,42,45,34,44,3488.8,3567.2,8662,8449,1558634,1558634,1558634,194071983,194080250,194076116.5,139122962,139121361,139122161.5,475944,1176133,52350683,1526375,226.7,115,1.81,170.03,136.02,68.01,1.56,194.08,139.12,4.76,11.76,523.51,15.26,0,7,0,43.5,0,44544
1335,42,45,34,44,3567.2,3567.2,8662,8449,1527393,1527393,1527393,190156834,190153117,190154975.5,130687615,130683730,130685672.5,1172014,459236,51677442,1080548,226.8,115.1,1.81,170.1,136.08,68.04,1.53,190.15,130.69,11.72,4.59,516.77,10.81,0,0,0,0,0,0
1340,42,45,34,44,3567.2,3645.6,8662,8449,1516418,1516374,1516396,191747799,191747709,191747754,135472926,135466815,135469870.5,1175722,420552,51720140,1351868,226.8,115.1,1.82,170.1,136.08,68.04,1.52,191.75,135.47,11.76,4.21,517.2,13.52,0,0,0,0,0,0
1345,42,45,34,44,3567.2,3567.2,8449,8449,1538635,1538679,1538657,237534104,237541187,237537645.5,157970506,157976224,157973365,529835,3291512,31826082,19579866,227,114.9,1.81,170.25,136.2,68.1,1.54,237.54,157.97,5.3,32.92,318.26,195.8,0,1,0,4,0,4096
1350,42,44,34,44,3567.2,3567.2,8662,8449,1541296,1541296,1541296,177181262,177174924,177178093,122847869,122847725,122847797,569086,528482,52322480,1064510,227.1,114.9,1.82,170.33,136.26,68.13,1.54,177.18,122.85,5.69,5.28,523.22,10.65,0,0,0,0,0,0
1355,42,45,34,44,3488.8,3567.2,8662,8236,1534639,1534639,1534639,207364631,207367990,207366310.5,139433563,139436218,139434890.5,568448,1940952,580538,51241063,227,115.1,1.81,170.25,136.2,68.1,1.53,207.37,139.43,5.68,19.41,5.81,512.41,0,2,0,6,0,6144
