Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missc3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
470,50,48,37,46,3567.2,3567.2,8662,8236,1534754,1534754,1534754,85852639,85835855,85844247,115695894,115686777,115691336,510565,60041535,571347,3148966,226.7,116.1,1.84,170.03,136.02,68.01,1.53,85.84,115.69,5.11,600.42,5.71,31.49,0,4,0,17,0,17408
475,50,47,37,45,3488.8,3645.6,8662,8449,1536057,1536057,1536057,70689414,70714136,70701775,100469846,100461935,100465891,63679810,471226,1446572,502858,227.1,116.1,1.8,170.33,136.26,68.13,1.54,70.7,100.47,636.8,4.71,14.47,5.03,0,0,0,0,0,0
480,50,48,37,46,3567.2,3567.2,8662,8449,1554309,1554309,1554309,83295201,83395672,83345437,117098757,117086824,117092791,41083930,20648083,3275453,594058,227.2,116.2,1.8,170.4,136.32,68.16,1.55,83.35,117.09,410.84,206.48,32.75,5.94,0,2,0,10,0,10240
485,50,47,37,46,3567.2,3567.2,8449,8236,852080,852080,852080,81521498,81410133,81465816,112279789,112286893,112283341,225314,60035224,2496917,1832302,227.4,116,1.8,170.55,136.44,68.22,0.85,81.47,112.28,2.25,600.35,24.97,18.32,0,1,0,22,0,22528
490,50,48,37,46,3567.2,3567.2,8662,8236,900638,900638,900638,61223807,61716482,61470145,87403620,87393375,87398498,946404,63076311,324579,390455,227.6,116.2,1.8,170.7,136.56,68.28,0.9,61.47,87.4,9.46,630.76,3.25,3.9,0,1,0,8,0,8192
495,50,48,37,46,3567.2,3645.6,8662,8236,1548062,1548062,1548062,82236778,81786493,82011636,117135775,117146692,117141234,61612102,406575,2755076,781259,227.7,116.1,1.8,170.78,136.62,68.31,1.55,82.01,117.14,616.12,4.07,27.55,7.81,0,3,0,18,0,18432
500,50,48,37,46,3567.2,3567.2,8662,8236,1542797,1542797,1542797,69311163,69315904,69313534,95996690,95996813,95996752,1273048,62816711,695202,513098,227.8,116.2,1.8,170.85,136.68,68.34,1.54,69.31,96,12.73,628.17,6.95,5.13,0,0,0,0,0,0
505,50,48,37,46,3567.2,3567.2,8662,8449,1542000,1542000,1542000,74675444,74636988,74656216,106111736,106116590,106114163,426743,63285701,1229322,674180,227.9,116.1,1.81,170.93,136.74,68.37,1.54,74.66,106.11,4.27,632.86,12.29,6.74,0,0,0,0,0,0
510,50,48,37,46,3567.2,3567.2,8662,8236,1533084,1533084,1533084,118500739,118543174,118521957,156666885,156661843,156664364,57435112,454301,431373,7203585,228.1,116.2,1.81,171.08,136.86,68.43,1.53,118.52,156.66,574.35,4.54,4.31,72.04,0,3,0,13,0,13312
515,50,48,37,46,3567.2,3567.2,8662,8236,1538961,1538961,1538961,97555240,97438606,97496923,134745127,134738685,134741906,26223925,17194587,491924,3824182,227.6,116.1,1.88,170.7,136.56,68.28,1.54,97.5,134.74,262.24,171.95,4.92,38.24,0,2,0,20,0,20480
520,50,47,37,45,3567.2,3567.2,8662,8449,1516459,1516459,1516459,74968082,74832928,74900505,103126205,103130556,103128381,43501123,441147,610602,1755089,227.7,116.1,1.8,170.78,136.62,68.31,1.52,74.9,103.13,435.01,4.41,6.11,17.55,0,0,0,0,0,0
525,50,47,38,46,3567.2,3645.6,8662,8236,1533700,1533700,1533700,90816781,91035299,90926040,127287800,127302404,127295102,25691955,16034433,1372983,3003533,227.8,116.1,1.8,170.85,136.68,68.34,1.53,90.93,127.3,256.92,160.34,13.73,30.04,0,2,0,14,0,14336
530,50,48,38,46,3567.2,3567.2,8449,8236,1542107,1542107,1542107,110678993,110680692,110679843,149817709,149805156,149811433,44276911,12731691,4136181,1014339,227.8,116.2,1.8,170.85,136.68,68.34,1.54,110.68,149.81,442.77,127.32,41.36,10.14,0,3,0,8,0,8192
535,50,48,37,45,3567.2,3645.6,8662,8236,497725,497677,497701,97798514,96862117,97330316,138635054,138632205,138633630,63672821,75198,2388544,2033148,227.9,116.1,1.8,170.93,136.74,68.37,0.5,97.33,138.63,636.73,0.75,23.89,20.33,0,0,0,0,0,0
540,50,47,38,46,3645.6,3645.6,8662,8236,1255097,1255145,1255121,90247142,91183558,90715350,128320169,128339112,128329641,42246430,24382996,532755,2328836,228,116,1.8,171,136.8,68.4,1.26,90.72,128.33,422.46,243.83,5.33,23.29,0,1,0,5,0,5120
545,50,48,37,45,3567.2,3567.2,8662,8236,1541332,1541332,1541332,76095728,76119780,76107754,107793385,107777026,107785206,67244775,390693,866181,514388,228.1,116.1,1.81,171.08,136.86,68.43,1.54,76.11,107.79,672.45,3.91,8.66,5.14,0,1,0,20,0,20480
550,50,47,38,46,3567.2,3567.2,8662,8236,1558017,1558017,1558017,76395462,76630889,76513176,108610518,108604872,108607695,51022818,18732124,531155,549560,228.2,116.2,1.8,171.15,136.92,68.46,1.56,76.51,108.61,510.23,187.32,5.31,5.5,0,0,0,0,0,0
555,50,47,38,46,3567.2,3567.2,8662,8236,1547831,1547831,1547831,127548124,127200443,127374284,176350291,176350070,176350181,38100773,24234655,758006,6775812,228.3,116.1,1.81,171.23,136.98,68.49,1.55,127.37,176.35,381.01,242.35,7.58,67.76,0,3,0,26,0,26624
560,50,48,38,45,3567.2,3567.2,8875,8236,1543183,1543183,1543183,101571219,101634789,101603004,140872365,140879754,140876060,27332384,37551337,4174400,540251,228.1,116.1,1.8,171.08,136.86,68.43,1.54,101.6,140.88,273.32,375.51,41.74,5.4,0,2,0,4,0,4096
565,50,47,37,46,3567.2,3567.2,8662,8236,1522013,1522013,1522013,96662505,96675242,96668874,134759873,134762367,134761120,12868366,52501492,3007618,542339,227.7,116.2,1.87,170.78,136.62,68.31,1.52,96.67,134.76,128.68,525.01,30.08,5.42,0,0,0,0,0,0
570,50,47,37,45,3567.2,3567.2,8662,8449,1549351,1549351,1549351,77510819,77557059,77533939,111062816,111057982,111060399,1555291,67957391,535334,552864,227.7,116.2,1.8,170.78,136.62,68.31,1.55,77.53,111.06,15.55,679.57,5.35,5.53,0,1,0,4,0,4096
575,50,47,38,45,3567.2,3567.2,8662,8236,1555180,1555180,1555180,94221971,94187777,94204874,131492826,131492014,131492420,43842143,20694027,3651801,490796,227.7,116.2,1.8,170.78,136.62,68.31,1.56,94.2,131.49,438.42,206.94,36.52,4.91,0,1,0,12,0,12288
580,50,48,38,45,3645.6,3567.2,8662,8236,1448891,1448819,1448855,90983282,90872860,90928071,128512437,128511803,128512120,44349121,240319,2097097,1019317,227.8,116.2,1.8,170.85,136.68,68.34,1.45,90.93,128.51,443.49,2.4,20.97,10.19,0,1,0,8,0,8192
585,50,48,38,45,3567.2,3567.2,8662,8236,316771,316843,316807,64696169,64806542,64751356,97369417,97388196,97378807,45662804,768326,521704,625725,228,116.2,1.81,171,136.8,68.4,0.32,64.75,97.38,456.63,7.68,5.22,6.26,0,2,0,11,0,11264
590,50,48,38,46,3567.2,3645.6,8449,8236,1532855,1532855,1532855,68038920,68074230,68056575,95588505,95566764,95577635,46851787,389340,510881,465174,228.2,116.2,1.8,171.15,136.92,68.46,1.53,68.06,95.58,468.52,3.89,5.11,4.65,0,1,0,2,0,2048
595,50,48,38,45,3567.2,3645.6,8662,8236,1543254,1543254,1543254,86254035,85429169,85841602,123773316,123773046,123773181,50226458,8629173,1179848,418658,228.3,116.1,1.8,171.23,136.98,68.49,1.54,85.84,123.77,502.26,86.29,11.8,4.19,0,0,0,0,0,0
600,50,48,38,45,3567.2,3567.2,8662,8236,1540432,1540432,1540432,108880137,109648681,109264409,151174398,151180915,151177657,67093474,395368,559873,2948263,228.3,116.1,1.81,171.23,136.98,68.49,1.54,109.26,151.18,670.93,3.95,5.6,29.48,0,2,0,11,0,11264
605,50,48,38,45,3645.6,3645.6,8662,8236,1550889,1550859,1550874,98301549,98331047,98316298,136898850,136895847,136897349,4628051,65932434,569946,1575103,228.4,116.2,1.8,171.3,137.04,68.52,1.55,98.32,136.9,46.28,659.32,5.7,15.75,0,2,0,20,0,20480
610,50,48,38,46,3567.2,3567.2,8662,8236,1557593,1557623,1557608,95876438,95859917,95868178,137160635,137149758,137155197,66268784,414145,3185635,491332,228.1,116.1,1.81,171.08,136.86,68.43,1.56,95.87,137.16,662.69,4.14,31.86,4.91,0,0,0,0,0,0
615,50,48,38,45,3567.2,3567.2,8662,8449,1553282,1553300,1553291,86545822,86554880,86550351,125236184,125265060,125250622,69366326,1542314,520634,805406,228,116.1,1.85,171,136.8,68.4,1.55,86.55,125.25,693.66,15.42,5.21,8.05,0,2,0,16,0,16384
620,50,47,38,46,3567.2,3567.2,8662,8449,1530664,1530646,1530655,114155650,114143904,114149777,159827399,159825050,159826225,65773764,378453,4237691,440578,228,116.1,1.81,171,136.8,68.4,1.53,114.15,159.83,657.74,3.78,42.38,4.41,0,2,0,10,0,10240
625,49,48,38,46,3567.2,3645.6,8662,8236,1530490,1530490,1530490,82787172,82797633,82792403,120528732,120527893,120528313,30556882,39588844,499864,638504,228.1,116.2,1.8,171.08,136.86,68.43,1.53,82.79,120.53,305.57,395.89,5,6.39,0,0,0,0,0,0
630,49,48,38,46,3567.2,3567.2,8662,8449,982354,982394,982374,90273646,90171531,90222589,130418427,130419822,130419125,69075497,863296,2061028,370356,228.1,116.3,1.8,171.08,136.86,68.43,0.98,90.22,130.42,690.75,8.63,20.61,3.7,0,2,0,10,0,10240
635,49,48,38,46,3567.2,3567.2,8662,8236,783005,782965,782985,89720120,89634775,89677448,128099533,128081203,128090368,1433647,65528746,385907,1761243,228,116.2,1.8,171,136.8,68.4,0.78,89.68,128.09,14.34,655.29,3.86,17.61,0,1,0,20,0,20480
640,50,47,38,46,3567.2,3567.2,8662,8449,1528516,1528516,1528516,112502525,112215061,112358793,155061714,155061654,155061684,65680393,399968,1682999,4052161,228,116.2,1.8,171,136.8,68.4,1.53,112.36,155.06,656.8,4,16.83,40.52,0,0,0,0,0,0
645,50,47,38,46,3567.2,3567.2,8662,8236,1573249,1573249,1573249,100224442,100612868,100418655,149480401,149480529,149480465,5786604,49844492,2853668,396403,228,116.3,1.81,171,136.8,68.4,1.57,100.42,149.48,57.87,498.44,28.54,3.96,0,2,0,14,0,14336
650,50,48,38,46,3567.2,3567.2,8662,8236,1567884,1567884,1567884,89358845,89358768,89358807,128225726,128223994,128224860,15621383,28954215,733750,2571015,227.9,116.3,1.8,170.93,136.74,68.37,1.57,89.36,128.22,156.21,289.54,7.34,25.71,0,1,0,4,0,4096
655,50,47,38,46,3567.2,3567.2,8662,8449,1513544,1513544,1513544,85796650,85871106,85833878,127484227,127493745,127488986,24724246,20949460,980966,1848958,227.8,116.3,1.8,170.85,136.68,68.34,1.51,85.83,127.49,247.24,209.49,9.81,18.49,0,2,0,12,0,12288
660,50,47,38,46,3567.2,3567.2,8662,8236,1552162,1552162,1552162,83143826,83188780,83166303,117233051,117229568,117231310,1002629,44951241,1656099,557360,227.3,116.3,1.85,170.48,136.38,68.19,1.55,83.17,117.23,10.03,449.51,16.56,5.57,0,2,0,6,0,6144
665,50,48,38,46,3567.2,3567.2,8662,8449,1546002,1546002,1546002,138338854,138306800,138322827,200358247,200353504,200355876,80405848,4696536,1726785,884705,227.2,116.3,1.82,170.4,136.32,68.16,1.55,138.32,200.36,804.06,46.97,17.27,8.85,0,1,0,12,0,12288
670,50,48,38,46,3567.2,3645.6,8449,8236,1551129,1551129,1551129,105254907,105901633,105578270,151511260,151510218,151510739,96810889,7984532,5194701,2100302,227.3,116.2,1.8,170.48,136.38,68.19,1.55,105.58,151.51,968.11,79.85,51.95,21,0,0,0,0,0,0
675,50,48,38,46,3488.8,3645.6,8662,8236,1549502,1549502,1549502,113799607,113051991,113425799,167258390,167261658,167260024,38579492,63920816,3168476,5983336,227.4,116.3,1.8,170.55,136.44,68.22,1.55,113.43,167.26,385.79,639.21,31.68,59.83,0,2,0,7,0,7168
680,50,48,38,46,3567.2,3567.2,8662,8236,670998,670945,670971.5,79918592,80041780,79980186,118470991,118471645,118471318,105923140,73624,369107,2928319,227.4,116.3,1.8,170.55,136.44,68.22,0.67,79.98,118.47,1059.23,0.74,3.69,29.28,0,1,0,8,0,8192
685,50,48,38,46,3567.2,3645.6,8662,8449,1071258,1071311,1071284.5,85472927,84705582,85089255,124452555,124493066,124472811,45109476,64325142,2040545,381032,227.4,116.2,1.8,170.55,136.44,68.22,1.07,85.09,124.47,451.09,643.25,20.41,3.81,0,0,0,0,0,0
690,50,49,38,46,3567.2,3567.2,8662,8236,1575219,1575219,1575219,118873033,119572427,119222730,171455861,171418869,171437365,12511083,87615436,592258,10371962,227.6,116.3,1.8,170.7,136.56,68.28,1.58,119.22,171.44,125.11,876.15,5.92,103.72,0,3,0,15,0,15360
695,50,48,38,46,3567.2,3567.2,8662,8236,1542864,1542829,1542846.5,106620655,106580072,106600364,154530757,154519077,154524917,101673930,432898,4732624,3930529,227.6,116.3,1.8,170.7,136.56,68.28,1.54,106.6,154.52,1016.74,4.33,47.33,39.31,0,2,0,30,0,30720
700,50,48,38,46,3567.2,3567.2,8662,8449,1548561,1548596,1548578.5,99195565,99936318,99565942,141933052,141937840,141935446,88309950,17264933,776890,4945810,227.8,116.3,1.8,170.85,136.68,68.34,1.55,99.57,141.94,883.1,172.65,7.77,49.46,0,0,0,0,0,0
705,50,47,38,46,3567.2,3567.2,8662,8449,1534470,1534470,1534470,98772149,98124081,98448115,143804017,143821426,143812722,44633105,63708323,670307,3920838,227.6,116.3,1.8,170.7,136.56,68.28,1.53,98.45,143.81,446.33,637.08,6.7,39.21,0,3,0,12,0,12288
710,49,48,38,45,3645.6,3567.2,8662,8449,1528623,1528623,1528623,122778678,122771850,122775264,171599514,171585058,171592286,77374084,23569165,9620956,458740,226.9,116.3,1.82,170.18,136.14,68.07,1.53,122.78,171.59,773.74,235.69,96.21,4.59,0,3,0,16,0,16384
715,49,48,38,45,3645.6,3567.2,8662,8449,1534434,1534434,1534434,83245286,83834323,83539805,121804541,121799224,121801883,2030057,107781295,525697,1120757,226.1,116.2,1.78,169.58,135.66,67.83,1.53,83.54,121.8,20.3,1077.81,5.26,11.21,0,0,0,0,0,0
720,50,48,38,46,3567.2,3567.2,8662,8449,1546901,1546901,1546901,100326738,99727394,100027066,144629484,144641883,144635684,104084386,402812,4812463,1228957,225.6,116.3,1.78,169.2,135.36,67.68,1.55,100.03,144.64,1040.84,4.03,48.12,12.29,0,3,0,13,0,13312
725,50,48,38,45,3567.2,3567.2,8449,8449,1544817,1544817,1544817,122443077,122313671,122378374,187397088,187389311,187393200,613448,90726746,3717232,865632,225.8,116.3,1.8,169.35,135.48,67.74,1.54,122.38,187.39,6.13,907.27,37.17,8.66,0,1,0,14.5,0,14848
730,50,48,38,46,3567.2,3645.6,8662,8236,226592,226592,226592,105936311,105085670,105510991,157714768,157710654,157712711,63275109,14291745,425154,992930,226.7,116.1,1.8,170.03,136.02,68.01,0.23,105.51,157.71,632.75,142.92,4.25,9.93,0,0,0,0,0,0
735,50,48,38,46,3567.2,3567.2,8662,8449,1524980,1524980,1524980,135327238,136316246,135821742,213259744,213280392,213270068,72377458,1402787,735272,4771222,226.7,116.3,1.8,170.03,136.02,68.01,1.52,135.82,213.27,723.77,14.03,7.35,47.71,0,3,0,17,0,17408
740,50,48,38,46,3645.6,3567.2,8662,8449,1556297,1556267,1556282,127102395,127093062,127097729,195592420,195576059,195584240,52546975,34884998,3423321,1721838,227.2,116.2,1.8,170.4,136.32,68.16,1.56,127.1,195.58,525.47,348.85,34.23,17.22,0,1,0,4,0,4096
745,50,48,38,46,3645.6,3645.6,8662,8236,1554811,1554841,1554826,127865470,127418792,127642131,194584877,194578365,194581621,103983130,407887,5656102,4158066,227.6,116.2,1.8,170.7,136.56,68.28,1.55,127.64,194.58,1039.83,4.08,56.56,41.58,0,0,0,0,0,0
750,50,48,38,46,3567.2,3567.2,8662,8449,1629920,1629920,1629920,115026679,115480776,115253728,173470030,173492251,173481141,107503549,1768606,1094976,3757853,227.9,116.1,1.81,170.93,136.74,68.37,1.63,115.25,173.48,1075.04,17.69,10.95,37.58,0,4,0,26,0,26624
755,50,48,38,46,3567.2,3567.2,8662,8236,1548490,1548490,1548490,104539368,104540815,104540092,154066933,154055310,154061122,109022207,1456986,532154,3535962,227.7,116.2,1.8,170.78,136.62,68.31,1.55,104.54,154.06,1090.22,14.57,5.32,35.36,0,1,0,20,0,20480
760,49,48,38,46,3567.2,3567.2,8662,8236,1539015,1539015,1539015,111683462,110111675,110897569,160964934,160960719,160962827,51561983,58283287,1163466,3935386,227.5,116.1,1.89,170.63,136.5,68.25,1.54,110.9,160.96,515.62,582.83,11.63,39.35,0,0,0,0,0,0
765,50,48,38,46,3567.2,3567.2,8449,8449,1544827,1544792,1544809.5,111494437,112954384,112224411,169665132,169658099,169661616,82256351,27889881,1250988,3939431,227.5,116.2,1.8,170.63,136.5,68.25,1.54,112.22,169.66,822.56,278.9,12.51,39.39,0,4,0,11,0,11264
770,50,48,38,46,3567.2,3645.6,8662,8449,1552288,1552323,1552305.5,93257736,93273218,93265477,135042973,135061637,135052305,1836922,111752371,1045365,414923,227.5,116.3,1.8,170.63,136.5,68.25,1.55,93.27,135.05,18.37,1117.52,10.45,4.15,0,4,0,14.5,0,14848
775,50,48,38,46,3567.2,3567.2,8662,8449,1095391,1095427,1095409,102349524,102366804,102358164,155148119,155152187,155150153,109178084,1516582,556879,2966522,227.6,116.2,1.8,170.7,136.56,68.28,1.1,102.36,155.15,1091.78,15.17,5.57,29.67,0,0,0,0,0,0
780,50,48,38,46,3567.2,3567.2,8662,8449,681229,681193,681211,101831418,101909644,101870531,151021804,151022198,151022001,108042976,1572742,532971,3749378,227.7,116.3,1.8,170.78,136.62,68.31,0.68,101.87,151.02,1080.43,15.73,5.33,37.49,0,2,0,16,0,16384
785,50,48,38,46,3567.2,3645.6,8662,8449,1532754,1532754,1532754,108828452,108808531,108818492,158624538,158610219,158617379,109704748,430267,536374,3943192,227.7,116.3,1.8,170.78,136.62,68.31,1.53,108.82,158.62,1097.05,4.3,5.36,39.43,0,1,0,20,0,20480
790,49,48,38,46,3567.2,3567.2,8662,8236,1541664,1541664,1541664,100829178,99856782,100342980,145513128,145507644,145510386,88512420,25428632,918153,1686206,227.8,116.3,1.8,170.85,136.68,68.34,1.54,100.34,145.51,885.12,254.29,9.18,16.86,0,0,0,0,0,0
795,49,48,38,46,3567.2,3567.2,8662,8449,1521569,1521569,1521569,109566328,110538011,110052170,163014982,163020742,163017862,110160525,421170,743444,3126638,227.4,116.4,1.77,170.55,136.44,68.22,1.52,110.05,163.02,1101.61,4.21,7.43,31.27,0,2,0,7,0,7168
800,49,48,38,46,3567.2,3645.6,8662,8449,1535331,1535331,1535331,136462861,136486050,136474456,205068312,205063764,205066038,54267906,48497083,4853038,6485710,226.1,116.2,1.78,169.58,135.66,67.83,1.54,136.47,205.07,542.68,484.97,48.53,64.86,0,1,0,1,0,1024
805,49,48,38,46,3567.2,3567.2,8662,8236,1542591,1542591,1542591,108676456,108873988,108775222,162459590,162455325,162457458,61294860,49432955,3903084,675147,225,116.3,1.79,168.75,135,67.5,1.54,108.78,162.46,612.95,494.33,39.03,6.75,0,1,0,4,0,4096
810,50,48,38,46,3567.2,3567.2,8662,8236,1527413,1527413,1527413,157042266,156868130,156955198,208975069,208984469,208979769,90907156,397454,5929731,733112,224.6,116.2,1.81,168.45,134.76,67.38,1.53,156.96,208.98,909.07,3.97,59.3,7.33,0,2,0,6,0,6144
815,50,48,38,46,3567.2,3567.2,8662,8236,1526863,1526863,1526863,127332339,127307822,127320081,192076240,192072581,192074411,34022297,32016352,2103808,486474,225.1,116.2,1.8,168.83,135.06,67.53,1.53,127.32,192.07,340.22,320.16,21.04,4.86,0,1,0,12,0,12288
820,50,48,38,46,3567.2,3567.2,8662,8236,1564755,1564755,1564755,139085163,140146483,139615823,221142310,221141743,221142027,54728145,8568482,2205064,2775288,229.6,116.3,1.8,172.2,137.76,68.88,1.56,139.62,221.14,547.28,85.68,22.05,27.75,0,0,0,0,0,0
825,49,48,38,46,3567.2,3645.6,8449,8236,803067,772996,788031.5,121896285,120940230,121418258,197341375,196886572,197113974,125124,64562224,2568262,303600,228.6,116.3,1.8,171.45,137.16,68.58,0.79,121.42,197.11,1.25,645.62,25.68,3.04,0,6,0,32,0,32768
830,50,48,38,46,3567.2,3567.2,8662,8449,948864,978935,963899.5,113064130,112959717,113011924,165606031,166063964,165834998,89814018,2495909,413790,986715,228.2,116.4,1.8,171.15,136.92,68.46,0.96,113.01,165.83,898.14,24.96,4.14,9.87,0,0,0,0,0,0
835,50,48,38,46,3567.2,3645.6,8662,8236,1558965,1558930,1558947.5,120246583,120374857,120310720,183528381,183518626,183523504,65659969,44658665,3708305,1591714,227.9,116.3,1.8,170.93,136.74,68.37,1.56,120.31,183.52,656.6,446.59,37.08,15.92,0,0,0,0,0,0
840,49,48,38,46,3567.2,3567.2,8449,8236,1537763,1537798,1537780.5,114777625,114675819,114726722,169249713,169258426,169254070,94756167,14756186,4203595,469186,227.9,116.4,1.8,170.93,136.74,68.37,1.54,114.73,169.25,947.56,147.56,42.04,4.69,0,1,0,1,0,1024
845,50,47,38,46,3567.2,3567.2,8662,8236,1548456,1548456,1548456,103022889,102995736,103009313,150101034,150107447,150104241,5627529,107164799,1296794,452854,227.9,116.4,1.8,170.93,136.74,68.37,1.55,103.01,150.1,56.28,1071.65,12.97,4.53,0,1,0,20,0,20480
850,49,48,38,46,3567.2,3567.2,8662,8236,1538465,1538465,1538465,137715174,136649104,137182139,205403336,205391949,205397643,105295381,398350,1971358,7465843,227.8,116.4,1.8,170.85,136.68,68.34,1.54,137.18,205.4,1052.95,3.98,19.71,74.66,0,0,0,0,0,0
855,49,48,38,46,3645.6,3567.2,8449,8236,1547414,1547414,1547414,102904673,103868318,103386496,154828709,154830885,154829797,33711463,81237232,989579,410381,227.3,116.2,1.87,170.48,136.38,68.19,1.55,103.39,154.83,337.11,812.37,9.9,4.1,0,3,0,14,0,14336
860,49,48,38,46,3567.2,3567.2,8662,8236,1537264,1537264,1537264,120107317,120124779,120116048,181342911,181340001,181341456,108977146,401616,967487,4667131,227.4,115.9,1.81,170.55,136.44,68.22,1.54,120.12,181.34,1089.77,4.02,9.67,46.67,0,1,0,1,0,1024
865,49,47,38,46,3567.2,3645.6,8449,8236,1521761,1521761,1521761,140696563,140770801,140733682,218619773,218621201,218620487,99577206,3927876,5395625,4878377,227.5,115.9,1.81,170.63,136.5,68.25,1.52,140.73,218.62,995.77,39.28,53.96,48.78,0,0,0,0,0,0
870,49,47,38,46,3567.2,3645.6,8662,8236,1554925,1554960,1554942.5,105080595,105235228,105157912,151477785,151502951,151490368,108804726,4015066,987765,559454,227.5,115.9,1.8,170.63,136.5,68.25,1.55,105.16,151.49,1088.05,40.15,9.88,5.59,0,2,0,7,0,7168
875,49,48,38,45,3567.2,3567.2,8662,8236,222420,222385,222402.5,119008356,118886517,118947437,169723515,169706864,169715190,35770544,72023790,6017090,73505,227.5,115.8,1.8,170.63,136.5,68.25,0.22,118.95,169.72,357.71,720.24,60.17,0.74,0,3,0,21,0,21504
880,50,48,38,45,3567.2,3645.6,8662,8236,1551955,1551955,1551955,125082110,126133244,125607677,188531115,188524234,188527675,107305080,372958,6150753,653525,227.7,115.6,1.81,170.78,136.62,68.31,1.55,125.61,188.53,1073.05,3.73,61.51,6.54,0,0,0,0,0,0
885,50,47,38,46,3645.6,3645.6,8662,8236,1552783,1552783,1552783,102332868,101261004,101796936,151011995,151029311,151020653,92795971,20707379,521990,593809,227.8,115.7,1.81,170.85,136.68,68.34,1.55,101.8,151.02,927.96,207.07,5.22,5.94,0,3,0,19,0,19456
890,49,48,38,45,3567.2,3567.2,8662,8236,1558423,1558423,1558423,114603014,114602605,114602810,171830264,171817244,171823754,107874388,2013737,568653,4102825,227.9,115.6,1.81,170.93,136.74,68.37,1.56,114.6,171.82,1078.74,20.14,5.69,41.03,0,1,0,2,0,2048
895,49,47,38,45,3567.2,3645.6,8662,8449,1536900,1536900,1536900,123160530,123054642,123107586,188405233,188403198,188404216,59595161,47332148,5850237,617948,227,115.8,1.78,170.25,136.2,68.1,1.54,123.11,188.4,595.95,473.32,58.5,6.18,0,0,0,0,0,0
900,49,48,38,45,3645.6,3567.2,8662,8236,1545254,1545254,1545254,141860899,141964792,141912846,219542167,219557381,219549774,78801148,25840643,624824,9950437,225.6,115.8,1.78,169.2,135.36,67.68,1.55,141.91,219.55,788.01,258.41,6.25,99.5,0,3,0,10,0,10240
905,49,47,38,45,3567.2,3567.2,8662,8236,1542832,1542832,1542832,116406395,116427078,116416737,172424348,172412702,172418525,109664831,390518,4401563,466487,224.5,115.8,1.84,168.38,134.7,67.35,1.54,116.42,172.42,1096.65,3.91,44.02,4.66,0,1,0,20,0,20480
910,50,47,38,45,3567.2,3567.2,8449,8449,1546494,1546494,1546494,166018221,164876771,165447496,186149864,186143048,186146456,77498560,5680423,765325,512671,224.3,115.6,1.78,168.23,134.58,67.29,1.55,165.45,186.15,774.99,56.8,7.65,5.13,0,0,0,0,0,0
915,49,47,38,45,3567.2,3567.2,8449,8449,1548349,1548349,1548349,120723644,121720831,121222238,180008590,180014241,180011416,1147270,61321960,756723,405311,224.4,115.7,1.87,168.3,134.64,67.32,1.55,121.22,180.01,11.47,613.22,7.57,4.05,0,4,0,23,0,23552
920,49,47,38,45,3567.2,3645.6,8662,8236,1182540,1182504,1182522,122129767,122278427,122204097,189018745,189018236,189018491,58390745,2140094,1231415,653465,229.6,115.8,1.81,172.2,137.76,68.88,1.18,122.2,189.02,583.91,21.4,12.31,6.53,0,1,0,8,0,8192
925,49,47,37,46,3567.2,3567.2,8449,8236,588343,588379,588361,114485493,114348826,114417160,172091968,172088403,172090186,948910,61340132,522238,241660,228.7,115.8,1.81,171.53,137.22,68.61,0.59,114.42,172.09,9.49,613.4,5.22,2.42,0,0,0,0,0,0
930,49,47,37,45,3567.2,3567.2,8662,8449,1634023,1634023,1634023,213029280,213128343,213078812,305257422,305269494,305263458,5447542,44530424,2427753,4017195,228.2,115.7,1.81,171.15,136.92,68.46,1.63,213.08,305.26,54.48,445.3,24.28,40.17,0,3,0,7,0,7168
935,49,47,37,45,3567.2,3567.2,8662,8236,1555134,1555134,1555134,103057298,103071392,103064345,142691714,142691666,142691690,107713994,1655237,467954,4463949,226.5,115.8,1.81,169.88,135.9,67.95,1.56,103.06,142.69,1077.14,16.55,4.68,44.64,0,1,0,20,0,20480
940,49,47,37,45,3567.2,3567.2,8662,8449,1548577,1548577,1548577,108396536,110062916,109229726,150755378,150743234,150749306,30838574,63660799,6629011,716144,227.1,115.7,1.81,170.33,136.26,68.13,1.55,109.23,150.75,308.39,636.61,66.29,7.16,0,0,0,0,0,0
945,49,48,37,45,3567.2,3567.2,8662,8449,1541617,1541617,1541617,102053085,100299274,101176180,147302699,147296500,147299600,110406375,410125,4119088,549698,227.7,115.8,1.81,170.78,136.62,68.31,1.54,101.18,147.3,1104.06,4.1,41.19,5.5,0,4,0,27,0,27648
