Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
470,42,49,33,46,3488.8,3567.2,8662,8449,1525141,1525141,1525141,71814496,67849470,69831983,71056402,71068171,71062286.5,1015249,453798,25488785,22860618,223,114.9,1.79,167.25,133.8,66.9,1.53,69.83,71.06,10.15,4.54,254.89,228.61,0,0,0,0,0,0
475,42,49,33,46,3488.8,3567.2,8662,8449,1525454,1525454,1525454,53260952,71782182,62521567,71646548,71637607,71642077.5,944631,471883,2225569,436992,223.2,114.9,1.79,167.4,133.92,66.96,1.53,62.52,71.64,9.45,4.72,22.26,4.37,0,3,0,17,0,17408
480,42,49,33,46,3567.2,3567.2,8662,8449,1545012,1545012,1545012,60107408,53274822,56691115,59512697,59512228,59512462.5,1262149,434457,331715,21289936,223.4,114.9,1.79,167.55,134.04,67.02,1.55,56.69,59.51,12.62,4.34,3.32,212.9,0,2,0,16,0,16384
485,42,49,33,45,3488.8,3567.2,8662,8449,1455993,1444164,1450078.5,70259251,60100170,65179710.5,61166237,61073838,61120037.5,345860,291089,989543,25507496,223.4,114.8,1.79,167.55,134.04,67.02,1.45,65.18,61.12,3.46,2.91,9.9,255.07,0,0,0,0,0,0
490,42,49,33,45,3567.2,3567.2,8449,8449,331674,343503,337588.5,75782338,70284687,73033512.5,68406293,68498122,68452207.5,958509,456553,24253713,23522279,223.4,114.8,1.79,167.55,134.04,67.02,0.34,73.03,68.45,9.59,4.57,242.54,235.22,0,2,0,12,0,12288
495,41,49,33,45,3567.2,3567.2,8662,8662,1538073,1538073,1538073,69175871,75778094,72476982.5,75037374,75033793,75035583.5,1098189,1410805,25540913,755597,223.4,114.8,1.79,167.55,134.04,67.02,1.54,72.48,75.04,10.98,14.11,255.41,7.56,0,0,0,0,0,0
500,42,48,33,46,3567.2,3567.2,8449,8449,1560022,1559978,1560000,67437497,69149026,68293261.5,72965689,72960731,72963210,509910,419376,22987200,660326,223.5,114.8,1.79,167.63,134.1,67.05,1.56,68.29,72.96,5.1,4.19,229.87,6.6,0,0,0,0,0,0
505,41,49,33,45,3567.2,3567.2,8449,8662,1535985,1536029,1536007,64681221,67435689,66058455,67550204,67559732,67554968,806113,486974,687155,393677,223.4,114.8,1.79,167.55,134.04,67.02,1.54,66.06,67.55,8.06,4.87,6.87,3.94,0,3,0,8,0,8192
510,41,49,33,45,3567.2,3567.2,8662,8449,1519897,1519897,1519897,71707183,64705148,68206165.5,70273256,70272112,70272684,655052,646927,25225380,23246912,223.3,114.8,1.79,167.48,133.98,66.99,1.52,68.21,70.27,6.55,6.47,252.25,232.47,0,3,0,28,0,28672
515,41,49,33,45,3567.2,3567.2,8662,8449,1550232,1550232,1550232,51602746,71684189,61643467.5,71622881,71633579,71628230,479111,789965,10533891,477064,222.9,114.7,1.85,167.18,133.74,66.87,1.55,61.64,71.63,4.79,7.9,105.34,4.77,0,0,0,0,0,0
520,42,48,33,45,3567.2,3567.2,8662,8662,1533456,1533456,1533456,75414193,51635952,63525072.5,51686682,51682657,51684669.5,752492,483658,22142259,8175051,223,114.8,1.79,167.25,133.8,66.9,1.53,63.53,51.68,7.52,4.84,221.42,81.75,0,3,0,16,0,16384
525,41,48,33,45,3567.2,3567.2,8662,8662,1586578,1586578,1586578,65083094,75382166,70232630,77441024,77429308,77435166,965976,429703,21274564,745440,223.2,114.7,1.79,167.4,133.92,66.96,1.59,70.23,77.44,9.66,4.3,212.75,7.45,0,0,0,0,0,0
530,41,49,33,46,3567.2,3567.2,8662,8662,1554668,1554668,1554668,58419628,65104954,61762291,68704524,68719126,68711825,789966,491558,23951154,2163361,223.4,114.7,1.79,167.55,134.04,67.02,1.55,61.76,68.71,7.9,4.92,239.51,21.63,0,0,0,0,0,0
535,41,49,33,45,3488.8,3567.2,8662,8449,969917,969899,969908,65855819,58419848,62137833.5,59190166,59182161,59186163.5,305628,528288,652039,292499,223.5,114.8,1.79,167.63,134.1,67.05,0.97,62.14,59.19,3.06,5.28,6.52,2.92,0,3,0,13,0,13312
540,41,49,33,45,3567.2,3567.2,8662,8449,788981,788999,788990,60163417,65864218,63013817.5,72422937,72422751,72422844,278102,449586,25652087,22833677,223.4,114.7,1.79,167.55,134.04,67.02,0.79,63.01,72.42,2.78,4.5,256.52,228.34,0,2,0,23,0,23552
545,41,48,33,45,3567.2,3567.2,8662,8662,1548961,1548961,1548961,64624388,60130301,62377344.5,61882724,61891629,61887176.5,447115,505029,25563719,489685,223.3,114.7,1.79,167.48,133.98,66.99,1.55,62.38,61.89,4.47,5.05,255.64,4.9,0,0,0,0,0,0
550,42,48,33,45,3567.2,3645.6,8662,8662,1540039,1540039,1540039,71219925,64627777,67923851,64850614,64842380,64846497,830498,475155,23456669,385261,223.4,114.8,1.79,167.55,134.04,67.02,1.54,67.92,64.85,8.3,4.75,234.57,3.85,0,3,0,22,0,22528
555,41,49,33,45,3567.2,3645.6,8662,8449,1550540,1550540,1550540,70375540,71218406,70796973,73949464,73948246,73948855,469555,720988,17321310,724224,223.8,114.7,1.79,167.85,134.28,67.14,1.55,70.8,73.95,4.7,7.21,173.21,7.24,0,0,0,0,0,0
560,42,48,33,45,3488.8,3567.2,8449,8449,1557593,1557593,1557593,69891526,70380576,70136051,68325096,68332770,68328933,1852158,446677,22755330,576147,223.4,114.7,1.79,167.55,134.04,67.02,1.56,70.14,68.33,18.52,4.47,227.55,5.76,0,0,0,0,0,0
565,41,49,33,45,3567.2,3567.2,8449,8449,1521116,1521116,1521116,65087875,69887702,67487788.5,70072324,70065023,70068673.5,484967,705536,25283402,439776,223.1,114.6,1.87,167.33,133.86,66.93,1.52,67.49,70.07,4.85,7.06,252.83,4.4,0,2,0,5,0,5120
570,41,49,33,45,3567.2,3567.2,8662,8449,1562406,1562406,1562406,67534079,65087419,66310749,72453540,72450452,72451996,727358,430063,24487303,890147,223.4,114.7,1.8,167.55,134.04,67.02,1.56,66.31,72.45,7.27,4.3,244.87,8.9,0,2,0,20,0,20480
575,41,49,33,45,3567.2,3567.2,8662,8662,1556636,1556582,1556609,68495060,67544447,68019753.5,68825279,68817358,68821318.5,483844,671116,23167223,520055,223.4,114.8,1.79,167.55,134.04,67.02,1.56,68.02,68.82,4.84,6.71,231.67,5.2,0,1,0,8,0,8192
580,41,48,33,45,3567.2,3567.2,8449,8662,1560407,1560461,1560434,53847690,68487955,61167822.5,69663173,69674839,69669006,532451,641874,657997,468176,223.2,114.9,1.78,167.4,133.92,66.96,1.56,61.17,69.67,5.32,6.42,6.58,4.68,0,4,0,22,0,22528
585,41,49,33,45,3567.2,3567.2,8662,8449,769929,749979,759954,65041340,53858977,59450158.5,56084421,55953745,56019083,411727,156533,24829163,25420411,223.2,114.8,1.79,167.4,133.92,66.96,0.76,59.45,56.02,4.12,1.57,248.29,254.2,0,0,0,0,0,0
590,41,48,33,45,3567.2,3567.2,8662,8449,1006198,1026148,1016173,57107762,65029178,61068470,68770751,68909641,68840196,494606,392694,18796575,594999,223.3,114.8,1.79,167.48,133.98,66.99,1.02,61.07,68.84,4.95,3.93,187.97,5.95,0,0,0,0,0,0
595,41,49,33,45,3567.2,3645.6,8662,8662,1533082,1533082,1533082,68546735,57126011,62836373,57026291,57017993,57022142,539282,902852,6237720,434770,223.3,114.7,1.8,167.48,133.98,66.99,1.53,62.84,57.02,5.39,9.03,62.38,4.35,0,3,0,11,0,11264
600,41,48,33,45,3567.2,3567.2,8662,8662,1542911,1542911,1542911,67663032,68541533,68102282.5,74643169,74656845,74650007,797930,638299,8287847,16139049,223.4,114.9,1.79,167.55,134.04,67.02,1.54,68.1,74.65,7.98,6.38,82.88,161.39,0,2,0,20,0,20480
605,41,49,33,45,3488.8,3567.2,8662,8662,1536195,1536195,1536195,62571592,67678720,65125156,69201829,69197076,69199452.5,669714,481699,23670592,14560362,223.5,114.9,1.78,167.63,134.1,67.05,1.54,65.13,69.2,6.7,4.82,236.71,145.6,0,0,0,0,0,0
610,41,48,33,45,3567.2,3567.2,8662,8449,1553251,1553251,1553251,69890337,62540001,66215169,64590437,64581649,64586043,725136,439650,9993691,476264,223,114.9,1.81,167.25,133.8,66.9,1.55,66.22,64.59,7.25,4.4,99.94,4.76,0,4,0,21,0,21504
615,41,48,33,45,3567.2,3567.2,8449,8662,1527795,1527795,1527795,65697462,69886905,67792183.5,74281880,74285292,74283586,450262,507208,23117398,13405932,223,114.8,1.82,167.25,133.8,66.9,1.53,67.79,74.28,4.5,5.07,231.17,134.06,0,1,0,8,0,8192
620,41,48,33,45,3567.2,3567.2,8662,8662,1546867,1546829,1546848,62923161,65698991,64311076,68278191,68265056,68271623.5,513978,736999,24805437,525154,222.7,114.8,1.79,167.03,133.62,66.81,1.55,64.31,68.27,5.14,7.37,248.05,5.25,0,0,0,0,0,0
625,42,49,33,45,3567.2,3645.6,8875,8449,1545753,1545791,1545772,78235236,62928867,70582051.5,64124504,64132475,64128489.5,504560,755237,22731394,442899,222.9,114.9,1.79,167.18,133.74,66.87,1.55,70.58,64.13,5.05,7.55,227.31,4.43,0,2,0,6,0,6144
630,41,49,33,45,3567.2,3567.2,8662,8449,1536431,1536431,1536431,32746897,78246906,55496901.5,84652987,84667981,84660484,968909,460367,175989,910778,223,114.8,1.79,167.25,133.8,66.9,1.54,55.5,84.66,9.69,4.6,1.76,9.11,0,1,0,20,0,20480
635,42,48,33,45,3567.2,3567.2,8662,8449,357878,357802,357840,65632746,32703648,49168197,33453324,33432572,33442948,97744,122437,380249,22934269,223.2,114.9,1.79,167.4,133.92,66.96,0.36,49.17,33.44,0.98,1.22,3.8,229.34,0,0,0,0,0,0
640,41,49,33,45,3488.8,3645.6,8662,8662,1404555,1404631,1404593,77579310,65691307,71635308.5,66914000,66921439,66917719.5,490844,474208,21642046,22930312,223.2,114.8,1.79,167.4,133.92,66.96,1.4,71.64,66.92,4.91,4.74,216.42,229.3,0,5,0,30,0,30720
645,42,48,33,45,3488.8,3567.2,8449,8449,1563832,1563832,1563832,81103864,77548629,79326246.5,79409183,79405829,79407506,1637934,444883,22965103,769053,223.5,114.7,1.79,167.63,134.1,67.05,1.56,79.33,79.41,16.38,4.45,229.65,7.69,0,1,0,4,0,4096
650,41,49,33,45,3488.8,3567.2,8662,8449,1519258,1519216,1519237,68607446,81104492,74855969,81495845,81490198,81493021.5,930075,1197048,24320681,1002160,223.7,114.8,1.79,167.78,134.22,67.11,1.52,74.86,81.49,9.3,11.97,243.21,10.02,0,0,0,0,0,0
655,41,49,33,45,3567.2,3567.2,8662,8449,1544785,1544827,1544806,68300456,68608692,68454574,70045951,70059130,70052540.5,484160,659054,25929080,461536,223.6,114.8,1.78,167.7,134.16,67.08,1.54,68.45,70.05,4.84,6.59,259.29,4.62,0,2,0,7,0,7168
660,41,48,33,45,3488.8,3567.2,8662,8662,1518048,1518048,1518048,67741846,68301931,68021888.5,71679700,71671717,71675708.5,982036,704714,25935798,685964,222.8,114.8,1.87,167.1,133.68,66.84,1.52,68.02,71.68,9.82,7.05,259.36,6.86,0,2,0,20,0,20480
665,41,49,33,45,3567.2,3567.2,8449,8449,1532267,1532229,1532248,63636013,67738601,65687307,68120633,68115130,68117881.5,476473,747183,24205154,449710,222.9,114.7,1.8,167.18,133.74,66.87,1.53,65.69,68.12,4.76,7.47,242.05,4.5,0,0,0,0,0,0
670,41,49,33,45,3567.2,3567.2,8662,8449,1532202,1532240,1532221,51643667,63652037,57647852,63844488,63856818,63850653,991920,525130,3154005,457229,223,114.8,1.79,167.25,133.8,66.9,1.53,57.65,63.85,9.92,5.25,31.54,4.57,0,4,0,26,0,26624
675,41,49,33,45,3567.2,3567.2,8662,8662,1564900,1564900,1564900,63995941,51633743,57814842,55787573,55782174,55784873.5,484764,656548,22815280,21753551,223.1,114.8,1.79,167.33,133.86,66.93,1.56,57.81,55.78,4.85,6.57,228.15,217.54,0,0,0,0,0,0
680,41,48,33,45,3488.8,3567.2,8449,8662,1475495,1480500,1477997.5,51875428,63993738,57934583,66136519,66178820,66157669.5,320430,459764,296106,398941,223.2,114.8,1.79,167.4,133.92,66.96,1.48,57.93,66.16,3.2,4.6,2.96,3.99,0,0,0,0,0,0
685,42,48,33,45,3567.2,3567.2,8662,8449,305066,300061,302563.5,78987415,51874497,65430956,54236087,54196907,54216497,290984,222671,20323087,22391287,223.2,114.8,1.8,167.4,133.92,66.96,0.3,65.43,54.22,2.91,2.23,203.23,223.91,0,3,0,8,0,8192
690,42,48,33,45,3567.2,3645.6,8662,8662,1524704,1524704,1524704,67681882,79009360,73345621,82592529,82586470,82589499.5,832392,776704,22658922,4225065,223.4,114.8,1.79,167.55,134.04,67.02,1.52,73.35,82.59,8.32,7.77,226.59,42.25,0,2,0,20,0,20480
695,41,48,33,45,3567.2,3567.2,8662,8662,1530528,1530486,1530507,60931039,67658156,64294597.5,68672759,68668859,68670809,477660,680950,23816162,469178,223.3,114.8,1.79,167.48,133.98,66.99,1.53,64.29,68.67,4.78,6.81,238.16,4.69,0,0,0,0,0,0
700,41,49,33,45,3488.8,3567.2,8662,8449,1545943,1545985,1545964,81242916,60927106,71085011,62876292,62885939,62881115.5,709391,451949,9925445,438508,223.4,114.8,1.79,167.55,134.04,67.02,1.55,71.09,62.88,7.09,4.52,99.25,4.39,0,3,0,17,0,17408
705,41,48,33,45,3567.2,3567.2,8662,8662,1530021,1530021,1530021,51969545,81249905,66609725,82385362,82382010,82383686,1121304,516468,8698418,14030249,223.5,114.7,1.79,167.63,134.1,67.05,1.53,66.61,82.38,11.21,5.16,86.98,140.3,0,1,0,4,0,4096
710,42,48,33,45,3567.2,3567.2,8662,8449,1522480,1522442,1522461,69900826,51995419,60948122.5,53899296,53893269,53896282.5,786315,480046,6765861,10680990,223.3,114.7,1.84,167.48,133.98,66.99,1.52,60.95,53.9,7.86,4.8,67.66,106.81,0,0,0,0,0,0
715,41,48,33,45,3567.2,3567.2,8662,8449,1549092,1549130,1549111,69008060,69902475,69455267.5,70573540,70582250,70577895,750894,454099,25705847,16901629,223.2,114.7,1.79,167.4,133.92,66.96,1.55,69.46,70.58,7.51,4.54,257.06,169.02,0,3,0,9,0,9216
720,41,48,33,45,3567.2,3567.2,8662,8662,1535692,1535692,1535692,70724931,69007869,69866400,75553450,75551319,75552384.5,798329,478110,26260205,843216,223.2,114.8,1.79,167.4,133.92,66.96,1.54,69.87,75.55,7.98,4.78,262.6,8.43,0,1,0,14.5,0,14848
725,41,49,33,45,3567.2,3567.2,8662,8449,1539142,1539142,1539142,66439761,70691920,68565840.5,70730690,70740661,70735675.5,698439,791233,22807921,459634,223.2,114.7,1.79,167.4,133.92,66.96,1.54,68.57,70.74,6.98,7.91,228.08,4.6,0,0,0,0,0,0
730,42,48,33,45,3567.2,3567.2,8662,8449,1060296,1059711,1060003.5,56259949,66464894,61362421.5,67078607,67014213,67046410,340780,490804,616965,663980,223.2,114.7,1.78,167.4,133.92,66.96,1.06,61.36,67.05,3.41,4.91,6.17,6.64,0,4,0,34,0,34816
735,41,48,33,45,3567.2,3567.2,8662,8662,712672,713257,712964.5,66355552,56235057,61295304.5,61532640,61588558,61560599,262463,320412,24673782,23020390,223.3,114.8,1.79,167.48,133.98,66.99,0.71,61.3,61.56,2.62,3.2,246.74,230.2,0,0,0,0,0,0
740,41,48,33,45,3567.2,3567.2,8662,8449,1530604,1530604,1530604,64013818,66355934,65184876,68908205,68917675,68912940,731438,425140,22580853,504508,223.3,114.7,1.79,167.48,133.98,66.99,1.53,65.18,68.91,7.31,4.25,225.81,5.05,0,1,0,4,0,4096
745,41,48,33,45,3567.2,3567.2,8449,8662,1555985,1555985,1555985,60447976,64030159,62239067.5,64667545,64661468,64664506.5,823671,780712,22719415,466298,223.6,114.7,1.79,167.7,134.16,67.08,1.56,62.24,64.66,8.24,7.81,227.19,4.66,0,3,0,6,0,6144
750,41,48,33,45,3567.2,3567.2,8662,8449,1544063,1544063,1544063,71204050,60443806,65823928,65350140,65360680,65355410,1100092,524313,23398833,809884,223.7,114.8,1.79,167.78,134.22,67.11,1.54,65.82,65.36,11,5.24,233.99,8.1,0,1,0,20,0,20480
755,41,48,33,45,3567.2,3645.6,8662,8662,1556782,1556782,1556782,64711209,71194881,67953045,70776845,70772171,70774508,871860,520492,26612133,400690,223.3,114.8,1.79,167.48,133.98,66.99,1.56,67.95,70.77,8.72,5.2,266.12,4.01,0,0,0,0,0,0
760,41,49,33,45,3567.2,3567.2,8449,8449,1535040,1535040,1535040,96261881,64736988,80499434.5,64414119,64405347,64409733,1041259,474228,22786750,493674,223,114.7,1.88,167.25,133.8,66.9,1.54,80.5,64.41,10.41,4.74,227.87,4.94,0,7,0,41.5,0,42496
765,41,48,33,45,3567.2,3567.2,8662,8662,1562343,1562343,1562343,68368581,96258265,82313423,91566540,91561791,91564165.5,1215168,1989599,22248869,716026,223.1,114.8,1.79,167.33,133.86,66.93,1.56,82.31,91.56,12.15,19.9,222.49,7.16,0,0,0,0,0,0
770,41,48,33,45,3567.2,3567.2,8662,8662,1518102,1518102,1518102,62693666,68345101,65519383.5,70277006,70290001,70283503.5,468564,730178,23637245,483516,222.9,114.8,1.79,167.18,133.74,66.87,1.52,65.52,70.28,4.69,7.3,236.37,4.84,0,1,0,4,0,4096
775,41,49,33,45,3645.6,3567.2,8662,8449,1527351,1527351,1527351,63165763,62693012,62929387.5,64143784,64135313,64139548.5,798087,462939,23132809,447689,223,114.7,1.79,167.25,133.8,66.9,1.53,62.93,64.14,7.98,4.63,231.33,4.48,0,3,0,8,0,8192
780,41,48,33,45,3567.2,3567.2,8662,8662,790254,790246,790250,48652434,63149556,55900995,68917872,68920000,68918936,307266,72021,17609831,507195,223.1,114.7,1.79,167.33,133.86,66.93,0.79,55.9,68.92,3.07,0.72,176.1,5.07,0,2,0,20,0,20480
785,41,48,33,45,3567.2,3567.2,8662,8662,971661,971669,971665,66707550,48668511,57688030.5,49731155,49737726,49734440.5,472675,543468,451060,463385,223.2,114.7,1.79,167.4,133.92,66.96,0.97,57.69,49.73,4.73,5.43,4.51,4.63,0,0,0,0,0,0
790,41,48,33,45,3567.2,3567.2,8662,8449,1531596,1531596,1531596,81782217,66734944,74258580.5,68440294,68431421,68435857.5,522891,441360,22677861,23503945,223.5,114.8,1.8,167.63,134.1,67.05,1.53,74.26,68.44,5.23,4.41,226.78,235.04,0,3,0,11,0,11264
795,41,47,33,45,3567.2,3567.2,8662,8449,1539871,1539871,1539871,65884569,81783823,73834196,83618003,83614393,83616198,924109,1193231,26305515,823498,223.6,114.7,1.79,167.7,134.16,67.08,1.54,73.83,83.62,9.24,11.93,263.06,8.23,0,1,0,4,0,4096
800,41,49,33,45,3567.2,3567.2,8662,8662,1526195,1526195,1526195,73766031,65855682,69810856.5,67036931,67051715,67044323,711182,712734,13743720,458720,223.6,114.7,1.79,167.7,134.16,67.08,1.53,69.81,67.04,7.11,7.13,137.44,4.59,0,0,0,0,0,0
805,41,48,33,45,3488.8,3567.2,8662,8662,1507639,1507639,1507639,65337230,73767234,69552232,72311748,72314980,72313364,920919,703418,22919379,13006807,223.3,114.7,1.8,167.48,133.98,66.99,1.51,69.55,72.31,9.21,7.03,229.19,130.07,0,3,0,8,0,8192
810,41,48,33,45,3567.2,3567.2,8662,8662,1545314,1545314,1545314,63341419,65337282,64339350.5,72279947,72266098,72273022.5,753161,451650,25240276,788928,223,114.7,1.84,167.25,133.8,66.9,1.55,64.34,72.27,7.53,4.52,252.4,7.89,0,1,0,12,0,12288
815,41,48,33,45,3567.2,3645.6,8662,8662,1545462,1545428,1545445,65399008,63339683,64369345.5,64349710,64341128,64345419,689266,493656,25723819,417468,227.3,114.7,1.82,170.48,136.38,68.19,1.55,64.37,64.35,6.89,4.94,257.24,4.17,0,1,0,8,0,8192
820,41,48,33,45,3567.2,3567.2,8662,8662,1550990,1551024,1551007,47196167,65398087,56297127,65294210,65302321,65298265.5,534240,693710,817413,388946,226.7,114.8,1.81,170.03,136.02,68.01,1.55,56.3,65.3,5.34,6.94,8.17,3.89,0,3,0,15,0,15360
825,41,48,33,45,3567.2,3567.2,8449,8662,1548938,1548938,1548938,55188809,47227636,51208222.5,50976149,50976849,50976499,718071,450810,24647935,24580353,225.4,114.8,1.79,169.05,135.24,67.62,1.55,51.21,50.98,7.18,4.51,246.48,245.8,0,0,0,0,0,0
830,41,48,33,45,3567.2,3645.6,8662,8449,416661,414829,415745,57661105,55163354,56412229.5,54775181,54697398,54736289.5,397563,56152,542158,151470,224.6,114.8,1.79,168.45,134.76,67.38,0.42,56.41,54.74,3.98,0.56,5.42,1.51,0,0,0,0,0,0
835,41,48,33,45,3567.2,3567.2,8662,8449,1353158,1354990,1354074,69302699,57660853,63481776,61357251,61440050,61398650.5,460296,429618,23869726,22480514,224.2,114.8,1.79,168.15,134.52,67.26,1.35,63.48,61.4,4.6,4.3,238.7,224.81,0,3,0,9,0,9216
840,41,48,33,45,3567.2,3567.2,8662,8662,1518068,1518068,1518068,67213899,69325314,68269606.5,73758572,73747611,73753091.5,1008268,485942,544556,817342,224.1,114.7,1.79,168.08,134.46,67.23,1.52,68.27,73.75,10.08,4.86,5.45,8.17,0,1,0,20,0,20480
845,41,48,33,45,3567.2,3567.2,8449,8449,1552003,1552003,1552003,65198039,67189819,66193929,67357823,67373150,67365486.5,519701,673873,23459609,24342166,224,114.7,1.79,168,134.4,67.2,1.55,66.19,67.37,5.2,6.74,234.6,243.42,0,0,0,0,0,0
850,41,48,33,45,3567.2,3567.2,8662,8662,1522799,1522799,1522799,73028784,65194657,69111720.5,65033807,65024168,65028987.5,827356,509109,25385170,407879,223.6,114.7,1.79,167.7,134.16,67.08,1.52,69.11,65.03,8.27,5.09,253.85,4.08,0,4,0,19,0,19456
855,41,48,33,45,3567.2,3567.2,8662,8662,1559335,1559335,1559335,82144702,73030832,77587767,76142156,76136048,76139102,790195,818236,25005113,869992,223.4,114.6,1.84,167.55,134.04,67.02,1.56,77.59,76.14,7.9,8.18,250.05,8.7,0,0,0,0,0,0
860,41,48,33,45,3567.2,3567.2,8449,8449,1535855,1535855,1535855,50157714,82143224,66150469,78061888,78076533,78069210.5,885460,1529266,24785763,451374,223.2,114.7,1.81,167.4,133.92,66.96,1.54,66.15,78.07,8.85,15.29,247.86,4.51,0,0,0,0,0,0
865,41,48,33,45,3567.2,3567.2,8662,8449,1526812,1526812,1526812,71996843,50158986,61077914.5,50422432,50414656,50418544,853330,488764,765277,495864,223.2,114.7,1.79,167.4,133.92,66.96,1.53,61.08,50.42,8.53,4.89,7.65,4.96,0,3,0,11,0,11264
870,41,48,33,45,3567.2,3567.2,8662,8662,1544880,1544880,1544880,60632053,72013308,66322680.5,76027676,76041151,76034413.5,818620,503948,24528116,26608684,223.5,114.7,1.8,167.63,134.1,67.05,1.54,66.32,76.03,8.19,5.04,245.28,266.09,0,2,0,21.5,0,22016
875,41,48,33,45,3567.2,3567.2,8662,8662,1527526,1527528,1527527,54772009,60392646,57582327.5,61508907,61549776,61529341.5,643532,284005,25973350,309477,223.4,114.7,1.79,167.55,134.04,67.02,1.53,57.58,61.53,6.44,2.84,259.73,3.09,0,0,0,0,0,0
880,41,48,33,45,3567.2,3567.2,8662,8449,223351,223349,223350,77872868,54993553,66433210.5,55700180,55649426,55674803,276979,240500,3330285,249160,223.4,114.8,1.79,167.55,134.04,67.02,0.22,66.43,55.67,2.77,2.41,33.3,2.49,0,4,0,28,0,28672
885,41,49,33,45,3567.2,3567.2,8662,8662,1537344,1537344,1537344,63458363,77871256,70664809.5,80092996,80085360,80089178,824196,788294,453278,22747174,223.5,114.7,1.79,167.63,134.1,67.05,1.54,70.66,80.09,8.24,7.88,4.53,227.47,0,0,0,0,0,0
890,41,48,33,45,3567.2,3567.2,8662,8662,1520292,1520248,1520270,67328096,63490532,65409314,65169915,65163885,65166900,709702,499031,25965636,22757691,223.5,114.7,1.79,167.63,134.1,67.05,1.52,65.41,65.17,7.1,4.99,259.66,227.58,0,0,0,0,0,0
895,41,48,33,45,3567.2,3567.2,8662,8662,1526828,1526872,1526850,77671089,67300999,72486044,68692795,68703071,68697933,531783,702983,23814243,479391,223.7,114.7,1.79,167.78,134.22,67.11,1.53,72.49,68.7,5.32,7.03,238.14,4.79,0,2,0,7,0,7168
900,41,49,33,45,3567.2,3567.2,8662,8662,1532425,1532425,1532425,51333523,77687016,64510269.5,80059531,80057033,80058282,1189242,765915,474961,710903,223.8,114.7,1.79,167.85,134.28,67.14,1.53,64.51,80.06,11.89,7.66,4.75,7.11,0,1,0,20,0,20480
905,41,49,33,45,3567.2,3567.2,8449,8449,1585921,1585921,1585921,65963905,51343277,58653591,52435915,52446886,52441400.5,782594,473382,25236684,21620124,223.4,114.7,1.85,167.55,134.04,67.02,1.59,58.65,52.44,7.83,4.73,252.37,216.2,0,0,0,0,0,0
910,41,48,33,45,3567.2,3567.2,8662,8449,1528295,1528295,1528295,62062296,65933642,63997969,66369365,66359861,66364613,701333,475760,933049,418569,223.4,114.7,1.79,167.55,134.04,67.02,1.53,64,66.36,7.01,4.76,9.33,4.19,0,5,0,34,0,34816
915,41,49,33,45,3488.8,3567.2,8662,8662,1564136,1564136,1564136,72742911,62064150,67403530.5,68788885,68789334,68789109.5,471149,440902,24186745,24281515,223.2,114.7,1.79,167.4,133.92,66.96,1.56,67.4,68.79,4.71,4.41,241.87,242.82,0,0,0,0,0,0
920,41,49,33,45,3567.2,3567.2,8662,8449,1524067,1524025,1524046,64230905,72772823,68501864,71448342,71438471,71443406.5,1055827,478019,25019068,2590024,223.3,114.8,1.79,167.48,133.98,66.99,1.52,68.5,71.44,10.56,4.78,250.19,25.9,0,0,0,0,0,0
925,41,48,33,45,3488.8,3567.2,8449,8662,1159284,1159318,1159301,57629744,64338890,60984317,65712923,65723205,65718064,576251,271982,22726958,403318,223.4,114.8,1.78,167.55,134.04,67.02,1.16,60.98,65.72,5.76,2.72,227.27,4.03,0,2,0,5,0,5120
930,41,49,33,45,3567.2,3567.2,8662,8662,601413,601421,601417,68756608,57486236,63121422,63360187,63359758,63359972.5,267214,496517,26017701,534073,223.4,114.8,1.79,167.55,134.04,67.02,0.6,63.12,63.36,2.67,4.97,260.18,5.34,0,2,0,22,0,22528
935,42,48,33,45,3567.2,3567.2,8662,8662,1532251,1532251,1532251,53903989,68762967,61333478,68201385,68209369,68205377,508646,712676,19384782,408678,223.6,114.7,1.79,167.7,134.16,67.08,1.53,61.33,68.21,5.09,7.13,193.85,4.09,0,1,0,12,0,12288
940,42,48,33,45,3488.8,3567.2,8662,8449,1545585,1545585,1545585,66243354,53915100,60079227,53718737,53715879,53717308,632607,756340,25475212,419888,223.7,114.7,1.79,167.78,134.22,67.11,1.55,60.08,53.72,6.33,7.56,254.75,4.2,0,3,0,6,0,6144
945,41,48,33,45,3567.2,3567.2,8662,8662,1525917,1525917,1525917,67981422,66234749,67108085.5,71344655,71338290,71341472.5,531913,489451,12975069,859607,223.8,114.7,1.79,167.85,134.28,67.14,1.53,67.11,71.34,5.32,4.89,129.75,8.6,0,0,0,0,0,0
