 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9135424 6009984 130 2077 0 0 0 0  0  2  0  0  0  925 1589  296 50  3 47
 0 0 0 9135368 6009884 129 2173 0 0 0 0  0  0  0  0  0  801 1700  252 50  4 46
 0 0 0 9135668 6010028 134 2172 0 0 0 0  0  0  0  0  0  780 1694  244 50  4 46
 0 0 0 9135412 6009924 129 2173 0 0 0 0  0  0  0  0  0  810 1707  249 50  4 46
 0 0 0 9135368 6009884 129 2171 0 0 0 0  0  0  0  0  0  796 1694  253 50  4 46
 0 0 0 9135664 6010228 147 2178 0 0 0 0  0  0  0  0  0  820 1702  246 50  4 46
 0 0 0 9135412 6009924 129 2172 0 0 0 0  0  2  0  0  0  909 1689  288 50  4 46
 0 0 0 9135532 6009880 50 767 0 0  0  0  0  0  0  0  0  605 1064  221 50  2 48
 0 0 0 9135440 6009972 82 1405 0 0 0  0  0  0  0  0  0  677 1313  219 50  2 48
 0 0 0 9135540 6009952 132 2174 0 0 0 0  0  0  0  0  0  832 1711  262 50  4 46
 0 0 0 9135624 6009964 129 2172 0 0 0 0  0  0  0  0  0  815 1693  250 50  4 46
 0 0 0 9135452 6010060 147 2181 0 0 0 0  0  0  0  0  0  806 1708  248 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9135324 6009832 129 2172 0 0 0 0  0  3  0  0  0  946 1689  308 50  4 46
 0 0 0 9135620 6009960 129 2172 0 0 0 0  0  0  0  0  0  811 1708  251 50  4 46
 0 0 0 9135368 6009920 134 2172 0 0 0 0  0  0  0  0  0  783 1691  249 50  4 46
 0 0 0 9135624 6009964 77 1187 0 0 0  0  0  0  0  0  0  636 1271  223 50  3 47
 0 0 0 9135324 6009832 53 984 0 0  0  0  0  0  0  0  0  604 1103  206 50  2 48
 0 0 0 9135620 6009972 146 2183 0 0 0 0  0  4  0  0  0 1421 1792  345 50  4 46
 0 0 0 9135312 6009820 130 2171 0 0 0 0  0  0  0  0  0  811 1686  250 50  4 46
 0 0 0 9135188 6009696 138 2947 0 0 0 0  0  0  0  0  0  844 1932  268 50  4 46
 0 0 0 9134432 6008872 135 2801 0 0 0 0  0  0  0  0  0  808 1705  246 50  4 46
 0 0 0 9124456 5998836 129 2385 0 0 0 0  0  0  0  0  0  839 1732  258 50  4 46
 0 0 0 9120616 5995036 129 2544 0 0 0 0  0  0  0  0  0  801 1707  248 50  4 46
 0 0 0 9114716 5989356 95 1285 0 0 0  0  0  2  0  0  0  722 1302  250 50  3 47
 0 0 0 9108248 5982748 52 1357 0 0 0  0  0  0  0  0  0  618 1085  207 50  1 49
 0 0 0 9105088 5979444 129 2261 0 0 0 0  0  0  0  0  0  792 1708  251 50  4 46
 0 0 0 9103412 5977924 132 2544 0 0 0 0  0  0  0  0  0  813 1696  248 50  4 46
 0 0 0 9095904 5970416 129 2172 0 0 0 0  0  0  0  0  0  809 1700  257 50  4 46
 0 0 0 9095484 5969824 129 2263 0 0 0 0  0  0  0  0  0  779 1698  250 50  4 46
 0 0 0 9094156 5968852 147 2412 0 0 0 0  0  2  0  0  0  930 1699  289 50  4 46
 0 0 0 9089412 5963928 129 2171 0 0 0 0  0  0  0  0  0  773 1683  245 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9089608 5963964 129 2239 0 0 0 0  0  0  0  0  0  828 1710  266 50  4 46
 0 0 0 9088376 5962796 17 99 0  0  0  0  0  0  0  0  0  459  709  168 50  0 50
 0 0 0 9087736 5962236 117 2108 0 0 0 0  0  0  0  0  0  787 1663  253 50  4 46
 0 0 0 9087692 5962080 129 2171 0 0 0 0  0  0  0  0  0  827 1684  250 50  4 46
 1 0 0 9087436 5962012 147 2180 0 0 0 0  0  2  0  0  0  964 1698  293 50  4 46
 0 0 0 9087724 5962068 129 2170 0 0 0 0  0  0  0  0  0  794 1681  246 50  4 46
 0 0 0 9087460 5961972 129 2175 0 0 0 0  0  0  0  0  0  804 1701  248 50  4 46
 0 0 0 9087424 5961992 134 2168 0 0 0 0  0  0  0  0  0  806 1679  248 50  4 46
 0 0 0 9087720 5962068 129 2176 0 0 0 0  0  0  0  0  0  814 1697  253 50  4 46
 0 0 0 9087716 5962060 12 98 0  0  0  0  0  0  0  0  0  485  745  175 50  1 49
 0 0 0 9087448 5961960 130 2081 0 0 0 0  0  2  0  0  0 1386 1720  334 50  3 46
 0 0 0 9087440 5961952 130 2172 0 0 0 0  0  0  0  0  0  818 1696  258 50  4 46
 0 0 0 9087652 5962000 129 2172 0 0 0 0  0  0  0  0  0  834 1694  273 50  4 46
 0 0 0 9087452 5961980 134 2172 0 0 0 0  0  0  0  0  0  830 1684  243 50  4 46
 0 0 0 9087656 5962048 129 2173 0 0 0 0  0  0  0  0  0  832 1705  257 50  4 46
 0 0 0 9087664 5962060 129 2171 0 0 0 0  0  0  0  0  0  784 1689  244 50  4 46
 0 0 0 9087704 5962336 147 2180 0 0 0 0  0  2  0  0  0  939 1700  297 50  4 46
 0 0 0 9087628 5961968 12 99 0  0  0  0  0  0  0  0  0  470  772  180 50  1 49
 0 0 0 9087320 5961824 117 2075 0 0 0 0  0  0  0  0  0  799 1595  246 50  3 47
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9087308 5961812 134 2171 0 0 0 0  0  0  0  0  0  818 1686  252 50  4 46
 0 0 0 9087604 5961940 129 2173 0 0 0 0  0  0  0  0  0  796 1698  249 50  4 46
 0 0 0 9087344 5961844 129 2172 0 0 0 0  0  0  0  0  0  804 1688  245 50  4 46
 0 0 0 9087304 5961952 147 2176 0 0 0 0  0  2  0  0  0  973 1691  300 50  4 46
 0 0 0 9087588 5961932 129 2177 0 0 0 0  0  0  0  0  0  784 1693  247 50  4 46
 0 0 0 9087168 5961672 129 2170 0 0 0 0  0  0  0  0  0  854 1694  269 50  4 46
 0 0 0 9087556 5961976 68 1107 0 0 0  0  0  0  0  0  0  637 1181  214 50  2 48
 0 0 0 9087260 5961764 66 1066 0 0 0  0  0  0  0  0  0  639 1187  216 50  2 48
 0 0 0 9087492 5961880 129 2174 0 0 0 0  0  0  0  0  0  820 1696  248 50  4 46
 0 0 0 9087556 5961968 147 2177 0 0 0 0  0  2  0  0  0  900 1694  293 50  4 46
 0 0 0 9087592 5961924 129 2176 0 0 0 0  0  0  0  0  0  820 1685  249 50  4 46
 0 0 0 9087260 5961760 129 2170 0 0 0 0  0  0  0  0  0  798 1698  249 50  4 46
 0 0 0 9087560 5961956 135 2175 0 0 0 0  0  0  0  0  0  828 1688  245 50  4 46
 0 0 0 9087304 5961796 129 2171 0 0 0 0  0  0  0  0  0  817 1695  255 50  4 46
 0 0 0 9087556 5961888 76 1185 0 0 0  0  0  0  0  0  0  663 1254  217 50  3 47
 0 0 0 9087260 5961760 61 991 0 0  0  0  0  2  0  0  0 1019 1199  297 50  2 48
 0 0 0 9087544 5961884 129 2172 0 0 0 0  0  0  0  0  0  811 1684  260 50  4 46
 0 0 0 9087080 5961580 129 2175 0 0 0 0  0  0  0  0  0  850 1699  272 50  4 46
 0 0 0 9087236 5961756 134 2170 0 0 0 0  0  0  0  0  0  804 1681  249 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9087472 5961848 129 2171 0 0 0 0  0  0  0  0  0  831 1704  256 50  4 46
 0 0 0 9087536 5961864 129 2172 0 0 0 0  0  0  0  0  0  787 1689  245 50  4 46
 0 0 0 9087468 5962128 147 2179 0 0 0 0  0  2  0  0  0  966 1717  302 50  4 46
 0 0 0 9087552 5961880 83 1292 0 0 0  0  0  0  0  0  0  641 1335  220 50  3 47
 0 0 0 9087508 5961880 46 880 0 0  0  0  0  0  0  0  0  602 1031  205 50  1 49
 0 0 0 9087556 5961884 134 2171 0 0 0 0  0  0  0  0  0  809 1687  245 50  4 46
 0 0 0 9087300 5961788 129 2172 0 0 0 0  0  0  0  0  0  792 1696  256 50  4 46
 0 0 0 9087256 5961752 129 2174 0 0 0 0  0  0  0  0  0  824 1690  250 50  4 46
 0 0 0 9087528 5962068 147 2179 0 0 0 0  0  2  0  0  0  938 1699  293 50  4 46
 0 0 0 9087260 5961756 129 2172 0 0 0 0  0  0  0  0  0  818 1683  249 50  4 46
 0 0 0 9087052 5961548 129 2173 0 0 0 0  0  0  0  0  0  867 1696  272 50  4 46
 0 0 0 9087492 5961900 134 2176 0 0 0 0  0  0  0  0  0  823 1690  244 50  4 46
 0 0 0 9087492 5961816 12 98 0  0  0  0  0  0  0  0  0  497  732  184 50  0 50
 0 0 0 9087240 5961728 117 2075 0 0 0 0  0  0  0  0  0  796 1640  246 50  4 46
 0 0 0 9087452 5961900 147 2182 0 0 0 0  0  2  0  0  0  967 1694  296 50  4 46
 0 0 0 9087460 5961820 129 2175 0 0 0 0  0  0  0  0  0  789 1685  247 50  4 46
 0 0 0 9087492 5961816 129 2176 0 0 0 0  0  0  0  0  0  807 1704  250 50  4 46
 0 0 0 9087444 5961852 134 2177 0 0 0 0  0  0  0  0  0  811 1685  247 50  4 46
 0 0 0 9087200 5961692 129 2176 0 0 0 0  0  0  0  0  0  814 1696  253 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9087492 5961816 144 2185 0 0 0 0  0  0  0  0  0  795 1691  248 50  4 46
 0 0 0 9087476 5961852 13 99 0  0  0  0  0  4  0  0  0 1053  877  298 50  1 49
 0 0 0 9087212 5961708 119 2080 0 0 0 0  0  0  0  0  0  789 1589  250 50  3 47
 0 0 0 9087048 5961536 129 2180 0 0 0 0  0  0  0  0  0  832 1696  263 50  4 46
 0 0 0 9087460 5961800 134 2178 0 0 0 0  0  0  0  0  0  802 1687  243 50  4 46
 0 0 0 9087204 5961684 129 2183 0 0 0 0  0  0  0  0  0  834 1709  256 50  4 46
 0 0 0 9087164 5961652 129 2180 0 0 0 0  0  0  0  0  0  827 1692  252 50  4 46
 0 0 0 9087368 5962012 147 2187 0 0 0 0  0  2  0  0  0  971 1699  291 50  4 46
 0 0 0 9087452 5961772 129 2181 0 0 0 0  0  0  0  0  0  829 1692  253 50  4 46
 0 0 0 9087452 5961772 38 557 0 0  0  0  0  0  0  0  0  557  970  197 50  2 48
 0 0 0 9087380 5961756 96 1623 0 0 0  0  0  0  0  0  0  709 1390  231 50  2 47
 0 0 0 9087340 5961756 129 2181 0 0 0 0  0  0  0  0  0  785 1698  255 50  4 46
 0 0 0 9087444 5961768 129 2185 0 0 0 0  0  0  0  0  0  786 1694  252 50  4 46
 0 0 0 9087172 5961848 147 2194 0 0 0 0  0  2  0  0  0  913 1703  299 50  4 46
 0 0 0 9087128 5961612 130 2251 0 0 0 0  0  0  0  0  0  826 1728  257 50  4 46
 0 0 0 9087364 5961680 129 2182 0 0 0 0  0  0  0  0  0  824 1702  268 50  4 46
 0 0 0 9087168 5961708 134 2183 0 0 0 0  0  0  0  0  0  791 1686  245 50  4 46
 0 0 0 9087416 5961732 77 1193 0 0 0  0  0  0  0  0  0  655 1237  222 50  2 48
 0 0 0 9087124 5961608 53 991 0 0  0  0  0  0  0  0  0  611 1132  211 50  2 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9087360 5961784 147 2193 0 0 0 0  0  2  0  0  0  957 1712  295 50  4 46
 0 0 0 9087416 5961732 129 2187 0 0 0 0  0  0  0  0  0  777 1686  249 50  4 46
 0 0 0 9087304 5961732 129 2184 0 0 0 0  0  0  0  0  0  793 1698  251 50  4 46
 0 0 0 9087356 5961760 134 2186 0 0 0 0  0  0  0  0  0  814 1687  249 50  4 46
 0 0 0 9087420 5961732 129 2187 0 0 0 0  0  0  0  0  0  794 1699  246 50  4 46
 0 0 0 9087152 5961628 141 2191 0 0 0 0  0  0  0  0  0  772 1693  249 50  4 46
 0 0 0 9087392 5961744 79 1194 0 0 0  0  0  2  0  0  0 1032 1372  302 50  3 47
 0 0 0 9087096 5961580 53 991 0 0  0  0  0  0  0  0  0  604 1078  211 50  1 49
 0 0 0 9087276 5961588 129 2187 0 0 0 0  0  0  0  0  0  836 1699  262 50  4 46
 0 0 0 9087080 5961560 134 2185 0 0 0 0  0  0  0  0  0  788 1688  248 50  4 46
 0 0 0 9087096 5961572 129 2186 0 0 0 0  0  0  0  0  0  814 1705  258 50  4 46
 0 0 0 9087396 5961704 129 2185 0 0 0 0  0  0  0  0  0  825 1691  247 50  4 46
 0 0 0 9087140 5961876 147 2192 0 0 0 0  0  2  0  0  0  996 1697  294 50  4 46
 0 0 0 9087352 5961716 129 2186 0 0 0 0  0  0  0  0  0  825 1687  245 50  4 46
 0 0 0 9087392 5961696 104 1682 0 0 0 0  0  0  0  0  0  730 1501  236 50  4 46
 0 0 0 9087308 5961696 27 504 0 0  0  0  0  0  0  0  0  492  871  190 50  1 49
 0 0 0 9087260 5961580 132 2185 0 0 0 0  0  0  0  0  0  800 1701  248 50  4 46
 0 0 0 9087212 5961580 129 2187 0 0 0 0  0  0  0  0  0  805 1689  246 50  4 46
 0 0 0 9143724 6012156 148 2194 0 0 0 0  0  2  0  0  0  951 1729  296 36  4 60
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9229164 6088048 129 2183 0 0 0 0  0  0  0  0  0  706 1669  259 25  4 71
 0 0 0 9244584 6103228 147 2681 0 0 0 0  0  0  0  0  0  771 3009  289 28  4 68
 0 0 0 9268400 6126372 135 2187 0 0 0 0  0  0  0  0  0  692 1676  260 25  4 71
 0 0 0 9268696 6126436 129 2181 0 0 0 0  0  0  0  0  0  715 1691  269 25  4 71
 0 0 0 9268700 6126632 16 100 0 0  0  0  0  0  0  0  0  441  764  174 25  1 74
 0 0 0 9268444 6127076 131 2092 0 0 0 0  0  2  0  0  0  770 1603  312 25  3 72
 0 0 0 9268400 6126992 129 2183 0 0 0 0  0  0  0  0  0  692 1668  267 25  4 71
 0 0 0 9268696 6127120 129 2185 0 0 0 0  0  0  0  0  0  716 1687  265 25  4 71
 0 0 0 9268444 6127060 134 2183 0 0 0 0  0  0  0  0  0  697 1675  262 25  4 71
 0 0 0 9268392 6126988 129 2185 0 0 0 0  0  1  0  0  0  736 1687  281 25  4 71
 0 0 0 9268668 6127100 129 2187 0 0 0 0  0 210 0  0  0  752 1680  291 25  4 71
 0 0 0 9268416 6127344 147 2187 0 0 0 0  0  0  0  0  0  855 1771  307 25  4 71
 0 0 0 9268676 6127100 76 1194 0 0 0  0  0  0  0  0  0  570 1245  221 25  3 72
 0 0 0 9268240 6126836 53 990 0 0  0  0  0  0  0  0  0  581 1109  232 25  2 73
 0 0 0 9268652 6127088 134 2182 0 0 0 0  0  0  0  0  0  722 1675  267 25  4 71
 0 0 0 9268396 6126984 129 2185 0 0 0 0  0  0  0  0  0  756 1695  280 25  4 71
 0 0 0 9268356 6126948 129 2184 0 0 0 0  0 255 0  0  0  754 1676  287 25  4 71
 0 0 0 9268656 6127296 147 2190 0 0 0 0  0  0  0  0  0  709 1708  270 25  4 71
 0 0 0 9268396 6126984 129 2181 0 0 0 0  0  0  0  0  0  684 1672  261 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9268356 6126948 129 2183 0 0 0 0  0  0  0  0  0  714 1687  265 25  4 71
 0 0 0 9268648 6127116 132 2185 0 0 0 0  0  0  0  0  0  681 1676  258 25  4 71
 0 0 0 9268632 6127064 12 99 0  0  0  0  0  1  0  0  0  487  740  193 25  1 74
 0 0 0 9268368 6126952 117 2085 0 0 0 0  0 208 0  0  0  756 1617  285 25  3 71
 0 0 0 9268332 6126992 147 2190 0 0 0 0  0  0  0  0  0  698 1684  262 25  4 71
 0 0 0 9268632 6127056 129 2183 0 0 0 0  0  0  0  0  0  712 1676  266 25  4 71
 0 0 0 9268304 6126888 129 2181 0 0 0 0  0  0  0  0  0  713 1686  284 25  4 71
 0 0 0 9268332 6126976 134 2184 0 0 0 0  0  0  0  0  0  703 1675  257 25  4 71
 0 0 0 9268628 6127052 129 2183 0 0 0 0  0  0  0  0  0  724 1692  276 25  4 71
 0 0 0 9268376 6126960 141 2187 0 0 0 0  0 209 0  0  0  808 1674  315 25  4 71
