Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 41 47 32 43 3645.600 3645.600 9656 9656
5 40 46 32 43 3567.200 3645.600 9656 9656
10 40 46 32 43 3645.600 3567.200 9656 9656
15 40 47 32 43 3724 3645.600 9656 9656
20 40 46 32 43 3645.600 3645.600 9656 9656
25 40 47 32 43 3645.600 3567.200 9656 9656
30 40 47 32 43 3645.600 3567.200 9372 9656
35 40 47 32 43 3645.600 3567.200 9656 9656
40 40 47 32 43 3645.600 3645.600 9656 9656
45 40 47 32 43 3645.600 3567.200 9656 9656
50 40 46 32 43 3645.600 3645.600 9372 9372
55 40 46 32 43 3645.600 3567.200 9656 9656
60 40 46 32 43 3567.200 3645.600 9656 9656
65 40 47 32 43 3645.600 3645.600 9656 9656
70 40 47 32 43 3645.600 3567.200 9656 9656
75 40 46 32 43 3645.600 3645.600 9372 9656
80 40 47 32 43 3567.200 3645.600 9656 9372
85 40 46 32 43 3645.600 3645.600 9656 9656
90 40 46 32 43 3645.600 3645.600 9656 9372
95 40 46 32 43 3645.600 3645.600 9656 9656
100 40 46 32 43 3645.600 3567.200 9372 9372
105 40 46 32 43 3645.600 3645.600 9656 9656
110 40 46 32 43 3645.600 3645.600 9656 9656
115 40 47 32 43 3645.600 3645.600 9656 9656
120 40 46 32 43 3645.600 3645.600 9656 9656
125 40 46 32 43 3645.600 3645.600 9372 9656
130 40 46 32 43 3645.600 3645.600 9656 9656
135 40 47 32 43 3645.600 3645.600 9656 9656
140 40 46 32 43 3645.600 3567.200 9656 9656
145 40 46 32 43 3645.600 3567.200 9656 9656
150 40 46 32 43 3645.600 3645.600 9656 9372
155 40 46 32 43 3645.600 3645.600 9656 9656
160 40 46 32 43 3645.600 3645.600 9372 9656
165 40 47 32 43 3567.200 3567.200 9656 9656
170 40 46 32 43 3567.200 3645.600 9656 9656
175 40 46 32 43 3645.600 3645.600 9656 9372
180 40 47 32 43 3567.200 3645.600 9656 9656
185 40 47 32 43 3645.600 3645.600 9656 9656
190 40 46 32 43 3567.200 3645.600 9656 9372
195 40 46 32 43 3645.600 3645.600 9656 9656
200 40 46 32 43 3645.600 3567.200 9656 9372
205 40 47 32 43 3567.200 3645.600 9656 9656
210 40 46 32 43 3645.600 3645.600 9656 9372
215 40 46 32 43 3645.600 3645.600 9656 9656
220 40 46 32 43 3645.600 3645.600 9656 9656
225 40 46 32 43 3645.600 3567.200 9656 9656
230 40 46 32 43 3645.600 3567.200 9372 9656
235 40 46 32 43 3645.600 3567.200 9656 9656
240 40 46 32 43 3645.600 3567.200 9656 9656
245 40 46 32 43 3645.600 3645.600 9656 9656
250 40 46 32 43 3645.600 3567.200 9656 9656
255 40 46 32 43 3645.600 3645.600 9656 9656
260 40 46 32 43 3645.600 3645.600 9372 9656
265 41 48 32 43 3645.600 3567.200 9656 9656
270 42 47 32 43 3645.600 3645.600 9656 9656
275 43 47 32 43 3645.600 3645.600 9372 9656
280 43 47 32 43 3645.600 3567.200 9656 9656
285 44 47 32 43 3645.600 3567.200 9656 9372
290 44 47 32 43 3645.600 3567.200 9656 9656
295 44 47 32 43 3645.600 3645.600 9656 9656
300 44 47 32 43 3645.600 3645.600 9656 9656
305 45 47 32 43 3645.600 3645.600 9372 9656
310 45 48 32 43 3645.600 3645.600 9656 9656
315 45 47 32 43 3645.600 3645.600 9656 9656
320 45 47 32 43 3645.600 3645.600 9656 9656
325 46 48 32 43 3645.600 3567.200 9656 9656
330 46 47 32 43 3645.600 3645.600 9656 9656
335 46 48 32 43 3645.600 3567.200 9656 9656
340 46 47 32 43 3645.600 3567.200 9656 9656
345 46 48 33 43 3645.600 3645.600 9656 9656
350 46 47 33 43 3645.600 3567.200 9372 9656
355 47 48 33 43 3645.600 3645.600 9656 9656
360 47 48 33 43 3645.600 3567.200 9656 9656
365 47 47 33 43 3645.600 3645.600 9372 9656
370 47 47 33 43 3645.600 3645.600 9656 9372
375 47 47 33 43 3645.600 3567.200 9372 9656
380 47 47 33 43 3645.600 3645.600 9656 9656
385 47 48 33 43 3567.200 3645.600 9656 9656
390 48 47 33 43 3645.600 3567.200 9656 9656
395 47 48 33 43 3645.600 3645.600 9656 9656
400 48 47 33 43 3645.600 3567.200 9372 9656
405 48 47 33 43 3645.600 3645.600 9656 9656
410 48 47 33 43 3645.600 3645.600 9372 9656
415 48 47 33 43 3645.600 3645.600 9656 9656
