time,cpu,FSB,L2miss
2042,1,78353104,
2044,1,,121455
2044,0,,3562917
2046,0,72571716,
2046,1,72591796,
2048,1,,1843144
2048,0,,2605270
2050,0,61405620,
2052,1,,4106150
2054,1,58851956,
2056,0,,1503812
2058,1,73205214,
2060,1,,3292682
2062,0,81008638,
2064,1,,2522515
2066,0,47271670,
2068,0,,833693
2068,1,,2911987
2070,0,46479554,
2072,1,,373780
2072,0,,2482913
2074,1,57703109,
2076,1,,100334
2076,0,,2312373
2078,1,65718486,
2078,0,65714420,
2080,0,,2292808
2082,0,77142980,
2082,1,77196240,
2084,1,,6331489
2086,0,26075372,
2086,1,26076390,
2088,0,,419452
2090,1,38136406,
2092,1,,1050248
2094,0,54346026,
2096,1,,1214823
2098,1,37567998,
2098,0,37681393,
2100,1,,1347786
2100,0,,1120911
2102,0,27462492,
2102,1,27590188,
2104,1,,1510162
2104,0,,1754867
2106,0,25924046,
2106,1,25952350,
2108,1,,285626
2108,0,,1740018
2110,1,44562196,
2110,0,44563348,
2112,1,,1083560
2112,0,,76908
2114,1,53296930,
2116,0,,61351
2116,1,,1088558
2118,0,29865298,
2120,1,,1294064
2120,0,,1733816
2122,1,28025413,
2122,0,28034072,
2124,0,,1449232
2124,1,,1578971
2126,1,26871648,
2128,1,,1259057
2130,1,44055752,
2130,0,44065586,
2132,0,,1232978
2132,1,,58611
2134,1,49899408,
2136,1,,47203
2136,0,,1181466
2138,1,26825018,
2138,0,26870583,
2140,0,,1511764
2140,1,,1534582
2142,0,47121564,
2142,1,47117242,
2144,0,,2226348
2146,1,36093702,
2148,1,,2529944
2148,0,,890142
2150,0,60567874,
2150,1,60591076,
2152,0,,145022
2154,0,72373850,
2156,0,,142058
2158,0,54754720,
2160,1,,851989
2160,0,,2871223
2162,1,45746662,
2162,0,45738330,
2164,1,,1348233
2166,1,56715010,
2166,0,56724358,
2168,1,,226572
2168,0,,2949466
2170,1,64987738,
2170,0,64998488,
2172,1,,23789
2172,0,,2574992
2174,0,74677336,
2174,1,74695649,
2176,1,,53924
2176,0,,2544522
2178,1,53703330,
2178,0,53805764,
2180,0,,1279040
2180,1,,2485210
2182,1,47029198,
2184,1,,3167114
2186,0,44498546,
2188,1,,2465153
2188,0,,91650
2190,0,68526794,
2190,1,68534474,
2192,1,,22194
2192,0,,2585523
2194,1,48812516,
2196,1,,1903792
2198,0,44098474,
2198,1,44092736,
2200,0,,753793
2200,1,,3854397
2202,0,43892532,
2202,1,43888840,
2204,0,,739731
2206,1,62775442,
2206,0,62786572,
2208,0,,2595050
2210,0,72243188,
2210,1,72255816,
2212,1,,2366822
2214,0,60402554,
2216,1,,466956
2216,0,,8289795
2218,0,102630512,
2220,1,,3648323
2220,0,,5986895
2222,1,108090822,
2222,0,108054196,
2224,0,,8266223
2224,1,,657402
2226,1,116550534,
2226,0,116593340,
2228,0,,7421190
2228,1,,44917
2230,0,91171546,
2232,1,,24306
2232,0,,4347167
2234,1,79857474,
2236,1,,454312
2236,0,,5161652
2238,0,71387806,
2240,0,,2007273
2240,1,,3727666
2242,1,68821964,
2244,1,,4286706
2246,1,90633498,
2248,1,,4330851
2250,1,92155542,
2252,1,,22488
2252,0,,4368312
2254,1,77998668,
2254,0,78085344,
2256,0,,907806
2258,1,69065845,
2260,1,,4093616
2260,0,,1856137
2262,1,69315914,
2262,0,69312654,
2264,1,,4579554
2264,0,,602176
2266,0,79723152,
2266,1,79839012,
2268,1,,4289923
2270,0,88529214,
2272,0,,4469358
2274,1,77672261,
2276,1,,5004092
2278,0,68505192,
2278,1,68493254,
2280,0,,2878630
2282,1,70048466,
2282,0,70054182,
2284,1,,1346918
2286,0,82421472,
2288,1,,4283244
2290,0,89968982,
2290,1,89970254,
2292,1,,4294000
2294,1,68820232,
2296,1,,2685718
2296,0,,3372229
2298,1,68666816,
2298,0,68671350,
2300,0,,2829499
2300,1,,3561427
2302,0,118578868,
2304,0,,1514528
2306,1,133907714,
2308,0,,71780
2310,1,139139362,
2310,0,139145020,
2312,1,,22774
2312,0,,10746222
2314,0,128571518,
2314,1,128691875,
2316,0,,934967
2318,0,119876494,
2320,1,,851530
2320,0,,7207933
2322,0,36823864,
2324,1,,1684425
2326,1,50382944,
2326,0,50420352,
2328,1,,1475549
2328,0,,63031
2330,1,58608526,
2330,0,58595988,
2332,1,,111054
2332,0,,1517966
2334,1,43448514,
2334,0,43532858,
2336,1,,778741
2336,0,,2101066
2338,1,35916278,
2340,0,,3349346
2342,0,29208652,
2342,1,29216004,
2344,1,,1537720
2344,0,,68501
2346,1,57602548,
2348,0,,10619
2348,1,,3996967
2350,0,59675325,
2350,1,59672124,
2352,0,,21858
2352,1,,1280223
2354,0,43943080,
2354,1,43985541,
2356,1,,470804
2356,0,,2426384
2358,1,39278882,
2358,0,39266292,
2360,0,,1324437
2360,1,,1706680
2362,1,24641846,
2362,0,24673923,
2364,0,,917823
2366,1,36180388,
2368,0,,17023
2368,1,,8005252
2370,0,72125581,
2372,1,,153072
2372,0,,11499918
2374,0,59932650,
2376,1,,484481
2376,0,,3596193
2378,0,52253948,
2378,1,52304755,
2380,1,,718923
2380,0,,9200758
2382,1,52306740,
2382,0,52308266,
2384,0,,12217982
2384,1,,333073
2386,0,63675535,
2386,1,63610748,
2388,0,,2892621
2388,1,,89161
2390,0,93383486,
2390,1,93236800,
2392,1,,122945
2392,0,,7064301
2394,0,55024248,
2394,1,55093856,
2396,1,,2635194
2398,0,48100040,
2398,1,48096164,
2400,0,,804096
2402,1,122104034,
2402,0,122111875,
2404,0,,3292477
2404,1,,426327
2406,1,69018068,
2406,0,69078026,
2408,1,,40668
2408,0,,2889459
2410,0,77435934,
2410,1,77460082,
2412,1,,3236124
2414,0,65948558,
2414,1,66086144,
2416,1,,3166712
2418,1,58568358,
2418,0,58641006,
2420,1,,1476848
2420,0,,3646345
2422,1,83936266,
2422,0,83961524,
2424,0,,10193150
2424,1,,8396023
2426,0,115646918,
2426,1,115615814,
2428,1,,4771218
2430,1,93194670,
2432,0,,29659
2432,1,,4269143
2434,1,79008631,
2436,1,,1628264
2436,0,,4151287
2438,1,71671062,
2438,0,71744338,
2440,0,,751114
2440,1,,5847935
2442,0,69430254,
2442,1,69403552,
2444,1,,4796709
2444,0,,349415
2446,1,121075090,
2448,0,,79491
2450,0,93730196,
2450,1,93762967,
2452,1,,4622501
2454,1,77087252,
2456,1,,4919095
2458,0,67744080,
2458,1,67744186,
2460,0,,1398959
2462,1,151010988,
2464,0,,5064697
2466,0,80825802,
2466,1,80850262,
2468,1,,4296545
2470,0,105635380,
2470,1,105620880,
2472,1,,4747697
2474,0,77009400,
2474,1,77041434,
2476,0,,5337669
2478,1,71464656,
2480,0,,2733230
2482,0,75944896,
2484,0,,1773647
2484,1,,136471
2486,1,16804874,
2488,0,,15989
2490,0,18426734,
2492,1,,89475
2494,1,8207160,
2496,1,,485861
2498,0,7285324,
2500,0,,600660
2500,1,,469025
2502,1,4576646,
2504,1,,290643
2506,1,11549532,
2508,0,,50221
2510,1,17688014,
2512,1,,101072
2514,0,10830876,
2516,0,,382153
2518,0,103862,
2520,0,,614349
2522,0,808960,
2524,0,,289891
2524,1,,241303
2526,0,11337902,
2528,0,,33847
2530,0,16795892,
2532,0,,25889
2534,1,3608006,
2536,0,,609871
2538,1,287488,
2538,0,288546,
2540,1,,717802
2542,0,2461600,
2544,0,,334283
2546,0,11503496,
2548,1,,8133
2550,1,14750326,
2552,0,,195245
2554,0,7520383,
2554,1,7540232,
2556,0,,493495
2558,1,1371892,
2560,0,,755060
2562,0,753925,
2564,0,,324443
2564,1,,450629
2566,0,8427186,
2568,1,,3845
2568,0,,21170
2570,0,18922468,
2572,0,,49193
2574,0,9078420,
2576,0,,439972
2578,1,1733504,
2580,0,,703304
2582,0,736148,
2584,1,,185273
2586,0,14781812,
2588,0,,54425
2590,0,17411394,
2590,1,17421574,
2592,0,,16980
2594,0,8700650,
2596,1,,436467
2598,0,311655,
2598,1,309798,
2600,0,,583955
2600,1,,644586
2602,0,4410992,
2604,0,,294180
2606,0,11892340,
2608,0,,55049
2610,0,16963814,
2612,0,,29672
2614,0,12190900,
2614,1,12206020,
2616,0,,255467
2618,0,222066,
2620,0,,661827
2622,0,827910,
2624,1,,300056
2626,1,11183790,
2628,0,,62301
2630,0,17349145,
2632,1,,57221
2634,0,7438012,
2634,1,7461942,
2636,0,,582176
2638,0,1172720,
2640,0,,626071
2642,1,752336,
2644,1,,277427
2646,0,10656311,
2648,0,,7178
2650,0,18246146,
2650,1,18252392,
2652,0,,35762
2654,1,8257432,
2654,0,8265002,
2656,1,,475327
2658,1,1684488,
2660,0,,701588
2662,0,2396496,
2664,0,,131020
2666,0,17611469,
2668,0,,9003
2670,0,18317685,
2672,0,,23732
2674,0,8102306,
2676,0,,410386
2678,0,1835252,
2680,0,,700794
2682,1,665671,
2684,0,,332011
2686,1,11687176,
2688,1,,68721
2690,0,18230273,
2692,1,,115672
2694,1,9707786,
2696,0,,343926
2698,0,174762,
2700,0,,723099
2702,0,791450,
2704,0,,243463
2706,0,11334082,
2708,1,,45646
2710,0,16914322,
2712,0,,20867
2714,0,2490918,
2716,0,,601967
2718,1,432184,
2718,0,430850,
2720,0,,698299
2722,0,2013006,
2724,0,,284091
2726,0,11325936,
2728,1,,43334
2730,0,16502036,
2732,0,,16509
2734,0,7435806,
2736,0,,464550
2738,1,1338620,
2740,0,,722833
2742,1,800548,
2744,0,,377998
2746,0,10619774,
2748,1,,4731
2748,0,,44247
2750,1,19330432,
2752,0,,105494
2754,1,9149630,
2756,0,,536858
2758,0,1661574,
2760,0,,661268
2762,1,767648,
2762,0,766180,
2764,0,,35450
2766,0,17071144,
2768,0,,18247
2770,0,18243756,
2772,1,,20740
2774,0,8825656,
2776,0,,480446
2778,0,456110,
2778,1,456166,
2780,0,,575179
2780,1,,613159
2782,0,5527277,
2784,0,,330795
2786,0,11618590,
2788,1,,44653
2790,0,17137132,
2792,1,,40535
2794,0,11486124,
2794,1,11493838,
2796,0,,232747
2798,0,307384,
2800,0,,616304
2802,0,799374,
2804,0,,365556
2804,1,,222739
2806,0,11125204,
2808,0,,78697
2810,0,17680606,
2812,0,,112284
2814,0,6190990,
2814,1,6203835,
2816,0,,461448
2818,1,1154692,
2820,0,,713716
2822,0,864740,
2824,0,,285203
2826,0,10829166,
2828,1,,17119
2830,0,17706686,
2830,1,17717784,
2832,0,,63442
2834,1,8144520,
2836,0,,395265
2838,1,1953864,
2840,1,,745102
2842,1,1951718,
2844,0,,35100
2846,0,17275168,
2848,1,,6910
2850,0,18324876,
2852,0,,18587
2854,0,8096958,
2856,0,,484045
2858,1,1942542,
2860,0,,744704
2862,0,787990,
2864,0,,374065
2864,1,,216208
2866,0,11766892,
2868,0,,86765
2870,0,18403998,
2872,0,,23763
2874,1,9619954,
2874,0,9643698,
2876,1,,481901
2878,0,231168,
2880,1,,774601
2882,1,832690,
2884,0,,195923
2886,0,11361534,
2888,0,,33186
2890,1,16911794,
2892,0,,19122
2894,1,3046246,
2896,1,,672469
2898,1,559116,
2898,0,562720,
2900,0,,658421
2902,0,2428644,
2904,0,,362955
2906,1,10924262,
2908,0,,15667
2910,0,15338716,
2910,1,15360817,
2912,0,,195213
2914,0,7656020,
2916,1,,544821
2918,0,1433934,
2920,0,,606275
2922,0,804258,
2924,1,,410012
2926,0,7941976,
2928,1,,2992
2928,0,,39683
2930,0,19485830,
2932,0,,115145
2934,0,8935796,
2934,1,8962864,
2936,0,,462609
2938,1,2059856,
2940,0,,618601
2942,1,789096,
2944,1,,207673
2946,1,12837474,
2948,1,,57316
2948,0,,49358
2950,0,17372556,
2952,1,,41895
2954,0,8824440,
2956,1,,470504
2958,1,834636,
2960,0,,866134
2962,1,1976028,
2964,0,,411462
2966,1,11117010,
2968,0,,43703
2970,0,17034482,
2972,1,,25326
2974,0,2034278,
2976,0,,678697
2976,1,,634498
2978,1,550466,
2980,0,,767149
2982,0,819966,
2984,0,,287226
2986,1,10775734,
2988,0,,103374
2988,1,,58113
2990,0,17771584,
2992,1,,21373
2994,0,8399148,
2994,1,8416182,
2996,0,,473049
2998,1,1851018,
2998,0,1871203,
3000,1,,693126
3000,0,,595353
3002,0,815401,
3004,0,,306966
3006,0,9214844,
3008,0,,28149
3010,0,18472572,
3012,0,,22586
3014,1,8501106,
3014,0,8523498,
3016,1,,466974
3018,1,2547462,
3020,1,,735854
3022,1,2425256,
3024,0,,137845
3024,1,,133846
3026,0,15427168,
3028,1,,27364
3028,0,,21350
3030,0,18249316,
3032,1,,40854
3034,0,8350176,
3036,1,,446509
3038,0,677070,
3040,0,,502053
3040,1,,643618
3042,0,3527156,
3044,0,,236154
3046,1,11179266,
3048,1,,110461
3050,1,18300144,
3052,1,,112974
3054,0,2817074,
3056,0,,707088
3058,0,696888,
3060,0,,829865
3062,0,807574,
3064,0,,221429
3066,0,10682892,
3068,1,,58798
3068,0,,48879
3070,1,16779858,
3070,0,16769806,
3072,0,,28057
3074,0,8525682,
3074,1,8544100,
3076,1,,522573
3078,0,2294364,
3080,0,,619741
3082,1,1928090,
3084,0,,262977
3086,0,10043984,
3088,0,,12715
3090,1,18346648,
3092,0,,20107
3092,1,,36562
3094,0,7817360,
3094,1,7832990,
3096,1,,316470
