pic0: pic0=NB_ht_bus1_bandwidth,umask0=0x01
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x02
pic2: pic2=NB_ht_bus1_bandwidth,umask=0x04
pic3: pic3=NB_ht_bus1_bandwidth,umask=0x08,sys
   time cpu event      pic0      pic1      pic2      pic3 
1375.006   1  tick 115349600 192319921 192319921 192319921 
1380.006   1  tick 106994314 143371875 143371875 143371875 
1380.306   0  tick   2099183     10211     10211     10211 
1385.006   0  tick    900892      9412      9412      9412 
1385.006   1  tick 101304441  89774860  89774860  89774860 
1390.006   0  tick   1620235     23284     23284     23284 
1390.006   1  tick 102553223 101311531 101311532 101311532 
1395.006   0  tick   1636929     19374     19374     19374 
1395.006   1  tick 127407505 284956489 284956488 284956488 
1400.006   0  tick    777852      9695      9695      9695 
1400.006   1  tick 140277670 385165406 385165406 385165406 
1405.006   0  tick    814836      9316      9316      9316 
1405.006   1  tick 120281669 249095419 249095419 249095419 
1410.006   0  tick   2982705     18489     18489     18489 
1410.006   1  tick  95728476  49604878  49604878  49604878 
1415.006   1  tick 126991866 280935178 280935178 280935178 
1415.606   0  tick   2852102     18156     18156     18156 
1420.006   0  tick     58704      3720      3720      3720 
1420.006   1  tick 100647568  95949075  95949091  95949091 
1425.006   0  tick   2987229     19207     19207     19207 
1425.006   1  tick 100205517  81051933  81051917  81051917 
1430.006   0  tick   1586513     18755     18755     18755 
1430.006   1  tick 128560469 285398340 285398340 285398340 
1435.006   1  tick 112287753 195279923 195279923 195279923 
1435.012   0  tick    318442      3446      3446      3446 
1440.006   0  tick   2684760     15637     15637     15637 
1440.006   1  tick 109343952 151173693 151173693 151173693 
1445.006   0  tick   2858483     18218     18218     18218 
1445.006   1  tick 137707292 358785648 358785648 358785648 
1450.006   1  tick 103767294 117365653 117365653 117365653 
1450.007   0  tick    273052      3445      3445      3445 
1455.006   0  tick   1391894     16583     16583     16583 
1455.006   1  tick 123548363 254927961 254927961 254927961 
1460.006   0  tick   1589706     18783     18783     18783 
1460.006   1  tick 114939559 189654482 189654482 189654482 
1465.006   0  tick   1693796     18190     18190     18190 
1465.006   1  tick 128640444 288412576 288412576 288412576 
1470.006   0  tick    787079      1283      1283      1283 
1470.411   1  tick 132316691 286538955 286538955 286538955 
1475.006   0  tick   2081971     18062     18062     18062 
1475.006   1  tick 109109880 200991162 200991162 200991162 
1480.006   1  tick 115554065 201049769 201049769 201049769 
1480.281   0  tick   4275216     20929     20929     20929 
1485.006   0  tick     49347      1503      1503      1503 
1485.006   1  tick 108391096 143216791 143216791 143216791 
1490.006   0  tick   1590097     18693     18693     18693 
1490.006   1  tick 123342157 254954709 254954709 254954709 
1495.006   0  tick   1706456     18124     18124     18124 
1495.006   1  tick  98221236  66654682  66654682  66654682 
1500.006   0  tick   1587027     18873     18873     18873 
1500.006   1  tick 102260516  86363063  86363063  86363063 
1505.006   0  tick     71639       976       976       976 
1505.006   1  tick 101219787 109531481 109531481 109531481 
1510.006   0  tick   1632369     20411     20411     20411 
1510.006   1  tick 105574100 122216453 122216453 122216453 
1515.006   0  tick   2916135     20060     20060     20060 
1515.006   1  tick 107851533 132162100 132162100 132162100 
1520.001   0  tick   1106930     12080     12080     12080 
1520.006   1  tick 106938223 124009382 124009382 124009382 
1525.006   0  tick    554998      6484      6484      6484 
1525.006   1  tick  97875816  76541696  76541702  76541702 
1530.006   0  tick   1676045     19267     19267     19267 
1530.006   1  tick 104646087 119160520 119160514 119160514 
1535.006   0  tick   1682559     18224     18224     18224 
1535.006   1  tick 116964143 198054429 198054429 198054429 
1540.006   1  tick 104400256 117192126 117192126 117192126 
1540.008   0  tick   1604808     18533     18533     18533 
1545.006   0  tick      4690      1477      1477      1477 
1545.006   1  tick 110244779 167129751 167129751 167129751 
1550.006   0  tick   3010358     19048     19048     19048 
1550.006   1  tick 108335324 132580620 132580620 132580620 
1555.006   0  tick   1596292     18133     18133     18133 
1555.006   1  tick 119980434 230300133 230300133 230300133 
1560.006   0  tick   1094795      1791      1791      1791 
1560.165   1  tick 118963563 215681102 215681102 215681102 
1565.006   0  tick   1804625     18138     18138     18138 
1565.006   1  tick 132453250 336832301 336832301 336832301 
1570.006   0  tick   1607473     21012     21012     21012 
1570.006   1  tick 116368700 189696524 189696524 189696524 
1575.006   0  tick   1654931     20066     20066     20066 
1575.006   1  tick 113356455 175488095 175488095 175488095 
1580.006   0  tick    337552      3864      3864      3864 
1580.006   1  tick 106783329 148991013 148991013 148991013 
1585.006   0  tick   1265668     14706     14706     14706 
1585.006   1  tick 129368854 298290296 298290309 298290312 
1590.006   0  tick   1640968     18240     18240     18240 
1590.006   1  tick 100084222  80232698  80232685  80232682 
1595.006   0  tick   1636824     18246     18246     18246 
1595.006   1  tick  99915819  79852115  79852115  79852115 
1600.006   0  tick    948396     11925     11925     11925 
1600.809   1  tick 138004824 271770846 271770846 271770846 
1605.006   0  tick   3182012     12334     12334     12334 
1605.006   1  tick 120041236 311371473 311371473 311371473 
1610.006   0  tick   1610974     19295     19295     19295 
1610.006   1  tick 113547172 179601929 179601940 179601940 
1615.006   1  tick  94703345  59309791  59309780  59309780 
1615.831   0  tick   2053052      9152      9152      9152 
1620.006   0  tick   2241237      9396      9396      9396 
1620.006   1  tick  98799121  57528704  57528704  57528704 
1625.006   0  tick   2630819     15910     15910     15910 
1625.008   1  tick 150397432 459108190 459108207 459108222 
1630.006   0  tick    229246      5505      5505      5505 
1630.006   1  tick 116156516 213355543 213355526 213355511 
1635.006   0  tick   1580330     20013     20013     20013 
1635.006   1  tick 119996024 216367606 216367606 216367606 
1640.006   0  tick   1577547     19317     19317     19317 
1640.006   1  tick 131759155 303297620 303297620 303297620 
1645.006   0  tick   1607136     18130     18130     18130 
1645.006   1  tick 127380292 288265641 288265641 288265641 
1650.006   1  tick  95872520  67706432  67706432  67706432 
1650.006   0  tick    243643      2740      2740      2740 
1655.006   0  tick   1497112     15918     15918     15918 
1655.006   1  tick 102880552  93815142  93815142  93815142 
1660.006   0  tick   1613740     21027     21027     21027 
1660.006   1  tick 123514578 252296659 252296659 252296659 
1665.006   0  tick   1668716     20631     20631     20631 
1665.006   1  tick 112962068 177782341 177782341 177782341 
1670.006   0  tick    694070      9256      9256      9256 
1670.013   1  tick 117880854 223321941 223321955 223321956 
1675.006   0  tick   2226362      9402      9402      9402 
1675.006   1  tick  96440680  55071888  55071874  55071873 
1680.006   0  tick   1641015     20347     20347     20347 
1680.006   1  tick 129311174 303246707 303246707 303246707 
1685.006   0  tick   1551289     18298     18298     18298 
1685.006   1  tick 131863372 316345020 316345020 316345020 
1690.006   0  tick     60445      3974      3974      3974 
1690.016   1  tick 100236092  84909047  84909047  84909047 
1695.006   0  tick   1584665     18204     18204     18204 
1695.006   1  tick 121017737 236336039 236336039 236336039 
1700.006   0  tick   2829292     18302     18302     18302 
1700.006   1  tick 144273460 401289710 401289710 401289710 
1705.006   1  tick 106654307 130552519 130552519 130552519 
1705.012   0  tick   1176889     12588     12588     12588 
1710.006   0  tick   1824417      6076      6076      6076 
1710.006   1  tick  98363242  79586308  79586308  79586308 
1715.006   0  tick   1575973     18313     18313     18313 
1715.006   1  tick 122058566 242584854 242584854 242584854 
1720.006   0  tick   1634134     22504     22504     22504 
1720.006   1  tick 112219148 166949547 166949547 166949547 
1725.006   1  tick  51880056 127551180 127551180 127551180 
1725.006   0  tick    641187      8548      8548      8548 
1730.006   0  tick    991319     10432     10432     10432 
1730.006   1  tick   5868690  11766580  11766580  11766580 
1735.006   0  tick   2959345     38561     38561     38561 
1735.006   1  tick  10079136  16424465  16424465  16424465 
1740.006   0  tick      4996      2495      2495      2495 
1740.006   1  tick    193697    108334    108334    108334 
1745.006   0  tick      4888       469       469       469 
1745.006   1  tick     75670     53029     53029     53029 
1750.006   0  tick      6613     12402     12402     12402 
1750.006   1  tick   1161512    374003    374011    374011 
1755.006   0  tick      5923      1440      1440      1440 
1755.006   1  tick    939909    380728    380720    380720 
1760.006   0  tick      5024       554       554       554 
1760.006   1  tick     71053     45329     45329     45329 
1765.006   0  tick      5826      1371      1371      1371 
1765.006   1  tick    101838    104195    104195    104195 
1770.006   0  tick      6333      7165      7165      7165 
1770.006   1  tick    488086    663775    663790    663790 
