Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
170,18,39,25.800,39.600,30.600,37.200,19.800,36,10020,10200,10440,9600,10860,10740
175,18,39,25.800,39.600,30.600,37.200,19.800,36,10020,10200,10440,9600,10860,10740
180,18,39,25.800,39,30.600,37.200,19.800,36,10020,10200,10440,9660,10860,10740
185,18,39,25.800,39,30.600,37.200,19.800,36,10020,10200,10440,9660,10860,10740
190,18,38.400,25.800,39,30.600,37.200,19.800,36,10020,10260,10380,9660,10860,10740
195,18,38.400,25.800,39,30.600,37.200,19.800,36,10020,10260,10380,9660,10860,10740
200,18,39.600,25.800,39,30.600,37.200,19.800,36,10020,10260,10380,9660,10860,10680
205,18,39.600,25.800,39,30.600,37.200,19.800,36,10020,10260,10380,9660,10860,10680
210,18,39,25.800,40.200,30.600,37.200,19.800,36,10020,10200,10440,9600,10860,10740
215,18,39,25.800,40.200,30.600,37.200,19.800,36,10020,10260,10440,9660,10860,10680
220,18,39.600,25.800,40.200,30.600,37.200,19.800,36,10020,10260,10440,9660,10860,10680
225,18,39.600,25.800,40.200,30.600,37.200,19.800,36,10020,10260,10380,9660,10860,10740
230,18,39,26.400,40.200,30.600,37.200,19.800,36,10020,10200,10440,9660,10860,10740
235,18,39,26.400,40.200,30.600,37.200,19.800,36,10020,10200,10440,9660,10860,10740
240,18,39,25.800,39,30.600,37.200,19.800,36,10020,10260,10440,9600,10860,10740
245,18,39,25.800,39,30.600,37.200,19.800,36,10020,10260,10440,9600,10860,10740
250,18,40.200,25.800,39.600,30.600,37.200,19.800,36,10080,10260,10440,9600,10860,10680
255,18,40.200,25.800,39.600,30.600,37.200,19.800,36,10080,10260,10440,9600,10860,10680
260,18,39.600,25.800,39.600,31.200,37.200,19.800,36,10080,10260,10440,9600,10860,10680
265,18,39.600,25.800,39.600,31.200,37.200,19.800,36,10080,10260,10440,9600,10860,10680
270,18,39.600,26.400,39.600,30.600,37.800,19.800,36,10020,10260,10440,9600,10920,10740
275,18,39.600,26.400,39.600,30.600,37.800,19.800,36,10020,10260,10440,9600,10920,10740
280,18,39,26.400,40.200,31.200,37.800,19.800,36,10080,10260,10440,9600,10860,10740
285,17.400,39,26.400,40.200,31.200,37.800,19.800,36,10080,10260,10440,9600,10860,10740
290,17.400,39.600,26.400,39,31.200,37.800,19.800,36,10020,10200,10440,9600,10920,10680
295,18,39.600,26.400,39,31.200,37.800,19.800,36,10020,10200,10440,9600,10920,10680
300,18,39,26.400,40.200,31.200,37.800,19.800,36,10080,10200,10380,9600,10860,10740
305,18,39,26.400,40.200,31.200,37.800,19.800,36,10080,10200,10380,9600,10860,10740
310,18,39,25.800,39.600,31.200,37.800,19.800,36,10020,10260,10380,9600,10860,10740
315,17.400,39,25.800,39.600,31.200,37.800,19.800,36,10020,10260,10380,9600,10860,10740
320,17.400,39.600,25.800,39.600,31.200,37.800,19.800,36,10080,10260,10440,9600,10860,10740
325,17.400,39.600,25.800,39.600,31.200,37.800,19.800,36,10080,10260,10440,9600,10860,10740
330,17.400,39,25.800,40.200,31.200,37.800,19.800,36,10080,10200,10380,9660,10860,10740
335,17.400,39,25.800,40.200,31.200,37.800,19.800,36,10080,10200,10380,9660,10860,10740
340,17.400,39,25.800,39,31.200,37.800,19.800,36,10020,10260,10380,9600,10860,10740
345,17.400,39,25.800,39,31.200,37.800,19.800,36,9960,10260,10440,9600,10860,10740
350,17.400,39,26.400,39,31.200,37.800,19.800,36,9960,10260,10440,9600,10860,10740
355,17.400,39,26.400,39,31.200,37.800,19.800,36,10020,10260,10440,9600,10860,10680
360,17.400,39.600,26.400,39.600,31.200,37.800,19.800,36,10020,10260,10440,9600,10860,10680
365,17.400,39.600,26.400,39.600,31.200,37.800,19.800,36,10020,10260,10380,9600,10860,10740
370,17.400,39.600,25.800,39,31.200,37.800,19.800,36,10020,10260,10380,9600,10860,10740
375,17.400,39.600,25.800,39,31.200,37.800,19.800,36,10020,10260,10440,9600,10920,10680
380,17.400,38.400,25.800,39.600,31.200,37.800,19.800,36,10020,10260,10440,9600,10920,10680
385,17.400,38.400,25.800,39.600,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10680
390,17.400,38.400,25.800,39.600,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10680
395,16.800,38.400,25.800,39.600,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10680
400,16.800,39,25.800,39,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10680
405,16.800,39,25.800,39,31.200,37.800,19.800,36,10020,10260,10440,9600,10860,10740
410,16.800,38.400,25.800,39.600,31.200,37.800,19.800,36,10020,10260,10440,9600,10860,10740
415,16.800,38.400,25.800,39.600,31.200,37.800,19.800,36,10020,10260,10380,9660,10860,10680
420,16.800,39,25.800,39,31.200,37.800,19.800,36,10020,10260,10380,9660,10860,10680
425,17.400,39,25.800,39,31.200,37.800,19.800,36,10020,10200,10440,9660,10860,10680
430,17.400,39,25.800,39,30.600,37.800,19.800,36,10020,10200,10440,9660,10860,10680
435,17.400,39,25.800,39,30.600,37.800,19.800,36,10020,10200,10440,9660,10860,10680
440,16.200,38.400,25.800,39.600,31.200,37.800,19.800,36,10020,10200,10440,9660,10860,10680
445,16.800,38.400,25.800,39.600,31.200,37.800,19.800,36,9960,10260,10440,9660,10860,10680
450,16.800,39,25.800,39.600,31.200,37.800,19.800,36,9960,10260,10440,9660,10860,10680
455,16.800,39,25.800,39.600,31.200,37.800,19.800,36,10080,10260,10440,9660,10860,10680
460,16.800,37.800,25.800,39,30.600,37.800,19.800,36,10080,10260,10440,9660,10860,10680
465,16.800,37.800,25.800,39,30.600,37.800,19.800,36,10020,10200,10380,9660,10860,10680
470,16.800,38.400,25.800,39.600,30.600,37.800,19.200,36,10020,10200,10380,9660,10860,10680
475,17.400,38.400,25.800,39.600,30.600,37.800,19.200,36,10020,10200,10380,9600,10860,10680
480,16.800,39,25.800,39,30.600,37.200,19.200,36,10020,10200,10380,9600,10860,10680
485,16.800,39,25.800,39,30.600,37.200,19.200,36,10020,10200,10440,9600,10860,10680
490,16.800,38.400,25.800,39,30.600,37.800,19.200,36,10020,10200,10440,9600,10860,10680
495,16.800,38.400,25.800,39,30.600,37.800,19.200,36,10020,10260,10380,9600,10860,10680
500,16.800,39,25.800,38.400,30.600,37.800,19.200,36,10020,10260,10380,9600,10860,10680
505,17.400,39,25.800,38.400,30.600,37.800,19.200,36,10020,10200,10440,9600,10860,10740
510,16.800,37.800,25.800,38.400,30.600,37.200,19.200,36,10020,10200,10440,9600,10860,10740
515,16.800,37.800,25.800,38.400,30.600,37.200,19.200,36,10020,10260,10380,9600,10860,10680
520,16.200,39,25.800,39,30.600,37.800,19.800,36,10020,10260,10380,9600,10860,10680
525,17.400,39,25.800,39,30.600,37.800,19.800,36,10020,10200,10380,9600,10860,10740
530,17.400,38.400,25.800,38.400,30.600,37.800,19.800,36,10020,10200,10380,9600,10860,10740
535,16.800,38.400,25.800,38.400,30.600,37.800,19.800,36,10080,10200,10380,9660,10860,10680
540,16.800,38.400,25.800,39.600,30.600,37.200,19.800,36,10080,10200,10380,9660,10860,10680
545,16.800,38.400,25.800,39.600,30.600,37.200,19.800,36,10020,10200,10380,9660,10860,10680
550,17.400,39,25.800,39,30.600,37.800,19.800,36,10020,10200,10380,9660,10860,10680
555,17.400,39,25.800,39,30.600,37.800,19.800,36,10020,10200,10380,9600,10860,10680
560,17.400,39,25.800,38.400,30.600,37.800,19.800,36,10020,10200,10380,9600,10860,10680
565,17.400,39,25.800,38.400,30.600,37.800,19.800,36,10020,10200,10380,9600,10860,10680
570,17.400,38.400,25.800,39.600,30.600,37.800,19.800,36,10020,10200,10380,9600,10860,10680
575,17.400,38.400,25.800,39.600,30.600,37.800,19.800,36,10020,10260,10380,9600,10860,10680
580,17.400,39,25.800,38.400,30.600,37.800,19.800,36,10020,10260,10380,9600,10860,10680
585,17.400,39,25.800,38.400,30.600,37.800,19.800,36,10020,10200,10440,9600,10860,10740
590,17.400,38.400,25.800,39.600,30.600,37.800,19.800,36,10020,10200,10440,9600,10860,10740
595,17.400,38.400,25.800,39.600,30.600,37.800,19.800,36,10080,10260,10440,9600,10860,10680
600,18,39.600,25.800,39.600,30.600,37.800,19.800,36,10080,10260,10440,9600,10860,10680
605,17.400,39.600,25.800,39.600,30.600,37.800,19.800,36,10020,10260,10380,9600,10920,10680
610,17.400,39,25.800,39,30.600,37.800,19.800,36,10020,10260,10380,9600,10920,10680
615,18,39,25.800,39,30.600,37.800,19.800,36,10020,10200,10380,9660,10860,10680
620,18,39,25.800,38.400,31.200,37.800,19.800,36,10020,10200,10380,9660,10860,10680
625,18,39,25.800,38.400,31.200,37.800,19.800,36,10020,10260,10440,9660,10860,10740
630,18,39.600,25.800,40.200,31.200,37.800,19.800,36,10020,10260,10440,9600,10920,10740
635,17.400,39,25.800,40.200,31.200,37.800,19.800,36,10020,10260,10440,9600,10920,10740
640,17.400,39,25.800,40.200,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10740
645,18,39,25.800,40.200,31.200,37.800,19.800,36,10020,10200,10380,9600,10860,10740
650,18,39,25.800,40.200,31.200,37.800,19.800,36,10020,10260,10380,9660,10920,10740
655,18,39.600,25.800,39.600,31.200,37.800,19.800,36,10020,10260,10380,9660,10920,10740
660,18,39.600,25.800,39.600,31.200,37.800,19.800,36,10080,10200,10440,9660,10860,10680
665,18,39,25.800,40.200,31.200,37.800,19.800,36,10080,10200,10440,9660,10860,10680
670,18,39,25.800,40.200,31.200,37.800,19.800,36,10020,10260,10440,9600,10920,10680
675,18,39,25.800,40.200,31.200,37.800,19.800,36,10020,10260,10440,9600,10920,10680
680,18,39,25.800,40.200,31.200,37.800,19.800,36,10020,10260,10380,9660,10860,10680
685,18,39.600,25.800,39.600,31.200,37.800,19.800,36,10020,10260,10380,9660,10860,10680
690,18,39.600,25.800,39.600,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10740
695,18,39,25.800,39.600,31.200,37.800,19.800,36,10020,10200,10440,9600,10860,10740
700,18,39,25.800,39.600,31.200,37.800,19.800,36,10020,10260,10440,9660,10860,10680
705,18,39.600,26.400,40.200,31.200,37.800,19.800,36,10020,10260,10440,9660,10860,10680
710,18,39.600,26.400,40.200,31.200,37.800,19.800,36,10020,10200,10440,9660,10860,10740
715,18,39.600,26.400,39.600,31.200,37.800,19.800,36,10020,10200,10440,9660,10860,10740
720,18,39.600,26.400,39.600,31.200,37.800,19.800,36,10020,10260,10380,9600,10860,10680
725,18,39,26.400,39.600,31.200,37.800,21,36,10020,10260,10380,9600,10860,10680
730,18,39,26.400,39.600,31.200,37.800,21,36,10020,10260,10380,9600,10860,10740
735,18,39,26.400,40.800,31.200,37.800,21,36,10020,10260,10380,9600,10860,10740
740,18,39,26.400,40.800,31.200,37.800,21,36,10080,10200,10440,9660,10860,10680
745,18,39,26.400,40.800,31.200,37.800,21,36,10080,10200,10440,9660,10860,10680
750,18,39,26.400,40.800,31.200,37.800,21,36,10020,10260,10440,9600,10920,10740
755,18,39,26.400,40.800,31.200,37.800,21,37.200,10020,10260,10440,9600,10920,10740
760,18,39,26.400,40.800,31.200,37.800,21,37.200,10020,10200,10380,9660,10860,10680
765,18,39,26.400,40.800,31.200,37.800,21,37.200,10020,10200,10380,9660,10860,10680
770,18,39,26.400,40.800,31.200,37.800,21,37.200,10020,10260,10380,9660,10860,10680
775,18,39.600,26.400,40.200,31.200,37.800,21,37.200,10020,10260,10380,9660,10860,10680
780,18.600,39.600,26.400,40.200,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
785,18.600,39,26.400,39.600,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
790,18.600,39,26.400,39.600,31.200,37.800,21,37.200,10080,10200,10440,9600,10920,10740
795,18,39.600,26.400,39.600,31.200,37.800,21,37.200,10080,10200,10440,9600,10920,10740
800,18,39.600,26.400,39.600,31.200,37.800,21,37.200,10020,10200,10440,9660,10860,10740
805,18,39.600,26.400,40.800,31.200,37.800,21,37.200,10020,10200,10440,9660,10860,10740
810,18,39.600,26.400,40.800,31.200,37.800,21,37.200,10020,10260,10440,9600,10860,10740
815,18,39,26.400,39,31.200,37.800,21,37.200,10020,10260,10440,9600,10860,10740
820,18,39,26.400,39,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10680
825,18.600,39.600,26.400,40.200,31.800,37.800,21,37.200,10020,10260,10440,9660,10860,10680
830,18,39.600,26.400,40.200,31.800,37.800,21,37.200,10020,10260,10440,9660,10860,10740
835,18,39.600,26.400,40.800,31.200,37.800,21,37.200,10020,10260,10440,9660,10860,10740
840,18,39.600,26.400,40.800,31.200,37.800,21,37.200,10080,10260,10440,9660,10920,10680
845,18.600,39.600,26.400,40.800,31.800,37.800,21,37.200,10080,10260,10440,9660,10920,10680
850,18.600,39.600,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10740
855,18,39,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10740
860,18.600,39,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10380,9660,10860,10740
865,18.600,39.600,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10380,9660,10860,10740
870,18.600,39.600,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10380,9600,10920,10740
875,18,39.600,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10380,9600,10920,10740
880,18.600,39.600,26.400,40.800,31.800,37.800,21,37.200,10080,10200,10440,9660,10920,10740
885,18.600,39.600,26.400,40.800,31.800,39,21,37.200,10080,10200,10440,9660,10920,10740
890,18,39.600,26.400,40.800,31.800,39,21,37.200,10020,10200,10440,9660,10920,10740
895,18,40.200,26.400,40.800,31.800,37.800,21,37.200,10020,10200,10440,9660,10920,10740
900,18,40.200,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10380,9660,10860,10680
905,18,40.200,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10440,9660,10860,10740
910,18,40.200,26.400,40.800,31.800,37.800,21,37.200,10080,10260,10440,9660,10860,10740
915,18,39.600,26.400,40.800,31.800,37.800,21,37.200,10080,10260,10440,9600,10860,10740
920,18,39.600,26.400,40.800,31.800,37.800,21,37.200,10080,10260,10440,9600,10860,10740
925,18.600,39.600,26.400,40.800,31.800,37.800,21,37.200,10080,10260,10380,9600,10920,10740
930,18,39.600,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10380,9600,10920,10740
935,18,39.600,26.400,40.200,31.800,37.800,21,37.200,10020,10260,10440,9660,10860,10740
940,18,39.600,26.400,40.200,31.800,37.800,21,37.200,10020,10260,10440,9660,10860,10740
945,18.600,39.600,26.400,40.200,31.800,37.800,21,37.200,10020,10260,10380,9600,10920,10740
950,18.600,39.600,26.400,40.200,31.800,37.800,21,37.200,10080,10260,10380,9600,10920,10740
955,18.600,39,26.400,41.400,31.800,37.800,21,37.200,10080,10260,10440,9660,10860,10740
960,18,39,26.400,41.400,31.800,37.800,21,37.200,10080,10260,10440,9660,10860,10740
965,18.600,39.600,26.400,40.800,31.800,37.800,21,37.200,10080,10260,10440,9660,10920,10740
970,18.600,39.600,26.400,40.800,31.800,37.800,21,37.200,10020,10260,10440,9660,10920,10740
975,18,40.200,26.400,40.800,31.800,39,21,37.200,10020,10260,10440,9600,10860,10740
980,18.600,40.200,26.400,40.800,31.800,39,21,37.200,10020,10260,10440,9600,10860,10740
985,18.600,40.200,26.400,40.800,31.800,39,21,37.200,10020,10260,10440,9660,10860,10740
990,18,40.200,26.400,40.800,31.800,39,21,37.200,10020,10260,10440,9660,10860,10740
995,18,39.600,26.400,40.800,31.800,39,21,37.200,10020,10260,10440,9600,10860,10740
1000,18,39.600,26.400,40.800,31.800,39,21,37.200,10080,10260,10440,9600,10860,10740
1005,18.600,39.600,26.400,40.800,31.800,37.800,21,37.200,10080,10200,10440,9660,10860,10740
1010,18,39.600,26.400,40.800,31.800,37.800,21,37.200,10020,10200,10440,9660,10860,10740
1015,18,39.600,26.400,41.400,31.800,39,21,37.200,10080,10260,10380,9660,10920,10740
1020,18.600,39.600,26.400,41.400,31.800,39,21,37.200,10080,10260,10380,9660,10920,10740
1025,18.600,39.600,27,41.400,31.800,39,21,37.200,10020,10260,10440,9600,10920,10680
1030,18.600,39.600,27,41.400,31.800,39,21,37.200,10020,10260,10440,9600,10920,10680
1035,18.600,39.600,26.400,41.400,31.800,39,21,37.200,10020,10200,10380,9660,10920,10680
1040,18,39.600,26.400,41.400,31.800,39,21,37.200,10020,10200,10380,9660,10920,10680
1045,18.600,40.200,26.400,40.200,31.800,39,21,37.200,10080,10260,10440,9660,10860,10740
1050,18.600,40.200,26.400,40.200,31.800,39,21,37.200,10080,10260,10440,9660,10860,10740
1055,18,40.800,27,40.200,31.800,39,21,37.200,10020,10320,10380,9600,10860,10680
1060,18,40.800,27,40.200,31.800,39,21,37.200,10020,10320,10380,9600,10860,10680
1065,18,40.200,27,41.400,31.800,39,21,37.200,10020,10260,10440,9600,10920,10740
1070,18,40.200,27,41.400,31.800,39,21,37.200,10020,10440,9600,10920,10740
1075,18.600,40.200,27,40.800,31.800,39,21,37.200,10020,10260,10380,9660,10860,10740
1080,18.600,40.200,27,40.800,31.800,39,21,37.200,10020,10260,10380,9660,10860,10740
1085,18.600,40.200,27,41.400,31.800,39,21,37.200,10020,10260,10440,9600,10920,10740
1090,18,40.200,27,41.400,31.800,39,21,37.200,10020,10260,10440,9600,10920,10740
1095,18,40.800,27,40.800,31.800,39,21,37.200,10020,10200,10440,9660,10920,10740
1100,18.600,40.800,27,40.800,31.800,39,21,37.200,10020,10200,10440,9660,10920,10740
1105,18,39.600,27,40.800,31.800,39,21,37.200,10020,10260,10440,9660,10860,10680
1110,18.600,39.600,27,40.800,31.800,39,21,37.200,10020,10260,10440,9660,10860,10680
1115,18.600,40.200,27,41.400,32.400,39,21,37.200,10020,10260,10440,9600,10920,10740
1120,18.600,40.200,27,41.400,32.400,39,21,37.200,10020,10260,10440,9600,10920,10740
1125,18.600,40.200,27,40.800,32.400,39,21,37.200,10020,10260,10440,9600,10860,10740
1130,18.600,40.200,27,40.800,32.400,39,21,37.200,10020,10260,10440,9600,10860,10740
1135,18.600,40.200,27,41.400,31.800,39,21,37.200,10020,10260,10440,9600,10920,10740
1140,18.600,40.200,27,41.400,31.800,39,21,37.200,10020,10260,10440,9600,10920,10740
1145,18,40.200,27,40.200,32.400,39,21,37.200,10020,10260,10440,9660,10860,10740
1150,18,40.200,27,40.200,32.400,39,21,37.200,10020,10260,10440,9660,10860,10740
1155,18,39.600,27,41.400,32.400,39,21,37.200,10020,10260,10440,9660,10920,10740
1160,18,39.600,27,41.400,32.400,39,21,37.200,10020,10260,10440,9660,10920,10740
1165,18,40.200,27,40.800,31.800,39,21,37.200,10080,10200,10500,9600,10860,10740
1170,18,40.200,27,40.800,31.800,39,21,37.200,10080,10200,10500,9600,10860,10740
1175,18,40.200,27,40.200,31.800,39,21,37.200,10080,10260,10440,9660,10920,10740
1180,18,40.200,27,40.200,31.800,39,21,37.200,10080,10260,10440,9660,10920,10740
1185,18,40.200,27,40.800,32.400,39,21,37.200,10020,10200,10440,9660,10860,10740
1190,18,40.200,27,40.800,32.400,39,21,37.200,10020,10200,10440,9660,10860,10740
1195,18,40.200,27,40.800,31.800,39,21,37.200,10020,10260,10440,9600,10860,10740
1200,18,40.200,27,40.800,31.800,39,21,37.200,10020,10260,10440,9600,10860,10740
1205,18,40.200,27,40.200,31.800,39,21,37.200,10080,10260,10440,9660,10860,10740
1210,18,40.200,27,40.200,31.800,39,21,37.200,10080,10260,10440,9660,10860,10740
1215,18,40.800,27,40.200,31.800,39,21,37.200,10080,10260,10440,9600,10860,10680
1220,18,40.800,27,40.200,31.800,39,21,37.200,10080,10260,10440,9600,10860,10680
1225,18,40.200,26.400,40.800,31.800,39,21,37.200,10020,10260,10440,9660,10920,10740
1230,17.400,40.200,26.400,40.800,31.800,39,21,37.200,10020,10260,10440,9660,10920,10740
1235,18,39,26.400,39.600,31.800,39,21,37.200,10080,10260,10440,9600,10860,10740
