 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6087984 7136684 136 1824 0 0 0 0  0  0  0  0  0  563 1490  335 25  3 72
 0 0 0 6087984 7136684 16 93 0  0  0  0  0  0  0  0  0  455  599  252 25  0 75
 0 0 0 6087680 7136528 121 1731 0 0 0 0  0  1  0  0  0  542 1498  373 25  3 72
 0 0 0 6087964 7136664 137 1824 0 1 1 0  0  1  0  0  0  547 1505  334 25  3 72
 0 0 0 6087704 7136552 136 1825 0 0 0 0  0  0  0  0  0  570 1496  343 25  3 72
 0 0 0 6087916 7136664 136 1823 0 0 0 0  0  0  0  0  0  578 1504  345 25  3 72
 0 0 0 6087956 7136656 136 1826 0 0 0 0  0  0  0  0  0  554 1495  333 25  3 72
 0 0 0 6087668 7136512 136 1826 0 0 0 0  0  0  0  0  0  572 1505  336 25  3 72
 0 0 0 6087952 7136644 136 1900 0 1 1 0  0  1  0  0  0  567 1491  328 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6086336 7135068 136 1826 0 0 0 0  0  0  0  0  0  547 1506  340 25  3 72
 0 0 0 6086380 7135076 84 1007 0 0 0  0  0  0  0  0  0  505 1124  304 25  3 72
 0 0 0 6086380 7135072 52 817 0 0  0  0  0  0  0  0  0  522  914  285 25  1 74
 0 0 0 6086124 7134964 136 1826 0 0 0 0  0  0  0  0  0  540 1493  337 25  3 72
 0 0 0 6086304 7135040 136 1823 0 0 0 0  0  0  0  0  0  572 1503  338 25  3 72
 0 0 0 6086380 7135064 136 1824 0 0 0 0  0  1  0  0  0  562 1491  328 25  3 72
 0 0 0 6086096 7134924 137 1824 0 1 1 0  0  0  0  0  0  546 1510  340 25  3 72
 0 0 0 6086376 7135056 136 1823 0 0 0 0  0  1  0  0  0  562 1503  334 25  3 72
 0 0 0 6086268 7134996 136 1824 0 0 0 0  0  0  0  0  0  562 1508  333 25  3 72
 0 0 0 6086352 7135040 136 1824 0 0 0 0  0  0  0  0  0  563 1490  334 25  3 72
 0 0 0 6086100 7134924 136 1826 0 0 0 0  0  0  0  0  0  550 1507  334 25  3 72
 0 0 0 6462452 7509348 84 1008 0 1 1  0  0  1  0  0  0  513 1118  295  8  4 88
 0 0 0 6712900 7758756 104 1208 2 2 2 0  0  1  0  0  0  498 2172  303  1  1 98
 0 0 0 6718972 7764680 223 3861 91 11 11 0 0 25 0 0  0  826 8178  415  4  4 92
 0 0 0 6751124 7795972 137 1826 0 2 2 0  0  2  0  0  0  528 1596  344  0  3 97
 0 0 0 6751400 7796088 137 1823 0 0 0 0  0  0  0  0  0  513 1490  345  0  3 97
 0 0 0 6751332 7796064 137 1825 0 0 0 0  0  0  0  0  0  517 1502  346  0  3 97
 0 0 0 6751400 7796080 137 1824 0 0 0 0  0  1  0  0  0  526 1554  337  0  3 97
 0 0 0 6751148 7795976 137 1823 0 1 1 0  0  0  0  0  0  505 1502  284  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6751328 7796072 137 1824 0 0 0 0  0  1  0  0  0  511 1494  283  0  3 97
 0 0 0 6751344 7796032 137 1824 0 0 0 0  0  0  0  0  0  513 1506  295  0  3 97
 0 0 0 6751104 7795908 84 1008 0 0 0  0  0  0  0  0  0  460 1106  252  0  2 98
 0 0 0 6751340 7796020 53 818 0 0  0  0  0  0  0  0  0  466  928  252  0  1 99
 0 0 0 6751340 7796020 137 1826 0 0 0 0  0  4  0  0  0  558 1492  291  0  3 97
 0 0 0 6751224 7795988 137 1822 0 1 1 0  0  0  0  0  0  518 1502  293  0  3 97
 0 0 0 6751340 7796008 137 1824 0 0 0 0  0  0  0  0  0  492 1490  277  0  3 97
 0 0 0 6751084 7795900 137 1825 0 0 0 0  0  0  0  0  0  499 1506  285  0  3 97
 0 0 0 6751288 7796000 137 1824 0 0 0 0  0  0  0  0  0  489 1493  291  0  3 97
 0 0 0 6751336 7796004 137 1823 0 0 0 0  0  0  0  0  0  514 1502  280  0  3 97
 0 0 0 6751052 7795868 137 1825 0 1 1 0  0  1  0  0  0  515 1491  277  0  3 97
 0 0 0 6751336 7796000 137 1825 0 0 0 0  0  0  0  0  0  505 1505  283  0  3 97
 0 0 0 6751272 7795988 84 1007 0 0 0  0  0  0  0  0  0  462 1102  240  0  2 98
 0 0 0 6751312 7795988 52 817 0 0  0  0  0  0  0  0  0  450  935  241  0  1 99
 0 0 0 6751312 7795976 137 1824 0 0 0 0  0  0  0  0  0  505 1489  291  0  3 97
 0 0 0 6751056 7795864 136 1823 0 0 0 0  0  0  0  0  0  522 1502  282  0  3 97
 0 0 0 6751296 7795976 136 1826 0 0 0 0  0  0  0  0  0  516 1491  281  0  3 97
 0 0 0 6751312 7795968 137 1825 0 1 1 0  0  0  0  0  0  513 1506  288  0  3 97
 0 0 0 6751028 7795832 137 1823 0 0 0 0  0  0  0  0  0  501 1489  282  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6751312 7795960 137 1825 2 0 0 0  0  0  0  0  0  499 1507  291  0  3 97
 0 0 0 6751028 7795820 137 1823 0 0 0 0  0  0  0  0  0  502 1488  296  0  3 97
 0 0 0 6751312 7795956 137 1824 0 0 0 0  0  0  0  0  0  491 1509  281  0  3 97
 0 0 0 6751052 7795844 84 1007 0 1 1  0  0  1  0  0  0  478 1149  272  0  2 98
 0 0 0 6751308 7795944 53 817 0 0  0  0  0  0  0  0  0  455  948  246  0  1 99
 0 0 0 6751312 7795956 137 1825 0 0 0 0  0  0  0  0  0  509 1493  290  0  3 97
 0 0 0 6751284 7795916 137 1823 0 0 0 0  0  0  0  0  0  514 1504  292  0  3 97
 0 0 0 6751000 7795776 137 1826 0 0 0 0  0  0  0  0  0  504 1493  288  0  3 97
 0 0 0 6751284 7795908 137 1824 0 0 0 0  0  0  0  0  0  506 1504  291  0  3 97
 0 0 0 6751000 7795776 137 1823 0 2 2 0  0  1  0  0  0  518 1488  282  0  3 97
 0 0 0 6751284 7795912 137 1823 0 0 0 0  0  0  0  0  0  513 1504  286  0  3 96
 0 0 0 6751028 7795804 136 1826 0 0 0 0  0  0  0  0  0  512 1490  281  0  3 97
 0 0 0 6751284 7795896 137 1825 0 0 0 0  0  0  0  0  0  502 1508  280  0  3 97
 0 0 0 6751032 7795784 84 1007 0 0 0  0  0  0  0  0  0  465 1074  250  0  2 98
 0 0 0 6751284 7795892 52 817 0 0  0  0  0  0  0  0  0  450  957  243  0  1 98
 0 0 0 6751000 7795752 136 1825 0 0 0 0  0  1  0  0  0  523 1494  287  0  3 97
 0 0 0 6751264 7795872 137 1825 0 1 1 0  0  0  0  0  0  522 1504  298  0  3 97
 0 0 0 6750976 7795736 136 1822 0 0 0 0  0  0  0  0  0  506 1489  291  0  3 97
 0 0 0 6751260 7795856 137 1828 0 0 0 0  0  0  0  0  0  503 1510  289  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6751004 7795744 136 1823 0 0 0 0  0  0  0  0  0  497 1491  286  0  3 97
 0 0 0 6751260 7795852 137 1823 0 0 0 0  0  0  0  0  0  498 1502  287  0  3 97
 0 0 0 6751008 7795748 137 1825 0 1 1 0  0  1  0  0  0  525 1492  284  0  3 97
 0 0 0 6750976 7795716 137 1824 0 0 0 0  0  0  0  0  0  508 1504  285  0  3 97
 0 0 0 6751260 7795852 84 1007 0 0 0  0  0  0  0  0  0  468 1064  240  0  2 98
 0 0 0 6751260 7795852 52 817 0 0  0  0  0  0  0  0  0  454  975  239  0  2 98
 0 0 0 6750976 7795704 137 1825 0 0 0 0  0  0  0  0  0  509 1491  286  0  3 97
 0 0 0 6751260 7795836 137 1824 0 0 0 0  0  0  0  0  0  514 1567  330  0  3 97
 0 0 0 6751004 7795728 137 1823 0 1 1 0  0  1  0  0  0  506 1492  281  0  3 97
 0 0 0 6751240 7795824 137 1825 0 0 0 0  0  0  0  0  0  517 1509  290  0  3 97
 0 0 0 6750976 7795700 137 1826 0 0 0 0  0  0  0  0  0  510 1509  290  0  3 97
 0 0 0 6750944 7795664 138 1900 0 0 0 0  0  0  0  0  0  497 1538  298  0  3 97
 0 0 0 6751228 7795800 137 1824 0 0 0 0  0  0  0  0  0  510 1491  292  0  3 97
 0 0 0 6750944 7795664 137 1825 0 0 0 0  0  0  0  0  0  515 1503  284  0  3 97
 0 0 0 6751228 7795800 48 565 0 2  2  0  0  0  0  0  0  463  857  230  0  1 98
 0 0 0 6751228 7795796 89 1259 0 0 0  0  0  0  0  0  0  492 1178  261  0  2 98
 0 0 0 6750972 7795688 158 1983 0 3 3 0  0  0  0  0  0  531 1951  295  0  3 97
 0 0 0 6751228 7795788 136 1823 0 0 0 0  0  0  0  0  0  510 1505  296  0  3 97
 0 0 0 6750976 7795680 136 1826 0 0 0 0  0  0  0  0  0  501 1493  289  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6750944 7795652 136 1823 0 0 0 0  0  0  0  0  0  506 1500  293  0  3 97
 0 0 0 6751208 7795776 137 1826 0 1 1 0  0  1  0  0  0  520 1495  282  0  3 97
 0 0 0 6750920 7795640 137 1825 0 0 0 0  0  0  0  0  0  506 1503  292  0  3 97
 0 0 0 6751204 7795764 137 1825 0 0 0 0  0  0  0  0  0  497 1491  283  0  3 97
 0 0 0 6750948 7795656 137 1823 0 0 0 0  0  0  0  0  0  506 1507  283  0  3 97
 0 0 0 6751204 7795764 17 96 0  0  0  0  0  0  0  0  0  405  647  204  0  1 99
 0 0 0 6751204 7795756 120 1728 0 0 0 0  0  0  0  0  0  497 1387  290  0  2 98
 0 0 0 6750952 7795644 137 1824 0 0 0 0  0  2  0  0  0  534 1492  292  0  3 97
 0 0 0 6750920 7795612 137 1824 0 1 1 0  0  0  0  0  0  521 1503  299  0  3 97
 0 0 0 6751204 7795748 137 1824 0 0 0 0  0  0  0  0  0  501 1490  275  0  3 97
 0 0 0 6750920 7795612 136 1824 0 0 0 0  0  0  0  0  0  507 1506  284  0  3 97
 0 0 0 6751204 7795744 137 1824 0 0 0 0  0  0  0  0  0  509 1491  300  0  3 97
 0 0 0 6750948 7795636 137 1824 0 0 0 0  0  0  0  0  0  503 1565  315  0  3 97
 0 0 0 6751184 7795732 137 1825 0 1 1 0  0  1  0  0  0  523 1491  281  0  3 97
 0 0 0 6750928 7795616 137 1826 0 0 0 0  0  0  0  0  0  512 1505  288  0  3 97
 0 0 0 6751176 7795716 16 93 0  0  0  0  0  0  0  0  0  429  645  202  0  1 99
 0 0 0 6750888 7795568 121 1731 0 0 0 0  0  0  0  0  0  512 1394  281  0  2 98
 0 0 0 6751172 7795700 137 1823 0 0 0 0  0  0  0  0  0  496 1490  286  0  3 97
 0 0 0 6750888 7795564 137 1826 0 0 0 0  0  0  0  0  0  510 1504  300  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6751172 7795700 137 1824 0 2 2 0  0  1  0  0  0  511 1491  284  0  3 97
 0 0 0 6750916 7795596 137 1824 0 0 0 0  0  0  0  0  0  519 1503  286  0  3 97
 0 0 0 6751172 7795704 137 1824 0 0 0 0  0  0  0  0  0  500 1490  274  0  3 97
 0 0 0 6750920 7795596 136 1823 0 0 0 0  0  0  0  0  0  508 1505  289  0  3 97
 0 0 0 6750888 7795568 137 1826 0 0 0 0  0  0  0  0  0  502 1492  282  0  3 97
 0 0 0 6751152 7795692 137 1823 0 0 0 0  0  0  0  0  0  511 1507  283  0  3 97
 0 0 0 6751148 7795684 16 93 0  1  1  0  0  1  0  0  0  440  634  198  0  1 99
 0 0 0 6750864 7795540 121 1731 0 0 0 0  0  0  0  0  0  499 1399  286  0  2 98
 0 0 0 6751148 7795672 137 1825 0 0 0 0  0  0  0  0  0  503 1490  283  0  3 97
 0 0 0 6750892 7795564 137 1825 0 0 0 0  0  0  0  0  0  511 1507  296  0  3 97
 0 0 0 6751148 7795672 137 1823 0 0 0 0  0  0  0  0  0  502 1490  290  0  3 97
 0 0 0 6750896 7795564 137 1824 0 0 0 0  0  0  0  0  0  519 1503  290  0  3 97
 0 0 0 6750864 7795532 137 1823 0 1 1 0  0  1  0  0  0  523 1492  282  0  3 97
 0 0 0 6751148 7795668 137 1825 0 0 0 0  0  0  0  0  0  511 1505  290  0  3 97
 0 0 0 6750864 7795528 136 1823 0 0 0 0  0  0  0  0  0  511 1487  283  0  3 97
 0 0 0 6751148 7795660 137 1828 0 0 0 0  0  0  0  0  0  494 1508  286  0  3 97
 0 0 0 6751148 7795648 16 93 0  0  0  0  0  0  0  0  0  417  619  204  0  1 99
 0 0 0 6750876 7795532 121 1731 0 0 0 0  0  0  0  0  0  514 1478  316  0  2 97
 0 0 0 6751124 7795624 137 1826 0 0 0 0  0  0  0  0  0  518 1490  281  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6750872 7795516 137 1823 0 1 1 0  0  0  0  0  0  519 1503  289  0  3 97
 0 0 0 6750840 7795480 136 1824 0 0 0 0  0  0  0  0  0  496 1493  285  0  3 97
 0 0 0 6751124 7795620 137 1826 0 0 0 0  0  0  0  0  0  508 1506  286  0  3 97
 0 0 0 6750840 7795484 137 1823 0 0 0 0  0  0  0  0  0  500 1490  287  0  3 97
 0 0 0 6751124 7795612 137 1824 0 0 0 0  0  0  0  0  0  522 1503  282  0  3 97
 0 0 0 6750868 7795500 137 1822 0 2 2 0  0  1  0  0  0  520 1488  281  0  3 97
 0 0 0 6751124 7795608 137 1828 0 0 0 0  0  0  0  0  0  499 1506  290  0  3 97
 0 0 0 6750912 7795520 16 93 0  0  0  0  0  0  0  0  0  400  608  197  0  1 99
 0 0 0 6751124 7795608 121 1732 0 0 0 0  0  0  0  0  0  508 1427  292  0  3 97
 0 0 0 6750820 7795460 137 1826 0 0 0 0  0  0  0  0  0  499 1491  280  0  3 97
 0 0 0 6751100 7795596 137 1824 0 0 0 0  0  0  0  0  0  518 1503  281  0  3 97
 0 0 0 6750816 7795452 137 1825 0 1 1 0  0  1  0  0  0  513 1489  277  0  3 97
 0 0 0 6751096 7795580 137 1824 0 0 0 0  0  0  0  0  0  509 1519  297  0  3 97
 0 0 0 6751064 7795572 137 1824 0 0 0 0  0  0  0  0  0  507 1493  284  0  3 97
 0 0 0 6751080 7795560 136 1823 0 0 0 0  0  0  0  0  0  508 1505  280  0  3 97
 0 0 0 6750828 7795452 137 1826 0 0 0 0  0  0  0  0  0  496 1494  285  0  3 97
 0 0 0 6750892 7795512 137 1823 0 1 1 0  0  0  0  0  0  537 1502  293  0  3 97
 0 0 0 6751080 7795552 16 93 0  0  0  0  0  0  0  0  0  427  598  196  0  0 100
 0 0 0 6751080 7795552 121 1732 0 0 0 0  0  0  0  0  0  501 1436  286  0  3 97
