Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1
595,46,46,35,44,3488.800,3567.200,8662,8662
600,46,46,35,44,3567.200,3567.200,8662,8449
605,46,46,35,44,3567.200,3567.200,8662,8662
610,46,46,35,44,3567.200,3567.200,8449,8662
615,46,46,35,44,3567.200,3567.200,8662,8662
620,46,46,35,44,3567.200,3567.200,8662,8662
625,46,46,35,44,3567.200,3567.200,8449,8662
630,45,47,35,44,3567.200,3567.200,8662,8662
635,46,46,35,44,3567.200,3567.200,8662,8662
640,46,46,35,44,3567.200,3645.600,8662,8662
645,46,46,35,44,3567.200,3645.600,8662,8662
650,46,46,35,44,3567.200,3567.200,8662,8662
655,45,46,35,44,3567.200,3645.600,8662,8662
660,45,46,35,43,3567.200,3567.200,8662,8662
665,46,46,35,44,3567.200,3567.200,8662,8662
670,46,46,35,44,3567.200,3645.600,8662,8449
675,45,46,35,44,3567.200,3567.200,8449,8662
680,45,46,35,44,3567.200,3567.200,8662,8662
685,44,48,35,44,3567.200,3567.200,8662,8662
690,44,47,35,44,3567.200,3645.600,8662,8449
695,44,48,35,44,3567.200,3567.200,8662,8662
700,44,49,35,44,3488.800,3645.600,8662,8662
705,44,49,35,44,3567.200,3645.600,8662,8449
710,43,48,35,44,3567.200,3567.200,8662,8449
715,43,49,35,44,3567.200,3567.200,8662,8662
720,44,49,35,45,3645.600,3567.200,8662,8449
725,43,49,35,45,3567.200,3567.200,8449,8662
730,44,48,35,45,3567.200,3567.200,8662,8662
735,43,50,35,45,3645.600,3567.200,8875,8662
740,43,48,35,45,3488.800,3567.200,8662,8662
745,43,49,35,45,3567.200,3645.600,8662,8662
750,43,50,35,45,3567.200,3567.200,8449,8449
755,43,50,35,45,3567.200,3567.200,8662,8662
760,43,49,35,45,3567.200,3567.200,8662,8662
765,43,50,35,45,3567.200,3567.200,8662,8449
770,43,49,35,45,3567.200,3567.200,8662,8662
775,43,50,35,46,3567.200,3567.200,8662,8449
780,42,51,35,45,3567.200,3567.200,8662,8662
785,42,51,35,46,3567.200,3645.600,8662,8449
790,43,50,35,46,3567.200,3645.600,8662,8662
795,43,51,35,46,3567.200,3645.600,8662,8662
800,42,50,34,46,3567.200,3567.200,8449,8662
805,42,51,35,46,3567.200,3567.200,8662,8449
810,43,50,35,46,3567.200,3645.600,8662,8662
815,42,50,34,46,3567.200,3567.200,8662,8449
820,42,51,34,46,3567.200,3567.200,8662,8449
825,42,51,35,46,3567.200,3567.200,8449,8662
830,42,50,34,46,3567.200,3567.200,8662,8662
835,42,50,34,46,3567.200,3567.200,8449,8449
840,42,50,34,46,3567.200,3567.200,8662,8662
845,42,50,34,46,3567.200,3567.200,8662,8449
850,42,50,34,46,3567.200,3567.200,8662,8662
855,42,51,34,46,3567.200,3567.200,8662,8449
860,42,51,34,46,3567.200,3645.600,8662,8449
865,42,51,34,46,3567.200,3567.200,8662,8662
