 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7627568 4464016 144 3630 0 0 0 0  0  2  0  0  0  414 2200  284  1  9 91
 0 0 0 7627988 4464228 0  1  0  0  0  0  0  0  0  0  0  372  710   93  0  0 100
 0 0 0 7627720 4464176 147 3628 0 0 0 0  0  0  0  0  0  384 2276  287  1  9 91
 0 0 0 7627988 4464128 0  0  0  0  0  0  0  0  0  0  0  371  716   91  0  0 100
 0 0 0 7627748 4464040 141 3629 0 0 0 0  0  0  0  0  0  388 2223  249  1  9 91
 0 0 0 7627988 4464128 0  0  0  0  0  0  0  0  0  0  0  369  684   88  0  0 100
 0 0 0 7627544 4463992 143 3632 0 0 0 0  0  2  0  0  0  434 2193  277  1  9 91
 0 0 0 7627988 4464240 0  0  0  0  0  0  0  0  0  0  0  372  729   92  0  0 100
 0 0 0 7627744 4464120 148 3632 0 0 0 0  0  0  0  0  0  382 2187  239  1  9 91
 0 0 0 7627988 4464128 0  0  0  0  0  0  0  0  0  0  0  373  692   90  0  0 100
 0 0 0 7627748 4464040 141 3639 0 0 0 0  0  0  0  0  0  388 2164  251  1  9 91
 0 0 0 7627988 4464128 0  0  0  0  0  0  0  0  0  0  0  365  656   88  0  0 100
 0 0 0 7627524 4463988 142 3644 0 0 0 0  0  2  0  0  0  420 2161  286  1  9 91
 0 0 0 7627964 4464244 16 99 0  0  0  0  0  0  0  0  0  378  732   96  0  1 99
 0 0 0 7627724 4464080 135 3609 0 0 0 0  0  0  0  0  0  399 2130  243  1  8 92
 0 0 0 7627964 4464104 12 99 0  0  0  0  0  0  0  0  0  373  779   92  0  3 97
 0 0 0 7628000 4464128 130 3550 0 0 0 0  0  0  0  0  0  390 2049  247  1  6 93
 0 0 0 7627720 4464008 63 1349 0 0 0  0  0  0  0  0  0  370 1254  141  0  4 95
 0 0 0 7627684 4464008 78 2290 0 0 0  0  0  2  0  0  0  392 1594  219  0  5 95
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7627716 4464156 73 1355 0 0 0  0  0  0  0  0  0  370 1318  142  0  6 94
 0 0 0 7627684 4463976 78 2288 0 0 0  0  0  0  0  0  0  369 1524  186  0  3 97
 0 0 0 7627856 4464092 70 1520 0 0 0  0  0  0  0  0  0  385 1429  151  0  7 92
 0 0 0 7627924 4464064 71 2127 0 0 0  0  0  0  0  0  0  370 1453  189  0  1 98
 0 0 0 7627480 4463924 141 3642 0 0 0 0  0  0  0  0  0  382 2168  243  1  9 91
 0 0 0 7627904 4464104 0  1  0  0  0  0  0  2  0  0  0  409  690  124  0  0 100
 0 0 0 7627452 4464020 152 3651 0 0 0 0  0  0  0  0  0  382 2193  248  1  9 91
 0 0 0 7627900 4464040 0  0  0  0  0  0  0  0  0  0  0  363  767  132  0  0 100
 0 0 0 7627876 4464060 141 3643 0 0 0 0  0  0  0  0  0  377 2196  240  1  9 91
 0 0 0 7627900 4464040 0  0  0  0  0  0  0  0  0  0  0  372  703   92  0  0 100
 0 0 0 7627456 4463900 141 3640 0 0 0 0  0  0  0  0  0  380 2180  244  1  9 91
 0 0 0 7627900 4464092 0  0  0  0  0  0  0  2  0  0  0  396  718  126  0  0 100
 0 0 0 7627452 4463976 152 3651 0 0 0 0  0  0  0  0  0  393 2150  247  1  9 91
 0 0 0 7627900 4464040 0  0  0  0  0  0  0  0  0  0  0  375  652   90  0  0 100
 0 0 0 7627872 4464084 142 3644 0 0 0 0  0  0  0  0  0  393 2148  242  1  9 91
 0 0 0 7627900 4464040 0  0  0  0  0  0  0  0  0  0  0  375  672   93  0  0 100
 0 0 0 7627640 4463944 142 3642 0 0 0 0  0  0  0  0  0  388 2156  244  1  9 91
 0 0 0 7627876 4464080 0  0  0  0  0  0  0  2  0  0  0  394  665  128  0  0 100
 0 0 0 7627432 4463916 152 3655 0 0 0 0  0  0  0  0  0  378 2170  247  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7627876 4464016 0  0  0  0  0  0  0  0  0  0  0  363  675   86  0  0 100
 0 0 0 7627528 4463944 142 3642 0 0 0 0  0  0  0  0  0  382 2174  242  1  9 91
 0 0 0 7627876 4464016 0  0  0  0  0  0  0  0  0  0  0  372  684   90  0  0 100
 0 0 0 7627636 4463928 142 3652 0 0 0 0  0  0  0  0  0  392 2168  244  1  9 91
 0 0 0 7627876 4464068 17 205 0 0  0  0  0  2  0  0  0  409  788  131  0  0 99
 0 0 0 7602368 4438248 300 5778 0 0 0 0  0  0  0  0  0  413 9796  259 24 11 65
 0 0 0 7588000 4423516 11 225 0 0  0  0  0  0  0  0  0  360 14433  79 21  5 74
 0 0 0 7559964 4397836 172 3800 0 0 0 0  0  0  0  0  0  407 3648  245 24 10 66
 0 0 0 7553792 4391112 12 101 0 0  0  0  0  0  0  0  0  381  826   93 25  2 73
 0 0 0 7553572 4391096 140 3554 0 0 0 0  0  0  0  0  0  416 2090  247 26  7 67
 0 0 0 7553688 4390880 16 104 0 0  0  0  0  5  0  0  0 1105  858  167 25  4 71
 0 0 0 7553528 4390924 144 3546 0 0 0 0  0  0  0  0  0  405 2054  255 26  6 68
 0 0 0 7553564 4390956 64 1355 0 0 0  0  0  0  0  0  0  384 1381  184 25  5 70
 0 0 0 7553528 4390900 89 2291 0 0 0  0  0  0  0  0  0  401 1615  189 26  5 70
 0 0 0 7553560 4390928 63 1351 0 0 0  0  0  0  0  0  0  389 1362  143 25  6 69
 0 0 0 7553528 4390896 89 2300 0 0 0  0  0  0  0  0  0  397 1574  191 25  4 71
 0 0 0 7553560 4390912 68 1356 0 0 0  0  0  2  0  0  0  455 1378  185 25  7 68
 0 0 0 7553732 4390976 92 2291 0 0 0  0  0  0  0  0  0  407 1492  195 25  2 72
 0 0 0 7553528 4390884 98 2392 0 0 0  0  0  0  0  0  0  412 1709  185 25  8 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7553768 4390872 56 1261 0 0 0  0  0  0  0  0  0  399 1120  144 25  1 74
 0 0 0 7553304 4390808 152 3648 0 0 0 0  0  0  0  0  0  411 2176  246 26  9 65
 0 0 0 7553744 4390860 0  0  0  0  0  0  0  0  0  0  0  364  665   86 25  0 75
 0 0 0 7553296 4390812 156 3647 0 0 0 0  0  2  0  0  0  475 2174  289 26  9 65
 0 0 0 7553744 4390932 0  0  0  0  0  0  0  0  0  0  0  346  693   83 25  0 75
 0 0 0 7553752 4391088 154 3566 0 0 0 0  0  0  0  0  0  392 2123  238 26  9 65
 0 0 0 7553744 4390848 0  0  0  0  0  0  0  0  0  0  0  350  626   93 25  0 75
 0 0 0 7553492 4390792 153 3658 0 0 0 0  0  0  0  0  0  406 2164  260 26  9 65
 0 0 0 7553716 4390820 0  0  0  0  0  0  0  0  0  0  0  387  649  106 25  0 75
 0 0 0 7553512 4390892 155 3645 0 0 0 0  0  4  0  0  0 1009 2149  331 26  9 65
 0 0 0 7553716 4390908 0  0  0  0  0  0  0  0  0  0  0  351  646   96 25  0 75
 0 0 0 7553720 4390968 159 3650 0 0 0 0  0  0  0  0  0  398 2154  252 26  9 65
 0 0 0 7553716 4390788 0  0  0  0  0  0  0  0  0  0  0  376  710   93 25  0 75
 0 0 0 7553264 4390716 152 3646 0 0 0 0  0  0  0  0  0  395 2178  246 26  9 65
 0 0 0 7553692 4390756 0  1  0  0  0  0  0  0  0  0  0  381  653   92 25  0 75
 0 0 0 7553244 4390696 154 3653 0 0 0 0  0  4  0  0  0  510 2156  320 26  9 65
 0 0 0 7553692 4390812 0  0  0  0  0  0  0  0  0  0  0  365  666   94 25  0 75
 0 0 0 7553492 4390920 159 3649 0 0 0 0  0  0  0  0  0  417 2172  240 26  9 65
 0 0 0 7553692 4390748 0  0  0  0  0  0  0  0  0  0  0  387  756  133 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7553452 4390704 152 3649 0 0 0 0  0  0  0  0  0  427 2175  242 26  9 65
 0 0 0 7553692 4390740 0  0  0  0  0  0  0  0  0  0  0  374  684   90 25  0 75
 0 0 0 7553248 4390680 153 3657 0 0 0 0  0  3  0  0  0  482 2198  293 26  9 65
 0 0 0 7553692 4390808 0  0  0  0  0  0  0  0  0  0  0  370  691   90 25  0 75
 0 0 0 7553244 4390752 160 3647 0 0 0 0  0  0  0  0  0  411 2168  244 26  9 65
 0 0 0 7553680 4390892 46 183 0 0  0  0  0  0  0  0  0  379  721   82 25  0 75
 0 0 0 7553472 4390880 152 3650 0 0 0 0  0  0  0  0  0  419 2179  246 26  9 65
 0 0 0 7553668 4391016 0  1  0  0  0  0  0  0  0  0  0  375  666   88 25  0 75
 0 0 0 7553408 4391096 156 3659 0 0 0 0  0  4  0  0  0  488 2160  310 26  9 65
 0 0 0 7553644 4391224 0  0  0  0  0  0  0  0  0  0  0  381  676   85 25  0 75
 0 0 0 7553200 4391120 162 3647 0 0 0 0  0  0  0  0  0  409 2189  243 26  9 65
 0 0 0 7553644 4391104 0  0  0  0  0  0  0  0  0  0  0  356  672   87 25  0 75
 0 0 0 7553196 4391044 153 3653 0 0 0 0  0  0  0  0  0  401 2193  248 26  9 65
 0 0 0 7553644 4391100 0  0  0  0  0  0  0  0  0  0  0  353  686   82 25  0 75
 0 0 0 7553300 4391156 152 3653 0 0 0 0  0  2  0  0  0  660 2172  285 26  9 65
 0 0 0 7553644 4391236 0  0  0  0  0  0  0  0  0  0  0  359  690   88 25  0 75
 0 0 0 7553692 4391236 163 3646 0 0 0 0  0  0  0  0  0  400 2193  242 26  9 65
 0 0 0 7553632 4391092 0  1  0  0  0  0  0  0  0  0  0  375  677   78 25  0 75
 0 0 0 7553176 4391028 152 3656 0 0 0 0  0  0  0  0  0  421 2217  253 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7553596 4391052 0  0  0  0  0  0  0  0  0  0  0  385  706   84 25  0 75
 0 0 0 7553152 4391004 153 3649 0 0 0 0  0  2  0  0  0  518 2182  289 26  9 65
 0 0 0 7553596 4391180 18 100 0 0  0  0  0  0  0  0  0  386  783   94 25  1 74
 0 0 0 7553372 4391116 145 3551 0 0 0 0  0  0  0  0  0  412 2141  246 26  8 66
 0 0 0 7553596 4391044 12 99 0  0  0  0  0  0  0  0  0  371  884  133 25  3 72
 0 0 0 7553564 4391160 140 3554 0 0 0 0  0  0  0  0  0  404 2107  247 26  7 67
 0 0 0 7553596 4391036 19 280 0 0  0  0  0  0  0  0  0  386  899   96 25  4 71
 0 0 0 7553344 4390996 133 3371 0 0 0 0  0  4  0  0  0  559 1955  309 26  6 69
 0 0 0 7553376 4391076 75 1358 0 0 0  0  0  0  0  0  0  365 1266  140 25  5 70
 0 0 0 7553328 4390884 89 2298 0 0 0  0  0  0  0  0  0  384 1583  192 25  4 70
 0 0 0 7553308 4390868 63 1353 0 0 0  0  0  0  0  0  0  372 1300  144 25  6 69
 0 0 0 7553276 4390832 89 2298 0 0 0  0  0  0  0  0  0  401 1560  194 25  3 71
 0 0 0 7553308 4390860 63 1358 0 0 0  0  0  0  0  0  0  398 1348  141 25  7 68
 0 0 0 7553488 4390964 90 2292 0 0 0  0  0  3  0  0  0  459 1503  240 25  3 72
 0 0 0 7553276 4390916 92 1901 0 0 0  0  0  0  0  0  0  373 1579  166 25  8 66
 0 0 0 7553516 4390848 72 1756 0 0 0  0  0  0  0  0  0  398 1336  162 25  1 73
 0 0 0 7553072 4390780 153 3648 0 0 0 0  0  0  0  0  0  391 2178  243 26  9 65
 0 0 0 7553516 4390824 0  0  0  0  0  0  0  0  0  0  0  380  702   90 25  0 75
 0 0 0 7553068 4390764 152 3647 0 0 0 0  0  0  0  0  0  415 2197  242 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7553516 4390836 0  0  0  0  0  0  0  2  0  0  0  584  693  131 25  0 75
 0 0 0 7553304 4391068 190 3675 0 0 0 0  0  0  0  0  0  414 2214  248 26  9 65
 0 0 0 7553508 4390836 0  1  0  0  0  0  0  0  0  0  0  354  717   87 25  0 75
 0 0 0 7553252 4390780 153 3652 0 0 0 0  0  0  0  0  0  409 2191  244 26  9 65
 0 0 0 7553492 4390816 0  0  0  0  0  0  0  0  0  0  0  381  708   88 25  0 75
 0 0 0 7553048 4390764 153 3655 0 0 0 0  0  0  0  0  0  422 2251  249 26  9 65
 0 0 0 7553492 4390792 0  2  0  0  0  0  0  2  0  0  0  428  698  127 25  0 75
 0 0 0 7553044 4390760 189 3677 0 0 0 0  0  0  0  0  0  393 2223  246 26  9 65
 0 0 0 7553492 4390776 0  0  0  0  0  0  0  0  0  0  0  372  761   80 25  0 75
 0 0 0 7553252 4390816 153 3646 0 0 0 0  0  0  0  0  0  400 2286  285 26  9 65
 0 0 0 7553492 4390768 0  0  0  0  0  0  0  0  0  0  0  353  726   91 25  0 75
 0 0 0 7553252 4390724 153 3655 0 0 0 0  0  0  0  0  0  402 2160  249 26  9 65
 0 0 0 7553492 4390784 0  0  0  0  0  0  0  4  0  0  0  454  667  145 25  0 75
 0 0 0 7553056 4390756 162 3653 0 0 0 0  0  0  0  0  0  402 2159  243 26  9 65
 0 0 0 7553468 4390724 0  1  0  0  0  0  0  0  0  0  0  343  676   80 25  0 75
 0 0 0 7553024 4390608 154 3652 0 0 0 0  0  0  0  0  0  388 2163  242 26  9 65
 0 0 0 7553468 4390648 0  0  0  0  0  0  0  0  0  0  0  353  684   89 25  0 75
 0 0 0 7553192 4390696 153 3657 0 0 0 0  0  0  0  0  0  411 2179  251 26  9 65
 0 0 0 7553468 4390660 0  0  0  0  0  0  0  3  0  0  0  446  667  140 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7553352 4390804 158 3650 0 0 0 0  0  0  0  0  0  420 2182  258 26  9 65
 0 0 0 7553468 4390744 0  0  0  0  0  0  0  0  0  0  0  363  684   83 25  0 75
 0 0 0 7553228 4390612 158 3654 0 0 0 0  0  0  0  0  0  406 2167  248 26  9 65
 0 0 0 7553468 4390632 0  0  0  0  0  0  0  0  0  0  0  365  701   93 25  0 75
 0 0 0 7553024 4390576 153 3652 0 0 0 0  0  0  0  0  0  407 2200  248 26  9 65
 0 0 0 7553468 4390648 15 100 0 0  0  0  0  2  0  0  0  605  767  130 25  1 74
 0 0 0 7553124 4390724 141 3550 0 0 0 0  0  0  0  0  0  401 2124  242 26  8 66
 0 0 0 7553444 4390732 14 100 0 0  0  0  0  0  0  0  0  351  816   84 25  3 72
 0 0 0 7553500 4390804 145 3556 0 0 0 0  0  0  0  0  0  411 2068  240 26  7 68
 0 0 0 7553444 4390608 20 391 0 0  0  0  0  0  0  0  0  386  955  101 25  4 71
 0 0 0 7553204 4390564 133 3256 0 0 0 0  0  0  0  0  0  392 1986  226 26  6 69
 0 0 0 7553240 4390496 73 1366 0 0 0  0  0  2  0  0  0  442 1292  185 25  5 70
 0 0 0 7553204 4390472 90 2289 0 0 0  0  0  0  0  0  0  398 1608  194 25  4 70
 0 0 0 7553236 4390568 69 1356 0 0 0  0  0  0  0  0  0  363 1372  140 25  6 68
 0 0 0 7553408 4390524 90 2299 0 0 0  0  0  0  0  0  0  397 1625  232 26  3 71
 0 0 0 7553448 4390548 63 1358 0 0 0  0  0  0  0  0  0  391 1397  141 25  7 67
 0 0 0 7553412 4390540 90 2290 0 0 0  0  0  0  0  0  0  361 1560  182 26  2 72
 0 0 0 7553200 4390432 109 2645 0 0 0 0  0  2  0  0  0  440 1830  232 26  9 66
 0 0 0 7553420 4390520 46 1010 0 0 0  0  0  0  0  0  0  366 1018  135 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7552976 4390504 160 3657 0 0 0 0  0  0  0  0  0  383 2175  238 26  9 65
 0 0 0 7553420 4390444 0  0  0  0  0  0  0  0  0  0  0  369  671   87 25  0 75
 0 0 0 7552972 4390384 153 3644 0 0 0 0  0  0  0  0  0  395 2177  251 26  9 65
 0 0 0 7553368 4390388 0  0  0  0  0  0  0  0  0  0  0  356  692   89 25  0 75
 0 0 0 7553148 4390440 154 3654 0 0 0 0  0  4  0  0  0  535 2170  305 26  9 65
 0 0 0 7553368 4390464 0  0  0  0  0  0  0  0  0  0  0  384  694   89 25  0 75
 0 0 0 7553128 4390440 161 3651 0 0 0 0  0  0  0  0  0  420 2179  237 26  9 65
 0 0 0 7553368 4390388 0  0  0  0  0  0  0  0  0  0  0  378  668   87 25  0 75
 0 0 0 7552924 4390336 153 3649 0 0 0 0  0  0  0  0  0  412 2194  244 26  9 65
 0 0 0 7553368 4390388 0  0  0  0  0  0  0  0  0  0  0  369  690   90 25  0 75
 0 0 0 7552916 4390332 153 3652 0 0 0 0  0  4  0  0  0  700 2187  319 26  9 65
 0 0 0 7553344 4390452 0  1  0  0  0  0  0  0  0  0  0  385  701   88 25  0 75
 0 0 0 7553056 4390472 161 3655 0 0 0 0  0  0  0  0  0  412 2209  244 26  9 65
 0 0 0 7553344 4390364 0  0  0  0  0  0  0  0  0  0  0  365  685   86 25  0 75
 0 0 0 7553104 4390320 153 3657 0 0 0 0  0  0  0  0  0  421 2195  247 26  9 65
 0 0 0 7553344 4390364 0  0  0  0  0  0  0  0  0  0  0  390  725   84 25  0 75
 0 0 0 7552900 4390316 152 3648 0 0 0 0  0  4  0  0  0  614 2189  310 26  9 65
 0 0 0 7553344 4390476 0  0  0  0  0  0  0  0  0  0  0  374  723   89 25  0 75
 0 0 0 7552896 4390364 162 3652 0 0 0 0  0  0  0  0  0  437 2239  247 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7553344 4390364 0  0  0  0  0  0  0  0  0  0  0  372  784  133 25  0 75
 0 0 0 7553140 4390440 153 3650 0 0 0 0  0  0  0  0  0  395 2240  247 26  9 65
 0 0 0 7553336 4390360 0  1  0  0  0  0  0  0  0  0  0  335  754   79 25  0 75
 0 0 0 7553080 4390324 153 3646 0 0 0 0  0  3  0  0  0  522 2181  296 26  9 65
 0 0 0 7553320 4390488 0  1  0  0  0  0  0  0  0  0  0  360  760   89 25  0 75
 0 0 0 7552876 4390576 218 3831 0 0 0 0  0  0  0  0  0  418 2208  247 25  9 65
 0 0 0 7553320 4390388 12 100 0 0  0  0  0  0  0  0  0  389  715   90 25  1 74
 0 0 0 7552872 4390384 141 3554 0 0 0 0  0  0  0  0  0  411 2140  246 26  9 65
 0 0 0 7553320 4390708 13 101 0 0  0  0  0  0  0  0  0  381  774   84 25  2 73
 0 0 0 7553120 4390972 140 3541 0 0 0 0  0  2  0  0  0  534 2062  283 26  8 67
 0 0 0 7553300 4391056 18 101 0 0  0  0  0  0  0  0  0  345  801   87 25  3 72
 0 0 0 7553268 4390988 145 3555 0 0 0 0  0  0  0  0  0  397 2080  243 26  7 68
 0 0 0 7553096 4390916 31 700 0 0  0  0  0  0  0  0  0  364 1025  115 25  4 71
 0 0 0 7553060 4390884 121 2948 0 0 0 0  0  0  0  0  0  403 1855  222 26  6 69
 0 0 0 7553088 4390912 63 1357 0 0 0  0  0  0  0  0  0  403 1302  141 25  5 69
 0 0 0 7553036 4390884 89 2294 0 0 0  0  0  3  0  0  0  645 1585  246 25  4 70
 0 0 0 7553068 4391004 74 1357 0 0 0  0  0  0  0  0  0  378 1355  145 25  6 68
 0 0 0 7553228 4390928 90 2300 0 0 0  0  0  0  0  0  0  379 1573  183 25  3 72
 0 0 0 7553280 4390972 63 1351 0 0 0  0  0  0  0  0  0  366 1359  134 25  8 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7553248 4390948 90 2296 0 0 0  0  0  0  0  0  0  411 1554  200 26  3 72
 0 0 0 7553056 4390908 74 1677 0 0 0  0  0  0  0  0  0  406 1526  152 25  8 67
 0 0 0 7553276 4390896 78 1971 0 0 0  0  0  2  0  0  0  460 1394  213 25  2 73
 0 0 0 7552840 4391040 124 2927 0 0 0 0  0  0  0  0  0  399 1961  225 26  9 65
 0 0 0 7553276 4390896 66 749 0 0  0  0  0  0  0  0  0  355 1014  115 25  1 74
 0 0 0 7552832 4390812 158 3721 0 0 0 0  0  0  0  0  0  390 2328  296 26  9 65
 0 0 0 7553268 4390820 0  1  0  0  0  0  0  0  0  0  0  359  727   92 25  0 75
 0 0 0 7552804 4390756 153 3652 0 0 0 0  0  0  0  0  0  402 2237  245 26  9 65
 0 0 0 7553252 4390820 0  1  0  0  0  0  0  3  0  0  0  444  715  145 25  0 75
 0 0 0 7553048 4391044 190 3675 0 0 0 0  0  0  0  0  0  411 2206  250 26  9 65
 0 0 0 7553252 4390788 2  2  0  0  0  0  0  0  0  0  0  357  665   85 25  0 75
 0 0 0 7553012 4390708 154 3649 0 0 0 0  0  0  0  0  0  409 2156  243 26  9 65
 0 0 0 7553252 4390744 0  0  0  0  0  0  0  0  0  0  0  363  672   86 25  0 75
 0 0 0 7552808 4390692 153 3651 0 0 0 0  0  0  0  0  0  393 2166  240 26  9 65
 0 0 0 7553252 4390760 0  0  0  0  0  0  0  3  0  0  0  459  659  140 25  0 75
 0 0 0 7552804 4390728 189 3671 0 0 0 0  0  0  0  0  0  398 2173  256 26  9 65
 0 0 0 7553252 4390744 0  0  0  0  0  0  0  0  0  0  0  354  682   84 25  0 75
 0 0 0 7552908 4390788 153 3652 0 0 0 0  0  0  0  0  0  398 2165  248 26  9 65
 0 0 0 7553248 4390740 0  1  0  0  0  0  0  0  0  0  0  352  688   88 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7552988 4390684 153 3651 0 0 0 0  0  0  0  0  0  397 2184  243 26  9 65
 0 0 0 7553228 4390732 0  0  0  0  0  0  0  2  0  0  0  568  680  126 25  0 75
 0 0 0 7552784 4390680 161 3651 0 0 0 0  0  0  0  0  0  411 2184  244 26  9 65
 0 0 0 7553228 4390732 0  0  0  0  0  0  0  0  0  0  0  368  689   76 25  0 75
 0 0 0 7552780 4390664 154 3661 0 0 0 0  0  0  0  0  0  398 2175  243 26  9 65
 0 0 0 7553228 4390712 0  0  0  0  0  0  0  0  0  0  0  360  703   85 25  0 75
 0 0 0 7553004 4390768 153 3652 0 0 0 0  0  0  0  0  0  421 2191  246 26  9 65
 0 0 0 7553228 4390724 0  0  0  0  0  0  0  3  0  0  0  472  685  141 25  0 75
 0 0 0 7553200 4390824 158 3653 0 0 0 0  0  0  0  0  0  414 2203  247 26  9 65
 0 0 0 7553224 4390812 0  0  0  0  0  0  0  0  0  0  0  377  719   78 25  0 75
 0 0 0 7552780 4390664 158 3657 0 0 0 0  0  0  0  0  0  397 2272  289 26  9 65
 0 0 0 7553200 4390688 0  0  0  0  0  0  0  0  0  0  0  344  717   87 25  0 75
 0 0 0 7552752 4390636 153 3655 0 0 0 0  0  0  0  0  0  388 2212  247 26 10 65
 0 0 0 7553200 4390692 15 100 0 0  0  0  0  4  0  0  0  502  745  160 25  1 74
 0 0 0 7552752 4390660 142 3551 0 0 0 0  0  0  0  0  0  420 2100  247 26  9 65
 0 0 0 7553200 4390800 63 279 0 0  0  0  0  0  0  0  0  379  818   85 25  2 73
 0 0 0 7552976 4390776 146 3562 0 0 0 0  0  0  0  0  0  403 2079  246 26  7 67
 0 0 0 7553200 4390644 19 109 0 0  0  0  0  0  0  0  0  374  820   86 25  3 72
 0 0 0 7553204 4390680 140 3552 0 0 0 0  0  0  0  0  0  397 2055  244 26  7 68
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7552992 4390624 35 660 0 0  0  0  0  3  0  0  0  461 1012  170 25  4 71
 0 0 0 7552960 4390620 122 3003 0 0 0 0  0  0  0  0  0  419 1839  226 26  5 69
 0 0 0 7552992 4390712 69 1358 0 0 0  0  0  0  0  0  0  437 1316  139 25  5 69
 0 0 0 7552960 4390568 90 2303 0 0 0  0  0  0  0  0  0  398 1582  187 25  4 70
 0 0 0 7552968 4390564 64 1359 0 0 0  0  0  0  0  0  0  376 1347  142 25  7 68
 0 0 0 7553180 4390588 94 2306 0 0 0  0  0  0  0  0  0  403 1551  191 26  3 72
 0 0 0 7553052 4390536 67 1363 0 0 0  0  0  2  0  0  0  780 1374  183 25  8 67
 0 0 0 7553036 4390584 89 2299 0 0 0  0  0  0  0  0  0  412 1520  198 25  2 72
 0 0 0 7552936 4390536 115 2768 0 0 0 0  0  0  0  0  0  411 1884  202 26  9 66
 0 0 0 7553176 4390464 45 896 0 0  0  0  0  0  0  0  0  365 1017  121 25  1 74
 0 0 0 7552728 4390396 154 3665 0 0 0 0  0  0  0  0  0  384 2227  239 26  9 65
 0 0 0 7553176 4390424 0  0  0  0  0  0  0  0  0  0  0  383  730   89 25  0 75
 0 0 0 7552728 4390360 154 3673 0 0 0 0  0  4  0  0  0  565 2205  301 26  9 65
