time,cpu,FSB,L2miss
2464,0,,1177435
2464,1,,95367
2466,0,39472270,
2466,1,39451366,
2468,0,,231312
2470,0,19467364,
2472,1,,1498379
2474,0,24868621,
2476,0,,707183
2478,0,27003344,
2480,0,,1816369
2482,1,25056222,
2482,0,25063848,
2484,0,,1371594
2486,0,38014896,
2486,1,38023020,
2488,0,,19181
2488,1,,1050729
2490,0,24198580,
2492,0,,559063
2494,1,31211292,
2496,0,,53350
2496,1,,821963
2498,1,32298242,
2500,1,,474217
2500,0,,1975834
2502,0,19832160,
2504,0,,1280166
2506,0,40582212,
2508,1,,234065
2508,0,,1333984
2510,0,23635594,
2512,1,,595859
2512,0,,1109260
2514,0,37575270,
2516,1,,506108
2516,0,,1004031
2518,0,23965519,
2520,0,,1717847
2522,0,24128164,
2524,0,,1467178
2526,0,44160688,
2528,0,,80575
2530,1,21613016,
2532,1,,1720474
2532,0,,371542
2534,0,34155398,
2536,1,,132264
2538,0,26126814,
2540,0,,1315604
2542,1,22659842,
2544,1,,1021121
2546,0,33965886,
2548,1,,666970
2548,0,,1500868
2550,1,23204234,
2550,0,23207334,
2552,1,,186312
2554,1,37278136,
2556,1,,625236
2558,1,20888402,
2560,1,,1746484
2562,1,18261046,
2564,1,,1329122
2566,1,31915662,
2568,0,,567398
2570,1,23811332,
2572,1,,1353528
2572,0,,133366
2574,1,39820434,
2576,1,,1275035
2578,0,17898552,
2580,0,,512026
2582,0,29655406,
2584,1,,1245818
2586,0,28194518,
2586,1,28193592,
2588,0,,1434045
2590,1,22807540,
2592,1,,1564111
2592,0,,137920
2594,1,41763842,
2596,0,,75646
2596,1,,1140881
2598,1,21319538,
2600,1,,1143998
2602,1,36687312,
2604,1,,100223
2604,0,,1375084
2606,0,21151850,
2606,1,21187232,
2608,0,,1227883
2610,0,14489722,
2612,1,,876732
2614,1,41635356,
2616,1,,1085871
2618,1,19914193,
2620,1,,1507087
2622,1,31889294,
2624,1,,1008300
2626,1,21060654,
2626,0,21132787,
2628,1,,1829134
2628,0,,1035600
2630,0,20544830,
2632,1,,123091
2634,0,32289188,
2636,1,,1268653
2638,1,23615260,
2640,1,,849927
2642,1,31753662,
2644,0,,1320518
2646,1,20292399,
2648,1,,1638539
2650,1,24712838,
2652,1,,927261
2654,1,31130608,
2656,0,,1322871
2658,1,22838844,
2660,0,,101531
2662,0,43589550,
2664,0,,1114073
2666,1,24401358,
2666,0,24403518,
2668,0,,1937560
2670,0,18423420,
2672,0,,1007040
2674,0,28028752,
2674,1,28105620,
2676,0,,1595145
2678,0,21745964,
2680,0,,3224892
2680,1,,108048
2682,1,54902582,
2684,0,,18856
2686,0,2358142,
2688,0,,515530
2688,1,,607316
2690,1,7121365,
2692,0,,28315
2694,0,10476965,
2694,1,10494788,
2696,0,,228596
2698,0,1115661,
2700,1,,63634
2702,0,22265596,
2704,0,,32357
2706,0,2799476,
2708,0,,275806
2710,0,13815770,
2712,0,,1209476
2714,0,3742834,
2714,1,3781920,
2716,1,,807887
2718,1,1969258,
2720,0,,78880
2722,0,23943626,
2724,0,,8778
2726,0,1521332,
2728,1,,308286
2728,0,,305378
2730,1,12670330,
2732,1,,42945
2734,1,2969444,
2736,0,,595818
2738,0,1753574,
2740,0,,21064
2742,0,16382664,
2744,0,,290320
2746,0,2587848,
2748,1,,438676
2750,1,14672166,
2752,1,,20284
2754,0,2632541,
2756,0,,562255
2758,0,777846,
2760,0,,936403
2762,0,10966264,
2764,0,,566206
2766,1,2403370,
2768,1,,50195
2768,0,,71514
2770,1,20935966,
2772,1,,17620
2774,1,1943284,
2776,0,,652715
2778,0,2022452,
2780,0,,32934
2782,0,11448636,
2784,1,,622238
2786,1,1520627,
2788,1,,844839
2788,0,,65734
2790,1,23543430,
2792,1,,22511
2794,0,1962258,
2796,0,,374580
2798,1,12054165,
2800,0,,24609
2802,0,7127354,
2804,0,,646664
2806,0,2657884,
2808,0,,9138
2810,1,22467938,
2812,1,,127397
2814,0,1674488,
2816,0,,273337
2818,1,12038044,
2820,1,,21138
2822,0,4227522,
2822,1,4239038,
2824,0,,468007
2826,0,2400996,
2828,0,,53206
2830,1,22859051,
2832,0,,15907
2834,0,2026438,
2836,0,,329871
2838,1,14208366,
2840,0,,27018
2842,0,43502646,
2844,0,,646193
2846,0,1295668,
2848,1,,13282
2848,0,,20875
2850,0,55881850,
2852,0,,2854578
2854,0,36212966,
2856,0,,2747151
2856,1,,279994
2858,1,51088730,
2858,0,51114018,
2860,0,,2625741
2862,0,37332424,
2864,1,,1121985
2866,1,62545574,
2868,1,,376756
2868,0,,3292202
2870,1,70865536,
2872,1,,3943278
2874,0,64972070,
2876,1,,3517221
2876,0,,89922
2878,1,83541790,
2878,0,83509920,
2880,1,,39829
2880,0,,3605446
2882,0,72669398,
2884,1,,1319438
2884,0,,3071905
2886,0,67438150,
2888,1,,60521
2890,0,25090086,
2892,0,,738209
2894,0,15005774,
2896,0,,278665
2896,1,,93039
2898,1,35104218,
2900,0,,214559
2902,0,17224096,
2904,0,,474708
2906,0,20343230,
2908,1,,38180
2910,0,16993146,
2912,1,,806067
2914,1,16444792,
2916,1,,146558
2916,0,,161168
2918,0,36837204,
2920,1,,234122
2922,0,7968680,
2924,1,,489539
2926,0,28105568,
2928,0,,200288
2930,0,15467984,
2930,1,15496182,
2932,0,,800037
2934,0,19319080,
2936,1,,55491
2936,0,,238152
2938,0,26571964,
2938,1,26612286,
2940,1,,534966
2942,1,7805752,
2944,0,,228975
2946,1,31730936,
2948,0,,192060
2950,0,14909962,
2950,1,15027458,
2952,0,,821356
2954,0,16842918,
2954,1,16857976,
2956,1,,146147
2958,1,19463498,
2960,1,,762421
2962,1,16993976,
2964,1,,234915
2964,0,,99206
2966,1,26872060,
2968,1,,30060
2968,0,,204854
2970,0,15949227,
2972,1,,894942
2974,1,17438114,
2976,1,,207039
2976,0,,74563
2978,1,16012671,
2980,0,,551466
2982,1,17672348,
2984,1,,258694
2984,0,,70926
2986,1,35071682,
2988,0,,103831
2990,1,17136537,
2992,1,,391356
2994,1,25957624,
2996,1,,186342
2998,1,22030830,
2998,0,22040656,
3000,1,,797757
3002,0,17573358,
3004,0,,80567
3006,0,28506144,
3008,1,,79278
3010,0,21445578,
3012,0,,492648
3012,1,,375591
3014,0,28470062,
3016,0,,237144
3018,0,16179590,
3020,1,,1023168
3020,0,,529906
3022,1,16455418,
3024,1,,204646
3026,0,35391804,
3026,1,35438248,
3028,1,,230543
3030,1,15858698,
3032,1,,520411
3034,0,19634029,
3036,0,,59543
3038,0,22719908,
3040,1,,694045
3042,1,17538310,
3044,1,,119557
3046,1,40243788,
3048,1,,519599
3050,0,1359724,
3052,0,,318345
3052,1,,299919
3054,1,16335998,
3054,0,16360086,
3056,0,,573418
3058,1,10186212,
3060,1,,687176
3062,1,2416178,
3064,1,,51789
3066,0,9936842,
3068,1,,610434
3070,0,1346146,
3072,0,,168707
3074,1,17181206,
3076,1,,73857
3078,0,2573178,
3080,0,,860232
3082,1,2039406,
3084,1,,3065
3084,0,,85289
3086,0,9032254,
3088,1,,507036
3090,0,463182,
3090,1,462998,
3092,1,,64336
3094,1,19281672,
3096,1,,57231
3098,1,1773540,
3100,1,,799534
3102,0,2131928,
3102,1,2136462,
3104,1,,64126
3106,0,9864891,
3108,0,,614590
3110,0,1380934,
3112,0,,144878
3114,0,19170010,
3116,0,,31400
3118,0,798436,
3120,0,,809686
3122,0,2145415,
3124,1,,4822
3124,0,,57124
3126,0,9706856,
3128,1,,489170
3130,0,1377570,
3132,0,,105924
3134,1,19575194,
3136,1,,72803
3138,1,1925560,
3140,0,,815522
3140,1,,774819
3142,1,2177074,
3144,0,,6192
3146,1,8725945,
3148,0,,433944
3150,1,396458,
3150,0,396442,
3152,0,,101926
3154,1,19610594,
3156,0,,28082
3158,0,1774264,
3160,0,,795415
3162,1,2165388,
3164,0,,31519
3166,0,9614514,
3168,1,,602864
3170,0,1395148,
3172,1,,63442
3172,0,,99820
3174,0,19590502,
3176,1,,22193
3178,0,822794,
3180,0,,775583
3180,1,,722197
3182,0,2981240,
3184,1,,33275
3186,1,9228348,
3188,1,,488625
3190,0,1445206,
3190,1,1445670,
3192,0,,79511
3194,0,19999948,
3196,1,,8203
3196,0,,81072
3198,0,1942252,
3200,1,,633200
3202,1,6532630,
3204,1,,80343
3206,1,8259127,
3208,0,,573785
3210,0,428856,
3210,1,432076,
3212,0,,111003
3212,1,,77828
3214,1,20060838,
3216,0,,7391
3216,1,,65410
3218,0,1757816,
3220,0,,433905
3220,1,,519807
3222,1,9392704,
3224,0,,5692
3224,1,,63815
3226,0,9374814,
3228,0,,521360
3230,1,1356978,
3232,1,,43785
3234,0,20041660,
3236,0,,23619
3238,1,733324,
3240,0,,225893
3242,0,13033528,
3244,0,,54066
3246,1,6584610,
3248,0,,683639
3250,1,1343608,
3252,1,,36416
3254,0,20116014,
3256,0,,74808
3258,1,1961513,
3258,0,1961364,
3260,0,,431273
3262,0,12993550,
3264,1,,6818
3266,0,2069208,
3268,0,,672315
3270,1,485384,
3270,0,485052,
3272,0,,114238
3274,1,20756968,
3276,0,,12333
3276,1,,57143
3278,1,1760350,
3280,1,,341450
3282,0,13006488,
3284,1,,4623
3284,0,,57250
3286,0,3285666,
3288,0,,705793
3290,1,1372258,
3290,0,1371840,
3292,0,,119253
3294,1,20560792,
3296,1,,7069
3296,0,,47795
3298,0,823156,
3300,0,,344299
3302,0,13389469,
3304,1,,5332
3304,0,,60222
3306,0,2659980,
3308,0,,831191
3310,0,1410586,
3310,1,1415979,
3312,1,,74920
3314,0,20959766,
3316,1,,68105
3318,1,1978188,
3320,1,,345451
3322,1,13306050,
3324,1,,73143
3326,0,1963507,
3328,0,,680139
3330,1,477904,
3330,0,478830,
3332,0,,114078
3334,0,20831184,
3336,0,,17757
3338,0,1817576,
3340,0,,322702
3342,1,13407016,
3344,1,,2723
3344,0,,59044
3346,0,2703592,
3348,1,,932698
3350,1,1366670,
3350,0,1370390,
3352,0,,121674
3354,0,20614978,
3354,1,20641168,
3356,1,,24037
3358,0,864610,
3360,0,,254450
3362,1,13530148,
3364,1,,6125
3364,0,,64563
3366,0,2504644,
3368,0,,721066
3370,1,1535352,
3370,0,1535436,
3372,1,,9810
3372,0,,87377
3374,1,18805178,
3376,1,,133593
3378,0,1942726,
3380,1,,244900
3382,1,13658650,
3384,0,,6407
3386,0,1506930,
3386,1,1529874,
3388,1,,823875
3390,1,504350,
3392,0,,86158
3394,1,16036158,
3396,0,,254497
3398,0,1814678,
3400,0,,337301
3402,0,13712840,
3404,0,,58184
3406,0,2534334,
3408,1,,893339
3410,0,1429834,
3410,1,1429388,
3412,0,,11392
3414,0,12912382,
3414,1,12924714,
3416,1,,442337
3418,1,830936,
3420,0,,350984
3420,1,,256412
3422,1,13915342,
3424,1,,7939
3424,0,,61646
3426,0,2051524,
3426,1,2081260,
3428,0,,735685
3430,1,1370398,
3430,0,1370854,
3432,1,,30945
3434,0,10256226,
3434,1,10280398,
3436,0,,542934
3438,1,1963956,
3440,1,,189831
3440,0,,275929
3442,1,16257188,
3444,0,,4588
3444,1,,76086
3446,1,1102284,
3448,0,,615612
3450,0,464427,
3450,1,467926,
3452,1,,86254
3454,0,10028748,
3456,0,,413462
3458,1,1813562,
3460,0,,201225
3460,1,,99880
3462,0,17881580,
3462,1,18029552,
3464,1,,7953
3464,0,,65930
3466,0,1625930,
3468,0,,750990
3470,1,1469806,
3470,0,1469858,
3472,1,,8142
3472,0,,119604
3474,0,9925508,
3476,0,,389689
3478,0,770760,
3480,1,,66236
3482,0,19804990,
3484,1,,7007
3484,0,,82537
3486,1,1300636,
3486,0,1296166,
3488,1,,672431
3490,1,1387142,
3490,0,1390494,
3492,1,,4061
3492,0,,62630
3494,0,10361708,
3496,0,,498350
3498,1,1908304,
3498,0,1909576,
3500,0,,112496
3500,1,,32345
3502,0,19368358,
3504,0,,89551
3506,0,476931,
3508,0,,677866
3510,1,511874,
3510,0,511628,
3512,0,,97365
3514,0,10338640,
3514,1,10368668,
3516,0,,483456
3518,0,1834628,
3518,1,1841168,
3520,0,,59928
3522,0,19475670,
3524,0,,5846
3524,1,,81287
3526,0,1587273,
3528,0,,812006
3530,1,1412360,
3530,0,1412894,
3532,1,,10238
3534,0,9725140,
3536,0,,477277
3538,0,802290,
3540,0,,43674
3542,0,20027016,
3544,0,,71987
3546,0,1168086,
3548,0,,787841
3548,1,,817274
3550,1,1505079,
3552,1,,61744
3554,0,10112375,
3556,0,,514507
3558,0,2023574,
3560,0,,36239
3562,0,19744504,
3564,0,,82632
3566,0,367190,
3568,1,,902601
3570,0,579798,
3572,1,,76765
3574,0,9965758,
3574,1,9990606,
3576,0,,465684
3578,0,1873162,
3580,0,,69438
3582,0,19899012,
3584,1,,49509
3586,1,1420780,
3588,0,,766353
3590,1,3842200,
3592,1,,60464
3592,0,,56106
3594,0,9485050,
3594,1,9512508,
3596,1,,425613
3598,1,705362,
3600,1,,51786
3602,0,20252322,
3604,0,,73733
3606,1,1255322,
3606,0,1254866,
3608,1,,590879
3610,0,6867988,
3612,1,,3903
3612,0,,65023
3614,0,9779366,
3616,0,,524629
3616,1,,486533
3618,0,1975257,
3618,1,1974258,
3620,0,,64875
3620,1,,82188
3622,0,20185470,
3624,0,,11774
3624,1,,86022
3626,0,347761,
3628,0,,441548
3628,1,,409453
3630,1,8874260,
3632,1,,79381
3634,0,9531688,
3634,1,9549158,
3636,1,,573785
3638,1,1890090,
3640,0,,43290
3640,1,,91307
3642,0,20206778,
3644,1,,7518
3644,0,,79993
3646,0,1665273,
3648,1,,372026
3650,0,12170941,
3652,0,,111315
3654,1,6263290,
3656,0,,662571
