time,cpu,FSB,L2miss
412,0,,1919816
414,1,458972680,
416,0,,9895809
416,1,,4215527
418,0,447994982,
418,1,447943780,
420,0,,77240
420,1,,14015552
422,0,456905888,
422,1,456830132,
424,1,,2644001
424,0,,12372152
426,1,461842506,
426,0,461783604,
428,0,,11968758
430,0,461653566,
430,1,461711589,
432,1,,12190235
434,1,455599708,
436,0,,4025708
436,1,,10189660
438,0,452203284,
438,1,452118460,
440,1,,236085
440,0,,14270766
442,0,455245420,
442,1,455592370,
444,1,,1648362
444,0,,13362582
446,1,460152994,
446,0,460177574,
448,1,,13962967
450,1,461144982,
452,1,,6586183
452,0,,8232026
454,0,456899972,
454,1,456932664,
456,0,,243796
456,1,,14052239
458,0,451053140,
458,1,451215484,
460,0,,206315
460,1,,13947616
462,1,455866064,
462,0,456070682,
464,1,,1697110
464,0,,13172046
466,1,464339044,
466,0,465781495,
468,1,,7264829
470,0,464190986,
470,1,464139596,
472,1,,10817859
472,0,,3676797
474,0,454618140,
474,1,454756226,
476,0,,98851
476,1,,14057068
478,1,447412300,
478,0,449490086,
480,1,,94503
480,0,,14158644
482,1,458257202,
482,0,458194902,
484,0,,2768723
484,1,,12207814
486,1,461400254,
488,0,,11107880
490,1,460573948,
490,0,460531734,
492,1,,2597268
492,0,,12252520
494,0,456342096,
494,1,456480066,
496,0,,280244
496,1,,14213793
498,1,451596420,
498,0,451736394,
500,1,,4449387
500,0,,9962701
502,0,454656016,
502,1,454671182,
504,1,,2608124
504,0,,12483416
506,0,460132642,
506,1,460285526,
508,0,,9898857
508,1,,5268688
510,0,462352578,
510,1,462289442,
512,0,,5145299
512,1,,9424916
514,1,453053160,
514,0,453168152,
516,0,,14080343
516,1,,224381
518,1,456352128,
518,0,456749834,
520,1,,203070
520,0,,14016003
522,1,460216942,
522,0,460168152,
524,1,,12708470
526,0,464484368,
526,1,464443428,
528,0,,9273584
528,1,,5986651
530,0,464150516,
530,1,464057562,
532,0,,529846
532,1,,14044186
534,0,458323173,
534,1,458263806,
536,0,,95473
536,1,,14001184
538,0,449055504,
540,1,,80782
540,0,,13927322
542,1,455006522,
544,0,,864852
544,1,,14119508
546,1,460759610,
546,0,461179109,
548,1,,11445864
548,0,,4090531
550,1,460178600,
550,0,460074123,
552,0,,12244173
554,0,456466690,
556,0,,295828
556,1,,14191410
558,0,446113692,
558,1,446055586,
560,0,,223858
560,1,,14090633
562,1,454565726,
562,0,454676440,
564,1,,1591531
564,0,,13442018
566,0,459319834,
566,1,459846312,
568,0,,4824576
568,1,,10267985
570,0,464038866,
570,1,463960735,
572,1,,12372629
572,0,,2165004
574,0,459847498,
576,1,,13933952
576,0,,245744
578,0,456999220,
578,1,457167304,
580,0,,205822
580,1,,13879598
582,1,459090196,
582,0,459213206,
584,0,,5146084
584,1,,9655274
586,0,464281316,
588,1,,8166537
588,0,,7034429
590,1,463251920,
590,0,463214789,
592,0,,591121
592,1,,13677574
594,1,457366878,
596,0,,14115778
596,1,,99282
598,0,452238829,
598,1,451911969,
600,0,,95238
600,1,,14086276
602,1,455690982,
602,0,455822158,
604,1,,1847092
604,0,,13202536
606,0,459957538,
608,1,,4984311
608,0,,10382546
610,1,459830235,
610,0,459800640,
612,0,,5051444
614,0,456779284,
614,1,456822822,
616,1,,14220207
616,0,,298505
618,1,449457906,
618,0,449181012,
620,1,,14071252
622,1,458038600,
624,1,,11720776
626,1,460798602,
628,1,,6795974
628,0,,8298256
630,1,462876399,
630,0,462815490,
632,1,,867669
632,0,,13982063
634,0,458001958,
634,1,458537294,
636,0,,4455676
636,1,,9765697
638,0,451381484,
638,1,451319860,
640,0,,13947020
642,1,456404572,
644,1,,889804
644,0,,13736115
646,0,463283786,
646,1,463825182,
648,0,,8732390
648,1,,6731132
650,0,463367766,
650,1,463289530,
652,1,,10424549
652,0,,4427823
654,0,458282752,
654,1,458472840,
656,0,,5452860
658,1,448670280,
658,0,448642600,
660,1,,79464
660,0,,14209860
662,1,455202244,
662,0,455215816,
664,0,,3512352
666,1,460445916,
666,0,460517360,
668,1,,5572459
668,0,,9898826
670,1,457188926,
670,0,457186436,
672,0,,5461075
672,1,,9377242
674,1,454934368,
674,0,455713755,
676,0,,14231724
676,1,,303452
678,0,453925156,
678,1,453852737,
680,0,,226120
680,1,,14066211
682,1,457630772,
684,0,,2158872
684,1,,12722011
686,0,461183184,
686,1,461121664,
688,1,,11561329
690,1,462669374,
690,0,462693912,
692,1,,2485400
692,0,,12211209
694,1,457934986,
694,0,457853192,
696,0,,163644
696,1,,13738393
698,0,451969456,
700,0,,215177
700,1,,13885591
702,0,457880284,
702,1,457775662,
704,1,,2254580
704,0,,12627473
706,0,463341244,
706,1,463373288,
708,0,,4601454
708,1,,10880717
710,0,463075096,
710,1,463024858,
712,1,,14045958
712,0,,482778
714,1,456908234,
716,1,,107198
716,0,,14107383
718,0,449057824,
718,1,449152671,
720,0,,80117
720,1,,14129721
722,0,451808499,
722,1,451702056,
724,1,,1157538
724,0,,14000372
726,1,459386972,
726,0,459309338,
728,1,,2142045
728,0,,13371598
730,1,461281298,
730,0,461193865,
732,0,,10611025
732,1,,4268689
734,1,456474905,
736,0,,14130946
736,1,,292057
738,1,454341364,
738,0,454695468,
740,0,,13438286
742,0,455156996,
742,1,455181798,
744,1,,14009371
746,1,462366856,
746,0,462480451,
748,1,,1100518
748,0,,13820642
750,1,464345567,
752,1,,1952514
752,0,,12620507
754,0,459331492,
754,1,459428731,
756,0,,946832
758,0,451613208,
760,1,,216493
760,0,,14045080
762,1,459754024,
764,1,,2967558
764,0,,12101367
766,0,462711774,
766,1,463180024,
768,1,,1114263
768,0,,14245580
770,0,462353404,
770,1,462374546,
772,0,,4062596
772,1,,10673351
774,1,454676534,
776,1,,129681
778,0,449638276,
778,1,449668862,
780,0,,77719
780,1,,14172396
782,0,453720568,
782,1,453665158,
784,0,,2198786
784,1,,12854234
786,1,459938299,
788,0,,3129275
788,1,,12328577
790,0,461331468,
790,1,461229897,
792,0,,2038601
792,1,,12736726
794,1,457247984,
796,0,,290096
798,1,451852622,
798,0,451878330,
800,0,,11815250
802,1,458605746,
802,0,458568555,
804,0,,2196938
804,1,,12596379
806,1,462885040,
806,0,462960200,
808,0,,5672598
808,1,,9234229
810,0,464399082,
810,1,464407024,
812,0,,452636
812,1,,14042638
814,1,459433703,
814,0,459519000,
816,0,,13384746
816,1,,854416
818,0,451018394,
818,1,450896300,
820,0,,208881
820,1,,13928101
822,0,458686942,
822,1,458610818,
824,0,,12628985
826,1,460143774,
826,0,460457764,
828,0,,7412760
828,1,,7950166
830,1,461877552,
832,1,,8480753
832,0,,6384093
834,0,456770080,
834,1,457357024,
836,1,,1345500
838,0,447171781,
838,1,447201368,
840,0,,79798
840,1,,14172844
842,0,451097902,
842,1,450999084,
844,0,,2928708
844,1,,12137952
846,0,459874059,
846,1,459795056,
848,0,,2297859
848,1,,13162110
850,1,460980848,
850,0,461095366,
852,1,,3529872
854,1,458701146,
854,0,458803822,
856,1,,304453
856,0,,14146271
858,1,451282406,
858,0,451230168,
860,1,,223176
860,0,,14066567
862,0,455585122,
862,1,455705814,
864,0,,5322138
864,1,,9464917
866,0,463592612,
866,1,463543440,
868,1,,10731115
868,0,,4317996
870,0,464638590,
870,1,464657490,
872,0,,4182629
872,1,,10265071
874,0,458062679,
874,1,457965713,
876,1,,13932441
876,0,,234793
878,0,450739844,
880,1,,218829
880,0,,14110751
882,1,458084668,
882,0,458027118,
884,0,,2889908
884,1,,12086707
886,0,461921324,
886,1,461858108,
888,1,,4186214
888,0,,11211098
890,1,461048480,
890,0,460968150,
892,1,,450911
892,0,,14481432
894,0,455572368,
894,1,455671137,
896,1,,14175585
896,0,,107335
898,1,450016764,
898,0,449658066,
900,1,,1199229
900,0,,13163370
902,1,454531004,
902,0,454454332,
904,1,,2073619
904,0,,12754523
906,0,460763716,
908,1,,4487140
908,0,,10778085
910,1,462464776,
912,1,,14171831
912,0,,504137
914,1,457668726,
914,0,457497868,
916,1,,2387111
916,0,,11954099
918,1,453623884,
918,0,453418154,
920,1,,14003942
922,0,458556234,
922,1,458601598,
924,1,,3569337
924,0,,11361357
926,0,463955337,
926,1,464400922,
928,1,,6124037
928,0,,9024964
930,1,460915427,
930,0,460834236,
932,1,,1681649
932,0,,12925352
934,1,456365204,
936,1,,276589
938,0,451499522,
938,1,451519290,
940,0,,214014
940,1,,14056942
942,1,455047428,
942,0,455514120,
944,0,,1254685
946,1,460513656,
948,1,,8756907
948,0,,6735248
950,1,460679356,
950,0,460612112,
952,0,,13601323
952,1,,1363608
954,1,455454148,
956,1,,14014532
956,0,,100916
958,1,453294142,
958,0,452918296,
960,0,,89613
962,0,453684992,
962,1,453727310,
964,1,,3705241
964,0,,11345888
966,1,461023114,
966,0,461467040,
968,1,,9911603
968,0,,5378786
970,0,462557534,
972,0,,6624615
972,1,,8025973
974,0,455579744,
974,1,455499324,
976,0,,310995
976,1,,13969764
978,1,454846470,
978,0,454972288,
980,1,,1308656
982,1,460596802,
982,0,460641544,
984,0,,11583541
986,0,463242476,
988,1,,6600769
988,0,,8610573
990,1,463360620,
990,0,463251180,
992,1,,386035
992,0,,14272843
994,0,454262480,
994,1,454416514,
996,1,,14031154
998,0,448540786,
998,1,448516320,
1000,1,,2855232
1000,0,,11486963
1002,1,454443946,
1004,0,,5868052
1004,1,,9204577
1006,1,457426554,
1006,0,457556999,
1008,1,,8282707
1008,0,,7236871
1010,0,460636006,
1010,1,460717849,
1012,0,,4650137
1012,1,,10260729
1014,1,457622432,
1016,1,,14153815
1016,0,,106213
1018,0,454642038,
1018,1,454908744,
1020,0,,89813
1020,1,,14102033
1022,1,456202880,
1022,0,456320942,
1024,1,,2145694
1024,0,,12871771
1026,0,461414740,
1026,1,461863366,
1028,1,,1653974
1028,0,,13692591
1030,1,462671892,
1030,0,462671756,
1032,0,,13922011
1034,0,455287642,
1034,1,455308490,
1036,1,,13920261
1036,0,,292496
1038,1,455562538,
1038,0,455266564,
1040,1,,2793581
1040,0,,11341117
1042,0,459561014,
1042,1,459653995,
1044,1,,4577263
1044,0,,10266005
1046,1,463896228,
1046,0,463822473,
1048,1,,4033107
1048,0,,11135955
1050,0,463771176,
1050,1,463793328,
1052,1,,8498729
1054,1,459516024,
1054,0,459556298,
1056,1,,265683
1056,0,,14137811
1058,1,445757716,
1058,0,445710566,
1060,1,,200113
1060,0,,14217937
1062,1,453841142,
1062,0,453738928,
1064,1,,4452007
1064,0,,10711243
1066,0,459877406,
1066,1,460297770,
1068,0,,4608078
1068,1,,10898011
1070,1,460422094,
1070,0,460469646,
1072,1,,1615000
1072,0,,13299008
1074,0,455434602,
1076,0,,14283669
1076,1,,96428
1078,1,449901999,
1078,0,450973242,
1080,1,,78440
1080,0,,14187596
1082,0,454751202,
1084,1,,2546688
1084,0,,12172516
1086,0,462245717,
1086,1,462301310,
1088,0,,6932434
1088,1,,8274200
1090,1,464332452,
1092,1,,11533165
1092,0,,2984431
1094,0,458091072,
1094,1,458571192,
1096,1,,13902370
1096,0,,308160
1098,0,450754597,
1098,1,450800134,
1100,0,,229499
1100,1,,13910892
1102,1,456934414,
1102,0,457070032,
1104,0,,1280128
1104,1,,13523738
1106,0,463213468,
1108,1,,8409562
1108,0,,6837406
1110,1,459669457,
1110,0,459707689,
1112,1,,2331351
1112,0,,12421695
1114,0,457382782,
1116,0,,8647743
1116,1,,5765006
1118,0,452435821,
1118,1,452251286,
1120,1,,208344
1120,0,,14250364
1122,0,453978612,
1124,1,,2318332
1124,0,,12812712
1126,0,459546859,
1126,1,460317956,
1128,0,,7725275
1128,1,,7698259
1130,0,460923124,
1130,1,460859508,
1132,0,,1549390
1132,1,,13409557
1134,1,457957974,
1134,0,458147815,
1136,0,,9370051
1138,1,450720695,
1138,0,450877660,
1140,1,,68674
1140,0,,14111021
1142,1,458596784,
1142,0,458529788,
1144,0,,1941245
1144,1,,12957510
1146,1,463227133,
1146,0,463520614,
1148,1,,5830084
1148,0,,9358640
1150,1,464340058,
1150,0,464320344,
1152,0,,7744875
1154,1,458883681,
1154,0,458933114,
1156,1,,282967
1156,0,,14018935
1158,1,448472256,
1158,0,448387322,
1160,1,,223443
1160,0,,14080385
1162,1,454601236,
1164,1,,2890716
1164,0,,12150514
1166,0,460898752,
1168,0,,7227781
1168,1,,7977242
1170,0,460939560,
1170,1,460908432,
1172,0,,2712562
1172,1,,12052844
1174,1,454482818,
1174,0,454814018,
1176,1,,2716492
1176,0,,11751513
1178,1,447967778,
1178,0,447888852,
1180,1,,205860
1180,0,,14238684
1182,1,453390313,
1184,0,,4831861
1184,1,,10168747
1186,1,461002954,
1186,0,461104566,
1188,0,,2676109
1188,1,,12320008
1190,1,463276306,
1190,0,463318190,
1192,1,,1786676
1192,0,,12896403
1194,0,456686972,
1194,1,456780170,
1196,0,,103473
1196,1,,13958568
1198,0,456167458,
1198,1,456060005,
1200,0,,3413730
1200,1,,10598659
1202,1,460165078,
1202,0,460330112,,,,
1204,0,,2703849,,,
1204,1,,12083938,,,
1206,1,463997967,,,,
1206,0,464193018,,,,
1208,1,,10321433,,,
1208,0,,4791631,,,
1210,1,463308607,,,,
1210,0,463297724,,,,
1212,0,,8328816,with,CPU,1
1212,1,,6175344,,,
1214,0,454562942,,,,
1216,0,,12444570,,,
1216,1,,1995455,,,
1218,1,450398176,,,,
1220,0,,225441,,,
1220,1,,14081991
1222,0,455070160,
1222,1,455134478,
1224,0,,1192081
1224,1,,13768323
1226,1,460178108,
1226,0,460301014,
1228,0,,4373705
1228,1,,10955765
1230,0,460191540,
1230,1,460123918,
1232,1,,14256250
1232,0,,559314
1234,1,455655090,
1236,1,,587190
1236,0,,13960521
1238,0,452562660,
1238,1,452677281,
1240,0,,205025
1240,1,,13858379
1242,1,456399842,
1242,0,456460316,
1244,0,,2071836
1244,1,,12819744
1246,0,461888896,
1246,1,461782540,
1248,0,,5873105
1248,1,,9263904
1250,0,463349816,
1250,1,463312096,
1252,1,,13769903
1252,0,,1025417
1254,0,457014404,
1254,1,457110944,
1256,0,,97225
1256,1,,13977710
1258,1,454384877,
1258,0,454489788,
1260,0,,77120
1260,1,,13909701
1262,1,457425056,
1262,0,457516662,
1264,0,,9447663
1266,0,460543834,
1268,1,,5974852
1270,0,463347614,
1270,1,463303680,
1272,1,,8777239
1272,0,,6262903
1274,0,459478320,
1274,1,459578936,
1276,0,,325997
1276,1,,14062358
1278,1,455091384,
1278,0,455288708,
1280,0,,10701256
1282,0,453738604,
1284,0,,2455040
1284,1,,12270333
1286,0,460832500,
1286,1,461193646,
1288,1,,8231796
1288,0,,7079307
1290,1,460227682,
1290,0,460150318,
1292,0,,9470097
1292,1,,5159304
1294,1,456525428,
1294,0,456624907,
1296,1,,2096061
1296,0,,12389482
1298,0,448733770,
1298,1,448833782,
1300,0,,14094015
1302,0,455247260,
1302,1,455252124,
1304,1,,5417904
1306,1,461304970,
1308,0,,11537952
1308,1,,3788256
1310,0,463737028,
1310,1,463610089,
1312,1,,8957102
1314,0,458789996,
1314,1,458798030,
1316,1,,13962003
1318,1,448044694,
1318,0,448128670,
1320,0,,82063
1322,1,456325966,
1324,0,,672112
1324,1,,13686409
1326,0,464053768,
1326,1,463981196,
1328,1,,11197606
1330,1,461811786,
1330,0,461850632,
1332,1,,551506
1332,0,,13748037
1334,1,452184066,
1334,0,452503432,
1336,0,,721680
1336,1,,13866297
1338,0,461129672,
1338,1,461069506,
1340,0,,9037515
1340,1,,6346612
1342,0,461639008,
1342,1,461522244,
1344,0,,1395001
1344,1,,13426421
1346,0,456893552,
1346,1,456490254,
1348,1,,14209017
1350,0,452698272,
1350,1,452705884,
1352,1,,143328
1352,0,,14229424
1354,1,455347358,
1354,0,455372930,
1356,1,,13767153
1358,0,459875058,
1358,1,460271522,
1360,1,,5733379
1360,0,,9727998
1362,0,461653118,
1362,1,461826966,
1364,0,,8733077
1364,1,,6011527
1366,1,457506612,
1366,0,457735588,
1368,0,,12891805
1368,1,,1507452
1370,0,452745138,
1370,1,452665040,
1372,0,,265693
1372,1,,13906801
1374,0,461536168,
1374,1,461493972,
1376,1,,12822704
1378,0,464065588,
1378,1,464091446,
1380,0,,643666
1380,1,,13727873
1382,1,455507373,
1382,0,455590542,
1384,1,,13986234
1386,0,461728340,
1386,1,461676620,
1388,1,,6339188
1388,0,,8727937
1390,1,464650496,
1390,0,464569532,
1392,1,,5911805
1392,0,,9073544
1394,0,458630360,
1394,1,458739608,
1396,0,,298034
1396,1,,13720199
1398,0,450882139,
1400,1,,3805809
1402,0,455323412,
1404,0,,3316822
1404,1,,11479902
1406,0,460971570,
1406,1,460885121,
1408,1,,6796580
1408,0,,8432192
1410,1,460806000,
1410,0,460722822,
1412,1,,1364775
1412,0,,13748768
1414,1,457337950,
1414,0,457301699,
1416,1,,274101
1416,0,,14324397
1418,1,454080284,
1418,0,454026516,
1420,1,,205674
1420,0,,14275320
1422,1,451886554,
1422,0,451810434,
1424,1,,5242504
1424,0,,9478058
1426,1,459268310,
1428,1,,9186787
1428,0,,5963016
1430,1,461921850,
1430,0,461870285,
1432,0,,13341971
1432,1,,1422652
1434,1,454695588,
1434,0,454773972,
1436,0,,50944
1436,1,,14021527
1438,1,459425234,
1438,0,459602962,
1440,1,,6647115
1440,0,,8365675
1442,1,462696962,
1442,0,462698372,
1444,0,,7794924
1446,1,462225682,
1446,0,462222693,
1448,0,,185328
1448,1,,13717055
1450,0,450202440,
1452,1,,1185332
1452,0,,13127276
1454,0,458816164,
1454,1,458924512,
1456,1,,5269704
1458,1,463867690,
1458,0,463911352,
1460,0,,6390177
1460,1,,8813469
1462,0,462150512,
1462,1,461603728,
1464,1,,13184281
1466,1,459516464,
1466,0,459548740,
1468,0,,11098385
1468,1,,3042870
1470,0,453771852,
1470,1,453006473,
1472,0,,145544
1472,1,,14044433
1474,0,455229590,
1474,1,455165804,
1476,0,,2331997
1478,0,460491099,
1478,1,460869690,
1480,0,,6880525
1480,1,,8465921
1482,1,459268983,
1484,1,,526938
1484,0,,14381339
1486,1,453372918,
1488,0,,14169443
1490,1,451926556,
1490,0,451957858,
1492,1,,486185
1492,0,,14220139
1494,1,459168330,
1494,0,459227226,
1496,0,,7363307
1498,1,462167808,
1500,1,,10256198
1502,0,462198932,
1502,1,462209696,
1504,0,,211670
1504,1,,13949820
1506,1,451668848,
1508,0,,13960696
1510,0,459936084,
1510,1,460442206,
1512,0,,7522303
1512,1,,7374389
1514,0,464612840,
1514,1,464530343,
1516,1,,6109149
1516,0,,9031597
1518,1,463030207,
1520,1,,12901186
1522,1,412940404,
1522,0,415283020,
1524,0,,25146
1526,0,8340090,
1528,0,,426804
1530,1,2368050,
1530,0,2383864,
1532,0,,760482
1534,0,9946564,
1536,0,,330084
1538,0,12148578,
1540,0,,190615
1540,1,,248410
1542,0,17274532,
1544,1,,11126
1546,1,9648711,
1548,1,,606505
1550,1,3301953,
1552,1,,747699
1554,1,1706832,
1556,0,,481032
1556,1,,436273
1558,0,8002278,
1560,0,,345222
1560,1,,285415
1562,0,13034642,
1564,0,,60712
1566,0,9633312,
1568,0,,465888
1570,0,3586278,
1572,0,,823029
1574,1,2452644,
1576,0,,507391
1576,1,,856459
1578,1,4327526,
1580,1,,59840
1582,0,21329118,
1584,1,,98495
1586,1,9047296,
1588,0,,419580
1590,0,2886138,
1592,0,,853030
1594,1,1982482,
1596,0,,856212
1598,1,1282218,
1600,0,,77328
1600,1,,94207
1602,1,20493688,
1604,0,,28145
1606,0,10165068,
1608,0,,433186
1610,1,3897836,
1610,0,3922038,
1612,0,,719898
1614,0,1745858,
1616,0,,220451
1618,1,12173658,
1620,0,,72492
1622,1,19613320,
1624,0,,66330
1626,1,10379764,
1628,0,,482099
1630,0,7362278,
1630,1,7379728,
1632,1,,675590
1634,1,2010584,
1636,1,,356681
1638,0,13177439,
1640,1,,155755
1640,0,,52278
1642,0,19892464,
1644,0,,103881
1646,0,13884194,
1646,1,13901672,
1648,1,,282726
1650,1,1126158,
1652,1,,780468
1654,0,1918368,
1656,0,,93285
1658,1,19736036,
1660,0,,79371
1662,0,11947104,
1664,0,,490623
1666,1,7636790,
1666,0,7649200,
1668,1,,683827
1670,1,1986204,
1672,0,,319069
1674,0,13306058,
1676,0,,84402
1678,1,18664518,
1680,0,,21388
1682,0,18299568,
1682,1,18323584,
1684,0,,205549
1686,1,1392516,
1688,0,,864187
1690,1,2032372,
1692,0,,289704
1694,0,13745488,
1696,1,,32301
1698,1,19451840,
1700,1,,88665
1702,0,9333032,
1702,1,9349726,
1704,1,,525826
1706,0,484652,
1708,0,,354952
1710,0,12998480,
1712,1,,98627
1712,0,,47576
1714,0,19985198,
1716,1,,5147
1718,0,21057706,
1718,1,21083018,
1720,0,,26092
1722,1,2182058,
1724,0,,910515
1726,1,1481788,
1726,0,1482974,
1728,1,,252571
1730,1,13113640,
1732,0,,136422
1734,1,19600918,
1736,1,,5909
1736,0,,44816
1738,0,8342114,
1740,1,,456901
1742,0,2326940,
1744,0,,696817
1746,0,1490706,
1748,0,,310240
1748,1,,446310
1750,1,11641620,
1752,0,,362200
1752,1,,245436
1754,0,14846804,
1756,1,,70174
1758,0,9750613,
1758,1,9780140,
1760,1,,579663
1762,1,2961038,
1764,0,,665692
1764,1,,900189
1766,1,436722,
1768,0,,686847
1768,1,,674158
1770,0,3442266,
1772,0,,48446
1774,0,21905516,
1776,0,,54827
1778,0,9755796,
1780,1,,476834
1782,1,3836020,
1782,0,3865142,
1784,0,,755547
1786,1,1569118,
1788,0,,855063
1790,0,2033462,
1792,0,,152908
1792,1,,46048
1794,1,20322002,
1796,1,,18948
1796,0,,23641
1798,0,9125360,
1800,1,,468932
1802,0,5277634,
1804,1,,663619
1806,0,1462564,
1806,1,1460724,
1808,1,,241983
1810,1,13554104,
1812,1,,135005
1812,0,,60864
1814,1,20828058,
1816,1,,46261
1818,1,17613568,
1820,1,,150974
1822,1,1574812,
1822,0,1579000,
1824,0,,724508
1826,0,416138,
1828,1,,302780
1830,1,12423674,
1832,1,,101626
1834,0,19943728,
1836,0,,17411
1836,1,,57020
1838,0,20945610,
1840,1,,13452
1842,1,2958908,
1844,1,,809245
1846,1,1572870,
1848,0,,440298
1850,0,13005860,
1852,1,,93012
1854,1,18934200,
1856,0,,8650
1856,1,,44549
1858,1,8579276,
1860,1,,499908
1862,1,2598230,
1864,0,,704475
1866,0,1485864,
1868,0,,570632
1868,1,,546893
1870,1,7540638,
1872,1,,39859
1874,0,21669962,
1876,1,,73919
1878,0,2703604,
1880,0,,616306
1882,1,1530154,
1884,0,,341681
1886,1,10036774,
1888,1,,264235
1890,0,14243130,,,,
1892,0,,41968,with,CPU,1
1894,1,10080170,,,,
1896,0,,405683,,,
1898,1,2793180,,,,
1898,0,2817080,,,,
1900,0,,634440,,,
1902,0,2183928,,,,
1904,0,,874495,,,
1906,1,2120582,,,,
1908,0,,84359,,,
1910,0,21546552,,,,
1912,0,,6392,,,
1912,1,,108010,,,
1914,1,10287408,,,,
1916,0,,439110,,,
1918,1,2182170,
1918,0,2207587,
1920,1,,763274
1922,0,1075894,
1924,0,,326319
1924,1,,345357
1926,1,13149706,
1928,1,,81714
1930,1,20651738,
1932,1,,80303
1934,1,13956494,
1934,0,13998566,
1936,0,,401460
1938,0,8631778,
1940,1,,610714
1942,0,1512386,
1944,0,,271502
1946,0,12468094,
1948,0,,65551
1950,1,19298008,
1952,1,,40684
1954,0,20893520,
1954,1,20924516,
1956,1,,64670
