Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
300	29	31	24	18	20	3225	7650	5325	7500	5400	7650	5325	7950	5250
305	29	31	24	18	20	3150	7575	5325	7425	5400	7650	5325	8025	5250
310	30	35	24	18	20	3150	7650	5325	7500	5400	7650	5325	8025	5250
315	37	40	24	18	20	3225	7575	5325	7500	5325	7575	5325	8025	5250
320	37	35	24	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
325	33	37	24	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
330	39	36	24	18	21	3150	7575	5325	7500	5400	7575	5325	8025	5325
335	35	40	25	19	21	3150	7650	5250	7500	5400	7650	5250	7950	5325
340	38	42	25	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
345	38	42	25	19	21	3150	7575	5325	7500	5400	7575	5325	7950	5325
350	38	42	25	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
355	38	43	25	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5325
360	40	38	25	19	21	3150	7575	5250	7500	5400	7575	5250	8025	5325
365	40	38	25	19	21	3150	7575	5325	7500	5325	7575	5325	7950	5250
370	40	38	25	19	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
375	39	43	25	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
380	39	43	25	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
385	38	44	26	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
390	39	44	26	19	22	3150	7650	5325	7575	5400	7650	5325	7950	5250
395	38	44	26	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
400	41	39	26	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
405	39	44	26	19	22	3150	7575	5250	7500	5400	7575	5250	8025	5325
410	39	44	26	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
415	39	44	26	19	22	3150	7575	5325	7500	5400	7575	5325	8025	5250
420	40	44	26	19	22	3150	7650	5325	7500	5400	7650	5325	8025	5250
425	39	44	27	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5250
430	41	39	27	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5250
435	40	45	27	20	22	3150	7650	5325	7500	5400	7650	5325	7950	5325
440	40	45	27	20	22	3150	7650	5250	7500	5400	7650	5250	8025	5325
445	41	39	27	20	22	3150	7650	5325	7500	5400	7650	5325	8025	5325
450	40	44	27	20	22	3150	7575	5250	7500	5400	7575	5250	8025	5325
455	41	40	27	20	22	3225	7575	5325	7500	5400	7575	5325	8025	5325
460	40	45	27	20	22	3150	7650	5325	7500	5325	7650	5325	7950	5250
465	40	46	27	20	22	3150	7575	5250	7500	5400	7575	5250	8025	5325
470	42	40	27	20	22	3150	7650	5325	7500	5400	7650	5325	8025	5325
475	39	45	28	20	22	3225	7575	5325	7500	5325	7575	5325	7950	5250
480	39	45	28	20	22	3150	7575	5250	7500	5400	7575	5250	7950	5325
485	42	39	28	20	22	3150	7575	5325	7425	5400	7575	5325	8025	5250
490	39	45	28	20	22	3150	7650	5250	7500	5400	7650	5250	8025	5325
495	42	40	28	20	22	3150	7575	5325	7500	5400	7575	5250	8025	5250
500	40	45	28	20	22	3150	7650	5250	7500	5400	7650	5250	8025	5325
505	40	44	28	20	22	3150	7575	5325	7500	5400	7575	5325	8025	5250
510	42	40	28	20	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
515	40	45	28	20	22	3150	7575	5325	7500	5400	7575	5325	8025	5325
520	42	39	28	20	22	3150	7650	5250	7500	5400	7650	5250	7950	5250
525	42	39	28	20	22	3225	7575	5325	7500	5400	7575	5325	7950	5250
530	40	45	28	20	22	3150	7575	5325	7500	5400	7575	5325	8025	5250
535	40	44	29	20	23	3150	7650	5250	7425	5400	7650	5250	8025	5325
540	40	44	29	20	23	3225	7575	5325	7500	5400	7575	5325	8025	5250
545	42	39	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5250
550	40	45	29	20	23	3150	7575	5325	7500	5400	7575	5250	7950	5250
555	42	39	29	20	23	3150	7575	5250	7500	5325	7575	5325	7950	5250
560	41	46	29	20	23	3225	7650	5325	7500	5400	7650	5250	8025	5250
565	40	45	29	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5250
570	42	38	29	20	23	3150	7575	5325	7500	5325	7575	5250	7950	5325
575	38	45	29	20	23	3150	7575	5325	7425	5400	7575	5250	7950	5325
580	39	45	29	20	23	3225	7575	5325	7500	5400	7575	5250	8025	5250
585	39	46	29	20	23	3225	7575	5325	7500	5400	7650	5250	7950	5325
590	39	46	29	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5325
595	40	46	29	20	23	3150	7650	5250	7500	5400	7650	5325	7950	5250
600	43	40	29	20	23	3150	7650	5250	7500	5400	7575	5325	8025	5250
605	40	45	29	20	23	3150	7575	5325	7500	5400	7575	5250	7950	5250
610	42	40	29	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
615	42	44	30	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5250
620	41	45	30	20	23	3150	7575	5250	7425	5400	7575	5325	7950	5325
625	41	46	30	20	23	3150	7575	5325	7500	5400	7575	5250	7950	5325
630	41	45	30	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5325
635	42	40	30	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5325
640	41	45	30	20	23	3225	7575	5325	7425	5400	7575	5250	7950	5250
645	43	40	30	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
650	43	40	30	20	23	3150	7575	5325	7500	5400	7575	5325	7950	5325
655	41	45	30	20	23	3150	7650	5250	7500	5400	7650	5325	7950	5250
660	43	41	30	20	23	3150	7650	5325	7500	5400	7575	5250	7950	5325
665	43	40	30	20	23	3150	7650	5250	7500	5325	7650	5325	7950	5325
670	43	40	30	20	23	3150	7575	5325	7425	5400	7650	5325	7950	5250
675	41	44	30	20	23	3225	7575	5325	7425	5400	7575	5250	8025	5250
680	43	39	30	20	23	3150	7650	5250	7500	5475	7650	5325	8025	5250
685	41	46	30	20	23	3150	7575	5325	7500	5400	7575	5250	7950	5250
690	41	45	30	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5250
695	42	40	30	20	23	3225	7575	5325	7500	5400	7575	5325	7950	5325
700	41	45	30	20	23	3150	7650	5325	7500	5400	7650	5250	8025	5325
705	41	45	30	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
710	41	45	30	20	23	3150	7575	5250	7500	5400	7575	5325	8025	5250
715	40	46	30	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
720	43	40	30	20	23	3150	7575	5250	7500	5400	7575	5325	8025	5250
725	41	46	30	20	23	3150	7575	5325	7500	5400	7575	5250	7950	5325
730	42	39	30	20	23	3225	7650	5325	7500	5400	7650	5250	8025	5325
735	43	38	30	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5250
740	43	38	30	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
745	41	45	31	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5250
750	43	39	31	21	23	3150	7650	5325	7500	5400	7575	5325	8025	5250
755	43	40	31	21	23	3225	7650	5250	7500	5400	7650	5325	7950	5250
760	40	45	31	20	23	3150	7575	5250	7500	5325	7575	5325	7950	5325
765	43	39	31	20	23	3150	7650	5325	7500	5400	7650	5325	7950	5325
770	43	38	31	21	23	3150	7575	5325	7500	5400	7575	5250	7950	5325
775	39	45	31	21	23	3150	7575	5325	7500	5400	7575	5325	8025	5325
780	42	39	31	21	23	3225	7650	5250	7500	5400	7650	5325	7950	5250
785	41	46	31	20	23	3150	7650	5325	7425	5400	7650	5250	8025	5325
790	39	46	31	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
795	39	45	31	20	23	3150	7650	5250	7500	5400	7650	5325	8025	5250
800	39	46	31	20	23	3150	7575	5325	7500	5400	7575	5250	8025	5325
805	42	39	31	20	23	3150	7650	5250	7500	5400	7650	5325	7950	5250
810	42	40	31	20	23	3150	7650	5325	7500	5400	7650	5325	8025	5325
815	40	47	31	20	23	3150	7575	5325	7500	5400	7575	5325	7950	5250
820	42	40	31	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5250
825	40	45	31	20	23	3150	7650	5325	7500	5400	7650	5250	7950	5325
830	41	44	31	20	23	3225	7650	5325	7500	5400	7650	5250	7950	5325
835	40	46	31	20	23	3150	7650	5250	7425	5400	7650	5325	8025	5250
840	43	40	31	20	23	3150	7650	5250	7500	5400	7575	5325	8025	5250
845	40	46	31	20	23	3225	7575	5325	7500	5400	7575	5250	7950	5325
850	39	47	31	20	23	3150	7650	5325	7425	5400	7650	5250	8025	5325
855	42	39	31	20	23	3150	7575	5325	7500	5325	7575	5250	7950	5325
860	43	39	31	20	23	3150	7650	5250	7500	5400	7650	5325	7950	5325
865	43	39	31	20	23	3150	7575	5325	7425	5400	7575	5325	7950	5250
870	40	46	31	20	23	3225	7650	5250	7425	5325	7575	5325	8025	5250
875	40	46	31	20	23	3150	7575	5325	7500	5400	7575	5250	7950	5325
880	39	46	31	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5325
885	43	39	31	20	23	3150	7650	5250	7425	5400	7575	5325	8025	5325
890	38	45	31	20	23	3150	7650	5250	7425	5400	7650	5325	7950	5250
895	43	39	31	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5250
900	39	45	31	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5250
905	43	39	31	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5250
910	43	39	31	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
915	40	46	31	20	23	3225	7575	5250	7500	5400	7575	5325	7950	5250
920	42	38	31	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
925	42	39	31	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
930	43	38	31	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5250
935	43	38	31	20	23	3150	7650	5325	7425	5400	7575	5325	8025	5250
940	43	38	31	20	23	3225	7575	5325	7425	5400	7575	5250	7950	5325
945	40	46	31	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5250
950	39	45	31	20	23	3225	7650	5325	7500	5400	7575	5325	7950	5325
955	42	39	31	20	23	3150	7650	5325	7425	5400	7575	5250	8025	5325
960	39	45	31	20	23	3150	7650	5325	7500	5400	7575	5250	7950	5325
965	42	40	31	20	23	3150	7650	5325	7425	5400	7575	5250	7950	5325
970	43	38	31	20	23	3150	7650	5325	7500	5400	7575	5250	7950	5325
975	42	45	31	20	23	3225	7650	5250	7425	5400	7650	5325	7950	5250
980	39	45	31	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5250
985	42	38	31	20	23	3150	7575	5325	7425	5400	7575	5250	7950	5325
990	42	38	31	20	23	3150	7650	5325	7500	5400	7575	5250	7950	5325
995	43	38	31	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
1000	39	45	31	20	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
1005	40	45	31	20	22	3150	7650	5325	7500	5400	7650	5250	7950	5325
1010	39	46	31	20	22	3150	7650	5250	7425	5400	7575	5325	7950	5250
1015	39	45	31	20	22	3150	7575	5250	7500	5400	7575	5325	7950	5250
1020	38	45	31	20	23	3150	7575	5325	7425	5400	7650	5250	7950	5325
1025	38	45	31	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5250
1030	42	38	31	19	23	3150	7575	5325	7500	5400	7575	5250	7950	5325
1035	42	39	31	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1040	38	46	31	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5325
1045	39	44	31	19	22	3225	7575	5325	7425	5325	7575	5250	8025	5325
1050	42	39	31	19	22	3150	7650	5325	7425	5400	7575	5325	8025	5250
1055	39	45	31	19	22	3225	7575	5325	7425	5400	7575	5250	7950	5325
1060	42	39	31	19	22	3150	7650	5250	7500	5325	7575	5325	7950	5250
1065	42	38	31	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5325
1070	43	38	31	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1075	42	38	31	19	22	3150	7575	5250	7500	5325	7575	5325	7950	5325
1080	42	37	31	19	22	3225	7575	5325	7425	5400	7650	5250	7950	5325
1085	42	37	31	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5325
1090	39	44	31	19	22	3150	7575	5250	7500	5400	7575	5325	8025	5325
1095	38	45	31	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
1100	39	45	31	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5325
1105	38	46	31	19	22	3150	7575	5250	7425	5400	7575	5325	7950	5250
1110	37	44	31	19	22	3225	7575	5325	7500	5400	7575	5250	7950	5325
1115	41	38	31	19	22	3150	7575	5250	7500	5400	7575	5325	7950	5250
1120	41	38	31	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1125	41	38	31	19	22	3225	7650	5325	7425	5400	7575	5250	8025	5325
1130	42	38	31	19	22	3225	7650	5325	7500	5400	7575	5325	7950	5250
1135	38	45	31	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
1140	40	43	31	19	22	3150	7650	5250	7425	5400	7500	5325	8025	5325
1145	42	38	31	19	22	3150	7650	5250	7425	5400	7575	5250	8025	5325
1150	38	45	31	19	22	3150	7650	5250	7500	5400	7500	5325	7950	5250
1155	38	41	31	19	22	3225	7650	5250	7500	5400	7575	5325	7950	5250
1160	41	38	31	19	22	3225	7575	5325	7500	5400	7575	5250	7950	5250
1165	42	37	31	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1170	42	38	31	19	22	3150	7575	5250	7500	5400	7575	5325	7950	5325
1175	37	44	31	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
1180	41	38	31	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1185	41	37	31	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1190	38	44	31	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1195	41	37	31	19	22	3150	7575	5250	7425	5400	7575	5325	7950	5325
1200	38	45	31	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1205	38	44	30	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1210	37	44	30	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1215	38	44	30	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
1220	41	38	30	19	22	3150	7575	5250	7500	5400	7650	5325	7950	5325
1225	37	45	30	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1230	40	38	30	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5325
1235	37	45	30	19	22	3150	7575	5325	7500	5325	7575	5250	7950	5250
1240	40	38	30	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1245	37	44	30	19	22	3150	7575	5250	7500	5400	7575	5325	7950	5325
1250	37	45	30	19	22	3150	7575	5250	7425	5325	7575	5325	7950	5325
1255	37	45	30	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1260	37	46	30	18	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1265	37	46	30	18	22	3150	7575	5250	7425	5400	7650	5325	7950	5325
1270	40	38	30	18	22	3150	7650	5250	7500	5400	7650	5325	7950	5325
1275	36	44	30	18	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1280	36	45	30	18	22	3150	7650	5250	7425	5400	7575	5325	8025	5250
1285	40	38	30	18	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1290	37	45	30	18	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
1295	41	38	30	18	22	3150	7575	5325	7500	5400	7650	5250	7950	5250
1300	41	38	30	18	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1305	38	43	30	18	22	3150	7575	5250	7425	5400	7575	5325	7950	5325
1310	41	38	30	19	22	3225	7575	5325	7500	5400	7575	5250	7950	5250
1315	37	44	30	19	22	3225	7650	5325	7425	5400	7575	5250	7950	5250
1320	37	45	30	18	22	3150	7575	5325	7500	5400	7650	5250	7950	5250
1325	37	45	30	18	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1330	36	45	30	18	22	3150	7575	5250	7500	5400	7575	5325	7950	5325
1335	40	38	30	18	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1340	37	44	30	18	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1345	37	45	30	18	22	3150	7650	5325	7425	5325	7650	5250	7950	5250
1350	36	45	30	18	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1355	40	39	30	18	22	3150	7575	5250	7425	5400	7650	5325	7950	5325
1360	37	45	30	18	22	3225	7575	5250	7500	5400	7575	5325	7950	5325
1365	41	38	30	18	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1370	40	38	30	18	22	3150	7650	5325	7500	5400	7575	5325	8025	5250
1375	37	44	30	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1380	39	45	30	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1385	37	45	30	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1390	41	38	30	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1395	37	44	30	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
1400	39	38	30	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1405	37	45	30	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1410	41	37	30	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
1415	41	37	30	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1420	40	37	30	18	21	3150	7650	5250	7500	5400	7650	5325	8025	5250
1425	41	37	30	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1430	41	37	30	18	21	3150	7650	5250	7425	5400	7500	5325	8025	5325
1435	38	44	30	18	21	3150	7650	5325	7425	5325	7575	5250	7950	5250
1440	39	43	30	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
1445	40	37	30	18	21	3150	7650	5250	7425	5400	7575	5250	8025	5250
1450	40	38	30	18	21	3150	7650	5250	7425	5325	7575	5325	7950	5325
1455	39	44	30	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1460	40	39	30	18	21	3225	7575	5250	7500	5400	7575	5325	7950	5325
1465	41	39	30	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5325
1470	39	44	30	18	21	3225	7650	5325	7500	5400	7575	5250	7950	5250
1475	39	44	30	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1480	38	44	30	18	21	3225	7650	5325	7425	5400	7575	5250	7950	5250
1485	39	40	30	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
1490	41	40	30	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1495	40	39	30	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1500	41	40	30	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
1505	38	44	30	18	21	3150	7650	5325	7425	5400	7650	5250	7950	5250
1510	40	39	30	18	21	3150	7650	5250	7500	5325	7575	5325	7950	5250
1515	40	39	30	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
1520	30	35	30	18	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
1525	30	36	30	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
1530	30	36	30	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1535	31	35	30	18	21	3225	7650	5250	7425	5400	7575	5325	7950	5250
1540	30	33	29	18	21	3150	7575	5325	7500	5400	7575	5250	8025	5250
1545	31	33	29	18	21	3150	7650	5250	7425	5325	7575	5250	7950	5250
1550	31	33	29	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1555	31	33	29	18	20	3150	7650	5250	7500	5400	7575	5325	7950	5325
1560	29	32	29	17	20	3150	7650	5250	7500	5400	7650	5250	8025	5250
1565	29	32	29	17	20	3150	7575	5325	7425	5400	7575	5250	7950	5250
1570	28	35	29	17	20	3150	7575	5250	7425	5400	7575	5325	7950	5325
1575	27	32	29	17	20	3150	7650	5250	7500	5400	7650	5325	7950	5325
1580	28	34	29	17	20	3150	7650	5325	7425	5400	7650	5250	7950	5325
1585	28	34	29	17	20	3150	7575	5325	7500	5400	7575	5250	7950	5250
1590	29	34	28	17	20	3150	7575	5250	7500	5400	7575	5325	7950	5325
1595	27	33	28	17	20	3150	7575	5250	7425	5400	7575	5325	7950	5325
1600	29	32	28	17	20	3150	7650	5325	7500	5400	7575	5250	7950	5250
1605	30	32	28	17	20	3150	7650	5250	7425	5400	7575	5250	7950	5250
1610	26	31	28	17	20	3150	7650	5325	7425	5325	7575	5250	7950	5250
1615	28	31	28	17	20	3150	7650	5250	7425	5400	7650	5325	8025	5325
1620	28	31	28	17	20	3225	7575	5325	7425	5400	7575	5250	8025	5250
1625	28	34	28	17	20	3150	7650	5325	7500	5400	7575	5325	8025	5325
1630	27	30	28	17	20	3150	7575	5250	7425	5400	7575	5325	8025	5325
1635	29	31	27	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5325
1640	27	33	27	17	20	3150	7575	5325	7500	5400	7575	5250	7950	5250
1645	26	30	27	17	20	3150	7650	5325	7500	5400	7575	5250	7950	5250
1650	26	30	27	17	20	3150	7575	5250	7500	5400	7575	5325	8025	5325
1655	26	30	27	17	20	3150	7650	5250	7500	5400	7575	5250	8025	5250
1660	26	30	27	17	19	3150	7650	5250	7500	5400	7575	5325	8025	5250
1665	26	30	27	17	19	3150	7650	5250	7425	5400	7575	5325	7950	5325
1670	26	30	27	17	19	3150	7650	5250	7500	5400	7575	5325	7950	5325
1675	26	30	27	17	19	3150	7650	5325	7500	5400	7575	5250	7950	5250
1680	26	30	27	17	19	3150	7575	5325	7500	5400	7650	5250	7950	5250
1685	26	30	26	17	19	3225	7650	5325	7500	5400	7575	5250	7950	5250
1690	26	30	26	17	19	3150	7650	5325	7500	5400	7575	5250	7950	5250
1695	26	30	26	17	19	3150	7650	5325	7425	5400	7575	5250	7950	5250
1700	25	30	26	17	19	3150	7650	5325	7425	5400	7575	5250	7950	5250
1705	26	31	26	17	20	3150	7650	5250	7500	5325	7575	5250	7950	5250
1710	26	30	26	17	19	3150	7575	5250	7500	5400	7575	5325	8025	5325
1715	26	30	26	17	19	3225	7575	5250	7500	5400	7650	5325	7950	5325
1720	26	30	26	17	19	3150	7575	5325	7500	5325	7575	5250	7950	5250
1725	26	30	26	17	19	3150	7650	5325	7500	5400	7575	5250	7950	5250
1730	26	30	26	17	19	3150	7650	5250	7500	5400	7575	5325	7950	5325
1735	26	30	26	17	19	3150	7650	5325	7500	5400	7575	5250	8025	5250
1740	26	30	26	17	19	3150	7650	5250	7500	5400	7650	5325	7950	5325
1745	26	30	26	17	19	3150	7650	5325	7500	5400	7575	5250	7950	5250
1750	26	30	26	17	20	3150	7575	5250	7500	5400	7650	5325	7950	5325
