time,cpu,FSB,L2miss
594,0,2679272,
596,0,,747335
598,0,1825488,
600,1,,8715
602,0,18797926,
602,1,18805268,
604,0,,18231
606,0,329054,
608,0,,347886
608,1,,250095
610,0,10875334,
612,1,,17604
614,0,2480319,
616,1,,712567
618,0,1982634,
620,0,,6201
622,0,19447948,
622,1,19459049,
624,0,,108397
626,0,1459900,
628,1,,293436
630,0,10879863,
632,1,,32351
634,1,1337710,
636,0,,710214
638,0,1080222,
640,0,,7505
642,0,18030898,
642,1,18049104,
644,1,,94458
646,0,1559274,
648,0,,345777
648,1,,250453
650,1,12036396,
652,1,,98459
654,0,2452554,
656,0,,806386
658,0,1820252,
658,1,1825036,
660,1,,21586
662,0,16945752,
662,1,16981420,
664,1,,78999
666,0,357756,
666,1,359624,
668,1,,305817
670,0,10957187,
672,0,,62401
674,0,2409110,
674,1,2381648,
676,1,,772815
678,0,2076780,
680,0,,54750
682,0,17267350,
682,1,17300874,
684,0,,212256
686,1,1536998,
688,0,,389027
688,1,,236739
690,0,11050274,
692,1,,34770
694,0,1185916,
694,1,1211044,
696,1,,630287
698,1,1182430,
700,0,,26671
702,0,16419830,
702,1,16432096,
704,1,,197718
706,0,1450434,
706,1,1452034,
708,0,,278128
708,1,,317813
710,1,12079566,
712,0,,9374
712,1,,100078
714,1,2372692,
716,0,,749897
718,0,1770064,
720,0,,26553
720,1,,5487
722,0,15447588,
722,1,15477272,
724,1,,191843
726,0,6944950,
728,0,,268506
730,1,19924850,
732,0,,76753
732,1,,492568
734,0,8737156,
734,1,8685954,
736,1,,654431
738,0,2226216,
740,0,,51943
742,0,13724066,
742,1,13740470,
744,0,,260497
746,1,1670268,
748,0,,289871
748,1,,345958
750,0,11116056,
752,0,,18942
754,0,1115492,
756,1,,683267
758,1,1393766,
760,0,,6019
762,0,12574944,
762,1,12586197,
764,0,,373037
766,0,1459982,
768,0,,304812
768,1,,302267
770,0,12246616,
772,0,,98286
774,0,2242478,
776,1,,764814
778,1,1672839,
780,0,,8582
782,0,10986276,
782,1,10994460,
784,0,,316348
786,1,332836,
788,0,,282890
788,1,,271877
790,0,12075342,
792,1,,10195
794,1,2225200,
796,0,,708319
798,0,2035266,
800,0,,63510
802,0,11292468,
804,0,,393039
806,1,1501900,
808,0,,274434
808,1,,244785
810,0,12492054,
812,1,,15429
814,0,989336,
814,1,966108,
816,0,,686698
818,0,1270726,
820,0,,7260
822,0,9970470,
822,1,9966006,
824,0,,441025
826,0,1472742,
828,0,,181548
828,1,,233782
830,0,14596342,
832,0,,64893
834,1,2242742,
836,0,,808547
838,1,1580972,
840,1,,17476
842,0,9001600,
844,0,,307796
846,0,292850,
848,1,,186082
850,0,14174698,
852,1,,71711
854,1,2153624,
856,1,,779190
858,0,1987480,
860,0,,55391
862,0,10072653,
864,0,,407114
866,0,1501382,
868,1,,177083
870,0,14716424,
872,1,,10275
874,1,1004826,
876,0,,672002
878,1,1274234,
880,0,,39305
880,1,,6450
882,1,9712326,
884,0,,488045
886,0,1498526,
888,1,,86431
890,1,16637508,
892,0,,18695
894,0,2146824,
896,0,,804914
898,0,1655518,
900,0,,27592
900,1,,3335
902,1,8923721,
904,1,,492443
906,0,307063,
908,1,,165890
910,0,14904794,
912,1,,16024
914,1,2231600,
916,1,,736942
918,0,2091238,
920,0,,60287
922,1,9996900,
